Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲗⲉⲕⲗⲉⲕ	λεκλεκ	leklek	leklek	leklek	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يرطب
يلين
ينعم
يطري"		ⲗⲉⲕⲗⲉⲕ	
ⲗⲉⲕⲗⲱⲕ	λεκλωκ	lekloːk	leklwk	leklōk	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يرطب
يلين
ينعم
يطري"		ⲗⲉⲕⲗⲱⲕ	
ⲗⲉⲕⲗⲱⲕ	λεκλωκ	lekloːk	leklwk	leklōk	اسم	مذكر	"رطوبة
ليونة
نعومة"		ⲗⲉⲕⲗⲱⲕ (ⲡ)	(ⲡ)
ⲗⲉⲕⲗⲱⲕ	λεκλωκ	lekloːk	leklwk	leklōk	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"طري
ناعم
لين
غض"		ⲗⲉⲕⲗⲱⲕ	
ⲗⲉⲕⲥ	λεκς	leks	leks	leks	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يعض
ينهش
يقرص
يلدغ
يطعن"		ⲗⲉⲕⲥ	
ⲗⲉⲗⲉ	λελε	lele	lele	lele	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطوف
يجول
يسرح"		ⲗⲉⲗⲉ	
ⲗⲉⲗⲉ ὲⲃⲟⲗ	λελε ὲβολ	lele evol	lele `ebol	lele èvol	فعل		"يهيم
يتسكع
يشرد"		ⲗⲉⲗⲉ ὲⲃⲟⲗ (v.)	(v.)
ⲗⲉⲗⲉⲭⲏⲙⲓ	λελεχημι	lelekʰiːmi	leleqymi	leleqïmi	اسم	مذكر	"جرح
رض
إصابة"		ⲗⲉⲗⲉⲭⲏⲙⲓ (ⲡ)	(ⲡ)
ⲗⲉⲗⲏⲙ	λελημ	leliːm	lelym	lelïm	اسم	مذكر	"قمل
عثة
بعوضة
صرصار
أي حشرة
حشرة"		ⲗⲉⲗⲏⲙ (ⲡ)	(ⲡ)
ⲗⲁⲗⲓ	λαλι	lɑli	lali	lali	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغني
يفرح
يرنم
يبتهل
يرتل
يهلل"		ⲗⲁⲗⲓ	
ⲗⲉⲗⲓ	λελι	leli	leli	leli	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغني
يفرح
يرنم
يبتهل
يرتل
يهلل"		ⲗⲉⲗⲓ	
ⲗⲉⲙⲗⲏⲙ	λεμλημ	lemliːm	lemlym	lemlïm	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"محصور
محشور
مشبوك
معقد"		ⲗⲉⲙⲗⲏⲙ	
ⲗⲉⲙⲗⲏⲙ	λεμλημ	lemliːm	lemlym	lemlïm	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجول
يدور
يلف
يسيح متحيرا"		ⲗⲉⲙⲗⲏⲙ	
ⲗⲉⲛⲑⲏⲛ	λενθην	lentʰiːn	lenthyn	lenthïn	اسم	مذكر	منشار كبير لقطع الأخشاب		ⲗⲉⲛⲑⲏⲛ (ⲡ)	(ⲡ)
ⲗⲉⲛⲧⲏⲛ	λεντην	lentiːn	lentyn	lentïn	اسم	مذكر	منشار كبير لقطع الأخشاب		ⲗⲉⲛⲧⲏⲛ (ⲡ)	(ⲡ)
ⲗⲉⲛⲧⲓⲟⲛ	λεντιον	lention	lention	lention	اسم	مذكر	"منديل
لفافة
فوطة"	يوناني	ⲗⲉⲛⲧⲓⲟⲛ (ⲡ)	(ⲡ)
ⲗⲉⲛϫⲓ	λενϫι	lengi	lengi	lengi	اسم	مذكر	"درع
لباس واق ، للحرب"		ⲗⲉⲛϫⲓ (ⲡ)	(ⲡ)
ⲗⲉⲝ	λεξ	lex	lex	lex	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يعض
ينهش
يقرص
يلدغ
يطعن"		ⲗⲉⲝ	
ⲗⲉⲝⲓⲕⲟⲛ	λεξικον	lexikon	lexikon	lexikon	اسم	مذكر	"قاموس
معجم كلمات"	يوناني	ⲗⲉⲝⲓⲕⲟⲛ (ⲡ)	(ⲡ)
ⲗⲉⲝⲓⲥ	λεξις	lexis	lexis	lexis	اسم	مؤنث	"جملة
عبارة
حديث
قول"	يوناني	ⲗⲉⲝⲓⲥ (ⲧ)	(ⲧ)
ⲗⲉⲱⲛ	λεων	leoːn	lewn	leōn	اسم	مذكر	"حلى
قرط في الأذن
أسورة في اليد
خزامة في الأنف
خلخال ، في الرجل"		ⲗⲉⲱⲛ (ⲡ)	(ⲡ)
ⲗⲉⲟⲛ	λεον	leon	leon	leon	اسم	مذكر	"حلى
قرط في الأذن
أسورة في اليد
خزامة في الأنف
خلخال ، في الرجل"		ⲗⲉⲟⲛ (ⲡ)	(ⲡ)
ⲗⲉⲡⲁϣⲓ	λεπαϣι	lepɑshi	lepashi	lepashi	اسم	جمع	"كرناف
أصول تبقى في جذع النخلة بعد قطع السّعف"		ⲗⲉⲡⲁϣⲓ (ⲛ)	(ⲛ)
ⲗⲉⲯ	λεψ	leps	leps	leps	اسم	مذكر	"جذام
جدري
زهري"		ⲗⲉⲯ (ⲡ)	(ⲡ)
ⲗⲉⲡⲥ	λεπς	leps	leps	leps	اسم	مذكر	"جذام
جدري
زهري"		ⲗⲉⲡⲥ (ⲡ)	(ⲡ)
ⲗⲉⲡⲧⲟⲛ	λεπτον	lepton	lepton	lepton	اسم	مذكر	"فلس
عملة يونانية قديمة
قطعة نقدية نحاسية 20 خردة
نصف مليم"	يوناني	ⲗⲉⲡⲧⲟⲛ (ⲡ)	(ⲡ)
ⲗⲉⲃϣ	λεβϣ	lebsh	lebsh	lebsh	اسم	مذكر	"قش
عوسج
حطب
عصافة ، مادة للوقود
لبشة قصب
حزمة"		ⲗⲉⲃϣ (ⲡ)	(ⲡ)
ⲗⲉⲡϣ	λεπϣ	lepsh	lepsh	lepsh	اسم	مذكر	"قش
عوسج
حطب
عصافة ، مادة للوقود
لبشة قصب
حزمة"		ⲗⲉⲡϣ (ⲡ)	(ⲡ)
ⲗⲉⲥ	λες	les	les	les	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يسحق
يرض
يرضض
يكسر"		ⲗⲉⲥ	
ⲗⲉⲧ	λετ	let	let	let	اسم	مؤنث	"كرفس
بقدونس"		ⲗⲉⲧ (ⲧ)	(ⲧ)
ⲗⲉⲩⲉⲓ	λευει	levei	leuei	levei	اسم		"لاوي
من بني إسرائيل
اسم عبري بمعنى ، ملتصق"	يوناني ، عبري	ⲗⲉⲩⲉⲓ	
ⲗⲉⲩⲓⲥ	λευις	levis	leuis	levis	اسم		"لاوي
من بني إسرائيل
اسم عبري بمعنى ، ملتصق"	يوناني ، عبري	ⲗⲉⲩⲓⲥ	
ⲗⲉⲩⲓ	λευι	levi	leui	levi	اسم		"لاوي
من بني إسرائيل
اسم عبري بمعنى ، ملتصق"	يوناني ، عبري	ⲗⲉⲩⲓ	
ⲗⲉⲩⲓⲧⲏⲥ	λευιτης	levitiːs	leuitys	levitïs	اسم	مذكر	"لاوي
شخص من سبط لاوي"	يوناني	ⲗⲉⲩⲓⲧⲏⲥ (ⲡ)	(ⲡ)
ⲗⲉⲩⲓⲧⲓⲕⲟⲥ	λευιτικος	levitikos	leuitikos	levitikos	صفة		"يخص لاوي
منسوي إلى لاوي
سفر اللاويين"	يوناني	ⲗⲉⲩⲓⲧⲓⲕⲟⲥ (adj.)	(adj.)
ⲗⲉⲩⲕⲟⲥ	λευκος	levkos	leukos	levkos	صفة		"أبيض
أشيب
لامع
متألق
مبرق
فضي"	يوناني	ⲗⲉⲩⲕⲟⲥ (adj.)	(adj.)
ⲗⲉⲩⲕⲟⲛ	λευκον	levkon	leukon	levkon	صفة		"أبيض
أشيب
لامع
متألق
مبرق
فضي"	يوناني	ⲗⲉⲩⲕⲟⲛ (adj.)	(adj.)
ⲗⲉⲩⲕⲟⲫⲟⲣⲓⲛ	λευκοφοριν	levkopʰorin	leukophorin	levkophorin	صفة		"متسربل بالبياض
لابس أبيض"	يوناني	ⲗⲉⲩⲕⲟⲫⲟⲣⲓⲛ (adj.)	(adj.)
ⲗⲉⲩⲕⲟⲫⲱⲣⲓⲛ	λευκοφωριν	levkopʰoːrin	leukophwrin	levkophōrin	صفة		"متسربل بالبياض
لابس أبيض"	يوناني	ⲗⲉⲩⲕⲟⲫⲱⲣⲓⲛ (adj.)	(adj.)
ⲗⲉⲯ	λεψ	leps	leps	leps	فعل	مذكر	"جذام
جدري
زهري"		ⲗⲉⲯ (v. ⲡ)	(v. ⲡ)
ⲗⲉⲡⲥ	λεπς	leps	leps	leps	اسم	مذكر	"جذام
جدري
زهري"		ⲗⲉⲡⲥ (ⲡ)	(ⲡ)
ⲗⲉⲯ	λεψ	leps	leps	leps	اسم	مذكر	"أحدب
منحنى"		ⲗⲉⲯ (ⲡ)	(ⲡ)
ⲗⲉⲱⲛ	λεων	leoːn	lewn	leōn	اسم	مذكر	"أسد
ليث
سبع
ملك الغابة"		ⲗⲉⲱⲛ (ⲡ)	(ⲡ)
ⲗⲉⲱⲛ	λεων	leoːn	lewn	leōn	اسم	مذكر	"حلي
قرط ، في الأذن
أسورة ، في اليد
خزامة في الأنف
خلخال ، في الرجل"		ⲗⲉⲱⲛ (ⲡ)	(ⲡ)
ⲗⲉϣⲧⲱⲛ	λεϣτων	leshtoːn	leshtwn	leshtōn	اسم	مذكر	"بشت
ملبوس رهباني اقتصادي"		ⲗⲉϣⲧⲱⲛ (ⲡ)	(ⲡ)
ⲗⲉϣϫ	λεϣϫ	leshg	leshg	leshg	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يضايق
يكدر
يزعج
يضر
يؤذي"		ⲗⲉϣϫ	
ⲗⲉϥⲗⲓϥⲓ	λεϥλιϥι	leflifi	leflifi	leflifi	اسم	مذكر	"فتات
كسرة
قطعة صغيرة"		ⲗⲉϥⲗⲓϥⲓ (ⲡ)	(ⲡ)
ⲗⲉϥⲗⲉϥ	λεϥλεϥ	leflef	leflef	leflef	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يفسد
يبلى
يتلف
يعفن"		ⲗⲉϥⲗⲉϥ	
ⲗⲉϥⲗⲱϥ	λεϥλωϥ	lefloːf	leflwf	leflōf	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يفسد
يبلى
يتلف
يعفن"		ⲗⲉϥⲗⲱϥ	
ⲗⲉϥⲗⲱϥ	λεϥλωϥ	lefloːf	leflwf	leflōf	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"تالف
بالي
متعفن
عفن
فاسد
نتن
مسوس"		ⲗⲉϥⲗⲱϥ	
ⲗⲉϥⲗⲱϥ	λεϥλωϥ	lefloːf	leflwf	leflōf	اسم	مذكر	"عفونة
نتانة
فساد
تلف
تسوس"		ⲗⲉϥⲗⲱϥ (ⲡ)	(ⲡ)
ⲗⲉϩⲗⲏⲙ	λεϩλημ	lehliːm	lehlym	lehlïm	اسم	مذكر	"صرصار
عثة"		ⲗⲉϩⲗⲏⲙ (ⲡ)	(ⲡ)
ⲗⲉϩⲗⲉⲙ	λεϩλεμ	lehlem	lehlem	lehlem	اسم	مذكر	"صرصار
عثة"		ⲗⲉϩⲗⲉⲙ (ⲡ)	(ⲡ)
ⲗⲉϫ	λεϫ	leg	leg	leg	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يلصق
يلزق
يلحم
يلحس
يلعق"		ⲗⲉϫ	
ⲗⲉϫ	λεϫ	leg	leg	leg	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يمتنع
يكف
يعدل عن
يبطل"		ⲗⲉϫ	
ⲗⲉϫⲗⲉϫ	λεϫλεϫ	legleg	legleg	legleg	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يضعف
يمرض"		ⲗⲉϫⲗⲉϫ	
ⲗⲉϫⲗⲱϫ	λεϫλωϫ	legloːg	leglwg	leglōg	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يضعف
يمرض"		ⲗⲉϫⲗⲱϫ	
ⲗⲉϫⲗⲱϫ	λεϫλωϫ	legloːg	leglwg	leglōg	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"ضعيف
هزيل
سقيم
خائر"		ⲗⲉϫⲗⲱϫ	
ⲗⲉϫϩ	λεϫϩ	legh	legh	legh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يلعق
يلحس
يرشف
يمص"		ⲗⲉϫϩ	
ⲗⲏⲕ	ληκ	liːk	lyk	lïk	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"لين
طري
رخص
رخو
رطب
طازج"		ⲗⲏⲕ	
ⲗⲏⲗ	ληλ	liːl	lyl	lïl	اسم	مذكر	"قلادة
كردان
عقد
دبلة
دائرة"		ⲗⲏⲗ (ⲡ)	(ⲡ)
ⲗⲏⲗ`ⲛϫⲓϫ	ληλ`νϫιϫ	liːlengig	lyl`ngig	lïlengig	اسم	مذكر	أسورة يد		ⲗⲏⲗ`ⲛϫⲓϫ (ⲡ)	(ⲡ)
ⲗⲏⲗ`ⲛⲣⲁⲧ	ληλ`νρατ	liːlenrɑt	lyl`nrat	lïlenrat	اسم	مذكر	خلخال		ⲗⲏⲗ`ⲛⲣⲁⲧ (ⲡ)	(ⲡ)
ⲗⲏⲗⲟⲩὶ	ληλουὶ	liːloːwiː	lyloui	lïlüì	اسم	مذكر	"هتاف
صياح فرح
تهليل"		ⲗⲏⲗⲟⲩὶ (ⲡ)	(ⲡ)
ⲗⲏⲙⲯⲓⲥ	λημψις	liːmpsis	lympsis	lïmpsis	اسم	مؤنث	"تلقى
قبول
استلام
تناول"	يوناني	ⲗⲏⲙⲯⲓⲥ (ⲧ)	(ⲧ)
ⲗⲟⲓⲡⲟⲛ	λοιπον	loipon	loipon	loipon			"هكذا
بناء عليه"	يوناني	ⲗⲟⲓⲡⲟⲛ	
ⲗⲏⲡⲟⲛ	ληπον	liːpon	lypon	lïpon	أداة ربط		"هكذا
بناء عليه"	يوناني	ⲗⲏⲡⲟⲛ	
ⲗⲏⲥ	λης	liːs	lys	lïs	اسم	مذكر	"كسر
رض"		ⲗⲏⲥ (ⲡ)	(ⲡ)
ⲗⲏⲥ	λης	liːs	lys	lïs	اسم	مذكر	"طرف
نهاية
أخر
حد
منتهى"		ⲗⲏⲥ (ⲡ)	(ⲡ)
ⲗⲏⲥ	λης	liːs	lys	lïs	اسم	مذكر	فك ، الثعبان ، التمساح		ⲗⲏⲥ (ⲡ)	(ⲡ)
ⲗⲓⲃⲁⲛⲟⲥ	λιβανος	livanos	libanos	livanos	اسم	مذكر	لبان ، بخور		ⲗⲓⲃⲁⲛⲟⲥ (ⲡ)	(ⲡ)
ⲗⲓⲃⲁⲛⲟⲥ	λιβανος	livanos	libanos	livanos	اسم	مذكر	لبنان ، دولة		ⲗⲓⲃⲁⲛⲟⲥ (ⲡ)	(ⲡ)
ⲗⲓⲃⲓ	λιβι	livi	livi	livi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينهوس
يجن
يتجنن
يهذي"		ⲗⲓⲃⲓ	
ⲗⲓⲃⲓ	λιβι	livi	livi	livi	اسم	مذكر	"جنون
هوس
هذيان
وسواس
حنق"		ⲗⲓⲃⲓ (ⲡ)	(ⲡ)
ⲗⲓⲃⲓ ⲉϧⲟⲩⲛ	λιβι εϧουν	livi ekʰoːn	livi ekhoun	livi ekhün	فعل		يندفع بجنون نحو		ⲗⲓⲃⲓ ⲉϧⲟⲩⲛ (v.)	(v.)
ⲗⲓⲃⲓ `ⲛⲥⲁ	λιβι `νςα	livi ensɑ	livi `nsa	livi ensa	فعل		يغرم ب		ⲗⲓⲃⲓ `ⲛⲥⲁ (v.)	(v.)
ⲗⲓⲃⲓⲁ	λιβια	liviɑ	livia	livia	اسم	مؤنث	"قرطميس
برطمان ، إناء زجاجي أو صيني"		ⲗⲓⲃⲓⲁ (ⲧ)	(ⲧ)
ⲗⲓⲃⲓⲧⲟⲩ	λιβιτου	livitoː	livitou	livitü	اسم	مذكر	"مسح ، ثوب من الصوف
بلوفر"		ⲗⲓⲃⲓⲧⲟⲩ (ⲡ)	(ⲡ)
ⲗⲓⲃⲩⲏ	λιβυη	liviiː	libuy	liviï	اسم	مؤنث	"ليبيا
شمال أفريقيا"	يوناني	ⲗⲓⲃⲩⲏ (ⲧ)	(ⲧ)
ⲗⲓⲃⲟⲥ	λιβος	livos	libos	livos	اسم	مذكر	"مغص
تقلص في الأمعاء"		ⲗⲓⲃⲟⲥ (ⲡ)	(ⲡ)
ⲗⲓⲃⲱⲥ	λιβως	livoːs	libws	livōs	اسم	مذكر	"مغص
تقلص في الأمعاء"		ⲗⲓⲃⲱⲥ (ⲡ)	(ⲡ)
ⲗⲓⲑⲟⲅⲣⲁⲫⲓⲟⲛ	λιθογραφιον	litʰogrɑpʰion	lithojraphion	lithographion	اسم	مذكر	مطبعة الحجر	يوناني	ⲗⲓⲑⲟⲅⲣⲁⲫⲓⲟⲛ (ⲡ)	(ⲡ)
ⲗⲓⲑⲟⲅⲣⲁⲫⲟⲥ	λιθογραφος	litʰogrɑpʰos	lithojraphos	lithographos	اسم	مذكر	"مطبعجي
عامل طباعة"	يوناني	ⲗⲓⲑⲟⲅⲣⲁⲫⲟⲥ (ⲡ)	(ⲡ)
ⲗⲓⲑⲟⲥ	λιθος	litʰos	lithos	lithos	اسم	مذكر	"حجر
تمثال
صنم"	يوناني	ⲗⲓⲑⲟⲥ (ⲡ)	(ⲡ)
ⲗⲓⲕ	λικ	lik	lik	lik	اسم	مذكر	"قسط
مكيال
كوز
سطل"		ⲗⲓⲕ (ⲡ)	(ⲡ)
ⲗⲓⲗ	λιλ	lil	lil	lil	اسم		أبو فصادة ، نوع من العصافير		ⲗⲓⲗ	
