Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ϯⲁⲓⲁⲓ	ϯαιαι	tiɑiɑi	tiaiai	tiaiai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينمي
يكبر
يطور
يزود حجمه
يتقدم
يتحسن
يفلح
يرتقي
يكبر في السن
يتقدم في العمر
يشيخ"		ϯⲁⲓⲁⲓ	
ϯⲁⲙⲁϩⲓ	ϯαμαϩι	tiɑmɑhi	tiamahi	tiamahi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعز
يقوي
يسند
يعضد
يسلط
يوهب سلطة"		ϯⲁⲙⲁϩⲓ	
ϯⲁⲛⲁϣ	ϯαναϣ	tiɑnɑsh	tianash	tianash	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحلف
يقسم
يعطي قسما
يؤدي اليمين"		ϯⲁⲛⲁϣ	
ϯⲁⲛⲟⲭⲏ	ϯανοχη	tiɑnοshiː	tianoqy	tianoqï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمنع
يحجز
يكبح
يعطل
يعوق"		ϯⲁⲛⲟⲭⲏ	
ϯⲁⲟⲩⲱ	ϯαουω	tiɑoːoː	tiaouw	tiaüō	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرهن
يسترهن
يأمن
يعطي تأمينا
يودع تأمينا"		ϯⲁⲟⲩⲱ	
ϯⲁⲡⲗⲱⲥ	ϯαπλως	tiɑploːs	tiaplws	tiaplōs	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكون سخي
يجزل العطاء
يعطي بغير حساب"		ϯⲁⲡⲗⲱⲥ	
ϯⲁⲡⲟⲗⲟⲅⲓⲁ	ϯαπολογια	tiɑpοlογiɑ	tiapolojia	tiapolojia	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجيب
يرد الجواب
يرد على سؤال
يلبي
يعتذر
يستسمح
يطلب الصفح"		ϯⲁⲡⲟⲗⲟⲅⲓⲁ	
ϯⲁⲣⲏⲃ	ϯαρηβ	tiɑriːb	tiaryb	tiarïb	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرهن
يسترهن
يوعد
يتعهد ب
يقطع عهدا
يعطي عربونا
يتكفل"		ϯⲁⲣⲏⲃ	
ϯⲁⲥⲓⲁⲓ	ϯαςιαι	tiɑsiɑi	tiasiai	tiasiai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخفف
يهون
يرفع المعناة
يقلل العبء
يفرج عن
ينشط
ينعش"		ϯⲁⲥⲓⲁⲓ	
ϯⲁⲥⲟ	ϯαςο	tiɑsο	tiaso	tiaso	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشفق
يترأف
يتعاطف
يرق
يتحنن
يتراءف على
يمسك
يبخل
يقتصد
يوفر
يدخر
يستبقي
يتحاشى
يتجنب
يمسك عن
يمتنع عن
يكف عن"		ϯⲁⲥⲟ	
ϯⲁⲥⲟ	ϯαςο	tiɑsο	tiaso	tiaso	اسم	مذكر	"رفق
حنان
شفقة
بخل"		ϯⲁⲥⲟ (ⲡ)	(ⲡ)
ϯⲁϩⲛⲟ	ϯαϩνο	tiɑhnο	tiahno	tiahno	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمنع
يصد
يعيق
يحجز
يعرقل"		ϯⲁϩⲛⲟ	
ϯⲃⲁⲓ	ϯβαι	tivai	tibai	tivai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يقيس بالقصبة		ϯⲃⲁⲓ	
ϯⲃⲁⲓ	ϯβαι	tivai	tibai	tivai	اسم	مذكر	"قلم الناسخ
قلم من بوص
قلم بسط"		ϯⲃⲁⲓ (ⲡ)	(ⲡ)
ϯⲃⲉⲛⲓⲡⲓ	ϯβενιπι	tivenipi	tivenipi	tivenipi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يختم
يبصم
يوسم
يضع عليه الختم
يكبل بالحديد
يسلسل
يطوق بالحديد
يقيد"		ϯⲃⲉⲛⲓⲡⲓ	
ϯⲃⲉⲭⲉ	ϯβεχε	tiveke	tiveqe	tiveqe	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدفع أجرة
يكافيء
يجازي
يقبض
يصرف الأجر"		ϯⲃⲉⲭⲉ	
ϯⲇⲉⲝⲓⲁ	ϯδεξια	tidexiɑ	tidexia	tidexia	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصاحب
يزامل
يرافق
يعطي يمين الشركة"		ϯⲇⲉⲝⲓⲁ	
ϯⲉ	ϯε	tie	tie	tie	اسم	مؤنث	خمس للعدد المؤنث		ϯⲉ (ⲧ)	(ⲧ)
ϯὲϧⲟⲩⲛ	ϯὲϧουν	tièkʰoːn	ti`ekhoun	tièkhün	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسلم
يناول
يعطي في يد"		ϯὲϧⲟⲩⲛ	
ϯὲϧⲟⲩⲛ ὲ	ϯὲϧουν ὲ	tièkʰoːn è	ti`ekhoun `e	tièkhün è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزق
يدر
يذج
يدخل
يتبرع
يكتتب
يشترك في
يوجه
يصوب
يسير
يقود
يضع
يحط
يجعل في"		ϯὲϧⲟⲩⲛ ὲ	
ϯὲϧⲟⲩⲛ ὲ`ϩⲣⲉⲛ	ϯὲϧουν ὲ`ϩρεν	tièkʰoːn èehren	ti`ekhoun `e`hren	tièkhün èehren	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقاوم
يصد
يعارض
يخالف
يضاد
يعاند"		ϯὲϧⲟⲩⲛ ὲ`ϩⲣⲉⲛ	
ϯὲϧⲟⲩⲛ ⲉϩⲣⲏⲓ	ϯὲϧουν εϩρηι	tièkʰoːn ehriːi	ti`ekhoun ehryi	tièkhün ehrïi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقاوم
يصد
يعارض
يصمد ل
يمنع
يمانع
يخالف
يضاد
يعيق
يحجز"		ϯὲϧⲟⲩⲛ ⲉϩⲣⲏⲓ	
ϯὲϧⲟⲩⲛ ὲϫⲉⲛ	ϯὲϧουν ὲϫεν	tièkʰoːn ègen	ti`ekhoun `egen	tièkhün ègen	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرفض
يأبى
يعترض
يعارض
يصد"		ϯὲϧⲟⲩⲛ ὲϫⲉⲛ	
ϯὲ`ϧⲟⲩⲛ ϧⲉⲛ	ϯὲ`ϧουν ϧεν	tièekʰoːn kʰen	ti`e`khoun khen	tièekhün khen	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطعن
يرشق
يؤثر في
يحز في"		ϯὲ`ϧⲟⲩⲛ ϧⲉⲛ	
ϯὲ`ϧⲣⲏⲓ ὲ	ϯὲ`ϧρηι ὲ	tièekʰriːi è	ti`e`khryi `e	tièekhrïi è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يبيع
يروج"		ϯὲ`ϧⲣⲏⲓ ὲ	
ϯὲ`ϧⲣⲏⲓ ὲ ⲙⲉⲩὶ	ϯὲ`ϧρηι ὲ μευὶ	tièekʰriːi è meviː	ti`e`khryi `e meui	tièekhrïi è mevì	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفهم
يجعله في ذهنه"		ϯὲ`ϧⲣⲏⲓ ὲ ⲙⲉⲩὶ	
ϯⲉϧⲣⲏⲓ ὲ ⲧⲟⲧ	ϯεϧρηι ὲ τοτ	tiekʰriːi è tοt	tiekhryi `e tot	tiekhrïi è tot	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يعطي
يدفع إلى يد
يسلم إلى يد"		ϯⲉϧⲣⲏⲓ ὲ ⲧⲟⲧ	
ϯὲ`ϧⲣⲏⲓ ὲ ϩⲏⲧ	ϯὲ`ϧρηι ὲ ϩητ	tièekʰriːi è hiːt	ti`e`khryi `e hyt	tièekhrïi è hït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلقى
يضع
يدفع إلى قلب"		ϯὲ`ϧⲣⲏⲓ ὲ ϩⲏⲧ	
ϯὲ`ϧⲣⲏⲓ ὲ ϫⲓϫ	ϯὲ`ϧρηι ὲ ϫιϫ	tièekʰriːi è gig	ti`e`khryi `e gig	tièekhrïi è gig	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسلم ليد
يناول
يدفع ليد
يوصل ليد"		ϯὲ`ϧⲣⲏⲓ ὲ ϫⲓϫ	
ϯὲ`ϧⲣⲏⲓ ὲϫⲉⲛ	ϯὲ`ϧρηι ὲϫεν	tièekʰriːi ègen	ti`e`khryi `egen	tièekhrïi ègen	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضحي
يفدي
يبذل نفسه فداء"		ϯὲ`ϧⲣⲏⲓ ὲϫⲉⲛ	
ϯⲉⲃϣⲓ	ϯεβϣι	tiebshi	tiebshi	tiebshi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينسى
يغفل عن
يغفل
يتغاضى عن"		ϯⲉⲃϣⲓ	
ϯⲉⲑⲙⲏⲥⲓ	ϯεθμηςι	tietʰmiːsi	tiethmysi	tiethmïsi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقرض
يسلف
يعطي بالربا"		ϯⲉⲑⲙⲏⲥⲓ	
ϯὲⲙⲓ	ϯὲμι	tièmi	ti`emi	tièmi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعلم
يخبر
يحيطه علما"		ϯὲⲙⲓ	
ϯⲉⲙⲕⲁϩ	ϯεμκαϩ	tiemkɑh	tiemkah	tiemkah	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوجع
يؤلم
يحزن
يغضب
يؤذي
يضر
يضطهد
يعذب
يظلم
يسيء إلى
يقسي على
يجور على"		ϯⲉⲙⲕⲁϩ	
ϯⲉⲙⲧⲟⲛ	ϯεμτον	tiemtοn	tiemton	tiemton	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يريح
ينيح
يخفف العبء
يهون
يبعد المعاناة
يهديء
يسكن
يهديء من روعه"		ϯⲉⲙⲧⲟⲛ	
ϯⲉⲛⲧⲟⲗⲏ	ϯεντολη	tientοliː	tientoly	tientolï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوصي
ينصح
يأمر
يصدر تعليمات"		ϯⲉⲛⲧⲟⲗⲏ	
ϯⲉⲛϣⲟⲧ	ϯενϣοτ	tienshοt	tienshot	tienshot	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقسي
يصعب
يتعسر
يتشبث برأيه
يتعجرف
يصعب الأمور
يشجع
يجرأ
يشدد العزم
يشدد قلبه"		ϯⲉⲛϣⲟⲧ	
ϯⲁⲓⲁⲓ	ϯαιαι	tiɑiɑi	tiaiai	tiaiai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينمي
يتقدم"		ϯⲁⲓⲁⲓ	
ϯὲ`ⲡⲁⲓⲁⲓ	ϯὲ`παιαι	tièepɑiɑi	ti`e`paiai	tièepaiai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينمي
يتقدم"		ϯὲ`ⲡⲁⲓⲁⲓ	
ϯὲ`ⲡⲁⲛⲁⲓ	ϯὲ`παναι	tièepɑnɑi	ti`e`panai	tièepanai	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجمل
يزين
يزخرف
يزوق
يحسن منظره
يتزايد في اللطف والصلاح"		ϯὲ`ⲡⲁⲛⲁⲓ	
ϯὲⲡⲉⲥⲏⲧ	ϯὲπεςητ	tièpesiːt	ti`epesyt	tièpesït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلقي
يطرح
يرمي
يسقط
يحدر
ينزل
يسدل
يرخي
يدلي
ينكس
يميل لأسفل
يخضع
يذل
يهين
يقلل من شأن
يحط من مقام
يحقر
يخفض
ينقص"		ϯὲⲡⲉⲥⲏⲧ	
ϯὲ`ⲡⲕⲁϣ	ϯὲ`πκαϣ	tièepkɑsh	ti`e`pkash	tièepkash	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسيج
يسور
يحيط ب
يطوق
يحاصر"		ϯὲ`ⲡⲕⲁϣ	
ϯὲ`ⲡⲟⲩϣⲁⲡ	ϯὲ`πουϣαπ	tièepoːshɑp	ti`e`poushap	tièepüshap	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعير
يقرض
يسلف"		ϯὲ`ⲡⲟⲩϣⲁⲡ	
ϯὲ`ⲡϣⲱⲓ	ϯὲ`πϣωι	tièepshoːi	ti`e`pshwi	tièepshōi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرفع
يعلي
يرقي
ينهض
يقيم
يرفع قيمة
يشيد
يؤسس
ينصب
يمدح
يبجل
يثني على
يكرم
يوقر"		ϯὲ`ⲡϣⲱⲓ	
ϯⲉⲣϧⲟⲧ	ϯερϧοτ	tierkʰοt	tierkhot	tierkhot	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضرب
يجرح
يعور
يكلم
يخبط
يطرق"		ϯⲉⲣϧⲟⲧ	
ϯⲉⲣⲁⲧ	ϯερατ	tierɑt	tierat	tierat	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	يلبس في قدميه		ϯⲉⲣⲁⲧ	
ϯⲉⲣⲙⲏ	ϯερμη	tiermiː	tiermy	tiermï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يدمع
يبكي
يذرف الدمع
ينيح
ينحب"		ϯⲉⲣⲙⲏ	
ϯⲉⲣⲟⲩⲟⲧ	ϯερουοτ	tieroːοt	tierouot	tierüot	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يفرح
يبهج
يسر
يحض
يوعظ
ينصح
يشجع
يحرض
يحرك مشاعر
يغري
يحث
يهيج
يثير
يضرم
ينشط
ينعش
يجدد حيوية"		ϯⲉⲣⲟⲩⲟⲧ	
ϯὲⲣⲱϯ	ϯὲρωϯ	tièroːti	ti`erwti	tièrōti	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرضع
يغذي بالرضاعة"		ϯὲⲣⲱϯ	
ϯⲉⲣϣⲓϣⲓ	ϯερϣιϣι	tiershishi	tiershishi	tiershishi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسلط
يعطي سلطانا
يفوض
يخول سلطة
يأذن
يسمح
يبيح
يجيز
يتيح"		ϯⲉⲣϣⲓϣⲓ	
ϯὲ`ⲧϩⲏ	ϯὲ`τϩη	tièethiː	ti`e`thy	tièethï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينمو
يزداد
يتقدم في السير
يرتقي
ينجح
يفلح
يصير في المقدمة
يدفع مقدما
يدفع سلفا"		ϯὲ`ⲧϩⲏ	
ϯⲉⲩⲭⲏ	ϯευχη	tievshiː	tieuqy	tievqï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينذر
يعطي نذرا
يتعهد
يعطي تعهدا"		ϯⲉⲩⲭⲏ	
ϯὲⲫⲁϩⲟⲩ	ϯὲφαϩου	tièpʰɑhoː	ti`ephahou	tièphahü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسحب
يتراجع
يسترد
يرتد
يرجع
يتقهقر
ينسحب"		ϯὲⲫⲁϩⲟⲩ	
ϯὲ`ⲫⲙⲟⲩ	ϯὲ`φμου	tièepʰmoː	ti`e`phmou	tièephmü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقتل
يهلك
يميت
يسبب الموت
يسلم للموت"		ϯὲ`ⲫⲙⲟⲩ	
ϯϩⲏⲧ	ϯϩητ	tihiːt	tihyt	tihït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يراقب
يلاحظ"		ϯϩⲏⲧ	
ϯὲ`ϩⲑⲏ	ϯὲ`ϩθη	tièehtʰiː	ti`e`hthy	tièehthï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يراقب
يلاحظ"		ϯὲ`ϩⲑⲏ	
ϯὲ`ϩⲣⲏⲓ ὲ	ϯὲ`ϩρηι ὲ	tièehriːi è	ti`e`hryi `e	tièehrïi è	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرفع
يعلي
ينهض
يقيم
يحمي
يقي"		ϯὲ`ϩⲣⲏⲓ ὲ	
ϯⲉϩⲣⲏⲓ ὲ ϫⲓϫ	ϯεϩρηι ὲ ϫιϫ	tiehriːi è gig	tiehryi `e gig	tiehrïi è gig	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوصل ليد
يسلم ليد"		ϯⲉϩⲣⲏⲓ ὲ ϫⲓϫ	
ϯὲ`ϩⲣⲏⲓ ὲϫⲉⲛ	ϯὲ`ϩρηι ὲϫεν	tièehriːi ègen	ti`e`hryi `egen	tièehrïi ègen	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضحي
يفدي
يبذل نفسه فداء
يكرس حياته
يحامي
يدافع عن
يحارب
ينصر
يتغلب على
يضع على
يحط"		ϯὲ`ϩⲣⲏⲓ ὲϫⲉⲛ	
ϯὲϩⲟⲩⲛ	ϯὲϩουν	tièhoːn	ti`ehoun	tièhün	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعارض
يقاوم"		ϯὲϩⲟⲩⲛ	
ϯὲϫⲉⲛ	ϯὲϫεν	tiègen	ti`egen	tiègen	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضع على
يحط
يضيف إلى
يضم
يزيد على
يلبس
يكسو
يدافع عن
يحارب
يكفر
يدفع عن"		ϯὲϫⲉⲛ	
ϯὲϫⲓϫ	ϯὲϫιϫ	tiègig	ti`egig	tiègig	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسلم ليد
يدفع ليد
يوصل ليد"		ϯὲϫⲓϫ	
ϯⲑⲟⲛⲧⲉⲛ	ϯθοντεν	titʰοnten	tithonten	tithonten	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخمن
ينبأ
يتنبأ"		ϯⲑⲟⲛⲧⲉⲛ	
ϯⲑⲟϣ	ϯθοϣ	titʰοsh	tithosh	tithosh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضع حد ل
يقيم حدود
يحدد
يعين
يقرر
يعطي قرار
يبت الرأي في
يجاور
يشترك في الحدود
يتاخم
يلاصق
يشكل
يصور
يكون
يرسم"		ϯⲑⲟϣ	
ϯⲑⲣⲟϣⲣⲉϣ	ϯθροϣρεϣ	titʰrοshresh	tithroshresh	tithroshresh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحمر
يلون باللون الاحمر
احمر"		ϯⲑⲣⲟϣⲣⲉϣ	
ϯⲑⲱⲗⲉⲙ	ϯθωλεμ	titʰoːlem	tithwlem	tithōlem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينجس
يفضح
يلطخ
يشين"		ϯⲑⲱⲗⲉⲙ	
ϯⲑⲱⲗⲉⲃ	ϯθωλεβ	titʰoːleb	tithwleb	tithōleb	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينجس
يفضح
يلطخ
يشين"		ϯⲑⲱⲗⲉⲃ	
ϯⲑⲱⲣⲡ	ϯθωρπ	titʰoːrp	tithwrp	tithōrp	اسم	مذكر	"كوشتوان
كسبتان الخياط"		ϯⲑⲱⲣⲡ (ⲡ)	(ⲡ)
ϯⲑⲱϣ	ϯθωϣ	titʰoːsh	tithwsh	tithōsh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقيم حدا
يحدد"		ϯⲑⲱϣ	
ϯὶϥⲧ	ϯὶϥτ	tiiːft	tiift	tiìft	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسمر
يثبت بالمسامير"		ϯὶϥⲧ	
