Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ϣⲁϥⲓ	ϣαϥι	shɑfi	shafi	shafi	اسم	مذكر	"ورم
انتفاخ
تضخم
ترهل"		ϣⲁϥⲓ (ⲡ)	(ⲡ)
ϣⲁϥⲓⲱⲟⲩ	ϣαϥιωου	shɑfioː	shafiwou	shafiōü	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"متورم
وارم
منتفخ
متضخم
غليظ
مترهل
محجر"		ϣⲁϥⲓⲱⲟⲩ	
ϣⲁϥⲟⲩⲣⲓ	ϣαϥουρι	shɑfoːri	shafouri	shafüri	اسم	مذكر	"بلطي
شاخورة
tilapia
atlantic horse mackerel"		ϣⲁϥⲟⲩⲣⲓ (ⲡ)	(ⲡ)
ϣⲁϥⲧ	ϣαϥτ	shɑft	shaft	shaft	اسم	مذكر	"أثيم
شرير
عاص
خبيث
جاحد
فاجر"		ϣⲁϥⲧ (ⲡ)	(ⲡ)
ϣⲁϧⲁὲ	ϣαϧαὲ	shɑkʰɑè	shakha`e	shakhaè	اسم		"إلى أخره
إلخ"		ϣⲁϧⲁὲ	
ϣⲁϩ	ϣαϩ	shɑh	shah	shah	اسم	مذكر	"لهيب
لهب
وهج
سعير
نار
لفح"		ϣⲁϩ (ⲡ)	(ⲡ)
ϣⲁϩⲗ	ϣαϩλ	shɑhl	shahl	shahl	اسم	مذكر	شيء يستخدم للوقود		ϣⲁϩⲗ (ⲡ)	(ⲡ)
ϣⲁϩⲙ	ϣαϩμ	shɑhm	shahm	shahm	اسم	مذكر	شحم		ϣⲁϩⲙ (ⲡ)	(ⲡ)
ϣⲁϩⲣⲏ	ϣαϩρη	shɑhriː	shahry	shahrï	اسم	مذكر	"حر الشمس
لهيب الشمس
ضربة شمس"		ϣⲁϩⲣⲏ (ⲡ)	(ⲡ)
ϣⲁϩⲣⲏ	ϣαϩρη	shɑhriː	shahry	shahrï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يستدفيء بالشمس
يتشمس"		ϣⲁϩⲣⲏ	
ϣⲁϩⲣⲟⲕϩ	ϣαϩροκϩ	shɑhrοkh	shahrokh	shahrokh	صفة		"متقد
ملتهب
متأجج
مولع"		ϣⲁϩⲣⲟⲕϩ (adj.)	(adj.)
ϣⲁϩϣⲉϩ	ϣαϩϣεϩ	shɑhsheh	shahsheh	shahsheh	فعل	مذكر	"يشأشأ
يطلع الفجر
يلتهب
يتأجج"		ϣⲁϩϣⲉϩ (v. ⲡ)	(v. ⲡ)
ϣⲁϩϣⲁϩ	ϣαϩϣαϩ	shɑhshɑh	shahshah	shahshah	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشأشأ
يطلع الفجر
يلتهب
يتأجج"		ϣⲁϩϣⲁϩ	
ϣⲁϩϣⲉϩ	ϣαϩϣεϩ	shɑhsheh	shahsheh	shahsheh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقسو
يجفو
يصير فظا
يغلظ"		ϣⲁϩϣⲉϩ	
ϣⲁϩϣⲉϩⲱⲓ	ϣαϩϣεϩωι	shɑhshehoːi	shahshehwi	shahshehōi	اسم	مذكر	"شظف
جفاء
صرامة
عنف
قساوة"		ϣⲁϩϣⲉϩⲱⲓ (ⲡ)	(ⲡ)
ϣⲁϩϣⲱϩ	ϣαϩϣωϩ	shɑhshoːh	shahshwh	shahshōh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"فظ
جاف
صارم
متشدد
قاس
عنيف"		ϣⲁϩϣⲱϩ	
`ϣⲃⲉ , ⲟ	`ϣβε , ο	eshve , ο	`shve , o	eshve , o	اسم		سبعون		`ϣⲃⲉ , ⲟ	
`ϣⲃⲉ	`ϣβε	eshve	`shve	eshve	اسم	مذكر	"اللبخ
شجرة اللبخ
alvizia lebveck"		`ϣⲃⲉ (ⲡ)	(ⲡ)
`ϣⲃⲉ	`ϣβε	eshve	`shve	eshve	اسم	مذكر	"وسخ
وساخة
قذارة
زبالة
نفاية
كناسة
قذر
نجاسة
دنس
رجس
تلوث
التطاخ
تلطخ"		`ϣⲃⲉ (ⲡ)	(ⲡ)
`ϣⲃⲓⲛ	`ϣβιν	eshvin	`shvin	eshvin	اسم	مذكر	"حبة القمح
حبة البقول
حبة"		`ϣⲃⲓⲛ (ⲡ)	(ⲡ)
`ϣⲃⲓⲛ	`ϣβιν	eshvin	`shvin	eshvin	اسم	جمع	"الأمعاء الدقيقة
الأجزاء الدقيقة داخل الجسم"		`ϣⲃⲓⲛ (ⲛ)	(ⲛ)
`ϣⲃⲟϯ	`ϣβοϯ	eshbοti	`shboti	eshvoti	اسم	جمع	"عصي
قضبان"		`ϣⲃⲟϯ (ⲛ)	(ⲛ)
`ϣⲃⲱ	`ϣβω	eshvoː	`shbw	eshvō	اسم	مؤنث	"غلوة
مقياس 125 خطوة"		`ϣⲃⲱ (ⲧ)	(ⲧ)
`ϣⲃⲱ	`ϣβω	eshvoː	`shbw	eshvō	اسم	مؤنث	"سجية
سلوك
مسلك
ميل طبيعي"		`ϣⲃⲱ (ⲧ)	(ⲧ)
`ϣⲃⲱ	`ϣβω	eshvoː	`shbw	eshvō	اسم	مؤنث	خرافة		`ϣⲃⲱ (ⲧ)	(ⲧ)
`ϣⲃⲱⲃⲓ	`ϣβωβι	eshvoːvi	`shbwvi	eshvōvi	اسم	مؤنث	"حنجرة
حلق
قصبة الرئة"		`ϣⲃⲱⲃⲓ (ⲧ)	(ⲧ)
`ϣⲃⲱⲧ	`ϣβωτ	eshvoːt	`shbwt	eshvōt	اسم	مذكر	"عصا
عكاز
قضيب
عود
صولجان الملك"		`ϣⲃⲱⲧ (ⲡ)	(ⲡ)
ϣⲉ	ϣε	she	she	she	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يذهب
يمضي
ينطلق
يتوجه
يهرب"		ϣⲉ	
ϣⲉ , (¯ⲣ)	ϣε , (¯ρ)	she	she	she	اسم		مائة		ϣⲉ , (¯ⲣ)	
ϣⲉ	ϣε	she	she	she	أداة		"أداة قسم
وحياة
بحق"		ϣⲉ	
ϣⲉ	ϣε	she	she	she	اسم	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ابن
ابنه"		ϣⲉ	
ϣⲉ	ϣε	she	she	she	اسم	مذكر	"خشب
أدوات خشبية
صليب
مشنقة
مقطرة
عصا
رمح
كماشة خشبية
يد الفأس
يد البلطة"		ϣⲉ (ⲡ)	(ⲡ)
ϣⲉ	ϣε	she	she	she	اسم	مذكر	"ضربة
لفعة
جرح"		ϣⲉ (ⲡ)	(ⲡ)
ϣⲉ ὲⲡⲉⲥⲏⲧ	ϣε ὲπεςητ	she èpesiːt	she `epesyt	she èpesït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينزل
يذهب لأسفل"		ϣⲉ ὲⲡⲉⲥⲏⲧ	
ϣⲉ ὲ`ⲡϣⲱⲓ	ϣε ὲ`πϣωι	she èepshoːi	she `e`pshwi	she èepshōi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصعد
يذهب لأعلى"		ϣⲉ ὲ`ⲡϣⲱⲓ	
ϣⲉⲃ	ϣεβ	sheb	sheb	sheb	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحلق
يقص الشعر"		ϣⲉⲃ	
ϣⲉⲡ	ϣεπ	shep	shep	shep	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحلق
يقص الشعر"		ϣⲉⲡ	
ϣⲉⲃⲓⲉⲃⲉⲭⲉ	ϣεβιεβεχε	shevieveke	shevieveqe	shevieveqe	اسم	مذكر	"مكافأة
جزاء
أجرة"		ϣⲉⲃⲓⲉⲃⲉⲭⲉ (ⲡ)	(ⲡ)
ϣⲉⲃⲓⲏⲟⲩⲧ	ϣεβιηουτ	shevijoːt	sheviyout	sheviïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"متغير
مختلف
متباين
مشكل
متبدل"		ϣⲉⲃⲓⲏⲟⲩⲧ	
ϣⲉⲃⲓⲏⲧ	ϣεβιητ	sheviiːt	sheviyt	sheviït	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يغيير
تبديل
يغير
يتغير"		ϣⲉⲃⲓⲏⲧ	
ϣⲉⲃⲓⲉ	ϣεβιε	shevie	shevie	shevie	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يغيير
تبديل
يغير
يتغير"		ϣⲉⲃⲓⲉ	
ϣⲉⲃⲓⲱ	ϣεβιω	shevioː	sheviw	sheviō	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغيير
تبديل
يغير
يتغير"		ϣⲉⲃⲓⲱ	
ϣⲉⲃⲓⲱ	ϣεβιω	shevioː	sheviw	sheviō	اسم	مذكر ، مؤنث	"تغيير
ابدال
تغيير
تعويض
جزاء
بدل
عوض
مبادلة
مقايضة
ثمن
مصالحة
مسالمة"		ϣⲉⲃⲓⲱ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ϣⲉⲃⲧ	ϣεβτ	shebt	shebt	shebt	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يغير
يبدل
يحول"		ϣⲉⲃⲧ	
ϣⲉⲃϣⲓ	ϣεβϣι	shebshi	shebshi	shebshi	اسم	مؤنث	"درع
ترس
مجن
قوة
مقاومة"		ϣⲉⲃϣⲓ (ⲧ)	(ⲧ)
ϣⲉⲃϣⲉⲃ	ϣεβϣεβ	shebsheb	shebsheb	shebsheb	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحث
يلح
يحرض
يشحذ"		ϣⲉⲃϣⲉⲃ	
ϣⲉⲃϣⲱⲃ	ϣεβϣωβ	shebshoːb	shebshwb	shebshōb	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحث
يلح
يحرض
يشحذ"		ϣⲉⲃϣⲱⲃ	
ϣⲉⲃϣⲱⲃ	ϣεβϣωβ	shebshoːb	shebshwb	shebshōb	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"حاد
مسنون
مرهف
حاذق
متمرس
مثير
خداع"		ϣⲉⲃϣⲱⲃ	
ϣⲉⲃϫⲱ	ϣεβϫω	shebgoː	shebgw	shebgō	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	يحلق رأسه		ϣⲉⲃϫⲱ	
ϣⲉⲡϫⲱ	ϣεπϫω	shepgoː	shepgw	shepgō	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	يحلق رأسه		ϣⲉⲡϫⲱ	
ϣⲉⲕ	ϣεκ	shek	shek	shek	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحفر
ينقر
يعمق"		ϣⲉⲕ	
ϣⲉⲕϣⲉⲕ	ϣεκϣεκ	shekshek	shekshek	shekshek	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحفر
يجوف
يقور
ينحت"		ϣⲉⲕϣⲉⲕ	
ϣⲉⲕϣⲱⲕ	ϣεκϣωκ	shekshoːk	shekshwk	shekshōk	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحفر
يجوف
يقور
ينحت"		ϣⲉⲕϣⲱⲕ	
ϣⲉⲕϣⲱⲕ	ϣεκϣωκ	shekshoːk	shekshwk	shekshōk	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مقور
مجوف
محفور
منحوت"		ϣⲉⲕϣⲱⲕ	
ϣⲉⲕϩ	ϣεκϩ	shekh	shekh	shekh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحفر بعمق
يعمق"		ϣⲉⲕϩ	
ϣⲉⲗ	ϣελ	shel	shel	shel	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ينهب
يسلب
يحل
يفك
يشل"		ϣⲉⲗ	
ϣⲉⲗⲉⲙ	ϣελεμ	shelem	shelem	shelem	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يشم
يشتم"		ϣⲉⲗⲉⲙ	
ϣⲉⲗⲉⲙ	ϣελεμ	shelem	shelem	shelem	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يستل
يجرد
يسحب
يخترط السيف"		ϣⲉⲗⲉⲙ	
ϣⲉⲗⲉⲧ	ϣελετ	shelet	shelet	shelet	اسم	مؤنث	"عروسة
عروس
مخطوبة
زوجة الابن
كنة
عرس
حفل زواج"		ϣⲉⲗⲉⲧ (ⲧ)	(ⲧ)
ϣⲉⲗⲏⲧ	ϣελητ	sheliːt	shelyt	shelït	اسم	مذكر	"عريس
خاطب
خطيب"		ϣⲉⲗⲏⲧ (ⲡ)	(ⲡ)
ϣⲉⲗⲕ	ϣελκ	shelk	shelk	shelk	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يضفر
يجدل
يغزل"		ϣⲉⲗⲕ	
ϣⲉⲗⲧⲁⲙ	ϣελταμ	sheltɑm	sheltam	sheltam	اسم	مؤنث	"خردل
سلجم"		ϣⲉⲗⲧⲁⲙ (ⲧ)	(ⲧ)
