Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ϭⲛⲟⲛ	ϭνον	tshnοn	tschnon	tshnon	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلين
ينعم
يضعف
يرتخي
يذعن"		ϭⲛⲟⲛ	
ϭⲛⲟⲛ	ϭνον	tshnοn	tschnon	tshnon	اسم	مذكر	"ليونة
لين
نعومة
رخاوة
ميوعة
تنعم
رطوبة
نداوة
بلل
طراوة
تخضيل
مرونة
طواعية"		ϭⲛⲟⲛ (ⲡ)	(ⲡ)
ϭⲛⲉϫⲱ	ϭνεϫω	tshnegoː	tschnegw	tshnegō	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخضع
يذعن
يمتثل للأمر"		ϭⲛⲉϫⲱ	
ϭⲛⲟ`ⲛϫⲱ	ϭνο`νϫω	tshnοengoː	tschno`ngw	tshnoengō	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يخضع
يذعن
يمتثل للأمر"		ϭⲛⲟ`ⲛϫⲱ	
ϭⲛⲟⲩ	ϭνου	tshnoː	tschnou	tshnü	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يسأل
يستفسر
يستفهم
يستجوب
يستعلم
يطلب
يطالب
يحقق
يتحرى
يستلزم
يقتضي"		ϭⲛⲟⲩ	
ϭⲛⲟⲩ	ϭνου	tshnoː	tschnou	tshnü	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يسأل
يستفسر
يستفهم
يستجوب
يستعلم
يطلب
يطالب
يحقق
يتحرى
يستلزم
يقتضي"		ϭⲛⲟⲩ	
ϭⲛⲟⲩ	ϭνου	tshnoː	tschnou	tshnü	اسم	مذكر	"سؤال
استفسار
استجواب
تحقيق
قصاص"		ϭⲛⲟⲩ (ⲡ)	(ⲡ)
ϭⲛⲱϥ	ϭνωϥ	tshnoːf	tschnwf	tshnōf	اسم	مذكر	"شيء ثقيل
ثقيل
غزير
رزين"		ϭⲛⲱϥ (ⲡ)	(ⲡ)
ϭⲛⲟⲩϥ	ϭνουϥ	tshnoːf	tschnouf	tshnüf	اسم	مذكر	"شيء ثقيل
ثقيل
غزير
رزين"		ϭⲛⲟⲩϥ (ⲡ)	(ⲡ)
ϭⲛⲟⲩϥ	ϭνουϥ	tshnoːf	tschnouf	tshnüf	اسم	مذكر	"سلة
سبت
شنف
سفط
زنبيل
مقطف"		ϭⲛⲟⲩϥ (ⲡ)	(ⲡ)
ϭⲛⲟϥ	ϭνοϥ	tshnοf	tschnof	tshnof	اسم	مذكر	"سلة
سبت
شنف
سفط
زنبيل
مقطف"		ϭⲛⲟϥ (ⲡ)	(ⲡ)
ϭⲛⲱⲟⲩ	ϭνωου	tshnoː	tschnwou	tshnōü	اسم	مذكر	"بيدر
جرن
موضع حفظ الحبوب"		ϭⲛⲱⲟⲩ (ⲡ)	(ⲡ)
ϭⲟ	ϭο	tshο	tscho	tsho	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يغرس
يبذر
يزرع"		ϭⲟ	
ϭⲉ	ϭε	tshe	tsche	tshe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يغرس
يبذر
يزرع"		ϭⲉ	
ϭⲟ	ϭο	tshο	tscho	tsho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغرس
يبذر
يزرع"		ϭⲟ	
ϭⲟ ὲⲃⲟⲗ	ϭο ὲβολ	tshο èvοl	tscho `ebol	tsho èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصرف
ينفق
ينهك
يضني
يبذل ما في وسعه
يساتنفذ
يستنزف
يقضي وقتا
يمضي مدة
يضيع
ينفق
يخرج
يبعث"		ϭⲟ ὲⲃⲟⲗ	
ϭⲉ ὲⲃⲟⲗ	ϭε ὲβολ	tshe èvοl	tsche `ebol	tshe èvol	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يصرف
ينفق
ينهك
يضني
يبذل ما في وسعه
يساتنفذ
يستنزف
يقضي وقتا
يمضي مدة
يضيع
ينفق
يخرج
يبعث"		ϭⲉ ὲⲃⲟⲗ	
ϭⲟ ὲⲃⲟⲗ	ϭο ὲβολ	tshο èvοl	tscho `ebol	tsho èvol	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يصرف
ينفق
ينهك
يضني
يبذل ما في وسعه
يساتنفذ
يستنزف
يقضي وقتا
يمضي مدة
يضيع
ينفق
يخرج
يبعث"		ϭⲟ ὲⲃⲟⲗ	
ϭⲟ ὲⲃⲟⲗ	ϭο ὲβολ	tshο èvοl	tscho `ebol	tsho èvol	اسم	مذكر	"نفقة
مصروف
ثمن
تكلفة
إنفاق"		ϭⲟ ὲⲃⲟⲗ (ⲡ)	(ⲡ)
ϭⲟ	ϭο	tshο	tscho	tsho	اسم	مذكر	"غرس
زرع
بذر
زراعة
بذرة
حبة
صغير السن
حدث
جرو
فرخ الطائر"		ϭⲟ (ⲡ)	(ⲡ)
ϭⲟ	ϭο	tshο	tscho	tsho	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يمد
يطلق يده
يطلق لسانه"		ϭⲟ	
ϭⲉ	ϭε	tshe	tsche	tshe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يمد
يطلق يده
يطلق لسانه"		ϭⲉ	
ϭⲟ	ϭο	tshο	tscho	tsho	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمد
يطلق يده
يطلق لسانه"		ϭⲟ	
ϭⲓⲥⲉⲩ	ϭιςευ	tshisev	tschiseu	tshisev	اسم	جمع	"أرباب
سادة
موالي"		ϭⲓⲥⲉⲩ (ⲛ)	(ⲛ)
ϭⲟⲓⲥ	ϭοις	tshοis	tschois	tshois	اسم	مؤنث	"ربة
سيدة"		ϭⲟⲓⲥ (ⲧ)	(ⲧ)
ϭⲟⲓⲥ	ϭοις	tshοis	tschois	tshois	اسم	مذكر	"رب
سيد
مولى
مهيمن
مسيطر
مالك"		ϭⲟⲓⲥ (ⲡ)	(ⲡ)
ϭⲱⲗ	ϭωλ	tshoːl	tschwl	tshōl	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحصد
يجني
يقطف
يجمع
يلم
يعبيء"		ϭⲱⲗ	
ϭⲟⲗ	ϭολ	tshοl	tschol	tshol	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحصد
يجني
يقطف
يجمع
يلم
يعبيء"		ϭⲟⲗ	
ϭⲟⲗ	ϭολ	tshοl	tschol	tshol	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحصد
يجني
يقطف
يجمع
يلم
يعبيء"		ϭⲟⲗ	
ϭⲟⲗ	ϭολ	tshοl	tschol	tshol	فعل	صيغة وصفية – حال	"مقطوف
محصود
ملموم
مجموع"		ϭⲟⲗ	
ϣⲟⲗⲃⲓ	ϣολβι	shοlvi	sholvi	sholvi	اسم	مؤنث	"عباءة من الصوف أو الجلد
فروة الخروف أو ما شابه
سجادة
فرشة صوف
لبادة"		ϣⲟⲗⲃⲓ (ⲧ)	(ⲧ)
ϭⲟⲗⲃⲓ	ϭολβι	tshοlvi	tscholvi	tsholvi	اسم	مؤنث	"عباءة من الصوف أو الجلد
فروة الخروف أو ما شابه
سجادة
فرشة صوف
لبادة"		ϭⲟⲗⲃⲓ (ⲧ)	(ⲧ)
ϭⲱⲗⲉⲙ	ϭωλεμ	tshoːlem	tschwlem	tshōlem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرتبك
يتلخم
يتورط
ينكب على
يتهافت على"		ϭⲱⲗⲉⲙ	
ϭⲟⲗⲉⲙ	ϭολεμ	tshοlem	tscholem	tsholem	فعل	صيغة وصفية – حال	"مرتبك
ملخوم
متورط
منكب على
متهافت على"		ϭⲟⲗⲉⲙ	
ϭⲱⲗⲕ	ϭωλκ	tshoːlk	tschwlk	tshōlk	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يمد
يوتر
يفرد"		ϭⲱⲗⲕ	
ϭⲟⲗⲕ	ϭολκ	tshοlk	tscholk	tsholk	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يمد
يوتر
يفرد"		ϭⲟⲗⲕ	
ϭⲟⲗⲕ	ϭολκ	tshοlk	tscholk	tsholk	فعل	صيغة وصفية – حال	"مشدود
ممتد
متواصل
مستمر
متصل
مثابر
ممدود
مفرود
متوتر"		ϭⲟⲗⲕ	
ϭⲟⲗⲕⲥ	ϭολκς	tshοlks	tscholks	tsholks	اسم	مؤنث	"تشدد
اضطرار
ضغط
إجهاد
امتداد"		ϭⲟⲗⲕⲥ (ⲧ)	(ⲧ)
ϭⲟⲗⲙⲉⲥ	ϭολμες	tshοlmes	tscholmes	tsholmes	اسم	مؤنث	"بعوضة
ناموسة"		ϭⲟⲗⲙⲉⲥ (ⲧ)	(ⲧ)
ϣⲟⲗⲙⲉⲥ	ϣολμες	shοlmes	sholmes	sholmes	اسم	مؤنث	"بعوضة
ناموسة"		ϣⲟⲗⲙⲉⲥ (ⲧ)	(ⲧ)
ϭⲟⲗⲡ	ϭολπ	tshοlp	tscholp	tsholp	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يجبل
يخلق
يبدع"		ϭⲟⲗⲡ	
ϭⲟⲗⲥⲓ	ϭολςι	tshοlsi	tscholsi	tsholsi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعض
يكدم
يقضم
يقرص
يلدغ
يلسع"		ϭⲟⲗⲥⲓ	
ϭⲟⲗϩ	ϭολϩ	tshοlh	tscholh	tsholh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يغرف أكل
يستخلص من"		ϭⲟⲗϩ	
ϣⲟⲗϩⲥ	ϣολϩς	shοlhs	sholhs	sholhs	اسم	مؤنث	"جثة
جيفة
رمة
جسد"		ϣⲟⲗϩⲥ (ⲧ)	(ⲧ)
ϭⲟⲗϩⲥ	ϭολϩς	tshοlhs	tscholhs	tsholhs	اسم	مؤنث	"جثة
جيفة
رمة
جسد"		ϭⲟⲗϩⲥ (ⲧ)	(ⲧ)
ϭⲟⲙϥ	ϭομϥ	tshοmf	tschomf	tshomf	اسم	مذكر	"حلفاء
بوص
أسل
بردي"		ϭⲟⲙϥ (ⲡ)	(ⲡ)
ϭⲟⲛⲧ	ϭοντ	tshοnt	tschont	tshont	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يجرب
يمتحن
يختبر"		ϭⲟⲛⲧ	
ϭⲟⲛⲧ	ϭοντ	tshοnt	tschont	tshont	فعل	صيغة وصفية – حال	"مجرب
ممتحن
مختبر"		ϭⲟⲛⲧ	
ϫⲟⲛⲧ	ϫοντ	gont	gont	gont	فعل	صيغة وصفية – حال	"ناضج
كامل النمو
للنباتات"		ϫⲟⲛⲧ	
ϭⲟⲛⲧ	ϭοντ	tshοnt	tschont	tshont	فعل	صيغة وصفية – حال	"ناضج
كامل النمو
للنباتات"		ϭⲟⲛⲧ	
ϭⲟⲛⲧⲥ	ϭοντς	tshοnts	tschonts	tshonts	اسم	مؤنث	"تجربة
امتحان
اختبار
فحص"		ϭⲟⲛⲧⲥ (ⲧ)	(ⲧ)
ϭⲟⲛϥ	ϭονϥ	tshοnf	tschonf	tshonf	اسم	مذكر	"حلفاء
بوص
أسل
بردي"		ϭⲟⲛϥ (ⲡ)	(ⲡ)
ϭⲟⲙϥ	ϭομϥ	tshοmf	tschomf	tshomf	اسم	مذكر	"حلفاء
بوص
أسل
بردي"		ϭⲟⲙϥ (ⲡ)	(ⲡ)
ϣⲟⲡ	ϣοπ	shοp	shop	shop	اسم	مؤنث	"أخمص القدم
كعب الرجل
عقب
مشط الرجل
حافر الحيوان
ظلف
نعل الحذاء"		ϣⲟⲡ (ⲧ)	(ⲧ)
ϭⲟⲡ	ϭοπ	tshοp	tschop	tshop	اسم	مؤنث	"أخمص القدم
كعب الرجل
عقب
مشط الرجل
حافر الحيوان
ظلف
نعل الحذاء
أجنة
سكين
ألة حادة قاطعة لتعذيب الشهداء"		ϭⲟⲡ (ⲧ)	(ⲧ)
ϭⲟⲡ	ϭοπ	tshοp	tschop	tshop	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يمسك ب
يقبض على
يقتنص
يصطاد
يصيد
يأسر
يضبط
يعبأ
يأخذ
يغتنم
يقصد
يعني"		ϭⲟⲡ	
ϭⲟⲣⲡ	ϭορπ	tshοrp	tschorp	tshorp	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يكشف
يجرد
يظهر
يعلن
يوضح"		ϭⲟⲣⲡ	
ϭⲟⲣⲡ	ϭορπ	tshοrp	tschorp	tshorp	فعل	صيغة وصفية – حال	"مكشوف
ظاهر
معلن
واضح"		ϭⲟⲣⲡ	
ϭⲟⲥ	ϭος	tshοs	tschos	tshos	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يكوم
يكدس"		ϭⲟⲥ	
ϭⲟⲥⲓ	ϭοςι	tshοsi	tschosi	tshosi	فعل	صيغة وصفية – حال	"عال
مرتفع
شامخ
متعالي
عملاق
طويل
طويل القامة
عميق
متفوق
سام
فاخر
خاص
مسمن
ممتليء"		ϭⲟⲥⲓ	
ϭⲟⲥϫⲉⲥ	ϭοςϫες	tshοsges	tschosges	tshosges	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرقص
ينط
يقفز
يثب"		ϭⲟⲥϫⲉⲥ	
ϭⲟⲥϫⲉⲥ	ϭοςϫες	tshοsges	tschosges	tshosges	اسم	مذكر	"رقص
رقصة"		ϭⲟⲥϫⲉⲥ (ⲡ)	(ⲡ)
ϭⲟⲧ	ϭοτ	tshοt	tschot	tshot	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يكسر
يحطم
يهشم
يدمر
يقوض
يطرق
يدق
يصدم"		ϭⲟⲧ	
ϭⲟⲧ	ϭοτ	tshοt	tschot	tshot	اسم	مؤنث	"حجم
قدر
مقدار
سن
عمر
حياة
حالة
كيفية
صورة
شكل
هيئة"		ϭⲟⲧ (ⲧ)	(ⲧ)
ϭⲟⲧⲡ	ϭοτπ	tshοtp	tschotp	tshotp	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يهزم
يقهر
يرهق"		ϭⲟⲧⲡ	
ϭⲟⲧⲡ	ϭοτπ	tshοtp	tschotp	tshotp	فعل	صيغة وصفية – حال	"مقهور
مهزوم
مرهق"		ϭⲟⲧⲡ	
ϭⲟⲧⲡⲥ	ϭοτπς	tshοtps	tschotps	tshotps	اسم	مؤنث	"هزيمة
اندحار"		ϭⲟⲧⲡⲥ (ⲧ)	(ⲧ)
ϫⲟⲧϩ	ϫοτϩ	goth	goth	goth	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطعن
يخرق
يخزق"		ϫⲟⲧϩ	
ϭⲟⲧϩ	ϭοτϩ	tshοth	tschoth	tshoth	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطعن
يخرق
يخزق"		ϭⲟⲧϩ	
ϭⲟⲧϩ	ϭοτϩ	tshοth	tschoth	tshoth	فعل	صيغة وصفية – حال	"مطعون
مخروق
مثقوب
مجروح"		ϭⲟⲧϩ	
ϭⲉⲧϭⲱⲧ	ϭετϭωτ	tshettshoːt	tschettschwt	tshettshōt	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يضرب
يهشم
يقطع
يشرح
يحطم
يهزم
يشج
يذبح
يجزر
يقص
يجز"		ϭⲉⲧϭⲱⲧ	
ϭⲉⲧϭⲉⲧ	ϭετϭετ	tshettshet	tschettschet	tshettshet	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يضرب
يهشم
يقطع
يشرح
يحطم
يهزم
يشج
يذبح
يجزر
يقص
يجز"		ϭⲉⲧϭⲉⲧ	
ϭⲟⲧϭⲉⲧ	ϭοτϭετ	tshοttshet	tschottschet	tshottshet	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يضرب
يهشم
يقطع
يشرح
يحطم
يهزم
يشج
يذبح
يجزر
يقص
يجز"		ϭⲟⲧϭⲉⲧ	
ϭⲟⲧϭⲉⲧ	ϭοτϭετ	tshοttshet	tschottschet	tshottshet	اسم	مذكر	"ضرب
تهشيم
قطع
تشريح
تحطيم
كسر
انهزام
ذبح
نحر
جزر"		ϭⲟⲧϭⲉⲧ (ⲡ)	(ⲡ)
ϭⲟⲩ	ϭου	tshoː	tschou	tshü	اسم	مذكر	"المادة الفعالة في السم
نخالة
ردة"		ϭⲟⲩ (ⲡ)	(ⲡ)
ϭⲟⲩὶ	ϭουὶ	tshoːwiː	tschoui	tshüì	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعرج
يصيب بالعرج"		ϭⲟⲩὶ	
ϭⲟⲩⲣ	ϭουρ	tshoːr	tschour	tshür	اسم	مذكر	"دخان
بخار
شرارة
كتلة من النار"		ϭⲟⲩⲣ (ⲡ)	(ⲡ)
ϭⲱⲣ	ϭωρ	tshoːr	tschwr	tshōr	اسم	مذكر	"دخان
بخار
شرارة
كتلة من النار"		ϭⲱⲣ (ⲡ)	(ⲡ)
ϭⲟⲩϫ	ϭουϫ	tshoːg	tschoug	tshüg	اسم	مذكر	"انتفاخ
ورم
دمل
بثرة
نفخة"		ϭⲟⲩϫ (ⲡ)	(ⲡ)
ϭⲟϥⲧⲉⲛ	ϭοϥτεν	tshοften	tschoften	tshoften	حال		"بسرعة
بعجلة"		ϭⲟϥⲧⲉⲛ (adv.)	(adv.)
ϭⲟϥⲧⲉⲛ	ϭοϥτεν	tshοften	tschoften	tshoften	اسم	مذكر	"سرعة
رعونة
تهور
لهفة"		ϭⲟϥⲧⲉⲛ (ⲡ)	(ⲡ)
ϭⲟϩ	ϭοϩ	tshοh	tschoh	tshoh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يلمس
يمس
يجس
يدنو
يقترب
ينفق
يصرف"		ϭⲟϩ	
ϭⲟϩ	ϭοϩ	tshοh	tschoh	tshoh	اسم	مذكر	"لمسة
ضربة
عدوى بالملامسة
قرابة
حاسة اللمس"		ϭⲟϩ (ⲡ)	(ⲡ)
ϭⲱϫ	ϭωϫ	tshoːg	tschwg	tshōg	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصبغ
يلون"		ϭⲱϫ	
ϭⲟϫ	ϭοϫ	tshοg	tschog	tshog	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصبغ
يلون"		ϭⲟϫ	
ϭⲟϫ	ϭοϫ	tshοg	tschog	tshog	اسم	مذكر	"شيء مصبوغ
صبغ"		ϭⲟϫ (ⲡ)	(ⲡ)
ϭⲟϫⲓ	ϭοϫι	tshοgi	tschogi	tshogi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجري
يركض
يعدو
يسعى
يبادر
يسرع
يندفع
يفر
يقتحم
يخرج
يطرد
يطارد
يتعقب
يقتفي أثر
يصطاد
يقتنص
يضطهد"		ϭⲟϫⲓ	
ϭⲟϫⲓ	ϭοϫι	tshοgi	tschogi	tshogi	اسم	مذكر	"سعي
جري
عدو
إسراع
هرع
هجوم
مبادرة"		ϭⲟϫⲓ (ⲡ)	(ⲡ)
ϭⲟϫⲓ ὲϧⲟⲩⲛ	ϭοϫι ὲϧουν	tshοgi èkʰoːn	tschogi `ekhoun	tshogi èkhün	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقتحم
يهجم على
يندفع إلى داخل"		ϭⲟϫⲓ ὲϧⲟⲩⲛ	
ϭⲟϫⲓ ὲⲃⲟⲗ	ϭοϫι ὲβολ	tshοgi èbοl	tschogi `ebol	tshogi èvol	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعجل
يستعجل
يسرع
يهرع
يخرج"		ϭⲟϫⲓ ὲⲃⲟⲗ	
