Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲧⲟⲛϣ	τονϣ	tonsh	tonsh	tonsh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزجر
ينتهر
ينذر
يهدد"		ⲧⲟⲛϣ	
ⲑⲟⲛϣ	θονϣ	tʰonsh	thonsh	thonsh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يزجر
ينتهر
ينذر
يهدد"		ⲑⲟⲛϣ	
ⲑⲟⲕⲥ	θοκς	tʰoks	thoks	thoks	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطعن
يوخز
يغز"		ⲑⲟⲕⲥ	
ⲑⲟⲝ	θοξ	tʰox	thox	thox	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطعن
يوخز
يغز"		ⲑⲟⲝ	
ⲑⲟⲝ	θοξ	tʰox	thox	thox	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مطعون
مغروز"		ⲑⲟⲝ	
ⲑⲟⲣⲡ	θορπ	tʰorp	thorp	thorp	صفة	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحيك
يخيط
يرتق"		ⲑⲟⲣⲡ	
ⲑⲟⲣⲡ	θορπ	tʰorp	thorp	thorp	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مخاط
مخيط
محاك"		ⲑⲟⲣⲡ	
ⲑⲟⲣϣ	θορϣ	tʰorsh	thorsh	thorsh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"أشقر
أنمش
محمر"		ⲑⲟⲣϣ	
ⲑⲟⲧ	θοτ	tʰot	thot	thot	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يمزج
يخلط
يدمج"		ⲑⲟⲧ	
ⲑⲟⲧ	θοτ	tʰot	thot	thot	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يرضي
يقنع
يطيب خاطر"		ⲑⲟⲧ	
ⲑⲟⲧ	θοτ	tʰot	thot	thot	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يمهد
يسوي
يوضب"		ⲑⲟⲧ	
`ⲑⲃⲁⲓ	`θβαι	etʰvai	`thbai	ethvai	اسم	مذكر ، مؤنث	"عتبة
أسكفة"		`ⲑⲃⲁⲓ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ⲑⲟⲩⲁⲓ	θουαι	tʰoːwɑi	thouai	thüai	اسم	مذكر ، مؤنث	"عتبة
أسكفة"		ⲑⲟⲩⲁⲓ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ⲑⲟⲩⲉⲗⲟ	θουελο	tʰoːwelo	thouelo	thüelo	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغمر
يفيض
يطفح
يفيض
يخصب"		ⲑⲟⲩⲉⲗⲟ	
ⲑⲟⲩⲉⲧ	θουετ	tʰoːwet	thouet	thüet	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يجمع
يحشد
يلم"		ⲑⲟⲩⲉⲧ	
ⲑⲟⲩⲏⲧ	θουητ	tʰoːwiːt	thouyt	thüït	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مجتمع
ملتئم
محتشد"		ⲑⲟⲩⲏⲧ	
ⲑⲟⲩⲑⲟⲩ	θουθου	tʰoːtʰoː	thouthou	thüthü	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مفقفق
به بثور
ذو بقع"		ⲑⲟⲩⲑⲟⲩ	
ⲑⲟⲩⲙⲉ	θουμε	tʰoːme	thoume	thüme	اسم	مذكر	"برج العذراء
برج السنبلة في السماء"		ⲑⲟⲩⲙⲉ (ⲡ)	(ⲡ)
ⲑⲟⲩⲙϩⲓⲧ	θουμϩιτ	tʰoːmhit	thoumhit	thümhit	اسم		"ريح شمالي
ريح من الشمال الجغرافي"		ⲑⲟⲩⲙϩⲓⲧ	
ⲑⲟⲕⲥ	θοκς	tʰoks	thoks	thoks	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يطعن
يوخز
يغز
يخرق
يغرز
يلدغ
يرشق
يرشق ، سهما أو ألة حادة
ينخس
يحث
يستغل"		ⲑⲟⲕⲥ	
ⲑⲟⲩⲕⲥ	θουκς	tʰoːks	thouks	thüks	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطعن
يوخز
يغز
يخرق
يغرز
يلدغ
يرشق
يرشق ، سهما أو ألة حادة
ينخس
يحث
يستغل"		ⲑⲟⲩⲕⲥ	
ⲑⲟⲩⲝ	θουξ	tʰoːx	thoux	thüx	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يطعن
يوخز
يغز
يخرق
يغرز
يلدغ
يرشق
يرشق ، سهما أو ألة حادة
ينخس
يحث
يستغل"		ⲑⲟⲩⲝ	
ⲑⲟⲩⲕⲥ	θουκς	tʰoːks	thouks	thüks	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مغروز
مثبت
ملتصق
مطعون"		ⲑⲟⲩⲕⲥ	
ⲑⲟⲩⲝ	θουξ	tʰoːx	thoux	thüx	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مغروز
مثبت
ملتصق
مطعون"		ⲑⲟⲩⲝ	
ⲑⲟⲩⲕⲥ	θουκς	tʰoːks	thouks	thüks	اسم	مذكر	"طعنة
وخزة
غزة
نغزة"		ⲑⲟⲩⲕⲥ (ⲡ)	(ⲡ)
ⲑⲟⲩⲝ	θουξ	tʰoːx	thoux	thüx	اسم	مذكر	"طعنة
وخزة
غزة
نغزة"		ⲑⲟⲩⲝ (ⲡ)	(ⲡ)
ⲑⲟⲩⲝ	θουξ	tʰoːx	thoux	thüx	اسم	مذكر	"انتباه
تيقظ
احتراس
إصغاء
تحذير"		ⲑⲟⲩⲝ (ⲡ)	(ⲡ)
ⲑⲟⲩⲟϯ	θουοϯ	tʰoːwoti	thouoti	thüoti	اسم	مؤنث	"عامود
نهر
عامود في صحيفة"		ⲑⲟⲩⲟϯ (ⲧ)	(ⲧ)
ⲑⲟⲩⲣⲁϫⲓ	θουραϫι	tʰoːrɑgi	thouragi	thüragi	اسم	مذكر	"تراج
برقع
طيلسان
رداء كهنوتي
غطاء وجه ، رداء رهباني"		ⲑⲟⲩⲣⲁϫⲓ (ⲡ)	(ⲡ)
ⲑⲟⲩⲣⲏⲥ	θουρης	tʰoːriːs	thourys	thürïs	اسم		"ريح جنوبية
ريح قبلية"		ⲑⲟⲩⲣⲏⲥ	
ⲑⲟⲩⲥ	θους	tʰoːs	thous	thüs	اسم	مذكر	"طرف
سن
نهاية
أخر
قمة
ارتفاع
علو"		ⲑⲟⲩⲥ (ⲡ)	(ⲡ)
ⲑⲟⲩⲧⲥ	θουτς	tʰoːts	thouts	thüts	اسم	مؤنث	"شرذمة
جزء من جماعة"		ⲑⲟⲩⲧⲥ (ⲧ)	(ⲧ)
ⲑⲟⲩⲱ	θουω	tʰoː-oː	thouw	thüō	اسم	صيغة ضميرية يأتي بعدها ضمير مفعول	"عب
حضن
بطن
نهد
صدر"		ⲑⲟⲩⲱ	
ⲑⲟⲩⲱⲧ	θουωτ	tʰoː-oːt	thouwt	thüōt	اسم	مذكر	"صنم
تمثال
نصب
صورة
أيقونة"		ⲑⲟⲩⲱⲧ (ⲡ)	(ⲡ)
ⲑⲟⲩⲱⲧ	θουωτ	tʰoː-oːt	thouwt	thüōt	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يجمع
يحشد
يلم
يضم
يكوم"		ⲑⲟⲩⲱⲧ	
ⲑⲟⲩϩⲓⲧ	θουϩιτ	tʰoːhit	thouhit	thühit	اسم		ريح شمالية		ⲑⲟⲩϩⲓⲧ	
ⲑⲟⲩϫⲱⲃⲉⲥ ⲙⲟⲕⲁϩⲓ	θουϫωβες μοκαϩι	tʰoːgoːves mokɑhi	thougwves mokahi	thügōves mokahi	اسم		أطلس خرائط		ⲑⲟⲩϫⲱⲃⲉⲥ ⲙⲟⲕⲁϩⲓ	
ⲑⲟϣ	θοϣ	tʰosh	thosh	thosh	اسم	مذكر	"إقليم
ولاية
قطر
ناحية
حي
حد
تخم"		ⲑⲟϣ (ⲡ)	(ⲡ)
ⲑⲟϥⲑⲉϥ	θοϥθεϥ	tʰoftʰef	thofthef	thofthef	صفة		"وارم
منتفخ
منفوخ
غليظ
سمين"		ⲑⲟϥⲑⲉϥ (adj.)	(adj.)
ⲑⲟϥⲧⲉϥ	θοϥτεϥ	tʰoftef	thoftef	thoftef	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يرشح
يقطر
ينقط
ينزل نقطة نقطة"		ⲑⲟϥⲧⲉϥ	
ⲑⲟϧ	θοϧ	tʰokʰ	thokh	thokh	اسم	مذكر	"ضجة
ضوضاء
غوغاء
تشويش"		ⲑⲟϧ (ⲡ)	(ⲡ)
ⲑⲉϧⲧⲱϧ	θεϧτωϧ	tʰekʰtoːkʰ	thekhtwkh	thekhtōkh	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يخلط
يختلط
يعكر
يربك
يبلبل
يشوش
يحدث شغبا"		ⲑⲉϧⲧⲱϧ	
ⲑⲉϧⲧⲉϧ	θεϧτεϧ	tʰekʰtekʰ	thekhtekh	thekhtekh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يخلط
يختلط
يعكر
يربك
يبلبل
يشوش
يحدث شغبا"		ⲑⲉϧⲧⲉϧ	
ⲑⲟϧⲧⲉϧ	θοϧτεϧ	tʰokʰtekʰ	thokhtekh	thokhtekh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخلط
يختلط
يعكر
يربك
يبلبل
يشوش
يحدث شغبا"		ⲑⲟϧⲧⲉϧ	
ⲑⲟϧⲧⲉϧ	θοϧτεϧ	tʰokʰtekʰ	thokhtekh	thokhtekh	اسم	مذكر	"اختلاط
خلط
لخبطة
بلبلة
تشويش
اضطراب
ربكة
شغب"		ⲑⲟϧⲧⲉϧ (ⲡ)	(ⲡ)
ⲑⲱϩ	θωϩ	tʰoːh	thwh	thōh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعكر
يشوش
يكدر
يقلق
يحرك
يقلب
يتعكر"		ⲑⲱϩ	
ⲑⲟϩ	θοϩ	tʰoh	thoh	thoh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يعكر
يشوش
يكدر
يقلق
يحرك
يقلب
يتعكر"		ⲑⲟϩ	
ⲑⲟϩ	θοϩ	tʰoh	thoh	thoh	اسم	مذكر	"تعكير
تشويش
تكدير
اضطراب"		ⲑⲟϩ (ⲡ)	(ⲡ)
ⲑⲟϩ	θοϩ	tʰoh	thoh	thoh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يفسد		ⲑⲟϩ	
ⲑⲟϩ	θοϩ	tʰoh	thoh	thoh	اسم	مذكر	"فساد
رداءة
تبن"		ⲑⲟϩ (ⲡ)	(ⲡ)
`ⲑⲣⲁⲛ	`θραν	etʰrɑn	`thran	ethran	اسم	مذكر	"قصدير
معدن أبيض خفيف ولين"		`ⲑⲣⲁⲛ (ⲡ)	(ⲡ)
`ⲑⲣⲁⲡⲥ	`θραπς	etʰrɑps	`thraps	ethraps	اسم	مؤنث	"مخراز
مخرز
مثقاب"		`ⲑⲣⲁⲡⲥ (ⲧ)	(ⲧ)
`ⲑⲣⲁⲩⲥⲓⲥ	`θραυςις	etʰrɑvsis	`thrausis	ethravsis	اسم	مؤنث	"سحق
سحن
انقطاع"	يوناني	`ⲑⲣⲁⲩⲥⲓⲥ (ⲧ)	(ⲧ)
`ⲑⲣⲉ	`θρε	etʰre	`thre	ethre	اسم	مذكر ، مؤنث	"حدأة
باشق"		`ⲑⲣⲉ (ⲡ/ⲧ)	(ⲡ/ⲧ)
`ⲑⲣⲟ	`θρο	etʰro	`thro	ethro	علامة المصدر		"أن
قبل المصدر"		`ⲑⲣⲟ	
`ⲑⲣⲉ	`θρε	etʰre	`thre	ethre	علامة المصدر	صيغة مركبة	"أن
قبل المصدر"		`ⲑⲣⲉ	
`ⲑⲣⲉⲧⲟⲩὶ	`θρετουὶ	etʰretoːwìː	`thretoui	ethretüì	اسم	مذكر	"عقاب
نسر
باشق
شاهين"		`ⲑⲣⲉⲧⲟⲩὶ (ⲡ)	(ⲡ)
`ⲑⲣⲉⲩ	`θρευ	etʰrev	`threu	ethrev	اسم	جمع	حديات		`ⲑⲣⲉⲩ (ⲛ)	(ⲛ)
`ⲑⲣⲉϣⲣⲱϣ	`θρεϣρωϣ	etʰreshroːsh	`threshrwsh	ethreshrōsh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	أحمر		`ⲑⲣⲉϣⲣⲱϣ	
`ⲑⲣⲏⲃ	`θρηβ	etʰriːb	`thryb	ethrïb	اسم	مذكر	"رفسة
ركلة
شلوت
عقب
كعب
قدم"		`ⲑⲣⲏⲃ (ⲡ)	(ⲡ)
`ⲑⲣⲏⲛⲑⲟ	`θρηνθο	etʰriːntʰo	`thryntho	ethrïntho	اسم	مذكر	"بطر
تمرد
عناد
رفس النعمة"	يوناني	`ⲑⲣⲏⲛⲑⲟ (ⲡ)	(ⲡ)
ⲑⲣⲓⲛⲟⲥ	θρινος	tʰrinos	thrinos	thrinos	اسم	مؤنث	"مرثية
لحن حزين
ترنيمة جنائزية
نوح
ندب
نحيب
عويل"	يوناني	ⲑⲣⲓⲛⲟⲥ (ⲧ)	(ⲧ)
`ⲑⲣⲏⲛⲟⲥ	`θρηνος	etʰriːnos	`thrynos	ethrïnos	اسم	مؤنث	"مرثية
لحن حزين
ترنيمة جنائزية
نوح
ندب
نحيب
عويل"	يوناني	`ⲑⲣⲏⲛⲟⲥ (ⲧ)	(ⲧ)
`ⲑⲣⲏⲥⲕⲓⲁ	`θρηςκια	etʰriːskiɑ	`thryskia	ethrïskia	اسم	مؤنث	"عبادة
ديانة
خدمة
ممارسة دينية"	يوناني	`ⲑⲣⲏⲥⲕⲓⲁ (ⲧ)	(ⲧ)
`ⲑⲣⲏⲥⲕⲉⲓⲁ	`θρηςκεια	etʰriːskeiɑ	`thryskeia	ethrïskeia	اسم	مؤنث	"عبادة
ديانة
خدمة
ممارسة دينية"	يوناني	`ⲑⲣⲏⲥⲕⲉⲓⲁ (ⲧ)	(ⲧ)
`ⲧⲣⲓⲁ	`τρια	etriɑ	`tria	etria	اسم	مؤنث	"ثالوث
مثلث"	يوناني	`ⲧⲣⲓⲁ (ⲧ)	(ⲧ)
`ⲑⲣⲓⲁ	`θρια	etʰriɑ	`thria	ethria	اسم	مؤنث	"ثالوث
مثلث"	يوناني	`ⲑⲣⲓⲁ (ⲧ)	(ⲧ)
`ⲑⲣⲓⲙ	`θριμ	etʰrim	`thrim	ethrim	اسم	مذكر	"زئبق
معدن سائل"		`ⲑⲣⲓⲙ (ⲡ)	(ⲡ)
`ⲑⲣⲓⲛⲟⲓ `ⲛⲧⲉ ⲓⲉⲣⲉⲙⲓⲁⲥ	`θρινοι `ντε ιερεμιας	etʰrinoː ente ieremiɑs	`thrinoi `nte ieremias	ethrinoi ente ieremias	جملة		مراثي أرميا	يوناني	`ⲑⲣⲓⲛⲟⲓ `ⲛⲧⲉ ⲓⲉⲣⲉⲙⲓⲁⲥ	
`ⲑⲣⲓⲣ	`θριρ	etʰrir	`thrir	ethrir	اسم	مؤنث	"فرن
أتون
تنور"		`ⲑⲣⲓⲣ (ⲧ)	(ⲧ)
`ⲑⲣⲓⲣ	`θριρ	etʰrir	`thrir	ethrir	اسم	مذكر	"صينية
صاجة
صاج"		`ⲑⲣⲓⲣ (ⲡ)	(ⲡ)
`ⲑⲣⲉ	`θρε	etʰre	`thre	ethre	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يجعل
يستخدم لتحويل الفعل اللازم لفعل متعدي"		`ⲑⲣⲉ	
`ⲑⲣⲉ	`θρε	etʰre	`thre	ethre	فعل	صيغة مركبة	"يجعل
يستخدم لتحويل الفعل اللازم لفعل متعدي"		`ⲑⲣⲉ	
`ⲑⲣⲟ	`θρο	etʰro	`thro	ethro	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يجعل
يستخدم لتحويل الفعل اللازم لفعل متعدي"		`ⲑⲣⲟ	
`ⲑⲣⲛⲓⲁⲍⲉⲓⲛ	`θρνιαζειν	etʰrniɑzein	`thrniazein	ethrniazein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يجلس على العرش	يوناني	`ⲑⲣⲛⲓⲁⲍⲉⲓⲛ	
`ⲑⲣⲟⲛⲓⲥⲙⲟⲥ	`θρονιςμος	etʰronismos	`thronismos	ethronismos	اسم	مذكر	"تجليس
جلوس"	يوناني	`ⲑⲣⲟⲛⲓⲥⲙⲟⲥ (ⲡ)	(ⲡ)
`ⲑⲣⲟⲛⲟⲥ	`θρονος	etʰronos	`thronos	ethronos	اسم	مذكر	"كرسي
عرش"	يوناني	`ⲑⲣⲟⲛⲟⲥ (ⲡ)	(ⲡ)
`ⲑⲣⲟϣⲣⲉϣ	`θροϣρεϣ	etʰroshresh	`throshresh	ethroshresh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يحمر
يصير احمر"		`ⲑⲣⲟϣⲣⲉϣ	
`ⲑⲣⲟϣⲣⲉϣ	`θροϣρεϣ	etʰroshresh	`throshresh	ethroshresh	اسم	مذكر	احمرار		`ⲑⲣⲟϣⲣⲉϣ (ⲡ)	(ⲡ)
ⲑⲩⲙⲓⲁⲧⲏⲣⲓⲟⲛ	θυμιατηριον	tʰimiɑtiːrion	thumiatyrion	thimiatïrion	اسم	مذكر	"مجمرة
شورية"	يوناني	ⲑⲩⲙⲓⲁⲧⲏⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲑⲩⲙⲟⲥ	θυμος	tʰimos	thumos	thimos	اسم	مذكر	"غضب شديد
سخط
غيظ
حنق"	يوناني	ⲑⲩⲙⲟⲥ (ⲡ)	(ⲡ)
ⲑⲩⲛⲓⲡⲑⲣⲓⲥ ⲙⲟⲛⲁⲥ	θυνιπθρις μονας	tʰiniptʰris monɑs	thunipthris monas	thinipthris monas	فعل		"ربيع الأول
شهر عربي"	يوناني	ⲑⲩⲛⲓⲡⲑⲣⲓⲥ ⲙⲟⲛⲁⲥ (v.)	(v.)
ⲑⲩⲛⲓⲡⲟⲣⲓⲥ ⲇⲓⲟⲥ	θυνιπορις διος	tʰiniporis dios	thuniporis dios	thiniporis dios	اسم		"ربيع الثاني
شهر عربي"	يوناني	ⲑⲩⲛⲓⲡⲟⲣⲓⲥ ⲇⲓⲟⲥ	
ⲑⲩⲣⲱⲛ	θυρων	tʰiroːn	thurwn	thirōn	اسم	مذكر	"درع
مجن
ترس
حجاب واق"	يوناني	ⲑⲩⲣⲱⲛ (ⲡ)	(ⲡ)
ⲑⲩⲥⲁⲩⲣⲟⲥ	θυςαυρος	tʰisɑiros	thusauros	thisavros	اسم	مذكر	كنز	يوناني	ⲑⲩⲥⲁⲩⲣⲟⲥ (ⲡ)	(ⲡ)
ⲑⲩⲥⲓⲁ	θυςια	tʰisiɑ	thusia	thisia	اسم	مؤنث	"ذبيحة
قربان
تقدمة"	يوناني	ⲑⲩⲥⲓⲁ (ⲧ)	(ⲧ)
ⲑⲩⲥⲓⲁⲍⲉⲓⲛ	θυςιαζειν	tʰisiɑzein	thusiazein	thisiazein	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	يقدم ذبيحة	يوناني	ⲑⲩⲥⲓⲁⲍⲉⲓⲛ	
ⲑⲩⲥⲓⲁⲥⲙⲁ	θυςιαςμα	tʰisiɑsmɑ	thusiasma	thisiasma	اسم	مذكر	"ذبيحة
قربان"	يوناني	ⲑⲩⲥⲓⲁⲥⲙⲁ (ⲡ)	(ⲡ)
ⲑⲩⲥⲓⲁⲥⲧⲏⲣⲓⲟⲛ	θυςιαςτηριον	tʰisiɑstiːrion	thusiastyrion	thisiastïrion	اسم	مذكر	"مذبح
موضع التقدمة
مائدة القربان المقدس"	يوناني	ⲑⲩⲥⲓⲁⲥⲧⲏⲣⲓⲟⲛ (ⲡ)	(ⲡ)
ⲑⲱ	θω	tʰoː	thw	thō	ضمير ملكية		"يخص
يتعلق ب
يتبع
بتاع
ضمير ملكية منفصل"		ⲑⲱ	
