book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Epistle to the Colossians	1	10	 ⲉⲣⲉⲧⲉⲛⲙⲟϣⲓ ⲉⲣⲉⲧⲉⲛⲙⲡϣⲁ ⲙ̀ⲡϭ̅ⲥ̅ ϧⲉⲛ ⲣⲁⲛⲁϥ ⲛⲓⲃⲉⲛ ϧⲉⲛ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲁⲛⲉⲩ ⲉⲣⲉⲧⲉⲛⲧⲁⲟⲩⲟ ⲟⲩⲧⲁϩ ⲉ̀ⲃⲟⲗ ⲟⲩⲟϩ ⲉⲣⲉⲧⲉⲛⲁⲓⲁⲓ ϧⲉⲛ ⲡⲓⲉⲙⲓ ⲛ̀ⲧⲉ ⲫϯ	 ⲉⲙⲟⲟϣⲉ ϩⲙ̅ ⲡⲉⲙ̅ⲡϣⲁ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲉⲡⲉⲧⲣ̅ⲁⲛⲁϥ ⲧⲏⲣϥ̅. ⲉⲧⲉⲧⲛ̅ϯⲕⲁⲣⲡⲟⲥ ϩⲛ̅ ϩⲱⲃ ⲛⲓⲙ ⲛ̅ⲁⲅⲁⲑⲟⲛ. ⲁⲩⲱ ⲉⲧⲉⲧⲛ̅ⲁⲩⲁⲝⲁⲛⲉ ϩⲙ̅ ⲡⲥⲟⲟⲩⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ.	 walking worthily of the Lord in all pleasing of him in all good works, sending forth fruit, and growing in the knowledge of God;	 περιπατῆσαι ἀξίως τοῦ κυρίου εἰς πᾶσαν ἀρεσκείαν ἐν παντὶ ἔργῳ ἀγαθῷ καρποφοροῦντες καὶ αὐξανόμενοι τῇ ἐπιγνώσει τοῦ θεοῦ,						
Epistle to the Colossians	1	11	 ⲉⲣⲉⲧⲉⲛϫⲉⲙϫⲟⲙ ϧⲉⲛ ϫⲟⲙ ⲛⲓⲃⲉⲛ ⲕⲁⲧⲁ ⲡⲁⲙⲁϩⲓ ⲛ̀ⲧⲉ ⲡⲉϥⲱⲟⲩ ϧⲉⲛ ϩⲩⲡⲟⲙⲟⲛⲏ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ⲟⲩⲙⲉⲧⲣⲉϥⲱⲟⲩ ⲛ̀ϩⲏⲧ ϧⲉⲛ ⲟⲩⲣⲁϣⲓ	 ⲉⲧⲉⲧⲛ̅ϭⲙ̅ϭⲟⲙ ϩⲛ̅ ϭⲟⲙ ⲛⲓⲙ ⲕⲁⲧⲁ ⲡⲧⲁϫⲣⲟ ⲙ̅ⲡⲉϥⲉⲟⲟⲩ ⲉϩⲟⲩⲛ ⲉϩⲩⲡⲟⲙⲟⲛⲏ ⲛⲓⲙ. ⲙⲛ̅ ⲟⲩⲙⲛ̅ⲧϩⲁⲣϣ̅ϩⲏⲧ.	 being empowered with all power, according to (the) strength of his glory, in all patience and [a] longsuffering in [a] joy.	 ἐν πάσῃ δυνάμει δυναμούμενοι κατὰ τὸ κράτος τῆς δόξης αὐτοῦ εἰς πᾶσαν ὑπομονὴν καὶ μακροθυμίαν μετὰ χαρᾶς,						
Epistle to the Colossians	1	12	 ⲉⲣⲉⲧⲉⲛϣⲉⲡϩⲙⲟⲧ ⲛ̀ⲧⲉⲛ ⲫⲓⲱⲧ ⲫⲁⲓ ⲉⲧⲁϥⲑⲣⲉⲛⲉⲣⲡⲉⲙⲡϣⲁ ⲛ̀ⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲉ̀ϯⲧⲟⲓ ⲛ̀ⲧⲉ ⲡⲓⲕⲗⲏⲣⲟⲥ ⲛ̀ⲧⲉ ⲛⲓⲁⲅⲓⲟⲥ ϧⲉⲛ ⲫⲟⲩⲱⲓⲛⲓ	 ⲉⲧⲉⲧⲛ̅ϣⲡϩⲙⲟⲧ ⲛ̅ⲧⲙⲡⲉⲓⲱⲧ ϩⲛ̅ ⲟⲩⲣⲁϣⲉ. ⲡⲁⲓ ⲉⲛⲧⲁϥⲧⲉϩⲙ̅ ⲧⲏⲩⲧⲛ̅ ⲉϩⲟⲩⲛ ⲉⲧⲙⲉⲣⲓⲥ ⲙ̅ⲡⲉⲕⲗⲏⲣⲟⲥ ⲛ̅ⲛⲉⲧⲟⲩⲁⲁⲃ ϩⲙ̅ ⲡⲟⲩⲟⲉⲓⲛ.	 Giving thanks to the Father, he (lit. this) who made us worthy of coming into the portion of the lot of the saints in (the) light;	 εὐχαριστοῦντες τῷ πατρὶ τῷ ἱκανώσαντι ὑμᾶς εἰς τὴν μερίδα τοῦ κλήρου τῶν ἁγίων ἐν τῷ φωτί,						
Epistle to the Colossians	1	13	 ⲫⲁⲓ ⲉⲧⲁϥⲛⲁϩⲙⲉⲛ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲉⲣϣⲓϣⲓ ⲛ̀ⲧⲉ ⲡⲕⲁⲕⲓ ⲟⲩⲟϩ ⲁϥⲟⲩⲟⲑⲃⲉⲛ ⲉ̀ⲃⲟⲗ ⲉ̀ϧⲟⲩⲛ ⲉ̀ϯⲙⲉⲧⲟⲩⲣⲟ ⲛ̀ⲧⲉ ⲡϣⲏⲣⲓ ⲛ̀ⲧⲉ ⲧⲉϥⲁⲅⲁⲡⲏ	 ⲡⲁⲓ ⲉⲛⲧⲁϥⲛⲉϩⲙ̅ ⲧⲏⲩⲧⲛ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲉⲝⲟⲩⲥⲓⲁ ⲙ̅ⲡⲕⲁⲕⲉ. ⲉⲁϥⲡⲉⲛⲉ ⲧⲏⲩⲧⲛ̅ ⲉϩⲟⲩⲛ ⲉⲧⲙⲛ̅ⲧⲉⲣⲟ ⲙ̅ⲡϣⲏⲣⲉ ⲛ̅ⲧⲉϥⲁⲅⲁⲡⲏ.	 he who saved us from (the) authority of (the) darkness, and he removed us into the kingdom of (the) Son of his love;	 ὃς ἐρρύσατο ἡμᾶς ἐκ τῆς ἐξουσίας τοῦ σκότους καὶ μετέστησεν εἰς τὴν βασιλείαν τοῦ υἱοῦ τῆς ἀγάπης αὐτοῦ,						
Epistle to the Colossians	1	14	 ⲫⲁⲓ ⲉⲧⲁⲛϭⲓ ⲙ̀ⲡⲓⲥⲱϯ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲡⲓⲭⲱ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉ ⲛⲉⲛⲛⲟⲃⲓ	 ⲡⲁⲓ ⲉⲛⲧⲁⲛϫⲓ ⲛ̅ϩⲏⲧϥ̅ ⲙ̅ⲡⲥⲱⲧⲉ ⲡⲕⲱ ⲉⲃⲟⲗ ⲛ̅ⲛ̅ⲛⲟⲃⲉ.	 he through whom we received the redemption, the forgiveness of our sins:	 ἐν ᾧ ἔχομεν τὴν ἀπολύτρωσιν, τὴν ἄφεσιν τῶν ἁμαρτιῶν·						
Epistle to the Colossians	1	15	 ⲉⲧⲉ ⲧϩⲓⲕⲱⲛ ⲙ̀ⲫϯ ⲡⲉ ⲡⲓⲁⲑⲛⲁⲩ ⲉ̀ⲣⲟϥ ⲡⲓϣⲟⲣⲡ ⲙ̀ⲙⲓⲥⲓ ⲛ̀ⲧⲉ ⲥⲱⲛⲧ ⲛⲓⲃⲉⲛ	 ⲉⲧⲉ ⲡⲁⲓ ⲡⲉ ⲑⲓⲕⲱⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲡⲓⲁⲧⲛⲁⲩ ⲉⲣⲟϥ. ⲡϣⲣ̅ⲡ ⲙ̅ⲙⲓⲥⲓ ⲛ̅ⲥⲱⲛⲧ ⲛⲓⲙ.	 who is (the) image of God, the invisible, the firstborn of all creation.	 ὅς ἐστιν εἰκὼν τοῦ θεοῦ τοῦ ἀοράτου, πρωτότοκος πάσης κτίσεως,						
Epistle to the Colossians	1	16	 ϫⲉ ⲛ̀ϩⲣⲏⲓ ⲛ̀ϧⲏⲧϥ ⲁⲩⲥⲱⲛⲧ ⲛ̀ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲛⲏ ⲉⲧϧⲉⲛ ⲛⲓⲫⲏⲟⲩⲓ ⲛⲉⲙ ⲛⲏ ⲉⲧϩⲓϫⲉⲛ ⲡⲕⲁϩⲓ ⲛⲏ ⲉⲧⲟⲩⲛⲁⲩ ⲉ̀ⲣⲱⲟⲩ ⲛⲉⲙ ⲛⲏ ⲉⲧⲉⲛ̀ⲥⲉⲛⲁⲩ ⲉ̀ⲣⲱⲟⲩ ⲁⲛ ⲓⲧⲉ ⲛⲓⲑⲣⲟⲛⲟⲥ ⲓⲧⲉ ⲛⲓⲙⲉⲧϭ̅ⲥ̅ ⲓⲧⲉ ⲛⲓⲁⲣⲭⲏ ⲓⲧⲉ ⲛⲓⲉⲝⲟⲩⲥⲓⲁ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲁⲩϣⲱⲡⲓ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲟⲩⲟϩ ⲁⲩⲥⲟⲛⲧⲟⲩ ⲉ̀ⲣⲟϥ	 ϫⲉ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧϥ ⲛ̅ⲧⲁⲩⲥⲛ̅ⲧ ⲡⲧⲏⲣϥ̅. ⲛⲉⲧϩⲛ̅ ⲙ̅ⲡⲏⲩⲉ ⲁⲩⲱ ⲛⲉⲧϩⲓϫⲙ̅ ⲡⲕⲁϩ. ⲛⲉⲧⲛ̅ⲛⲁⲩ ⲉⲣⲟⲟⲩ. ⲙⲛ̅ ⲛⲉⲧⲉⲛⲧⲛ̅ⲛⲁⲩ ⲉⲣⲟⲟⲩ ⲁⲛ ⲉⲓⲧⲉ ⲛⲉⲑⲣⲟⲛⲟⲥ. ⲉⲓⲧⲉ ⲙ̅ⲙⲛ̅ⲧϫⲟⲉⲓⲥ. ⲉⲓⲧⲉ ⲛ̅ⲁⲣⲭⲏ. ⲉⲓⲧⲉ ⲛⲉⲝⲟⲩⲥⲓⲁ ⲛ̅ⲧⲁ ⲡⲧⲏⲣϥ̅ ϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧϥ̅ ⲁⲩⲱ ⲛ̅ⲧⲁⲩⲥⲟⲛⲧⲟⲩ ⲉⲣⲟϥ.	 Because in him all things were created, those which are in the heavens and those which are upon (the) earth, those which are seen and those which are not seen, whether the thrones, or the dominions, or the governments, or the authorities; all things became through him, and they were created unto him;	 ὅτι ἐν αὐτῷ ἐκτίσθη τὰ πάντα ἐν τοῖς οὐρανοῖς καὶ ἐπὶ τῆς γῆς, τὰ ὁρατὰ καὶ τὰ ἀόρατα, εἴτε θρόνοι εἴτε κυριότητες εἴτε ἀρχαὶ εἴτε ἐξουσίαι· τὰ πάντα διʼ αὐτοῦ καὶ εἰς αὐτὸν ἔκτισται·						
Epistle to the Colossians	1	17	 ⲟⲩⲟϩ ⲛ̀ⲑⲟϥ ⲉⲧϣⲟⲡ ϧⲁϫⲱϥ ⲛ̀ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲟⲩⲟϩ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲁⲩⲟϩⲓ ⲉ̀ⲣⲁⲧⲟⲩ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧϥ	 ⲁⲩⲱ ϥϣⲟⲟⲡ ϩⲁⲧⲉⲩϩⲏ ⲧⲏⲣⲟⲩ. ⲁⲩⲱ ⲛ̅ⲧⲁ ⲡⲧⲏⲣϥ̅ ⲁϩⲉⲣⲁⲧϥ̅ ⲛⲁϥ.	 and he (it is) who is before all things, and all things stand in him.	 καὶ αὐτός ἐστιν πρὸ πάντων καὶ τὰ πάντα ἐν αὐτῷ συνέστηκεν,						
Epistle to the Colossians	1	18	 ⲟⲩⲟϩ ⲛ̀ⲑⲟϥ ⲡⲉ ⲧⲁⲫⲉ ⲙ̀ⲡⲓⲥⲱⲙⲁ ⲛ̀ⲧⲉ ϯⲉⲕⲕⲗⲏⲥⲓⲁ ⲉⲧⲉ ⲛ̀ⲑⲟϥ ⲡⲉ ϯⲁⲣⲭⲏ ⲛ̀ϣⲟⲣⲡ ⲙ̀ⲙⲓⲥⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲏ ⲉⲑⲙⲱⲟⲩⲧ ϩⲓⲛⲁ ⲛ̀ⲧⲉϥϣⲱⲡⲓ ⲉϥⲟⲓ ⲛ̀ϣⲟⲣⲡ ϧⲉⲛ ϩⲱⲃ ⲛⲓⲃⲉⲛ	 ⲁⲩⲱ ⲛⲧⲟϥ ⲡⲉ ⲧⲁⲡⲉ ⲙ̅ⲡⲥⲱⲙⲁ ⲛ̅ⲧⲉⲕⲕⲗⲏⲥⲓⲁ ⲉⲧⲉ ⲡⲁⲓ ⲡⲉ ⲧⲁⲣⲭⲏ ⲡϣⲣ̅ⲡ ⲙ̅ⲙⲓⲥⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲧⲙⲟⲟⲩⲧ. ϫⲉⲕⲁⲁⲥ ⲉϥⲉϣⲱⲡⲉ ⲉϥⲟ ⲛ̅ϣⲟⲣⲡ̅ ⲛ̅ϩⲏⲧⲟⲩ ⲧⲏⲣⲟⲩ.	 And he is (the) head of the body of the church: who himself is the beginning as (Fi) firstborn from them who are dead; that he might be first in all things.	 καὶ αὐτός ἐστιν ἡ κεφαλὴ τοῦ σώματος τῆς ἐκκλησίας· ὅς ἐστιν ἀρχή, πρωτότοκος ἐκ τῶν νεκρῶν, ἵνα γένηται ἐν πᾶσιν αὐτὸς πρωτεύων,						
Epistle to the Colossians	1	19	 ϫⲉ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧϥ ⲁϥϯⲙⲁϯ ⲛ̀ϫⲉ ⲡⲓⲙⲟϩ ⲧⲏⲣϥ ⲉ̀ϣⲱⲡⲓ ⲛ̀ϧⲏⲧϥ	 ϫⲉ ⲛ̅ⲧⲁ ⲡϫⲱⲕ ⲧⲏⲣϥ̅ ⲟⲩⲱϣ ⲉⲟⲩⲱϩ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧϥ̅.	 Because in him the whole fulness was pleased to dwell [in him];	 ὅτι ἐν αὐτῷ εὐδόκησεν πᾶν τὸ πλήρωμα κατοικῆσαι						
Epistle to the Colossians	1	20	 ⲟⲩⲟϩ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲉ̀ϩⲱⲧⲡ ⲛ̀ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉ̀ⲣⲟϥ ⲉ̀ⲁϥⲁⲓⲧⲟⲩ ⲛϩⲓⲣⲏⲛⲏ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡⲓⲥⲛⲟϥ ⲛ̀ⲧⲉ ⲡⲉϥⲥ⳨ⲥ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲓⲧⲉ ⲛⲏ ⲉⲧϩⲓϫⲉⲛ ⲡⲕⲁϩⲓ ⲓⲧⲉ ⲛⲏ ⲉⲧⲉ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲛⲓⲫⲏⲟⲩⲓ	 ⲁⲩⲱ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧϥ ⲉϩⲉⲧⲛ ⲡⲧⲏⲣϥ̅ ⲉⲣⲟϥ. ⲉⲁϥⲁⲁⲩ ⲛ̅ⲉⲓⲣⲏⲛⲏ ϩⲓⲧⲙ̅ ⲡⲉⲥⲛⲟϥ ⲙ̅ⲡⲉⲥⲧⲁⲩⲣⲟⲥ ⲉⲓⲧⲉ ⲛⲉⲧϩⲓϫⲙ̅ ⲡⲕⲁϩ. ⲉⲓⲧⲉ ⲛⲉⲧϩⲛ̅ ⲙ̅ⲡⲏⲩⲉ.	 and through him to reconcile all things unto him, having made them at peace through the blood of his cross; through him (or it '), whether the things which are upon (the) earth or the things which are in the heavens.	 καὶ διʼ αὐτοῦ ἀποκαταλλάξαι τὰ πάντα εἰς αὐτόν, εἰρηνοποιήσας διὰ τοῦ αἵματος τοῦ σταυροῦ αὐτοῦ, [διʼ αὐτοῦ] εἴτε τὰ ἐπὶ τῆς γῆς εἴτε τὰ ἐν τοῖς οὐρανοῖς·						
Epistle to the Colossians	1	21	 ⲟⲩⲟϩ ⲛ̀ⲑⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲛ̀ⲟⲩⲥⲏⲟⲩ ⲛⲁⲣⲉⲧⲉⲛⲟⲓ ⲛ̀ϣⲉⲙⲙⲟ ⲟⲩⲟϩ ⲛ̀ϫⲁϫⲓ ϧⲉⲛ ⲛⲉⲧⲉⲛⲙⲉⲩⲓ ϧⲉⲛ ⲛⲓϩⲃⲏⲟⲩⲓ ⲉⲧϩⲱⲟⲩ	 ⲁⲩⲱ ⲛ̅ⲧⲱⲧⲛ̅ ⲙ̅ⲡⲓⲟⲩⲟⲉⲓϣ ⲉⲧⲉⲧⲛ̅ⲟ ⲛ̅ϣⲙ̅ⲙⲟ. ⲁⲩⲱ ⲛ̅ϫⲁϫⲉ ϩⲙ̅ ⲡⲉⲧⲛ̅ϩⲏⲧ ϩⲛ̅ ⲛⲉϩⲃⲏⲩⲉ ⲙ̅ⲡⲟⲛⲏⲣⲟⲛ.	 And ye also once were being strangers (sing.) and enemies in your thoughts, in the evil works,	 καὶ ὑμᾶς ποτε ὄντας ἀπηλλοτριωμένους καὶ ἐχθροὺς τῇ διανοίᾳ ἐν τοῖς ἔργοις τοῖς πονηροῖς—						
Epistle to the Colossians	1	22	 ϯⲛⲟⲩ ⲇⲉ ⲁϥϩⲉⲧⲡ ⲑⲏⲛⲟⲩ ϧⲉⲛ ⲡⲥⲱⲙⲁ ⲛ̀ⲧⲉ ⲧⲉϥⲥⲁⲣⲝ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡⲉϥⲙⲟⲩ ⲉⲧⲁϩⲉ ⲑⲏⲛⲟⲩ ⲉ̀ⲣⲁⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲟⲩⲁⲃ ⲟⲩⲟϩ ⲉ̀ⲣⲉⲧⲉⲛⲟⲓ ⲛⲁⲧⲁϭⲛⲓ ⲟⲩⲟϩ ⲛ̀ⲁⲧⲁⲣⲓⲕⲓ ⲙ̀ⲡⲉϥⲙ̀ⲑⲟ	 ⲧⲉⲛⲟⲩ ⲇⲉ ⲁϥϩⲉⲧⲛ̅ ⲧⲏⲩⲧⲛ̅ ϩⲙ̅ ⲡⲥⲱⲙⲁ ⲛ̅ⲧⲉϥⲥⲁⲣⲝ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲉϥⲙⲟⲩ. ⲉⲡⲁⲣϩⲓⲥⲧⲁ ⲙ̅ⲙⲱⲧⲛ̅ ⲉⲧⲉⲧⲛ̅ⲟⲩⲁⲁⲃ. ⲁⲩⲱ ⲛ̅ⲁⲧⲧⲱⲗⲙ̅. ⲉⲙⲛ̅ ⲛⲟⲃⲉ ϫⲓ ⲉϩⲟⲩⲛ ⲉⲣⲱⲧⲛ̅ ⲙ̅ⲡⲉϥⲙ̅ⲧⲟ ⲉⲃⲟⲗ.	 but now he reconciled you in (the) body of his flesh through his death, to present you holy and being without spot and blameless before him.	 νυνὶ δὲ ἀποκατηλλάγητε ἐν τῷ σώματι τῆς σαρκὸς αὐτοῦ διὰ τοῦ θανάτου—παραστῆσαι ὑμᾶς ἁγίους καὶ ἀμώμους καὶ ἀνεγκλήτους κατενώπιον αὐτοῦ,						
Epistle to the Colossians	1	23	 ⲓⲥϫⲉ ⲧⲉⲧⲉⲛϣⲟⲡ ⲙ̀ⲡⲓⲛⲁϩϯ ⲉⲣⲉⲧⲉⲛⲧⲁϫⲣⲏⲟⲩⲧ ⲛ̀ⲥⲉⲛϯ ⲟⲩⲟϩ ⲉⲣⲉⲧⲉⲛϫⲟⲣ ⲟⲩⲟϩ ⲉⲣⲉⲧⲉⲛⲟⲓ ⲛ̀ⲁⲧⲕⲓⲙ ⲉ̀ⲣⲱⲧⲉⲛ ⲉ̀ⲃⲟⲗ ϩⲁ ϯϩⲉⲗⲡⲓⲥ ⲛ̀ⲧⲉ ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲫⲁⲓ ⲉⲧⲁⲣⲉⲧⲉⲛⲥⲟⲑⲙⲉϥ ⲫⲁⲓ ⲉⲧⲁⲩϩⲓⲱⲓϣ ⲙ̀ⲙⲟϥ ϧⲉⲛ ⲡⲓⲥⲱⲛⲧ ⲧⲏⲣϥ ⲉⲧⲥⲁⲡⲉⲥⲏⲧ ⲛ̀ⲧⲫⲉ ⲫⲁⲓ ⲉⲧⲁⲓϣⲱⲡⲓ ⲛⲁϥ ⲁ̀ⲛⲟⲕ ⲡⲁⲩⲗⲟⲥ ⲛ̀ⲇⲓⲁⲕⲱⲛ	 ⲉϣϫⲡⲉ ⲧⲉⲧⲛⲁⲙⲟⲩⲛ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲡⲓⲥⲧⲓⲥ. ⲉⲧⲉⲧⲛ̅ϫⲉ ⲥⲛⲧⲉ ⲉⲃⲟⲗ. ⲁⲩⲱ ⲉⲧⲉⲧⲛ̅ⲧⲁϫⲣⲏⲩ. ⲉⲛⲥⲉⲡⲱⲱⲛⲉ ⲙ̅ⲙⲱⲧⲛ̅ ⲁⲛ ⲉⲃⲟⲗ ϩⲛ̅ ⲑⲉⲗⲡⲓⲥ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ. ⲡⲁⲓ ⲉⲛⲧⲁⲧⲉⲧⲛ̅ⲥⲟⲧⲙⲉϥ ⲉⲛⲧⲁⲩⲧⲁϣⲉⲟⲉⲓϣ ⲙ̅ⲙⲟϥ ϩⲙ̅ ⲡⲥⲱⲛⲧ ⲧⲏⲣϥ̅ ⲉⲧϩⲁⲧⲡⲉ. ⲡⲁⲓ ⲉⲛⲧⲁⲓϣⲱⲡⲉ ⲛⲁϥ ⲁⲛⲟⲕ ⲡⲁⲩⲗⲟⲥ ⲛ̅ⲕⲏⲣⲩⲝ. ⲁⲩⲱ ⲛⲇⲓⲁⲕⲟⲛⲟⲥ.	 If ye abide in the faith, being firmly founded, and strong, and immovable from the hope of the Gospel; this which ye heard; this which was proclaimed in the whole creation which is below (the) heaven; this to which I Paul became minister.	 εἴ γε ἐπιμένετε τῇ πίστει τεθεμελιωμένοι καὶ ἑδραῖοι καὶ μὴ μετακινούμενοι ἀπὸ τῆς ἐλπίδος τοῦ εὐαγγελίου οὗ ἠκούσατε, τοῦ κηρυχθέντος ἐν πάσῃ κτίσει τῇ ὑπὸ τὸν οὐρανόν, οὗ ἐγενόμην ἐγὼ Παῦλος διάκονος.						
Epistle to the Colossians	1	24	 ϯⲛⲟⲩ ⲇⲉ ϯⲣⲁϣⲓ ϧⲉⲛ ⲛⲓⲙⲕⲁⲩϩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ⲟⲩⲟϩ ϯϫⲱⲕ ⲛ̀ⲛⲓϭⲣⲟϩ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲛⲓϩⲟϫϩⲉϫ ⲛ̀ⲧⲉ ⲡⲭ̅ⲥ̅ ϧⲉⲛ ⲧⲁⲥⲁⲣⲝ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲡⲉϥⲥⲱⲙⲁ ⲉⲧⲉ ϯⲉⲕⲕⲗⲏⲥⲓⲁ ⲧⲉ	 ⲧⲉⲛⲟⲩ ϯⲣⲁϣⲉ ϩⲛ̅ ⲛⲁⲙ̅ⲕⲟⲟϩ ϩⲁⲣⲱⲧⲛ̅. ⲁⲩⲱ ⲉⲓϫⲱⲕ ⲉⲃⲟⲗ ⲙ̅ⲡⲥⲉⲉⲡⲉ ⲛ̅ⲛⲉⲑⲗⲓⲯⲓⲥ ⲙ̅ⲡⲉⲭ̅ⲥ̅ ϩⲛ̅ ⲧⲁⲥⲁⲣⲝ̅. ϩⲁ ⲡⲉϥⲥⲱⲙⲁ ⲉⲧⲉ ⲡⲁⲓ ⲡⲉ ⲧⲉⲕⲕⲗⲏⲥⲓⲁ.	 But now I rejoice in the pains for you, and I complete the deficiencies of the tribulations of Christ in my flesh for his body, which is the church;	 Νῦν χαίρω ἐν τοῖς παθήμασιν ὑπὲρ ὑμῶν, καὶ ἀνταναπληρῶ τὰ ὑστερήματα τῶν θλίψεων τοῦ Χριστοῦ ἐν τῇ σαρκί μου ὑπὲρ τοῦ σώματος αὐτοῦ, ὅ ἐστιν ἡ ἐκκλησία,						
Epistle to the Colossians	1	25	 ⲑⲁⲓ ⲁ̀ⲛⲟⲕ ⲉⲧⲁⲓϣⲱⲡⲓ ⲛⲁⲥ ⲛ̀ⲇⲓⲁⲕⲱⲛ ⲕⲁⲧⲁ ϯⲟⲓⲕⲟⲛⲟⲙⲓⲁ ⲛ̀ⲧⲉ ⲫϯ ⲉⲧⲧⲟⲓ ⲛⲏⲓ ⲉ̀ⲣⲱⲧⲉⲛ ⲉ̀ϫⲱⲕ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ ⲉ̀ⲃⲟⲗ	 ⲧⲁⲓ ⲉⲛⲧⲁⲓϣⲱⲡⲉ ⲛⲁⲥ ⲛ̅ⲇⲓⲁⲕⲟⲛⲟⲥ. ⲕⲁⲧⲁ ⲧⲟⲓⲕⲟⲛⲟⲙⲓⲁ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲉⲛⲧⲁϥⲧⲁⲁⲥ ⲛⲁⲓ ⲉϩⲟⲩⲛ ⲉⲣⲱⲧⲛ̅. ⲉⲧⲣⲁϫⲱⲕ ⲉⲃⲟⲗ ⲙ̅ⲡϣⲁϫⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ.	 this to which I (pron.) became minister, according to the dispensation of God which is given to me unto you, to complete the word of God,	 ἧς ἐγενόμην ἐγὼ διάκονος κατὰ τὴν οἰκονομίαν τοῦ θεοῦ τὴν δοθεῖσάν μοι εἰς ὑμᾶς πληρῶσαι τὸν λόγον τοῦ θεοῦ,						
Epistle to the Colossians	1	26	 ⲡⲓⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲉⲧϩⲏⲡ ⲓⲥϫⲉⲛ ⲡⲉⲛⲉϩ ⲛⲉⲙ ⲛⲓⲅⲉⲛⲉⲁ ϯⲛⲟⲩ ⲇⲉ ⲁϥⲟⲩⲟⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲓⲁⲅⲓⲟⲥ ⲛ̀ⲧⲁϥ	 ⲡⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲉⲑⲏⲡ ϫⲓⲛ ⲛ̅ⲁⲓⲱⲛ. ⲙⲛ̅ ⲛ̅ⲅⲉⲛⲉⲁ ⲛ̅ⲛ̅ⲣⲱⲙⲉ. ⲧⲉⲛⲟⲩ ⲇⲉ ⲁϥⲟⲩⲟⲛϩϥ̅ ⲉⲃⲟⲗ ⲛ̅ⲛⲉϥⲡⲉⲧⲟⲩⲁⲁⲃ.	 the mystery hidden since (the) age and the generations: but now it was manifested to the saints of his,	 τὸ μυστήριον τὸ ἀποκεκρυμμένον ἀπὸ τῶν αἰώνων καὶ ἀπὸ τῶν γενεῶν,—νῦν δὲ ἐφανερώθη τοῖς ἁγίοις αὐτοῦ,						
