book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Song of Songs	2	12		 ⲛ̅ϯⲟⲩⲱ ⲁⲩⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ϩⲓϫⲙ̅ ⲡⲕⲁϩ. ⲡⲉⲟⲩⲟⲉⲓϣ ⲙ̅ⲡϫⲱⲗϩ̅ ⲁϥⲉⲓ. ⲡⲉϩⲣⲟⲟⲩ ⲙ̅ⲡⲉϭⲣⲙ̅ⲡϣⲁⲛ ⲁⲩⲥⲱⲧⲙ̅ ⲉⲣⲟϥ ϩⲙ̅ ⲡⲉⲛⲕⲁϩ.	 The flowers are seen in the land; the time of pruning has arrived; the voice of the turtle-dove has been heard in our land.	 τὰ ἄνθη ὤφθη ἐν τῇ γῇ, καιρὸς τῆς τοµῆς ἔφθακεν, φωνὴ τοῦ τρυγόνος ἠκούσθη ἐν τῇ γῇ ἡµῶν,	 ⲛⲉ[ⲛ]ϩⲗⲏ[ⲗⲓ ⲟⲩⲱⲛϩ] ⲉⲃⲁⲗ ϩ[ⲓⲙ ⲡⲕⲉ]ϩⲓ ⲡⲟⲩⲁⲓϣ ⲛ̈ϣⲁⲧϫⲏ ⲡⲉⲛⲧⲁϥϩⲱⲛ÷ ⲧⲉⲥ[ⲙⲏ ⲛ̈ⲧⲉϫⲣⲁⲙⲡⲓ ⲁⲩⲥⲁⲧⲙ]ⲉⲥ ϩⲗⲏⲓ̈ ϩⲓⲙ ⲡⲕⲉϩⲓ÷					
Song of Songs	2	13		 ⲧⲃⲱ ⲛ̅ⲕⲛ̅ⲧⲉ ⲁⲥⲧⲁⲩⲟ ⲉⲃⲟⲗ ⲛ̅ⲛⲉⲥⲃⲉⲉϣ. ⲛ̅ⲃⲱ ⲛ̅ⲉⲗⲟⲟⲗⲉ ⲉⲩⲛⲉϫ ⲕⲟⲩⲡⲣ̅ ⲁⲩϯ ⲙ̅ⲡⲉⲩⲥⲧⲟⲓ. ⲧⲱⲟⲩⲛⲉ ⲁⲙ[ⲏ]ⲧⲉⲧϩⲓ ⲧⲟⲩⲱⲓ ⲧⲁ[ϭⲣⲟⲟⲙ]ⲡⲉ ⲉⲧⲛⲁⲛⲟ[ⲩⲥ]	 The fig-tree has put forth its young figs, the vines put forth the tender grape, they yield a smell: arise, come, my companion, my fair one, my dove; yea, come.	 ἡ συκῆ ἐξήνεγκεν ὀλύνθους αὐτῆς, αἱ ἄµπελοι κυπρίζουσιν, ἔδωκαν ὀσµήν. ἀνάστα ἐλθέ, ἡ πλησίον µου, καλή µου, περιστερά µου,	 ⲧⲃⲱ ⲛ̈ⲕⲏⲛⲧⲏ [ⲁⲥϯ. ⲟⲩⲱ ⲉⲃⲁⲗ ⲛ̈ⲛⲉⲥⲃⲏϣ÷] ⲁ ⲙⲓⲙⲃⲱ ⲛ̈ⲛⲁⲗⲁⲗⲓ ⲁⲩⲧⲁⲟⲩⲁ ⲕⲟⲩⲡ[ⲓⲗ ⲉⲃⲁⲗ ⲁⲩϯ. ⲥⲧⲓⲛⲟⲩϥⲓ ⲉ]ⲃⲁⲗ÷ ⲧⲱⲛⲓ ⲁⲙⲏ ⲧⲁⲁⲗⲏⲟⲩ ⲧⲉⲧⲛ[ⲁⲛⲟⲩⲥ ⲧⲁϫⲣⲁⲙⲡⲓ÷]					
Song of Songs	2	14		 [ⲛ̅]ⲧⲉⲉⲓ ⲛⲧⲟ ⲧⲁϭⲣ[ⲟ]ⲟⲙⲡⲉ ϩⲙ̅ ⲡⲟⲩⲱ[ϣ ⲛ̅]ⲧⲉ ⲧⲡⲉⲧⲣⲁ. ϩⲓⲧⲟⲩⲱϥ ⲙ̅ⲡⲥⲟⲃⲧ [ⲉⲧϩⲓ]ⲃⲟⲗ. ⲛ̅ⲧⲉⲧⲥⲁⲃⲟ[ⲓ ⲙ̅]ⲡⲟⲩϩⲟ. ⲁⲩⲱ [ⲛ̅ⲧⲉ]ⲧⲣⲁⲥⲱⲧⲙ̅ ⲉⲡⲟⲩ[ϩⲣⲟ]ⲟⲩ. ϫⲉ ⲡⲟⲩϩⲣⲟⲟⲩ ⲟⲩϩⲣⲟⲟⲩ ⲡⲉ ⲉϥⲛⲟⲧⲙ̅ ⲁⲩⲱ ⲡⲟⲩϩⲟ ⲛⲉⲥⲱϥ ⲛⲁⲓ.	 Thou art my dove, in the shelter of the rock, near the wall: shew me thy face, and cause me to hear thy voice; for thy voice is sweet, and thy countenance is beautiful.	 καὶ ἐλθὲ σύ, περιστερά µου ἐν σκέπῃ τῆς πέτρας ἐχόµενα τοῦ προτειχίσµατος, δεῖξόν µοι τὴν ὄψιν σου καὶ ἀκούτισόν µε τὴν φωνήν σου, ὅτι ἡ φωνή σου ἡδεῖα, καὶ ἡ ὄψις σου ὡραία.	 [ⲁⲙⲏ ⲧⲁϫⲣⲁ]ⲙⲡⲓ ϩⲗⲏⲓ̈ ⲛ̈ⲧⲛⲉϣϯ ⲛ̈ⲧⲡ[ⲉⲧⲣⲁ÷ ϩⲁϩⲧ]ⲏ ⲕⲟ[ⲩⲓ̈ ⲛ̈ⲥⲁⲃⲉⲧ÷ ⲙⲁⲧⲁⲟ]ⲩⲁⲓ̈ ⲉⲡⲉϩⲁ÷ ⲙⲁⲗⲗⲓⲥ[ⲱⲧⲟⲙ ⲉⲧⲉ]ⲥⲙⲏ÷ ϫ[ⲉ] ⲛ[ⲁ]ⲛⲟⲩ[ⲩⲥ ⲁϩⲁ] ⲡⲉϩⲁ ⲛⲁⲥⲱϥ÷					
Song of Songs	2	15		 ϭⲱⲡⲉ ⲛⲁⲓ ⲛ̅ϩⲉⲛⲃⲁϣⲟⲣ ϩⲉⲛⲃⲁϣⲟⲣ ⲕⲟⲩⲓ. ⲉⲩⲧⲁⲕⲟ ⲙ̅ⲙⲁ ⲛ̅ⲉⲗⲟⲟⲗⲉ. ⲁⲩⲱ [ⲛⲉⲛⲃⲱ] ⲛ̅ⲉⲗⲟⲟⲗⲉ [ⲥⲉⲛⲁϯ] ⲕⲟⲩⲡⲣ̅.	 Take us the little foxes that spoil the vines: for our vines put forth tender grapes.	 Πιάσατε ἡµῖν ἀλώπεκας µικροὺς ἀφανίζοντας ἀµπελῶνας, καὶ αἱ ἄµπελοι ἡµῶν κυπρίζουσιν.	 ϫⲱⲡ[ⲓ ⲛⲉⲛ (ⲛ̈)ⲛⲓⲛ]ⲕⲟⲩⲓ̈ ⲙ̈ⲃ[ⲁϣⲁⲣ ⲉⲧⲉϣⲁⲩ]ⲧⲁⲕⲁ ⲛ̈ϩⲉⲛⲙⲉ ⲛ̈ⲛⲁⲗ[ⲁⲗⲓ÷ ⲁϩⲁ] ⲙⲙⲉ ⲛ̈ⲁ[ⲗⲁⲗⲓ ⲥⲉⲛⲉϯ ⲕⲟⲩ]ⲡⲓⲗ ⲉⲃⲁⲗ÷					
Song of Songs	2	16		 ⲡⲁ[ⲥⲟⲛ ⲉϥ]ϣⲟⲟⲡ ⲛⲁⲓ [ⲁⲩⲱ ⲁⲛ]ⲟⲕ ϩⲱ ⲉⲓ[ϣⲟⲟ]ⲡ ⲛⲁϥ. ⲡⲉⲧ[ⲙⲟⲟ]ⲛⲉ ϩⲛ̅ ⲛⲉⲕⲣⲓⲛⲟⲛ	 My kinsman is mine, and I am his: he feeds his flock among the lilies.	 Ἀδελφιδός µου ἐµοί, κἀγὼ αὐτῷ, ὁ ποιµαίνων ἐν τοῖς κρίνοις,	 ⲡⲁⲥⲁⲛ [ⲛⲏⲓ̈ ⲁϩⲁ ⲁⲛⲁⲕ] ϩⲱ ⲛⲉϥ÷ ⲡ[ⲉ]ⲧⲙ[ⲁⲛⲓ ϩⲗⲏⲓ̈] ϩⲓⲛ ⲛⲉϩⲣⲏⲗⲓ					
Song of Songs	2	17		 ϣⲁⲛⲧⲉ ⲡⲉϩⲟⲟⲩ [ϫⲱ]ⲕ ⲁⲩⲱ ⲛ̅ⲧⲉ [ⲛ̅ϩ]ⲁⲓⲃⲉⲥ ⲕⲙ̅ⲧⲟⲩ. [ⲕ]ⲟⲧⲕ ⲛ̅ⲧⲟⲕ ⲡⲁⲥⲟⲛ ⲛ[ⲅ̅]ⲧⲛ̅ⲧⲱⲛⲕ̅. ⲉⲩϭϩⲟⲥ [ⲏ] ⲉⲩⲙⲁⲥ ⲛ̅ⲉⲓⲟⲩⲗ. ϩⲓϫⲛ̅ ⲛ̅ⲧⲟⲩⲉⲓⲏ ⲛ̅ⲉⲓⲁ.	 Until the day dawn, and the shadows depart, turn, my kinsman, be thou like to a roe or young hart on the mountains of the ravines.	 ἕως οὗ διαπνεύσῃ ἡ ἡµέρα καὶ κινηθῶσιν αἱ σκιαί. ἀπόστρεψον ὁµοιώθητι σύ, ἀδελφιδέ µου, τῷ δόρκωνι ἢ νεβρῷ ἐλάφων ἐπὶ ὄρη κοιλωµάτων.	 ϣⲁⲛⲧ[ⲉ ⲡⲉϩⲁⲟⲩ ⲛⲓ]ϥⲓ÷ ⲛ̈[ⲧ]ⲉ ⲛϩⲏⲓⲃ[ⲓ ⲗⲓⲕⲓ÷ ⲕ]ⲁ[ⲧ]ⲉⲕ ⲡⲁⲥⲁⲛ ⲓ̈ⲛⲓ ⲛ̈ⲛ[ⲟⲩⲕⲟⲩⲓ̈ ⲛ̈ⲛ]ⲓ̈ⲟⲩⲗ[÷] ϩⲗⲏⲓ̈ ⲉϫⲱ[ⲛ] ⲛ̈[ⲧⲁⲩ ⲛ̈ⲛⲓⲛϫ]ⲁⲛⲛⲓ[÷]					
Song of Songs	3	1		 ⲉⲓϩⲓϫⲛ̅ ⲡⲁⲙⲁ ⲛ̅ⲛ̅ⲕⲟⲧ̅ⲕ ⲛ̅ⲧⲉⲩϣⲏ. ⲁⲓϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲡⲉⲛⲧⲁ ⲧⲁⲯⲩⲭⲏ ⲙⲉⲣⲓⲧϥ̅. ⲁⲓϣⲓⲛⲉ ⲛ̅ⲥⲱϥ ⲙ̅ϩⲉ ⲉⲣⲟϥ ⲁⲓⲙ[ⲟⲩⲧⲉ] ⲉⲣⲟϥ ⲁⲩⲱ [ⲙ̅ⲡⲉϥⲥⲱ]ⲧⲙ̅ ⲉⲣⲟⲓ.	 By night on my bed I sought him whom my soul loves: I sought him, but found him not; I called him, but he hearkened not to me.	 Ἐπὶ κοίτην µου ἐν νυξὶν ἐζήτησα ὃν ἠγάπησεν ἡ ψυχή µου, ἐζήτησα αὐτὸν καὶ οὐχ εὗρον αὐτόν, ἐκάλεσα αὐτόν, καὶ οὐχ ὑπήκουσέν µου.	 ϩⲗⲏⲓ̈ ⲉϫⲱⲛ ⲡⲁⲙⲁ ⲛⲉⲅⲕ[ⲁⲧ ⲛ̈ⲧⲟⲩϣⲏ÷ ⲁⲓ̈ⲕⲱ]ϯ ⲛ̈ⲥⲁ ⲡⲏ ⲛⲧⲁ[ⲧⲁⲯ]ⲩⲭⲏ ⲙⲉⲗⲗⲓⲧϥ÷ ⲁⲓ̈ⲕ[ⲱϯ. ⲛ̈ⲥⲱϥ ⲙ̈ⲡⲓϫⲓⲛⲧ]ϥ÷					
Song of Songs	3	2		 [ϯⲛⲁⲧⲱ]ⲟⲩⲛ ϭⲉ ⲧⲁ[ⲕⲱⲧⲉ] ϩⲛ̅ ⲧⲡⲟⲗⲓⲥ. [ϩⲛ̅ ⲛ̅ⲁ]ⲅⲟⲣⲁ ⲁⲩⲱ ϩ[ⲛ̅ ⲛⲉ]ⲡⲗⲁⲧⲓⲁ. ⲧⲁⲕⲱⲧ[ⲉ ⲛ̅ⲥⲁ] ⲡⲉⲛⲧⲁ ⲧⲁⲯⲩⲭⲏ ⲙⲉⲣⲓⲧϥ̅. ⲁⲓⲕⲱ[ⲧ]ⲉ ϭⲉ ⲛ̅ⲥⲱϥ ⲁⲩⲱ [ⲙ̅ⲡⲓ]ϩⲉ ⲉⲣⲟϥ.	 I will rise now, and go about in the city, in the market-places, and in the streets, and I will seek him whom my soul loves: I sought him, but I found him not.	 ἀναστήσοµαι δὴ καὶ κυκλώσω ἐν τῇ πόλει ἐν ταῖς ἀγοραῖς καὶ ἐν ταῖς πλατείαις καὶ ζητήσω ὃν ἠγάπησεν ἡ ψυχή µου· ἐζήτησα αὐτὸν καὶ οὐχ εὗρον αὐτόν.						
Song of Songs	3	3		 ⲁⲩ[ϩ]ⲉ ⲉⲣⲟ[ⲓ] ⲛ̅ϭⲓ ⲛⲉⲧⲣⲟⲉⲓⲥ ⲛⲉⲧϯ ⲟⲩⲟⲓ ϩⲛ̅ ⲧⲡⲟⲗⲓⲥ. ⲁⲓϫⲛⲟⲩⲟⲩ ϫⲉ ⲙⲏ ⲁⲧⲉⲧⲛ̅ⲛⲁⲩ ⲉⲡⲉⲛⲧⲁ ⲧⲁⲯⲩⲭⲏ ⲙⲉⲣⲓⲧ[ϥ].	 The watchmen who go their rounds in the city found me. I said, Have ye seen him whom my soul loves?	 εὕροσάν µε οἱ τηροῦντες οἱ κυκλοῦντες ἐν τῇ πόλει Μὴ ὃν ἠγάπησεν ἡ ψυχή µου εἴδετε;	 ⲁ ⲛⲉⲧⲡⲁϣⲉ<ⲛ> ⲉⲧⲁⲗⲉϩ ⲉⲧⲕⲱϯ. ⲉⲧⲡⲟⲗⲓ[ⲥ ⲁⲩϫⲓⲛⲧ÷ ⲙⲏ ⲡ]ⲏ ⲛ̈ⲧⲁ ⲧⲁⲯⲩⲭⲏ ⲙⲉⲗⲗⲓⲧϥ ⲁⲧⲉⲧⲉⲛⲛⲉⲩ ⲉⲗ[ⲁϥ÷]					
Song of Songs	3	4		 ⲛ̅ⲧⲉⲣⲓⲥⲁⲁⲧⲟⲩ ϭⲉ ⲛ̅ⲟⲩⲕⲟⲩⲓ ⲁⲓⲣ̅ ⲡⲉ[ⲩ]ⲃⲟⲗ. ⲁⲓϩⲉ ⲉⲡⲉⲛⲧⲁ [ⲧⲁⲯⲩⲭⲏ] ⲙⲉⲣⲓⲧϥ̅. ⲁⲓⲁ[ⲙⲁϩⲧⲉ] ⲙ̅ⲙⲟϥ ⲙ̅ⲡ[ⲓⲕⲁⲁϥ] ⲉⲃⲟⲗ. ϣⲁⲛ[ⲧⲁⲛⲧ]ϥ̅ ⲉϩⲟⲩⲛ ⲉⲡⲏ[ⲓ ⲛ̅ⲧ]ⲁⲙⲁⲁⲩ. ⲁⲩⲱ ⲉ[ϩⲟⲩⲛ ⲉⲡ]ⲧⲁⲙⲓⲟⲛ [ⲛ̅ⲧⲉ]ⲛ[ⲧ]ⲁⲥⲱ ⲙ̅ⲙⲟⲓ	 It was as a little while after I parted from them, that I found him whom my soul loves: I held him, and did not let him go, until I brought him into my mother’s house, and into the chamber of her that conceived me.	 ὡς µικρὸν ὅτε παρῆλθον ἀπ’ αὐτῶν, ἕως οὗ εὗρον ὃν ἠγάπησεν ἡ ψυχή µου· ἐκράτησα αὐτὸν καὶ οὐκ ἀφήσω αὐτόν, ἕως οὗ εἰσήγαγον αὐτὸν εἰς οἶκον µητρός µου καὶ εἰς ταµιεῖον τῆς συλλαβούσης µε.	 [ⲛ̈ⲧⲉⲗⲓⲥⲉⲛⲧⲟⲩ ⲁ]ⲛ ⲛ̈ⲛⲟⲩⲕⲟⲩⲓ ϣⲁ[ⲛ]ϯ ϫⲓⲛⲓ ⲙ̈ⲡⲏ ⲛ̈ⲧⲁ ⲧⲁ[ⲯⲩⲭⲏ ⲙⲉⲗⲗⲓⲧϥ÷ ⲁ]ⲓ̈ⲁⲙⲉϩⲓ ⲙ̈ⲙⲁϥ [ⲛ̈]ⲛⲁⲕⲉϥ ⲉⲃⲁ[ⲗ]÷ ϣ[ⲁⲛϯ. ϫⲓⲧϥ ⲉϩⲟⲩⲛ] ⲉⲡⲏⲓ̈ ⲛ̈ⲧⲁⲙⲉⲩ ⲁϩⲁ ϩⲗⲏⲓ̈ ϩⲓⲛ ⲧⲁⲙⲓⲛ ⲛ̈[ⲧⲏ ⲛ̈ⲧⲁⲥⲱ ⲙ̈ⲙⲁⲓ̈÷]					
Song of Songs	3	5		 [ⲁⲓⲧ]ⲁⲣⲕⲉ ⲧⲏⲩⲧⲛ̅ ⲛ̅ϣⲉⲉⲣⲉ ⲛ̅ⲑⲓⲗ̅ⲏ̅ⲙ̅. [ϩⲛ̅] ⲛ̅ϭⲟⲙ ⲁⲩⲱ ϩⲛ̅ ⲛ̅[ⲛ]ⲟⲙⲧⲉ ⲛ̅ⲧⲥⲱϣⲉ. ⲉⲧⲣⲉⲧⲛ̅ⲛⲉϩⲥⲉ ⲛ̅ⲧⲁⲅⲁⲡⲏ ⲁⲩⲱ ⲛ̅ⲧⲉⲧⲛ̅ⲧⲟⲩⲛⲟⲥⲥ̅ ϣⲁⲛⲧⲥ̅ⲣ̅ ϩⲛⲁⲥ.	 I have charged you, O daughters of Jerusalem, by the powers and by the virtues of the field, that ye rouse not nor awake my love, until he please.	 ὥρκισα ὑµᾶς, θυγατέρες Ιερουσαληµ, ἐν ταῖς δυνάµεσιν καὶ ἐν ταῖς ἰσχύσεσιν τοῦ ἀγροῦ, ἐὰν ἐγείρητε καὶ ἐξεγείρητε τὴν ἀγάπην, ἕως ἂν θελήσῃ.	 [ⲁ]ⲓ̈ⲧⲉⲗⲕⲁ ⲧⲏⲛⲟⲩ ⲛ̈ⲛⲓⲛϣⲏⲗⲓ ⲛ̈ⲥϩⲓⲙⲓ ⲛ̈[ⲓ̅ⲉ̅ⲙ̅÷ ϩⲗⲏⲓ̈ ϩⲓⲛ ⲛ]ⲉⲛϫⲁⲙ ⲁϩⲁ ⲡⲧⲁϫⲣⲁ ⲛ̈ⲧⲉ ϫⲱϣ[ⲓ ⲙ̈ⲡⲉⲗⲡⲓⲁ ⲧⲁⲅⲁⲡⲏ ⲟ]ⲩⲇⲉ ⲙ̈ⲡⲉⲗⲧⲟⲩ ⲛⲁⲥ ϣⲁⲛⲧⲉⲥⲓ̈ⲗ ϩ[ⲛⲉⲥ÷]					
Song of Songs	3	6		 ⲛⲓⲙ ⲧⲉ ⲧⲁⲓ ⲉⲧⲛⲏⲩ ⲉϩⲣⲁⲓ ϩⲙ̅ ⲡϫⲁⲓⲉ. ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲙⲏⲧⲉ ⲛⲁ…ⲱ ⲙⲛ̅ ⲙⲏⲁ….. ⲉⲣⲉ ⲧⲟⲟⲧ …ⲓⲧ ⲉⲡⲉⲥⲡⲁ….. ⲉⲧ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩϣ[ⲁⲩ ⲛϣⲟ]ⲩ ϩⲏⲛⲉ ⲉⲁⲩⲧⲁⲗⲟϥ ⲉϩⲣⲁⲓ ⲉϥϯ ⲕⲁⲡⲛ[ⲟ]ⲥ ⲛ̅ⲥⲧⲟⲓ ⲉⲃⲟⲗ [ϩⲛ̅ ⲟⲩ]ϣⲁⲗ ⲙⲛ̅ ⲟⲩⲗⲓⲃⲁⲛⲟⲥ ⲉⲃⲟⲗ ϩⲛ̅ ⲛ̅ϩⲏⲛ[ⲉ ⲧ]ⲏⲣⲟⲩ ⲙ̅ⲡⲣⲉϥⲡⲉ[ⲥ] ⲥⲟϭⲛ̅.	 Who is this that comes up from the wilderness as pillars of smoke, perfumed with myrrh and frankincense, with all powders of the perfumer?	 Τίς αὕτη ἡ ἀναβαίνουσα ἀπὸ τῆς ἐρήµου ὡς στελέχη καπνοῦ τεθυµιαµένη σµύρναν καὶ λίβανον ἀπὸ πάντων κονιορτῶν µυρεψοῦ;	 [ⲛⲓⲙ ⲧⲉ ⲧⲉⲓ̈ ⲉⲧ]ⲛⲏⲟⲩ ⲉⲃⲁⲗ ⲛ̈ⲧⲉⲣⲏⲙⲟⲥ÷ ⲛ̈ⲑⲏ ⲛ̈ⲛⲟ[ⲩϣⲉⲟⲩ ⲉϥϯ. ⲕⲁⲡⲛⲟ]ⲥ. ⲛ̈ⲥⲧⲓ ⲛⲟⲩϥⲓ ⲟⲩϣⲉⲗ ⲟⲩⲗⲉⲃⲉⲛⲟⲩ[ⲥ ⲉⲃⲁⲗ ϩⲓⲛ ⲥⲁϫⲓⲛ] ⲛⲓⲙⲓ ⲛ̈ⲗⲉϥⲡⲉⲥⲥⲁϫⲉⲛ÷					
Song of Songs	3	7		 ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲉⲓⲥ ⲡⲉϭⲗⲟϭ ⲛ̅ⲥⲟⲗⲟⲙⲱⲛ. ⲉⲣⲉ ⲥⲉ ⲛ̅ⲇⲩⲛⲁⲧⲟⲥ ⲕⲱⲧⲉ ⲉⲣⲟϥ ⲉⲃⲟⲗ. ϩⲛ̅ ⲛ̅ⲇⲩⲛⲁⲧⲟⲥ ⲙ̅ⲡⲓⲏ̅ⲗ̅.	 Behold Solomon’s bed; sixty mighty men of the mighty ones of Israel are round about it.	 ἰδοὺ ἡ κλίνη τοῦ Σαλωµων, ἑξήκοντα δυνατοὶ κύκλῳ αὐτῆς ἀπὸ δυνατῶν Ισραηλ,	 ϩⲉⲓ̈ ⲡⲙⲁ ⲛ[ⲉⲅⲕⲁⲧ ⲛ̈ⲥⲟⲗⲟⲙ]ⲱⲛ ⲟⲩⲁⲛ ⲝ̅ ⲛ̈ϫⲱⲣⲓ ⲕⲱϯ. ⲉⲗⲁϥ÷ [ⲉⲃⲁⲗ ⲛ̈ⲛⲓⲛϫⲱⲣⲓ] ⲛ̈ⲧⲉ ⲡⲓⲥ̅ⲗ̅÷					
Song of Songs	3	8		 ⲉⲣⲉ ⲛⲉⲩⲥⲏϥⲉ ⲧⲏⲣⲟⲩ ⲛ̅ⲧⲟⲟⲧⲟⲩ. ⲉⲩⲧⲥ[ⲁⲃ]ⲏⲩ ⲉⲡⲡⲟⲗⲉⲙⲟⲥ ⲡⲣⲱⲙⲉ ⲉⲣⲉ ⲧⲉϥⲥⲏϥⲉ ϩⲓϫⲙ̅ ⲡⲉϥⲙ[ⲏ]ⲣⲟⲥ. ⲉⲧⲃⲉ ⲑⲟⲧⲉ ⲉⲧ[ϣ]ⲱⲡⲉ ⲛ̅ⲧⲉⲩϣⲏ.	 They all hold a sword, being expert in war: every man has his sword upon his thigh because of fear by night.	 πάντες κατέχοντες ῥοµφαίαν δεδιδαγµένοι πόλεµον, ἀνὴρ ῥοµφαία αὐτοῦ ἐπὶ µηρὸν αὐτοῦ ἀπὸ θάµβους ἐν νυξίν.	 ⲛ̈ⲧⲁⲩ ⲧⲏⲗⲟⲩ ⲉ[ⲧ]ⲁⲙⲉϩϯ [ⲛ̈ⲧⲥⲏϥⲓ÷ ⲛⲏ ⲛ̈ⲧⲁⲩⲧⲥ]ⲁⲃⲁⲩ ⲉⲙⲉⲓϣⲓ÷ ⲟⲩⲗⲱⲙⲓ ⲁⲗⲉ ⲧ[ⲉϥⲥⲏϥⲓ] ϩⲓⲛ ⲧⲉ[ϥ]ⲕⲉ[ⲗⲗ]ⲓ ⲉ[ⲧⲃⲉ ⲧ]ϩⲁϯ. ⲛ̈ⲧⲟⲩϣⲏ÷					
Song of Songs	3	9		 ⲁ ⲡ[ⲣ̅]ⲣⲟ ⲥⲟⲗⲟⲙⲱⲛ [ⲧⲁⲙ]ⲓⲟ ⲛⲁϥ ⲛ̅ⲟⲩⲙⲁ [ⲛ̅ϩ]ⲙⲟⲟⲥ ⲉⲃⲟⲗ ϩⲛ̅ [ⲛ̅]ϣⲉ ⲙ̅ⲡⲗⲓⲃⲁⲛⲟⲥ.	 King Solomon made himself a litter of woods of Lebanon.	 φορεῖον ἐποίησεν ἑαυτῷ ὁ βασιλεὺς Σαλωµων ἀπὸ ξύλων τοῦ Λιβάνου,	 [ⲥⲟⲗ]ⲟⲙⲱⲛ ⲡ[(ⲓ)ⲣⲣⲁ ⲁϥⲓ̈ⲗⲓ] ⲛ̈ⲛⲟⲩⲙⲁ ⲛⲉⲓⲅⲕ[ⲁⲧ] ⲛⲉϥ ⲉⲃⲁⲗ ⲛ̈ⲛⲓⲛϣⲏ [ⲛ̈ⲧⲉ ⲡⲗⲉⲃⲉⲛⲟⲩⲥ÷]					
Song of Songs	3	10		 ⲛⲉϥⲥⲧⲩⲗⲗⲟⲥ ⲁⲩⲧⲁⲙⲓⲟⲟⲩ ⲛ̅ϩⲁⲧ. ⲡⲉϥⲁⲛⲁⲕⲗⲏⲧⲟⲛ ⲟⲩⲛⲟⲩⲃ ⲡⲉ. ⲛⲉϥⲧⲱⲣⲧⲣ̅ ϩⲉⲛϫⲏϭⲉ ⲛⲉ. ⲡⲉϥϩⲟⲩⲛ ⲉϥⲧⲟϭⲥ̅ ⲛ̅ⲱⲛⲉ ⲙ̅ⲙⲉ. ⲟⲩⲁⲅⲁⲡⲏ ⲛ̅ⲧⲉ ⲛ̅ϣⲉⲉⲣⲉ ⲛ̅ⲑⲓⲗ̅ⲏ̅ⲙ̅.	 He made the pillars of it silver, the bottom of it gold, the covering of it scarlet, in the midst of it a pavement of love, for the daughters of Jerusalem.	 στύλους αὐτοῦ ἐποίησεν ἀργύριον καὶ ἀνάκλιτον αὐτοῦ χρύσεον, ἐπίβασις αὐτοῦ πορφυρᾶ, ἐντὸς αὐτοῦ λιθόστρωτον, ἀγάπην ἀπὸ θυγατέρων Ιερουσαληµ.	 [ⲛⲉϥ]ⲥⲧⲟⲩⲗⲗⲟⲩⲥ ⲁϥⲉⲛⲧⲟⲩ ⲉⲃⲁⲗ ⲛ̈ⲛⲟⲩϩⲉ[ⲧ ⲡⲉϥⲑⲣⲟⲛⲟⲥ ⲟⲩⲛⲟⲩⲃ ⲡⲉ÷] ⲛⲉϥⲡⲣⲉϣ ϩⲉⲛϫⲉⲗⲃⲉⲥⲓ ⲛⲁⲓ̈÷ ⲥⲁϩ[ⲟⲩⲛ ⲙ̈ⲙⲁϥ ϩⲉⲛⲁⲛⲁ(ⲙ)ⲙⲉⲓ̈ ⲛⲁ]ⲓ÷ ⲧⲁⲅⲁⲡⲏ ⲉⲃⲁⲗ ⲛ̈ⲛⲓⲛϣⲏⲗⲓ ⲛ̈ⲥ[ϩⲓⲙⲓ ⲛ̈ⲓ̅ⲉ̅ⲙ̅÷]					
