book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Malachi	2	6	 ⲟⲩⲛⲟⲙⲟⲥ ⲛ̀ⲧⲉ ϯⲙⲉⲑⲙⲏⲓ ⲉ̀ⲛⲁϥⲭⲏ ϧⲉⲛ ⲣⲱϥ ⲟⲩⲟϩ ⲙ̀ⲡⲟⲩϫⲓⲙⲓ ⲛ̀ⲟⲩϭⲓⲛ̀ϫⲟⲛⲥ ϧⲉⲛ ⲛⲉϥⲥⲫⲟⲧⲟⲩ ⲁϥⲙⲟϣⲓ ⲛⲉⲙⲏⲓ ⲉϥⲥⲟⲩⲧⲱⲛ ϧⲉⲛ ⲟⲩϩⲓⲣⲏⲛⲏ ⲟⲩⲟϩ ⲁϥⲧⲁⲥⲑⲟ ⲛ̀ⲟⲩⲙⲏϣ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡϭⲓⲛ̀ϫⲟⲛⲥ		 The law of truth was in his mouth, and iniquity was not found in his lips: he walked before me directing his way in peace, and he turned many from unrighteousness.	 νόµος ἀληθείας ἦν ἐν τῷ στόµατι αὐτοῦ, καὶ ἀδικία οὐχ εὑρέθη ἐν χείλεσιν αὐτοῦ· ἐν εἰρήνῃ κατευθύνων ἐπορεύθη µετ’ ἐµοῦ καὶ πολλοὺς ἐπέστρεψεν ἀπὸ ἀδικίας.						
Malachi	2	7	 ϫⲉ ⲛⲓⲥⲫⲟⲧⲟⲩ ⲛ̀ⲧⲉ ⲟⲩⲟⲩⲏⲃ ⲉⲩⲉ̀ⲁⲣⲉϩ ⲉ̀ⲟⲩⲅⲛⲱⲥⲓⲥ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲕⲱϯ ⲛ̀ⲥⲁ ⲟⲩⲛⲟⲙⲟⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲣⲱϥ ϫⲉ ⲟⲩⲁⲅⲅⲉⲗⲟⲥ ⲡⲉ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ		 For the priest’s lips should keep knowledge, and they should seek the law at his mouth: for he is the messenger of the Lord Almighty.	 ὅτι χείλη ἱερέως φυλάξεται γνῶσιν, καὶ νόµον ἐκζητήσουσιν ἐκ στόµατος αὐτοῦ, διότι ἄγγελος κυρίου παντοκράτορός ἐστιν.						
Malachi	2	8	 ⲛ̀ⲑⲱⲧⲉⲛ ⲇⲉ ⲁⲣⲉⲧⲉⲛⲣⲓⲕⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲙⲱⲓⲧ ⲟⲩⲟϩ ⲁⲣⲉⲧⲉⲛⲑⲣⲉ ⲟⲩⲙⲏϣ ϣⲱⲛⲓ ϧⲉⲛ ⲡⲓⲛⲟⲙⲟⲥ ⲁⲣⲉⲧⲉⲛⲧⲁⲕⲟ ⲛ̀ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲗⲉⲩⲓ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ		 But ye have turned aside from the way, and caused many to fail in following the law: ye have corrupted the covenant of Levi, saith the Lord Almighty.	 ὑµεῖς δὲ ἐξεκλίνατε ἐκ τῆς ὁδοῦ καὶ πολλοὺς ἠσθενήσατε ἐν νόµῳ, διεφθείρατε τὴν διαθήκην τοῦ Λευι, λέγει κύριος παντοκράτωρ.						
Malachi	2	9	 ⲟⲩⲟϩ ⲁ̀ⲛⲟⲕ ⲁⲓϯ ⲑⲏⲛⲟⲩ ⲉⲣⲉⲧⲉⲛϩⲱⲟⲩⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲉⲑⲛⲟⲥ ⲧⲏⲣⲟⲩ ⲉ̀ⲫⲙⲁ ϫⲉ ⲛ̀ⲑⲱⲧⲉⲛ ⲙ̀ⲡⲉⲧⲉⲛⲁⲣⲉϩ ⲉ̀ⲛⲁⲙⲱⲓⲧ ⲁⲗⲗⲁ ⲁⲣⲉⲧⲉⲛϫⲟⲩϣⲧ ⲉ̀ϩⲟ ϧⲉⲛ ⲡⲓⲛⲟⲙⲟⲥ		 And I have made you despised and cast out among all the people, because ye have not kept my ways, but have been partial in the law.	 κἀγὼ δέδωκα ὑµᾶς ἐξουδενωµένους καὶ παρειµένους εἰς πάντα τὰ ἔθνη, ἀνθ’ ὧν ὑµεῖς οὐκ ἐφυλάξασθε τὰς ὁδούς µου, ἀλλὰ ἐλαµβάνετε πρόσωπα ἐν νόµῳ.						
Malachi	2	10	 ⲙⲏ ⲟⲩⲛⲟⲩϯ ⲛ̀ⲟⲩⲱⲧ ⲁⲛ ⲡⲉ ⲉⲧⲉⲛⲧⲱⲧⲉⲛ ⲧⲏⲣⲟⲩ ⲉⲑⲃⲉ ⲟⲩ ⲡⲓⲟⲩⲁⲓ ⲡⲓⲟⲩⲁⲓ ⲙ̀ⲙⲱⲧⲉⲛ ⲭⲱ ⲛ̀ⲥⲱϥ ⲙ̀ⲡⲉϥⲥⲟⲛ ⲉⲑⲣⲉ ⲧⲉⲧⲉⲛⲥⲱϥ ⲛ̀ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲛⲉⲧⲉⲛⲓⲟϯ		 Have ye not all one father? Did not one God create you? why have ye forsaken every man his brother, to profane the covenant of your fathers?	 Οὐχὶ θεὸς εἷς ἔκτισεν ὑµᾶς; οὐχὶ πατὴρ εἷς πάντων ὑµῶν; τί ὅτι ἐγκατελίπετε ἕκαστος τὸν ἀδελφὸν αὐτοῦ τοῦ βεβηλῶσαι τὴν διαθήκην τῶν πατέρων ὑµῶν;						
Malachi	2	11	 ⲁⲩⲥⲱϫⲡ ⲛ̀ⲓⲟⲩⲇⲁⲥ ⲟⲩⲟϩ ⲁϥϣⲱⲡⲓ ⲛ̀ϫⲉ ⲟⲩⲱⲣⲉⲃ ϧⲉⲛ ⲡⲓⲥ̅ⲗ̅ ⲛⲉⲙ ϧⲉⲛ ⲓⲗ̅ⲏ̅ⲙ̅ ϫⲉ ⲟⲩⲏⲓ ⲁϥⲥⲱϥ ⲛ̀ϫⲉ ⲓⲟⲩⲇⲁⲥ ⲛ̀ⲛⲏ ⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ϧⲉⲛ ⲛⲏ ⲉⲧⲁϥⲙⲉⲛⲣⲓⲧⲟⲩ ⲟⲩⲟϩ ⲁϥϩⲓⲧⲟⲩ ⲉ̀ϩⲁⲛⲛⲟⲩϯ ⲛ̀ϣⲉⲙⲙⲟ		 Juda has been forsaken, and an abomination has been committed in Israel and in Jerusalem; for Juda has profaned the holy things of the Lord, which he delighted in, and has gone after other gods.	 ἐγκατελείφθη Ιουδας, καὶ βδέλυγµα ἐγένετο ἐν τῷ Ισραηλ καὶ ἐν Ιερουσαληµ, διότι ἐβεβήλωσεν Ιουδας τὰ ἅγια κυρίου, ἐν οἷς ἠγάπησεν, καὶ ἐπετήδευσεν εἰς θεοὺς ἀλλοτρίους.						
Malachi	2	12	 ⲉⲣⲉ ⲡϭ̅ⲥ̅ ϥⲱϯ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲓⲣⲱⲙⲓ ⲉⲧⲓⲣⲓ ⲛ̀ⲛⲁⲓ ϣⲁⲧⲉϥⲑⲉⲃⲓⲟ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲙⲁⲛ̀ϣⲱⲡⲓ ⲛ̀ⲧⲉ ⲓⲁⲕⲱⲃ ⲛⲉⲙ ⲉ̀ϧⲟⲗϧⲉⲗ ⲛ̀ⲛⲏ ⲉⲧⲓⲛⲓ ⲛ̀ⲟⲩϣⲟⲩϣⲱⲟⲩϣⲓ ⲉ̀ϧⲟⲩⲛ ⲙ̀ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ		 The Lord will utterly destroy the man that does these things, until he be even cast down from out of the tabernacles of Jacob, and from among them that offer sacrifice to the Lord Almighty.	 ἐξολεθρεύσει κύριος τὸν ἄνθρωπον τὸν ποιοῦντα ταῦτα, ἕως καὶ ταπεινωθῇ ἐκ σκηνωµάτων Ιακωβ καὶ ἐκ προσαγόντων θυσίαν τῷ κυρίῳ παντοκράτορι.						
Malachi	2	13	 ⲟⲩⲟϩ ⲛⲁⲓ ⲉ̀ⲛⲁⲓⲙⲟⲥϯ ⲙ̀ⲙⲱⲟⲩ ⲛⲁⲣⲉⲧⲉⲛⲓⲣⲓ ⲙ̀ⲙⲱⲟⲩ ⲛⲁⲣⲉⲧⲉⲛϩⲱⲃⲥ ⲙ̀ⲡⲓⲙⲁⲛ̀ⲉⲣϣⲱⲟⲩϣⲓ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ϧⲉⲛ ϩⲁⲛⲉⲣⲙⲱⲟⲩⲓ ⲛⲉⲙ ⲟⲩⲣⲓⲙⲓ ⲛⲉⲙ ⲟⲩϥⲓⲁϩⲟⲙ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ϩⲁⲛϧⲓⲥⲓ ⲙⲏ ⲡⲉⲧⲥϣⲉ ⲉ̀ϫⲟⲩϣⲧ ⲉ̀ϫⲉⲛ ⲟⲩϣⲟⲩϣⲱⲟⲩϣⲓ ⲛ̀ⲧⲱⲧⲉⲛ ⲓⲉ ⲉ̀ϭⲓ ⲛ̀ⲟⲩⲧⲁⲓⲟ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲉⲧⲉⲛϫⲓϫ		 And these things which I hated, ye did: ye covered with tears the altar of the Lord, and with weeping and groaning because of troubles: is it meet for me to have respect to your sacrifice, or to receive anything from your hands as welcome?	 καὶ ταῦτα, ἃ ἐµίσουν, ἐποιεῖτε· ἐκαλύπτετε δάκρυσιν τὸ θυσιαστήριον κυρίου καὶ κλαυθµῷ καὶ στεναγµῷ ἐκ κόπων. ἔτι ἄξιον ἐπιβλέψαι εἰς θυσίαν ἢ λαβεῖν δεκτὸν ἐκ τῶν χειρῶν ὑµῶν;						
Malachi	2	14	 ⲟⲩⲟϩ ⲡⲉϫⲱⲧⲉⲛ ϫⲉ ⲉⲑⲃⲉ ⲟⲩ ⲛ̀ϩⲱⲃ ⲁϥⲉⲣⲙⲉⲑⲣⲉ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲧⲱⲕ ⲛⲉⲙ ⲟⲩⲧⲉ ϯⲥϩⲓⲙⲓ ⲛ̀ⲧⲉ ⲧⲉⲕⲙⲉⲧⲁⲗⲟⲩ ⲑⲏ ⲉⲧⲁⲕⲭⲁⲥ ⲛ̀ⲥⲱⲕ ⲟⲩⲟϩ ⲑⲁⲓ ⲧⲉ ⲧⲉⲕϣⲫⲉⲣⲓ ⲛⲉⲙ ϯⲥϩⲓⲙⲓ ⲛ̀ⲧⲉ ⲧⲉⲕⲇⲓⲁⲑⲏⲕⲏ		 Yet ye said, Wherefore? Because the Lord has borne witness between thee and the wife of thy youth, whom thou has forsaken, and yet she was thy partner, and the wife of thy covenant.	 καὶ εἴπατε Ἕνεκεν τίνος; ὅτι κύριος διεµαρτύρατο ἀνὰ µέσον σοῦ καὶ ἀνὰ µέσον γυναικὸς νεότητός σου, ἣν ἐγκατέλιπες, καὶ αὐτὴ κοινωνός σου καὶ γυνὴ διαθήκης σου.						
Malachi	2	15	 ⲟⲩⲟϩ ⲕⲉⲟⲩⲁⲓ ⲡⲉ ⲉⲧⲁϥⲓⲣⲓ ⲟⲩⲟϩ ⲟⲩⲥⲱϫⲡ ⲛ̀ⲧⲉ ⲡⲉϥⲡⲛ̅ⲁ̅ ⲟⲩⲟϩ ⲡⲉϫⲱⲧⲉⲛ ϫⲉ ⲟⲩ ⲡⲉ ⲡⲕⲉⲟⲩⲁⲓ ⲉⲧⲉ ⲫϯ ⲕⲱϯ ⲛ̀ⲥⲱϥ ⲉ̀ⲃⲏⲗ ⲉ̀ⲟⲩϫⲣⲟϫ ⲟⲩⲟϩ ⲁⲣⲉϩ ϧⲉⲛ ⲡⲉⲧⲉⲛⲡⲛ̅ⲁ̅ ⲟⲩⲟϩ ϯⲥϩⲓⲙⲓ ⲛ̀ⲧⲉ ⲧⲉⲕⲙⲉⲧⲁⲗⲟⲩ ⲙ̀ⲡⲉⲣⲭⲁⲥ ⲛ̀ⲥⲱⲕ		 And did he not do well? and there was the residue of his spirit. But ye said, What does God seek but a seed? But take ye heed to your spirit, and forsake not the wife of thy youth.	 καὶ οὐκ ἄMος ἐποίησεν, καὶ ὑπόλειµµα πνεύµατος αὐτοῦ. καὶ εἴπατε Τί ἄMο ἀλλ’ ἢ σπέρµα ζητεῖ ὁ θεός; καὶ φυλάξασθε ἐν τῷ πνεύµατι ὑµῶν, καὶ γυναῖκα νεότητός σου µὴ ἐγκαταλίπῃς·						
Malachi	2	16	 ⲁⲗⲗⲁ ⲉ̀ϣⲱⲡ ⲁⲕϣⲁⲛⲙⲉⲥⲧⲱⲥ ⲉⲕⲉ̀ⲟⲩⲟⲣⲡⲥ ⲉ̀ⲃⲟⲗ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅ ⲟⲩⲟϩ ⲉⲥⲉ̀ϩⲱⲃⲥ ⲉ̀ϫⲉⲛ ⲛⲉⲕⲙⲉⲩⲓ ⲛ̀ϫⲉ ⲟⲩⲙⲉⲧⲁⲥⲉⲃⲏⲥ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ ⲟⲩⲟϩ ⲁⲣⲉϩ ϧⲉⲛ ⲡⲉⲧⲉⲛⲡⲛ̅ⲁ̅ ⲛ̀ⲧⲉⲧⲉⲛⲭⲱ ⲛ̀ⲥⲱⲧⲉⲛ		 But if thou shouldest hate thy wife and put her away, saith the Lord God of Israel, then ungodliness shall cover thy thoughts, saith the Lord Almighty: therefore take ye heed to your spirit, and forsake them not,	 ἀλλὰ ἐὰν µισήσας ἐξαποστείλῃς, λέγει κύριος ὁ θεὸς τοῦ Ισραηλ, καὶ καλύψει ἀσέβεια ἐπὶ τὰ ἐνθυµήµατά σου, λέγει κύριος παντοκράτωρ. καὶ φυλάξασθε ἐν τῷ πνεύµατι ὑµῶν καὶ οὐ µὴ ἐγκαταλίπητε.						
Malachi	2	17	 ⲛ̀ⲛⲏ ⲉⲧϯϫⲱⲛⲧ ⲙ̀ⲡϭ̅ⲥ̅ ϧⲉⲛ ⲛⲉⲧⲉⲛⲥⲁϫⲓ ⲟⲩⲟϩ ⲡⲉϫⲱⲧⲉⲛ ϫⲉ ⲉⲧⲁⲛϯϫⲱⲛⲧ ⲙ̀ⲡϭ̅ⲥ̅ ϧⲉⲛ ⲟⲩ ϧⲉⲛ ⲡϫⲓⲛⲑⲣⲉⲧⲉⲧⲉⲛϫⲟⲥ ϫⲉ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲓⲣⲓ ⲙ̀ⲡⲓⲡⲉⲧϩⲱⲟⲩ ⲛⲁⲛⲉϥ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲛ̀ⲑⲟϥ ϩⲱϥ ⲁϥϯⲙⲁϯ ⲛ̀ϧⲏⲧⲟⲩ ⲟⲩⲟϩ ⲁϥⲑⲱⲛ ⲫϯ ⲛ̀ⲧⲉ ϯⲙⲉⲑⲙⲏⲓ		 ye that have provoked God with your words. But ye said, Wherein have we provoked him? In that ye say, Every one that does evil is a pleasing object in the sight of the Lord, and he takes pleasure in such; and where is the God of justice?	 Οἱ παροξύνοντες τὸν θεὸν ἐν τοῖς λόγοις ὑµῶν καὶ εἴπατε Ἐν τίνι παρωξύναµεν αὐτόν; ἐν τῷ λέγειν ὑµᾶς Πᾶς ποιῶν πονηρόν, καλὸν ἐνώπιον κυρίου, καὶ ἐν αὐτοῖς αὐτὸς εὐδόκησεν· καί Ποῦ ἐστιν ὁ θεὸς τῆς δικαιοσύνης;						
Malachi	3	1	 ϩⲏⲡⲡⲉ ϯⲛⲁⲟⲩⲱⲣⲡ ⲙ̀ⲡⲁⲁⲅⲅⲉⲗⲟⲥ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥϫⲟⲩϣⲧ ⲉ̀ⲟⲩⲙⲱⲓⲧ ϧⲁϫⲱⲓ ⲟⲩⲟϩ ⲛ̀ⲟⲩϩⲟϯ ϧⲉⲛ ⲟⲩϩⲟϯ ⲉϥⲉ̀ⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲡⲉϥⲉⲣⲫⲉⲓ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲫⲏ ⲛ̀ⲑⲱⲧⲉⲛ ⲉⲧⲉⲧⲉⲛⲕⲱϯ ⲛ̀ⲥⲱϥ ⲛⲉⲙ ⲡⲓⲁⲅⲅⲉⲗⲟⲥ ⲛ̀ⲧⲉ ϯⲇⲓⲕⲉⲟⲥⲩⲛⲏ ⲫⲏ ⲛ̀ⲑⲱⲧⲉⲛ ⲉⲧⲉⲧⲉⲛⲟⲩⲁϣϥ ϩⲏⲡⲡⲉ ϥⲛⲏⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ		 Behold, I send forth my messenger, and he shall survey the way before me: and the Lord, whom ye seek, shall suddenly come into his temple, even the angel of the covenant, whom ye take pleasure in: behold, he is coming, saith the Lord Almighty.	 ἰδοὺ ἐγὼ ἐξαποστέλλω τὸν ἄγγελόν µου, καὶ ἐπιβλέψεται ὁδὸν πρὸ προσώπου µου, καὶ ἐξαίφνης ἥξει εἰς τὸν ναὸν ἑαυτοῦ κύριος, ὃν ὑµεῖς ζητεῖτε, καὶ ὁ ἄγγελος τῆς διαθήκης, ὃν ὑµεῖς θέλετε· ἰδοὺ ἔρχεται, λέγει κύριος παντοκράτωρ.						
Malachi	3	2	 ⲟⲩⲟϩ ⲛⲓⲙ ⲉⲑⲛⲁⲉⲣϩⲩⲡⲟⲙⲉⲛⲓⲛ ⲙ̀ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡⲉϥϫⲓⲛⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲓⲉ ⲛⲓⲙ ⲉⲑⲛⲁϣ̀ⲟϩⲓ ⲉ̀ⲣⲁⲧϥ ϧⲉⲛ ⲡⲉϥϫⲓⲛⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ϫⲉ ⲟⲩⲏⲓ ⲛ̀ⲑⲟϥ ϥⲛⲏⲟⲩ ⲉ̀ϧⲟⲩⲛ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲭⲣⲱⲙ ⲛ̀ⲧⲉ ⲡⲉϥⲙⲁⲛ̀ⲟⲩⲱⲧϩ ⲛⲉⲙ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲡⲟⲓⲁ ⲛ̀ⲧⲉ ⲛⲏ ⲉⲧⲣⲱϧⲓ		 And who will abide the day of his coming? or who will withstand at his appearing? for he is coming in as the fire of a furnace and as the herb of fullers.	 καὶ τίς ὑποµενεῖ ἡµέραν εἰσόδου αὐτοῦ; ἢ τίς ὑποστήσεται ἐν τῇ ὀπτασίᾳ αὐτοῦ; διότι αὐτὸς εἰσπορεύεται ὡς πῦρ χωνευτηρίου καὶ ὡς πόα πλυνόντων.						
Malachi	3	3	 ⲟⲩⲟϩ ⲉϥⲉ̀ϩⲉⲙⲥⲓ ⲉϥⲉ̀ⲟⲩⲱⲧϩ ⲟⲩⲟϩ ⲉϥⲉ̀ⲧⲟⲩⲃⲟ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲓϩⲁⲧ ⲟⲩⲟϩ ⲉϥⲉ̀ⲧⲟⲩⲃⲟ ⲛ̀ⲛⲓϣⲏⲣⲓ ⲛ̀ⲧⲉ ⲗⲉⲩⲓ ⲟⲩⲟϩ ⲉϥⲉ̀ϫⲟϣⲟⲩ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲓⲛⲟⲩⲃ ⲛⲉⲙ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲓϩⲁⲧ ⲟⲩⲟϩ ⲉⲩⲉ̀ϣⲱⲡⲓ ⲙ̀ⲡϭ̅ⲥ̅ ⲉⲩⲉ̀ⲓⲛⲓ ⲛⲁϥ ⲉ̀ϧⲟⲩⲛ ⲛ̀ϩⲁⲛϣⲟⲩϣⲱⲟⲩϣⲓ ϧⲉⲛ ⲟⲩⲙⲉⲑⲙⲏⲓ		 He shall sit to melt and purify as it were silver, and as it were gold: and he shall purify the sons of Levi, and refine them as gold and silver, and they shall offer to the Lord an offering in righteousness.	 καὶ καθιεῖται χωνεύων καὶ καθαρίζων ὡς τὸ ἀργύριον καὶ ὡς τὸ χρυσίον· καὶ καθαρίσει τοὺς υἱοὺς Λευι καὶ χεεῖ αὐτοὺς ὡς τὸ χρυσίον καὶ ὡς τὸ ἀργύριον· καὶ ἔσονται τῷ κυρίῳ προσάγοντες θυσίαν ἐν δικαιοσύνῃ.						
Malachi	3	4	 ⲟⲩⲟϩ ⲉϥⲉⲣⲁⲛⲁϥ ⲙ̀ⲡϭ̅ⲥ̅ ⲛ̀ϫⲉ ⲡⲓϣⲟⲩϣⲱⲟⲩϣⲓ ⲛ̀ⲧⲉ ⲓⲟⲩⲇⲁ ⲛⲉⲙ ⲓⲗ̅ⲏ̅ⲙ̅ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲛ̀ⲛⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡⲉⲛⲉϩ ⲛⲉⲙ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲛⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ϣⲟⲣⲡ		 And the sacrifice of Juda and Jerusalem shall be pleasing to the Lord, according to the former days, and according to the former years.	 καὶ ἀρέσει τῷ κυρίῳ θυσία Ιουδα καὶ Ιερουσαληµ καθὼς αἱ ἡµέραι τοῦ αἰῶνος καὶ καθὼς τὰ ἔτη τὰ ἔµπροσθεν.						
Malachi	3	5	 ⲟⲩⲟϩ ϯⲛⲁϧⲱⲛⲧ ⲉ̀ⲣⲱⲧⲉⲛ ϧⲉⲛ ⲟⲩϩⲁⲡ ⲟⲩⲟϩ ϯⲛⲁϣⲱⲡⲓ ⲛ̀ⲟⲩⲙⲉⲑⲣⲉ ⲉϥⲓⲏⲥ ⲉ̀ϫⲉⲛ ⲛⲓⲫⲁⲣⲙⲁⲕⲟⲥ ⲛⲉⲙ ⲉ̀ϫⲉⲛ ⲛⲓϩⲓⲟⲙⲓ ⲛ̀ⲛⲱⲓⲕ ⲛⲉⲙ ⲉ̀ϫⲉⲛ ⲛⲏ ⲉⲧⲱⲣⲕ ⲙ̀ⲡⲁⲣⲁⲛ ⲉ̀ϫⲉⲛ ⲟⲩⲙⲉⲑⲛⲟⲩϫ ⲛⲉⲙ ⲛⲏ ⲉⲧϥⲱϫⲓ ⲙ̀ⲫⲃⲉⲭⲉ ⲛ̀ⲟⲩⲣⲉⲙⲃⲉⲭⲉ ⲛⲉⲙ ⲉ̀ϫⲉⲛ ⲛⲏ ⲉⲧϭⲉⲡϫⲱⲣⲓ ⲉ̀ϫⲉⲛ ⲟⲩⲭⲏⲣⲁ ⲛⲉⲙ ⲛⲏ ⲉⲧϣⲉⲛⲕⲉϩ ⲛ̀ϩⲁⲛⲟⲣⲫⲁⲛⲟⲥ ⲛⲉⲙ ⲛⲏ ⲉⲧⲣⲓⲕⲓ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡϩⲁⲡ ⲛ̀ⲟⲩⲣⲉⲙⲛ̀ϫⲱⲓⲗⲓ ⲛⲉⲙ ⲛⲏ ⲉⲧⲉ ⲛ̀ⲥⲉⲉⲣϩⲟϯ ⲁⲛ ϧⲁⲧⲁϩⲏ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ		 And I will draw near to you in judgment; and I will be a swift witness against the witches, and against the adulteresses, and against them that swear falsely by my name, and against them that keep back the hireling’s wages, and them that oppress the widow, and afflict orphans, and that wrest the judgment of the stranger, and fear not me, saith the Lord Almighty.	 καὶ προσάξω πρὸς ὑµᾶς ἐν κρίσει καὶ ἔσοµαι µάρτυς ταχὺς ἐπὶ τὰς φαρµάκους καὶ ἐπὶ τὰς µοιχαλίδας καὶ ἐπὶ τοὺς ὀµνύοντας τῷ ὀνόµατί µου ἐπὶ ψεύδει καὶ ἐπὶ τοὺς ἀποστεροῦντας µισθὸν µισθωτοῦ καὶ τοὺς καταδυναστεύοντας χήραν καὶ τοὺς κονδυλίζοντας ὀρφανοὺς καὶ τοὺς ἐκκλίνοντας κρίσιν προσηλύτου καὶ τοὺς µὴ φοβουµένους µε, λέγει κύριος παντοκράτωρ.						
Malachi	3	6	 ϫⲉ ⲟⲩⲏⲓ ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲧⲉⲛⲛⲟⲩϯ ⲟⲩⲟϩ ⲙ̀ⲡⲓϣⲓⲃϯ ⲟⲩⲟϩ ⲛ̀ⲑⲱⲧⲉⲛ ϧⲁ ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲓⲁⲕⲱⲃ ⲙ̀ⲡⲉⲧⲉⲛϩⲉⲛ ⲑⲏⲛⲟⲩ ⲥⲁⲃⲟⲗ ⲛ̀ⲛⲓϭⲓⲛ̀ϫⲟⲛⲥ ⲛ̀ⲧⲉ ⲛⲉⲧⲉⲛⲓⲟϯ		 For I am the Lord your God, and I am not changed: (7) but ye, the sons of Jacob, have not refrained from the iniquities of your fathers:	 Διότι ἐγὼ κύριος ὁ θεὸς ὑµῶν, καὶ οὐκ ἠλλοίωµαι· καὶ ὑµεῖς, υἱοὶ Ιακωβ, οὐκ ἀπέχεσθε						
