book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
First Epistle to the Corinthians	5	12	 ⲉⲣⲟⲩ ⲅⲁⲣ ⲛⲏⲓ ⲉ̀ϯϩⲁⲡ ⲉ̀ⲛⲏ ⲉⲧⲥⲁⲃⲟⲗ ⲛⲏ ⲉⲧⲥⲁϧⲟⲩⲛ ⲛ̀ⲑⲱⲧⲉⲛ ⲙⲁϩⲁⲡ ⲉ̀ⲣⲱⲟⲩ	 ⲟⲩ ⲅⲁⲣ ⲉⲣⲟⲓ ⲡⲉ ⲉⲕⲣⲓⲛⲉ ⲛ̅ⲛⲉⲧϩⲓⲃⲟⲗ. ⲁⲩⲱ ⲛⲉⲧϩⲓϩⲟⲩⲛ ⲁⲛ. ⲛ̅ⲧⲱⲧⲛ̅ ⲕⲣⲓⲛⲉ ⲛ̅ⲛⲉⲧϩⲓϩⲟⲩⲛ	 For what have I to do to judge them who are outside? Judge ye them who are within,	 τί γάρ μοι τοὺς ἔξω κρίνειν; οὐχὶ τοὺς ἔσω ὑμεῖς κρίνετε,						
First Epistle to the Corinthians	5	13	 ⲛⲏ ⲉⲧⲥⲁⲃⲟⲗ ⲇⲉ ⲫϯ ⲉϥⲉ̀ϯϩⲁⲡ ⲉ̀ⲣⲱⲟⲩ ⲁⲗⲓⲟⲩⲓ ⲙ̀ⲡⲓⲡⲉⲧϩⲱⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲏⲛⲟⲩ	 ⲡⲛⲟⲩⲧⲉ ⲇⲉ ⲛⲁⲕⲣⲓⲛⲉ ⲛ̅ⲛⲉⲧϩⲓⲃⲟⲗ ϥⲓ ⲙ̅ⲡⲡⲟⲛⲏⲣⲟⲥ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲧⲏⲩⲧⲛ̅:	 but God shall judge them who are outside. Take away from you the evil (man).	 τοὺς δὲ ἔξω ὁ θεὸς κρίνει; ἐξάρατε τὸν πονηρὸν ἐξ ὑμῶν αὐτῶν.						
First Epistle to the Corinthians	6	1	 ⲟⲩⲟⲛ ⲟⲩⲁⲓ ⲛⲁⲉⲣⲧⲟⲗⲙⲁⲛ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲉ̀ⲟⲩⲟⲛⲧⲉϥ ⲟⲩϩⲱⲃ ⲟⲩⲧⲱϥ ⲛⲉⲙ ⲡⲉϥϣⲫⲏⲣ ⲉ̀ϭⲓϩⲁⲡ ϩⲓ ⲛⲓⲣⲉϥϭⲓⲛ̀ϫⲟⲛⲥ ⲟⲩⲟϩ ϩⲓ ⲛⲓⲁⲅⲓⲟⲥ ⲁⲛ	 ⲟⲩⲛ̅ ⲟⲩⲁ ⲛⲁⲧⲟⲗⲙⲁ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲧⲏⲩⲧⲛ̅ ⲉⲟⲩⲛ̅ⲧϥ̅ ⲟⲩϩⲱⲃ ⲙⲛ̅ ⲡⲉⲑⲓⲧⲟⲩⲱϥ ⲉϫⲓϩⲁⲡ ϩⲓ ⲛ̅ⲣⲉϥϫⲓ ⲛ̅ϭⲟⲛⲥ̅ ⲁⲩⲱ ϩⲓ ⲛⲉⲧⲟⲩⲁⲁⲃ ⲁⲛ.	 There is one (who) will dare among you, having a Matthewter between him and his neighbour, to take judgement from the wrongdoers, and not from the saints.	 Τολμᾷ τις ὑμῶν πρᾶγμα ἔχων πρὸς τὸν ἕτερον κρίνεσθαι ἐπὶ τῶν ἀδίκων, καὶ οὐχὶ ἐπὶ τῶν ἁγίων;						
First Epistle to the Corinthians	6	2	 ϣⲁⲛ ⲧⲉⲧⲉⲛⲉⲙⲓ ⲁⲛ ϫⲉ ⲛⲓⲁⲅⲓⲟⲥ ⲉⲑⲛⲁϯϩⲁⲡ ⲉ̀ⲡⲓⲕⲟⲥⲙⲟⲥ ⲟⲩⲟϩ ⲓⲥϫⲉ ⲡⲓⲕⲟⲥⲙⲟⲥ ⲉⲩⲛⲁϯϩⲁⲡ ⲉ̀ⲣⲟϥ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲛⲁⲣⲉⲧⲉⲛⲙⲡϣⲁ ⲁⲛ ϫⲉ ⲛ̀ϩⲁⲛⲕⲟⲩϫⲓ ⲙ̀ⲙⲁ ⲛ̀ϯϩⲁⲡ	 ⲏ ⲛ̅ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲛⲉⲧⲟⲩⲁⲁⲃ ⲛⲉⲧⲛⲁⲕⲣⲓⲛⲉ ⲙ̅ⲡⲕⲟⲥⲙⲟⲥ. ⲁⲩⲱ ⲉϣϫⲉ ⲉⲩⲛⲁⲕⲣⲓⲛⲉ ⲙ̅ⲡⲕⲟⲥⲙⲟⲥ ϩⲓⲱⲧⲧⲏⲩⲧⲛ̅ ⲛ̅ⲧⲉⲧⲛ̅ⲙ̅ⲡϣⲁ ⲁⲛ ⲛ̅ϩⲉⲛⲕⲟⲩⲓ ⲙ̅ⲙⲁ ⲛ̅ϯϩⲁⲡ.	 Or know ye not that the saints will judge the world? And if the world will be judged before you, ye were not being worthy then of small places of judgement.	 ἢ οὐκ οἴδατε ὅτι οἱ ἅγιοι τὸν κόσμον κρινοῦσιν; καὶ εἰ ἐν ὑμῖν κρίνεται ὁ κόσμος, ἀνάξιοί ἐστε κριτηρίων ἐλαχίστων;						
First Epistle to the Corinthians	6	3	 ⲛ̀ⲧⲉⲧⲉⲛⲉⲙⲓ ⲁⲛ ϫⲉ ⲉⲛⲛⲁϯϩⲁⲡ ⲉ̀ϩⲁⲛⲁⲅⲅⲉⲗⲟⲥ ⲙⲏⲧⲓ ⲅⲉ ϩⲁⲛϩⲃⲏⲟⲩⲓ ⲛ̀ⲧⲉ ⲡⲁⲓⲃⲓⲟⲥ	 ⲛ̅ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲧⲛ̅ⲛⲁⲕⲣⲓⲛⲉ ⲛ̅ϩⲉⲛⲁⲅⲅⲉⲗⲟⲥ ⲉⲙⲡⲁⲧⲛ̅ⲡⲱϩ ⲉⲡⲁ ⲡⲕⲟⲥⲙⲟⲥ.	 Ye know not that we shall (lit. will) judge angels. Much more then things of this life.	 οὐκ οἴδατε ὅτι ἀγγέλους κρινοῦμεν, μήτιγε βιωτικά;						
First Epistle to the Corinthians	6	4	 ⲉ̀ϣⲱⲡ ⲙⲉⲛ ⲟⲩⲛ ⲉ̀ⲟⲩⲟⲛⲧⲱⲧⲉⲛ ⲙ̀ⲙⲁⲩ ⲛ̀ϩⲁⲛⲙⲁⲛ̀ϯϩⲁⲡ ⲛ̀ⲧⲉ ⲡⲁⲓⲃⲓⲟⲥ ⲛⲏ ⲉⲧϣⲏϣ ϧⲉⲛ ϯⲉⲕⲕⲗⲏⲥⲓⲁ ⲛⲁⲓ ⲙⲁⲧϩⲉⲙⲥⲱⲟⲩ	 ⲉϣⲱⲡⲉ ϭⲉ ⲟⲩⲛ̅ⲧⲏⲧⲛ ⲙ̅ⲙⲁⲩ ⲛ̅ϩⲉⲛϩⲱⲃ ⲛ̅ⲧⲉ ⲡⲃⲓⲟⲥ ⲛⲉⲧⲥⲟϣϥ̅ ϩⲛ̅ ⲧⲉⲕⲕⲗⲏⲥⲓⲁ ⲛⲁⲓ ⲙⲁⲑⲙ̅ⲥⲟⲟⲩ.	 If indeed then ye have places of judgement of this life, them who are despised in the church, these cause to sit (in judgement).	 βιωτικὰ μὲν οὖν κριτήρια ἐὰν ἔχητε, τοὺς ἐξουθενημένους ἐν τῇ ἐκκλησίᾳ, τούτους καθίζετε;						
First Epistle to the Corinthians	6	5	 ⲉⲓϫⲱ ⲙ̀ⲙⲟⲥ ⲉⲩϫⲫⲓⲟ ⲛⲱⲧⲉⲛ ⲡⲁⲓⲣⲏϯ ⲙ̀ⲙⲟⲛ ϩⲗⲓ ⲛ̀ⲥⲁⲃⲉ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲉ̀ⲟⲩⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲟϥ ⲉ̀ⲉⲣⲇⲓⲁⲕⲣⲓⲛⲓⲛ ⲟⲩⲧⲉ ⲡⲉϥⲥⲟⲛ	 ⲉⲓϫⲱ ⲙ̅ⲙⲟⲥ ⲉⲩϣⲓⲡⲉ ⲛⲏⲧⲛ̅. ⲧⲁⲓ ⲧⲉ ⲑⲉ ⲙⲛ̅ ⲗⲁⲁⲩ ⲛ̅ⲥⲟⲫⲟⲥ ⲛ̅ϩⲏⲧⲧⲏⲩⲧⲛ̅ ⲡⲁⲓ ⲉϥⲛⲁϣ̅ϭⲙ̅ϭⲟⲙ ⲉⲇⲓⲁⲕⲣⲓⲛⲉ ⲛ̅ⲧⲙⲏⲧⲉ ⲙ̅ⲡⲉϥⲥⲟⲛ.	 I am saying it for a reproach to you. Thus there is not any wise man among you for whom it is possible to decide between his brother.	 πρὸς ἐντροπὴν ὑμῖν λέγω. οὕτως οὐκ ἔνι ἐν ὑμῖν οὐδεὶς σοφὸς ὃς δυνήσεται διακρῖναι ἀνὰ μέσον τοῦ ἀδελφοῦ αὐτοῦ,						
First Epistle to the Corinthians	6	6	 ⲁⲗⲗⲁ ⲟⲩⲥⲟⲛ ⲛⲉⲙ ⲟⲩⲥⲟⲛ ⲉϥϭⲓϩⲁⲡ ⲟⲩⲟϩ ⲫⲁⲓ ϩⲓ ⲛⲓⲁⲑⲛⲁϩϯ	 ⲁⲗⲗⲁ ⲟⲩⲛ̅ ⲟⲩⲥⲟⲛ ϫⲓϩⲁⲡ ⲙⲛ̅ ⲡⲉϥⲥⲟⲛ. ⲁⲩⲱ ⲡⲁⲓ ϩⲓ ⲛ̅ⲁⲡⲓⲥⲧⲟⲥ.	 But a brother with a brother is going to take judgement, and this before the unbelievers.	 ἀλλὰ ἀδελφὸς μετὰ ἀδελφοῦ κρίνεται, καὶ τοῦτο ἐπὶ ἀπίστων;						
First Epistle to the Corinthians	6	7	 ϩⲏⲇⲏ ⲙⲉⲛ ϩⲟⲗⲱⲥ ⲟⲩⲑⲉⲃⲓⲟ ⲛⲱⲧⲉⲛ ⲡⲉ ϫⲉ ⲟⲩⲟⲛⲧⲉⲧⲉⲛ ϩⲁⲡ ⲙ̀ⲙⲁⲩ ⲟⲩⲧⲱⲧⲉⲛ ⲛⲉⲙ ⲛⲉⲧⲉⲛⲉⲣⲏⲟⲩ ⲉⲑⲃⲉⲟⲩ ⲙⲁⲗⲗⲟⲛ ⲥⲉϭⲓ ⲙ̀ⲙⲱⲧⲉⲛ ⲛ̀ϫⲟⲛⲥ ⲁⲛ ⲉⲑⲃⲉⲟⲩ ⲙⲁⲗⲗⲟⲛ ⲥⲉϥⲱϫⲓ ⲙ̀ⲙⲱⲧⲉⲛ ⲁⲛ	 ⲏⲇⲏ ⲙⲉⲛ ϩⲟⲗⲱⲥ ⲣⲱ ⲟⲩϣⲱⲱⲧ ⲛⲏⲧⲛ̅ ⲡⲉ ϫⲉ ⲟⲩⲛ̅ⲧⲏⲧⲛ̅ ϩⲁⲡ ⲙⲛ̅ ⲛⲉⲧⲛ̅ⲉⲣⲏⲩ. ⲉⲧⲃⲉ ⲟⲩ ⲣⲱ ⲥⲉⲛⲁϫⲓⲧⲏⲩⲧⲛ̅ ⲁⲛ ⲛ̅ϭⲟⲛⲥ̅. ⲉⲧⲃⲉ ⲟⲩ ⲣⲱ ⲥⲉⲛⲁϥⲉϭ ⲧⲏⲩⲧⲛ̅ ⲁⲛ.	 Already indeed is it altogether a humiliation to you, that ye have judgement between one and another of you. Why rather do ye not suffer wrong Why not rather b be defrauded?	 ἤδη μὲν οὖν ὅλως ἥττημα ὑμῖν ἐστιν ὅτι κρίματα ἔχετε μεθʼ ἑαυτῶν· διὰ τί οὐχὶ μᾶλλον ἀδικεῖσθε; διὰ τί οὐχὶ μᾶλλον ἀποστερεῖσθε;						
First Epistle to the Corinthians	6	8	 ⲁⲗⲗⲁ ⲛ̀ⲑⲱⲧⲉⲛ ⲉⲧϭⲓⲛϫⲟⲛⲥ ⲟⲩⲟϩ ⲉⲧϥⲱϫⲓ ⲟⲩⲟϩ ⲫⲁⲓ ⲛ̀ⲛⲉⲧⲉⲛⲥⲛⲏⲟⲩ	 ⲁⲗⲗⲁ ⲛ̅ⲧⲱⲧⲛ̅ ⲛⲉⲧϫⲓ ⲛ̅ϭⲟⲛⲥ̅. ⲁⲩⲱ ⲉⲧϥ̅ⲱϭⲉ ⲁⲩⲱ ⲡⲁⲓ ⲛ̅ⲛⲉⲧⲛ̅ⲥⲛⲏⲩ.	 But ye (are they) who do wrong, and who defraud, and this your brethren.	 ἀλλὰ ὑμεῖς ἀδικεῖτε καὶ ἀποστερεῖτε, καὶ τοῦτο ἀδελφούς.						
First Epistle to the Corinthians	6	9	 ϣⲁⲛ ⲧⲉⲧⲉⲛⲉⲙⲓ̀ ⲁⲛ ϫⲉ ⲛⲓⲣⲉϥϭⲓⲛ̀ϫⲟⲛⲥ ϯⲙⲉⲧⲟⲩⲣⲟ ⲛ̀ⲧⲉ ⲫϯ ⲥⲉⲛⲁⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ ⲙ̀ⲙⲟⲥ ⲁⲛ ⲙ̀ⲡⲉⲣⲥⲱⲣⲉⲙ ϫⲉ ⲟⲩⲇⲉ ⲡⲟⲣⲛⲟⲥ ⲟⲩⲇⲉ ⲣⲉϥϣⲁⲙϣⲉ ⲓⲇⲱⲗⲟⲛ ⲟⲩⲇⲉ ⲛⲱⲓⲕ ⲟⲩⲇⲉ ⲙⲁⲗⲁⲕⲟⲥ ⲟⲩⲇⲉ ⲣⲉϥⲉⲛⲕⲟⲧ ⲛⲉⲙ ϩⲱⲟⲩⲧ	 ⲏ ⲛ̅ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲛ̅ⲣⲉϥϫⲓ ⲛ̅ϭⲟⲛⲥ̅ ⲛⲁⲕⲗⲏⲣⲟⲛⲟⲙⲓ ⲁⲛ ⲛ̅ⲧⲙⲛ̅ⲧⲉⲣⲟ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲙ̅ⲡⲣ̅ⲡⲗⲁⲛⲁ. ⲟⲩⲇⲉ ⲙⲛ̅ ⲡⲟⲣⲛⲟⲥ. ⲟⲩⲇⲉ ⲙⲛ̅ ⲣⲉϥϣⲙ̅ϣⲉ ⲉⲓⲇⲱⲗⲟⲛ. ⲟⲩⲇⲉ ⲙⲛ̅ ⲛⲟⲉⲓⲕ. ⲟⲩⲇⲉ ⲙⲛ̅ ⲙⲁⲗⲁⲕⲟⲥ. ⲟⲩⲇⲉ ⲙⲛ̅ ⲣⲉϥⲛ̅ⲕⲟⲧⲕ̅ ⲙⲛ̅ ϩⲟⲟⲩⲧ.	 Or know ye not that the wrongdoers will not inherit the kingdom of God? Go not astray then; neither fornicator, nor idolater, nor adulterer, nor effeminate, nor sleeper with male,	 Ἢ οὐκ οἴδατε ὅτι ἄδικοι θεοῦ βασιλείαν οὐ κληρονομήσουσιν; μὴ πλανᾶσθε· οὔτε πόρνοι οὔτε εἰδωλολάτραι οὔτε μοιχοὶ οὔτε μαλακοὶ οὔτε ἀρσενοκοῖται						
First Epistle to the Corinthians	6	10	 ⲟⲩⲇⲉ ⲣⲉϥϭⲓⲟⲩⲓ ⲟⲩⲇⲉ ⲣⲉϥϭⲓⲛ̀ϫⲟⲛⲥ ⲟⲩⲇⲉ ⲣⲉϥⲑⲓϧⲓ ⲟⲩⲇⲉ ⲣⲉϥϯϣⲱϣ ⲟⲩⲇⲉ ⲣⲉϥϩⲱⲗⲉⲙ ϯⲙⲉⲧⲟⲩⲣⲟ ⲛ̀ⲧⲉ ⲫϯ ⲥⲉⲛⲁⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ ⲙ̀ⲙⲟⲥ ⲁⲛ	 ⲟⲩⲇⲉ ⲙⲛ̅ ⲣⲉϥϩⲱϥⲧ̅. ⲟⲩⲇⲉ ⲙⲛ̅ ⲙⲁⲓⲧⲟ ⲛ̅ϩⲟⲩⲟ. ⲟⲩⲇⲉ ⲙⲛ̅ ⲣⲉϥϯϩⲉ. ⲟⲩⲇⲉ ⲙⲛ̅ ⲣⲉϥⲥⲁϩⲟⲩ. ⲟⲩⲇⲉ ⲙⲛ̅ ⲣⲉϥⲧⲱⲣⲡ̅ ⲛⲁⲕⲗⲏⲣⲟⲛⲟⲙⲓ ⲛ̅ⲧⲙⲛ̅ⲧⲉⲣⲟ ⲙ̅ⲡⲛⲟⲩⲧⲉ.	 nor thief, nor wrongdoer, nor drunkard, nor insolent, nor extortioner will inherit the kingdom of God.	 οὔτε κλέπται οὔτε πλεονέκται, οὐ μέθυσοι, οὐ λοίδοροι, οὐχ ἅρπαγες βασιλείαν θεοῦ κληρονομήσουσιν.						
First Epistle to the Corinthians	6	11	 ⲕⲉ ⲧⲁⲩⲧⲁ ⲛⲉ ⲛ̀ⲑⲱⲧⲉⲛ ϩⲁⲛⲟⲩⲟⲛ ⲡⲉ ⲁⲗⲗⲁ ⲁⲩϫⲉⲕⲉⲙ ⲑⲏⲛⲟⲩ ⲁⲗⲗⲁ ⲁⲩⲧⲟⲩⲃⲉ ⲑⲏⲛⲟⲩ ⲁⲗⲗⲁ ⲁⲩⲑⲙⲁⲓⲉ ⲑⲏⲛⲟⲩ ϧⲉⲛ ⲫⲣⲁⲛ ⲙ̀ⲡⲉⲛϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲛⲉⲙ ϧⲉⲛ ⲡⲓⲡⲛ̅ⲁ̅ ⲛ̀ⲧⲉ ⲡⲉⲧⲉⲛⲛⲟⲩϯ	 ⲁⲩⲱ ⲛⲁⲓ ⲛⲉⲧⲉⲧⲛ̅ ⲛ̅ϩⲏⲧⲟⲩ ⲡⲉ. ⲁⲗⲗⲁ ⲁⲧⲉⲧⲛ̅ϫⲉⲕⲙ̅ ⲧⲏⲩⲧⲛ̅. ⲁⲗⲗⲁ ⲁⲧⲉⲧⲛ̅ⲧⲃ̅ⲃⲟ. ⲁⲗⲗⲁ ⲁⲧⲉⲧⲛ̅ⲧⲙⲁⲉⲓⲟ ϩⲙ̅ ⲡⲣⲁⲛ ⲙ̅ⲡⲉⲛϫⲟⲉⲓⲥ ⲓⲥ. ⲁⲩⲱ ϩⲙ̅ ⲡⲉⲡⲛ̅ⲁ̅ ⲙ̅ⲡⲉⲛⲛⲟⲩⲧⲉ:	 And these things were some (of) you: but ye were washed, but ye were sanctified, but ye were justified in (the) name of our Lord Jesus Christ, and in the spirit of our God.	 καὶ ταῦτά τινες ἦτε· ἀλλὰ ἀπελούσασθε, ἀλλὰ ἡγιάσθητε, ἀλλὰ ἐδικαιώθητε ἐν τῷ ὀνόματι τοῦ κυρίου Ἰησοῦ καὶ ἐν τῷ πνεύματι τοῦ θεοῦ ἡμῶν.						
First Epistle to the Corinthians	6	12	 ⲉⲝⲉⲥⲧⲓⲛ ⲛⲏⲓ ⲉ̀ⲉⲣϩⲱⲃ ⲛⲓⲃⲉⲛ ⲁⲗⲗⲁ ⲥⲉⲉⲣⲛⲟϥⲣⲓ ⲧⲏⲣⲟⲩ ⲁⲛ ⲉⲝⲉⲥⲧⲓⲛ ⲛⲏⲓ ⲉ̀ⲉⲣϩⲱⲃ ⲛⲓⲃⲉⲛ ⲁⲗⲗⲁ ⲛ̀ⲛⲉϣ ϩⲗⲓ ⲓⲣⲓ ⲙ̀ⲡⲁⲉⲣϣⲓϣⲓ	 ϩⲱⲃ ⲛⲓⲙ ⲉⲝⲉⲥⲧⲉⲓ ⲛⲁⲓ. ⲁⲗⲗⲁ ϩⲱⲃ ⲛⲓⲙ ⲣ̅ⲛⲟϥⲣⲉ ⲁⲛ. ϩⲱⲃ ⲛⲓⲙ ⲉⲝⲉⲥⲧⲉⲓ ⲛⲁⲓ ⲁⲗⲗⲁ ⲛ̅ϯⲛⲁⲕⲁ ⲗⲁⲁⲩ ⲁⲛ ⲉⲣ̅ϫⲟⲉⲓⲥ ⲉⲣⲟⲓ.	 It is lawful for me as to everything, but all are not profitable: it is lawful for me to do everything, but no one shall be able to be in authority over me.	 Πάντα μοι ἔξεστιν· ἀλλʼ οὐ πάντα συμφέρει. πάντα μοι ἔξεστιν· ἀλλʼ οὐκ ἐγὼ ἐξουσιασθήσομαι ὑπό τινος.						
First Epistle to the Corinthians	6	13	 ⲛⲓϧⲣⲏⲟⲩⲓ ⲁⲩⲭⲏ ⲛ̀ϯⲛⲉϫⲓ ⲟⲩⲟϩ ϯⲛⲉϫⲓ ⲛ̀ⲛⲓϧⲣⲏⲟⲩⲓ ⲑⲁⲓ ⲇⲉ ⲛⲉⲙ ⲛⲓⲕⲉⲭⲱⲟⲩⲛⲓ ⲫϯ ⲛⲁⲕⲟⲣϥⲟⲩ ⲡⲓⲥⲱⲙⲁ ⲇⲉ ⲛⲁϥⲭⲏ ⲛ̀ϯⲡⲟⲣⲛⲓⲁ ⲁⲛ ⲁⲗⲗⲁ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲡϭ̅ⲥ̅ ⲙ̀ⲡⲓⲥⲱⲙⲁ	 ⲛ̅ϭⲓ ⲛ̅ⲟⲩⲟⲟⲙ ⲛ̅ⲑⲏ. ⲁⲩⲱ ⲑⲏ ⲛ̅ⲛ̅ϭⲓ ⲛⲟⲩⲟⲟⲙ. ⲡⲛⲟⲩⲧⲉ ⲇⲉ ⲧⲁⲓ ⲙⲏⲛⲉⲉⲓⲕⲟⲟⲩⲉ ϥⲛⲁⲟⲩⲟⲥϥⲟⲩ. ⲡⲥⲱⲙⲁ ⲛ̅ⲧⲟϥ ⲛⲧⲡⲟⲣⲛⲓⲁ ⲁⲛ ⲁⲗⲗⲁ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲡϫⲟⲉⲓⲥ ⲙ̅ⲡⲥⲱⲙⲁ.	 The meats were for the belly, and the belly for the meats: but this (belly), and the others (i.e. the meats) God will do away with. But the body was not being for [the] fornication, but for the Lord; and the Lord for the body:	 τὰ βρώματα τῇ κοιλίᾳ, καὶ ἡ κοιλία τοῖς βρώμασιν· ὁ δὲ θεὸς καὶ ταύτην καὶ ταῦτα καταργήσει. τὸ δὲ σῶμα οὐ τῇ πορνείᾳ ἀλλὰ τῷ κυρίῳ, καὶ ὁ κύριος τῷ σώματι·						
First Epistle to the Corinthians	6	14	 ⲫϯ ⲇⲉ ⲁϥⲧⲟⲩⲛⲟⲥ ⲡⲉⲛϭ̅ⲥ̅ ⲟⲩⲟϩ ⲁ̀ⲛⲟⲛ ϩⲱⲛ ⲉϥⲉ̀ⲧⲟⲩⲛⲟⲥⲧⲉⲛ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲧⲉϥϫⲟⲙ	 ⲁ ⲡⲛⲟⲩⲧⲉ ⲇⲉ ⲧⲟⲩⲛⲉⲥ ⲡⲉⲛϫⲟⲉⲓⲥ. ⲁⲩⲱ ϥⲛⲁⲧⲟⲩⲛⲟⲥⲛ̅ ϩⲓⲧⲛ̅ ⲧⲉϥϭⲟⲙ:	 but God raised our Lord, and us also shall he raise through his power.	 ὁ δὲ θεὸς καὶ τὸν κύριον ἤγειρεν καὶ ἡμᾶς ἐξεγερεῖ διὰ τῆς δυνάμεως αὐτοῦ.						
First Epistle to the Corinthians	6	15	 ⲛ̀ⲧⲉⲧⲉⲛⲉⲙⲓ ⲁⲛ ϫⲉ ⲛⲉⲧⲉⲛⲥⲱⲙⲁ ϩⲁⲛⲙⲉⲗⲟⲥ ⲛ̀ⲧⲉ ⲡⲭ̅ⲥ̅ ⲛⲉ ⲛ̀ⲧⲁⲱⲗⲓ ⲟⲩⲛ ⲛ̀ⲛⲓⲙⲉⲗⲟⲥ ⲛ̀ⲧⲉ ⲡⲭ̅ⲥ̅ ⲛ̀ⲧⲁⲁⲓⲧⲟⲩ ⲙ̀ⲙⲉⲗⲟⲥ ⲙ̀ⲡⲟⲣⲛⲏ ⲛ̀ⲛⲉⲥϣⲱⲡⲓ	 ⲛ̅ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲛⲉⲧⲛ̅ⲥⲱⲙⲁ ⲙ̅ⲙⲉⲗⲟⲥ ⲙ̅ⲡⲉⲭ̅ⲥ̅ ⲛⲉⲧⲁϥⲓ ϭⲉ ⲛ̅ⲙ̅ⲙⲉⲗⲟⲥ ⲙ̅ⲡⲉⲭ̅ⲥ̅ ⲧⲁⲁⲁⲩ ⲙ̅ⲙⲉⲗⲟⲥ ⲙ̅ⲡⲟⲣⲛⲏ ⲛ̅ⲛⲉⲥϣⲱⲡⲉ	 Ye know not that your bodies are members of Christ. (Is it) that I should take away, then, the members of Christ, and make them members of (a) harlot? It shall not be.	 οὐκ οἴδατε ὅτι τὰ σώματα ὑμῶν μέλη Χριστοῦ ἐστιν; ἄρας οὖν τὰ μέλη τοῦ Χριστοῦ ποιήσω πόρνης μέλη; μὴ γένοιτο.						
First Epistle to the Corinthians	6	16	 ϣⲁⲛ ⲧⲉⲧⲉⲛⲉⲙⲓ ⲁⲛ ϫⲉ ⲫⲏ ⲉⲧⲧⲱⲙⲓ ⲙ̀ⲙⲟϥ ⲉ̀ϯⲡⲟⲣⲛⲏ ⲟⲩⲥⲱⲙⲁ ⲛ̀ⲟⲩⲱⲧ ⲡⲉ ⲉⲩⲉ̀ϣⲱⲡⲓ ⲅⲁⲣ ⲡⲉϫⲁϥ ⲙ̀ⲡⲃ̅ ⲉⲩⲥⲁⲣⲝ ⲛ̀ⲟⲩⲱⲧ	 ⲏ ⲛ̅ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲡⲉⲧⲧⲱϭⲉ ⲙ̅ⲙⲟϥ ⲉⲧⲡⲟⲣⲛⲏ ⲟⲩⲥⲱⲙⲁ ⲛ̅ⲟⲩⲱⲧ ⲡⲉ. ⲡⲉϫⲁϥ ⲅⲁⲣ ϫⲉ ⲥⲉⲛⲁϣⲱⲡⲉ ⲙ̅ⲡⲉⲥⲛⲁⲩ ⲉⲩⲥⲁⲣⲝ̅ ⲛ̅ⲟⲩⲱⲧ.	 Or know ye not that he who joineth himself to the harlot is one body? For they two shall become, he said, one flesh.	 ἢ οὐκ οἴδατε ὅτι ὁ κολλώμενος τῇ πόρνῃ ἓν σῶμά ἐστιν; Ἔσονται γάρ, φησίν, οἱ δύο εἰς σάρκα μίαν.						
First Epistle to the Corinthians	6	17	 ⲫⲏ ⲉⲧⲧⲱⲙⲓ ⲙ̀ⲙⲟϥ ⲉ̀ⲡϭ̅ⲥ̅ ⲟⲩⲡⲛ̅ⲁ̅ ⲛ̀ⲟⲩⲱⲧ	 ⲡⲉⲧⲧⲱϭⲉ ⲇⲉ ⲙ̅ⲙⲟϥ ⲉⲡϫⲟⲉⲓⲥ ⲟⲩⲡⲛ̅ⲁ̅ ⲛ̅ⲟⲩⲱⲧ ⲡⲉ.	 But he who joineth himself to the Lord (is) one spirit.	 ὁ δὲ κολλώμενος τῷ κυρίῳ ἓν πνεῦμά ἐστιν.						
