book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Tobit	1	11		 ⲁⲛⲟⲕ ⲇⲉ ⲁⲓϩⲁⲣⲉϩ ⲉⲧⲁⲯⲩxⲏ ⲉⲧⲙ̅ⲟⲩⲱⲙ.	 But I kept myself from eating;	 ἐγὼ δὲ συνετήρησα τὴν ψυχήν µου µὴ φαγεῖν,						
Tobit	1	12		 ⲉⲃⲟⲗ ϫⲉ ⲛⲉⲓⲉⲓⲣⲉ ⲙ̅ⲡⲙⲉⲉⲩⲉ. ⲙ̅ⲡⲛⲟⲩⲧⲉ ϩⲛ̅ ⲧⲁⲯⲩxⲏ ⲧⲏⲣⲥ̅.	 Because I remembered God with all my heart.	 καθότι ἐµεµνήµην τοῦ θεοῦ ἐν ὅλῃ τῇ ψυχῇ µου.						
Tobit	1	13		 ⲁⲩⲱ ⲡⲉⲧϫⲟⲥⲉ ⲁϥⲓ̈ ⲛⲁⲓ̈ ⲛ̅ⲟⲩxⲁⲣⲓ̈ⲥ. ⲙⲛ̅ ⲟⲩⲛⲁ ⲙ̅ⲡⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲛ̅ⲁⲙⲉⲥⲥⲁⲣⲟⲥ. ⲁⲩⲱ ⲛⲉⲓϣⲏⲡ ⲛ̅ⲧⲟⲟⲧϥ̅.	 And the most High gave me grace and favour before Enemessar, so that I was his purveyor.	 καὶ ἔδωκεν ὁ ὕψιστος χάριν καὶ µορφὴν ἐνώπιον Ενεµεσσαρου, καὶ ἤµην αὐτοῦ ἀγοραστής·						
Tobit	1	14		 ⲁⲓ̈ⲃⲱⲕ ⲉϩⲣⲁⲓ ⲉⲧⲙⲏⲇⲓⲁ. ⲁⲩⲱ ⲅⲁⲃⲁⲏⲗ ⲡⲥⲟⲛ ⲛ̅ⲅⲁⲃⲣⲓⲁ. ⲁⲓ̈ϭⲟⲓ̈ⲗⲉ ⲉⲣⲟϥ ⲙ̅ⲡⲙⲏⲧ ⲛ̅ϭⲓⲛϭⲱⲣ ⲛ̅ϩⲁⲧ ϩⲛ̅ ϩⲣⲁⲅⲟⲥ ⲛ̅ⲧⲉxⲙⲁⲗⲱⲧⲓzⲉ ⲙ̅ⲙⲟⲓ̈ ⲉϩⲣⲁⲓ ⲉⲛⲓⲛⲉⲩⲏ. ⲛⲁⲥⲛⲏⲩ ⲧⲏⲣⲟⲩ. ⲛⲁ ⲡⲁⲅⲉⲛⲟⲥ ⲛⲉⲩⲟⲩ ⲧⲙⲏⲇⲓⲁ.	 And I went into Media, and left in trust with Gabael, the brother of Gabrias, at Rages a city of Media ten talents of silver.	 καὶ ἐπορευόµην εἰς τὴν Μηδίαν καὶ παρεθέµην Γαβαήλῳ τῷ ἀδελφῷ Γαβρια ἐν Ῥάγοις τῆς Μηδίας ἀργυρίου τάλαντα δέκα.						
Tobit	1	15		 ⲛ̅ⲧⲉⲣⲉϥⲙⲟⲩ ⲇⲉ ⲛ̅ϭⲓ ⲛⲁⲙⲉⲥⲥⲁⲣⲟⲥ ⲡⲣ̅ⲣⲟ. ⲁϥⲣ̅ⲣ̅ⲣⲟ ⲉⲡⲉϥⲙⲁ ⲛ̅ϭⲓ ⲥⲉⲛⲁxⲉⲣⲓⲙ ⲡⲉϥϣⲏⲣⲉ. ⲁⲩⲱ ⲛⲉϥϩⲓⲟⲟⲩⲉ. ⲁⲩϣⲧⲟⲣⲧⲣ̅. ⲙ̅ⲡⲓⲉϣⲃⲱⲕ ⲇⲉ ⲉϩⲣⲁⲓ ⲉⲧⲙⲏⲇⲓ̈ⲁ.	 Now when Enemessar was dead, Sennacherib his son reigned in his stead; whose estate was troubled, that I could not go into Media.	 Καὶ ὅτε ἀπέθανεν Ενεµεσσαρος, ἐβασίλευσεν Σενναχηριµ ὁ υἱὸς αὐτοῦ ἀντ’ αὐτοῦ, καὶ αἱ ὁδοὶ αὐτοῦ ἠκαταστάτησαν, καὶ οὐκέτι ἠδυνάσθην πορευθῆναι εἰς τὴν Μηδίαν.						
Tobit	1	16		 ⲁⲩⲱ ϩⲛ̅ ⲛⲉϩⲟⲟⲩ ⲛ̅ⲛⲁⲙⲉⲥⲥⲁⲣⲟⲥ. ⲛⲉⲛⲁϣⲉ ⲙ̅ⲙⲛ̅ⲧⲛⲁ ⲉϣⲁⲓ̈ⲁⲁⲩ ⲙⲛ̅ ⲛⲁⲥⲛⲏⲩ.	 And in the time of Enemessar I gave many alms to my brethren, and gave my bread to the hungry,	 καὶ ἐν ταῖς ἡµέραις Ενεµεσσαρου ἐλεηµοσύνας πολλὰς ἐποίουν τοῖς ἀδελφοῖς µου·						
Tobit	1	17		 ⲛⲁⲟⲉⲓⲕ ϣⲁⲓ̈ⲧⲁⲁⲩ ⲛ̅ⲛⲉⲧϩⲕⲁⲉⲓⲧ. ⲁⲩⲱ ⲛⲁϩⲟⲓ̈ⲧⲉ ⲛ̅ⲛⲉⲧⲕⲏⲕⲁϩⲏⲩ. ⲁⲩⲱ ⲡⲉϣⲁⲓ̈ⲛⲁⲩ ⲉⲣⲟϥ ϩⲙ̅ ⲡⲁⲅⲉⲛⲟⲥ ⲉⲁϥⲙⲟⲩ. ⲉϥⲛⲏϫ ϩⲓ̈ⲡⲁϩⲟⲩ ⲙ̅ⲡⲥⲟⲃⲧ ⲛ̅ⲛⲓⲛⲉⲩⲏ. ϣⲁⲓⲧⲟⲙⲥϥ̅	 And my clothes to the naked: and if I saw any of my nation dead, or cast about the walls of Nineve, I buried him.	 τοὺς ἄρτους µου ἐδίδουν τοῖς πεινῶσιν καὶ τὰ ἱµάτιά µου τοῖς γυµνοῖς, καὶ εἴ τινα ἐκ τοῦ γένους µου ἐθεώρουν τεθνηκότα καὶ ἐρριµµένον ὀπίσω τοῦ τείχους Νινευη, ἔθαπτον αὐτόν.						
Tobit	1	18		 ⲁⲩⲱ ⲡⲉⲧⲉ ϣⲁⲣⲉ ⲥⲉⲛⲁxⲉⲣⲓⲙ ⲡⲣ̅ⲣⲟ ⲙⲟⲟⲩⲧϥ̅. ⲛ̅ⲧⲉⲣⲉϥⲉⲓ ⲉϥⲡⲏⲧ ⲉⲃⲟⲗ ϩⲛ̅ ⲓ̈ⲟⲩⲇⲁⲓⲁ ϣⲁⲓⲧⲟⲙⲥϥ̅ ⲉⲓ̈ϥⲓ ⲙ̅ⲙⲟⲟⲩ ⲛ̅ϫⲓⲟⲩⲉ. ⲛⲁϣⲉ ⲛⲉ ⲛ̅ⲧⲁⲩⲙⲟⲟⲩⲧⲟⲩ ⲅⲁⲣ ϩⲙ̅ ⲡⲉϥⲑⲩⲙⲟⲥ. ⲡⲣ̅ⲣⲟ ⲇⲉ. ⲁϥⲕⲱⲧⲉ ⲛ̅ⲥⲁ ⲛ̅ⲥⲱⲙⲁ ⲛ̅ⲛⲉⲛⲧⲁϥϩⲟⲧⲃⲟⲩ ⲙ̅ⲡⲉϥϩⲉ ⲉⲣⲟⲟⲩ.	 And if the king Sennacherib had slain any, when he was come, and fled from Judea, I buried them privily; for in his wrath he killed many; but the bodies were not found, when they were sought for of the king.	 καὶ εἴ τινα ἀπέκτεινεν Σενναχηριµ ὁ βασιλεύς, ὅτε ἦλθεν φεύγων ἐκ τῆς Ιουδαίας, ἔθαψα αὐτοὺς κλέπτων· πολλοὺς γὰρ ἀπέκτεινεν ἐν τῷ θυµῷ αὐτοῦ· καὶ ἐζητήθη ὑπὸ τοῦ βασιλέως τὰ σώµατα, καὶ οὐχ εὑρέθη.						
Tobit	1	19		 ⲁⲩⲱ ⲟⲩⲁ ⲛ̅ⲛⲉⲧϩⲛ̅ ⲛⲓⲛⲉⲩⲏ ⲁϥⲃⲱⲕ. ⲁϥⲧⲁⲙⲉ ⲡⲣ̅ⲣⲟ ⲉⲧⲃⲏⲏⲧ. ϫⲉ ⲁⲛⲟⲕ ⲡⲉⲧⲧⲱⲙⲥ ⲙ̅ⲙⲟⲟⲩ. ⲁⲓ̈ⲃⲱⲕ ⲁⲓ̈ϩⲟⲡⲧ̅ ⲛ̅ⲧⲉⲣⲓⲉⲓⲙⲉ ⲇⲉ ϫⲉ ⲥⲉⲛⲁⲕⲱⲧⲉ ⲛ̅ⲥⲱⲓ ⲉⲙⲟⲟⲩⲧ ⲁⲓⲣ̅ϩⲟⲧⲉ ⲁⲓⲟⲗⲧ̅	 And when one of the Ninevites went and complained of me to the king, that I buried them, and hid myself; understanding that I was sought for to be put to death, I withdrew myself for fear.	 πορευθεὶς δὲ εἷς τῶν ἐν Νινευη ὑπέδειξε τῷ βασιλεῖ περὶ ἐµοῦ ὅτι θάπτω αὐτούς, καὶ ἐκρύβην· ἐπιγνοὺς δὲ ὅτι ζητοῦµαι ἀποθανεῖν, φοβηθεὶς ἀνεχώρησα.						
Tobit	1	20		 ⲁⲩⲱ ⲁⲩϥⲓ ⲛ̅ⲛⲁϩⲩⲡⲁⲣxⲟⲛⲧⲁ ⲧⲏⲣⲟⲩ. ⲁⲩⲱ ⲙ̅ⲡⲟⲩⲕⲁ ⲗⲁⲁⲩ ⲛⲁⲓ̈ ⲛ̅ⲥⲁ ⲁⲛⲛⲁ ⲧⲁⲥϩⲓⲙⲉ ⲙⲛ̅ ⲧⲱⲃⲓⲁⲥ ⲡⲁϣⲏⲣⲉ.	 Then all my goods were forcibly taken away, neither was there any thing left me, beside my wife Anna and my son Tobias.	 καὶ διηρπάγη πάντα τὰ ὑπάρχοντά µου, καὶ οὐ κατελείφθη µοι οὐδὲν πλὴν Αννας τῆς γυναικός µου καὶ Τωβιου τοῦ υἱοῦ µου.						
