book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Epistle to the Hebrews	5	8	 ⲕⲉⲡⲉⲣ ⲉ̀ⲟⲩϣⲏⲣⲓ ⲡⲉ ⲁϥⲉⲙⲓ ⲉ̀ϯⲙⲉⲧⲣⲉϥⲥⲱⲧⲉⲙ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲙⲕⲁⲩϩ ⲉⲧⲁϥϭⲓⲧⲟⲩ	 ⲕⲁⲓⲡⲉⲣ ⲉⲡϣⲏⲣⲉ ⲡⲉ ⲁϥⲥⲃⲟ ⲉⲡⲥⲱⲧⲙ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲛⲧⲁϥϣⲟⲡⲟⲩ.	 Though he was a son, he knew [the] obedience from the pains which he received;	 καίπερ ὢν υἱός, ἔμαθεν ἀφʼ ὧν ἔπαθεν τὴν ὑπακοήν,						
Epistle to the Hebrews	5	9	 ⲟⲩⲟϩ ⲉⲧⲁϥϫⲱⲕ ⲉ̀ⲃⲟⲗ ⲁϥϣⲱⲡⲓ ⲛ̀ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲁⲥⲱⲧⲉⲙ ⲛ̀ⲥⲱϥ ⲛ̀ⲟⲩⲗⲱⲓϫⲓ ⲛ̀ⲧⲉ ⲟⲩⲟⲩϫⲁⲓ ⲛ̀ⲉⲛⲉϩ	 ⲁⲩⲱ ⲉⲁϥϫⲱⲕ ⲉⲃⲟⲗ ⲁϥϣⲱⲡⲉ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲥⲱⲧⲙ̅ ⲛ̅ⲥⲱϥ ⲛ̅ⲁⲓⲧⲓⲟⲥ ⲙ̅ⲡⲉⲩϫⲁⲓ ⲛ̅ϣⲁ ⲉⲛⲉϩ.	 and having been completed, he became to all who will obey him a cause of eternal salvation;	 καὶ τελειωθεὶς ἐγένετο πᾶσιν τοῖς ὑπακούουσιν αὐτῷ αἴτιος σωτηρίας αἰωνίου,						
Epistle to the Hebrews	5	10	 ⲉⲁ ⲫϯ ⲙⲟⲩϯ ⲉ̀ⲣⲟϥ ϫⲉ ⲁⲣⲭⲏⲉⲣⲉⲩⲥ ϣⲁ ⲉ̀ⲛⲉϩ ⲕⲁⲧⲁ ⲧⲧⲁⲝⲓⲥ ⲙ̀ⲙⲉⲗⲭⲓⲥⲉⲇⲉⲕ	 ⲉⲁⲩⲙⲟⲩⲧⲉ ⲉⲣⲟϥ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲁⲣⲭⲓⲉⲣⲉⲩⲥ ⲕⲁⲧⲁ ⲧⲁⲝⲓⲥ ⲙ̅ⲙⲉⲗⲭⲓⲥⲉⲇⲉⲕ.	 God having called him 'High priest for ever, according to (the) order of Melchisedek.'	 προσαγορευθεὶς ὑπὸ τοῦ θεοῦ ἀρχιερεὺς κατὰ τὴν τάξιν Μελχισέδεκ.						
Epistle to the Hebrews	5	11	 ⲫⲁⲓ ⲉⲧⲉ ⲉⲑⲃⲏⲧϥ ⲟⲩⲛⲓϣϯ ⲛⲁⲛ ⲡⲉ ⲡⲓⲥⲁϫⲓ ⲟⲩⲟϩ ϥⲙⲟⲕϩ ⲛ̀ⲟⲩⲁϩⲙⲉϥ ϫⲉ ⲁⲣⲉⲧⲉⲛϣⲱⲡⲓ ⲉⲣⲉⲧⲉⲛϣⲱⲛⲓ ϧⲉⲛ ⲛⲉⲧⲉⲛⲥⲱⲧⲉⲙ	 ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲡϣⲁϫⲉ ⲟϣ ⲛⲁⲛ ⲉϣⲁϫⲉ ⲉⲣⲟϥ. ⲁⲩⲱ ⲉϥⲙⲟⲕϥ̅ ⲉⲃⲟⲗϥ̅. ⲉⲧⲃⲉ ϫⲉ ⲁⲧⲉⲧⲛ̅ϣⲱⲡⲉ ⲉⲧⲉⲧⲛ̅ϣⲟⲟⲛⲉ ϩⲛ̅ ⲛⲉⲧⲛ̅ⲙⲁⲁϫⲉ.	 He concerning whom the word is great for us, and it is difficult of interpretation, because ye become weak in your hearings.	 Περὶ οὗ πολὺς ἡμῖν ὁ λόγος καὶ δυσερμήνευτος λέγειν, ἐπεὶ νωθροὶ γεγόνατε ταῖς ἀκοαῖς·						
Epistle to the Hebrews	5	12	 ⲕⲉ ⲅⲁⲣ ⲛⲁⲥⲙⲡϣⲁ ⲛⲱⲧⲉⲛ ⲡⲉ ⲉ̀ⲉⲣⲣⲉϥϯⲥⲃⲱ ⲉⲑⲃⲉ ⲡⲓⲭⲣⲟⲛⲟⲥ ⲡⲁⲗⲓⲛ ⲟⲛ ⲧⲉⲧⲉⲛⲉⲣⲭⲣⲓⲁ ⲛ̀ⲧⲥⲁⲃⲉ ⲑⲏⲛⲟⲩ ϫⲉ ⲟⲩ ⲛⲉ ⲛⲓⲥⲧⲟⲓⲭⲓⲟⲛ ⲛ̀ⲧⲉ ⲧⲁⲣⲭⲏ ⲛ̀ⲛⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ ⲟⲩⲟϩ ⲁⲣⲉⲧⲉⲛϣⲱⲡⲓ ⲉⲣⲉⲧⲉⲛⲉⲣⲭⲣⲓⲁ ⲛ̀ⲟⲩⲉⲣⲱϯ ⲛ̀ⲟⲩϧⲣⲉ ⲉⲥϫⲟⲣ ⲁⲛ	 ⲕⲁⲓⲅⲁⲣ ⲉϣϣⲉ ⲉⲣⲱⲧⲛ̅ ⲉⲣ̅ⲥⲁϩ ⲉⲧⲃⲉ ⲡⲉⲩⲟⲉⲓϣ. ⲧⲉⲧⲛ̅ⲣ̅ⲭⲣⲓⲁ ⲟⲛ ⲛ̅ϯⲥⲃⲱ ⲛⲏⲧⲛ̅. ϫⲉ ⲟⲩ ⲛⲉ ⲛⲉⲥⲧⲟⲓⲭⲓⲟⲛ ⲛ̅ⲧⲁⲣⲭⲏ ⲛ̅ⲛ̅ϣⲁϫⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲁⲩⲱ ⲁⲧⲉⲧⲛ̅ϣⲱⲡⲉ ⲉⲧⲉⲧⲛ̅ⲣ̅ⲭⲣⲓⲁ ⲛ̅ⲟⲩⲉⲣⲱⲧⲉ ⲛ̅ⲟⲩϩⲣⲉ ⲁⲛ ⲉⲥϫⲟⲟⲣ.	 For (when) it even was being worthy for you to be teachers because of the time; ye again have need of (one) to teach you what are the elements of (the) beginning of the words of God; and ye become having need of [a] milk, not [a] strong food.	 καὶ γὰρ ὀφείλοντες εἶναι διδάσκαλοι διὰ τὸν χρόνον, πάλιν χρείαν ἔχετε τοῦ διδάσκειν ὑμᾶς τινὰ τὰ στοιχεῖα τῆς ἀρχῆς τῶν λογίων τοῦ θεοῦ, καὶ γεγόνατε χρείαν ἔχοντες γάλακτος, οὐ στερεᾶς τροφῆς.						
Epistle to the Hebrews	5	13	 ⲟⲩⲟⲛ ⲅⲁⲣ ⲛⲓⲃⲉⲛ ⲉⲑⲟⲩⲉⲙ ⲉ̀ⲣⲱϯ ⲛ̀ϥϧⲉⲧϧⲱⲧ ⲁⲛ ϧⲉⲛ ⲡⲥⲁϫⲓ ⲛ̀ⲧⲉ ϯⲙⲉⲑⲙⲏⲓ ⲟⲩⲁⲗⲟⲩ ⲅⲁⲣ ⲡⲉ	 ⲟⲩⲟⲛ ⲅⲁⲣ ⲛⲓⲙ ⲉⲧϫⲓ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲉⲣⲱⲧⲉ. ⲟⲩⲁⲧⲥⲟⲟⲩⲛ ⲡⲉ ⲙ̅ⲡϣⲁϫⲉ ⲛ̅ⲧⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ. ⲟⲩⲕⲟⲩⲓ ⲅⲁⲣ ⲡⲉ.	 For every one who eateth milk is not experienced in (the) word of the righteousness; for he is a child.	 πᾶς γὰρ ὁ μετέχων γάλακτος ἄπειρος λόγου δικαιοσύνης, νήπιος γάρ ἐστιν·						
Epistle to the Hebrews	5	14	 ϯϧⲣⲉ ⲇⲉ ⲉⲧϫⲟⲣ ⲑⲁ ⲛⲓⲧⲉⲗⲓⲟⲥ ⲧⲉ ⲛⲏ ⲉⲧⲉ ⲉⲑⲃⲉ ⲧⲟⲩϩⲉⲝⲓⲥ ⲟⲩⲟⲛⲧⲱⲟⲩ ⲛ̀ⲟⲩⲉⲥⲑⲏⲧⲏⲣⲓⲟⲛ ⲉⲩϧⲉⲧϧⲱⲧ ⲛ̀ϧⲏⲧⲟⲩ ⲉ̀ⲡϫⲓⲛⲉⲙⲓ ⲉ̀ⲡϣⲓⲃϯ ⲙ̀ⲡⲓⲡⲉⲑⲛⲁⲛⲉϥ ⲛⲉⲙ ⲡⲓⲡⲉⲧϩⲱⲟⲩ	 ⲧⲁ ⲛⲓⲧⲉⲗⲓⲟⲥ ⲇⲉ ⲧⲉϩⲣⲉ ⲉⲧϫⲟⲟⲣ. ⲛⲁⲓ ⲉⲧⲃⲉ ⲑⲉⲝⲓⲥ ⲉⲩⲛ̅ⲧⲁⲩ ⲙ̅ⲙⲁⲩ ⲛ̅ⲛⲉⲩⲁⲓⲥⲑⲏⲧⲏⲣⲓⲟⲛ ⲉⲩⲅⲩⲙⲛⲁⲍⲉ ⲉⲇⲁⲓⲕⲣⲓⲛⲉ ⲛ̅ⲧⲙⲏⲧⲉ ⲙ̅ⲡⲡⲉⲧⲛⲁⲛⲟⲩϥ ⲙⲛ̅ ⲡⲡⲉⲑⲟⲟⲩ:	 But the strong food is that of the perfect, they who because of their habit have their perception (plur.) experienced for (the) knowing (the) difference of the good and the evil.	 τελείων δέ ἐστιν ἡ στερεὰ τροφή, τῶν διὰ τὴν ἕξιν τὰ αἰσθητήρια γεγυμνασμένα ἐχόντων πρὸς διάκρισιν καλοῦ τε καὶ κακοῦ.						
Epistle to the Hebrews	6	1	 ⲉⲑⲃⲉⲫⲁⲓ ⲉ̀ⲁⲛⲭⲱ ⲛ̀ⲥⲱⲛ ⲙ̀ⲡⲥⲁϫⲓ ⲛ̀ⲧⲁⲣⲭⲏ ⲙ̀ⲡⲭ̅ⲥ̅ ⲙⲁⲣⲉⲛⲓ̀ ⲉ̀ⲡⲓϫⲱⲕ ⲛ̀ⲥⲉⲣⲱϧⲧ ⲙ̀ⲙⲟⲛ ⲁⲛ ⲉⲩⲥⲉⲛϯ ⲛ̀ⲧⲉ ⲟⲩⲙⲉⲧⲁⲛⲟⲓⲁ ⲉ̀ⲃⲟⲗ ϩⲁ ϩⲁⲛϩⲃⲏⲟⲩⲓ ⲉⲩⲙⲱⲟⲩⲧ ⲛⲉⲙ ⲟⲩⲛⲁϩϯ ⲉ̀ⲫϯ	 ⲉⲧⲃⲉ ⲡⲁⲓ ϭⲉ ⲉⲁⲛⲕⲱ ⲛ̅ⲥⲱⲛ ⲙ̅ⲡϣⲁϫⲉ ⲛ̅ⲧⲁⲣⲭⲏ ⲙ̅ⲡⲉⲭ̅ⲥ̅. ⲙⲁⲣⲛ̅ⲉⲓ ϭⲉ ⲉϫⲛ̅ ⲧⲉϥⲙⲛ̅ⲧⲧⲉⲗⲓⲟⲥ. ⲛ̅ⲧⲛ̅ⲧⲙ̅ⲕⲁⲕⲉ ⲥⲛ̅ⲧⲉ ⲟⲛ ⲉϩⲣⲁⲓ ⲙ̅ⲙⲉⲧⲁⲛⲟⲓⲁ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉϩⲃⲏⲩⲉ ⲉⲧⲙⲟⲟⲩⲧ ⲁⲩⲱ ⲟⲩⲡⲓⲥⲧⲓⲥ ⲉⲡⲛⲟⲩⲧⲉ.	 Therefore having left (the) word of (the) beginning of Christ, let us come unto the completion, not having deposited for us a foundation of [a] repentance from dead works, and [a] faith in God,	 Διὸ ἀφέντες τὸν τῆς ἀρχῆς τοῦ Χριστοῦ λόγον ἐπὶ τὴν τελειότητα φερώμεθα, μὴ πάλιν θεμέλιον καταβαλλόμενοι μετανοίας ἀπὸ νεκρῶν ἔργων, καὶ πίστεως ἐπὶ θεόν,						
Epistle to the Hebrews	6	2	 ⲛⲉⲙ ⲟⲩⲥⲃⲱ ⲛ̀ⲧⲉ ϩⲁⲛϭⲓⲱⲙⲥ ⲛⲉⲙ ⲟⲩⲭⲁϫⲓϫ ⲉ̀ϫⲱⲟⲩ ⲛⲉⲙ ⲟⲩⲁⲛⲁⲥⲧⲁⲥⲓⲥ ⲛ̀ⲧⲉ ⲛⲓⲣⲉϥⲙⲱⲟⲩⲧ ⲛⲉⲙ ⲟⲩⲕⲣⲓⲥⲓⲥ ⲛ̀ⲉⲛⲉϩ	 ⲙⲛ̅ ⲟⲩⲧⲥⲁⲃⲟ ⲛ̅ⲃⲁⲡⲧⲓⲥⲙⲁ. ⲙⲛ̅ ⲟⲩⲧⲁⲗⲟ ⲛ̅ϭⲓϫ. ⲙⲛ̅ ⲟⲩⲧⲱⲟⲩⲛ ϩⲛ̅ ⲛⲉⲧⲙⲟⲟⲩⲧ. ⲙⲛ̅ ⲟⲩϩⲁⲡ ⲛ̅ϣⲁ ⲉⲛⲉϩ.	 and [a] doctrine of baptisms, and [a] laying on of hand upon them, and [a] resurrection of the dead, and [an] eternal judgement.	 βαπτισμῶν διδαχὴν ἐπιθέσεώς τε χειρῶν, ἀναστάσεώς τε νεκρῶν καὶ κρίματος αἰωνίου.						
Epistle to the Hebrews	6	3	 ⲟⲩⲟϩ ⲫⲁⲓ ⲉⲛⲉⲁⲓϥ ⲉ̀ϣⲱⲡ ⲁⲣⲉϣⲁⲛ ⲡϭ̅ⲥ̅ ⲟⲩⲁϩⲥⲁϩⲛⲓ	 ⲡⲉⲓⲕⲉ ⲇⲉ ⲧⲛ̅ⲛⲁⲁⲁϥ. ⲉⲣϣⲁⲛ ⲡⲛⲟⲩⲧⲉ ϯⲧⲉϩⲓⲏ.	 And this we shall do if the Lord should command.	 καὶ τοῦτο ποιήσομεν ἐάνπερ ἐπιτρέπῃ ὁ θεός.						
Epistle to the Hebrews	6	4	 ⲟⲩⲙⲉⲧⲁⲧϫⲟⲙ ⲅⲁⲣ ⲧⲉ ⲛ̀ⲧⲉ ⲛⲏ ⲉⲧⲁⲩϭⲓ ⲙ̀ⲫⲟⲩⲱⲓⲛⲓ ⲛ̀ⲟⲩⲥⲟⲡ ⲉ̀ⲁⲩϫⲉⲙϯⲡⲓ ⲛ̀ⲇⲱⲣⲉⲁ ⲛ̀ⲧⲉ ⲧⲫⲉ ⲟⲩⲟϩ ⲁⲩⲉⲣϣⲫⲏⲣ ⲉⲡⲓⲡⲛ̅ⲁ̅ ⲉⲑⲟⲩⲁⲃ	 ⲟⲩⲁⲧϭⲟⲙ ⲅⲁⲣ ⲡⲉ ⲉⲧⲣⲉ ⲛⲉⲛⲧⲁⲩϫⲓⲟⲩⲟⲉⲓⲛ ⲛ̅ⲟⲩⲥⲟⲡ. ⲉⲁⲩϫⲓϯⲡⲉ ⲛ̅ⲧⲇⲱⲣⲉⲁ ⲛ̅ⲧⲡⲉ. ⲉⲁⲩⲣ̅ⲙⲉⲧⲟⲭⲟⲥ ⲙ̅ⲡⲉⲡⲛ̅ⲁ̅ ⲉⲧⲟⲩⲁⲁⲃ	 For it is an impossibility (for them) who once received (the) light, having tasted free gift of (the) heaven, and they shared in the holy spirit,	 Ἀδύνατον γὰρ τοὺς ἅπαξ φωτισθέντας γευσαμένους τε τῆς δωρεᾶς τῆς ἐπουρανίου καὶ μετόχους γενηθέντας πνεύματος ἁγίου						
Epistle to the Hebrews	6	5	 ⲟⲩⲟϩ ⲁⲩϫⲉⲙϯⲡⲓ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲉⲑⲛⲁⲛⲉϥ ⲛ̀ⲧⲉ ⲫϯ ⲛⲉⲙ ⲛⲓϫⲟⲙ ⲛ̀ⲧⲉ ⲡⲓⲉⲛⲉϩ ⲉⲑⲛⲏⲟⲩ	 ⲉⲁⲩϫⲓϯⲡⲉ ⲙ̅ⲡϣⲁϫⲉ ⲉⲧⲛⲁⲛⲟⲩϥ ⲛ̅ⲧⲉ ⲡⲛⲟⲩⲧⲉ. ⲙⲛ̅ⲛ̅ϭⲟⲙ ⲙ̅ⲡⲁⲓⲱⲛ ⲉⲧⲛⲁϣⲱⲡⲉ.	 and they tasted the good word of God and the powers of the age which cometh,	 καὶ καλὸν γευσαμένους θεοῦ ῥῆμα δυνάμεις τε μέλλοντος αἰῶνος,						
Epistle to the Hebrews	6	6	 ⲟⲩⲟϩ ⲛ̀ⲥⲉϩⲉⲓ ⲛ̀ⲥⲉⲉⲣⲃⲉⲣⲓ ⲟⲛ ⲉⲩⲙⲉⲧⲁⲛⲟⲓⲁ ⲉⲩⲓϣⲓ ⲙ̀ⲡϣⲏⲣⲓ ⲙ̀ⲫϯ ⲛⲱⲟⲩ ⲙ̀ⲙⲁⲩⲁⲧⲟⲩ ⲛ̀ⲕⲉⲥⲟⲡ ⲥⲉⲓⲣⲓ ⲙ̀ⲙⲟϥ ⲛ̀ⲥⲣⲁϩ	 ⲉⲁⲩϩⲉ ⲛ̅ⲥⲉⲁⲁⲩ ⲟⲛ ⲛ̅ⲃⲣ̅ⲣⲉ ⲉⲩⲙⲉⲧⲁⲛⲟⲓⲁ. ⲉⲩⲉⲓϣⲉ ⲛⲁⲩ ⲛ̅ⲕⲉⲥⲟⲡ ⲙ̅ⲡϣⲏⲣⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲁⲩⲱ ⲉⲩⲡⲁⲣⲁⲇⲓⲅⲙⲁⲧⲓⲍⲉ ⲙ̅ⲙⲟϥ.	 and fell (away), that they should become new again unto a repentance, crucifying (the) Son of God to themselves once more, they make him as public example.	 καὶ παραπεσόντας, πάλιν ἀνακαινίζειν εἰς μετάνοιαν, ἀνασταυροῦντας ἑαυτοῖς τὸν υἱὸν τοῦ θεοῦ καὶ παραδειγματίζοντας.						
Epistle to the Hebrews	6	7	 ⲡⲓⲕⲁϩⲓ ⲅⲁⲣ ⲉⲧⲥⲱ ⲙ̀ⲡⲓⲙⲟⲩⲛϩⲱⲟⲩ ⲉⲑⲛⲏⲟⲩ ⲉ̀ϧⲣⲏⲓ ⲉ̀ϫⲱϥ ⲛ̀ⲟⲩⲙⲏϣ ⲛ̀ⲥⲟⲡ ⲉϥⲙⲓⲥⲓ ⲛ̀ⲟⲩⲥⲓⲙ ⲉ̀ⲛⲁⲛⲉϥ ⲛ̀ⲛⲏ ⲉⲧⲁⲩⲓⲣⲓ ⲛ̀ⲧⲉϥⲓⲉⲫⲟⲩⲱⲓ ⲉⲑⲃⲏⲧⲟⲩ ϣⲁϥϭⲓ ⲙ̀ⲡⲓⲥⲙⲟⲩ ⲛ̀ⲧⲉ ⲫϯ	 ⲡⲕⲁϩ ⲅⲁⲣ ⲉⲧⲥⲱ ⲙ̅ⲡϩⲱⲟⲩ ⲉⲧⲛⲏⲩ ⲉϫⲱϥ ⲛ̅ϩⲁϩ ⲛ̅ⲥⲟⲡ ⲉⲧϫⲡⲟ ⲛ̅ⲟⲩⲛ̅ⲧⲏϭ ⲉⲛⲁⲛⲟⲩϥ ⲛ̅ⲛⲉⲧⲟⲩⲣ̅ϩⲱⲃ ⲉⲣⲟϥ ⲉⲧⲃⲏⲏⲧⲟⲩ. ϥⲛⲁϫⲓ ⲛ̅ⲟⲩⲥⲙⲟⲩ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲛⲟⲩⲧⲉ.	 For the earth which drinketh the rain which cometh down upon it many times, bearing [a] grass good for them for whom it was cultivated, receiveth the blessing of God:	 γῆ γὰρ ἡ πιοῦσα τὸν ἐπʼ αὐτῆς ἐρχόμενον πολλάκις ὑετόν, καὶ τίκτουσα βοτάνην εὔθετον ἐκείνοις διʼ οὓς καὶ γεωργεῖται, μεταλαμβάνει εὐλογίας ἀπὸ τοῦ θεοῦ·						
Epistle to the Hebrews	6	8	 ⲁϥϣⲁⲛⲓⲛⲓ ⲇⲉ ⲉ̀ⲃⲟⲗ ⲛ̀ϩⲁⲛϣⲟⲛϯ ⲛⲉⲙ ϩⲁⲛⲥⲟⲩⲣⲓ ⲟⲩⲁⲧϣⲁⲩ ⲡⲉ ⲟⲩⲟϩ ϥϧⲉⲛⲧ ⲉ̀ⲡⲥⲁϩⲟⲩⲓ ⲫⲏ ⲉⲧⲉⲧⲉϥϧⲁⲉ̀ ⲛⲁϣⲱⲡⲓ ⲉ̀ⲡⲣⲟⲕϩϥ	 ⲉϥⲧⲁⲩⲟ ⲇⲉ ⲉⲃⲟⲗ ⲛ̅ϩⲉⲛϣⲟⲛⲧⲉ ⲙⲛ̅ ϩⲉⲛⲁⲣⲟⲟⲩⲉ. ϥⲧⲥⲧⲏⲩ ⲉⲃⲟⲗ ⲁⲩⲱ ϥϩⲏⲛ ⲉϩⲟⲩⲛ ⲉⲡⲥⲁϩⲟⲩ. ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲧⲉϥϩⲁⲏ ⲛⲁϣⲱⲡⲉ ⲉⲡⲣⲟⲕϩϥ̅:	 but should it bring forth thorns and thistles it is unprofitable, and draweth near unto (the) curse, whose end will be unto (the) burning.	 ἐκφέρουσα δὲ ἀκάνθας καὶ τριβόλους ἀδόκιμος καὶ κατάρας ἐγγύς, ἧς τὸ τέλος εἰς καῦσιν.						
Epistle to the Hebrews	6	9	 ⲡⲉⲛϩⲏⲧ ⲇⲉ ⲑⲏⲧ ⲉⲑⲃⲉ ⲑⲏⲛⲟⲩ ⲛⲁⲙⲉⲛⲣⲁϯ ϧⲁ ⲛⲏ ⲉⲧⲥⲱⲧⲡ ⲛⲉⲙ ⲛⲏ ⲉⲧϧⲉⲛⲧ ⲉ̀ⲡⲓⲟⲩϫⲁⲓ ⲓⲥϫⲉ ⲇⲉ ⲧⲉⲛⲉⲣⲡⲕⲉⲥⲁϫⲓ ⲙ̀ⲡⲁⲓⲣⲏϯ	 ⲧⲛ̅ⲡⲓⲑⲉ ⲇⲉ ϩⲁⲣⲱⲧⲛ̅ ⲛⲁⲙⲉⲣⲁⲧⲉ ϫⲉ ⲧⲉⲧⲛ̅ϩⲉⲛⲉⲧⲥⲟⲧⲡ̅. ⲁⲩⲱ ⲛⲉⲧϩⲏⲛ ⲉϩⲟⲩⲛ ⲉⲡⲉⲩϫⲁⲓ. ⲉϣϫⲉ ⲧⲛ̅ⲣ̅ⲡⲕⲉϣⲁϫⲉ ⲛ̅ⲧⲉⲉⲓϩⲉ.	 But we are persuaded concerning you, my beloved, as to the things which are best and the things which draw near unto [the] salvation, even if we thus make (the) speech:	 Πεπείσμεθα δὲ περὶ ὑμῶν, ἀγαπητοί, τὰ κρείσσονα καὶ ἐχόμενα σωτηρίας, εἰ καὶ οὕτως λαλοῦμεν·						
Epistle to the Hebrews	6	10	 ⲛ̀ⲟⲩⲣⲉϥϭⲓⲛϫⲟⲛⲥ ⲅⲁⲣ ⲁⲛ ⲡⲉ ⲫϯ ϫⲉ ⲛ̀ⲧⲉϥⲉⲣⲡⲱⲃϣ ⲙ̀ⲡⲉⲧⲉⲛϩⲱⲃ ⲛⲉⲙ ⲡϧⲓⲥⲓ ⲛ̀ⲧⲉⲧⲉⲛⲁⲅⲁⲡⲏ ⲑⲁⲓ ⲉⲧⲁⲣⲉⲧⲉⲛⲟⲩⲟⲛϩⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉϥⲣⲁⲛ ⲉ̀ⲁⲧⲉⲧⲉⲛϣⲉⲙϣⲓ ⲛ̀ⲛⲓⲁⲅⲓⲟⲥ ⲟⲩⲟϩ ⲧⲉⲧⲉⲛϣⲉⲙϣⲓ ⲟⲛ	 ⲛ̅ⲟⲩⲁⲇⲓⲕⲟⲥ ⲅⲁⲣ ⲁⲛ ⲡⲉ ⲡⲛⲟⲩⲧⲉ ⲉⲣ̅ⲡⲱⲃϣ̅ ⲙ̅ⲡⲉⲧⲛ̅ϩⲱⲃ. ⲙⲛ̅ ⲧⲁⲅⲁⲡⲏ ⲉⲛⲧⲁⲧⲉⲧⲛ̅ⲟⲩⲟⲛϩ̅ⲥ̅ ⲉⲃⲟⲗ ⲉⲡⲉϥⲣⲁⲛ. ⲉⲁⲧⲉⲧⲛ̅ⲇⲓⲁⲕⲟⲛⲓ ⲛ̅ⲛⲉⲧⲟⲩⲁⲁⲃ ⲁⲩⲱ ⲉⲧⲉⲧⲛ̅ⲇⲓⲁⲕⲟⲛⲓ.	 for God is not a wrongdoer, that he should forget your work and (the) toil of your love, this which ye manifested in his name, having ministered to the saints, and ye minister still.	 οὐ γὰρ ἄδικος ὁ θεὸς ἐπιλαθέσθαι τοῦ ἔργου ὑμῶν καὶ τῆς ἀγάπης ἧς ἐνεδείξασθε εἰς τὸ ὄνομα αὐτοῦ, διακονήσαντες τοῖς ἁγίοις καὶ διακονοῦντες.						
Epistle to the Hebrews	6	11	 ⲧⲉⲛⲟⲩⲱϣ ⲇⲉ ⲛ̀ⲧⲉ ⲡⲓⲟⲩⲁⲓ ⲡⲓⲟⲩⲁⲓ ⲙ̀ⲙⲱⲧⲉⲛ ⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲁⲓⲥⲡⲟⲩⲇⲏ ϧⲉⲛ ⲡϫⲱⲕ ⲛ̀ⲧⲉ ⲧⲁⲓϩⲉⲗⲡⲓⲥ ϣⲁ ϧⲁⲉ̀	 ⲧⲛ̅ⲉⲡⲓⲑⲩⲙⲓ ⲇⲉ ⲉⲧⲣⲉ ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲙ̅ⲙⲱⲧⲛ̅ ⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ϯⲥⲡⲟⲩⲇⲏ ⲛ̅ⲟⲩⲱⲧ ⲛ̅ⲛⲁϩⲣⲙ̅ ⲡⲧⲱⲧ ⲛ̅ϩⲏⲧ ⲛ̅ⲑⲉⲗⲡⲓⲥ ⲉⲥⲧⲁϫⲣⲏⲩ ϣⲁⲃⲟⲗ.	 But we wish that each one of you may manifest the same diligence in (the) fulfilment of this hope unto (the) last:	 ἐπιθυμοῦμεν δὲ ἕκαστον ὑμῶν τὴν αὐτὴν ἐνδείκνυσθαι σπουδὴν πρὸς τὴν πληροφορίαν τῆς ἐλπίδος ἄχρι τέλους,						
