book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Daniel	A	11	 ϫⲉ ⲟⲩⲏⲓ ⲛⲁⲩϣⲓⲡⲓ ⲡⲉ. ⲉ̀ⲟⲩⲱⲛϩ ⲛ̀ⲧⲟⲩⲉⲡⲓⲑⲩⲙⲓⲁ ⲉ̀ⲃⲟⲗ. ⲉⲑⲃⲉϫⲉ ⲛⲁⲩⲟⲩⲱϣ ⲉ̀ϣⲱⲡⲓ ⲛⲉⲙⲁⲥ ⲙ̀ⲡⲃ̅ ⲡⲉ.		 For they were ashamed to declare their lust, that they desired to have to do with her.	 ὅτι ᾐσχύνοντο ἀναγγεῖλαι τὴν ἐπιθυμίαν αὐτῶν ὅτι ἤθελον συγγενέσθαι αὐτῇ.						
Daniel	A	12	 ⲟⲩⲟϩ ⲛⲁⲩϯϩⲑⲏⲟⲩ ⲙ̀ⲙⲏⲛⲓ ϧⲉⲛ ⲟⲩⲙⲉⲓ. ⲉⲩⲟⲩⲱϣ ⲉ̀ⲛⲁⲩ ⲉ̀ⲣⲟⲥ ⲡⲉϫⲱⲟⲩ ⲇⲉ ⲛ̀ⲛⲟⲩⲉⲣⲏⲟⲩ		 Yet they watched diligently from day to day to see her.	 καὶ παρετηροῦσαν φιλοτίμως καθ’ ἡμέραν ὁρᾶν αὐτήν.						
Daniel	A	13	 ϫⲉ ⲙⲁⲣⲉⲛϣⲉ ⲛⲁⲛ ⲉ̀ⲡⲉⲛⲏⲓ. ϫⲉ ⲟⲩⲏⲓ ⲫⲛⲁⲩ ⲛ̀ⲟⲩⲱⲙ ⲡⲉ. ⲟⲩⲟϩ ⲉⲧⲁⲩⲓ̀ ⲉ̀ⲃⲟⲗ ⲁⲩⲫⲱⲣϫ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲟⲩⲉⲣⲏⲟⲩ.		 And the one said to the other, Let us now go home: for it is dinner time.	 καὶ εἶπαν ἕτερος τῷ ἑτέρῳ Πορευθῶμεν δὴ εἰς οἶκον, ὅτι ἀρίστου ὥρα ἐστίν· καὶ ἐξελθόντες διεχωρίσθησαν ἀπ’ ἀλλήλων·						
Daniel	A	14	 ⲉⲧⲁⲩⲧⲁⲥⲑⲟ ⲁⲩⲓ ⲉ̀ⲟⲩⲙⲁ ⲉⲩⲥⲟⲡ ⲟⲩⲟϩ ⲛⲁⲩϣⲓⲛⲓ ⲛ̀ⲛⲟⲩⲉⲣⲏⲟⲩ ⲛ̀ϯⲉⲧⲓⲁ. ⲟⲩⲟϩ ⲁⲩⲟⲩⲱⲛϩ ⲛ̀ⲧⲟⲩⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̀ⲛⲟⲩⲉⲣⲏⲟⲩ ⲧⲟⲧⲉ ⲁⲩϯⲛⲉⲓ ⲉⲩⲥⲟⲡ ⲉⲑⲃⲉ ⲟⲩⲥⲏⲟⲩ ⲉⲩⲛⲁϫⲉⲙⲥ ⲙ̀ⲙⲁⲩⲁⲧⲥ.		 So when they were gone out, they parted the one from the other, and turning back again they came to the same place; and after that they had asked one another the cause, they acknowledged their lust: then appointed they a time both together, when they might find her alone.	 καὶ ἀνακάμψαντες ἦλθον ἐπὶ τὸ αὐτὸ καὶ ἀνετάζοντες ἀλλήλους τὴν αἰτίαν ὡμολόγησαν τὴν ἐπιθυμίαν αὐτῶν· καὶ τότε κοινῇ συνετάξαντο καιρὸν ὅτε αὐτὴν δυνήσονται εὑρεῖν μόνην.						
Daniel	A	15	 ⲁⲥϣⲱⲡⲓ ⲉ̀ⲡϫⲓⲛⲧⲟⲩϯ ⲛ̀ϩⲑⲏⲟⲩ ⲉⲟⲩⲉϩⲟⲟⲩ ⲉϥϩⲟⲩⲣⲱⲟⲩ ⲁⲥⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲛ̀ϫⲉ ⲥⲟⲩⲥⲁⲛⲛⲁ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲥⲁϥ ⲛⲉⲙ ⲅ̅ ⲙ̀ⲫⲟⲟⲩ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲡⲓⲡⲁⲣⲁⲇⲓⲥⲟⲥ. ⲛⲉⲙ ⲁⲗⲟⲩ ⲥⲛⲟⲩϯ ⲛ̀ⲧⲁⲥ ⲙ̀ⲙⲁⲩⲁⲧⲟⲩ. ⲟⲩⲟϩ ⲛⲁⲥⲉⲣⲉⲡⲓⲑⲩⲙⲓⲛ ⲉ̀ϫⲱⲕⲉⲙ ϧⲉⲛ ⲡⲓⲡⲁⲣⲁⲇⲓⲥⲟⲥ. ϫⲉ ⲟⲩⲏⲓ ⲛⲉ ⲡⲕⲁⲩⲙⲁ ⲡⲉ.		 And it fell out, as they watched a fit time, she went in as before with two maids only, and she was desirous to wash herself in the garden: for it was hot.	 καὶ ἐγένετο ἐν τῷ παρατηρεῖν αὐτοὺς ἡμέραν εὔθετον εἰσῆλθέν ποτε καθὼς ἐχθὲς καὶ τρίτης ἡμέρας μετὰ δύο μόνων κορασίων καὶ ἐπεθύμησε λούσασθαι ἐν τῷ παραδείσῳ, ὅτι καῦμα ἦν·						
Daniel	A	16	 ⲟⲩⲟϩ ⲛⲉ ⲙ̀ⲙⲟⲛ ϩⲗⲓ ⲙ̀ⲙⲁⲩ ⲡⲉ. ⲉ̀ⲃⲏⲗ ⲉ̀ⲡⲓⲡⲣⲉⲥⲃⲩⲧⲉ̀ⲣⲟⲥ ⲃ̅ ⲉⲩⲭⲏⲡ. ⲟⲩⲟϩ ⲛⲁⲩϯⲛⲓⲁⲧⲟⲩ ⲛⲁⲥ ⲡⲉ.		 And there was no body there save the two elders, that had hid themselves, and watched her.	 καὶ οὐκ ἦν οὐδεὶς ἐκεῖ πλὴν οἱ δύο πρεσβύτεροι κεκρυμμένοι καὶ παρατηροῦντες αὐτήν.						
Daniel	A	17	 ⲡⲉϫⲁⲥ ⲛ̀ⲛⲉⲥⲁⲗⲱⲟⲩⲓ. ϫⲉ ⲁⲛⲓⲟⲩⲓ ⲛⲏⲓ ⲛ̀ⲟⲩⲛⲉϩ ⲛⲉⲙ ⲟⲩⲥⲙⲏⲙⲁ. ⲟⲩⲟϩ ⲛⲓⲣⲱⲟⲩ ⲛ̀ⲧⲉ ⲡⲓⲡⲁⲣⲁⲇⲓⲥⲟⲥ ⲙⲁϣⲑⲁⲙ ⲙ̀ⲙⲱⲟⲩ. ϩⲓⲛⲁ ⲛ̀ⲧⲁϫⲱⲕⲉⲙ.		 Then she said to her maids, Bring me oil and washing balls, and shut the garden doors, that I may wash me.	 καὶ εἶπεν τοῖς κορασίοις Ἐνέγκατε δή μοι ἔλαιον καὶ σμῆγμα καὶ τὰς θύρας τοῦ παραδείσου κλείσατε, ὅπως λούσωμαι.						
Daniel	A	18	 ⲟⲩⲟϩ ⲁⲩⲓⲣⲓ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁⲥϫⲟⲥ. ⲁⲩⲙⲁϣⲑⲁⲙ ⲛ̀ⲛⲓⲣⲱⲟⲩ ⲛ̀ⲧⲉ ⲡⲓⲡⲁⲣⲁⲇⲓⲥⲟⲥ. ⲁⲩⲓ̀ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲣⲟ ⲥⲁⲧⲟⲧⲟⲩ ⲉ̀ⲓⲛⲓ ⲛⲁⲥ ⲛ̀ⲛⲏ ⲉⲧⲁⲥⲟⲩⲁϩⲥⲁϩⲛⲓ ⲙ̀ⲙⲱⲟⲩ ⲛⲱⲟⲩ ⲟⲩⲟϩ ⲙ̀ⲡⲟⲩⲛⲁⲩ ⲉ̀ⲡⲓⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⲃ̅. ϫⲉ ⲟⲩⲏⲓ ⲛⲁⲩⲭⲏⲡ ⲡⲉ		 And they did as she bade them, and shut the garden doors, and went out themselves at privy doors to fetch the things that she had commanded them: but they saw not the elders, because they were hid.	 καὶ ἐποίησαν καθὼς εἶπεν καὶ ἀπέκλεισαν τὰς θύρας τοῦ παραδείσου καὶ ἐξῆλθαν κατὰ τὰς πλαγίας θύρας ἐνέγκαι τὰ προστεταγμένα αὐταῖς καὶ οὐκ εἴδοσαν τοὺς πρεσβυτέρους, ὅτι ἦσαν κεκρυμμένοι.						
Daniel	A	19	 ⲁⲥϣⲱⲡⲓ ⲉⲧⲁⲩⲓ̀ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲛⲓⲁⲗⲱⲟⲩⲓ. ⲁⲩⲧⲱⲟⲩⲛⲟⲩ ⲛ̀ϫⲉ ⲡⲓⲡⲣⲉⲥⲃⲩⲧⲉ̀ⲣⲟⲥ ⲃ̅ ⲁⲩϭⲟϫⲓ ϩⲁⲣⲟⲥ. ⲟⲩⲟϩ ⲡⲉϫⲱⲟⲩ ⲛⲁⲥ.		 Now when the maids were gone forth, the two elders rose up, and ran unto her, saying,	 καὶ ἐγένετο ὡς ἐξήλθοσαν τὰ κοράσια, καὶ ἀνέστησαν οἱ δύο πρεσβῦται καὶ ἐπέδραμον αὐτῇ						
Daniel	A	20	 ϫⲉ ϩⲏⲡⲡⲉ ⲓⲥ ⲛⲓⲣⲱⲟⲩ ⲛ̀ⲧⲉ ⲡⲓⲡⲁⲣⲁⲇⲓⲥⲟⲥ ⲉⲥϣⲟⲧⲉⲙ ⲟⲩⲟϩ ⲙ̀ⲙⲟⲛ ϩⲗⲓ ⲛⲁⲩⲉ̀ⲣⲟⲛ ⲧⲉⲛⲉ̀ϧⲣⲏⲓ. ϧⲉⲛ ⲧⲉⲉⲡⲓⲑⲩⲙⲓⲁ. ϯⲛⲟⲩ ϫⲉ ⲙⲁⲧⲟϯ ⲛⲁⲛ ϣⲱⲡⲓ ⲛⲉⲙⲁⲛ		 Behold, the garden doors are shut, that no man can see us, and we are in love with thee; therefore consent unto us, and lie with us.	 καὶ εἶπον Ἰδοὺ αἱ θύραι τοῦ παραδείσου κέκλεινται, καὶ οὐδεὶς θεωρεῖ ἡμᾶς, καὶ ἐν ἐπιθυμίᾳ σού ἐσμεν· διὸ συγκατάθου ἡμῖν καὶ γενοῦ μεθ’ ἡμῶν·						
