book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
First Samuel	1			ⲁ ⲃⲁⲥⲓⲗⲓⲁ. ⲧϣⲟⲣⲡ̅ ⲙ̅ⲙⲛ̅ⲧⲣ̅ⲣⲟ ⲛ̅ⲥⲁⲟⲩⲗ. ⲓ̅ⲥ̅ ⲭ̅ⲥ̅								
First Samuel	1	1		 ⲛⲉⲩⲉⲛ ⲟⲩⲣⲱⲙⲉ ⲇⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲁⲣⲓⲙⲁⲑⲁⲉⲓⲙ. ⲉⲃⲟⲗ ϩⲛ̅ ⲥⲓⲫⲁ ⲡⲧⲟⲟⲩ ⲛ̅ⲉⲫⲣⲁⲓⲙ. ⲉⲡⲉϥⲣⲁⲛ ⲡⲉ ⲉⲗⲅⲁⲛⲁ ⲡϣⲏⲣⲉ ⲛ̅ⲓⲉⲣⲉⲙⲓⲏⲗ ⲡϣⲏⲣⲉ ⲛ̅ϩⲏⲗⲓⲁⲥ ⲡϣⲏⲣⲉ ⲛ̅ⲑⲟⲕⲉ ϩⲛ̅ ⲁⲥⲓⲃ ⲡⲧⲟⲟⲩ ⲛ̅ⲉⲫⲣⲁⲓⲙ.	 There was a man of Armathaim Sipha, of mount Ephraim, and his name was Helkana, a son of Jeremeel the son of Elias the son of Thoke, in Nasib Ephraim.	 Ἄνθρωπος ἦν ἐξ Αρµαθαιµ Σιφα ἐξ ὄρους Εφραιµ, καὶ ὄνοµα αὐτῷ Ελκανα υἱὸς Ιερεµεηλ υἱοῦ Ηλιου υἱοῦ Θοκε ἐν Νασιβ Εφραιµ.						
First Samuel	1	2		 ⲁⲩⲱ ⲡⲁⲓ̈ ⲛⲉⲟⲩⲉⲛⲧⲁϥ ⲙ̅ⲙⲁⲩ ⲛ̅ⲥϩⲓⲙⲉ ⲥⲛ̅ⲧⲉ. ⲡⲣⲁⲛ ⲛ̅ⲧⲟⲩⲉⲓ ⲙ̅ⲙⲟⲟⲩ ⲡⲉ ⲁⲛⲛⲁ. ⲁⲩⲱ ⲡⲣⲁⲛ ⲛ̅ⲧⲙⲉϩⲥⲛ̅ⲧⲉ ⲡⲉ ⲫⲉⲛⲁⲛⲛⲁ. ⲫⲉⲛⲁⲛⲛⲁ ⲇⲉ ⲛⲉⲟⲩⲉⲛⲧⲥ̅ ϣⲏⲣⲉ ⲙ̅ⲙⲁⲩ. ⲁⲛⲛⲁ ⲇⲉ ⲛ̅ⲧⲟⲥ. ⲛⲉⲙⲛ̅ⲧⲥ̅ ϣⲏⲣⲉ ⲙ̅ⲙⲁⲩ	 And he had two wives; the name of the one was Anna, and the name of the second Phennana. And Phennana had children, but Anna had no child.	 καὶ τούτῳ δύο γυναῖκες· ὄνοµα τῇ µιᾷ Αννα, καὶ ὄνοµα τῇ δευτέρᾳ Φεννανα· καὶ ἦν τῇ Φεννανα παιδία, καὶ τῇ Αννα οὐκ ἦν παιδίον.						
First Samuel	1	3		 ⲡⲣⲱⲙⲉ ⲇⲉ ⲉⲗⲕⲁⲛⲁ ⲉⲛⲉ ϣⲁϥⲉⲓ ⲉϩⲣⲁⲓ̈ ϩⲛ̅ ⲧⲉϥⲡⲟⲗⲓⲥ ⲁⲣⲙⲁⲑⲁⲉⲓⲙ ⲕⲁⲧⲁ ϩⲟⲟⲩ ϩⲟⲟⲩ. ⲉⲟⲩⲱϣⲧ̅. ⲁⲩⲱ ⲉⲧⲁⲗⲉ ⲑⲩⲥⲓⲁ ⲉϩⲣⲁⲓ̈ ⲙ̅ⲙⲁϩ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲡⲛⲟⲩⲧⲉ ⲥⲁⲃⲃⲁⲱⲑ ϩⲛ̅ ⲥⲏⲗⲱ. ⲁⲩⲱ ϩⲏⲗⲓ̈ ⲡⲟⲩⲏⲏⲃ ⲛⲉϥϩⲙ̅ ⲡⲙⲁ ⲉⲧⲙ̅ⲙⲁⲩ ⲙⲛ̅ ⲡⲉϥϣⲏⲣⲉ ⲥⲛⲁⲩ. ⲟⲫⲛⲏ ⲙⲛ̅ ⲫⲓⲛⲉⲉⲥ. ⲉⲩⲟ ⲛ̅ⲟⲩⲏⲏⲃ ⲙ̅ⲡϫⲟⲉⲓⲥ	 And the man went up from year to year from his city, from Armathaim, to worship and sacrifice to the Lord God of Sabaoth at Selom: and there were Heli and his two sons Ophni and Phinees, the priests of the Lord.	 καὶ ἀνέβαινεν ὁ ἄνθρωπος ἐξ ἡµερῶν εἰς ἡµέρας ἐκ πόλεως αὐτοῦ ἐξ Αρµαθαιµ προσκυνεῖν καὶ θύειν τῷ κυρίῳ θεῷ σαβαωθ εἰς Σηλω· καὶ ἐκεῖ Ηλι καὶ οἱ δύο υἱοὶ αὐτοῦ Οφνι καὶ Φινεες ἱερεῖς τοῦ κυρίου.						
First Samuel	1	4		 ⲡⲧⲱϣ ⲇⲉ ⲙ̅ⲡⲉϩⲟⲟⲩ ⲛ̅ⲧⲉⲣⲉϥϣⲱⲡⲉ ⲉⲗⲅⲁⲛⲁ ⲁϥϣⲱⲱⲧ ⲛ̅ⲧⲉϥⲑⲩⲥⲓⲁ ⲁϥϯ ⲛ̅ϩⲉⲛⲙⲉⲣⲓⲥ ⲙ̅ⲫⲉⲛⲁⲛⲛⲁ ⲧⲉϥⲥϩⲓⲙⲉ. ⲙⲛ̅ ⲛⲉϥϣⲏⲣⲉ ⲧⲏⲣⲟⲩ ⲙⲛ̅ ⲛⲉϥϣⲉⲉⲣⲉ.	 And the day came, and Helkana sacrificed, and gave portions to his wife Phennana and her children.	 καὶ ἐγενήθη ἡµέρᾳ καὶ ἔθυσεν Ελκανα καὶ ἔδωκεν τῇ Φεννανα γυναικὶ αὐτοῦ καὶ τοῖς υἱοῖς αὐτῆς καὶ ταῖς θυγατράσιν αὐτῆς µερίδας·						
First Samuel	1	5		 ⲁⲛⲛⲁ ⲇⲉ ϩⲱⲱⲥ ⲁϥϯ ⲛⲁⲥ ⲛ̅ⲟⲩⲙⲉⲣⲓⲥ ⲛ̅ⲟⲩⲱⲧ ⲕⲁⲧⲁ ⲡⲉⲥϩⲟ ϫⲉ ⲛⲉⲙⲛ̅ⲧⲥ̅ ϣⲏⲣⲉ ⲙ̅ⲙⲁⲩ. ⲉⲗⲅⲁⲛⲁ ⲇⲉ ⲛⲉϥⲙⲉ ⲛ̅ⲁⲛⲛⲁ ⲉϩⲟⲩⲉ ⲉⲫⲉⲛⲁⲛⲛⲁ ⲁⲩⲱ ⲡϫⲟⲉⲓⲥ ⲁϥϣⲱⲧⲙ̅ ⲉⲣⲉⲙⲡⲧⲱϣ ⲛ̅ⲧⲉⲥⲙⲏⲧⲣⲁ.	 And to Anna he gave a prime portion, because she had no child, only Helkana loved Anna more than the other; but the Lord had closed her womb.	 καὶ τῇ Αννα ἔδωκεν µερίδα µίαν, ὅτι οὐκ ἦν αὐτῇ παιδίον· πλὴν ὅτι τὴν Ανναν ἠγάπα Ελκανα ὑπὲρ ταύτην, καὶ κύριος ἀπέκλεισεν τὰ περὶ τὴν µήτραν αὐτῆς·						
First Samuel	1	6		 ⲉⲃⲟⲗ ϫⲉ ⲛ̅ⲧⲟϥ ⲡϫⲟⲉⲓⲥ ⲙ̅ⲡⲉϥϯ ϣⲏⲣⲉ ⲛⲁⲥ ⲕⲁⲧⲁ ⲡⲧⲱϣ ⲛ̅ⲧⲉⲥⲑⲗⲓⲯⲓⲥ. ⲁⲩⲱ ⲕⲁⲧⲁ ⲡⲉⲥⲟⲩⲱⲗⲥ̅ ⲛ̅ϩⲏⲧ ⲉⲧⲛ̅ⲙ̅ⲙⲁⲥ. ϩⲛ̅ ⲧⲉⲥⲑⲗⲓⲯⲓⲥ. ⲁⲩⲱ ⲛⲉⲥⲑⲗⲓⲃⲉ ⲛⲉⲥⲟⲩⲟⲗⲥ ⲛ̅ϩⲏⲧ ⲉⲧⲃⲉⲡⲁⲓ̈ ⲉⲃⲟⲗ ϫⲉ ⲁ ⲡϫⲟⲉⲓⲥ ϣⲱⲧⲙ̅. ⲉⲣⲉⲙ̅ⲡⲕⲱⲧⲉ ⲛ̅ⲧⲉⲥⲙⲏⲧⲣⲁ. ⲉⲧⲉⲙ̅ϯ ϣⲏⲣⲉ ⲛⲁⲥ.	 For the Lord gave her no child in her affliction, and according to the despondency of her affliction; and she was dispirited on this account, that the Lord shut up her womb so as not to give her a child.	 ὅτι οὐκ ἔδωκεν αὐτῇ κύριος παιδίον κατὰ τὴν θλῖψιν αὐτῆς καὶ κατὰ τὴν ἀθυµίαν τῆς θλίψεως αὐτῆς, καὶ ἠθύµει διὰ τοῦτο, ὅτι συνέκλεισεν κύριος τὰ περὶ τὴν µήτραν αὐτῆς τοῦ µὴ δοῦναι αὐτῇ παιδίον.						
First Samuel	1	7		 ⲧⲁⲓ̈ ⲅⲁⲣ ⲧⲉ ⲑⲉ ⲉⲛⲉⲥⲉⲓⲣⲉ ⲙ̅ⲙⲟⲥ ⲧⲉⲣⲟⲙⲡⲉ ϩⲙ̅ ⲡⲧⲣⲉⲥⲃⲱⲕ ⲉϩⲣⲁⲓ̈ ⲉⲡⲏⲓ̈ ⲙ̅ⲡϫⲟⲉⲓⲥ. ⲁⲩⲱ ⲛⲉⲥⲙⲟⲕϩ̅ ⲛ̅ϩⲏⲧ ⲉⲥⲣⲓⲙⲉ. ⲉⲙⲉⲥϩⲙⲟⲟⲥ ⲉϩⲣⲁⲓ̈ ⲉⲟⲩⲱⲙ	 So she did year by year, in going up to the house of the Lord; and she was dispirited, and wept, and did not eat.	 οὕτως ἐποίει ἐνιαυτὸν κατ’ ἐνιαυτὸν ἐν τῷ ἀναβαίνειν αὐτὴν εἰς οἶκον κυρίου· καὶ ἠθύµει καὶ ἔκλαιεν καὶ οὐκ ἤσθιεν.						
First Samuel	1	8		 ⲉⲗⲕⲁⲛⲁ ⲇⲉ ⲡⲉⲥϩⲁⲓ̈ ⲡⲉϫⲁϥ ⲛⲁⲥ ϫⲉ ⲁⲛⲛⲁ. ⲛ̅ⲧⲟⲥ ⲇⲉ ⲡⲉϫⲁⲥ ⲛⲁϥ. ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲁⲛⲟⲕ ⲡϫⲟⲉⲓⲥ ϯⲥⲱⲧⲙ̅ ⲉⲣⲟⲕ. ⲡⲉϫⲁϥ ⲛⲁⲥ ϫⲉ ⲁϩⲣⲟ ϩⲓ̈ⲛⲁⲓ̈ ⲧⲉⲣⲓⲙⲉ. ⲁⲩⲱ ⲁϩⲣⲟ ⲛ̅ⲧⲉⲟⲩⲱⲙ ⲁⲛ. ⲉⲣⲉ ⲡⲟⲩϩⲏⲧ ⲙⲟⲕϩ̅ ⲙ̅ⲙⲟ. ⲙⲏ ⲛⲁⲛⲟⲩⲓ̈. ⲁⲛ ⲛⲉ. ⲁⲛⲟⲕ ⲉϩⲟⲩⲉ ⲉⲙⲏⲧ ⲛ̅ϣⲏⲣⲉ.	 And Helkana her husband said to her, Anna: and she said to him, Here am I, my lord: and he said to her, What ails thee that thou weepest? and why dost thou not eat? and why does thy heart smite thee? am I not better to thee than ten children?	 καὶ εἶπεν αὐτῇ Ελκανα ὁ ἀνὴρ αὐτῆς Αννα. καὶ εἶπεν αὐτῷ Ἰδοὺ ἐγώ, κύριε. καὶ εἶπεν αὐτῇ Τί ἐστίν σοι, ὅτι κλαίεις; καὶ ἵνα τί οὐκ ἐσθίεις; καὶ ἵνα τί τύπτει σε ἡ καρδία σου; οὐκ ἀγαθὸς ἐγώ σοι ὑπὲρ δέκα τέκνα;						
First Samuel	1	9		 ⲁⲩⲱ ⲁⲥⲧⲱⲛⲥ̅. ⲙⲛ̅ⲛ̅ⲥⲁ ⲛ̅ⲥⲟⲩⲱⲙ ϩⲛ̅ ⲥⲏⲗⲱ. ⲁⲥⲁϩⲉⲣⲁⲧⲥ̅ ϩⲓ̈ⲑⲏ ⲙ̅ⲡϫⲟⲉⲓⲥ. ϩⲏⲗⲓ̈ ⲇⲉ ⲡⲟⲩⲏⲏⲃ ⲛⲉϥϩⲙⲟⲟⲥ ϩⲓ̈ϫⲛ̅ ⲧⲉⲡⲛⲏ ⲛ̅ⲛⲉⲡⲩⲗⲏ ⲙ̅ⲡⲉⲣⲡⲉ ⲙ̅ⲡϫⲟⲉⲓⲥ.	 And Anna rose up after they had eaten in Selom, and stood before the Lord: and Heli the priest was on a seat by the threshold of the temple of the Lord.	 καὶ ἀνέστη Αννα µετὰ τὸ φαγεῖν αὐτοὺς ἐν Σηλω καὶ κατέστη ἐνώπιον κυρίου, καὶ Ηλι ὁ ἱερεὺς ἐκάθητο ἐπὶ τοῦ δίφρου ἐπὶ τῶν φλιῶν ναοῦ κυρίου.						
First Samuel	1	10		 ⲁⲩⲱ ⲛ̅ⲧⲟⲥ ⲛⲉⲥⲟⲩⲟⲗⲥ̅ ⲛ̅ϩⲏⲧ ⲉⲙⲁⲧⲉ. ⲉⲁⲥϣⲗⲏⲗ ⲉϩⲣⲁⲓ̈ ⲉⲡϫⲟⲉⲓⲥ ⲉⲥϫⲱ ⲙ̅ⲙⲟⲥ ⲉⲥⲣⲓⲙⲉ.	 And she was very much grieved in spirit, and prayed to the Lord, and wept abundantly.	 καὶ αὐτὴ κατώδυνος ψυχῇ καὶ προσηύξατο πρὸς κύριον καὶ κλαίουσα ἔκλαυσεν						
First Samuel	1	11		 ⲁⲩⲱ ⲉⲥⲉⲣⲏⲧ ⲛ̅ⲟⲩⲉⲣⲏⲧ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲉⲥϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲁⲇⲱⲛⲁⲓ ⲡϫⲟⲉⲓⲥ ⲉⲗⲱⲉⲓ ⲥⲁⲃⲃⲁⲱⲑ ϩⲛ̅ ⲟⲩϭⲱϣⲧ̅ ⲉⲕϣⲁⲛϭⲱϣⲧ̅ ⲉϫⲙ̅ ⲡⲉⲑⲃⲃⲓ̈ⲟ ⲛ̅ⲧⲕ̅ϩⲙ̅ϩⲁⲗ. ⲛⲅ̅ⲉⲣ ⲡⲁⲙⲉⲉⲩⲉ ⲛⲅ̅ϯ ⲛ̅ⲧⲉⲕϩⲙ̅ϩⲁⲗ ⲛ̅ⲟⲩⲥⲡⲉⲣⲙⲁ ⲛ̅ⲣⲱⲙⲉ ϯⲛⲁⲧⲁⲁϥ ⲛⲁⲕ ⲡⲉ ⲛ̅ⲧⲁⲓ̈ⲟ ⲙ̅ⲡⲉⲕⲙⲧⲟ ⲉⲃⲟⲗ ϣⲁ ⲡⲉϩⲟⲟⲩ ⲙ̅ⲡⲉϥⲙⲟⲩ ⲁⲩⲱ ⲟⲩⲏⲣⲡ ⲙⲛ̅ ⲟⲩⲥⲓⲕⲉⲣⲁ ⲛ̅ⲛⲉϥⲥⲟⲟⲩ. ⲁⲩⲱ ⲛ̅ⲛⲉ ⲧⲁⲕ ⲃⲱⲕ ⲉϫⲛ̅ ⲧⲉϥⲁⲡⲉ.	 And she vowed a vow to the Lord, saying, O Lord God of Sabaoth, if thou welt indeed look upon the humiliation of thine handmaid, and remember me, and give to thine handmaid a man-child, then will I indeed dedicate him to thee till the day of his death; and he shall drink no wine nor strong drink, and no razor shall come upon his head.	 καὶ ηὔξατο εὐχὴν κυρίῳ λέγουσα Αδωναι κύριε ελωαι σαβαωθ, ἐὰν ἐπιβλέπων ἐπιβλέψῃς ἐπὶ τὴν ταπείνωσιν τῆς δούλης σου καὶ µνησθῇς µου καὶ δῷς τῇ δούλῃ σου σπέρµα ἀνδρῶν, καὶ δώσω αὐτὸν ἐνώπιόν σου δοτὸν ἕως ἡµέρας θανάτου αὐτοῦ, καὶ οἶνον καὶ µέθυσµα οὐ πίεται, καὶ σίδηρος οὐκ ἀναβήσεται ἐπὶ τὴν κεφαλὴν αὐτοῦ.						
First Samuel	1	12		 ⲁⲥϣⲱⲡⲉ ⲇⲉ ⲛ̅ⲧⲉⲣⲉⲥⲱⲥⲕ̅ ⲉⲥϣⲗⲏⲗ ⲙ̅ⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲙ̅ⲡϫⲟⲉⲓⲥ. ϩⲏⲗⲓ̈ ⲡⲟⲩⲏⲏⲃ ⲁϥϯⲧⲟⲟⲧϥ̅ ⲉⲣⲉⲛⲣⲱⲥ.	 And it came to pass, while she was long praying before the Lord, that Heli the priest marked her mouth.	 καὶ ἐγενήθη ὅτε ἐπλήθυνεν προσευχοµένη ἐνώπιον κυρίου, καὶ Ηλι ὁ ἱερεὺς ἐφύλαξεν τὸ στόµα αὐτῆς·						
First Samuel	1	13		 ⲛ̅ⲧⲟⲥ ⲇⲉ ⲛⲉⲥϣⲁϫⲉ ϩⲙ̅ ⲡⲉⲥϩⲏⲧ ⲁⲩⲱ ⲛⲉⲣⲉ ⲛⲉⲥⲥⲡⲟⲧⲟⲩ ⲕⲓⲙ. ⲉⲛⲥⲉⲥⲱⲧⲙ ⲁⲛ ⲉϩⲣⲟⲟⲩ ⲛ̅ⲧⲁⲥ. ϩⲏⲗⲓ̈ ⲇⲉ ⲁϥⲙⲉⲉⲩⲉ ⲉⲣⲟⲥ ϫⲉ ⲉⲥⲧⲁϩⲉ.	 And she was speaking in her heart, and her lips moved, but her voice was not heard: and Heli accounted her a drunken woman.	 καὶ αὐτὴ ἐλάλει ἐν τῇ καρδίᾳ αὐτῆς, καὶ τὰ χείλη αὐτῆς ἐκινεῖτο, καὶ φωνὴ αὐτῆς οὐκ ἠκούετο· καὶ ἐλογίσατο αὐτὴν Ηλι εἰς µεθύουσαν.						
First Samuel	1	14		 ⲁⲩⲱ ⲡϣⲏⲣⲉ ⲛ̅ϩⲏⲗⲓ̈ ⲡⲉϫⲁϥ ⲛⲁⲥ. ϫⲉ ϣⲁⲛⲧⲉ ⲟⲩ ϣⲱⲡⲉ ⲉⲣⲛⲁϣⲱⲡⲉ ⲉⲣⲧⲁϩⲉ. ⲛⲉϩ ⲡⲟⲩⲏⲣⲡ ⲉⲃⲟⲗ ⲙ̅ⲙⲟ. ⲛ̅ⲧⲉⲗⲟ ⲙ̅ⲙⲁⲩ ϩⲁ ⲡϩⲟ ⲙ̅ⲡϫⲟⲉⲓⲥ.	 And the servant of Heli said to her, How long wilt thou be drunken? take away thy wine from thee, and go out from the presence of the Lord.	 καὶ εἶπεν αὐτῇ τὸ παιδάριον Ηλι Ἕως πότε µεθυσθήσῃ; περιελοῦ τὸν οἶνόν σου καὶ πορεύου ἐκ προσώπου κυρίου.						
First Samuel	1	15		 ⲁⲩⲱ ⲁ ⲁⲛⲛⲁ ⲟⲩⲱϣⲃ̅ ⲡⲉϫⲁⲥ. ϫⲉ ⲛ̅ϯⲧⲁϩⲉ ⲁⲛ ⲡϫⲟⲉⲓⲥ. ⲁⲛⲟⲕ ⲧⲉ ⲧⲉⲥϩⲓⲙⲉ ⲉⲧⲟⲩⲟⲗⲥ̅ ⲛ̅ϩⲏⲧ ⲛ̅ⲑⲉ ⲙ̅ⲡⲟⲟⲩ ⲛ̅ϩⲟⲟⲩ. ⲁⲩⲱ ⲙ̅ⲡⲓ̈ⲥⲉ ⲏⲣⲡ. ⲟⲩⲇⲉ ⲥⲓⲕⲉⲣⲁ ⲉⲓ̈ⲡⲱϩⲧ̅ ⲛ̅ⲧⲁⲯⲩⲭⲏ ⲙ̅ⲡⲙⲧⲟ ⲉⲃⲟⲗ ⲙ̅ⲡϫⲟⲉⲓⲥ.	 And Anna answered and said, Nay, my lord, I live in a hard day, and I have not drunk wine or strong drink, and I pour out my soul before the Lord.	 καὶ ἀπεκρίθη Αννα καὶ εἶπεν Οὐχί, κύριε· γυνή, ᾗ σκληρὰ ἡµέρα, ἐγώ εἰµι καὶ οἶνον καὶ µέθυσµα οὐ πέπωκα καὶ ἐκχέω τὴν ψυχήν µου ἐνώπιον κυρίου·						
First Samuel	1	16		 ⲙ̅ⲡⲉⲣⲕⲁ ⲧⲉⲕϩⲙ̅ϩⲁⲗ ⲛ̅ⲧⲟⲟⲧⲕ̅ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩϣⲉⲉⲣⲉ ⲉⲥⲛⲏϫ ⲉⲃⲟⲗ. ϫⲉ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲁϣⲁⲓ̈ ⲛ̅ⲛⲁϣⲁϫⲉ. ⲁⲓ̈ⲱⲥⲕ̅ ϣⲁ ⲧⲉⲛⲟⲩ	 Count not thy handmaid for a pestilent woman, for by reason of the abundance of my importunity I have continued my prayer until now.	 µὴ δῷς τὴν δούλην σου εἰς θυγατέρα λοιµήν, ὅτι ἐκ πλήθους ἀδολεσχίας µου ἐκτέτακα ἕως νῦν.						
First Samuel	1	17		 ⲁⲩⲱ ϩⲏⲗⲓ̈ ⲁϥⲟⲩⲱϣⲃ̅ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲁⲥ. ϫⲉ ⲃⲱⲕ ϩⲛ̅ ⲟⲩⲉⲓⲣⲏⲛⲏ ⲡⲛⲟⲩⲧⲉ ⲙ̅ⲡⲓⲏ̅ⲗ̅. ⲉϥⲉϯ ⲛⲉ ⲙ̅ⲡⲟⲩⲁⲓⲧⲏⲙⲁ ⲧⲏⲣϥ̅ ⲡⲉⲛⲧⲁⲣ̅ⲁⲓⲧⲉⲓ ⲙ̅ⲙⲟϥ ⲛ̅ⲧⲟⲟⲧϥ̅.	 And Heli answered and said to her, Go in peace: the God of Israel give thee all thy petition, which thou hast asked of him.	 καὶ ἀπεκρίθη Ηλι καὶ εἶπεν αὐτῇ Πορεύου εἰς εἰρήνην· ὁ θεὸς Ισραηλ δῴη σοι πᾶν αἴτηµά σου, ὃ ᾐτήσω παρ’ αὐτοῦ.						
First Samuel	1	18		 ⲡⲉϫⲁⲥ ⲛⲁϥ ϫⲉ ⲁ ⲧⲉⲕϩⲙ̅ϩⲁⲗ ϭⲉⲛ ⲭⲁⲣⲓⲥ ⲙ̅ⲡⲙⲧⲟ ⲉⲃⲟⲗ ⲛ̅ⲛⲉⲕⲃⲁⲗ. ⲁⲩⲱ ⲧⲉⲥϩⲓⲙⲉ ⲁⲥⲃⲱⲕ ⲉϩⲣⲁⲓ̈ ⲉⲧⲉⲥϩⲓ̈ⲏ. ⲁⲥⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲡⲉⲥⲙⲁ ⲛ̅ϭⲟⲉⲓⲗⲉ. ⲁⲥϩⲙⲟⲟⲥ ⲁⲥⲟⲩⲱⲙ ⲙⲛ̅ ⲡⲉⲥϩⲁⲓ̈. ⲁⲩⲱ ⲁⲥⲥⲱ. ⲁ ⲡⲉⲥϩⲟ ⲗⲟ ⲉϥⲟⲕⲙ̅.	 And she said, Thine handmaid has found favour in thine eyes: and the woman went her way, and entered into her lodging, and ate and drank with her husband, and her countenance was no more sad.	 καὶ εἶπεν Εὗρεν ἡ δούλη σου χάριν ἐν ὀφθαλµοῖς σου. καὶ ἐπορεύθη ἡ γυνὴ εἰς τὴν ὁδὸν αὐτῆς καὶ εἰσῆλθεν εἰς τὸ κατάλυµα αὐτῆς καὶ ἔφαγεν µετὰ τοῦ ἀνδρὸς αὐτῆς καὶ ἔπιεν, καὶ τὸ πρόσωπον αὐτῆς οὐ συνέπεσεν ἔτι.						
First Samuel	1	19		 ⲁⲩⲧⲱⲟⲩⲛ ⲇⲉ ⲉϩⲧⲟⲟⲩⲉ. ⲁⲩⲡⲁϩⲧⲟⲩ ⲁⲩⲟⲩⲱϣⲧ̅ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲁⲩⲙⲟⲟϣⲉ ⲉⲧⲉⲩϩⲓ̈ⲏ. ⲁⲩⲱ ⲉⲗⲕⲁⲛⲁ ⲁϥⲉⲓ ⲉϩⲣⲁⲓ̈ ⲉⲡⲉϥⲏⲓ̈ ⲁⲣⲙⲁⲑⲁⲉⲓⲙ ⲁϥⲥⲟⲩⲉⲛ ⲁⲛⲛⲁ ⲧⲉϥⲥϩⲓⲙⲉ. ⲁⲩⲱ ⲡϫⲟⲉⲓⲥ ⲁϥⲉⲣ ⲡⲉⲥⲙⲉⲉⲩⲉ	 And they rise early in the morning, and worship the Lord, and they go their way: and Helkana went into his house at Armathaim, and knew his wife Anna; and the Lord remembered her, and she conceived.	 καὶ ὀρθρίζουσιν τὸ πρωὶ καὶ προσκυνοῦσιν τῷ κυρίῳ καὶ πορεύονται τὴν ὁδὸν αὐτῶν. καὶ εἰσῆλθεν Ελκανα εἰς τὸν οἶκον αὐτοῦ Αρµαθαιµ καὶ ἔγνω τὴν Ανναν γυναῖκα αὐτοῦ, καὶ ἐµνήσθη αὐτῆς κύριος,						
First Samuel	1	20		 ⲁⲥⲱ. ⲁⲥϣⲱⲡⲉ ⲇⲉ ⲙ̅ⲡⲉⲩⲟⲉⲓϣ ⲛ̅ⲛⲉϩⲟⲟⲩ. ⲁⲥϫⲡⲉ ⲟⲩϣⲏⲣⲉ. ⲁⲥⲙⲟⲩⲧⲉ ⲉⲡⲉϥⲣⲁⲛ ϫⲉ ⲥⲁⲙⲟⲩⲏⲗ ⲉⲥϫⲱ ⲙ̅ⲙⲟⲥ. ϫⲉ ⲛ̅ⲧⲁⲓ̈ⲉⲧⲓ ⲙ̅ⲙⲟϥ ⲛ̅ⲧⲟⲟⲧϥ̅ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲥⲁⲃⲁⲱⲑ.	 And it came to pass when the time was come, that she brought forth a son, and called his name Samuel, and said, Because I asked him of the Lord God of Sabaoth.	 καὶ συνέλαβεν. καὶ ἐγενήθη τῷ καιρῷ τῶν ἡµερῶν καὶ ἔτεκεν υἱόν· καὶ ἐκάλεσεν τὸ ὄνοµα αὐτοῦ Σαµουηλ καὶ εἶπεν Ὅτι παρὰ κυρίου θεοῦ σαβαωθ ᾐτησάµην αὐτόν.						
First Samuel	1	21		 ⲁⲩⲱ ⲡⲣⲱⲙⲉ ⲉⲗⲅⲁⲛⲁ ⲁϥⲃⲱⲕ ⲉϩⲣⲁⲓ̈ ⲙⲛ̅ ⲡⲉϥⲏⲓ̈ ⲧⲏⲣϥ̅ ⲉⲥⲏⲗⲱ. ⲉⲧⲣⲉϥϣⲱⲱⲧ ⲛ̅ⲧⲉⲑⲩⲥⲓⲁ ⲛ̅ⲛⲉϩⲟⲟⲩ. ⲁⲩⲱ ⲉⲧⲣⲉϥϯ ⲛ̅ⲛⲉϥⲣⲉⲙⲏⲧ ⲙⲛ̅ ⲛⲉⲣⲉⲙⲏⲧ ⲧⲏⲣⲟⲩ ⲙ̅ⲡⲉϥⲕⲁϩ.	 And the man Helkana and all his house went up to offer in Selom the yearly sacrifice, and his vows, and all the tithes of his land.	 Καὶ ἀνέβη ὁ ἄνθρωπος Ελκανα καὶ πᾶς ὁ οἶκος αὐτοῦ θῦσαι ἐν Σηλωµ τὴν θυσίαν τῶν ἡµερῶν καὶ τὰς εὐχὰς αὐτοῦ καὶ πάσας τὰς δεκάτας τῆς γῆς αὐτοῦ·						
