book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Deuteronomy	1	11	 ⲡϭ̅ⲥ̅ ⲫϯ ⲛ̀ⲧⲉ ⲛⲉⲧⲉⲛⲓⲟϯ ⲉϥⲉ̀ⲟⲩⲟϩ ⲉ̀ⲣⲱⲧⲉⲛ ϩⲱⲥⲇⲉ ⲛ̀ⲧⲉⲧⲉⲛⲉⲣϣⲟ ⲛ̀ⲕⲱⲃ ⲟⲩⲟϩ ⲉϥⲉ̀ⲥⲙⲟⲩ ⲉ̀ⲣⲱⲧⲉⲛ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁϥⲥⲁϫⲓ ⲛⲉⲙⲱⲧⲉⲛ		 The Lord God of your fathers add to you a thousand-fold more than you are, and bless you as he has spoken to you.	 κύριος ὁ θεὸς τῶν πατέρων ὑµῶν προσθείη ὑµῖν ὡς ἐστὲ χιλιοπλασίως καὶ εὐλογήσαι ὑµᾶς, καθότι ἐλάλησεν ὑµῖν.						
Deuteronomy	1	12	 ⲡⲱⲥ ϯⲛⲁϣϫⲉⲙϫⲟⲙ ⲙ̀ⲙⲁⲩⲁⲧ ⲉ̀ϥⲁⲓ ⲙ̀ⲡⲉⲧⲉⲛϧⲓⲥⲓ ⲛⲉⲙ ⲧⲉⲧⲉⲛⲏⲡⲓ ⲛⲉⲙ ⲛⲉⲧⲉⲛⲁⲛⲧⲓⲗⲟⲅⲓⲁ		 How shall I alone be able to bear your labour, and your burden, and your gainsayings?	 πῶς δυνήσοµαι µόνος φέρειν τὸν κόπον ὑµῶν καὶ τὴν ὑπόστασιν ὑµῶν καὶ τὰς ἀντιλογίας ὑµῶν;						
Deuteronomy	1	13	 ⲙⲁ ϩⲁⲛⲣⲱⲙⲓ ⲛⲏⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ⲥⲁⲃⲉ ⲉ̀ⲟⲩⲟⲛ ⲉ̀ⲡⲓⲥⲧⲏⲙⲏ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲕⲁⲧϩⲏⲧ ⲉ̀ⲛⲉⲧⲉⲛⲫⲩⲗⲏ ⲛ̀ⲧⲁⲭⲁⲩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ϩⲁⲛⲏⲅⲟⲩⲙⲉⲛⲟⲥ ⲛⲱⲧⲉⲛ		 Take to yourselves wise and understanding and prudent men for your tribes, and I will set your leaders over you.	 δότε ἑαυτοῖς ἄνδρας σοφοὺς καὶ ἐπιστήµονας καὶ συνετοὺς εἰς τὰς φυλὰς ὑµῶν, καὶ καταστήσω ἐφ’ ὑµῶν ἡγουµένους ὑµῶν.						
Deuteronomy	1	14	 ⲁⲧⲉⲧⲉⲛⲉⲣⲟⲩⲱ ⲛⲏⲓ ⲡⲉϫⲱⲧⲉⲛ ϫⲉ ⲛⲁⲛⲉ ⲡⲓⲥⲁϫⲓ ⲫⲏ ⲉⲧⲁⲕⲥⲁϫⲓ ⲙ̀ⲙⲟϥ ⲉ̀ⲁⲓϥ		 And ye answered me and said, The thing which thou hast told us is good to do.	 καὶ ἀπεκρίθητέ µοι καὶ εἴπατε Καλὸν τὸ ῥῆµα, ὃ ἐλάλησας ποιῆσαι.						
Deuteronomy	1	15	 ⲟⲩⲟϩ ⲁⲓϭⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ϩⲁⲛⲣⲱⲙⲓ ⲛ̀ⲥⲁⲃⲉ ⲥⲟⲩⲟⲛ ⲉ̀ⲡⲓⲥⲧⲏⲙⲏ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲕⲁⲧϩⲏⲧ ⲁⲓⲭⲁⲩ ⲛ̀ϩⲏⲅⲟⲩⲙⲉⲛⲟⲥ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ϩⲁⲛϣⲟ ⲛⲉⲙ ϩⲁⲛⲁⲛϣⲉ ⲛⲉⲙ ϩⲁⲛⲁⲛⲛ ⲛⲉⲙ ϩⲁⲛⲁⲛⲓ ⲛⲉⲙ ϩⲁⲛⲥⲁϧ ⲛ̀ⲛⲉⲧⲉⲛⲣⲉϥϯϩⲁⲡ		 So I took of you wise and understanding and prudent men, and I set them to rule over you as rulers of thousands, and rulers of hundreds, and rulers of fifties, and rulers of tens, and officers to your judges.	 καὶ ἔλαβον ἐξ ὑµῶν ἄνδρας σοφοὺς καὶ ἐπιστήµονας καὶ συνετοὺς καὶ κατέστησα αὐτοὺς ἡγεῖσθαι ἐφ’ ὑµῶν χιλιάρχους καὶ ἑκατοντάρχους καὶ πεντηκοντάρχους καὶ δεκαδάρχους καὶ γραµµατοεισαγωγεῖς τοῖς κριταῖς ὑµῶν.						
Deuteronomy	1	16	 ⲟⲩⲟϩ ⲁⲓϩⲟⲛϩⲉⲛ ⲉ̀ⲧⲟⲧⲟⲩ ⲛ̀ⲛⲉⲧⲉⲛⲣⲉϥϯϩⲁⲡ ϧⲉⲛ ⲡⲓⲥⲏⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲉⲓϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲥⲱⲧⲉⲙ ⲟⲩⲧⲱⲟⲩ ⲛ̀ⲛⲉⲧⲉⲛⲥⲛⲏⲟⲩ ⲟⲩⲟϩ ⲙⲁϩⲁⲡ ϧⲉⲛ ⲟⲩϩⲁⲡ ⲙ̀ⲙⲉⲑⲙⲏⲓ ⲟⲩⲧⲉ ⲣⲱⲙⲓ ⲛⲉⲙ ⲟⲩⲧⲉ ⲡⲉϥⲥⲟⲛ ⲛⲉⲙ ⲟⲩⲧⲉ ⲡⲉϥⲡⲣⲟⲥⲓⲗⲓⲧⲟⲥ		 And I charged your judges at that time, saying, Hear causes between your brethren, and judge rightly between a man and his brother, and the stranger that is with him.	 καὶ ἐνετειλάµην τοῖς κριταῖς ὑµῶν ἐν τῷ καιρῷ ἐκείνῳ λέγων Διακούετε ἀνὰ µέσον τῶν ἀδελφῶν ὑµῶν καὶ κρίνατε δικαίως ἀνὰ µέσον ἀνδρὸς καὶ ἀνὰ µέσον ἀδελφοῦ καὶ ἀνὰ µέσον προσηλύτου αὐτοῦ.						
Deuteronomy	1	17	 ⲛ̀ⲛⲉⲕⲥⲟⲩⲉⲛ ⲟⲩϩⲟ ϧⲉⲛ ⲡϩⲁⲡ ⲉⲕⲉ̀ϯϩⲁⲡ ⲕⲁⲧⲁ ⲡⲓⲕⲟⲩϫⲓ ⲛⲉⲙ ⲕⲁⲧⲁ ⲡⲓⲛⲓϣϯ ⲛ̀ⲛⲉⲕϩⲱⲡ ϧⲁⲧϩⲏ ⲙ̀ⲡϩⲟ ⲛ̀ⲟⲩⲣⲱⲙⲓ ϫⲉ ⲡⲓϩⲁⲡ ⲫⲁ ⲫϯ ⲡⲉ ⲟⲩⲟϩ ⲡⲓⲥⲁϫⲓ ⲉⲧⲛⲁϣⲧ ⲛ̀ⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲉⲣⲉⲧⲉⲛⲉⲉⲛϥ ϩⲁⲣⲟⲓ ⲉⲓⲉ̀ⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟϥ		 Thou shalt not have respect to persons in judgment, thou shalt judge small and great equally; thou shalt not shrink from before the person of a man, for the judgment is God’s; and whatsoever matter shall be too hard for you, ye shall bring it to me, and I will hear it.	 οὐκ ἐπιγνώσῃ πρόσωπον ἐν κρίσει, κατὰ τὸν µικρὸν καὶ κατὰ τὸν µέγαν κρινεῖς, οὐ µὴ ὑποστείλῃ πρόσωπον ἀνθρώπου, ὅτι ἡ κρίσις τοῦ θεοῦ ἐστιν· καὶ τὸ ῥῆµα, ὃ ἐὰν σκληρὸν ᾖ ἀφ’ ὑµῶν, ἀνοίσετε αὐτὸ ἐπ’ ἐµέ, καὶ ἀκούσοµαι αὐτό.						
Deuteronomy	1	18	 ⲟⲩⲟϩ ⲁⲓϩⲟⲛϩⲉⲛ ⲛ̀ⲧⲉⲛ ⲑⲏⲛⲟⲩ ϧⲉⲛ ⲡⲓⲥⲏⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲛ̀ⲛⲓⲥⲁϫⲓ ⲧⲏⲣⲟⲩ ⲉⲧⲉⲧⲉⲛⲛⲁⲁⲓⲧⲟⲩ		 And I charged upon you at that time all the commands which ye shall perform.	 καὶ ἐνετειλάµην ὑµῖν ἐν τῷ καιρῷ ἐκείνῳ πάντας τοὺς λόγους, οὓς ποιήσετε.						
Deuteronomy	1	19	 ⲟⲩⲟϩ ⲁⲛⲧⲱⲟⲩⲛ ϧⲉⲛ ⲭⲱⲣⲏⲃ ⲁⲛϣⲉ ⲛⲁⲛ ϩⲓ ⲡϣⲁϥⲉ ⲧⲏⲣϥ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲫⲏ ⲉⲧⲟⲓ ⲛ̀ϩⲟϯ ⲟⲩⲟϩ ⲉⲧⲛⲁⲁϥ ⲫⲏ ⲉⲧⲁⲣⲉⲧⲉⲛⲛⲁⲩ ⲉ̀ⲣⲟϥ ⲡⲓⲙⲱⲓⲧ ⲛ̀ⲧⲉ ⲡⲧⲱⲟⲩ ⲙ̀ⲡⲓⲁⲙⲟⲣⲣⲉⲟⲥ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁ ⲡϭ̅ⲥ̅ ⲡⲉⲛⲛⲟⲩϯ ϩⲟⲛϩⲉⲛ ⲛⲁⲛ		 And we departed from Choreb, and went through all that great wilderness and terrible, which ye saw, by the way of the mountain of the Amorite, as the Lord our God charged us, and we came as far as Cades Barne.	 Καὶ ἀπάραντες ἐκ Χωρηβ ἐπορεύθηµεν πᾶσαν τὴν ἔρηµον τὴν µεγάλην καὶ τὴν φοβερὰν ἐκείνην, ἣν εἴδετε, ὁδὸν ὄρους τοῦ Αµορραίου, καθότι ἐνετείλατο κύριος ὁ θεὸς ἡµῶν ἡµῖν, καὶ ἤλθοµεν ἕως Καδης Βαρνη.						
Deuteronomy	1	20	 ⲟⲩⲟϩ ⲁⲓϫⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲁⲧⲉⲧⲉⲛⲓ ϣⲁ ⲡⲧⲱⲟⲩ ⲙ̀ⲡⲓⲁⲙⲟⲣⲣⲉⲟⲥ ⲫⲏ ⲉⲧⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲛⲛⲟⲩϯ ⲛⲁⲧⲏⲓϥ ⲛⲱⲧⲉⲛ		 And I said to you, Ye have come as far as the mountain of the Amorite, which the Lord our God gives to you:	 καὶ εἶπα πρὸς ὑµᾶς Ἤλθατε ἕως τοῦ ὄρους τοῦ Αµορραίου, ὃ ὁ κύριος ὁ θεὸς ἡµῶν δίδωσιν ὑµῖν.						
Deuteronomy	1	21	 ⲁⲛⲁⲩ ⲓⲥ ⲁ ⲡϭ̅ⲥ̅ ⲡⲉⲧⲉⲛⲛⲟⲩϯ ϯ ⲙ̀ⲡⲓⲕⲁϩⲓ ϧⲁⲧϩⲏ ⲙ̀ⲡⲉⲧⲉⲛϩⲟ ⲙⲁϣⲉ ⲛⲱⲧⲉⲛ ⲉ̀ϩⲣⲏⲓ ⲁⲣⲓⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ ⲙ̀ⲙⲟϥ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲁ ⲡϭ̅ⲥ̅ ⲛ̀ⲧⲉ ⲛⲉⲧⲉⲛⲓⲟϯ ϫⲟⲥ ⲛⲱⲧⲉⲛ ⲙ̀ⲡⲉⲣⲉⲣϩⲟϯ ⲟⲩⲇⲉ ⲙ̀ⲡⲉⲣⲉⲣϣⲗⲁϩ ⲛ̀ϩⲏⲧ		 behold, the Lord your God has delivered to us the land before you: go up and inherit it as the Lord God of your fathers said to you; fear not, neither be afraid.	 ἴδετε παραδέδωκεν ὑµῖν κύριος ὁ θεὸς ὑµῶν πρὸ προσώπου ὑµῶν τὴν γῆν· ἀναβάντες κληρονοµήσατε, ὃν τρόπον εἶπεν κύριος ὁ θεὸς τῶν πατέρων ὑµῶν ὑµῖν· µὴ φοβεῖσθε µηδὲ δειλιάσητε.						
Deuteronomy	1	22	 ⲟⲩⲟϩ ⲁⲣⲉⲧⲉⲛ̀ⲓ ϩⲁⲣⲟⲓ ⲧⲏⲣⲟⲩ ⲟⲩⲟϩ ⲡⲉϫⲱⲧⲉⲛ ϫⲉ ⲙⲁⲣⲉⲛⲟⲩⲱⲣⲡ ⲛ̀ϩⲁⲛⲣⲱⲙⲓ ϧⲁϫⲱⲛ ⲙⲁⲣⲟⲩⲙⲉϣⲧ ⲡⲓⲕⲁϩⲓ ⲛⲁⲛ ⲟⲩⲟϩ ⲙⲁⲣⲟⲩⲧⲁⲙⲟⲛ ⲉ̀ⲟⲩⲥⲁϫⲓ ⲡⲓⲙⲱⲓⲧ ⲫⲏ ⲉⲧⲉⲛⲛⲁϣⲉ ⲛⲁⲛ ⲉ̀ϩⲣⲏⲓ ϩⲓⲱⲧϥ ⲛⲉⲙ ⲛⲓⲃⲁⲕⲓ ⲉⲧⲉⲛⲛⲁϣⲉ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲣⲱⲟⲩ		 And ye all came to me, and said, Let us send men before us, and let them go up to the land for us; and let them bring back to us a report of the way by which we shall go up, and of the cities into which we shall enter.	 καὶ προσήλθατέ µοι πάντες καὶ εἴπατε Ἀποστείλωµεν ἄνδρας προτέρους ἡµῶν, καὶ ἐφοδευσάτωσαν ἡµῖν τὴν γῆν καὶ ἀναγγειλάτωσαν ἡµῖν ἀπόκρισιν τὴν ὁδόν, δι’ ἧς ἀναβησόµεθα ἐν αὐτῇ, καὶ τὰς πόλεις, εἰς ἃς εἰσπορευσόµεθα εἰς αὐτάς.						
Deuteronomy	1	23	 ⲟⲩⲟϩ ⲁ ⲡⲓⲥⲁϫⲓ ⲣⲁⲛⲏⲓ ⲙ̀ⲡⲁⲙ̀ⲑⲟ ⲁⲓϭⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲙ̀ⲡⲓⲓ̅ⲃ̅ ⲛ̀ⲣⲱⲙⲓ ⲕⲁⲧⲁ ⲫⲩⲗⲏ		 And the saying pleased me: and I took of you twelve men, one man of a tribe.	 καὶ ἤρεσεν ἐναντίον µου τὸ ῥῆµα, καὶ ἔλαβον ἐξ ὑµῶν δώδεκα ἄνδρας, ἄνδρα ἕνα κατὰ φυλήν.						
Deuteronomy	1	24	 ⲟⲩⲟϩ ⲉⲧⲁⲩⲕⲟⲧⲟⲩ ⲁⲩϣⲉ ⲛⲱⲟⲩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲡⲓⲧⲱⲟⲩ ⲁⲩⲓ̀ ϣⲁ ϯϧⲉⲗⲗⲟⲧ ⲛ̀ⲧⲉ ⲡⲓⲥⲙⲁϩ ⲟⲩⲟϩ ⲉⲧⲁⲩⲙⲟϣⲧⲥ		 And they turned and went up to the mountain, and they came as far as the valley of the cluster, and surveyed it.	 καὶ ἐπιστραφέντες ἀνέβησαν εἰς τὸ ὄρος καὶ ἤλθοσαν ἕως Φάραγγος βότρυος καὶ κατεσκόπευσαν αὐτήν.						
