book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Isaiah	1	11	 ⲉⲣⲉ ⲟⲩ ⲛⲏⲓ ⲙ̀ⲡⲁϣⲁⲓ ⲛ̀ⲧⲉ ⲛⲉⲧⲉⲛϣⲟⲩϣⲱⲟⲩϣⲓ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅. ϯⲙⲉϩ ⲛϭⲗⲓⲗ ⲛ̀ⲱⲓⲗⲓ ⲟⲩϩⲓⲏⲃ ⲛ̀ⲧⲉ ϩⲁⲛⲱⲓⲗⲓ ⲛⲉⲙ ⲡⲥⲛⲟϥ ⲛ̀ⲧⲉ ϩⲁⲛⲃⲁⲣⲓⲏⲧ ⲛⲉⲙ ⲛ̀ⲧⲉ ϩⲁⲛⲙⲁⲥⲓ. ⲛ̀ϯⲟⲩⲁϣⲟⲩ ⲁⲛ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅		 Of what value to me is the abundance of your sacrifices? saith the Lord: I am full of whole-burnt-offerings of rams; and I delight not in the fat of lambs, and the blood of bulls and goats:	 τί µοι πλῆθος τῶν θυσιῶν ὑµῶν; λέγει κύριος· πλήρης εἰµὶ ὁλοκαυτωµάτων κριῶν καὶ στέαρ ἀρνῶν καὶ αἷµα ταύρων καὶ τράγων οὐ βούλοµαι,						
Isaiah	1	12	 ⲛⲓⲙ ⲡⲉⲧⲁϥⲕⲱϯ ⲛ̀ⲥⲁ ⲛⲁⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲉⲧⲉⲛϫⲓϫ.		 neither shall ye come with these to appear before me; for who has required these things at your hands? Ye shall no more tread my court.	 οὐδ’ ἐὰν ἔρχησθε ὀφθῆναί µοι. τίς γὰρ ἐξεζήτησεν ταῦτα ἐκ τῶν χειρῶν ὑµῶν; πατεῖν τὴν αὐλήν µου						
Isaiah	1	13	 ⲫⲏ ⲉⲧⲓⲛⲓ ⲛⲏⲓ ⲛ̀ⲟⲩⲥⲓⲙⲉⲇⲁⲗⲓⲟⲛ ⲟⲩⲉⲫⲗⲏⲟⲩ ⲛⲏⲓ ⲡⲉ ⲟⲩⲥⲑⲟⲓⲛⲟⲩϥⲓ ⲟⲩⲱⲣⲉⲃ ⲛⲏⲓ ⲡⲉ.ⲛⲉⲧⲉⲛⲥⲟⲩⲁⲓ ϯⲛⲁⲉⲣⲁⲛⲉⲭⲉⲥⲑⲉ ⲙ̀ⲙⲱⲟⲩ ⲁⲛ		 Though ye bring fine flour, it is vain; incense is an abomination to me; I cannot bear your new moons, and your sabbaths, and the great day;	 οὐ προσθήσεσθε· ἐὰν φέρητε σεµίδαλιν, µάταιον· θυµίαµα βδέλυγµά µοί ἐστιν· τὰς νουµηνίας ὑµῶν καὶ τὰ σάββατα καὶ ἡµέραν µεγάλην οὐκ ἀνέχοµαι· νηστείαν καὶ ἀργίαν						
Isaiah	1	14	 ⲛⲉⲧⲉⲛⲛⲏⲥⲧⲓⲁ ⲛⲉⲙ ⲛⲉⲧⲉⲛⲥⲟⲩⲁⲓ ⲛⲉⲙ ⲛⲉⲧⲉⲛⲛⲓϣϯ ⲛ̀ⲉϩⲟⲟⲩ ⲛ̀ϣⲁⲓ ⲧⲁⲯⲩⲭⲏ ⲙⲟⲥϯ ⲙ̀ⲙⲱⲟⲩ ⲛⲉⲧⲉⲛⲕⲱⲣϥ ⲛⲉⲙ ⲛⲉⲧⲉⲛⲥⲁⲃⲃⲁⲧⲱⲛ ⲛⲉⲙ 		 your fasting, and rest from work, your new moons also, and your feasts my soul hates: ye have become loathsome to me; I will no more pardon your sins.	 καὶ τὰς νουµηνίας ὑµῶν καὶ τὰς ἑορτὰς ὑµῶν µισεῖ ἡ ψυχή µου· ἐγενήθητέ µοι εἰς πλησµονήν, οὐκέτι ἀνήσω τὰς ἁµαρτίας ὑµῶν.						
Isaiah	1	15	 ⲉ̀ϣⲱⲡ ⲁⲣⲉⲧⲉⲛϣⲁⲛⲫⲱⲣϣ ⲛ̀ⲛⲉⲧⲉⲛϫⲓϫ ⲉ̀ⲡϣⲱⲓ ϩⲁⲣⲟⲓ ϯⲛⲁⲫⲱⲛϩ ⲙ̀ⲡⲁϩⲟ ⲥⲁⲃⲟⲗ ⲙ̀ⲙⲱⲧⲉⲛ. ⲉ̀ϣⲱⲡ ⲁⲣⲉⲧⲉⲛϣⲁⲛⲑⲣⲉ ⲡⲉⲧⲉⲛⲧⲱⲃϩ ⲁϣⲁⲓ ϯⲛⲁⲥⲱⲧⲉⲙ ⲉ̀ⲣⲱⲧⲉⲛ ⲁⲛ ⲁⲣⲉⲧⲉⲛϣⲱⲡⲓ ⲛⲏⲓ ⲉⲩⲥⲓ. ⲛⲉⲧⲉⲛϫⲓϫ ⲥⲉⲑⲱⲗⲉⲃ ϧⲉⲛ ϩⲁⲛⲥⲛⲟϥ		 When ye stretch forth your hands, I will turn away mine eyes from you: and though ye make many supplications, I will not hearken to you; for your hands are full of blood.	 ὅταν τὰς χεῖρας ἐκτείνητε πρός µε, ἀποστρέψω τοὺς ὀφθαλµούς µου ἀφ’ ὑµῶν, καὶ ἐὰν πληθύνητε τὴν δέησιν, οὐκ εἰσακούσοµαι ὑµῶν· αἱ γὰρ χεῖρες ὑµῶν αἵµατος πλήρεις.						
Isaiah	1	16	 ϫⲉⲕⲉⲙ ⲑⲏⲛⲟⲩ ⲟⲩⲟϩ ⲙⲁⲧⲟⲩⲃⲉ ⲑⲏⲛⲟⲩ ⲱⲗⲓ ⲛ̀ⲛⲓⲡⲟⲛⲏⲣⲓⲁ. ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲉⲧⲉⲛⲯⲩⲭⲏ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ⲛⲁⲃⲁⲗ ⲉ̀ⲃⲟⲗ ⲟⲩⲟϩ ⲙⲁⲧⲁⲗϭⲉ ⲑⲏⲛⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲉⲧⲉⲛⲡⲟⲛⲏⲣⲓⲁ		 Wash you, be clean; remove your iniquities from your souls before mine eyes; cease from your iniquities;	 λούσασθε, καθαροὶ γένεσθε, ἀφέλετε τὰς πονηρίας ἀπὸ τῶν ψυχῶν ὑµῶν ἀπέναντι τῶν ὀφθαλµῶν µου, παύσασθε ἀπὸ τῶν πονηριῶν ὑµῶν,						
Isaiah	1	17	 ϭⲓⲥⲃⲱ ⲉ̀ⲓⲣⲓ ⲙ̀ⲡⲓⲡⲉⲑⲛⲁⲛⲉϥ. ⲕⲱϯ ⲛ̀ⲥⲁ ⲟⲩϩⲁⲡ ⲛⲟϩⲉⲙ ⲙ̀ⲫⲏ ⲉⲧϭⲏⲟⲩ ⲛ̀ϫⲟⲛⲥ ⲙⲁϩⲁⲡ ⲉ̀ⲟⲩⲟⲣⲫⲁⲛⲟⲥ ⲟⲩⲟϩ ⲙⲁⲑⲙⲁⲓⲉ ⲟⲩⲭⲏⲣⲁ		 learn to do well; diligently seek judgment, deliver him that is suffering wrong, plead for the orphan, and obtain justice for the widow.	 µάθετε καλὸν ποιεῖν, ἐκζητήσατε κρίσιν, ῥύσασθε ἀδικούµενον, κρίνατε ὀρφανῷ καὶ δικαιώσατε χήραν·						
Isaiah	1	18	 ⲟⲩⲟϩ ⲁⲙⲱⲓⲛⲓ ⲙⲁⲣⲉⲛⲥⲁϩⲱⲛ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅. ⲟⲩⲟϩ ⲉ̀ϣⲱⲡ ⲉⲣⲉ ⲛⲉⲧⲉⲛⲛⲟⲃⲓ ⲟⲓ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲫⲟⲓⲛⲓⲕⲟⲩⲙ ⲉⲓⲉ̀ⲑⲣⲟⲩⲟⲩⲃⲁϣ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲭⲓⲱⲛ. ⲟⲩⲟϩ ⲉ̀ϣⲱⲡ ⲉⲩⲟⲓ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲕⲟⲕⲕⲟⲥ. ϯⲛⲁⲑⲣⲟⲩⲟⲩⲃⲁϣ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲥⲟⲣⲧ ⲛ̀ⲟⲩⲱⲃϣ		 And come, let us reason together, saith the Lord: and though your sins be as purple, I will make them white as snow; and though they be as scarlet, I will make them white as wool.	 καὶ δεῦτε καὶ διελεγχθῶµεν, λέγει κύριος, καὶ ἐὰν ὦσιν αἱ ἁµαρτίαι ὑµῶν ὡς φοινικοῦν, ὡς χιόνα λευκανῶ, ἐὰν δὲ ὦσιν ὡς κόκκινον, ὡς ἔριον λευκανῶ.						
Isaiah	1	19	 ⲟⲩⲟϩ ⲉ̀ϣⲱⲡ ⲧⲉⲧⲉⲛⲟⲩⲱϣ ⲟⲩⲟϩ ⲧⲉⲧⲉⲛⲥⲱⲧⲉⲙ ⲛ̀ⲥⲱⲓ. ⲛⲓⲁⲅⲁⲑⲟⲛ ⲛ̀ⲧⲉ ⲡⲕⲁϩⲓ ⲉⲣⲉⲧⲉⲛⲟⲩⲟⲙⲟⲩ		 And if ye be willing, and hearken to me, ye shall eat the good of the land:	 καὶ ἐὰν θέλητε καὶ εἰσακούσητέ µου, τὰ ἀγαθὰ τῆς γῆς φάγεσθε·						
Isaiah	1	20	 ⲉ̀ϣⲱⲡ ⲇⲉ ⲁⲣⲉⲧⲉⲛϣ̀ⲧⲉⲙⲟⲩⲱϣ. ⲟⲩⲇⲉ ⲧⲉⲧⲉⲛϣ̀ⲧⲉⲙⲥⲱⲧⲉⲙ ⲛ̀ⲥⲱⲓ. ⲟⲩⲥⲏϥⲓ ⲉⲥⲉ̀ⲟⲩⲉⲙ ⲑⲏⲛⲟⲩ. ⲣⲱϥ ⲅⲁⲣ ⲙ̀ⲡϭ̅ⲥ̅ ⲡⲉⲧⲁϥⲥⲁϫⲓ ⲛ̀ⲛⲁⲓ		 but if ye be not willing, nor hearken to me, a sword shall devour you: for the mouth of the Lord has spoken this.	 ἐὰν δὲ µὴ θέλητε µηδὲ εἰσακούσητέ µου, µάχαιρα ὑµᾶς κατέδεται· τὸ γὰρ στόµα κυρίου ἐλάλησεν ταῦτα.						
