book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Psalms	2	3	 (2) ⲙⲁⲣⲉⲛⲥⲱⲗⲡ ⲛ̀ⲛⲟⲩⲥⲛⲁⲩϩ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲛϩⲓⲟⲩⲓ ⲙ̀ⲡⲟⲩⲕⲉⲛⲁϩⲃⲉϥ ⲉ̀ⲃⲟⲗ ϩⲓϫⲱⲛ	 ⲙⲁⲣⲉⲛⲥⲱⲗⲡ̅ ⲛ̅ⲛⲉⲩⲙⲣ̅ⲣⲉ. ⲛ̅ⲧⲛ̅ⲛⲟⲩϫⲉ ⲙ̅ⲡⲉⲩⲛⲁϩⲃ̅ ⲉⲃⲟⲗ ϩⲓϫⲱⲛ.	 saying, Let us break through their bonds, and cast away their yoke from us.	 Διαρρήξωµεν τοὺς δεσµοὺς αὐτῶν καὶ ἀπορρίψωµεν ἀφ’ ἡµῶν τὸν ζυγὸν αὐτῶν.						
Psalms	2	4	 (3) ⲡⲉⲧϣⲟⲡ ϧⲉⲛ ⲛⲓⲫⲏⲟⲩⲓ ⲉϥⲉ̀ⲥⲱⲃⲓ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲡϭ̅ⲥ̅ ⲉϥⲉ̀ⲉⲗⲕϣⲁⲓ ⲛ̀ⲥⲱⲟⲩ.	 ⲡⲉⲧⲟⲩⲏϩ ϩⲛ̅ ⲙ̅ⲡⲏⲩⲉ ⲛⲁⲥⲱⲃⲉ ⲛ̅ⲥⲱⲟⲩ. ⲁⲩⲱ ⲡϫⲟⲉⲓⲥ ⲛⲁⲕⲟⲙϣⲟⲩ.	 He that dwells in the heavens shall laugh them to scorn, and the Lord shall mock them.	 ὁ κατοικῶν ἐν οὐρανοῖς ἐκγελάσεται αὐτούς, καὶ ὁ κύριος ἐκµυκτηριεῖ αὐτούς.						
Psalms	2	5	 (3) ⲧⲟⲧⲉ ⲉϥⲉ̀ⲥⲁϫⲓ ⲛⲉⲙⲱⲟⲩ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲡⲉϥϫⲱⲛⲧ ⲟⲩⲟϩ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲡⲉϥⲙⲃⲟⲛ ⲉϥⲉ̀ϣⲧⲉⲣⲑⲱⲣⲟⲩ.	 ⲧⲟⲧⲉ ϥⲛⲁϣⲁϫⲉ ⲛⲙ̅ⲙⲁⲩ ϩⲛ ⲧⲉϥⲟⲣⲅⲏ. ⲛϥ̅ϣⲧⲣ̅ⲧⲱⲣⲟⲩ ϩⲙ̅ ⲡⲉϥϭⲱⲛⲧ̅.	 Then shall he speak to them in his anger, and trouble them in his fury.	 τότε λαλήσει πρὸς αὐτοὺς ἐν ὀργῇ αὐτοῦ καὶ ἐν τῷ θυµῷ αὐτοῦ ταράξει αὐτούς						
Psalms	2	6	 (4) ⲁ̀ⲛⲟⲕ ⲇⲉ ⲁϥⲧⲁϩⲟⲓ ⲉ̀ⲣⲁⲧ ⲛ̀ⲟⲩⲟⲩⲣⲟ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲉ̀ϫⲉⲛ ⲥⲓⲱⲛ ⲡⲓⲧⲱⲟⲩ ⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲁϥ	 ⲁⲛⲟⲕ ⲇⲉ ⲁⲩⲕⲁⲑⲓⲥⲧⲁ ⲙ̅ⲙⲟⲓ̈ ⲛ̅ⲣ̅ⲣⲟ ⲉⲃⲟⲗ ϩⲓ̈ⲧⲟⲟⲧϥ̅. ⲉϫⲛ̅ ⲥⲓ̈ⲱⲛ ⲡⲉϥⲧⲟⲟⲩ ⲉⲧⲟⲩⲁⲁⲃ.	 But I have been made king by him on Sion his holy mountain,	 Ἐγὼ δὲ κατεστάθην βασιλεὺς ὑπ’ αὐτοῦ ἐπὶ Σιων ὄρος τὸ ἅγιον αὐτοῦ						
Psalms	2	7	 (4) ⲉ̀ϩⲓⲱⲓϣ ⲙ̀ⲡⲓⲟⲩⲁϩⲥⲁϩⲛⲓ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ (5) ⲡϭ̅ⲥ̅ ⲁϥϫⲟⲥ ⲛⲏⲓ ϫⲉ ⲛ̀ⲑⲟⲕ ⲡⲉ ⲡⲁϣⲏⲣⲓ ⲁ̀ⲛⲟⲕ ⲁⲓϫⲫⲟⲕ ⲙ̀ⲫⲟⲟⲩ.	 ⲉⲓϫⲱ ⲙ̅ⲡⲟⲩⲉϩⲥⲁϩⲛⲉ ⲙ̅ⲡϫⲟⲉⲓⲥ. ⲡⲉϫⲉ ⲡϫⲟⲉⲓⲥ ⲛⲁⲓ ϫⲉ ⲛ̅ⲧⲟⲕ ⲡⲉ ⲡⲁϣⲏⲣⲉ ⲁⲛⲟⲕ ⲁⲓϫⲡⲟⲕ ⲙ̅ⲡⲟⲟⲩ.	 declaring the ordinance of the Lord: the Lord said to me, Thou art my Son, to-day have I begotten thee.	 διαγγέλλων τὸ πρόσταγµα κυρίου Κύριος εἶπεν πρός µε Υἱός µου εἶ σύ, ἐγὼ σήµερον γεγέννηκά σε·						
Psalms	2	8	 (6) ⲁⲣⲓⲉⲧⲓⲛ ⲛ̀ⲧⲟⲧ ⲛ̀ⲧⲁϯ ⲛⲁⲕ ⲛ̀ϩⲁⲛⲉⲑⲛⲟⲥ ⲉⲧⲉⲕⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ ⲟⲩⲟϩ ⲡⲉⲕⲁⲙⲁϩⲓ ϣⲁ ⲁⲩⲣⲏϫϥ ⲙ̀ⲡⲕⲁϩⲓ	 ⲁⲓⲧⲓ ⲙ̅ⲙⲟⲟⲩ ⲁϯⲛⲁⲕ ⲛ̅ϩⲉⲛϩⲉⲑⲛⲟⲥ ⲉⲧⲉⲕⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ. ⲁⲩⲱ ⲡⲉⲕⲁⲙⲁϩⲧⲉ ϣⲁ ⲁⲣⲏϫϥ̅ ⲙ̅ⲡⲕⲁϩ.	 Ask of me, and I will give thee the heathen for thine inheritance, and the ends of the earth for thy possession.	 αἴτησαι παρ’ ἐµοῦ, καὶ δώσω σοι ἔθνη τὴν κληρονοµίαν σου καὶ τὴν κατάσχεσίν σου τὰ πέρατα τῆς γῆς·						
Psalms	2	9	 (6) ⲉⲕⲉ̀ⲁⲙⲟⲛⲓ ⲙ̀ⲙⲱⲟⲩ ϧⲉⲛ ⲟⲩϣⲃⲱⲧ ⲙ̀ⲃⲉⲛⲓⲡⲓ ⲟⲩⲟϩ ⲉⲕⲉ̀ⲟⲩⲟϣϥⲟⲩ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲥⲕⲉⲩⲟⲥ ⲛ̀ⲕⲉⲣⲁⲙⲉⲩⲥ.	 ⲕⲛⲁⲙⲟⲟⲛⲉ ⲙ̅ⲙⲟⲟⲩ ϩⲛ̅ ⲟⲩϭⲉⲣⲱⲃ ⲙ̅ⲡⲉⲛⲓ̈ⲡⲉ. ⲛⲅ̅ⲟⲩⲟϣϥⲟⲩ ⲛ̅ⲑⲉ ⲛ̅ϩⲉⲛϩⲛⲁⲁⲩ ⲛ̅ⲕⲉⲣⲁⲙⲉⲩⲥ.	 Thou shalt rule them with a rod of iron; thou shalt dash them in pieces as a potter’s vessel.	 ποιµανεῖς αὐτοὺς ἐν ῥάβδῳ σιδηρᾷ, ὡς σκεῦος κεραµέως συντρίψεις αὐτούς.						
Psalms	2	10	 (7) ϯⲛⲟⲩ ⲛⲓⲟⲩⲣⲱⲟⲩ ⲕⲁϯ ϭⲓⲥⲃⲱ. ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧϯϩⲁⲡ ⲉ̀ⲡⲕⲁϩⲓ	 ⲧⲉⲛⲟⲩ ϭⲉ ⲛ̅ⲉⲣⲣⲱⲟⲩ ϯϩⲧⲏⲧⲛ̅ ϫⲓⲥⲃⲱ ⲧⲏⲣⲧⲛ̅ ⲛⲉⲧⲕⲣⲓⲛⲉ ⲙ̅ⲡⲕⲁϩ.	 Now therefore understand, ye kings: be instructed, all ye that judge the earth.	 καὶ νῦν, βασιλεῖς, σύνετε· παιδεύθητε, πάντες οἱ κρίνοντες τὴν γῆν.						
Psalms	2	11	 (7) ⲁⲣⲓⲃⲱⲕ ⲙ̀ⲡϭ̅ⲥ̅ ϧⲉⲛ ⲟⲩϩⲟϯ. ⲟⲩⲟϩ ⲑⲉⲗⲏⲗ ⲛⲁϥ ϧⲉⲛ ⲟⲩⲥⲑⲉⲣⲧⲉⲣ.	 ⲁⲣⲓϩⲙ̅ϩⲁⲗ ⲙ̅ⲡϫⲟⲉⲓⲥ ϩⲛ̅ ⲟⲩϩⲟⲧⲉ ⲛ̅ⲧⲉⲧⲛ̅ⲧⲉⲗⲏⲗ ⲛⲁϥ ϩⲛ̅ ⲟⲩⲥⲧⲱⲧ.	 Serve the Lord with fear, and rejoice in him with trembling.	 δουλεύσατε τῷ κυρίῳ ἐν φόβῳ καὶ ἀγαλλιᾶσθε αὐτῷ ἐν τρόµῳ.						
Psalms	2	12	 (8) ⲁⲙⲟⲛⲓ ⲛ̀ⲟⲩⲥⲃⲱ ⲙ̀ⲡⲉⲣⲭⲁⲥ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ϫⲱⲛⲧ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲧⲉⲛⲧⲁⲕⲟ ⲉ̀ⲃⲟⲗ ϩⲁ ⲫⲙⲱⲓⲧ ⲛ̀ⲧⲉ ϯⲙⲉⲑⲙⲏⲓ. (9) ⲉ̀ϣⲱⲡ ⲁⲣⲉϣⲁⲛ ⲡⲉϥϫⲱⲛⲧ ⲙⲟϩ ⲛ̀ⲭⲱⲗⲉⲙ. ⲱⲟⲩⲛⲓⲁⲧⲟⲩ ⲛ̀ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲉ ϩⲑⲏⲟⲩ ⲭⲏ ⲉ̀ⲣⲟϥ.	 ϭⲗϫ̅ ⲧⲏⲩⲧⲛ̅ ⲛ̅ⲧⲉⲥⲃⲱ ⲙⲏⲡⲟⲧⲉ ⲛ̅ⲧⲉ ⲡϫⲟⲉⲓⲥ ⲛⲟⲩϭⲥ̅. ⲛ̅ⲧⲉⲧⲛ̅ϩⲉ ⲉⲃⲟⲗ ϩⲓ ⲧⲉϩⲓⲏ ⲛ̅ⲧⲉϥⲙⲛ̅ⲧⲙⲉ. ⲉⲣϣⲁⲛ ⲡⲉϥϭⲱⲛⲧ̅ ⲙⲟⲩϩ ϩⲛ̅ ⲟⲩϭⲉⲡⲏ ⲛⲁⲓ̈ⲁⲧⲟⲩ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲕⲱ ⲛ̅ϩⲧⲏⲩ ⲉⲣⲟϥ.	 Accept correction, lest at any time the Lord be angry, and ye should perish from the righteous way: whensoever his wrath shall be suddenly kindled, blessed are all they that trust in him.	 δράξασθε παιδείας, µήποτε ὀργισθῇ κύριος καὶ ἀπολεῖσθε ἐξ ὁδοῦ δικαίας. ὅταν ἐκκαυθῇ ἐν τάχει ὁ θυµὸς αὐτοῦ, µακάριοι πάντες οἱ πεποιθότες ἐπ’ αὐτῷ.						
