book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Jeremiah	13	20	 ϭⲓⲥⲓ ⲛⲉⲃⲁⲗ ⲉ̀ⲣⲟⲓ ⲓⲗ̅ⲏ̅ⲙ̅ ⲟⲩⲟϩ ϫⲟⲩϣⲧ ⲉ̀ⲛⲉⲑⲏⲛⲟⲩ ⲉ̀ⲃⲟⲗ ⲥⲁ ⲡⲉⲙϩⲓⲧ ⲁϥⲑⲱⲛ ⲡⲓⲟϩⲓ ⲛ̀ⲉⲥⲱⲟⲩ ⲛ̀ⲧⲉ ⲡⲉⲱⲟⲩ.		 Lift up thine eyes, O Jerusalem, and behold them that come from the north; where is the flock that was given thee, the sheep of thy glory?	 Ἀνάλαβε ὀφθαλµούς σου, Ιερουσαληµ, καὶ ἰδὲ τοὺς ἐρχοµένους ἀπὸ βορρᾶ· ποῦ ἐστιν τὸ ποίµνιον, ὃ ἐδόθη σοι, πρόβατα δόξης σου;						
Jeremiah	13	21	 ⲟⲩ ⲡⲉⲧⲉⲣⲁϫⲟϥ ⲁⲩϣⲁⲛϣⲓⲛⲓ ⲉ̀ⲣⲟ ⲟⲩⲟϩ ⲛ̀ⲑⲟ ⲁⲣⲉⲧⲥⲁⲃⲱⲟⲩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱ ⲛ̀ϩⲁⲛⲥⲃⲱ. ⲉⲩⲁⲣⲭⲏ ⲛ̀ϩⲁⲛⲛⲁⲕϩⲓ ⲁⲛ ⲡⲉⲑⲛⲁⲁⲙⲟⲛⲓ ⲙ̀ⲙⲟ. ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲥϩⲓⲙⲓ ⲉⲥⲛⲁⲙⲓⲥⲓ.		 What wilt thou say when they shall visit thee, for thou didst teach them lessons for rule against thyself; shall not pangs seize thee as a woman in travail?	 τί ἐρεῖς ὅταν ἐπισκέπτωνταί σε; καὶ σὺ ἐδίδαξας αὐτοὺς ἐπὶ σὲ µαθήµατα εἰς ἀρχήν· οὐκ ὠδῖνες καθέξουσίν σε καθὼς γυναῖκα τίκτουσαν;						
Jeremiah	13	22	 ⲟⲩⲟϩ ⲉ̀ϣⲱⲡ ⲁⲣⲉϣⲁⲛϫⲟⲥ ϧⲉⲛ ⲡⲉϩⲏⲧ. ϫⲉ ⲉⲑⲃⲉ ⲟⲩ ⲁ ⲛⲁⲓ ⲧⲏⲣⲟⲩ ⲓ ⲉ̀ϧⲟⲩⲛ ⲉ̀ϩⲣⲁⲓ ⲉⲑⲃⲉ ⲡⲁϣⲁⲓ ⲛ̀ⲧⲉ ⲧⲉⲁⲇⲓⲕⲓⲁ ⲁⲩϭⲱⲣⲡ ⲛ̀ⲛⲁ ϩⲓⲫⲁϩⲟⲩ ⲙ̀ⲙⲟ. ⲉ̀ⲃⲟⲗ ⲉϯ ⲙ̀ⲡⲥⲱⲓⲧ ⲛ̀ⲛⲉⲑⲓⲃⲥ.		 And if thou shouldest say in thine heart, Wherefore have these things happened to me? Because of the abundance of thine iniquity have thy skirts been discovered, that thine heels might be exposed.	 καὶ ἐὰν εἴπῃς ἐν τῇ καρδίᾳ σου Διὰ τί ἀπήντησέν µοι ταῦτα; διὰ τὸ πλῆθος τῆς ἀδικίας σου ἀνεκαλύφθη τὰ ὀπίσθιά σου παραδειγµατισθῆναι τὰς πτέρνας σου.						
Jeremiah	13	23	 ⲓⲥϫⲉ ⲟⲩⲟⲛ ⲟⲩⲉⲑⲱϣ ⲛⲁϣⲱⲃⲧ ⲙ̀ⲡⲉϥϣⲁⲣ. ⲟⲩⲟϩ ⲟⲩⲡⲁⲣⲇⲁⲗⲓⲥ ⲛ̀ⲛⲉⲥⲁⲩⲓⲁⲩⲁⲛ. ⲓⲉ ⲛ̀ⲑⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲧⲉⲧⲉⲛⲛⲁϣ̀ϫⲉⲙϫⲟⲙ ⲛ̀ⲉⲣⲡⲉⲑⲛⲁⲛⲉϥ. ⲉ̀ⲁⲣⲉⲧⲉⲛⲥⲁⲃⲟ ⲉⲓⲣⲓ ⲙ̀ⲡⲓⲡⲉⲧϩⲱⲟⲩ.		 If the Ethiopian shall change his skin, or the leopardess her spots, then shall ye be able to do good, having learnt evil.	 εἰ ἀλλάξεται Αἰθίοψ τὸ δέρµα αὐτοῦ καὶ πάρδαλις τὰ ποικίλµατα αὐτῆς, καὶ ὑµεῖς δυνήσεσθε εὖ ποιῆσαι µεµαθηκότες τὰ κακά.						
Jeremiah	13	24	 ⲉⲑⲃⲉ ⲫⲁⲓ ⲁⲓϫⲟⲣⲟⲩ ⲉ̀ⲃⲟⲗ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲗⲉⲃϣ. ⲉⲣⲉ̀ ⲡⲓⲑⲏⲟⲩ ⲓⲛⲓ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ⲡϣⲁϥⲉ.		 So I scattered them as sticks carried by the wind into the wilderness.	 καὶ διέσπειρα αὐτοὺς ὡς φρύγανα φερόµενα ὑπὸ ἀνέµου εἰς ἔρηµον.						
Jeremiah	13	25	 ⲫⲁⲓ ⲡⲉ ⲡⲓⲕⲗⲏⲣⲟⲥ. ⲛⲉⲙ ϯⲧⲟⲓ ⲛ̀ⲧⲉ ⲛⲏ ⲉⲑⲛⲁⲉⲣⲁⲧⲥⲱⲧⲉⲙ ⲛ̀ⲥⲱⲓ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅. ⲙ̀ⲫⲣⲏϯ ⲅⲁⲣ ⲉⲧⲁⲣⲉⲉⲣⲡⲁⲱⲃϣ. ⲟⲩⲟϩ ⲁⲣⲉⲉⲣϩⲉⲗⲡⲓⲥ ⲉ̀ϩⲁⲛⲙⲉⲑⲛⲟⲩϫ.		 Thus is thy lot, and the reward of your disobedience to me, saith the Lord; as thou didst forget me, and trust in lies,	 οὗτος ὁ κλῆρός σου καὶ µερὶς τοῦ ἀπειθεῖν ὑµᾶς ἐµοί, λέγει κύριος, ὡς ἐπελάθου µου καὶ ἤλπισας ἐπὶ ψεύδεσιν.						
Jeremiah	13	26	 ⲁ̀ⲛⲟⲕ ϩⲱ ϯⲛⲁϭⲱⲣⲡ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲉⲧⲥⲁⲫⲁϩⲟⲩ ⲙ̀ⲙⲟ. ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲡⲉϩⲟ ⲟⲩⲟϩ ⲉϥⲉ̀ⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲡⲉϣⲱϣ		 I also will expose thy skirts upon thy face, and thy shame shall be seen;	 κἀγὼ ἀποκαλύψω τὰ ὀπίσω σου ἐπὶ τὸ πρόσωπόν σου, καὶ ὀφθήσεται ἡ ἀτιµία σου.						
Jeremiah	13	27	 ⲛⲉⲙ ⲑⲏ ⲉⲧϣⲉⲙⲙⲟ ⲛ̀ⲧⲉ ⲧⲉⲡⲟⲣⲛⲓⲁ. ⲛⲉⲙ ⲧⲉⲙⲉⲧⲛⲱⲓⲕ. ⲛⲉⲙ ⲡⲉϩⲉⲙϩⲉⲙ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲛⲓⲕⲁⲗⲁⲙⲫⲟ ⲛⲉⲙ ⲛⲓⲓⲟϩⲓ. ⲁⲓⲛⲁⲩ ⲉ̀ⲛⲉⲥⲱϥ. ⲟⲩⲟⲓ ⲛⲉ ⲓⲗ̅ⲏ̅ⲙ̅ ϫⲉ ⲙ̀ⲡⲉⲧⲟⲩⲃⲟ. ⲉ̀ⲙⲟϣⲓ ⲛ̀ⲥⲱⲓ ϣⲁ ⲑⲛⲁⲩ ϫⲉ.		 thine adultery also, and thy neighing, and the looseness of thy fornication: on the hills and in the fields I have seen thine abominations. Woe to thee, O Jerusalem, for thou hast not been purified so as to follow me; how long yet shall it be?	 καὶ ἡ µοιχεία σου καὶ ὁ χρεµετισµός σου καὶ ἡ ἀπαλλοτρίωσις τῆς πορνείας σου, ἐπὶ τῶν βουνῶν καὶ ἐν τοῖς ἀγροῖς ἑώρακα τὰ βδελύγµατά σου· οὐαί σοι, Ιερουσαληµ, ὅτι οὐκ ἐκαθαρίσθης ὀπίσω µου, ἕως τίνος ἔτι;						
Jeremiah	14	1	 ⲡⲓⲥⲁϫⲓ ⲉⲧⲁϥϣⲱⲡⲓ ϩⲁ ⲓⲉⲣⲉⲙⲓⲁⲥ ⲉⲑⲃⲉ ⲡⲓϣⲁⲣⲕⲉ		 AND THE WORD OF THE LORD CAME TO JEREMIAS CONCERNING THE DROUGHT.	 Καὶ ἐγένετο λόγος κυρίου πρὸς Ιερεµιαν περὶ τῆς ἀβροχίας						
Jeremiah	14	2	 ⲁⲥⲉⲣϩⲏⲃⲓ ⲛ̀ϫⲉ ϯⲓⲟⲩⲇⲉⲁ ⲟⲩⲟϩ ⲛⲉⲥⲡⲩⲗⲏ ⲁⲩϣⲟⲩⲟ ⲉ̀ⲃⲟⲗ ⲟⲩⲟϩ ⲁⲩⲉⲣⲭⲁⲕⲓ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ. ⲟⲩⲟϩ ⲡϧⲣⲱⲟⲩ ⲛ̀ⲓⲗ̅ⲏ̅ⲙ̅ ⲁϥϣⲉ ⲉ̀ⲡϣⲱⲓ		 Judea has mourned, and her gates are emptied, and are darkened upon the earth; and the cry of Jerusalem is gone up.	 Ἐπένθησεν ἡ Ιουδαία, καὶ αἱ πύλαι αὐτῆς ἐκενώθησαν καὶ ἐσκοτώθησαν ἐπὶ τῆς γῆς, καὶ ἡ κραυγὴ τῆς Ιερουσαληµ ἀνέβη.						
Jeremiah	14	3	 ⲟⲩⲟϩ ⲛⲉⲥⲉ̀ϩⲣⲏⲓ ⲁⲩⲟⲩⲱⲣⲡ ⲛ̀ⲛⲟⲩϧⲉⲗϣⲓⲣⲓ ⲥⲁⲙⲱⲟⲩ. ⲁⲩⲓ̀ ⲉ̀ϫⲉⲛ ϯϣⲱϯ ⲙ̀ⲡⲟⲩϫⲓⲙⲓ. ⲟⲩⲟϩ ⲁⲩⲧⲁⲥⲑⲟ ⲛ̀ⲛⲟⲩⲙⲟⲕⲓ ⲉⲩϣⲟⲩⲱⲟⲩ.		 And her nobles have sent their little ones to the water: they came to the wells, and found no water: and brought back their vessels empty.	 καὶ οἱ µεγιστᾶνες αὐτῆς ἀπέστειλαν τοὺς νεωτέρους αὐτῶν ἐφ’ ὕδωρ· ἤλθοσαν ἐπὶ τὰ φρέατα καὶ οὐχ εὕροσαν ὕδωρ καὶ ἀπέστρεψαν τὰ ἀγγεῖα αὐτῶν κενά.						
Jeremiah	14	4	 ⲟⲩⲟϩ ⲛⲓϩⲃⲏⲟⲩⲓ ⲛ̀ⲧⲉ ⲡⲕⲁϩⲓ ⲁⲩⲙⲟⲩⲛⲕ. ϫⲉ ⲟⲩⲏⲓ ⲙ̀ⲙⲟⲛ ⲙⲟⲩⲛϩⲱⲟⲩ. ⲟⲩⲟϩ ⲁⲩϭⲓϣⲓⲡⲓ ⲛ̀ϫⲉ ⲛⲓⲟⲩⲱⲓ. ⲁⲩϩⲱⲃⲥ ⲛ̀ⲧⲟⲩⲁⲫⲉ.		 And the labours of the land failed, because there was no rain: the husbandmen were ashamed, they covered their heads.	 καὶ τὰ ἔργα τῆς γῆς ἐξέλιπεν, ὅτι οὐκ ἦν ὑετός· ᾐσχύνθησαν γεωργοί, ἐπεκάλυψαν τὴν κεφαλὴν αὐτῶν.						
Jeremiah	14	5	 ⲟⲩⲟϩ ⲛⲓⲉⲓⲟⲩⲗ ⲁⲓⲙⲓⲥⲓ ϧⲉⲛ ⲧⲕⲟⲓ. ⲟⲩⲟϩ ⲁⲩⲥⲟϫⲡⲟⲩ ϫⲉ ⲙ̀ⲙⲟⲛ ⲥⲓⲙ ϣⲟⲡ.		 And hinds calved in the field, and forsook it, because there was no grass.	 καὶ ἔλαφοι ἐν ἀγρῷ ἔτεκον καὶ ἐγκατέλιπον, ὅτι οὐκ ἦν βοτάνη.						
Jeremiah	14	6	 ⲟⲩⲟϩ ⲛⲓⲓⲁⲛⲧⲱⲟⲩ ⲁⲩⲟϩⲓ ⲉ̀ⲣⲁⲧⲟⲩ ϩⲓϫⲉⲛ ⲛⲓϭⲓⲥⲓ. ⲁⲩⲥⲉⲕ ⲑⲏⲛⲟⲩ ⲛⲱⲟⲩ. ⲁⲩⲙⲟⲩⲛⲕ ⲛ̀ϫⲉ ⲛⲟⲩⲃⲁⲗ. ϫⲉ ⲙ̀ⲙⲟⲛ ⲥⲓⲙ ϣⲟⲡ		 The wild asses stood by the forests, and snuffed up the wind; their eyes failed, because there was no grass.	 ὄνοι ἄγριοι ἔστησαν ἐπὶ νάπας· εἵλκυσαν ἄνεµον, ἐξέλιπον οἱ ὀφθαλµοὶ αὐτῶν, ὅτι οὐκ ἦν χόρτος ἀπὸ λαοῦ ἀδικίας. —						
Jeremiah	14	7	 ⲓⲥϫⲉ ⲛⲉⲛⲛⲟⲃⲓ ⲁⲩⲟϩⲓ ⲉⲣⲁⲧⲟⲩ ⲉ̀ⲣⲟⲛ ⲡϭ̅ⲥ̅ ⲁⲣⲓⲟⲩⲓ ⲛⲁⲛ ⲉⲑⲃⲏⲧⲕ. ϫⲉ ⲟⲩⲏⲓ ⲛⲁϣⲉ ⲛⲉⲛⲛⲟⲃⲓ ⲙ̀ⲡⲉⲕⲙ̀ⲑⲟ. ϫⲉ ⲁⲛⲉⲣⲛⲟⲃⲓ ⲉ̀ⲣⲟⲕ.		 Our sins have risen up against us: O Lord, do thou for us for thine own sake; for our sins are many before thee; for we have sinned against thee.	 εἰ αἱ ἁµαρτίαι ἡµῶν ἀντέστησαν ἡµῖν, κύριε, ποίησον ἡµῖν ἕνεκεν σοῦ, ὅτι πολλαὶ αἱ ἁµαρτίαι ἡµῶν ἐναντίον σοῦ, ὅτι σοὶ ἡµάρτοµεν.						
Jeremiah	14	8	 ⲧϩⲩⲡⲟⲙⲟⲛⲏ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲡⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ϣⲁϥⲛⲟϩⲉⲙ ϧⲉⲛ ⲡⲥⲏⲟⲩ ⲛ̀ⲛⲓⲡⲉⲧϩⲱⲟⲩ. ⲉⲑⲃⲉ ⲟⲩ ⲁⲕϣⲱⲡⲓ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲣⲉⲙⲛ̀ϫⲱⲓⲗⲓ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ. ⲓⲉ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲣⲉⲙⲛ̀ϯⲙⲓ. ⲁϥⲣⲓⲕⲓ ⲙ̀ⲙⲟϥ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲟⲩⲙⲁ ⲛ̀ϫⲱⲓⲗⲓ.		 O Lord, thou art the hope of Israel, and deliverest us in time of troubles; why art thou become as a sojourner upon the land, or as one born in the land, yet turning aside for a resting-place?	 ὑποµονὴ Ισραηλ, κύριε, καὶ σῴζεις ἐν καιρῷ κακῶν· ἵνα τί ἐγενήθης ὡσεὶ πάροικος ἐπὶ τῆς γῆς καὶ ὡς αὐτόχθων ἐκκλίνων εἰς κατάλυµα;						
Jeremiah	14	9	 ⲙⲏ ⲁⲛ ⲭⲛⲁⲉⲣ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲣⲱⲙⲓ ⲉϥϩⲓⲛⲓⲙ. ⲓⲉ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲣⲱⲙⲓ ⲙ̀ⲙⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲟϥ ⲉ̀ⲛⲟϩⲉⲙ ⲟⲩⲟϩ ⲛ̀ⲑⲟⲕ ⲡϭ̅ⲥ̅ ⲕϣⲟⲡ ⲛ̀ϧⲏⲧⲉⲛ. ⲟⲩⲟϩ ⲡⲉⲕⲣⲁⲛ ⲥⲉⲙⲟⲩϯ ⲉ̀ⲣⲟϥ ϩⲓϫⲱⲛ ⲙ̀ⲡⲉⲣⲉⲣⲡⲉⲛⲱⲃϣ		 Wilt thou be as a man asleep, or as a strong man that cannot save? yet thou art among us, O Lord, and thy name is called upon us; forget us not.	 µὴ ἔσῃ ὥσπερ ἄνθρωπος ὑπνῶν ἢ ὡς ἀνὴρ οὐ δυνάµενος σῴζειν; καὶ σὺ ἐν ἡµῖν εἶ, κύριε, καὶ τὸ ὄνοµά σου ἐπικέκληται ἐφ’ ἡµᾶς· µὴ ἐπιλάθῃ ἡµῶν. —						
Jeremiah	14	10	 ⲫⲁⲓ ⲡⲉ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲟϥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲙ̀ⲡⲁⲓⲗⲁⲟⲥ. ϫⲉ ⲁⲩⲙⲉⲛⲣⲉ ⲕⲓⲙ ⲛ̀ⲛⲟⲩⲫⲁⲧ ⲙ̀ⲡⲟⲩϯⲁⲥⲟ. ⲟⲩⲟϩ ⲙ̀ⲡⲉ ⲫϯ ϯⲙⲁϯ ⲛ̀ϧⲏⲧⲟⲩ ϯⲛⲟⲩ ⲁϥⲉⲣⲫⲙⲉⲩⲓ ⲛ̀ⲛⲟⲩⲁⲇⲓⲕⲓⲁ		 Thus saith the Lord to this people, They have loved to wander, and they have not spared, therefore God has not prospered them; now will he remember their iniquity.	 οὕτως λέγει κύριος τῷ λαῷ τούτῳ Ἠγάπησαν κινεῖν πόδας αὐτῶν καὶ οὐκ ἐφείσαντο, καὶ ὁ θεὸς οὐκ εὐδόκησεν ἐν αὐτοῖς· νῦν µνησθήσεται τῶν ἀδικιῶν αὐτῶν.						
Jeremiah	14	11	 ⲟⲩⲟϩ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲛⲏⲓ ϫⲉ ⲙ̀ⲡⲉⲣⲧⲱⲃϩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲡⲁⲓⲗⲁⲟⲥ ⲉⲩⲡⲉⲑⲛⲁⲛⲉϥ ⲛⲱⲟⲩ.		 And the Lord said to me, Pray not for this people for their good:	 καὶ εἶπεν κύριος πρός µε Μὴ προσεύχου περὶ τοῦ λαοῦ τούτου εἰς ἀγαθά·						
Jeremiah	14	12	 ϫⲉ ⲟⲩⲏⲓ ⲉ̀ϣⲱⲡ ⲁⲩϣⲁⲛⲉⲣⲛⲏⲥⲧⲉⲩⲓⲛ ⲛ̀ϯⲛⲁⲥⲱⲧⲉⲙ ⲁⲛ ⲉ̀ⲡⲟⲩⲧⲱⲃϩ. ⲟⲩⲟϩ ⲉ̀ϣⲱⲡ ⲁⲩϣⲁⲛⲓⲛⲓ ⲛⲏⲓ. ⲛ̀ϩⲁⲛϭⲗⲓⲗ ⲛⲉⲙ ϩⲁⲛϣⲟⲩϣⲱⲟⲩϣⲓ. ⲛ̀ⲛⲁϯⲙⲁϯ ⲁⲛ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧⲟⲩ. ϫⲉ ⲁ̀ⲛⲟⲕ ϧⲉⲛ ⲟⲩⲥⲏϥⲓ ⲛⲉⲙ ⲟⲩϩⲕⲟ. ⲛⲉⲙ ⲟⲩⲙⲟⲩ ϯⲛⲁϥⲟⲧⲟⲩ ⲉ̀ⲃⲟⲗ.		 for though they fast, I will not hear their supplication; and though they offer whole-burnt-offerings and sacrifices, I will take no pleasure in them: for I will consume them with sword, and with famine, and with pestilence.	 ὅτι ἐὰν νηστεύσωσιν, οὐκ εἰσακούσοµαι τῆς δεήσεως αὐτῶν, καὶ ἐὰν προσενέγκωσιν ὁλοκαυτώµατα καὶ θυσίας, οὐκ εὐδοκήσω ἐν αὐτοῖς, ὅτι ἐν µαχαίρᾳ καὶ ἐν λιµῷ καὶ ἐν θανάτῳ ἐγὼ συντελέσω αὐτούς.						
Jeremiah	14	13	 ⲟⲩⲟϩ ⲡⲉϫⲏⲓ ϫⲉ ⲡⲉⲧϣⲟⲡ ⲡϭ̅ⲥ̅ ⲓⲥ ⲛⲟⲩⲡⲣⲟⲫⲏⲧⲏⲥ ⲥⲉⲉⲣⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ ⲉⲩϫⲱ ⲙ̀ⲙⲟⲥ. ϫⲉ ⲛ̀ⲛⲉⲧⲉⲛⲛⲁⲩ ⲉ̀ⲥⲏϥⲓ. ⲟⲩⲇⲉ ⲛ̀ⲛⲉ ϩⲕⲟ ϣⲱⲡⲓ ϧⲉⲛ ⲑⲏⲛⲟⲩ. ϫⲉ ⲟⲩⲙⲉⲑⲙⲏⲓ ⲛⲉⲙ ⲟⲩϩⲓⲣⲏⲛⲏ. ϯⲛⲁⲧⲏⲓⲧⲟⲩ ϩⲓϫⲉⲛ ⲡⲁⲓⲕⲁϩⲓ. ⲛⲉⲙ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲡⲁⲓⲙⲁ.		 And I said, O ever living Lord! behold, their prophets prophesy, and say, Ye shall not see a sword, nor shall famine be among you; for I will give truth and peace on the land, and in this place.	 καὶ εἶπα Ὦ κύριε, ἰδοὺ οἱ προφῆται αὐτῶν προφητεύουσιν καὶ λέγουσιν Οὐκ ὄψεσθε µάχαιραν, οὐδὲ λιµὸς ἔσται ἐν ὑµῖν, ὅτι ἀλήθειαν καὶ εἰρήνην δώσω ἐπὶ τῆς γῆς καὶ ἐν τῷ τόπῳ τούτῳ.						
Jeremiah	14	14	 ⲟⲩⲟϩ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲛⲏⲓ. ϫⲉ ⲁⲣⲉ ⲛⲓⲡⲣⲟⲫⲏⲧⲏⲥ ⲉⲣⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ ⲛ̀ϩⲁⲛⲙⲉⲑⲛⲟⲩϫ. ϧⲉⲛ ⲡⲁⲣⲁⲛ ⲙ̀ⲡⲓⲧⲁⲟⲩⲱⲟⲩ. ⲟⲩⲟϩ ⲙ̀ⲡⲓϩⲟⲛϩⲉⲛ ⲛⲱⲟⲩ. ⲟⲩⲟϩ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲛⲉⲙⲱⲟⲩ ϫⲉ ϩⲁⲛϩⲟⲣⲁⲥⲓⲥ ⲙ̀ⲙⲉⲑⲛⲟⲩϫ ⲛⲉⲙ ϩⲁⲛϣⲓⲛⲓ. ⲛⲉⲙ ϩⲁⲛϭⲓϣⲏⲙ ⲛⲉⲙ ϩⲁⲛⲟⲩⲱϣ ⲛ̀ⲧⲉ ⲡⲟⲩϩⲏⲧ. ⲉⲧⲟⲩⲉⲣⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ ⲙ̀ⲙⲱⲟⲩ.		 Then the Lord said to me, The prophets prophesy lies in my name: I sent them not, and I commanded them not, and I spoke not to them: for they prophesy to you false visions, and divinations, and auguries, and devices of their own heart.	 καὶ εἶπεν κύριος πρός µε Ψευδῆ οἱ προφῆται προφητεύουσιν ἐπὶ τῷ ὀνόµατί µου, οὐκ ἀπέστειλα αὐτοὺς καὶ οὐκ ἐνετειλάµην αὐτοῖς καὶ οὐκ ἐλάλησα πρὸς αὐτούς· ὅτι ὁράσεις ψευδεῖς καὶ µαντείας καὶ οἰωνίσµατα καὶ προαιρέσεις καρδίας αὐτῶν αὐτοὶ προφητεύουσιν ὑµῖν.						
Jeremiah	14	15	 ⲉⲑⲃⲉ ⲫⲁⲓ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅. ⲉⲑⲃⲉ ⲛⲓⲡⲣⲟⲫⲏⲧⲏⲥ ⲉⲧⲉⲣⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ ⲙ̀ⲡⲁⲣⲁⲛ. ⲟⲩⲟϩ ⲁ̀ⲛⲟⲕ ⲁⲛ ⲡⲉⲧⲁⲓⲧⲁⲟⲩⲱⲟⲩ. ϫⲉ ⲛⲏ ⲉⲧϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲛ̀ⲛⲉ ⲥⲏϥⲓ. ⲟⲩⲇⲉ ϩⲕⲟ ϣⲱⲡⲓ ϩⲓϫⲉⲛ ⲡⲁⲓⲕⲁϩⲓ. ϧⲉⲛ ⲟⲩⲙⲟⲩ ⲛ̀ⲣⲉϥϣⲱⲛⲓ ⲉⲩⲉ̀ⲧⲁⲕⲟ. ⲉⲩⲉ̀ⲙⲟⲩⲛⲕ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡϩⲕⲟ ⲛ̀ϫⲉ ⲛⲓⲡⲣⲟⲫⲏⲧⲏⲥ.		 Therefore thus saith the Lord concerning the prophets that prophesy lies in my name, and I sent them not, who say, Sword and famine shall not be upon this land; they shall die by a grievous death, and the prophets shall be consumed by famine.	 διὰ τοῦτο τάδε λέγει κύριος περὶ τῶν προφητῶν τῶν προφητευόντων ἐπὶ τῷ ὀνόµατί µου ψευδῆ, καὶ ἐγὼ οὐκ ἀπέστειλα αὐτούς, οἳ λέγουσιν Μάχαιρα καὶ λιµὸς οὐκ ἔσται ἐπὶ τῆς γῆς ταύτης Ἐν θανάτῳ νοσερῷ ἀποθανοῦνται, καὶ ἐν λιµῷ συντελεσθήσονται οἱ προφῆται·						
Jeremiah	14	16	 ⲛⲉⲙ ⲡⲓⲗⲁⲟⲥ ⲛⲏ ⲛ̀ⲑⲱⲟⲩ ⲉⲧⲟⲩⲉⲣⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ ⲛⲱⲟⲩ. ⲟⲩⲟϩ ⲉⲩⲉ̀ϣⲱⲡⲓ ⲉⲩⲣⲟϫⲡ ϩⲓ ⲛⲓⲙⲱⲓⲧ ⲛ̀ⲧⲉ ⲓⲗ̅ⲏ̅ⲙ̅ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡϩⲟ ⲛ̀ⲧⲥⲏϥⲓ ⲛⲉⲙ ⲡϩⲕⲟ. ⲟⲩⲟϩ ⲛ̀ⲛⲉϥϣⲱⲡⲓ ⲛ̀ϫⲉ ⲫⲏ ⲉⲧⲛⲁⲑⲟⲙⲥⲟⲩ ⲛⲉⲙ ⲛⲟⲩϩⲓⲟⲙⲓ ⲛⲉⲙ ⲛⲟⲩϣⲏⲣⲓ. ⲛⲉⲙ ⲛⲟⲩϣⲉⲣⲓ. ⲟⲩⲟϩ ⲉⲓⲉ̀ϫⲱϣ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲟⲩ ⲛ̀ⲛⲟⲩⲡⲉⲧϩⲱⲟⲩ.		 And the people to whom they prophesy, they also shall be cast out in the streets of Jerusalem, because of the sword and famine; and there shall be none to bury them: their wives also, and their sons, and their daughters shall die thus; and I will pour out their wickedness upon them.	 καὶ ὁ λαός, οἷς αὐτοὶ προφητεύουσιν αὐτοῖς, καὶ ἔσονται ἐρριµµένοι ἐν ταῖς διόδοις Ιερουσαληµ ἀπὸ προσώπου µαχαίρας καὶ τοῦ λιµοῦ, καὶ οὐκ ἔσται ὁ θάπτων αὐτούς, καὶ αἱ γυναῖκες αὐτῶν καὶ οἱ υἱοὶ αὐτῶν καὶ αἱ θυγατέρες αὐτῶν· καὶ ἐκχεῶ ἐπ’ αὐτοὺς τὰ κακὰ αὐτῶν.						
