book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Zechariah	1	10	 ⲟⲩⲟϩ ⲁϥⲉⲣⲟⲩⲱ ⲛ̀ϫⲉ ⲡⲓⲣⲱⲙⲓ ⲫⲏ ⲉⲧⲟϩⲓ ⲉ̀ⲣⲁⲧϥ ϧⲉⲛ ⲑⲙⲏϯ ⲛ̀ⲛⲓⲧⲱⲟⲩ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲏⲓ ϫⲉ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲁϥⲟⲩⲟⲣⲡⲟⲩ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲉ̀ⲙⲉϣⲧ ⲡⲓⲕⲁϩⲓ		 And the man that stood between the mountains answered, and said to me, These are they whom the Lord has sent forth to go round the earth.	 καὶ ἀπεκρίθη ὁ ἀνὴρ ὁ ἐφεστηκὼς ἀνὰ µέσον τῶν ὀρέων καὶ εἶπεν πρός µε Οὗτοί εἰσιν οὓς ἐξαπέσταλκεν κύριος τοῦ περιοδεῦσαι τὴν γῆν.						
Zechariah	1	11	 ⲟⲩⲟϩ ⲁⲩⲉⲣⲟⲩⲱ ⲙ̀ⲡⲓⲁⲅⲅⲉⲗⲟⲥ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲫⲏ ⲉⲧⲟϩⲓ ⲉ̀ⲣⲁⲧϥ ϧⲉⲛ ⲑⲙⲏϯ ⲛ̀ⲛⲓⲧⲱⲟⲩ ⲡⲉϫⲱⲟⲩ ϫⲉ ⲁⲛⲙⲉϣⲧ ⲡⲓⲕⲁϩⲓ ⲟⲩⲟϩ ⲓⲥ ⲡⲓⲕⲁϩⲓ ⲧⲏⲣϥ ⲥⲉϣⲟⲡ ⲛ̀ϧⲏⲧϥ ⲟⲩⲟϩ ϥϩⲟⲩⲣⲱⲟⲩ		 And they answered the angel of the Lord that stood between the mountains, and said, We have gone round all the earth, and, behold, all the earth is inhabited, and is at rest.	 καὶ ἀπεκρίθησαν τῷ ἀγγέλῳ κυρίου τῷ ἐφεστῶτι ἀνὰ µέσον τῶν ὀρέων καὶ εἶπον Περιωδεύκαµεν πᾶσαν τὴν γῆν, καὶ ἰδοὺ πᾶσα ἡ γῆ κατοικεῖται καὶ ἡσυχάζει.						
Zechariah	1	12	 ⲟⲩⲟϩ ⲁϥⲉⲣⲟⲩⲱ ⲛ̀ϫⲉ ⲡⲓⲁⲅⲅⲉⲗⲟⲥ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲡⲉϫⲁϥ ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ ϣⲁ ⲑⲛⲁⲩ ⲭⲛⲁⲛⲁⲓ ⲁⲛ ⲉ̀ⲓⲗ̅ⲏ̅ⲙ̅ ⲛⲉⲙ ⲛⲓⲃⲁⲕⲓ ⲛ̀ⲧⲉ ⲓⲟⲩⲇⲁ ⲛⲏ ⲉⲧⲁⲕϩⲓⲡϩⲟ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲑⲁⲓ ⲑⲙⲁϩⲟ ⲛ̀ⲣⲟⲙⲡⲓ ⲧⲉ		 Then the angel of the Lord answered and said, O Lord Almighty, how long wilt thou have no mercy on Jerusalem, and the cities of Juda, which thou has disregarded these seventy years?	 καὶ ἀπεκρίθη ὁ ἄγγελος κυρίου καὶ εἶπεν Κύριε παντοκράτωρ, ἕως τίνος οὐ µὴ ἐλεήσῃς τὴν Ιερουσαληµ καὶ τὰς πόλεις Ιουδα, ἃς ὑπερεῖδες τοῦτο ἑβδοµηκοστὸν ἔτος;						
Zechariah	1	13	 ⲟⲩⲟϩ ⲁϥⲉⲣⲟⲩⲱ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ ⲙ̀ⲡⲓⲁⲅⲅⲉⲗⲟⲥ ⲉⲧⲥⲁϫⲓ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧ ⲛ̀ϩⲁⲛⲥⲁϫⲓ ⲉ̀ⲛⲁⲛⲉⲩ ⲛⲉⲙ ϩⲁⲛⲥⲁϫⲓ ⲛ̀ⲛⲟⲙϯ		 And the Lord Almighty answered the angel that spoke with me good words and consolatory sayings.	 καὶ ἀπεκρίθη κύριος παντοκράτωρ τῷ ἀγγέλῳ τῷ λαλοῦντι ἐν ἐµοὶ ῥήµατα καλὰ καὶ λόγους παρακλητικούς.						
Zechariah	1	14	 ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲏⲓ ⲛ̀ϫⲉ ⲡⲓⲁⲅⲅⲉⲗⲟⲥ ⲉⲧⲥⲁϫⲓ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧ ϫⲉ ⲱϣ ⲉ̀ⲃⲟⲗ ⲉⲕϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ ϫⲉ ⲁⲓⲭⲟϩ ⲉ̀ⲓⲗ̅ⲏ̅ⲙ̅ ⲛⲉⲙ ⲥⲓⲱⲛ ϧⲉⲛ ⲟⲩⲛⲓϣϯ ⲛ̀ⲭⲟϩ		 And the angel that spoke with me said to me, Cry out and say, Thus saith the Lord Almighty; I have been jealous for Jerusalem and Sion with great jealousy.	 καὶ εἶπεν πρός µε ὁ ἄγγελος ὁ λαλῶν ἐν ἐµοί Ἀνάκραγε λέγων Τάδε λέγει κύριος παντοκράτωρ Ἐζήλωκα τὴν Ιερουσαληµ καὶ τὴν Σιων ζῆλον µέγαν						
Zechariah	1	15	 ⲟⲩⲟϩ ⲁ̀ⲛⲟⲕ ϯⲛⲁϫⲱⲛⲧ ϧⲉⲛ ⲟⲩⲛⲓϣϯ ⲛ̀ϫⲱⲛⲧ ⲉ̀ϫⲉⲛ ⲛⲓⲉⲑⲛⲟⲥ ⲛⲏ ⲉⲧⲁⲩⲧⲱⲟⲩⲛⲟⲩ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ⲉ̀ⲫⲙⲁ ϫⲉ ⲁ̀ⲛⲟⲕ ⲙⲉⲛ ⲁⲓϫⲱⲛⲧ ⲛ̀ⲟⲩⲕⲟⲩϫⲓ ⲛ̀ⲑⲱⲟⲩ ⲇⲉ ⲁⲩⲧⲱⲟⲩⲛⲟⲩ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ⲉ̀ϩⲁⲛⲡⲉⲧϩⲱⲟⲩ		 And I am very angry with the heathen that combine to attack her: forasmuch as I indeed was a little angry, but they combined to attack her for evil.	 καὶ ὀργὴν µεγάλην ἐγὼ ὀργίζοµαι ἐπὶ τὰ ἔθνη τὰ συνεπιτιθέµενα ἀνθ’ ὧν ἐγὼ µὲν ὠργίσθην ὀλίγα, αὐτοὶ δὲ συνεπέθεντο εἰς κακά.						
Zechariah	1	16	 ⲉⲑⲃⲉ ⲫⲁⲓ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ϫⲉ ϯⲛⲁⲧⲁⲥⲑⲟ ⲉ̀ϫⲉⲛ ⲓⲗ̅ⲏ̅ⲙ̅ ϧⲉⲛ ⲟⲩⲙⲉⲧϣⲉⲛϩⲏⲧ ⲟⲩⲟϩ ⲡⲁⲏⲓ ⲉⲩⲉ̀ⲕⲟⲧϥ ⲛ̀ϧⲏⲧⲥ ⲛ̀ⲕⲉⲥⲟⲡ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ ⲟⲩⲟϩ ⲟⲩϣⲓ ⲉⲩⲉ̀ⲫⲱⲣϣ ⲉⲧⲓ ⲉ̀ϫⲉⲛ ⲓⲗ̅ⲏ̅ⲙ̅		 Therefore thus saith the Lord: I will return to Jerusalem with compassion; and my house shall be rebuilt in her, saith the Lord Almighty, and a measuring line shall yet be stretched out over Jerusalem.	 διὰ τοῦτο τάδε λέγει κύριος Ἐπιστρέψω ἐπὶ Ιερουσαληµ ἐν οἰκτιρµῷ, καὶ ὁ οἶκός µου ἀνοικοδοµηθήσεται ἐν αὐτῇ, λέγει κύριος παντοκράτωρ, καὶ µέτρον ἐκταθήσεται ἐπὶ Ιερουσαληµ ἔτι.						
Zechariah	1	17	 ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲏⲓ ⲛ̀ϫⲉ ⲡⲓⲁⲅⲅⲉⲗⲟⲥ ⲉⲧⲥⲁϫⲓ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧ ϫⲉ ⲱϣ ⲉ̀ⲃⲟⲗ ⲉⲕϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲓⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ ϫⲉ ⲉⲧⲓ ⲉⲩⲉ̀ⲫⲱⲛ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲛⲓⲃⲁⲕⲓ ϧⲉⲛ ϩⲁⲛⲁⲅⲁⲑⲟⲛ ⲟⲩⲟϩ ⲉⲧⲓ ⲉϥⲉ̀ⲛⲁⲓ ⲛ̀ⲥⲓⲱⲛ ϫⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲉϥⲉ̀ⲥⲱⲧⲡ ⲉⲧⲓ ⲛ̀ⲓⲗ̅ⲏ̅ⲙ̅		 And the angel that spoke with me said to me, Cry yet, and say, Thus saith the Lord Almighty; Yet shall cities be spread abroad through prosperity; and the Lord shall yet have mercy upon Sion, and shall choose Jerusalem.	 καὶ εἶπεν πρός µε ὁ ἄγγελος ὁ λαλῶν ἐν ἐµοί Ἀνάκραγε λέγων Τάδε λέγει κύριος παντοκράτωρ Ἔτι διαχυθήσονται πόλεις ἐν ἀγαθοῖς, καὶ ἐλεήσει κύριος ἔτι τὴν Σιων καὶ αἱρετιεῖ ἔτι τὴν Ιερουσαληµ.						
Zechariah	1	18	 ⲟⲩⲟϩ ⲁⲓϥⲁⲓ ⲛ̀ⲛⲁⲃⲁⲗ ⲉ̀ⲡϣⲱⲓ ⲁⲓⲛⲁⲩ ⲟⲩⲟϩ ϩⲏⲡⲡⲉ ⲓⲥ ⲇ̅ ⲛ̀ⲧⲁⲡ		 And I lifted up mine eyes and looked, and behold four horns.	 Καὶ ἦρα τοὺς ὀφθαλµούς µου καὶ εἶδον καὶ ἰδοὺ τέσσαρα κέρατα.						
Zechariah	1	19	 ⲟⲩⲟϩ ⲡⲉϫⲏⲓ ⲙ̀ⲡⲓⲁⲅⲅⲉⲗⲟⲥ ⲉⲧⲥⲁϫⲓ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧ ϫⲉ ⲟⲩ ⲛⲉ ⲛⲁⲓ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲏⲓ ϫⲉ ⲛⲁⲓ ⲛⲉ ⲛⲓⲧⲁⲡ ⲉⲧⲁⲩϫⲉⲣ ⲓⲟⲩⲇⲁ ⲉ̀ⲃⲟⲗ ⲛⲉⲙ ⲡⲓⲥ̅ⲗ̅		 And I said to the angel that spoke with me, What are these things, my lord? And he said to me, These are the horns that have scattered Juda, and Israel, and Jerusalem.	 καὶ εἶπα πρὸς τὸν ἄγγελον τὸν λαλοῦντα ἐν ἐµοί Τί ἐστιν ταῦτα, κύριε; καὶ εἶπεν πρός µε Ταῦτα τὰ κέρατα τὰ διασκορπίσαντα τὸν Ιουδαν καὶ τὸν Ισραηλ.						
