book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Numbers	3	5	 ⲟⲩⲟϩ ⲁ ⲡϭ̅ⲥ̅ ⲥⲁϫⲓ ⲛⲉⲙ ⲙⲱⲩ̀ⲥⲏⲥ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ		 And the Lord spoke to Moses, saying,	 Καὶ ἐλάλησεν κύριος πρὸς Μωυσῆν λέγων						
Numbers	3	6	 ϫⲉ ϭⲓ ⲛ̀ϯⲫⲩⲗⲏ ⲛ̀ⲧⲉ ⲗⲉⲩⲓ ⲟⲩⲟϩ ⲙⲁⲧⲁϩⲱⲟⲩ ⲉ̀ⲣⲁⲧⲟⲩ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ⲁⲁⲣⲱⲛ ⲡⲓⲟⲩⲏⲃ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲫⲱϣⲉⲛ ⲛⲁϥ		 Take the tribe of Levi, and thou shalt set them before Aaron the priest, and they shall minister to him,	 Λαβὲ τὴν φυλὴν Λευι καὶ στήσεις αὐτοὺς ἐναντίον Ααρων τοῦ ἱερέως, καὶ λειτουργήσουσιν αὐτῷ						
Numbers	3	7	 ⲟⲩⲟϩ ⲉⲩⲉ̀ⲁⲣⲉϩ ⲉ̀ⲛⲉϥⲟⲩⲉⲣϣⲓ ⲟⲩⲟϩ ⲛⲓⲟⲩⲉⲣϣⲓ ⲛ̀ⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ϯⲥⲕⲩⲛⲏ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲙⲉⲑⲣⲉ ⲉ̀ⲉⲣϩⲱⲃ ⲉ̀ⲛⲓϩⲃⲏⲟⲩⲓ ⲛ̀ⲧⲉ ϯⲥⲕⲩⲛⲏ		 and shall keep his charges, and the charges of the children of Israel, before the tabernacle of witness, to do the works of the tabernacle.	 καὶ φυλάξουσιν τὰς φυλακὰς αὐτοῦ καὶ τὰς φυλακὰς τῶν υἱῶν Ισραηλ ἔναντι τῆς σκηνῆς τοῦ µαρτυρίου ἐργάζεσθαι τὰ ἔργα τῆς σκηνῆς						
Numbers	3	8	 ⲉⲩⲉ̀ⲁⲣⲉϩ ⲉ̀ⲛⲓⲥⲕⲉⲩⲟⲥ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲉ ϯⲥⲕⲩⲛⲏ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲙⲉⲑⲣⲉ ⲛⲉⲙ ⲛⲓⲟⲩⲉⲣϣⲓ ⲛ̀ⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲕⲁⲧⲁ ⲛⲓϩⲃⲏⲟⲩⲓ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲉ ϯⲥⲕⲩⲛⲏ		 And they shall keep all the furniture of the tabernacle of witness, and the charges of the children of Israel as to all the works of the tabernacle.	 καὶ φυλάξουσιν πάντα τὰ σκεύη τῆς σκηνῆς τοῦ µαρτυρίου καὶ τὰς φυλακὰς τῶν υἱῶν Ισραηλ κατὰ πάντα τὰ ἔργα τῆς σκηνῆς.						
Numbers	3	9	 ⲟⲩⲟϩ ⲉⲕⲉ̀ϯ ⲛ̀ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ⲛ̀ⲁⲁⲣⲱⲛ ⲡⲉⲕⲥⲟⲛ ⲛⲉⲙ ⲛⲉϥϣⲏⲣⲓ ⲛⲓⲟⲩⲏⲃ ϫⲉ ⲟⲩⲧⲁⲓⲟ ⲉϥⲧⲟⲓ ⲛⲏⲓ ⲛⲉ ⲛⲁⲓ ⲉ̀ⲃⲟⲗ ⲟⲩⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅		 And thou shalt give the Levites to Aaron, and to his sons the priests; they are given for a gift to me of the children of Israel.	 καὶ δώσεις τοὺς Λευίτας Ααρων καὶ τοῖς υἱοῖς αὐτοῦ τοῖς ἱερεῦσιν· δόµα δεδοµένοι οὗτοί µοί εἰσιν ἀπὸ τῶν υἱῶν Ισραηλ.						
Numbers	3	10	 ⲟⲩⲟϩ ⲁⲁⲣⲱⲛ ⲛⲉⲙ ⲛⲉϥϣⲏⲣⲓ ⲉⲕⲉ̀ⲭⲁⲩ ϩⲓϫⲉⲛ ϯⲥⲕⲩⲛⲏ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲙⲉⲑⲣⲉ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲁⲣⲉϩ ⲉ̀ⲧⲟⲩⲙⲉⲧⲟⲩⲏⲃ ⲛⲉⲙ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲛ̀ⲧⲉ ϯϣⲏⲟⲩⲓ ⲛⲉⲙ ⲥⲁϧⲟⲩⲛ ⲙ̀ⲡⲓⲕⲁⲧⲁⲡⲉⲧⲁⲥⲙⲁ ⲟⲩⲟϩ ⲡⲓⲁⲗⲗⲟⲅⲉⲛⲏⲥ ⲉⲧⲛⲁϭⲟϩ ⲉϥⲉ̀ⲙⲟⲩ		 And thou shalt appoint Aaron and his sons over the tabernacle of witness; and they shall keep their charge of priesthood, and all things belonging to the altar, and within the veil; and the stranger that touches them shall die.	 καὶ Ααρων καὶ τοὺς υἱοὺς αὐτοῦ καταστήσεις ἐπὶ τῆς σκηνῆς τοῦ µαρτυρίου, καὶ φυλάξουσιν τὴν ἱερατείαν αὐτῶν καὶ πάντα τὰ κατὰ τὸν βωµὸν καὶ ἔσω τοῦ καταπετάσµατος· καὶ ὁ ἀλλογενὴς ὁ ἁπτόµενος ἀποθανεῖται.						
Numbers	3	11	 ⲟⲩⲟϩ ⲁ ⲡϭ̅ⲥ̅ ⲥⲁϫⲓ ⲛⲉⲙ ⲙⲱⲩ̀ⲥⲏⲥ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ		 And the Lord spoke to Moses, saying,	 Καὶ ἐλάλησεν κύριος πρὸς Μωυσῆν λέγων						
Numbers	3	12	 ϫⲉ ϩⲏⲡⲡⲉ ⲁⲓϭⲓ ⲛ̀ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲙⲏϯ ⲛ̀ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲛ̀ⲧϣⲉⲃⲓⲱ ⲛ̀ϣⲟⲣⲡ ⲙ̀ⲙⲓⲥⲓ ⲛⲓⲃⲉⲛ ⲉⲧⲛⲁⲟⲩⲱⲛ ⲛ̀ⲧⲉϥⲧⲟϯ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲟⲧⲟⲩ ⲛ̀ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲛⲁⲓ ⲉⲩⲉ̀ϣⲱⲡⲓ ⲛⲱⲟⲩ ⲛ̀ⲥⲱϯ ⲟⲩⲟϩ ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ⲉⲩⲉ̀ϣⲱⲡⲓ ⲛⲏⲓ		 Behold, I have taken the Levites from the midst of the children of Israel, instead of every male that opens the womb from among the children of Israel: they shall be their ransom, and the Levites shall be mine.	 Καὶ ἐγὼ ἰδοὺ εἴληφα τοὺς Λευίτας ἐκ µέσου τῶν υἱῶν Ισραηλ ἀντὶ παντὸς πρωτοτόκου διανοίγοντος µήτραν παρὰ τῶν υἱῶν Ισραηλ· λύτρα αὐτῶν ἔσονται καὶ ἔσονται ἐµοὶ οἱ Λευῖται.						
Numbers	3	13	 ⲫⲱⲓ ⲅⲁⲣ ⲡⲉ ⲡϣⲟⲣⲡ ⲙ̀ⲙⲓⲥⲓ ⲛⲓⲃⲉⲛ ϧⲉⲛ ⲡⲓⲉ̀ϩⲟⲟⲩ ⲉⲧⲁⲓϣⲁⲣⲓ ⲉ̀ϣⲁⲙⲓⲥⲓ ⲛⲓⲃⲉⲛ ϧⲉⲛ ⲡⲕⲁϩⲓ ⲛ̀ⲭⲏⲙⲓ ⲁⲓⲧⲟⲩⲃⲉ ϣⲁⲙⲓⲥⲓ ⲛⲓⲃⲉⲛ ⲛⲏⲓ ϧⲉⲛ ⲡⲓⲥ̅ⲗ̅ ⲉ̀ϫⲉⲛ ⲫⲣⲱⲙⲓ ϣⲁ ⲡⲧⲉⲃⲛⲏ ⲉⲩⲉ̀ϣⲱⲡⲓ ⲛⲏⲓ ⲁ̀ⲛⲟⲕ ⲡϭ̅ⲥ̅		 For every first-born is mine; in the day in which I smote every first-born in the land of Egypt, I sanctified to myself every first-born in Israel: both of man and beast, they shall be mine: I am the Lord.	 ἐµοὶ γὰρ πᾶν πρωτότοκον· ἐν ᾗ ἡµέρᾳ ἐπάταξα πᾶν πρωτότοκον ἐν γῇ Αἰγύπτου, ἡγίασα ἐµοὶ πᾶν πρωτότοκον ἐν Ισραηλ ἀπὸ ἀνθρώπου ἕως κτήνους· ἐµοὶ ἔσονται, ἐγὼ κύριος.						
Numbers	3	14	 ⲟⲩⲟϩ ⲁ ⲡϭ̅ⲥ̅ ⲥⲁϫⲓ ⲛⲉⲙ ⲙⲱⲩ̀ⲥⲏⲥ ϩⲓ ⲡⲧⲱⲟⲩ ⲛ̀ⲥⲓⲛⲁ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ		 And the Lord spoke to Moses in the wilderness of Sina, saying,	 Καὶ ἐλάλησεν κύριος πρὸς Μωυσῆν ἐν τῇ ἐρήµῳ Σινα λέγων						
Numbers	3	15	 ϫⲉ ϣⲓⲛⲓ ⲉ̀ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲗⲉⲩⲓ ⲕⲁⲧⲁ ⲛⲓⲏⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ ⲕⲁⲧⲁ ⲛⲟⲩⲇⲏⲙⲟⲥ ⲕⲁⲧⲁ ⲛⲟⲩϫⲱⲟⲩ ϩⲱⲟⲩⲧ ⲛⲓⲃⲉⲛ ⲓⲥϫⲉⲛ ⲟⲩⲁⲃⲟⲧ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ⲉⲣⲉⲧⲉⲛⲉ̀ϣⲓⲛⲓ ⲉ̀ⲣⲱⲟⲩ		 Take the number of the sons of Levi, according to the houses of their families, according to their divisions; number ye them every male from a month old and upwards.	 Ἐπίσκεψαι τοὺς υἱοὺς Λευι κατ’ οἴκους πατριῶν αὐτῶν κατὰ δήµους αὐτῶν κατὰ συγγενείας αὐτῶν· πᾶν ἀρσενικὸν ἀπὸ µηνιαίου καὶ ἐπάνω ἐπισκέψασθε αὐτούς.						
Numbers	3	16	 ⲟⲩⲟϩ ⲁⲩϣⲓⲛⲓ ⲉ̀ⲣⲱⲟⲩ ⲛ̀ϫⲉ ⲙⲱⲩ̀ⲥⲏⲥ ⲛⲉⲙ ⲁⲁⲣⲱⲛ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ϯⲥⲙⲏ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁ ⲡϭ̅ⲥ̅ ⲟⲩⲁϩⲥⲁϩⲛⲓ ⲛⲱⲟⲩ		 And Moses and Aaron numbered them by the word of the Lord, as the Lord commanded them.	 καὶ ἐπεσκέψαντο αὐτοὺς Μωυσῆς καὶ Ααρων διὰ φωνῆς κυρίου, ὃν τρόπον συνέταξεν αὐτοῖς κύριος.						
Numbers	3	17	 ⲟⲩⲟϩ ⲛⲁⲓ ⲛⲉ ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲗⲉⲩⲓ ⲕⲁⲧⲁ ⲛⲟⲩⲣⲁⲛ ⲅⲉⲇⲥⲱⲛ ⲅⲁⲁⲑ ⲙⲉⲣⲁⲣⲓ		 And these were the sons of Levi by their names; Gedson, Caath, and Merari.	 καὶ ἦσαν οὗτοι οἱ υἱοὶ Λευι ἐξ ὀνοµάτων αὐτῶν· Γεδσων, Κααθ καὶ Μεραρι.						
Numbers	3	18	 ⲟⲩⲟϩ ⲛⲁⲓ ⲛⲉ ⲛⲓⲣⲁⲛ ⲛ̀ⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲅⲉⲇⲥⲱⲛ ⲕⲁⲧⲁ ⲛⲟⲩⲇⲏⲙⲟⲥ ⲗⲟⲃⲉⲛⲓ ⲛⲉⲙ ⲥⲉⲙⲉⲓ		 And these are the names of the sons of Gedson according to their families; Lobeni and Semei:	 καὶ ταῦτα τὰ ὀνόµατα τῶν υἱῶν Γεδσων κατὰ δήµους αὐτῶν· Λοβενι καὶ Σεµεϊ.						
Numbers	3	19	 ⲟⲩⲟϩ ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲅⲁⲁⲑ ⲕⲁⲧⲁ ⲛⲟⲩⲇⲏⲙⲟⲥ ⲁⲙⲣⲁⲙ ⲛⲉⲙ ⲓⲥⲁⲁⲣ ⲭⲉⲃⲣⲱⲛ ⲛⲉⲙ ⲟⲍⲓⲏⲗ		 and the sons of Caath according to their families; Amram and Issaar, Chebron and Oziel:	 καὶ υἱοὶ Κααθ κατὰ δήµους αὐτῶν· Αµραµ καὶ Ισσααρ, Χεβρων καὶ Οζιηλ.						
Numbers	3	20	 ⲟⲩⲟϩ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲙⲉⲣⲁⲣⲓ ⲕⲁⲧⲁ ⲛⲟⲩⲇⲏⲙⲟⲥ ⲟⲗⲓ ⲛⲉⲙ ⲟⲩⲥⲓ ⲛⲁⲓ ⲛⲉ ⲛⲓⲇⲏⲙⲟⲥ ⲛ̀ⲧⲉ ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ⲕⲁⲧⲁ ⲛⲓⲏⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ		 and the sons of Merari according to their families, Mooli and Musi; these are the families of the Levites according to the houses of their families.	 καὶ υἱοὶ Μεραρι κατὰ δήµους αὐτῶν· Μοολι καὶ Μουσι. οὗτοί εἰσιν δῆµοι τῶν Λευιτῶν κατ’ οἴκους πατριῶν αὐτῶν.						
Numbers	3	21	 ⲫⲁ ⲅⲉⲇⲥⲱⲛ ⲡⲇⲏⲙⲟⲥ ⲛ̀ⲗⲟⲃⲉⲛⲓ ⲛⲉⲙ ⲡⲇⲏⲙⲟⲥ ⲛ̀ⲥⲉⲙⲉⲓ ⲛⲁⲓ ⲛⲉ ⲛⲓⲇⲏⲙⲟⲥ ⲛ̀ⲧⲉ ⲅⲉⲇⲥⲱⲛ		 To Gedson belongs the family of Lobeni, and the family of Semei: these are the families of Gedson.	 Τῷ Γεδσων δῆµος τοῦ Λοβενι καὶ δῆµος τοῦ Σεµεϊ· οὗτοι δῆµοι τοῦ Γεδσων.						
Numbers	3	22	 ⲡⲟⲩϫⲉⲙⲡϣⲓⲛⲓ ⲕⲁⲧⲁ ⲧⲏⲡⲓ ⲛ̀ⲛⲓϩⲱⲟⲩⲧ ⲧⲏⲣⲟⲩ ⲓⲥϫⲉⲛ ⲟⲩⲁⲃⲟⲧ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ⲡⲟⲩϫⲉⲙⲡϣⲓⲛⲓ ⲍ̅ ⲛ̀ϣⲟ ⲛⲉⲙ ⲫ̅		 The numbering of them according to the number of every male from a month old and upwards, their numbering was seven thousand and five hundred.	 ἡ ἐπίσκεψις αὐτῶν κατὰ ἀριθµὸν παντὸς ἀρσενικοῦ ἀπὸ µηνιαίου καὶ ἐπάνω, ἡ ἐπίσκεψις αὐτῶν ἑπτακισχίλιοι καὶ πεντακόσιοι.						
Numbers	3	23	 ⲟⲩⲟϩ ⲛⲁⲓ ⲛ̀ⲧⲉ ⲅⲉⲇⲥⲱⲛ ⲉⲩⲉ̀ϩⲓⲕⲟⲧ ⲥⲁⲫⲁϩⲟⲩ ⲛ̀ϯⲥⲕⲩⲛⲏ ⲥⲁⲡⲥⲁ ⲙ̀ⲫⲓⲟⲙ		 And the sons of Gedson shall encamp westward behind the tabernacle.	 καὶ υἱοὶ Γεδσων ὀπίσω τῆς σκηνῆς παρὰ θάλασσαν παρεµβαλοῦσιν,						
Numbers	3	24	 ⲟⲩⲟϩ ⲡⲁⲣⲭⲱⲛ ⲛ̀ⲧⲉ ⲡⲏⲓ ⲛ̀ⲛⲓⲙⲁⲛ̀ϣⲱⲡⲓ ⲛ̀ⲧⲉ ⲡⲇⲏⲙⲟⲥ ⲛ̀ⲅⲉⲇⲥⲱⲛ ⲉⲗⲓⲥⲁⲫ ⲡϣⲏⲣⲓ ⲛ̀ⲇⲁⲏⲗ		 And the ruler of the household of the family of Gedson was Elisaph the son of Dael.	 καὶ ὁ ἄρχων οἴκου πατριᾶς τοῦ δήµου τοῦ Γεδσων Ελισαφ υἱὸς Λαηλ.						
Numbers	3	25	 ⲟⲩⲟϩ ϯⲟⲩⲉⲣϣⲓ ⲛ̀ⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲅⲉⲇⲥⲱⲛ ϧⲉⲛ ϯⲥⲕⲩⲛⲏ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲙⲉⲑⲣⲉ ϯⲥⲕⲩⲛⲏ ⲛⲉⲙ ⲡⲓⲕⲁⲗⲩⲙⲙⲁ ⲛⲉⲙ ⲡⲓⲕⲁⲗⲩⲙⲙⲁ ⲛ̀ⲧⲉ ⲫⲣⲟ ⲛ̀ϯⲥⲕⲏⲛⲏ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲙⲉⲑⲣⲉ		 And the charge of the sons of Gedson in the tabernacle of witness was the tent and the veil, and the covering of the door of the tabernacle of witness,	 καὶ ἡ φυλακὴ υἱῶν Γεδσων ἐν τῇ σκηνῇ τοῦ µαρτυρίου· ἡ σκηνὴ καὶ τὸ κάλυµµα καὶ τὸ κατακάλυµµα τῆς θύρας τῆς σκηνῆς τοῦ µαρτυρίου						
Numbers	3	26	 ⲛⲉⲙ ⲛⲓⲓⲥⲧⲓⲟⲛ ⲛ̀ⲧⲉ ϯⲁⲩⲗⲏ ⲛⲉⲙ ⲡⲓⲕⲁⲧⲁⲕⲁⲗⲩⲙⲙⲁ ⲛ̀ⲧⲉ ϯⲡⲩⲗⲏ ⲉⲧⲭⲏ ϩⲓϫⲉⲛ ϯⲥⲕⲩⲛⲏ ⲛⲉⲙ ⲡⲥⲉⲡⲓ ⲛ̀ⲛⲉϥϩⲃⲏⲟⲩⲓ		 and the curtains of the court, and the veil of the door of the court, which is by the tabernacle, and the remainder of all its works.	 καὶ τὰ ἱστία τῆς αὐλῆς καὶ τὸ καταπέτασµα τῆς πύλης τῆς αὐλῆς τῆς οὔσης ἐπὶ τῆς σκηνῆς καὶ τὰ κατάλοιπα πάντων τῶν ἔργων αὐτοῦ.						
Numbers	3	27	 ⲫⲁ ⲅⲁⲁⲑ ⲡⲉ ⲡⲇⲏⲙⲟⲥ ⲛ̀ⲧⲉ ⲁⲙⲣⲁⲙ ⲛⲉⲙ ⲡⲇⲏⲙⲟⲥ ⲛ̀ⲧⲉ ⲥⲁⲁⲣ ⲛⲉⲙ ⲡⲓⲇⲏⲙⲟⲥ ⲛ̀ⲧⲉ ⲭⲉⲃⲣⲱⲛ ⲛⲉⲙ ⲡⲓⲇⲏⲙⲟⲥ ⲛ̀ⲧⲉ ⲟⲍⲓⲏⲗ ⲛⲁⲓ ⲛⲉ ⲛⲓⲣⲁⲛ ⲛ̀ⲧⲉ ⲡⲓⲇⲏⲙⲟⲥ ⲛ̀ⲧⲉ ⲅⲁⲁⲑ		 To Caath belonged one division, that of Amram, and another division, that of Issaar, and another division, that of Chebron, and another division, that of Oziel: these are the divisions of Caath, according to number.	 Τῷ Κααθ δῆµος ὁ Αµραµις καὶ δῆµος ὁ Σααρις καὶ δῆµος ὁ Χεβρωνις καὶ δῆµος ὁ Οζιηλις· οὗτοί εἰσιν δῆµοι τοῦ Κααθ.						
Numbers	3	28	 ⲕⲁⲧⲁ ⲡⲟⲩⲁⲣⲓⲑⲙⲟⲥ ϩⲱⲟⲩⲧ ⲛⲓⲃⲉⲛ ⲓⲥϫⲉⲛ ⲟⲩⲁⲃⲟⲧ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ⲏ̅ ⲛ̀ϣⲟ ⲛⲉⲙ ⲭ̅ ⲛⲏ ⲉⲧⲁⲣⲉϩ ⲉ̀ⲛⲓⲟⲩⲉⲣϣⲓ ⲛ̀ⲧⲉ ⲛⲓⲁⲅⲓⲟⲥ		 Every male from a month old and upward, eight thousand and six hundred, keeping the charges of the holy things.	 κατὰ ἀριθµὸν πᾶν ἀρσενικὸν ἀπὸ µηνιαίου καὶ ἐπάνω ὀκτακισχίλιοι καὶ ἑξακόσιοι φυλάσσοντες τὰς φυλακὰς τῶν ἁγίων.						
Numbers	3	29	 ⲛⲓⲇⲏⲙⲟⲥ ⲛ̀ⲧⲉ ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲅⲁⲁⲑ ⲉⲩⲉ̀ϩⲓⲕⲟⲧ ⲥⲁⲡⲥⲫⲓⲣ ⲛ̀ϯⲥⲕⲩⲛⲏ ⲥⲁⲡⲉⲙϩⲓⲧ		 The families of the sons of Caath, shall encamp beside the tabernacle toward the south.	 οἱ δῆµοι τῶν υἱῶν Κααθ παρεµβαλοῦσιν ἐκ πλαγίων τῆς σκηνῆς κατὰ λίβα,						
Numbers	3	30	 ⲟⲩⲟϩ ⲡⲁⲣⲭⲱⲛ ⲛ̀ⲧⲉ ⲛⲓⲙⲁⲛ̀ϣⲱⲡⲓ ⲛ̀ⲧⲉ ⲡⲇⲏⲙⲟⲥ ⲛ̀ⲅⲁⲁⲑ ⲉⲗⲓⲥⲁⲫ ⲡϣⲏⲣⲓ ⲛ̀ⲟⲍⲓⲏⲗ		 And the chief of the house of the families of the divisions of Caath, was Elisaphan the son of Oziel.	 καὶ ὁ ἄρχων οἴκου πατριῶν τῶν δήµων τοῦ Κααθ Ελισαφαν υἱὸς Οζιηλ.						
Numbers	3	31	 ⲟⲩⲟϩ ⲧⲟⲩⲉⲣϣⲓ ϯⲕⲩⲃⲱⲧⲟⲥ ⲛⲉⲙ ϯⲧⲣⲁⲡⲉⲍⲁ ⲛⲉⲙ ϯⲗⲩⲭⲛⲓⲁ ⲛⲉⲙ ⲡⲓⲙⲁⲛ̀ⲉⲣϣⲱⲟⲩϣⲓ ⲛⲉⲙ ⲛⲓⲥⲕⲉⲩⲟⲥ ⲛ̀ⲧⲉ ⲡⲉⲑⲟⲩⲁⲃ ⲛⲏ ⲉⲧⲟⲩϣⲉⲙϣⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲛⲉⲙ ⲡⲓⲕⲁⲧⲁⲕⲁⲗⲩⲙⲙⲁ ⲛⲉⲙ ⲛⲟⲩϩⲃⲏⲟⲩⲓ ⲧⲏⲣⲟⲩ		 And their charge was the ark, and the table, and the candlestick, and the altars, and all the vessels of the sanctuary wherewith they do holy service, and the veil, and all their works.	 καὶ ἡ φυλακὴ αὐτῶν ἡ κιβωτὸς καὶ ἡ τράπεζα καὶ ἡ λυχνία καὶ τὰ θυσιαστήρια καὶ τὰ σκεύη τοῦ ἁγίου, ὅσα λειτουργοῦσιν ἐν αὐτοῖς, καὶ τὸ κατακάλυµµα καὶ πάντα τὰ ἔργα αὐτῶν.						
Numbers	3	32	 ⲟⲩⲟϩ ⲡⲓⲁⲣⲭⲱⲛ ⲉⲧⲭⲏ ϩⲓϫⲉⲛ ⲛⲓⲁⲣⲭⲱⲛ ⲛ̀ⲧⲉ ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ⲉⲗⲉⲁⲍⲁⲣ ⲡϣⲏⲣⲓ ⲛ̀ⲁⲁⲣⲱⲛ ⲡⲓⲟⲩⲏⲃ ⲉϥⲥⲙⲟⲛⲧ ⲉ̀ⲁⲣⲉϩ ⲉ̀ⲛⲓⲟⲩⲉⲣϣⲓ ⲛ̀ⲧⲉ ⲛⲏ ⲉⲑⲟⲩⲁⲃ		 And the chief over the chief of the Levites, was Eleazar the son of Aaron the priest, appointed to keep the charges of the holy things.	 καὶ ὁ ἄρχων ἐπὶ τῶν ἀρχόντων τῶν Λευιτῶν Ελεαζαρ ὁ υἱὸς Ααρων τοῦ ἱερέως καθεσταµένος φυλάσσειν τὰς φυλακὰς τῶν ἁγίων.						
Numbers	3	33	 ⲟⲩⲟϩ ⲫⲁ ⲙⲉⲣⲁⲣⲓ ⲡⲇⲏⲙⲟⲥ ⲙ̀ⲙⲟⲗⲟⲓ ⲛⲉⲙ ⲡⲇⲏⲙⲟⲥ ⲙ̀ⲙⲟⲟⲩⲥⲓ ⲛⲁⲓ ⲛⲉ ⲛⲓⲇⲏⲙⲟⲥ ⲛ̀ⲧⲉ ⲙⲉⲣⲁⲣⲓ		 To Merari belonged the family of Mooli, and the family of Musi: these are the families of Merari.	 Τῷ Μεραρι δῆµος ὁ Μοολι καὶ δῆµος ὁ Μουσι· οὗτοί εἰσιν δῆµοι Μεραρι.						
Numbers	3	34	 ⲡⲟⲩϫⲉⲙⲡϣⲓⲛⲓ ⲕⲁⲧⲁ ⲛⲟⲩⲏⲡⲓ ⲛⲓϩⲱⲟⲩⲧ ⲧⲏⲣⲟⲩ ⲓⲥϫⲉⲛ ⲟⲩⲁⲃⲟⲧ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ⲋ̅ ⲛ̀ϣⲟ ⲛⲉⲙ ⲛ̅		 The mustering of them according to number, every male from a month old and upwards, was six thousand and fifty.	 ἡ ἐπίσκεψις αὐτῶν κατὰ ἀριθµόν, πᾶν ἀρσενικὸν ἀπὸ µηνιαίου καὶ ἐπάνω, ἑξακισχίλιοι καὶ πεντήκοντα·						
Numbers	3	35	 ⲟⲩⲟϩ ⲡⲓⲁⲣⲭⲱⲛ ⲛ̀ⲧⲉ ⲡⲏⲓ ⲛ̀ⲧⲉ ⲛⲓⲙⲁⲛ̀ϣⲱⲡⲓ ⲛ̀ⲧⲉ ⲡⲇⲏⲙⲟⲥ ⲙ̀ⲙⲉⲣⲁⲣⲓ ⲟⲣⲓⲏⲗ ⲡϣⲏⲣⲓ ⲛ̀ⲁⲃⲓⲭⲉⲗ ⲉⲩⲉ̀ϩⲓⲕⲟⲧ ⲥⲁⲡⲥⲫⲓⲣ ⲛ̀ϯⲥⲕⲩⲛⲏ ⲥⲁⲡⲉⲙϩⲓⲧ		 And the head of the house of the families of the division of Merari, was Suriel the son of Abichail: they shall encamp by the side of the tabernacle northwards.	 καὶ ὁ ἄρχων οἴκου πατριῶν τοῦ δήµου τοῦ Μεραρι Σουριηλ υἱὸς Αβιχαιλ· ἐκ πλαγίων τῆς σκηνῆς παρεµβαλοῦσιν πρὸς βορρᾶν.						
