book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Acts of the Apostles	7	57	 ⲁⲩⲱϣ ⲉ̀ⲃⲟⲗ ⲧⲏⲣⲟⲩ ϧⲉⲛ ⲟⲩⲛⲓϣϯ ⲛ̀ⲥⲙⲏ ⲁⲩⲁⲙⲁϩⲓ ⲛ̀ⲛⲟⲩⲙⲁϣϫ ⲟⲩⲟϩ ⲁⲩϭⲟϫⲓ ⲉⲩⲥⲟⲡ ⲧⲏⲣⲟⲩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ	 ⲡⲗⲁⲟⲥ ⲇⲉ ⲛ̅ⲧⲉⲣⲉϥⲥⲱⲧⲙ̅ ⲉⲛⲁⲓ ⲁⲩⲁϣⲕⲁⲕ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ⲥⲙⲏ. ⲁⲩϯⲧⲟⲟⲧⲟⲩ ⲉⲣⲛ̅ ⲛⲉⲩⲙⲁⲁϫⲉ ⲁⲩⲱ ⲁⲩϯ ⲡⲉⲩⲟⲩⲟⲓ ϩⲓ ⲟⲩⲥⲟⲡ ⲉϩⲣⲁⲓ ⲉϫⲱϥ.	 They all cried out in a great voice; they stopped their ears, and they ran all together upon him;	 κράξαντες δὲ φωνῇ μεγάλῃ συνέσχον τὰ ὦτα αὐτῶν, καὶ ὥρμησαν ὁμοθυμαδὸν ἐπʼ αὐτόν,						
Acts of the Apostles	7	58	 ⲁⲩϩⲓⲧϥ ⲥⲁⲃⲟⲗ ⲛ̀ϯⲃⲁⲕⲓ ⲁⲩϩⲓⲱⲛⲓ ⲉ̀ϫⲱϥ ⲟⲩⲟϩ ⲛⲓⲙⲉⲑⲣⲉⲩ ⲁⲩⲭⲱ ⲛ̀ⲛⲟⲩϩⲃⲱⲥ ϧⲁⲣⲁⲧϥ ⲛ̀ⲟⲩϧⲉⲗϣⲓⲣⲓ ⲉ̀ⲡⲉϥⲣⲁⲛ ⲡⲉ ⲥⲁⲩⲗⲟⲥ	 ⲁⲩⲛⲟϫϥ̅ ⲡⲃⲟⲗ ⲛ̅ⲧⲡⲟⲗⲓⲥ ⲁⲩϩⲓⲱⲛⲉ ⲉⲣⲟϥ. ⲁⲩⲱ ⲙ̅ⲙⲛ̅ⲧⲣⲉ ⲁⲩⲕⲱ ⲉϩⲣⲁⲓ ⲛ̅ⲛⲉⲩϩⲟⲓⲧⲉ ϩⲁⲣⲁⲧϥ̅ ⲛ̅ⲟⲩϩⲣϣⲓⲣⲉ ⲉϣⲁⲩⲙⲟⲩⲧⲉ ⲉⲣⲟϥ ϫⲉ ⲥⲁⲟⲩⲗ.	 they cast him outside of the city; they stoned him: and the witnesses laid down their garments at the foot of a young man, his name being Saulos.	 καὶ ἐκβαλόντες ἔξω τῆς πόλεως ἐλιθοβόλουν. καὶ οἱ μάρτυρες ἀπέθεντο τὰ ἱμάτια αὐτῶν παρὰ τοὺς πόδας νεανίου καλουμένου Σαύλου.						
Acts of the Apostles	7	59	 ⲟⲩⲟϩ ⲁⲩϩⲓⲱⲛⲓ ⲉ̀ϫⲉⲛ ⲥⲧⲉⲫⲁⲛⲟⲥ ⲉϥϯϩⲟ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲡϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ϣⲉⲡ ⲡⲁⲡⲛ̅ⲁ̅ ⲉ̀ⲣⲟⲕ	 ⲁⲩⲱ ⲁⲩϩⲓⲱⲛⲉ ⲉⲥⲧⲉⲫⲁⲛⲟⲥ. ⲉϥⲉⲡⲓⲕⲁⲗⲉⲓ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲡϫⲟⲉⲓⲥ ⲓ̅ⲥ̅ ϣⲉⲡ ⲡⲁⲡⲛ̅ⲁ̅ ⲉⲣⲟⲕ.	 And they stoned Stephanos, beseeching, saying: 'Lord Jesus, receive my spirit.'	 καὶ ἐλιθοβόλουν τὸν Στέφανον ἐπικαλούμενον καὶ λέγοντα· Κύριε Ἰησοῦ, δέξαι τὸ πνεῦμά μου·						
Acts of the Apostles	7	60	 ⲁϥϩⲓⲧϥ ⲉ̀ϫⲉⲛ ⲛⲉϥⲕⲉⲗⲓ ⲁϥⲱϣ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲛⲓϣϯ ⲛ̀ⲥⲙⲏ ϫⲉ ⲡϭ̅ⲥ̅ ⲛ̀ⲛⲉⲕⲉⲡ ⲡⲁⲓⲛⲟⲃⲓ ⲉ̀ⲣⲱⲟⲩ ⲫⲁⲓ ⲇⲉ ⲉⲧⲁϥϫⲟϥ ⲁϥⲉⲛⲕⲟⲧ	 ⲁϥⲕⲱⲗϫ̅ ⲇⲉ ⲛ̅ⲛⲉϥⲡⲁⲧ ⲁϥⲁϣⲕⲁⲕ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ⲥⲙⲏ ϫⲉ ⲡϫⲟⲉⲓⲥ ⲙ̅ⲡⲣⲱⲡ ⲉⲣⲟⲟⲩ ⲙ̅ⲡⲉⲓⲛⲟⲃⲉ. ⲛ̅ⲧⲉⲣⲉϥϫⲉ ⲡⲁⲓ ⲁϥⲛ̅ⲕⲟⲧⲕ̅.	 He threw himself upon his knees, he cried out in a great voice: Lord, thou shalt not reckon this sin to them.' But having said this, he slept.	 θεὶς δὲ τὰ γόνατα ἔκραξεν φωνῇ μεγάλῃ· Κύριε, μὴ στήσῃς αὐτοῖς ταύτην τὴν ἁμαρτίαν· καὶ τοῦτο εἰπὼν ἐκοιμήθη.						
Acts of the Apostles	8	1	 ⲥⲁⲩⲗⲟⲥ ⲇⲉ ⲛⲁϥϯⲙⲁϯ ⲡⲉ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲡⲉϥϧⲱⲧⲉⲃ ⲁϥϣⲱⲡⲓ ⲇⲉ ⲙ̀ⲡⲓⲥⲏⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲛ̀ϫⲉ ⲟⲩⲛⲓϣϯ ⲛ̀ⲇⲓⲱⲅⲙⲟⲥ ⲉ̀ϫⲉⲛ ϯⲉⲕⲕⲗⲏⲥⲓⲁ ⲉⲧϧⲉⲛ ⲓ̀ⲗ̅ⲏ̅ⲙ̅ ⲁⲩⲥⲱⲣ ⲇⲉ ⲉ̀ⲃⲟⲗ ⲧⲏⲣⲟⲩ ⲉ̀ⲛⲓⲭⲱⲣⲁ ⲛ̀ⲧⲉ ϯⲓⲟⲩⲇⲉⲁ ⲛⲉⲙ ⲧⲥⲁⲙⲁⲣⲓⲁ ϣⲁⲧⲉⲛ ⲛⲓⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲙ̀ⲙⲁⲩⲁⲧⲟⲩ	 ⲥⲁⲩⲗⲟⲥ ⲇⲉ ⲛⲉϥⲥⲩⲛⲉⲩⲇⲟⲕⲓ ⲡⲉ ⲉⲡⲉϥϩⲱⲧⲃ̅: ⲁⲥϣⲱⲡⲉ ⲇⲉ ⲙ̅ⲡⲉϩⲟⲟⲩ ⲉⲧⲙ̅ⲙⲁⲩ ⲛ̅ϭⲓ ⲟⲩⲑⲗⲓⲯⲓⲥ ⲙⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ⲇⲓⲱⲅⲙⲟⲥ ⲉϩⲣⲁⲓ ⲉϫⲛ̅ ⲧⲉⲕⲕⲗⲏⲥⲓⲁ ⲉⲧϩⲛ̅ ⲑⲓⲗ̅ⲏ̅ⲙ̅. ⲟⲩⲟⲛ ⲇⲉ ⲛⲓⲙ ⲁⲩϫⲱⲱⲣⲉ ⲉⲃⲟⲗ ⲉⲛⲉⲭⲱⲣⲁ ⲛ̅ϯⲟⲩⲇⲁⲓⲁ ⲙⲛ̅ ⲧⲥⲁⲙⲁⲣⲓⲁ ϣⲁⲧⲛ̅ ⲛ̅ⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲙⲁⲩⲁⲁⲩ ⲉⲁⲩϭⲱ ϩⲛ̅ ⲑⲓⲗ̅ⲏ̅ⲙ̅.	 But Saulos was consenting to his being killed. But at that time happened a great persecution against the church which was in Jerusalem. But all were scattered to the countries of [the] Ioudea and (the) Samaria save the apostles only.	 Σαῦλος δὲ ἦν συνευδοκῶν τῇ ἀναιρέσει αὐτοῦ. Ἐγένετο δὲ ἐν ἐκείνῃ τῇ ἡμέρᾳ διωγμὸς μέγας ἐπὶ τὴν ἐκκλησίαν τὴν ἐν Ἱεροσολύμοις· πάντες δὲ διεσπάρησαν κατὰ τὰς χώρας τῆς Ἰουδαίας καὶ Σαμαρείας πλὴν τῶν ἀποστόλων.						
Acts of the Apostles	8	2	 ⲁⲩⲱⲗⲓ ⲇⲉ ⲛ̀ⲥⲧⲉⲫⲁⲛⲟⲥ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ϩⲁⲛⲣⲱⲙⲓ ⲛ̀ⲣⲉϥⲉⲣϩⲟϯ ⲟⲩⲟϩ ⲁⲩⲓⲣⲓ ⲛ̀ⲟⲩⲛⲓϣϯ ⲛ̀ⲛⲉϩⲡⲓ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ	 ⲁⲩⲕⲱⲱⲥ ⲇⲉ ⲛ̅ⲥⲧⲉⲫⲁⲛⲟⲥ ⲛ̅ϭⲓ ϩⲉⲛⲣⲱⲙⲉ ⲛ̅ⲣⲉϥⲣ̅ϩⲟⲧⲉ ⲉⲁⲩⲉⲓⲣⲉ ⲛ̅ⲟⲩⲛⲟϭ ⲛ̅ⲛⲉϩⲡⲉ ⲉϩⲣⲁⲓ ⲉϫⲱϥ.	 But devout men took away Stephanos, and they made a great wailing over him.	 συνεκόμισαν δὲ τὸν Στέφανον ἄνδρες εὐλαβεῖς καὶ ἐποίησαν κοπετὸν μέγαν ἐπʼ αὐτῷ.						
Acts of the Apostles	8	3	 ⲥⲁⲩⲗⲟⲥ ⲇⲉ ⲛⲁϥϯ ⲟⲩⲃⲉ ϯⲉⲕⲕⲗⲏⲥⲓⲁ ⲉϥⲛⲁ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲛⲓⲏⲓ ⲉϥⲱϣϯ ⲛ̀ϩⲁⲛⲣⲱⲙⲓ ⲉ̀ⲃⲟⲗ ⲛⲉⲙ ϩⲁⲛϩⲓⲟⲙⲓ ⲉϥϩⲓⲟⲩⲓ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ⲡϣⲧⲉⲕⲟ	 ⲥⲁⲩⲗⲟⲥ ⲇⲉ ⲛⲉϥϣⲱϥ ⲡⲉ ⲛ̅ⲧⲉⲕⲕⲗⲏⲥⲓⲁ. ⲉϥⲃⲏⲕ ⲉϩⲟⲩⲛ ⲉⲛⲏⲓ. ⲉϥⲥⲱⲕ ⲉⲃⲟⲗ ⲛ̅ⲛ̅ⲣⲱⲙⲉ ⲙⲛ̅ ⲛⲉϩⲓⲟⲙⲉ ⲉϥⲛⲟⲩϫⲉ ⲙ̅ⲙⲟⲟⲩ ⲉⲡⲉϣⲧⲉⲕⲟ.	 But Saulos was fighting against the church, going into the houses, dragging off men and women, casting them to (the) prison.	 Σαῦλος δὲ ἐλυμαίνετο τὴν ἐκκλησίαν κατὰ τοὺς οἴκους εἰσπορευόμενος, σύρων τε ἄνδρας καὶ γυναῖκας παρεδίδου εἰς φυλακήν.						
Acts of the Apostles	8	4	 ⲛⲏ ⲙⲉⲛ ⲟⲩⲛ ⲉⲧⲁⲩⲥⲱⲣ ⲉ̀ⲃⲟⲗ ⲛⲁⲩⲥⲓⲛⲓ ⲡⲉ ⲉⲩϩⲓϣⲉⲛⲛⲟⲩϥⲓ ⲙ̀ⲡⲓⲥⲁϫⲓ	 ⲛ̅ⲧⲟⲟⲩ ⲇⲉ ⲛ̅ⲧⲉⲣⲟⲩϫⲱⲱⲣⲉ ⲉⲃⲟⲗ. ⲁⲩⲙⲟⲟϣⲉ ⲉⲩⲧⲁϣⲉⲟⲉⲓϣ ⲙ̅ⲡϣⲁϫⲉ ⲕⲁⲧⲁ ⲡⲟⲗⲓⲥ.	 They indeed then who were scattered were passing (along) preaching good tidings of the word.	 Οἱ μὲν οὖν διασπαρέντες διῆλθον εὐαγγελιζόμενοι τὸν λόγον.						
Acts of the Apostles	8	5	 ⲫⲓⲗⲓⲡⲡⲟⲥ ⲇⲉ ⲉⲧⲁϥⲓ̀ ⲉ̀ϩⲣⲏⲓ ⲉ̀ⲟⲩⲡⲟⲗⲓⲥ ⲛ̀ⲧⲉ ⲧⲥⲁⲙⲁⲣⲓⲁ ⲁϥϩⲓⲱⲓϣ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ	 ⲫⲓⲗⲓⲡⲡⲟⲥ ⲇⲉ ⲁϥⲉⲓ ⲉϩⲣⲁⲓ ⲉⲩⲡⲟⲗⲓⲥ ⲛ̅ⲧⲉ ⲧⲥⲁⲙⲁⲣⲓⲁ ⲁϥⲕⲏⲣⲩⲥⲥⲉ ⲛⲁⲩ ⲙ̅ⲡⲉⲭ̅ⲥ̅.	 But Philippos having come into a city of (the) Samaria proclaimed the word of God.	 Φίλιππος δὲ κατελθὼν εἰς τὴν πόλιν τῆς Σαμαρείας ἐκήρυσσεν αὐτοῖς τὸν χριστόν.						
Acts of the Apostles	8	6	 ⲛⲁⲩϯ ⲛ̀ϩⲑⲏⲟⲩ ⲛ̀ϫⲉ ⲛⲓⲙⲏϣ ⲉⲩⲥⲟⲡ ⲉ̀ⲛⲏ ⲉ̀ⲛⲁⲣⲉ ⲫⲓⲗⲓⲡⲡⲟⲥ ϫⲱ ⲙ̀ⲙⲱⲟⲩ ϧⲉⲛ ⲡϫⲓⲛⲑⲣⲟⲩⲥⲱⲧⲉⲙ ⲟⲩⲟϩ ⲛ̀ⲥⲉⲛⲁⲩ ⲉ̀ⲛⲓⲙⲏⲓⲛⲓ ⲉ̀ⲛⲁϥⲓⲣⲓ ⲙ̀ⲙⲱⲟⲩ	 ⲙ̅ⲙⲏⲏϣⲉ ⲇⲉ ⲉⲛⲉⲩϯ ⲛ̅ϩⲧⲏⲩ ϩⲓ ⲟⲩⲥⲟⲡ ⲉⲛⲉⲧⲉⲣⲉ ⲫⲓⲗⲓⲡⲡⲟⲥ ϫⲱ ⲙ̅ⲙⲟⲟⲩ. ϩⲙ̅ ⲡⲧⲣⲉⲩⲥⲱⲧⲙ̅ ⲉⲣⲟϥ ⲁⲩⲱ ⲛ̅ⲥⲉⲛⲁⲩ ⲉⲙ̅ⲙⲁⲉⲓⲛ ⲉⲛⲉϥⲉⲓⲣⲉ ⲙ̅ⲙⲟⲟⲩ.	 The multitudes together were giving heed to the things which Philippos was saying, in (the) hearing and seeing the signs which he was doing.	 προσεῖχον δὲ οἱ ὄχλοι τοῖς λεγομένοις ὑπὸ τοῦ Φιλίππου ὁμοθυμαδὸν ἐν τῷ ἀκούειν αὐτοὺς καὶ βλέπειν τὰ σημεῖα ἃ ἐποίει·						
Acts of the Apostles	8	7	 ⲟⲩⲙⲏϣ ⲇⲉ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲏ ⲉⲧⲉ ⲛⲓⲡⲛ̅ⲁ̅ ⲛ̀ⲁⲕⲁⲑⲁⲣⲧⲟⲛ ⲛⲉⲙⲱⲟⲩ ⲛⲁⲩⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ ϩⲓⲱⲧⲟⲩ ⲉⲩⲱϣ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲛⲓϣϯ ⲛ̀ⲥⲙⲏ ϩⲁⲛⲕⲉⲙⲏϣ ⲇⲉ ⲉⲩϣⲏⲗ ⲉ̀ⲃⲟⲗ ⲛⲉⲙ ϩⲁⲛⲟⲩⲟⲛ ⲉⲩⲟⲓ ⲛ̀ϭⲁⲗⲉ ⲛⲁϥⲧⲁⲗϭⲟ ⲙ̀ⲙⲱⲟⲩ	 ϩⲁϩ ⲅⲁⲣ ⲛ̅ⲛⲉⲧⲉⲣⲉ ⲛⲉⲡⲛ̅ⲁ̅ ⲛ̅ⲁⲕⲁⲑⲁⲣⲧⲟⲛ ϩⲓⲱⲟⲩ. ⲛⲉⲩⲱϣ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ⲥⲙⲏ ⲉⲩⲛⲏⲩ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲟⲩ. ⲟⲩⲙⲏⲏϣⲉ ⲇⲉ ⲟⲛ ⲉⲩⲥⲏϭ ⲁⲩⲱ ⲛ̅ϭⲁⲗⲉ ⲁϥⲧⲁⲗϭⲟⲟⲩ.	 But many of them who (had) the unclean. spirits with them, (the spirits) were coming from them, crying out in a great voice: but many also paralysed, and some being lame, he was curing [them].	 πολλοὶ γὰρ τῶν ἐχόντων πνεύματα ἀκάθαρτα βοῶντα φωνῇ μεγάλῃ ἐξήρχοντο, πολλοὶ δὲ παραλελυμένοι καὶ χωλοὶ ἐθεραπεύθησαν·						
Acts of the Apostles	8	8	 ⲁϥϣⲱⲡⲓ ⲇⲉ ⲛ̀ϫⲉ ⲟⲩⲛⲓϣϯ ⲛ̀ⲣⲁϣⲓ ϧⲉⲛ ϯⲡⲟⲗⲓⲥ ⲉⲧⲉⲙ̀ⲙⲁⲩ	 ⲟⲩⲛⲟϭ ⲛ̅ⲣⲁϣⲉ ⲁϥϣⲱⲡⲉ ϩⲛ̅ ⲧⲡⲟⲗⲓⲥ ⲉⲧⲙ̅ⲙⲁⲩ.	 But a great joy happened in that city.	 ἐγένετο δὲ πολλὴ χαρὰ ἐν τῇ πόλει ἐκείνῃ.						
Acts of the Apostles	8	9	 ⲟⲩⲣⲱⲙⲓ ⲇⲉ ⲉ̀ⲡⲉϥⲣⲁⲛ ⲡⲉ ⲥⲓⲙⲱⲛ ⲛⲁϥϣⲟⲡ ⲛ̀ϣⲟⲣⲡ ⲡⲉ ϧⲉⲛ ϯⲡⲟⲗⲓⲥ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲉϥⲟⲓ ⲛ̀ⲁⲭⲱ ⲉϥⲟⲩⲱⲧⲉⲃ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲓϣⲗⲱⲗ ⲧⲏⲣϥ ⲛ̀ⲧⲉ ⲧⲥⲁⲙⲁⲣⲓⲁ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲁ̀ⲛⲟⲕ ⲟⲩⲛⲓϣϯ	 ⲛⲉⲩⲛ̅ ⲟⲩⲣⲱⲙⲉ ⲇⲉ ϩⲛ̅ ⲧⲡⲟⲗⲓⲥ. ⲉⲡⲉϥⲣⲁⲛ ⲡⲉ ⲥⲓⲙⲱⲛ ⲉϥⲣ̅ϩⲓⲕ. ⲁⲩⲱ ⲉϥⲡⲱϣⲥ̅ ⲙ̅ⲡϩⲉⲑⲛⲟⲥ ⲛ̅ⲧⲥⲁⲙⲁⲣⲓⲁ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ⲉⲣⲟϥ ϫⲉ ⲁⲛⲟⲕ ⲡⲉ.	 But a man, his name being Simon, was being before in that city, being a sorcerer, putting all the nation of (the) Samaria beside itself, saying: 'I (am) a great (one).'	 Ἀνὴρ δέ τις ὀνόματι Σίμων προϋπῆρχεν ἐν τῇ πόλει μαγεύων καὶ ἐξιστάνων τὸ ἔθνος τῆς Σαμαρείας, λέγων εἶναί τινα ἑαυτὸν μέγαν,						
Acts of the Apostles	8	10	 ⲫⲁⲓ ⲇⲉ ⲛⲁⲩϯ ⲛ̀ϩⲑⲏⲟⲩ ⲛⲁϥ ⲧⲏⲣⲟⲩ ⲡⲉ ⲛ̀ϫⲉ ⲛⲓⲕⲟⲩϫⲓ ⲛⲉⲙ ⲛⲓⲛⲓϣϯ ⲉⲩϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲑⲁⲓ ⲧⲉ ϯϫⲟⲙ ⲛ̀ⲧⲉ ⲫϯ ⲑⲏ ⲉⲧⲟⲩⲙⲟⲩϯ ⲉ̀ⲣⲟⲥ ϫⲉ ϯⲛⲓϣϯ	 ⲁⲩⲱ ⲛⲉⲩϯ ⲛ̅ϩⲧⲏⲩ ⲉⲣⲟϥ ⲧⲏⲣⲟⲩ ϫⲓⲛ ⲡⲉⲩⲕⲟⲩⲓ ϣⲁ ⲡⲉⲩⲛⲟϭ. ⲉⲩϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲡⲁⲓ ⲡⲉ ⲧⲛⲟϭ ⲛ̅ϭⲟⲙ ⲛ̅ⲧⲉ ⲡⲛⲟⲩⲧⲉ.	" But to this (man) all were giving heed, the small and the great, saying: This is the power of God, that which is called ""the great.""'"	 ᾧ προσεῖχον πάντες ἀπὸ μικροῦ ἕως μεγάλου λέγοντες· Οὗτός ἐστιν ἡ Δύναμις τοῦ θεοῦ ἡ καλουμένη Μεγάλη.						
Acts of the Apostles	8	11	 ⲛⲁⲩϯ ⲛ̀ϩⲑⲏⲟⲩ ⲛⲁϥ ⲧⲏⲣⲟⲩ ⲡⲉ ϫⲉ ⲛⲉⲁϥⲉⲣ ⲟⲩⲛⲓϣϯ ⲛ̀ⲭⲣⲟⲛⲟⲥ ⲡⲉ ⲉϥⲉⲣϩⲁⲗ ⲙ̀ⲙⲱⲟⲩ ϧⲉⲛ ⲛⲉϥⲙⲉⲧϩⲓⲕ	 ⲛⲉⲩⲡⲣⲟⲥⲉⲭⲉ ⲇⲉ ⲉⲣⲟϥ. ⲉⲃⲟⲗ ϫⲉ ⲁϥⲣ̅ⲟⲩⲛⲟϭ ⲛ̅ⲟⲩⲟⲓϣ ⲉϥⲡⲱϣⲥ̅ ⲙ̅ⲙⲟⲟⲩ ϩⲛ̅ ⲙ̅ⲙⲛ̅ⲧⲙⲁⲅⲟⲥ.	 They all were giving heed to him, because he had spent a great time deceiving them in his magic (plur.).	 προσεῖχον δὲ αὐτῷ διὰ τὸ ἱκανῷ χρόνῳ ταῖς μαγείαις ἐξεστακέναι αὐτούς.						
Acts of the Apostles	8	12	 ϩⲟⲧⲉ ⲉⲧⲁⲩⲛⲁϩϯ ⲉ̀ⲫⲓⲗⲓⲡⲡⲟⲥ ⲉϥϩⲓϣⲉⲛⲛⲟⲩϥⲓ ⲛⲱⲟⲩ ⲛ̀ϯⲙⲉⲧⲟⲩⲣⲟ ⲛ̀ⲧⲉ ⲫϯ ⲛⲉⲙ ⲫⲣⲁⲛ ⲛ̀ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲛⲁⲩⲛⲏⲟⲩ ⲡⲉ ⲛ̀ϫⲉ ϩⲁⲛⲣⲱⲙⲓ ⲛⲉⲙ ϩⲁⲛϩⲓⲟⲙⲓ ⲉⲩϭⲓⲱⲙⲥ	 ⲛ̅ⲧⲉⲣⲟⲩⲥⲱⲧⲙ̅ ⲇⲉ ⲉⲫⲓⲗⲓⲡⲡⲟⲥ ⲉϥⲉⲩⲁⲅⲅⲉⲗⲓⲍⲉ ⲛ̅ⲧⲙⲛ̅ⲧⲉⲣⲟ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲁⲩⲱ ⲙ̅ⲡⲣⲁⲛ ⲛ̅ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅. ⲁⲩϫⲓⲃⲁⲡⲧⲓⲥⲙⲁ ⲛ̅ϭⲓ ⲛ̅ⲣⲱⲙⲉ ⲁⲩⲱ ⲛⲉϩⲓⲟⲙⲉ.	 when they believed Philippos preaching good tidings to them of the kingdom of God and (the) name of Jesus Christ, men and women were coming to be baptised.	 ὅτε δὲ ἐπίστευσαν τῷ Φιλίππῳ εὐαγγελιζομένῳ περὶ τῆς βασιλείας τοῦ θεοῦ καὶ τοῦ ὀνόματος Ἰησοῦ Χριστοῦ, ἐβαπτίζοντο ἄνδρες τε καὶ γυναῖκες.						
Acts of the Apostles	8	13	 ⲥⲓⲙⲱⲛ ⲇⲉ ϩⲱϥ ⲉⲧⲁϥⲛⲁϩϯ ⲟⲩⲟϩ ⲉⲧⲁϥϭⲓⲱⲙⲥ ⲛⲁϥⲙⲏⲛ ⲉ̀ⲫⲓⲗⲓⲡⲡⲟⲥ ⲉϥⲛⲁⲩ ⲉ̀ⲛⲓⲙⲏⲓⲛⲓ ⲛⲉⲙ ⲛⲓⲛⲓϣϯ ⲛ̀ϫⲟⲙ ⲉⲩϣⲟⲡ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲛⲁϥⲟⲓ ⲛ̀ϣⲫⲏⲣⲓ ⲡⲉ	 ⲥⲓⲙⲱⲛ ϩⲱⲱϥ ⲟⲛ ⲁϥⲡⲓⲥⲧⲉⲩⲉ. ⲁⲩⲱ ⲛ̅ⲧⲉⲣⲉϥϫⲓⲃⲁⲡⲧⲓⲥⲙⲁ. ⲛⲉϥⲡⲣⲟⲥⲕⲁⲣⲧⲉⲣⲓ ⲉⲫⲓⲗⲓⲡⲡⲟⲥ. ⲉϥⲛⲁⲩ ⲇⲉ ⲉϩⲉⲛⲙⲁⲉⲓⲛ ⲙⲛ̅ ϩⲉⲛⲛⲟϭ ⲛ̅ϭⲟⲙ ⲉϥⲉⲓⲣⲉ ⲙ̅ⲙⲟⲟⲩ ⲁϥⲡⲱϣⲥ̅.	 But Simon also having believed and having been baptised was continuing with Philippos, seeing the signs and the great powers being done through him, he was wondering.	 ὁ δὲ Σίμων καὶ αὐτὸς ἐπίστευσεν, καὶ βαπτισθεὶς ἦν προσκαρτερῶν τῷ Φιλίππῳ, θεωρῶν τε σημεῖα καὶ δυνάμεις μεγάλας γινομένας ἐξίστατο.						
Acts of the Apostles	8	14	 ⲉⲧⲁⲩⲥⲱⲧⲉⲙ ⲇⲉ ⲛ̀ϫⲉ ⲛⲓⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲉⲧϧⲉⲛ ⲓⲗ̅ⲏ̅ⲙ̅ ϫⲉ ⲁ ϯⲕⲉⲥⲁⲙⲁⲣⲓⲁ ϣⲉⲡ ⲡⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ ⲉ̀ⲣⲟⲥ ⲁⲩⲟⲩⲱⲣⲡ ⲙ̀ⲡⲉⲧⲣⲟⲥ ⲛⲉⲙ ⲓⲱⲁⲛⲛⲏⲥ ϣⲁⲣⲱⲟⲩ	 ⲛ̅ⲧⲉⲣⲟⲩⲥⲱⲧⲙ̅ ⲇⲉ ⲛ̅ϭⲓ ⲛ̅ⲁⲡⲟⲥⲧⲟⲗⲟⲥ. ⲉⲧϩⲛ̅ ⲑⲓⲗ̅ⲏ̅ⲙ̅ ϫⲉ ⲁ ⲧⲥⲁⲙⲁⲣⲓⲁ ϣⲱⲡ ⲉⲣⲟⲥ ⲙ̅ⲡϣⲁϫⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲁⲩϫⲟⲟⲩ ϣⲁⲣⲟⲟⲩ ⲙ̅ⲡⲉⲧⲣⲟⲥ ⲙⲛ̅ ⲓⲱϩⲁⲛⲛⲏⲥ.	 But the apostles who were in Jerusalem having heard that [the] Samaria also received the word of God, sent Petros and Iōannēs unto them:	 Ἀκούσαντες δὲ οἱ ἐν Ἱεροσολύμοις ἀπόστολοι ὅτι δέδεκται ἡ Σαμάρεια τὸν λόγον τοῦ θεοῦ, ἀπέστειλαν πρὸς αὐτοὺς Πέτρον καὶ Ἰωάννην,						
