book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
First Epistle of St. Peter	1	10	 ⲉⲑⲃⲉⲫⲁⲓ ⲛⲟϩⲉⲙ ⲅⲁⲣ ⲁⲩⲕⲱϯ ⲛ̀ϫⲉ ⲛⲓⲡⲣⲟⲫⲏⲧⲏⲥ ⲟⲩⲟϩ ⲁⲩϧⲟⲧϧⲉⲧ ⲛⲏ ⲉⲧⲁⲩⲉⲣⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ ϧⲁ ⲡⲓϩⲙⲟⲧ ⲉⲧⲁϥϣⲱⲡⲓ ϧⲉⲛ ⲑⲏⲛⲟⲩ	 ⲉⲁⲩϣⲓⲛⲉ ⲁⲩⲱ ⲁⲩϩⲟⲧϩⲧ ⲉⲧⲃⲉ ⲡⲉⲓⲟⲩϫⲁⲓ ⲛ̅ϭⲓ ⲛ̅ⲛⲉⲓⲡⲣⲟⲫⲏⲧⲏⲥ ⲛⲁⲓ ⲛ̅ⲧⲁⲩⲣ̅ⲡⲣⲟⲫⲏⲧⲉⲩⲉ ⲉⲧⲃⲉ ⲧⲉⲭⲁⲣⲓⲥ ⲉⲧϫⲓ ⲉϩⲟⲩⲛ ⲉⲣⲱⲧⲛ̅	 For concerning this salvation the prophets sought; and they searched, they who prophesied of the grace which was in you;	 Περὶ ἧς σωτηρίας ἐξεζήτησαν καὶ ἐξηραύνησαν προφῆται οἱ περὶ τῆς εἰς ὑμᾶς χάριτος προφητεύσαντες,						
First Epistle of St. Peter	1	11	 ⲉⲩϧⲟⲧϧⲉⲧ ⲛ̀ⲥⲁ ⲡⲓⲥⲏⲟⲩ ⲉⲧⲁ ⲡⲓⲡⲛ̅ⲁ̅ ⲛ̀ⲧⲉ ⲡⲭ̅ⲥ̅ ⲥⲁϫⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲉ̀ⲁⲩⲉⲣϣⲟⲣⲡ ⲛ̀ⲉⲣⲙⲉⲑⲣⲉ ϧⲁ ⲛⲓⲙⲕⲁⲩϩ ⲛ̀ⲧⲉ ⲡⲭ̅ⲥ̅ ⲛⲉⲙ ⲛⲓⲱⲟⲩ ⲉⲑⲛⲏⲟⲩ ⲙⲉⲛⲉⲛⲥⲁ ⲛⲁⲓ	 ⲉⲩϣⲓⲛⲉ ϫⲉ ⲉⲣⲉ ⲡⲉⲡⲛ̅ⲁ̅ ⲙ̅ⲡⲉⲭ̅ⲥ̅ ⲉⲧⲉⲛ̅ϩⲏⲧⲟⲩ ϣⲁϫⲉ ⲉⲁϣ ⲛ̅ⲟⲩⲟⲉⲓϣ ⲉϥⲣ̅ ⲙⲛ̅ⲧⲣⲉ ⲛ̅ϫⲓⲛ ⲛⲉϣⲟⲣⲡ̅ ⲛ̅ⲛⲉⲧⲙⲟⲕϩⲥ̅ ⲉⲧⲛⲁϣⲱⲡⲉ ⲙ̅ⲡⲉⲭ̅ⲥ̅ ⲙⲛ̅ ⲛ̅ⲉⲟⲟⲩ ⲉⲧⲛⲁϣⲱⲡⲉ ⲙⲛ̅ⲛ̅ⲥⲱⲟⲩ	 searching after the time which the spirit of Christ spake in them, (they) having witnessed before of the pains of Christ, and the glories which come after these (things):	 ἐραυνῶντες εἰς τίνα ἢ ποῖον καιρὸν ἐδήλου τὸ ἐν αὐτοῖς πνεῦμα Χριστοῦ προμαρτυρόμενον τὰ εἰς Χριστὸν παθήματα καὶ τὰς μετὰ ταῦτα δόξας·						
First Epistle of St. Peter	1	12	 ⲛⲏ ⲉⲧⲁⲩϭⲱⲣⲡ ⲛⲱⲟⲩ ⲉ̀ⲃⲟⲗ ϫⲉ ⲛⲁⲩⲓⲣⲓ ⲙ̀ⲙⲟⲥ ⲛⲱⲟⲩ ⲁⲛ ⲛⲁⲩⲉⲣⲇⲓⲁⲕⲱⲛⲓⲛ ⲇⲉ ⲙ̀ⲙⲱⲟⲩ ⲛⲱⲧⲉⲛ ⲛⲁⲓ ϯⲛⲟⲩ ⲉⲧⲁⲩⲧⲁⲙⲱⲧⲉⲛ ⲉ̀ⲣⲱⲟⲩ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧⲟⲩ ⲛ̀ⲛⲏ ⲉⲧⲁⲩϩⲓϣⲉⲛⲛⲟⲩϥⲓ ⲛⲱⲧⲉⲛ ϧⲉⲛ ⲟⲩⲡⲛ̅ⲁ̅ ⲉϥⲟⲩⲁⲃ ⲉ̀ⲁⲩⲟⲩⲟⲣⲡϥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲉ ⲛⲏ ⲉⲧⲉ ⲟⲩⲟⲛ ϩⲁⲛⲁⲅⲅⲉⲗⲟⲥ ⲉⲣⲉⲡⲓⲑⲩⲙⲓⲛ ⲉ̀ⲛⲁⲩ ⲉ̀ⲣⲱⲟⲩ	 ⲛⲁⲓ ⲛ̅ⲧⲁϥⲟⲩⲱⲛϩ̅ ⲛⲁⲩ ⲉⲃⲟⲗ ϫⲉ ⲛⲉⲩⲇⲓⲁⲕⲟⲛⲓ ⲙ̅ⲙⲟⲟⲩ ⲛⲁⲩ ⲁⲛ ⲁⲗⲗⲁ ⲛⲏⲧⲛ̅ ⲛⲁⲓ ⲛ̅ⲧⲁⲩⲧⲁⲙⲱⲧⲛ̅ ⲉⲣⲟⲟⲩ ⲧⲉⲛⲟⲩ ϩⲓⲧⲛ̅ ⲛⲉⲛⲧⲁⲩϣⲉⲟⲉⲓϣ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲉⲡⲛ̅ⲁ̅ ⲉⲧⲟⲩⲁⲁⲃ ⲛ̅ⲧⲁⲩⲧⲛ̅ⲛⲟⲟⲩϥ ⲉⲃⲟⲗ ϩⲉⲛ ⲧⲡⲉ ⲛⲁⲓ ⲉⲧⲉⲣⲉ ⲛ̅ⲁⲅⲅⲉⲗⲟⲥ ⲉⲡⲉⲓⲑⲩⲙⲉⲓ ⲉⲛⲁⲩ ⲉⲣⲟⲟⲩ	 they to whom it was revealed, that they were doing it not for themselves, but they were ministering them to you, these things which were now shown to you through them who preached good tidings to you in a holy spirit sent from (the) heaven; the things which there are angels desiring to see.	 οἷς ἀπεκαλύφθη ὅτι οὐχ ἑαυτοῖς ὑμῖν δὲ διηκόνουν αὐτά, ἃ νῦν ἀνηγγέλη ὑμῖν διὰ τῶν εὐαγγελισαμένων ὑμᾶς πνεύματι ἁγίῳ ἀποσταλέντι ἀπʼ οὐρανοῦ, εἰς ἃ ἐπιθυμοῦσιν ἄγγελοι παρακύψαι.						
First Epistle of St. Peter	1	13	 ⲉⲑⲃⲉⲫⲁⲓ ⲉⲣⲉⲧⲉⲛϧⲉⲕ ⲑⲏⲛⲟⲩ ϩⲓϫⲉⲛ ⲛⲓϯⲡⲓ ⲛ̀ⲧⲉ ⲡⲉⲧⲉⲛϩⲏⲧ ⲉⲣⲉⲧⲉⲛⲣⲏⲥ ϧⲉⲛ ⲟⲩϫⲱⲕ ⲉ̀ⲃⲟⲗ ⲁⲣⲓϩⲉⲗⲡⲓⲥ ⲉ̀ⲡⲓϩⲙⲟⲧ ⲉⲧⲟⲩⲛⲁⲉⲛϥ ⲛⲱⲧⲉⲛ ϧⲉⲛ ⲡⲓϭⲱⲣⲡ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅	 ⲉⲧⲃⲉ ⲡⲁⲓ ⲁⲧⲉⲧⲛ̅ⲙⲟⲩⲣ ⲛ̅ⲛϯⲡⲉ ⲙ̅ⲡⲉⲧⲉⲛ̅ϩⲏⲧ ⲁⲩⲱ ⲧⲉⲧⲛ̅ⲛⲏⲫⲉ ϩⲉⲗⲡⲓⲍⲉ ϩⲉⲛ ⲟⲩϫⲱⲕ ⲉⲃⲟⲗ ⲉⲧⲉⲭⲁⲣⲓⲥ ⲉⲧⲟⲩⲛⲁⲛ̅ⲧⲥ̅ ⲛⲏⲧⲛ̅ ϩⲙ̅ ⲡϭⲱⲗⲡ̅ ⲉⲃⲟⲗ. ⲛ̅ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅	 Therefore, girding yourselves upon the loins of your heart, watching perfectly, hope for the grace which will be brought to you in the revelation of Jesus Christ;	 Διὸ ἀναζωσάμενοι τὰς ὀσφύας τῆς διανοίας ὑμῶν, νήφοντες τελείως, ἐλπίσατε ἐπὶ τὴν φερομένην ὑμῖν χάριν ἐν ἀποκαλύψει Ἰησοῦ Χριστοῦ.						
First Epistle of St. Peter	1	14	 ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛϣⲏⲣⲓ ⲛ̀ⲧⲉ ⲡⲥⲱⲧⲉⲙ ⲉⲣⲉⲧⲉⲛⲟⲓ ⲛ̀ϣⲫⲏⲣ ⲛ̀ⲥⲙⲟⲧ ⲁⲛ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲛⲓⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̀ⲧⲉ ϣⲟⲣⲡ ⲛⲏ ⲉ̀ⲛⲁⲣⲉⲧⲉⲛⲓⲣⲓ ⲙ̀ⲙⲱⲟⲩ ϧⲉⲛ ⲟⲩⲙⲉⲧⲁⲧⲉⲙⲓ	 ϩⲱⲥ ϣⲏⲣⲉ ⲙ̅ⲡⲥⲱⲧⲙ̅ ⲉⲛⲧⲉⲧⲛ̅ϫⲓ ⲁⲛ ⲙ̅ⲡϩⲣ̅ⲃ ⲛ̅ⲛⲉⲧⲛ̅ⲉⲡⲉⲓⲑⲩⲙⲓⲁ ⲛ̅ϣⲟⲣⲡ̅. ⲉⲧⲉⲧⲛ̅ϩⲉⲛ ⲛⲉⲧⲉⲛⲙⲛ̅ⲧⲁⲧⲥⲟⲟⲩⲛ	 as children of (the) obedience. Not conforming yourselves to (lit. in) the former lusts which ye were doing in an ignorance:	 ὡς τέκνα ὑπακοῆς, μὴ συσχηματιζόμενοι ταῖς πρότερον ἐν τῇ ἀγνοίᾳ ὑμῶν ἐπιθυμίαις,						
First Epistle of St. Peter	1	15	 ⲁⲗⲗⲁ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲫⲏ ⲉⲧⲁϥⲑⲁϩⲉⲙ ⲑⲏⲛⲟⲩ ⲉ̀ⲟⲩⲁⲅⲓⲟⲥ ⲡⲉ ϣⲱⲡⲓ ϩⲱⲧⲉⲛ ⲉⲣⲉⲧⲉⲛⲟⲩⲁⲃ ϧⲉⲛ ϫⲓⲛⲙⲟϣⲓ ⲛⲓⲃⲉⲛ	 ⲁⲗⲗⲁ ⲕⲁⲧⲁ ⲑⲉ ⲉⲧϥ̅ⲟⲩⲁⲁⲃ ⲛ̅ϭⲓ ⲡⲉⲧⲁϥⲧⲉϩⲙ̅ ⲧⲏⲩⲧⲛ̅ ⲉⲧⲉⲧⲛ̅ϣⲱⲡⲉ ϩⲱⲧ ⲧⲏⲩⲧⲛ̅ ⲉⲧⲉⲧⲛ̅ⲟⲩⲁⲁⲃ ϩⲣⲁⲓ ϩⲉⲛ ⲁⲛⲁⲥⲧⲣⲟⲫⲏ ⲛⲓⲙ	 but as he who called you is holy, be ye also holy in all (your) walk (of life);	 ἀλλὰ κατὰ τὸν καλέσαντα ὑμᾶς ἅγιον καὶ αὐτοὶ ἅγιοι ἐν πάσῃ ἀναστροφῇ γενήθητε,						
First Epistle of St. Peter	1	16	 ϫⲉ ⲟⲩⲏⲓ ⲅⲁⲣ ⲥⲥϧⲏⲟⲩⲧ ϫⲉ ϣⲱⲡⲓ ⲉⲣⲉⲧⲉⲛⲟⲩⲁⲃ ϫⲉ ⲁ̀ⲛⲟⲕ ϩⲱ ϯⲟⲩⲁⲃ	 ϫⲉ ϥⲥⲏϩ ϫⲉ ϣⲱⲡⲉ ⲉⲧⲉⲧⲛ̅ⲟⲩⲁⲁⲃ ϫⲉ ⲁⲛⲟⲕ ϯⲟⲩⲁⲁⲃ	 for it is written: 'Be ye holy; because I also am holy.'	 διότι γέγραπται ὅτι Ἅγιοι ἔσεσθε, ὅτι ἐγὼ ἅγιος.						
First Epistle of St. Peter	1	17	 ⲟⲩⲟϩ ⲓⲥϫⲉ ⲫⲏ ⲉⲑⲛⲁϯϩⲁⲡ ϧⲉⲛ ⲟⲩⲙⲉⲧⲁⲧϫⲟⲩϣⲧ ⲉ̀ϩⲟ ⲉ̀ⲡⲓⲟⲩⲁⲓ ⲡⲓⲟⲩⲁⲓ ⲕⲁⲧⲁ ⲛⲉϥϩⲃⲏⲟⲩⲓ ⲁⲣⲉⲧⲉⲛⲛⲁⲙⲟⲩϯ ⲉ̀ⲣⲟϥ ϫⲉ ⲡⲉⲛⲓⲱⲧ ⲡⲓⲥⲏⲟⲩ ⲛ̀ⲧⲉⲧⲉⲛⲙⲉⲧⲣⲉⲙⲛ̀ϫⲱⲓⲗⲓ ⲙⲟϣⲓ ⲛ̀ϧⲏⲧϥ ϧⲉⲛ ⲟⲩϩⲟϯ	 ⲁⲩⲱ ⲉϣϫⲉ ⲡⲉⲧⲕⲣⲓⲛⲉ ⲙ̅ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲕⲁⲧⲁ ⲛⲉϥϩⲃⲏⲩⲉ ⲁϫⲓⲛ ϫⲓϩⲟ ⲧⲛ̅ⲙⲟⲩⲧⲉ ⲉⲣⲟϥ ϫⲉ ⲡⲉⲛⲉⲓⲱⲧ ⲉⲓⲙⲟⲟϣⲉ ϩⲛ̅ ⲟⲩϩⲟⲧⲉ ⲙ̅ⲡⲉⲟⲩⲟⲉⲓϣ ⲉⲧⲉⲧⲛ̅ϣⲟⲟⲡ ⲙ̅ⲡⲉⲓⲙⲁ	 And if him, who will judge without respect of persons each one according to his works, ye are to call Our Father,' walk in the time of your sojourn in [a] fear	 Καὶ εἰ πατέρα ἐπικαλεῖσθε τὸν ἀπροσωπολήμπτως κρίνοντα κατὰ τὸ ἑκάστου ἔργον, ἐν φόβῳ τὸν τῆς παροικίας ὑμῶν χρόνον ἀναστράφητε·						
First Epistle of St. Peter	1	18	 ⲉⲣⲉⲧⲉⲛⲉⲙⲓ ϫⲉ ⲉⲧⲁⲩⲥⲉⲧ ⲑⲏⲛⲟⲩ ⲁⲛ ϧⲉⲛ ⲟⲩⲛⲟⲩⲃ ⲛⲉⲙ ⲟⲩϩⲁⲧ ⲛⲏ ⲉⲑⲛⲁⲧⲁⲕⲟ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲉⲧⲉⲛϫⲓⲛⲙⲟϣⲓ ⲉⲧϣⲟⲩⲱⲟⲩ ⲉⲧⲁⲩⲧⲏⲓϥ ⲛ̀ⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ϫⲉ ⲛⲉⲧⲉⲛⲓⲟϯ	 ⲉⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ϫⲉ ⲛ̅ⲧⲁⲩⲥⲉⲧ ⲧⲏⲩⲧⲛ̅ ⲁⲛ ϩⲛ̅ ⲟⲩⲛⲟⲩⲃ ⲏ ⲟⲩϩⲁⲧ ⲉϣⲁϥⲧⲁⲕⲟ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲧⲛ̅ϩⲃⲏⲩⲉ ⲉⲧϣⲟⲩⲉⲓⲧ ⲛ̅ⲧⲁ ⲛⲉⲧⲛ̅ⲉⲓⲟⲧⲉ ⲧⲁⲁⲩ ⲛ̅ⲧⲉ ⲧⲏⲩⲧⲛ̅	 Knowing that ye were not redeemed in [a] gold and [a] silver, which will corrupt, from your vain walk, which your fathers delivered to you;	 εἰδότες ὅτι οὐ φθαρτοῖς, ἀργυρίῳ ἢ χρυσίῳ, ἐλυτρώθητε ἐκ τῆς ματαίας ὑμῶν ἀναστροφῆς πατροπαραδότου,						
First Epistle of St. Peter	1	19	 ⲁⲗⲗⲁ ⲉⲧⲁⲩⲥⲉⲧ ⲑⲏⲛⲟⲩ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲟⲩⲥⲛⲟϥ ⲉϥⲧⲁⲓⲏⲟⲩⲧ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϩⲓⲏⲃ ⲛ̀ⲁⲧⲁϭⲛⲓ ⲟⲩⲟϩ ⲛ̀ⲁⲧⲑⲱⲗⲉⲃ ⲡⲭ̅ⲥ̅	 ⲁⲗⲗⲁ ϩⲙ̅ ⲡⲉⲥⲛⲟϥ ⲉⲧⲧⲁⲉⲓⲏⲩ ⲛ̅ⲧⲉ ⲡⲉϩⲉⲓⲏⲃ ⲉⲧⲟⲩⲁⲁⲃ ⲁⲩⲱ ⲛ̅ⲁⲧⲧⲱⲗⲙ̅ ⲡⲉⲭ̅ⲥ̅	 but ye were redeemed through a precious blood, as (of) a lamb without spot and without stain, Christ,	 ἀλλὰ τιμίῳ αἵματι ὡς ἀμνοῦ ἀμώμου καὶ ἀσπίλου Χριστοῦ,						
First Epistle of St. Peter	1	20	 ⲉ̀ⲁⲩⲉⲣϣⲟⲣⲡ ⲙⲉⲛ ⲛ̀ⲥⲟⲩⲱⲛϥ ⲓⲥϫⲉⲛ ⲧⲕⲁⲧⲁⲃⲟⲗⲏ ⲙ̀ⲡⲓⲕⲟⲥⲙⲟⲥ ⲉ̀ⲁϥⲟⲩⲱⲛϩ ⲇⲉ ⲉ̀ⲃⲟⲗ ⲉ̀ⲡϧⲁⲉ̀ ⲛ̀ⲧⲉ ⲛⲓⲥⲏⲟⲩ ⲉⲑⲃⲉ ⲑⲏⲛⲟⲩ	 ⲉⲁⲩϣⲣⲡ̅ ⲥⲟⲩⲱⲛϥ̅ ϩⲁ ⲑⲏ ⲛ̅ⲧⲕⲁⲧⲁⲃⲟⲗⲏ ⲙ̅ⲡⲕⲟⲥⲙⲟⲥ ⲉⲁϥⲟⲩⲱⲛϩ̅ ⲇⲉ ⲉⲃⲟⲗ ⲉⲧⲃⲉ ⲧⲏⲩⲧⲛ̅ ϩⲛ̅ ⲑⲁⲏ ⲛ̅ⲛⲉⲓⲟⲩⲟⲉⲓϣ	 foreknown indeed from (the) foundation of the world, but manifested unto (the) last of the times because of you,	 προεγνωσμένου μὲν πρὸ καταβολῆς κόσμου, φανερωθέντος δὲ ἐπʼ ἐσχάτου τῶν χρόνων διʼ ὑμᾶς						
First Epistle of St. Peter	1	21	 ⲛⲏ ⲉⲑⲛⲁϩϯ ⲉ̀ⲫϯ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲙ̀ⲫⲏ ⲉⲧⲁϥⲧⲟⲩⲛⲟⲥϥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲏ ⲉⲑⲙⲱⲟⲩⲧ ⲟⲩⲟϩ ⲁϥϯⲱⲟⲩ ⲛⲁϥ ϩⲱⲥⲧⲉ ⲡⲉⲧⲉⲛⲛⲁϩϯ ⲛⲉⲙ ⲧⲉⲧⲉⲛϩⲉⲗⲡⲓⲥ ⲛ̀ⲧⲟⲩϣⲱⲡⲓ ϧⲉⲛ ⲫϯ	 ⲛⲁⲓ ⲉⲧⲡⲓⲥⲧⲉⲩⲉ ⲉⲡⲛⲟⲩⲧⲉ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧϥ̅ ⲙ̅ⲡⲉϥϣⲏⲏⲣⲉ ⲡⲁⲓ ⲉⲛⲧⲁϥⲧⲟⲩⲛⲟⲥϥ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲧⲙⲟⲟⲩⲧ ⲁⲩⲱ ⲁϥϯ ⲛⲁϥ ⲛ̅ⲟⲩⲉⲟⲟⲩ ϩⲱⲥⲧⲉ ⲧⲉⲧⲛ̅ⲡⲓⲥⲧⲓⲥ ⲙⲛ̅ ⲧⲉⲧⲛ̅ϩⲉⲗⲡⲓⲥ ⲛⲥ̅ϣⲱⲡⲉ ⲉϩⲟⲩⲛ ⲉⲡⲛⲟⲩⲧⲉ	 who believe God through him who raised him from them who are dead, and he glorified him, so that your faith and your hope may be in God.	 τοὺς διʼ αὐτοῦ πιστοὺς εἰς θεὸν τὸν ἐγείραντα αὐτὸν ἐκ νεκρῶν καὶ δόξαν αὐτῷ δόντα, ὥστε τὴν πίστιν ὑμῶν καὶ ἐλπίδα εἶναι εἰς θεόν.						
First Epistle of St. Peter	1	22	 ⲉⲣⲉⲧⲉⲛⲧⲟⲩⲃⲟ ⲛ̀ⲧⲉⲧⲉⲛⲯⲩⲭⲏ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲡⲥⲱⲧⲉⲙ ⲛ̀ⲧⲉ ϯⲙⲉⲑⲙⲏⲓ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲟⲩⲙⲉⲧⲙⲁⲓⲥⲟⲛ ⲛ̀ⲁⲧⲙⲉⲧϣⲟⲃⲓ ϧⲉⲛ ⲟⲩϩⲏⲧ ⲉϥⲟⲩⲁⲃ ⲙⲉⲛⲣⲉ ⲛⲉⲧⲉⲛⲉⲣⲏⲟⲩ ϧⲉⲛ ⲟⲩⲙⲟⲩⲛ ⲉ̀ⲃⲟⲗ	 ⲉⲁⲧⲉⲧⲛ̅ⲧⲃ̅ⲃⲟ ⲛ̅ⲛⲉⲧⲛ̅ⲯⲩⲭⲏ ϩⲣⲁⲓ ϩⲛ̅ ⲡⲥⲱⲧⲙ̅ ⲛ̅ⲧⲙⲉ ⲉⲩⲙⲛ̅ⲧⲙⲁⲓⲥⲟⲛ ⲙⲛ̅ ϩⲩⲡⲟⲕⲣⲓⲛⲉ ⲛ̅ϩⲏⲧⲥ̅ ⲉⲧⲉⲧⲛ̅ⲙⲉⲣⲓ ⲛⲉⲧⲛ̅ⲉⲣⲏⲩ ϩⲛ̅ ⲟⲩϩⲏⲧ ⲉϥⲟⲩⲁⲁⲃ	 Having purified your soul in (the) obedience of the truth into an unfeigned love of brethren in a pure heart, love one another perseveringly;	 Τὰς ψυχὰς ὑμῶν ἡγνικότες ἐν τῇ ὑπακοῇ τῆς ἀληθείας εἰς φιλαδελφίαν ἀνυπόκριτον ἐκ καρδίας ἀλλήλους ἀγαπήσατε ἐκτενῶς,						
First Epistle of St. Peter	1	23	 ⲉ̀ⲁⲩⲙⲉⲥ ⲑⲏⲛⲟⲩ ϧⲉⲛ ⲟⲩϫⲓⲛⲥⲓϯ ⲁⲛ ⲉⲑⲛⲁⲧⲁⲕⲟ ⲁⲗⲗⲁ ϧⲉⲛ ⲟⲩⲙⲉⲧⲁⲧⲧⲁⲕⲟ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ ⲉⲧⲟⲛϧ ⲟⲩⲟϩ ⲉⲧϣⲟⲡ	 ⲉⲁⲩϫⲡⲉ ⲧⲏⲩⲛ̅ ⲁⲛ ϩⲛ̅ ⲟⲩϫⲡⲟ ⲛ̅ϣⲁϥⲧⲁⲕⲟ ⲁⲗⲗⲁ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲁⲧⲧⲁⲕⲟ ϩⲓⲧⲙ̅ ⲡϣⲁϫⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲉⲧⲟⲛϩ̅ ⲁⲩⲱ ⲉⲧϣⲟⲟⲡ	 having been born not of a sowing, which will corrupt, but in an incorruption through the word of God, who liveth and who abideth.	 ἀναγεγεννημένοι οὐκ ἐκ σπορᾶς φθαρτῆς ἀλλὰ ἀφθάρτου, διὰ λόγου ζῶντος θεοῦ καὶ μένοντος·						
First Epistle of St. Peter	1	24	 ϫⲉ ⲟⲩⲏⲓ ⲥⲁⲣⲝ ⲛⲓⲃⲉⲛ ⲁⲩⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲥⲱⲟⲩⲃⲉⲛ ⲟⲩⲟϩ ⲡⲉⲥⲱⲟⲩ ⲧⲏⲣϥ ⲁⲥⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϩⲣⲏⲣⲓ ⲛ̀ⲧⲉ ⲟⲩⲥⲱⲟⲩⲃⲉⲛ ⲁϥϣⲱⲟⲩⲓ ⲛ̀ϫⲉ ⲡⲓⲥⲱⲟⲩⲃⲉⲛ ⲟⲩⲟϩ ⲁⲥϩⲉⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲧⲉϥϩⲣⲏⲣⲓ	 ϫⲉ ⲥⲁⲣⲝ̅ ⲛⲓⲙ ⲉⲩⲟ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲭⲟⲣⲧⲟⲥ ⲁⲩⲱ ⲉⲟⲟⲩ ⲛⲓⲙ ⲛ̅ⲧⲁⲩ ⲛ̅ⲑⲉ ⲙ̅ⲡⲉϩⲣⲏⲣⲉⲓ ⲙ̅ⲡⲉⲭⲟⲣⲧⲟⲥ ⲉⲁϥϣⲟⲟⲩⲉ ⲛ̅ϭⲓ ⲡⲉⲭⲟⲣⲧⲟⲥ ⲁⲩⲱ ⲡⲉϥϩⲣⲏⲣⲉⲓ ⲁϥⲥⲣⲟϥⲣϥ̅	 Because all flesh was (plur.) as [a] grass, and all its glory was as a flower of [a] grass. The grass dried, and its flower fell away;	 διότι πᾶσα σὰρξ ὡς χόρτος, καὶ πᾶσα δόξα αὐτῆς ὡς ἄνθος χόρτου· ἐξηράνθη ὁ χόρτος, καὶ τὸ ἄνθος ἐξέπεσεν·						
First Epistle of St. Peter	1	25	 ⲡⲓⲥⲁϫⲓ ⲇⲉ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ϣⲟⲡ ϣⲁ ⲉⲛⲉϩ ⲫⲁⲓ ⲇⲉ ⲡⲉ ⲡⲓⲥⲁϫⲓ ⲉⲧⲁⲩϩⲓⲱⲓϣ ⲙ̀ⲙⲟϥ ϧⲉⲛ ⲑⲏⲛⲟⲩ	 ⲡϣⲁϫⲉ ⲇⲉ ⲛ̅ⲧⲟϥ ⲙ̅ⲡϫⲟⲉⲓⲥ ϥϣⲟⲟⲡ ϣⲁ ⲉⲛⲉϩ ⲡⲁⲓ ⲇⲉ ⲡⲉ ⲡϣⲁϫⲉ ⲛ̅ⲧⲁⲩⲧⲁϣⲉⲟⲉⲓϣ ⲙ̅ⲙⲟϥ ⲛⲏⲧⲛ̅	 but the word of the Lord abideth for ever. But this is the word which was proclaimed among you.	 τὸ δὲ ῥῆμα κυρίου μένει εἰς τὸν αἰῶνα. τοῦτο δέ ἐστιν τὸ ῥῆμα τὸ εὐαγγελισθὲν εἰς ὑμᾶς.						
