book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Epistle to the Romans	1	10	 ⲛ̀ⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ ϧⲉⲛ ⲛⲁⲡⲣⲟⲥⲉⲩⲭⲏ ⲉⲓⲧⲱⲃϩ ϫⲉ ⲁⲣⲏⲟⲩ ⲛ̀ⲧⲉ ⲡⲁⲙⲱⲓⲧ ⲥⲟⲃϯ ϧⲉⲛ ⲡⲓⲟⲩⲱϣ ⲛ̀ⲧⲉ ⲫϯ ⲉ̀ⲓ̀ ϩⲁⲣⲱⲧⲉⲛ	 ⲛ̅ⲟⲩⲉⲓϣ ⲛⲓⲙ ϩⲛ̅ ⲛⲁϣⲗⲏⲗ ⲉⲓⲥⲟⲡⲥ̅ ϫⲉ ⲉⲣⲉ ⲧⲁϩⲓⲏ ⲥⲟⲟⲩⲧⲛ̅ ϩⲙ̅ ⲡⲟⲩⲱϣ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲉⲉⲓ ϣⲁⲣⲱⲧⲛ̅.	 always in my prayers; praying that my journey may perhaps be disposed in the wish of God to come to you.	 πάντοτε ἐπὶ τῶν προσευχῶν μου, δεόμενος εἴ πως ἤδη ποτὲ εὐοδωθήσομαι ἐν τῷ θελήματι τοῦ θεοῦ ἐλθεῖν πρὸς ὑμᾶς.						
Epistle to the Romans	1	11	 ϯⲟⲩⲱϣ ⲅⲁⲣ ⲉⲛⲁⲩ ⲉ̀ⲣⲱⲧⲉⲛ ϩⲓⲛⲁ ⲛ̀ⲧⲁϯ ⲛⲱⲧⲉⲛ ⲛ̀ⲟⲩϩⲙⲟⲧ ⲙ̀ⲡⲛ̅ⲁ̅ⲧⲓⲕⲟⲛ ⲉ̀ⲡϫⲓⲛⲧⲁϫⲣⲉ ⲑⲏⲛⲟⲩ	 ϯⲟⲩⲉϣⲛⲁⲩ ⲅⲁⲣ ⲉⲣⲱⲧⲛ̅ ϫⲉⲕⲁⲥ ⲉⲓⲉϯ ⲛⲏⲧⲛ̅ ⲛ̅ⲟⲩϩⲙⲟⲧ ⲙ̅ⲡⲛ̅ⲁ̅ⲧⲓⲕⲟⲛ ⲉⲡⲧⲁϫⲣⲉ ⲧⲏⲩⲧⲛ̅.	 For I wish to see you, that I may give to you [a] spiritual grace, for confirming you,	 ἐπιποθῶ γὰρ ἰδεῖν ὑμᾶς, ἵνα τι μεταδῶ χάρισμα ὑμῖν πνευματικὸν εἰς τὸ στηριχθῆναι ὑμᾶς,						
Epistle to the Romans	1	12	 ⲉⲧⲉ ⲫⲁⲓ ⲡⲉ ⲉ̀ⲉⲣϣⲫⲏⲣ ⲛ̀ⲧⲁϫⲣⲟ ⲛ̀ϩⲏⲧ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡⲓⲛⲁϩϯ ⲫⲏ ⲉⲧϣⲟⲡ ⲛ̀ϧⲏⲧⲉⲛ ⲛⲉⲙ ⲛⲉⲛⲉⲣⲏⲟⲩ ⲫⲱⲧⲉⲛ ⲛⲉⲙ ⲫⲱⲓ ϩⲱ	 ⲡⲁⲓ ⲇⲉ ⲡⲉ ⲉⲧⲣⲉ ⲛ̅ⲥⲗ̅ⲥⲗ̅ ⲛⲉⲛⲉⲣⲏⲩ ⲛ̅ϩⲏⲧⲧⲏⲩⲧⲛ̅ ϩⲓⲧⲛ̅ ⲧⲡⲓⲥⲧⲓⲥ ⲉⲧϩⲛ̅ ⲛⲉⲛⲉⲣⲏⲩ ⲧⲱⲧⲛ̅ ⲙⲛ̅ⲧⲱⲓ:	 that is to say (lit. which is this), for mutual comfort (lit. confirMatthewion of heart) in you through the faith which we have in common, yours and also mine.	 τοῦτο δέ ἐστιν συμπαρακληθῆναι ἐν ὑμῖν διὰ τῆς ἐν ἀλλήλοις πίστεως ὑμῶν τε καὶ ἐμοῦ.						
Epistle to the Romans	1	13	 ϯⲟⲩⲉϣ ⲑⲏⲛⲟⲩ ⲇⲉ ⲁⲛ ⲉⲣⲉⲧⲉⲛⲟⲓ ⲛ̀ⲁⲧⲉⲙⲓ ⲛⲁⲥⲛⲏⲟⲩ ϫⲉ ⲓⲥ ⲟⲩⲙⲏϣ ⲛ̀ⲥⲟⲡ ϯⲥⲟⲃϯ ⲙ̀ⲙⲟⲓ ⲉ̀ⲓ̀ ϩⲁⲣⲱⲧⲉⲛ ⲟⲩⲟϩ ⲁⲩⲧⲁϩⲛⲟ ⲙ̀ⲙⲟⲓ ϣⲁ ⲉ̀ϧⲟⲩⲛ ⲉ̀ϯⲛⲟⲩ ϩⲓⲛⲁ ⲛ̀ⲧⲁϭⲓ ⲛ̀ⲟⲩⲟⲩⲧⲁϩ ϧⲉⲛ ⲑⲏⲛⲟⲩ ϩⲱⲧⲉⲛ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲙ̀ⲡⲥⲱϫⲡ ⲛ̀ⲛⲓⲕⲉⲉⲑⲛⲟⲥ	 ϯⲟⲩⲱϣ ⲅⲁⲣ ⲉⲧⲣⲉⲧⲛ̅ⲉⲓⲙⲉ ⲛⲁⲥⲛⲏⲩ ϫⲉ ⲁⲓⲕⲁⲁⲥ ϩⲁⲉⲓⲁⲧ ⲛ̅ϩⲁϩ ⲛ̅ⲥⲟⲡ ⲉⲉⲓ ϣⲁⲣⲱⲧⲛ̅. ⲁⲩⲱ ⲁⲩⲕⲱⲗⲩ ⲙ̅ⲙⲟⲓ ϣⲁⲧⲉⲛⲟⲩ. ϫⲉⲕⲁⲁⲥ ⲉⲓⲉϫⲡⲟ ⲛ̅ⲟⲩⲕⲁⲣⲡⲟⲥ ⲛ̅ϩⲏⲧⲧⲏⲩⲧⲛ̅. ⲕⲁⲧⲁ ⲑⲉ ϩⲙ̅ ⲡⲕⲉϣⲱϫⲡ̅ ⲛ̅ϩⲉⲑⲛⲟⲥ.	 But I wish you not to be (lit. being) ignorant, my brethren, that I have many times disposed myself to come o you, and I was prevented up till now. That I may receive [a] fruit among you also, according as also the rest of the Gentiles.	 οὐ θέλω δὲ ὑμᾶς ἀγνοεῖν, ἀδελφοί, ὅτι πολλάκις προεθέμην ἐλθεῖν πρὸς ὑμᾶς, καὶ ἐκωλύθην ἄχρι τοῦ δεῦρο, ἵνα τινὰ καρπὸν σχῶ καὶ ἐν ὑμῖν καθὼς καὶ ἐν τοῖς λοιποῖς ἔθνεσιν.						
Epistle to the Romans	1	14	 ⲛⲓⲟⲩⲉⲓⲛⲓⲛ ⲛⲉⲙ ⲛⲓⲃⲁⲣⲃⲁⲣⲟⲥ ⲛⲓⲥⲁⲃⲉⲩ ⲛⲉⲙ ⲛⲓⲁⲧϩⲏⲧ ⲟⲩⲟⲛ ⲉ̀ⲣⲟⲓ	 ⲛ̅ϩⲉⲗⲗⲏⲛ ⲙⲛ̅ ⲛ̅ⲃⲁⲣⲃⲁⲣⲟⲥ. ⲛ̅ⲥⲟⲫⲟⲥ ⲙⲛ̅ ⲛ̅ⲁⲑⲏⲧ ⲉⲩⲛ̅ⲧⲁⲩ ⲉⲣⲟⲓ.	 I have a debt to the Greeks and the Barbarians, the wise and the foolish,	 Ἕλλησίν τε καὶ βαρβάροις, σοφοῖς τε καὶ ἀνοήτοις ὀφειλέτης εἰμί·						
Epistle to the Romans	1	15	 ⲡⲁⲓⲣⲏϯ ⲡⲉ ⲡⲁⲣⲱⲟⲩⲧϥ ⲉⲧϣⲟⲡ ⲙ̀ⲙⲟⲓ ⲉ̀ϩⲓϣⲉⲛⲛⲟⲩϥⲓ ⲛⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ϧⲁ ⲛⲏ ⲉⲧϣⲟⲡ ϧⲉⲛ ⲣⲱⲙⲏ	 ⲧⲁⲓ ⲧⲉ ⲑⲉ ⲙ̅ⲡⲟⲩⲣⲟⲧ ⲉⲧⲛ̅ⲙ̅ⲙⲁⲓ ⲉⲉⲩⲁⲅⲅⲉⲗⲓⲍⲉ ϩⲱⲧⲧⲏⲩⲧⲛ̅ ⲛⲏⲧⲛ̅ ⲛⲉⲧϩⲛ̅ ϩⲣⲱⲙⲏ:	 so ready am I to preach the good tidings to you also, namely those who are in Rome.	 οὕτως τὸ κατʼ ἐμὲ πρόθυμον καὶ ὑμῖν τοῖς ἐν Ῥώμῃ εὐαγγελίσασθαι.						
Epistle to the Romans	1	16	 ϯϣⲓⲡⲓ ⲅⲁⲣ ⲁⲛ ϧⲉⲛ ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲟⲩϫⲟⲙ ⲅⲁⲣ ⲛ̀ⲧⲉ ⲫϯ ⲡⲉ ⲉⲩⲛⲟϩⲉⲙ ⲛ̀ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲁϩϯ ⲡⲓⲓⲟⲩⲇⲁⲓ ⲛ̀ϣⲟⲣⲡ ⲛⲉⲙ ⲡⲓⲟⲩⲉⲓⲛⲓⲛ	 ⲛ̅ϯϯϣⲓⲡⲉ ⲅⲁⲣ ⲁⲛ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ. ⲟⲩϭⲟⲙ ⲅⲁⲣ ⲛ̅ⲧⲉ ⲡⲛⲟⲩⲧⲉ ⲡⲉ ⲉⲩⲟⲩϫⲁⲓ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲡⲓⲥⲧⲉⲩⲉ ⲛ̅ⲓⲟⲩⲇⲁⲓ ⲙⲛ̅ ⲛ̅ⲟⲩⲉⲓⲉⲛⲓⲛ.	 For I am not ashamed of the Gospel: for it is the (lit. a) power of God unto [a] salvation to all who believe; the Jew first, and the Greek.	 Οὐ γὰρ ἐπαισχύνομαι τὸ εὐαγγέλιον, δύναμις γὰρ θεοῦ ἐστιν εἰς σωτηρίαν παντὶ τῷ πιστεύοντι, Ἰουδαίῳ τε πρῶτον καὶ Ἕλληνι·						
Epistle to the Romans	1	17	 ⲟⲩⲙⲉⲑⲙⲏⲓ ⲅⲁⲣ ⲛ̀ⲧⲉ ⲫϯ ⲡⲉⲑⲛⲁϭⲱⲣⲡ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧϥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲛⲁϩϯ ⲉⲩⲛⲁϩϯ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲥϧⲏⲟⲩⲧ ϫⲉ ⲡⲓⲑⲙⲏⲓ ϥⲛⲁⲱⲛϧ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲫⲛⲁϩϯ	 ⲧⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ ⲅⲁⲣ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲛⲁϭⲱⲗⲡ̅ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧϥ ϩⲛ̅ ⲟⲩⲡⲓⲥⲧⲓⲥ. ⲕⲁⲧⲁ ⲑⲉ ⲉⲧⲥⲏϩ ϫⲉ ⲉⲣⲉ ⲡⲇⲓⲕⲁⲓⲟⲥ ⲛⲁⲱⲛϩ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲡⲓⲥⲧⲓⲥ.	 For the (lit. a) righteousness of God will be revealed in it from [a] faith unto [a] faith, according as it is written: The righteous will live from (the) faith.'	 δικαιοσύνη γὰρ θεοῦ ἐν αὐτῷ ἀποκαλύπτεται ἐκ πίστεως εἰς πίστιν, καθὼς γέγραπται· Ὁ δὲ δίκαιος ἐκ πίστεως ζήσεται.						
Epistle to the Romans	1	18	 ⲡⲓϫⲱⲛⲧ ⲅⲁⲣ ⲛ̀ⲧⲉ ⲫϯ ϥⲛⲁϭⲱⲣⲡ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲉ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲙⲉⲧⲁⲥⲉⲃⲏⲥ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ⲑⲙⲉⲧϭⲓⲛ̀ϫⲟⲛⲥ ⲛ̀ⲧⲉ ⲛⲓⲣⲱⲙⲓ ⲛⲏ ⲉⲧⲁⲙⲟⲛⲓ ⲛ̀ϯⲙⲉⲑⲙⲏⲓ ϧⲉⲛ ϯⲙⲉⲧⲣⲉϥϭⲓⲛ̀ϫⲟⲛⲥ	 ⲧⲟⲣⲅⲏ ⲅⲁⲣ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲛⲁϭⲱⲗⲡ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲡⲉ ⲉϫⲙ̅ ⲙⲛ̅ⲧϣⲁϥⲧⲉ ⲛⲓⲙ. ⲁⲩⲱ ⲡϫⲓ ⲛ̅ϭⲟⲛⲥ̅ ⲛ̅ⲛ̅ⲣⲱⲙⲉ ⲛⲁⲓ ⲉⲧⲁⲙⲁϩⲧⲉ ⲛ̅ⲧⲙⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ ϩⲛ̅ ⲟⲩϫⲓ ⲛ̅ϭⲟⲛⲥ̅	 For the anger of God will be revealed from (the) heaven upon all godlessness and (the) wrongdoing of [the] men, who 'lay hold on the truth in [the] wrongdoing:	 Ἀποκαλύπτεται γὰρ ὀργὴ θεοῦ ἀπʼ οὐρανοῦ ἐπὶ πᾶσαν ἀσέβειαν καὶ ἀδικίαν ἀνθρώπων τῶν τὴν ἀλήθειαν ἐν ἀδικίᾳ κατεχόντων,						
Epistle to the Romans	1	19	 ϫⲉ ⲡⲓⲉⲙⲓ ⲛ̀ⲧⲉ ⲫϯ ϥⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲫϯ ⲅⲁⲣ ⲁϥⲟⲩⲟⲛϩϥ ⲉ̀ⲣⲱⲟⲩ	 ϫⲉ ⲡⲥⲟⲟⲩⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲟⲩⲟⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲟⲩ. ⲁ ⲡⲛⲟⲩⲧⲉ ⲅⲁⲣ ⲟⲩⲟⲛϩϥ̅ ⲛⲁⲩ ⲉⲃⲟⲗ.	 because the knowledge of God is manifested in them. For God manifested it unto them.	 διότι τὸ γνωστὸν τοῦ θεοῦ φανερόν ἐστιν ἐν αὐτοῖς, ὁ θεὸς γὰρ αὐτοῖς ἐφανέρωσεν.						
