book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Judges	1	11	 	 ⲁⲩⲱ ⲁⲩⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ ⲙ̅ⲡⲙⲁ ⲉⲧⲙ̅ⲙⲁⲩ ⲉⲣⲁⲧⲟⲩ ⲛ̅ⲛⲉⲧⲟⲩⲏϩ ϩⲛ̅ ⲇⲁⲃⲉⲓⲣ ⲡⲣⲁⲛ ⲇⲉ ⲛ̅ⲇⲁⲃⲉⲓⲣ ⲛ̅ϣⲟⲣⲡ̅ ⲉⲩⲙⲟⲩⲧⲉ ⲉⲣⲟⲥ ϫⲉ ⲕⲁⲣⲓⲁⲥⲱⲫⲁⲣ ⲉⲧⲉ ⲧⲡⲟⲗⲓⲥ ⲧⲉ ⲛ̅ⲛⲉⲥϩⲁⲓ	 And they went up thence to the inhabitants of Dabir; but the name of Dabir was before Cariathsepher, the city of Letters.	 καὶ ἐπορεύθησαν ἐκεῖθεν πρὸς τοὺς κατοικοῦντας Δαβιρ· καὶ τὸ ὄνοµα Δαβιρ ἦν ἔµπροσθεν Πόλις γραµµάτων.						
Judges	1	12	 	 ⲁⲩⲱ ⲭⲁⲗⲉⲃ ⲡⲉϫⲁϥ ϫⲉ ⲡⲉⲧⲛⲁⲡⲁⲧⲁⲥⲥⲉ ⲛ̅ⲧⲡⲟⲗⲓⲥ ⲛ̅ⲛⲉⲥϩⲁⲓ ⲛϥ̅ϫⲓⲧⲥ̅ ϯⲛⲁϯ ⲛⲁϥ ⲛⲉⲥⲭⲁ ⲧⲁϣⲉⲉⲣⲉ ⲉⲧⲣⲉⲥϣⲱⲡⲉ ⲛⲁϥ ⲛ̅ⲥϩⲓⲙⲉ	 And Chaleb said, Whosoever shall smite the city of Letters, and shall first take it, I will give to him Ascha my daughter to wife.	 καὶ εἶπεν Χαλεβ Ὃς ἂν πατάξῃ τὴν Πόλιν τῶν γραµµάτων καὶ προκαταλάβηται αὐτήν, δώσω αὐτῷ τὴν Ασχαν θυγατέρα µου εἰς γυναῖκα.						
Judges	1	13	 	 ⲁⲩⲱ ⲅⲟⲑⲟⲛⲓⲏⲗ ⲡϣⲏⲣⲉ ⲛ̅ⲅⲉⲛⲉⲍ ⲡⲥⲟⲛ ⲛ̅ⲭⲁⲗⲉⲃ ⲡⲕⲟⲩⲓ̈ ⲉⲣⲟϥ ⲁϥϫⲓ ⲧⲡⲟⲗⲓⲥ ⲁⲩⲱ ⲭⲁⲗⲉⲃ ⲁϥϯ ⲛⲁϥ ⲛ̅ⲧⲉϥϣⲉⲉⲣⲉ ⲉⲧⲣⲉⲥϣⲱⲡⲉ ⲛⲁϥ ⲛ̅ⲥϩⲓⲙⲉ	 And Gothoniel the younger son of Kenez the brother of Chaleb took it; and Chaleb gave him his daughter Ascha to wife.	 καὶ προκατελάβετο αὐτὴν Γοθονιηλ υἱὸς Κενεζ ἀδελφὸς Χαλεβ ὁ νεώτερος, καὶ ἔδωκεν αὐτῷ τὴν Ασχαν θυγατέρα αὐτοῦ εἰς γυναῖκα.						
Judges	1	14	 	 ⲁⲥϣⲱⲡⲉ ⲇⲉ ⲉⲥⲛⲏⲩⲉ ⲉⲃⲟⲗ ⲁϥⲧⲱⲃⲥ̅ ⲙ̅ⲙⲟⲥ ⲉⲧⲣⲉⲥⲁⲓⲧⲓ ⲛ̅ⲟⲩⲥⲱϣⲉ ⲛ̅ⲧⲟⲟⲧϥ̅ ⲙ̅ⲡⲉⲥⲉⲓⲱⲧ ⲁⲩⲱ ⲁⲥⲕⲣⲙ̅ⲣⲙ̅ ⲁⲥϫⲓϣⲕⲁⲕ ⲉⲃⲟⲗ ⲉⲥϩⲓϫⲙ̅ ⲡϥⲁⲓⲛⲁϩⲃ̅ ϫⲉ ⲉⲛⲧⲁⲕⲧⲁⲁⲧ ⲉⲡⲕⲁϩ ⲙ̅ⲡⲣⲏⲥ ⲡⲉϫⲉ ⲭⲁⲗⲉⲃ ⲛⲁⲥ ϫⲉ ⲁϩⲣⲟ ⲉⲣⲉⲁϩⲉ ⲛ̅ⲟⲩ	 And it came to pass as she went in, that Gothoniel urged her to ask a field of her father; and she murmured and cried from off her ass, Thou hast sent me forth into a south land: and Chaleb said to her, What is thy request?	 καὶ ἐγένετο ἐν τῷ εἰσπορεύεσθαι αὐτὴν καὶ ἐπέσεισεν αὐτὴν αἰτῆσαι παρὰ τοῦ πατρὸς αὐτῆς τὸν ἀγρόν, καὶ ἐγόíυζεν ἐπάνω τοῦ ὑποζυγίου καὶ ἔκραξεν ἀπὸ τοῦ ὑποζυγίου Εἰς γῆν νότου ἐκδέδοσαί µε. καὶ εἶπεν αὐτῇ Χαλεβ Τί ἐστίν σοι;						
Judges	1	15	 	 ⲡⲉϫⲉ ⲉⲥⲭⲁ ⲛⲁϥ ϫⲉ ⲙⲁ ⲛⲁⲓ̈ ⲛ̅ⲟⲩⲉⲩⲗⲟⲅⲓⲁ ϫⲉ ⲉⲛⲧⲁⲕⲧⲁⲁⲧ ⲉⲡⲕⲁϩ ⲙ̅ⲡⲣⲏⲥ ⲉⲕⲉϯ ⲛⲁⲓ̈ ⲛ̅ⲟⲩⲥⲱⲧⲉ ⲙ̅ⲙⲟⲟⲩ ⲁⲩⲱ ⲭⲁⲗⲉⲃ ⲁϥϯ ⲛⲁⲥ ⲕⲁⲧⲁ ⲡⲉⲥϩⲏⲧ ⲛ̅ⲟⲩⲥⲱⲧⲉ ⲛ̅ⲛⲉⲧϫⲟⲥⲉ ⲁⲩⲱ ⲟⲩⲥⲱⲧⲉ ⲛ̅ⲛⲉⲧⲑⲃ̅ⲃⲓⲏⲩ ⲡⲧⲟⲟⲩ ⲙⲛ̅ ⲛⲉⲧⲏⲡ ⲉⲣⲟϥ ⲁⲩⲱ ⲡⲉⲧϩⲙ̅ ⲡⲥⲁ ⲙ̅ⲡⲉⲓⲃⲧ	 And Ascha said to him, Give me, I pray thee, a blessing, for thou hast sent me forth into a south land, and thou shalt give me the ransom of water: and Chaleb gave her according to her heart the ransom of the upper springs and the ransom of the low springs.	 καὶ εἶπεν αὐτῷ Ασχα Δός µοι εὐλογίαν, ὅτι εἰς γῆν νότου ἐκδέδοσαί µε, καὶ δώσεις µοι λύτρωσιν ὕδατος. καὶ ἔδωκεν αὐτῇ Χαλεβ κατὰ τὴν καρδίαν αὐτῆς τὴν λύτρωσιν µετεώρων καὶ τὴν λύτρωσιν ταπεινῶν.						
Judges	1	16	 	 ⲁⲩⲱ ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲓ̈ⲱⲃⲁ ⲡⲕⲓⲛⲛⲁⲓⲟⲥ ⲡϣⲟⲙ ⲙ̅ⲙⲱⲩ̈ⲥⲏⲥ ⲁⲩⲉⲓ ⲉϩⲣⲁⲓ̈ ⲉⲧⲡⲟⲗⲓⲥ ⲛ̅ⲛⲉⲫⲟⲓⲛⲓⲝ ⲙⲛ̅ ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲓ̈ⲟⲩⲇⲁ ⲉⲃⲟⲗ ⲉⲧⲉⲣⲏⲙⲟⲥ ⲧⲉⲧϩⲙ̅ ⲡⲣⲏⲥ ⲛ̅ⲓ̈ⲟⲩⲇⲁ ⲧⲉⲧϩⲛ̅ ⲧⲉϩⲓⲏ ⲛ̅ⲓ̈ ⲉⲡⲉⲥⲏⲧ ⲛ̅ⲁⲣⲁⲇ ⲁⲩⲃⲱⲕ ⲁⲩⲟⲩⲱϩ ⲙⲛ̅ ⲡⲗⲁⲟⲥ ⲙ̅ⲡⲁⲙⲁⲗⲏⲕ	 And the children of Jothor the Kenite the father-in-law of Moses went up from the city of palm-trees with the children of Judas, to the wilderness that is in the south of Juda, which is at the descent of Arad, and they dwelt with the people.	 Καὶ οἱ υἱοὶ Ιωβαβ τοῦ Κιναίου πενθεροῦ Μωυσῆ ἀνέβησαν ἐκ τῆς πόλεως τῶν φοινίκων πρὸς τοὺς υἱοὺς Ιουδα εἰς τὴν ἔρηµον τὴν οὖσαν ἐν τῷ νότῳ ἐπὶ καταβάσεως Αραδ, καὶ ἐπορεύθη καὶ κατῴκησεν µετὰ τοῦ λαοῦ. —						
Judges	1	17	 	 ⲁⲩⲱ ⲓ̈ⲟⲩⲇⲁⲥ ⲁϥⲃⲱⲕ ⲙⲛ̅ ⲥⲩⲙⲉⲱⲛ ⲡⲉϥⲥⲟⲛ ⲁⲩϩⲱⲧⲃ̅ ⲙ̅ⲡⲉⲭⲁⲛⲁⲛⲁⲓⲟⲥ ⲡⲉⲧⲟⲩⲏϩ ϩⲛ̅ ⲥⲉⲫⲉⲕ ⲁⲩϥⲟⲧⲥ̅ ⲉⲃⲟⲗ ⲁⲩⲁⲁⲥ ⲛ̅ⲁⲛⲁⲑⲉⲙⲁ ⲁⲩⲱ ⲁⲩⲙⲟⲩⲧⲉ ⲉⲡⲣⲁⲛ ⲛ̅ⲧⲡⲟⲗⲓⲥ ϫⲉ ⲁⲛⲁⲑⲉⲙⲁ	 And Judas went with Symeon his brother, and smote the Chananite that inhabited Sepheth, and they utterly destroyed them; and they called the name of the city Anathema.	 καὶ ἐπορεύθη Ιουδας µετὰ Συµεων τοῦ ἀδελφοῦ αὐτοῦ καὶ ἐπάταξαν τὸν Χαναναῖον τὸν κατοικοῦντα Σεφεθ καὶ ἀνεθεµάτισαν αὐτὴν καὶ ἐξωλέθρευσαν αὐτὴν καὶ ἐκάλεσαν τὸ ὄνοµα τῆς πόλεως Ἐξολέθρευσις.						
Judges	1	18	 	 ⲁⲩⲱ [ⲓⲟⲩⲇⲁ ⲁⲥⲡⲁⲧⲁⲥⲥⲉⲓ ⲛ̅ⲅⲁⲍⲁ ⲛⲉⲙ ⲛⲉϥⲧⲱϣ ⲧⲏⲣⲟⲩ] ⲟⲩⲇⲉ ⲁⲕⲕⲁⲣⲱⲛ [ⲟⲩⲇⲉ ⲛⲉⲥⲧⲟϣ] ⲟⲩⲇⲉ ⲗⲁⲍⲱⲧⲟⲥ ⲟⲩⲇⲉ ⲛⲉⲥⲧⲟϣ	 But Judas did not inherit Gaza nor her coasts, nor Ascalon nor her coasts, nor Accaron nor her coasts, nor Azotus nor the lands around it. 	 καὶ οὐκ ἐκληρονόµησεν Ιουδας τὴν Γάζαν καὶ τὸ ὅριον αὐτῆς καὶ τὴν Ἀσκαλῶνα καὶ τὸ ὅριον αὐτῆς καὶ τὴν Ακκαρων καὶ τὸ ὅριον αὐτῆς καὶ τὴν Ἄζωτον καὶ τὰ περισπόρια αὐτῆς.						
Judges	1	19	 	 ⲁⲩⲱ ⲡϫⲟⲉⲓⲥ ⲛ̅ⲛⲉϥϣⲟⲟⲡ ⲛ̅ⲛ̅ⲓ̈ⲟⲩⲇⲁ ⲁϥⲕⲗⲏⲣⲟⲛⲟⲙⲓ ⲙ̅ⲡⲧⲟⲟⲩ ϫⲉ ⲙ̅ⲡⲟⲩϭⲙ̅ϭⲟⲙ ⲉⲕⲗⲏⲣⲟⲛⲟⲙⲓ ⲛ̅ⲛⲉⲧⲟⲩⲏϩ ϩⲙ̅ ⲡⲉⲓⲁ ϫⲉ ϩⲣⲏⲭⲁⲁⲃ ⲁⲥ[....] ⲛⲁⲩ ⲉⲃⲟⲗ ⲁⲩⲱ ⲉⲛⲉⲩϣⲟⲟⲡ ⲛⲁⲩ ⲛ̅ϭⲓ ϩⲉⲛϩⲁⲣⲙⲁ ⲙ̅ⲡⲉⲛⲓⲡⲉ	 And the Lord was with Judas, and he inherited the mountain; for they were not able to destroy the inhabitants of the valley, for Rechab prevented them.	 καὶ ἦν κύριος µετὰ Ιουδα, καὶ ἐκληρονόµησεν τὸ ὄρος· ὅτι οὐκ ἐδύνατο κληρονοµῆσαι τοὺς κατοικοῦντας τὴν κοιλάδα, ὅτι Ρηχαβ διεστείλατο αὐτήν.						
Judges	1	20	 	 ⲁⲩⲱ ⲁϥϯ ⲛⲁϥ ⲭⲉⲃⲣⲱⲛ ⲉⲛⲧⲁ ⲙⲱⲩ̈ⲥⲏⲥ ϣⲁϫⲉ ⲛⲙ̅ⲙⲁⲩ ⲁⲩⲱ ⲁϥⲕⲗⲏⲣⲟⲛⲟⲙⲓ ϫⲓⲛ ⲡⲙⲁ ⲉⲧⲙ̅ⲙⲁⲩ ⲛ̅ⲧϣⲟⲙⲧⲉ ⲙ̅ⲡⲟⲗⲓⲥ ⲛ̅ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲉⲛⲁⲕ ⲁⲩⲱ ⲁⲩϥⲓ ⲉⲃⲟⲗ ⲙ̅ⲙⲁⲩ ⲙ̅ⲡϣⲟⲙⲛ̅ⲧ ⲛ̅ϣⲏⲣⲉ ⲛ̅ⲉⲛⲁⲕ	 And they gave Chebron to Chaleb, as Moses said; and thence he inherited the three cities of the children of Enac.	 καὶ ἔδωκεν τῷ Χαλεβ τὴν Χεβρων, καθὰ ἐλάλησεν Μωυσῆς· καὶ ἐκληρονόµησεν ἐκεῖθεν τὰς τρεῖς πόλεις καὶ ἐξῆρεν ἐκεῖθεν τοὺς τρεῖς υἱοὺς Ενακ.						
