book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Zephaniah	1	10	 ⲟⲩⲟϩ ⲉⲥⲉ̀ϣⲱⲡⲓ ϧⲉⲛ ⲡⲓⲉϩⲟⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲛ̀ϫⲉ ⲟⲩⲥⲙⲏ ⲛ̀ϧⲣⲱⲟⲩ ⲓⲥϫⲉⲛ ⲛⲓⲡⲩⲗⲏ ⲛ̀ⲧⲉ ⲛⲏ ⲉⲧϧⲟⲗϧⲉⲗ ⲛⲉⲙ ⲟⲩϣⲗⲏⲗⲟⲩⲓ ⲉ̀ϫⲉⲛ ϯⲙⲁϩⲥⲛⲟⲩϯ ⲛⲉⲙ ⲟⲩⲛⲓϣϯ ⲛ̀ϧⲟⲙϧⲉⲙ ⲉ̀ϫⲉⲛ ⲛⲓⲑⲁⲗ		 And there shall be in that day, saith the Lord, the sound of a cry from the gate of men slaying, and a howling from the second gate, and a great crashing from the hills.	 καὶ ἔσται ἐν ἐκείνῃ τῇ ἡµέρᾳ, λέγει κύριος, φωνὴ κραυγῆς ἀπὸ πύλης ἀποκεντούντων καὶ ὀλολυγµὸς ἀπὸ τῆς δευτέρας καὶ συντριµµὸς µέγας ἀπὸ τῶν βουνῶν.						
Zephaniah	1	11	 ⲁⲣⲓϩⲏⲃⲓ ⲛⲏ ⲉⲧϣⲟⲡ ϧⲉⲛ ⲑⲏ ⲉⲧⲁⲩϭⲉⲧϭⲱⲧⲥ ϫⲉ ⲁϥϭⲓⲥⲙⲟⲧ ⲛ̀ϫⲉ ⲫⲗⲁⲟⲥ ⲧⲏⲣϥ ⲛ̀ⲭⲁⲛⲁⲁⲛ ⲁⲩϥⲱϯ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧϭⲓⲥⲓ ⲙ̀ⲙⲱⲟⲩ ϧⲉⲛ ⲡϩⲁⲧ		 Lament, ye that inhabit the city that has been broken down, for all the people has become like Chanaan; and all that were exalted by silver have been utterly destroyed.	 θρηνήσατε, οἱ κατοικοῦντες τὴν κατακεκοµµένην, ὅτι ὡµοιώθη πᾶς ὁ λαὸς Χανααν, ἐξωλεθρεύθησαν πάντες οἱ ἐπηρµένοι ἀργυρίῳ.						
Zephaniah	1	12	 ⲟⲩⲟϩ ⲉⲥⲉ̀ϣⲱⲡⲓ ϧⲉⲛ ⲡⲓⲉϩⲟⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ϯⲛⲁϧⲟⲧϧⲉⲧ ⲛ̀ⲓⲗ̅ⲏ̅ⲙ̅ ϧⲉⲛ ⲟⲩϧⲏⲃⲥ ⲟⲩⲟϩ ⲉⲓⲉ̀ϭⲓⲙ̀ⲡϣⲓϣ ⲉ̀ϫⲉⲛ ⲛⲓⲣⲱⲙⲓ ⲉⲧⲉⲣⲕⲁⲧⲁⲫⲣⲟⲛⲓⲛ ⲉ̀ϫⲉⲛ ⲟⲩϫⲓⲛⲁⲣⲉϩ ⲛⲏ ⲉⲧϫⲱ ⲙ̀ⲙⲟⲥ ϧⲉⲛ ⲛⲟⲩϩⲏⲧ ϫⲉ ⲛ̀ⲛⲉϥⲉⲣⲡⲉⲑⲛⲁⲛⲉϥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲇⲉ ⲛ̀ⲛⲉϥϯⲙⲕⲁϩ		 And it shall come to pass in that day, that I will search Jerusalem with a candle, and will take vengeance on the men that despise the things committed to them; but they say in their hearts, The Lord will not do any good, neither will he do any evil.	 καὶ ἔσται ἐν ἐκείνῃ τῇ ἡµέρᾳ ἐξερευνήσω τὴν Ιερουσαληµ µετὰ λύχνου καὶ ἐκδικήσω ἐπὶ τοὺς ἄνδρας τοὺς καταφρονοῦντας ἐπὶ τὰ φυλάγµατα αὐτῶν, οἱ λέγοντες ἐν ταῖς καρδίαις αὐτῶν Οὐ µὴ ἀγαθοποιήσῃ κύριος οὐδ’ οὐ µὴ κακώσῃ,						
Zephaniah	1	13	 ⲟⲩⲟϩ ⲉⲥⲉ̀ϣⲱⲡⲓ ⲛ̀ϫⲉ ⲧⲟⲩϫⲟⲙ ⲉⲩϩⲱⲗⲉⲙ ⲟⲩⲟϩ ⲛⲟⲩⲏⲓ ⲉⲩⲉ̀ⲧⲁⲕⲟ ⲉⲩⲉ̀ⲕⲱⲧ ⲛ̀ϩⲁⲛⲏⲓ ⲟⲩⲟϩ ⲛ̀ⲛⲟⲩϣⲱⲡⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲧⲱϫⲓ ⲛϩⲁⲛⲓⲁϩⲁⲗⲟⲗⲓ ⲟⲩⲟϩ ⲛ̀ⲛⲟⲩⲥⲱ ⲙ̀ⲡⲟⲩⲏⲣⲡ		 And their power shall be for a spoil, and their houses for utter desolation; and they shall build houses, but shall not dwell in them; and they shall plant vineyards, but shall not drink the wine of them.	 καὶ ἔσται ἡ δύναµις αὐτῶν εἰς διαρπαγὴν καὶ οἱ οἶκοι αὐτῶν εἰς ἀφανισµόν, καὶ οἰκοδοµήσουσιν οἰκίας καὶ οὐ µὴ κατοικήσουσιν ἐν αὐταῖς καὶ καταφυτεύσουσιν ἀµπελῶνας καὶ οὐ µὴ πίωσιν τὸν οἶνον αὐτῶν.						
Zephaniah	1	14	 ϫⲉ ϥϧⲉⲛⲧ ⲛ̀ϫⲉ ⲡⲓⲛⲓϣϯ ⲛ̀ⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ϥϧⲉⲛⲧ ϥⲓⲏⲥ ⲉ̀ⲙⲁϣⲱ ⲧⲥⲙⲏ ⲙ̀ⲡⲉϩⲟⲟⲩ ⲙ̀ⲡϭ̅ⲥ̅ ⲥⲉⲛϣⲁϣⲓ ⲟⲩⲟϩ ⲥⲛⲁϣⲧ ⲁⲩⲑⲁϣⲥ ⲉⲥϫⲟⲣ		 For the great day of the Lord is near, it is near, and very speedy; the sound of the day of the Lord is made bitter and harsh.	 Ὅτι ἐγγὺς ἡ ἡµέρα κυρίου ἡ µεγάλη, ἐγγὺς καὶ ταχεῖα σφόδρα· φωνὴ ἡµέρας κυρίου πικρὰ καὶ σκληρά, τέτακται δυνατή.						
Zephaniah	1	15	 ⲟⲩⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡϫⲱⲛⲧ ⲡⲉ ⲡⲓⲉϩⲟⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲟⲩⲉϩⲟⲟⲩ ⲛ̀ϩⲟϫϩⲉϫ ⲛⲉⲙ ⲁⲛⲁⲅⲕⲏ ⲟⲩⲉϩⲟⲟⲩ ⲛ̀ⲁⲑⲛⲁⲩ ⲉ̀ⲫⲟⲩⲱⲓⲛⲓ ⲡⲉ ⲛⲉⲙ ⲡⲧⲁⲕⲟ ⲟⲩⲉϩⲟⲟⲩ ⲛ̀ⲭⲁⲕⲓ ⲛⲉⲙ ⲅⲛⲟⲫⲟⲥ ⲟⲩⲉϩⲟⲟⲩ ⲛ̀ϭⲏⲡⲓ ⲡⲉ ⲛⲉⲙ ⲛⲓϥ		 A mighty day of wrath is that day, a day of affliction and distress, a day of desolation and destruction, a day of gloominess and darkness, a day of cloud and vapour,	 ἡµέρα ὀργῆς ἡ ἡµέρα ἐκείνη, ἡµέρα θλίψεως καὶ ἀνάγκης, ἡµέρα ἀωρίας καὶ ἀφανισµοῦ, ἡµέρα σκότους καὶ γνόφου, ἡµέρα νεφέλης καὶ ὁµίχλης,						
Zephaniah	1	16	 ⲟⲩⲉϩⲟⲟⲩ ⲛ̀ⲥⲁⲗⲡⲓⲅⲅⲟⲥ ⲡⲉ ⲛⲉⲙ ⲟⲩϧⲣⲱⲟⲩ ⲉ̀ϫⲉⲛ ⲛⲓⲃⲁⲕⲓ ⲉⲧϫⲟⲣ ⲛⲉⲙ ⲉ̀ϫⲉⲛ ⲛⲓⲗⲁⲕϩ ⲉⲧϭⲟⲥⲓ		 a day of the trumpet and cry against the strong cities, and against the high towers.	 ἡµέρα σάλπιγγος καὶ κραυγῆς ἐπὶ τὰς πόλεις τὰς ὀχυρὰς καὶ ἐπὶ τὰς γωνίας τὰς ὑψηλάς.						
Zephaniah	1	17	 ⲟⲩⲟϩ ⲉⲓⲉ̀ϩⲟϫϩⲉϫ ⲛ̀ⲛⲓⲃⲁⲕⲓ ⲉⲧϭⲟⲥⲓ ⲟⲩⲟϩ ⲉⲓⲉ̀ϩⲟϫϩⲉϫ ⲛ̀ⲛⲓⲣⲱⲙⲓ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲙⲟϣⲓ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲃⲉⲗⲗⲉⲩ ϫⲉ ⲁⲩⲉⲣⲛⲟⲃⲓ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲉϥⲉ̀ⲫⲱⲛ ⲙ̀ⲡⲟⲩⲥⲛⲟϥ ⲉ̀ⲃⲟⲗ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲕⲁϩⲓ ⲟⲩⲟϩ ⲛⲟⲩⲥⲁⲣⲝ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛϩⲱⲓⲣⲓ		 And I will greatly afflict the men, and they shall walk as blind men, because they have sinned against the Lord; therefore he shall pour out their blood as dust, and their flesh as dung.	 καὶ ἐκθλίψω τοὺς ἀνθρώπους, καὶ πορεύσονται ὡς τυφλοί, ὅτι τῷ κυρίῳ ἐξήµαρτον· καὶ ἐκχεεῖ τὸ αἷµα αὐτῶν ὡς χοῦν καὶ τὰς σάρκας αὐτῶν ὡς βόλβιτα.						
Zephaniah	1	18	 ⲡⲟⲩϩⲁⲧ ⲛⲉⲙ ⲡⲟⲩⲛⲟⲩⲃ ⲛ̀ⲛⲉϥϣ̀ϫⲉⲙϫⲟⲙ ⲛ̀ⲛⲁϩⲙⲟⲩ ϧⲉⲛ ⲡⲉϩⲟⲟⲩ ⲙ̀ⲡⲓϫⲱⲛⲧ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲉϥⲉ̀ⲙⲟⲩⲛⲕ ⲛ̀ϫⲉ ⲡⲕⲁϩⲓ ⲧⲏⲣϥ ϧⲉⲛ ⲟⲩⲭⲣⲱⲙ ⲛ̀ⲧⲉ ⲡⲉϥⲙⲟϩ ϫⲉ ⲟⲩⲏⲓ ϥⲛⲁⲓⲣⲓ ⲛ̀ⲟⲩϫⲱⲕ ⲛⲉⲙ ⲟⲩⲓⲱⲥ ⲉ̀ϫⲉⲛ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧϣⲟⲡ ϩⲓϫⲉⲛ ⲡⲕⲁϩⲓ		 And their silver and their gold shall in nowise be able to rescue them in the day of the Lord’s wrath; but the whole land shall be devoured by the fire of his jealously; for he will bring a speedy destruction on all them that inhabit the land.	 καὶ τὸ ἀργύριον αὐτῶν καὶ τὸ χρυσίον αὐτῶν οὐ µὴ δύνηται ἐξελέσθαι αὐτοὺς ἐν ἡµέρᾳ ὀργῆς κυρίου, καὶ ἐν πυρὶ ζήλους αὐτοῦ καταναλωθήσεται πᾶσα ἡ γῆ, διότι συντέλειαν καὶ σπουδὴν ποιήσει ἐπὶ πάντας τοὺς κατοικοῦντας τὴν γῆν.						
Zephaniah	2	1	 ⲑⲱⲟⲩϯ ⲛ̀ⲟⲩⲥⲉⲛϩ ⲑⲏⲛⲟⲩ ⲡⲓⲉⲑⲛⲟⲥ ⲛ̀ⲁⲧⲥⲃⲱ		 Be ye gathered and closely joined together, O unchastened nation;	 Συνάχθητε καὶ συνδέθητε, τὸ ἔθνος τὸ ἀπαίδευτον,						
