book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Gospel of St. John	6	23	 ⲁⲩⲓ̀ ⲛ̀ϫⲉ ϩⲁⲛⲕⲉⲉϫⲏⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲓⲃⲉⲣⲓⲁⲇⲟⲥ ϧⲁⲧⲉⲛ ⲡⲓⲙⲁ ⲉⲧⲁⲩⲟⲩⲱⲙ ⲙ̀ⲡⲓⲱⲓⲕ ⲙ̀ⲙⲟϥ ⲉⲧⲁϥϣⲉⲡϩⲙⲟⲧ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱϥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅	 ⲁⲩⲱ ⲉⲓⲥ ϩⲉⲛⲕⲉⲉϫⲏⲩ ⲁⲩⲉⲓ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲓⲃⲉⲣⲓⲁⲥ ϩⲁⲧⲙ̅ ⲡⲙⲁ ⲉⲛⲧⲁⲩⲟⲩⲉⲙ ⲡⲟⲉⲓⲕ ⲉⲁ ⲡϫⲟⲉⲓⲥ ϣⲡ̅ϩⲙⲟⲧ ⲉϫⲱϥ.	 Other ships came from Tiberiados near the place in which they ate the bread, the Lord having given thanks over it.	 ἀλλὰ ἦλθεν πλοιάρια ἐκ Τιβεριάδος ἐγγὺς τοῦ τόπου ὅπου ἔφαγον τὸν ἄρτον εὐχαριστήσαντος τοῦ κυρίου.						
Gospel of St. John	6	24	 ϩⲟⲧⲉ ⲟⲩⲛ ⲉⲧⲁⲩⲛⲁⲩ ⲛ̀ϫⲉ ⲛⲓⲙⲏϣ ϫⲉ ⲓⲏ̅ⲥ̅ ⲙ̀ⲙⲁⲩ ⲁⲛ ⲟⲩⲇⲉ ⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ⲁⲩⲁⲗⲏⲓ ⲛ̀ⲑⲱⲟⲩ ⲉ̀ⲛⲓⲉϫⲏⲟⲩ ⲟⲩⲟϩ ⲁⲩⲓ̀ ⲉ̀ⲕⲁⲫⲁⲣⲛⲁⲟⲩⲱⲙ ⲉⲩⲕⲱϯ ⲛ̀ⲥⲁ ⲓⲏ̅ⲥ̅	 ⲛ̅ⲧⲉⲣⲉ ⲡⲙⲏⲏϣⲉ ϭⲉ ⲛⲁⲩ ϫⲉ ⲓ̅ⲥ̅ ⲙ̅ⲙⲁⲩ ⲁⲛ ⲟⲩⲇⲉ ⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ. ⲁⲩⲁⲗⲉ ⲛ̅ⲧⲟⲟⲩ ⲉⲛⲉϫⲏⲩ ⲁⲩⲉⲓ ⲉⲕⲁⲫⲁⲣⲛⲁⲟⲩⲙ ⲉⲩϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲓ̅ⲥ̅	 When then the multitudes saw that Jesus (was) not there, nor his disciples, they themselves entered into the ships, and they came to Kapharnaum, seeking for Jesus.	 ὅτε οὖν εἶδεν ὁ ὄχλος ὅτι Ἰησοῦς οὐκ ἔστιν ἐκεῖ οὐδὲ οἱ μαθηταὶ αὐτοῦ, ἐνέβησαν αὐτοὶ εἰς τὰ πλοιάρια καὶ ἦλθον εἰς Καφαρναοὺμ ζητοῦντες τὸν Ἰησοῦν.						
Gospel of St. John	6	25	 ⲟⲩⲟϩ ⲉⲧⲁⲩϫⲉⲙϥ ϩⲓⲙⲏⲣ ⲙ̀ⲫⲓⲟⲙ ⲡⲉϫⲱⲟⲩ ⲛⲁϥ ϫⲉ ⲣⲁⲃⲃⲓ ⲉⲧⲁⲕⲓ̀ ⲉⲙⲛⲁⲓ ⲛ̀ⲑⲛⲁⲩ	 ⲁⲩⲱ ⲛ̅ⲧⲉⲣⲟⲩϩⲉ ⲉⲣⲟϥ ϩⲓ̈ ⲡⲓⲕⲣⲟ ⲛ̅ⲑⲁⲗⲁⲥⲥⲁ ⲡⲉϫⲁⲩ ⲛⲁϥ. ϫⲉ ϩⲣⲁⲃⲃⲉⲓ. ⲛ̅ⲧⲁⲕⲉⲓ ⲉⲡⲉⲉⲓⲙⲁ ⲛ̅ⲁϣ ⲛ̅ⲛⲁⲩ.	 And having found him across the sea, they said to him: Rabbi, when camest thou here	 Καὶ εὑρόντες αὐτὸν πέραν τῆς θαλάσσης εἶπον αὐτῷ· Ῥαββί, πότε ὧδε γέγονας;						
Gospel of St. John	6	26	 ⲁϥⲉⲣⲟⲩⲱ ⲛⲱⲟⲩ ⲛ̀ϫⲉ ⲓⲏ̅ⲥ̅ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ϫⲉ ⲁⲙⲏⲛ ⲁⲙⲏⲛ ϯϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲁⲣⲉⲧⲉⲛⲕⲱϯ ⲛ̀ⲥⲱⲓ ⲁⲛ ϫⲉ ⲁⲣⲉⲧⲉⲛⲛⲁⲩ ⲉ̀ϩⲁⲛⲙⲏⲓⲛⲓ ⲁⲗⲗⲁ ϫⲉ ⲁⲣⲉⲧⲉⲛⲟⲩⲱⲙ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲱⲓⲕ ⲟⲩⲟϩ ⲁⲣⲉⲧⲉⲛⲥⲓ	 ⲁ ⲓ̅ⲥ̅ ⲟⲩⲱϣⲃ̅ ⲛⲁⲩ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ϩⲁⲙⲏⲛ ϩⲁⲙⲏⲛ ϯϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲏⲧⲛ̅ ϫⲉ ⲛⲉⲧⲉⲧⲛ̅ϣⲓⲛⲉ ⲛ̅ⲥⲱⲉⲓ ⲁⲛ ϫⲉ ⲁⲧⲉⲧⲛⲛⲁⲩ ⲉϩⲉⲛⲙⲁⲓ̈ⲛ ⲁⲗⲗⲁ ϫⲉ ⲁⲧⲉⲧⲛ̅ⲟⲩⲱⲙ ⲉⲃⲟⲗ ϩⲛ̅ ⲛ̅ⲟⲓ̈ⲕ ⲁⲩⲱ ⲁⲧⲉⲧⲛ̅ⲥⲓ.	 Jesus answered them and said: Verily, verily, I say to you, that ye sought for me not because ye saw signs, but because ye ate of the loaves and were satisfied.	 ἀπεκρίθη αὐτοῖς ὁ Ἰησοῦς καὶ εἶπεν· Ἀμὴν ἀμὴν λέγω ὑμῖν, ζητεῖτέ με οὐχ ὅτι εἴδετε σημεῖα ἀλλʼ ὅτι ἐφάγετε ἐκ τῶν ἄρτων καὶ ἐχορτάσθητε·						
Gospel of St. John	6	27	 ⲁⲣⲓϩⲱⲃ ⲉ̀ϯϧⲣⲉ ⲁⲛ ⲉⲑⲛⲁⲧⲁⲕⲟ ⲁⲗⲗⲁ ϯϧⲣⲉ ⲉⲑⲛⲁϣⲱⲡⲓ ⲉⲩⲱⲛϧ ⲛ̀ⲉⲛⲉϩ ⲑⲏ ⲉⲧⲉ ⲡϣⲏⲣⲓ ⲙ̀ⲫⲣⲱⲙⲓ ⲛⲁⲧⲏⲓⲥ ⲛⲱⲧⲉⲛ ⲫⲁⲓ ⲅⲁⲣ ⲁ ⲫϯ ⲫⲓⲱⲧ ⲉⲣⲥⲫⲣⲁⲅⲓⲍⲓⲛ ⲙ̀ⲙⲟϥ	 ⲙ̅ⲡⲣ̅ⲣ̅ϩⲱⲃ ⲉⲧⲉϩⲣⲉ ⲉⲧⲛⲁⲧⲁⲕⲟ. ⲁⲗⲗⲁ ⲧⲉϩⲣⲉ ⲛ̅ⲧⲟϥ ⲉⲧⲛⲁⲙⲟⲩⲛ ⲉⲃⲟⲗ ⲉⲩⲱⲛϩ̅ ϣⲁ ⲉⲛⲉϩ ⲧⲁⲓ̈ ⲉⲧⲉⲣⲉ ⲡϣⲏⲣⲉ ⲙ̅ⲡⲣⲱⲙⲉ ⲛⲁⲧⲁⲁⲥ ⲛⲏⲧⲛ̅. ⲡⲁⲓ̈ ⲅⲁⲣ ⲡⲉ ⲛ̅ⲧⲁ ⲡⲛⲟⲩⲧⲉ ⲡⲉⲓⲱⲧ ⲥⲫⲣⲁⲅⲓⲍⲉ ⲙ̅ⲙⲟϥ.	 Work, not the food which will perish, but the food which will abide to eternal life, that which (the) Son of (the) man will give to you; for this (one) God the Father sealed.'	 ἐργάζεσθε μὴ τὴν βρῶσιν τὴν ἀπολλυμένην ἀλλὰ τὴν βρῶσιν τὴν μένουσαν εἰς ζωὴν αἰώνιον, ἣν ὁ υἱὸς τοῦ ἀνθρώπου ὑμῖν δώσει, τοῦτον γὰρ ὁ πατὴρ ἐσφράγισεν ὁ θεός.						
Gospel of St. John	6	28	 ⲡⲉϫⲱⲟⲩ ⲟⲩⲛ ⲛⲁϥ ϫⲉ ⲟⲩ ⲡⲉⲧⲉⲛⲛⲁⲁⲓϥ ϩⲓⲛⲁ ⲛ̀ⲧⲉⲛⲉⲣϩⲱⲃ ⲉ̀ⲛⲓϩⲃⲏⲟⲩⲓ̀ ⲛ̀ⲧⲉ ⲫϯ	 ⲡⲉϫⲁⲩ ϭⲉ ⲛⲁϥ. ϫⲉ ⲟⲩ ⲡⲉⲧⲛ̅ⲛⲁⲁⲁϥ ϫⲉⲕⲁⲥ ⲉⲛⲉⲣ̅ϩⲱⲃ ⲉⲛⲉϩⲃⲏⲩⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ.	 They said then to him: What shall (lit. will) we do, that we may work the works of God?'	 εἶπον οὖν πρὸς αὐτόν· Τί ποιῶμεν ἵνα ἐργαζώμεθα τὰ ἔργα τοῦ θεοῦ;						
Gospel of St. John	6	29	 ⲁϥⲉⲣⲟⲩⲱ ⲛ̀ϫⲉ ⲓⲏ̅ⲥ̅ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲫⲁⲓ ⲡⲉ ⲡⲓϩⲱⲃ ⲛ̀ⲧⲉ ⲫϯ ϩⲓⲛⲁ ⲛ̀ⲧⲉⲧⲉⲛⲛⲁϩϯ ⲉ̀ⲫⲏ ⲉⲧⲁϥⲧⲁⲟⲩⲟϥ	 ⲁ ⲓ̅ⲥ̅ ⲟⲩⲱϣⲃ̅ ⲡⲉϫⲁϥ ⲛⲁⲩ. ϫⲉ ⲡⲁⲓ̈ ⲡⲉ ⲡϩⲱⲃ ⲙ̅ⲡⲛⲟⲩⲧⲉ ϫⲉ. ⲉⲧⲉⲧⲛⲉⲡⲓⲥⲧⲉⲩⲉ ⲉⲡⲉⲛⲧⲁ ⲡⲏ ⲧⲛ̅ⲛⲟⲟⲩϥ.	 Jesus answered, he said to them: This is the work of God, that ye believe him whom he sent.'	 ἀπεκρίθη ὁ Ἰησοῦς καὶ εἶπεν αὐτοῖς· Τοῦτό ἐστιν τὸ ἔργον τοῦ θεοῦ ἵνα πιστεύητε εἰς ὃν ἀπέστειλεν ἐκεῖνος.						
Gospel of St. John	6	30	 ⲡⲉϫⲱⲟⲩ ⲛⲁϥ ⲟⲩⲛ ϫⲉ ⲟⲩ ⲙ̀ⲙⲏⲓⲛⲓ ⲉⲧⲉⲕⲓⲣⲓ ⲙ̀ⲙⲟϥ ⲛ̀ⲑⲟⲕ ϩⲓⲛⲁ ⲛ̀ⲧⲉⲛⲛⲁⲩ ⲛ̀ⲧⲉⲛⲛⲁϩϯ ⲉ̀ⲣⲟⲕ ⲟⲩ ⲛ̀ϩⲱⲃ ⲉⲧⲉⲕⲓⲣⲓ ⲙ̀ⲙⲟϥ	 ⲡⲉϫⲁⲩ ⲛⲁϥ. ϫⲉ ⲟⲩ ϭⲉ ⲛ̅ⲧⲟⲕ ⲙ̅ⲙⲁⲓ̈ⲛ ⲡⲉⲧⲕ̅ⲉⲓⲣⲉ ⲙ̅ⲙⲟϥ ϫⲉⲕⲁⲥ ⲉⲛⲉⲛⲁⲩ ⲁⲩⲱ ⲛ̅ⲧⲛ̅ⲡⲓⲥⲧⲉⲩⲉ ⲉⲣⲟⲕ. ⲟⲩ ⲡⲉ ⲡϩⲱⲃ ⲉⲧⲕ̅ⲉⲓⲣⲉ ⲙ̅ⲙⲟϥ.	 They said to him then: What sign doest thou, that we may see and believe thee? what work doest thou?	 εἶπον οὖν αὐτῷ· Τί οὖν ποιεῖς σὺ σημεῖον, ἵνα ἴδωμεν καὶ πιστεύσωμέν σοι; τί ἐργάζῃ;						
Gospel of St. John	6	31	 ⲁ ⲛⲉⲛⲓⲟϯ ⲟⲩⲱⲙ ⲙ̀ⲡⲓⲙⲁⲛⲛⲁ ⲛ̀ϩⲣⲏⲓ ϩⲓ ⲡϣⲁϥⲉ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲥϧⲏⲟⲩⲧ ϫⲉ ⲟⲩⲱⲓⲕ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲉ ⲁϥⲧⲏⲓϥ ⲛⲱⲟⲩ ⲉⲑⲣⲟⲩⲟⲩⲟⲙϥ	 ⲁ ⲛⲉⲛⲉⲓⲟⲧⲉ ⲟⲩⲱⲙ ⲙ̅ⲡⲁⲙⲁⲛⲛⲁ ϩⲛ̅ ⲧⲉⲣⲏⲙⲟⲥ. ⲕⲁⲧⲁ ⲑⲉ ⲉⲧⲥⲏϩ. ϫⲉ ⲁϥϯ ⲛⲁⲩ ⲛ̅ⲟⲩⲟⲓ̈ⲕ ⲉⲩⲟⲙϥ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲡⲉ.	" Our fathers ate the manna in (the) desert, according as it is written: ""Bread from (the) heaven he gave to them to eat.""'"	 οἱ πατέρες ἡμῶν τὸ μάννα ἔφαγον ἐν τῇ ἐρήμῳ, καθώς ἐστιν γεγραμμένον· Ἄρτον ἐκ τοῦ οὐρανοῦ ἔδωκεν αὐτοῖς φαγεῖν.						
Gospel of St. John	6	32	 ⲡⲉϫⲉ ⲓⲏ̅ⲥ̅ ⲛⲱⲟⲩ ϫⲉ ⲁⲙⲏⲛ ⲁⲙⲏⲛ ϯϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲙⲱⲩⲥⲏⲥ ⲁⲛ ⲁϥϯ ⲛⲱⲧⲉⲛ ⲙ̀ⲡⲓⲱⲓⲕ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲉ ⲁⲗⲗⲁ ⲡⲁⲓⲱⲧ ⲉⲑⲛⲁϯ ⲛⲱⲧⲉⲛ ⲙ̀ⲡⲓⲱⲓⲕ ⲛ̀ⲧⲁⲫⲙⲏⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲉ	 ⲡⲉϫⲉ ⲓ̅ⲥ̅ ϭⲉ ⲛⲁⲩ. ϫⲉ ϩⲁⲙⲏⲛ ϩⲁⲙⲏⲛ ϯϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲏⲧⲛ̅ ϫⲉ ⲙⲱⲩ̈ⲥⲏⲥ ⲁⲛ ⲡⲉ ⲛ̅ⲧⲁϥϯ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲟⲉⲓⲕ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲡⲉ. ⲁⲗⲗⲁ ⲡⲁⲓ̈ⲱⲧ ⲡⲉⲧϯ ⲛⲏⲧⲛ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲡⲉ ⲙ̅ⲡⲟⲉⲓⲕ ⲙ̅ⲙⲉ.	 Jesus said to them: Verily, verily, I say to you, that Moses gave not to you the bread from (the) heaven; but my Father (is he) who will give to you the true bread from (the) heaven.	 εἶπεν οὖν αὐτοῖς ὁ Ἰησοῦς· Ἀμὴν ἀμὴν λέγω ὑμῖν, οὐ Μωϋσῆς δέδωκεν ὑμῖν τὸν ἄρτον ἐκ τοῦ οὐρανοῦ, ἀλλʼ ὁ πατήρ μου δίδωσιν ὑμῖν τὸν ἄρτον ἐκ τοῦ οὐρανοῦ τὸν ἀληθινόν·						
Gospel of St. John	6	33	 ⲡⲓⲱⲓⲕ ⲅⲁⲣ ⲛ̀ⲧⲉ ⲫϯ ⲡⲉ ⲫⲏ ⲉⲑⲛⲏⲟⲩ ⲉ̀ⲡⲉⲥⲏⲧ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲉ ⲟⲩⲟϩ ⲉϥϯ ⲙ̀ⲡⲱⲛϧ ⲙ̀ⲡⲓⲕⲟⲥⲙⲟⲥ	 ⲡⲟⲉⲓⲕ ⲅⲁⲣ ⲡⲉ ⲡϣⲏⲣⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲡⲉⲧⲛⲏⲩ ⲉⲡⲉⲥⲏⲧ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲡⲉ ⲁⲩⲱ ⲛϥ̅ϯ ⲛ̅ⲟⲩⲱⲛϩ ⲙ̅ⲡⲕⲟⲥⲙⲟⲥ.	 For the bread of God is he who cometh down from (the) heaven, and (is) giving (the) life to the world.'	 ὁ γὰρ ἄρτος τοῦ θεοῦ ἐστιν ὁ καταβαίνων ἐκ τοῦ οὐρανοῦ καὶ ζωὴν διδοὺς τῷ κόσμῳ.						
Gospel of St. John	6	34	 ⲡⲉϫⲱⲟⲩ ⲛⲁϥ ϫⲉ ⲡϭ̅ⲥ̅ ⲙⲟⲓ ⲛⲁⲛ ⲙ̀ⲡⲁⲓⲱⲓⲕ ⲛ̀ⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ	 ⲡⲉϫⲁⲩ ϭⲉ ⲛⲁϥ. ϫⲉ ⲡϫⲟⲉⲓⲥ ⲙⲁ ⲛⲁⲛ ⲙ̅ⲡⲟⲉⲓⲕ ⲛ̅ⲟⲩⲟⲓ̈ϣ ⲛⲓⲙ.	 They said to him: 'Lord, give to us this bread always.'	 εἶπον οὖν πρὸς αὐτόν· Κύριε, πάντοτε δὸς ἡμῖν τὸν ἄρτον τοῦτον.						
Gospel of St. John	6	35	 ⲡⲉϫⲉ ⲓⲏ̅ⲥ̅ ⲛⲱⲟⲩ ϫⲉ ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡⲓⲱⲓⲕ ⲛ̀ⲧⲉ ⲡⲱⲛϧ ⲫⲏ ⲉⲑⲛⲏⲟⲩ ϩⲁⲣⲟⲓ ⲛ̀ⲛⲉϥϩⲕⲟ ⲟⲩⲟϩ ⲫⲏ ⲉⲑⲛⲁϩϯ ⲉ̀ⲣⲟⲓ ⲛ̀ⲛⲉϥⲓⲃⲓ ϣⲁ ⲉ̀ⲛⲉϩ	 ⲡⲉϫⲉ ⲓ̅ⲥ̅ ϭⲉ ⲛⲁⲩ. ϫⲉ ⲁⲛⲟⲕ ⲡⲉ ⲡⲟⲉⲓⲕ ⲙ̅ⲡⲱⲛϩ. ⲡⲉⲧⲛⲏⲩ ϣⲁⲣⲟⲓ̈ ⲛϥ̅ⲛⲁϩⲕⲟ ⲁⲛ ⲁⲩⲱ ⲡⲉⲧⲡⲓⲥⲧⲉⲩⲉ ⲉⲣⲟⲉⲓ ⲛϥ̅ⲛⲁⲉⲓⲃⲉ ⲁⲛ ϣⲁ ⲉⲛⲉϩ.	 Jesus said to them: 'I am the bread of (the) life: he who comoth to me shall not hunger, and he who believeth me shall not thirst for ever.	 Εἶπεν αὐτοῖς ὁ Ἰησοῦς· Ἐγώ εἰμι ὁ ἄρτος τῆς ζωῆς· ὁ ἐρχόμενος πρὸς ἐμὲ οὐ μὴ πεινάσῃ, καὶ ὁ πιστεύων εἰς ἐμὲ οὐ μὴ διψήσει πώποτε.						
Gospel of St. John	6	36	 ⲁⲗⲗⲁ ⲁⲓϫⲟⲥ ⲛⲱⲧⲉⲛ ⲟⲩⲟϩ ⲁⲣⲉⲧⲉⲛⲛⲁⲩ ⲉ̀ⲣⲟⲓ ⲟⲩⲟϩ ⲧⲉⲧⲉⲛⲛⲁϩϯ ⲁⲛ	 ⲁⲗⲗⲁ ⲁⲓ̈ϫⲟⲟⲥ ⲛⲏⲧⲛ̅ ϫⲉ ⲁⲧⲉⲧⲛ̅ⲛⲁⲩ ⲉⲣⲟⲓ̈ ⲁⲩⲱ ⲛ̅ⲧⲉⲧⲛ̅ⲡⲓⲥⲧⲉⲩⲉ ⲁⲛ.	 But I said (it) to you, and ye saw me, and ye believe not.	 ἀλλʼ εἶπον ὑμῖν ὅτι καὶ ἑωράκατέ με καὶ οὐ πιστεύετε.						
Gospel of St. John	6	37	 ⲫⲏ ⲛⲓⲃⲉⲛ ⲉⲧⲁ ⲡⲁⲓⲱⲧ ⲧⲏⲓϥ ⲛⲏⲓ ϥⲛⲁⲓ̀ ϩⲁⲣⲟⲓ ⲟⲩⲟϩ ⲫⲏ ⲉⲑⲛⲁⲓ̀ ϩⲁⲣⲟⲓ ⲛ̀ⲛⲁϩⲓⲧϥ ⲉ̀ⲃⲟⲗ	 ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲉⲣⲉ ⲡⲁⲉⲓⲱⲧ ⲛⲁⲧⲁⲁϥ ⲛⲁⲓ̈ ϥⲛⲏⲩ ϣⲁⲣⲟⲓ̈. ⲁⲩⲱ ⲡⲉⲧⲛⲏⲩ ϣⲁⲣⲟⲓ̈ ⲛ̅ϯⲛⲁⲛⲟϫϥ̅ ⲁⲛ ⲉⲃⲟⲗ.	 Every one (lit. all that) whom my Father gave to me will come to me, and he who will come to me I shall not cast out.	 πᾶν ὃ δίδωσίν μοι ὁ πατὴρ πρὸς ἐμὲ ἥξει, καὶ τὸν ἐρχόμενον πρός με οὐ μὴ ἐκβάλω ἔξω,						
Gospel of St. John	6	38	 ϫⲉ ⲟⲩⲏⲓ ⲅⲁⲣ ⲉⲧⲁⲓⲓ̀ ⲉ̀ⲡⲉⲥⲏⲧ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲉ ϩⲓⲛⲁ ⲁⲛ ⲛ̀ⲧⲁⲓⲣⲓ ⲙ̀ⲡⲉⲧⲉϩⲛⲏⲓ ⲁⲗⲗⲁ ⲡⲉⲧⲉⲛⲁϥ ⲙ̀ⲫⲏ ⲉⲧⲁϥⲧⲁⲟⲩⲟⲓ	 ϫⲉ ⲛ̅ⲧⲁⲉⲓ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲡⲉ ⲉⲧⲣⲁⲉⲓⲣⲉ ⲁⲛ ⲙ̅ⲡⲁⲟⲩⲱϣ ⲁⲗⲗⲁ ⲡⲟⲩⲱϣ ⲙ̅ⲡⲉⲛⲧⲁϥⲧⲁⲟⲩⲉⲓ.	 Because I came down from (the) heaven, not that I might do my will, but the (lit. his) will of him who sent me.	 ὅτι καταβέβηκα ἀπὸ τοῦ οὐρανοῦ οὐχ ἵνα ποιῶ τὸ θέλημα τὸ ἐμὸν ἀλλὰ τὸ θέλημα τοῦ πέμψαντός με·						
Gospel of St. John	6	39	 ⲫⲁⲓ ⲡⲉ ⲫⲟⲩⲱϣ ⲙ̀ⲫⲏ ⲉⲧⲁϥⲧⲁⲟⲩⲟⲓ ϩⲓⲛⲁ ⲫⲏ ⲛⲓⲃⲉⲛ ⲉⲧⲁϥⲧⲏⲓϥ ⲛⲏⲓ ⲛ̀ⲧⲁϣⲧⲉⲙⲧⲁⲕⲉ ϩⲗⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲟⲩ ⲁⲗⲗⲁ ⲛ̀ⲧⲁⲧⲟⲩⲛⲟⲥϥ ϧⲉⲛ ⲡⲓⲉ̀ϩⲟⲟⲩ ⲛ̀ϧⲁⲉ̀	 ⲡⲁⲓ̈ ⲇⲉ ⲡⲉ ⲡⲟⲩⲱϣ ⲙ̅ⲡⲉⲛⲧⲁϥⲧⲁⲟⲩⲟⲉⲓ ϫⲉⲕⲁⲥ ⲛⲉⲛⲧⲁϥⲧⲁⲁⲩ ⲛⲁⲓ̈ ⲧⲏⲣⲟⲩ ⲛ̅ⲛⲁⲧⲁⲕⲟ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲟⲩ. ⲁⲗⲗⲁ ⲉⲓ̈ⲉⲧⲟⲩⲛⲟⲟⲩⲥⲟⲩ ϩⲙ̅ ⲡϩⲁⲉ ⲛ̅ϩⲟⲟⲩ.	 This is (the) wish of him who sent me, that of all (lit. all that) whom he gave to me I should not lose any of them, but should raise him in the last day.	 τοῦτο δέ ἐστιν τὸ θέλημα τοῦ πέμψαντός με ἵνα πᾶν ὃ δέδωκέν μοι μὴ ἀπολέσω ἐξ αὐτοῦ ἀλλὰ ἀναστήσω αὐτὸ τῇ ἐσχάτῃ ἡμέρᾳ.						
Gospel of St. John	6	40	 ⲫⲁⲓ ⲅⲁⲣ ⲡⲉ ⲫⲟⲩⲱϣ ⲙ̀ⲡⲁⲓⲱⲧ ϩⲓⲛⲁ ⲫⲏ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲁⲩ ⲉ̀ⲡⲓϣⲏⲣⲓ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲛⲁϩϯ ⲉ̀ⲣⲟϥ ⲛ̀ⲧⲉϥϣⲱⲡⲓ ⲉ̀ⲟⲩⲟⲛ ⲛ̀ⲧⲁϥ ⲙ̀ⲙⲁⲩ ⲛ̀ⲟⲩⲱⲛϧ ⲛ̀ⲉⲛⲉϩ ⲟⲩⲟϩ ⲛ̀ⲧⲁⲧⲟⲩⲛⲟⲥϥ ϧⲉⲛ ⲡⲓⲉ̀ϩⲟⲟⲩ ⲛ̀ϧⲁⲉ̀	 ⲡⲁⲓ̈ ⲅⲁⲣ ⲡⲉ ⲡⲟⲩⲱϣ ⲙ̅ⲡⲁⲓ̈ⲱⲧ ϫⲉⲕⲁⲥ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲛⲁⲩ ⲉⲡϣⲏⲣⲉ ⲁⲩⲱ ⲉⲧⲡⲓⲥⲧⲉⲩⲉ ⲉⲣⲟϥ ⲉϥⲉϫⲓ̈ ⲛ̅ⲟⲩⲱⲛϩ ϣⲁ ⲉⲛⲉϩ ⲁⲩⲱ ⲁⲛⲟⲕ ϯⲛⲁⲧⲟⲩⲛⲟⲥϥ̅ ⲙ̅ⲡϩⲁⲉ ⲛ̅ϩⲟⲟⲩ.	 For this is (the) wish of my Father, that every one (lit. all that) who seeth the Son, and believeth him, should be having eternal life, and that I should raise him in the last day.'	 τοῦτο γάρ ἐστιν τὸ θέλημα τοῦ πατρός μου ἵνα πᾶς ὁ θεωρῶν τὸν υἱὸν καὶ πιστεύων εἰς αὐτὸν ἔχῃ ζωὴν αἰώνιον, καὶ ἀναστήσω αὐτὸν ἐγὼ τῇ ἐσχάτῃ ἡμέρᾳ.						
