book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Amos	7	3	 ⲟⲩⲉⲙϩⲑⲏⲕ ⲡϭ̅ⲥ̅ ⲉ̀ϫⲉⲛ ⲫⲁⲓ ⲟⲩⲟϩ ⲫⲁⲓ ⲛ̀ⲛⲉϥϣⲱⲡⲓ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅		 Repent, O Lord, for this. And this shall not be, saith the Lord.	 µετανόησον, κύριε, ἐπὶ τούτῳ. Καὶ τοῦτο οὐκ ἔσται, λέγει κύριος.						
Amos	7	4	 ⲫⲁⲓ ⲡⲉ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲁϥϫⲱ ⲙ̀ⲙⲟⲥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲁϥⲧⲁⲙⲟⲓ ⲟⲩⲟϩ ϩⲏⲡⲡⲉ ⲁϥⲙⲟⲩϯ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲉ̀ⲡϩⲁⲡ ϧⲉⲛ ⲟⲩⲭⲣⲱⲙ ⲟⲩⲟϩ ⲁϥⲟⲩⲱⲙ ⲙ̀ⲫⲛⲟⲩⲛ ⲉⲧⲟϣ ⲟⲩⲟϩ ⲁϥⲟⲩⲱⲙ ⲛ̀ϯⲧⲟⲓ		 Thus has the Lord shewed me; and, behold, the Lord called for judgment by fire, and it devoured the great deep, and devoured the Lord’s portion.	 Οὕτως ἔδειξέν µοι κύριος καὶ ἰδοὺ ἐκάλεσεν τὴν δίκην ἐν πυρὶ κύριος, καὶ κατέφαγε τὴν ἄβυσσον τὴν πολλὴν καὶ κατέφαγεν τὴν µερίδα.						
Amos	7	5	 ⲟⲩⲟϩ ⲡⲉϫⲏⲓ ϫⲉ ⲡϭ̅ⲥ̅ ϩⲉⲣⲓ ⲙ̀ⲙⲟⲕ ⲛⲓⲙ ⲉⲑⲛⲁⲧⲟⲩⲛⲟⲥ ⲓⲁⲕⲱⲃ ϫⲉ ⲟⲩⲏⲓ ⲟⲩⲕⲟⲩϫⲓ ⲡⲉ		 Then I said, O Lord, cease, I pray thee: who shall raise up Jacob? for he is small in number. Repent, O Lord, for this.	 καὶ εἶπα Κύριε κύριε, κόπασον δή· τίς ἀναστήσει τὸν Ιακωβ; ὅτι ὀλιγοστός ἐστιν·						
Amos	7	6	 ⲟⲩⲟϩ ⲟⲩⲉⲙϩⲑⲏⲕ ⲡϭ̅ⲥ̅ ⲉ̀ϫⲉⲛ ⲫⲁⲓ ⲟⲩⲟϩ ⲫⲁⲓ ⲛ̀ⲛⲉϥϣⲱⲡⲓ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅		 This also shall not be, saith the Lord.	 µετανόησον, κύριε, ἐπὶ τούτῳ. Καὶ τοῦτο οὐ µὴ γένηται, λέγει κύριος.						
Amos	7	7	 ⲫⲁⲓ ⲡⲉ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲁϥⲧⲁⲙⲟⲓ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ϩⲏⲡⲡⲉ ⲓⲥ ⲡⲉⲧⲟϩⲓ ⲉ̀ⲣⲁⲧϥ ϩⲓϫⲉⲛ ⲟⲩⲥⲟⲃⲧ ⲛ̀ⲁⲇⲁⲙⲁⲛⲧⲓⲛⲟⲛ ⲟⲩⲟϩ ⲛⲉ ⲟⲩⲟⲛ ⲟⲩⲁⲇⲁⲙⲁⲥ ϧⲉⲛ ⲧⲉϥϫⲓϫ		 Thus the Lord shewed me; and behold, he stood upon a wall of adamant, and in his hand was an adamant.	 Οὕτως ἔδειξέν µοι κύριος καὶ ἰδοὺ ἀνὴρ ἑστηκὼς ἐπὶ τείχους ἀδαµαντίνου, καὶ ἐν τῇ χειρὶ αὐτοῦ ἀδάµας.						
Amos	7	8	 ⲟⲩⲟϩ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲛⲏⲓ ϫⲉ ⲟⲩ ⲛ̀ⲑⲟⲕ ⲉⲧⲁⲕⲛⲁⲩ ⲉ̀ⲣⲟϥ ⲁⲙⲱⲥ ⲟⲩⲟϩ ⲡⲉϫⲏⲓ ϫⲉ ⲟⲩⲁⲇⲁⲙⲁⲥ ⲡⲉ ⲟⲩⲟϩ ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ⲛⲏⲓ ϫⲉ ϩⲏⲡⲡⲉ ⲁ̀ⲛⲟⲕ ϯⲛⲁϩⲓⲟⲩⲓ ⲛ̀ⲟⲩⲁⲇⲁⲙⲁⲥ ⲉ̀ⲑⲙⲏϯ ⲙ̀ⲡⲁⲗⲁⲟⲥ ⲡⲓⲥ̅ⲗ̅ ⲛ̀ⲛⲁⲟⲩⲁϩⲧⲟⲧ ϫⲉ ⲉ̀ⲑⲣⲓⲥⲉⲛϥ		 And the Lord said to me, What seest thou, Amos? And I said, An adamant. And the Lord said to me, Behold, I appoint an adamant in the midst of my people Israel: I will not pass by them any more.	 καὶ εἶπεν κύριος πρός µε Τί σὺ ὁρᾷς, Αµως; καὶ εἶπα Ἀδάµαντα. καὶ εἶπεν κύριος πρός µε Ἰδοὺ ἐγὼ ἐντάσσω ἀδάµαντα ἐν µέσῳ λαοῦ µου Ισραηλ, οὐκέτι µὴ προσθῶ τοῦ παρελθεῖν αὐτόν·						
Amos	7	9	 ⲟⲩⲟϩ ⲉⲩⲉ̀ⲧⲁⲕⲟ ⲛ̀ϫⲉ ⲛⲓϣⲏⲟⲩⲓ ⲛ̀ⲧⲉ ⲡⲥⲱⲃⲓ ⲟⲩⲟϩ ⲛⲓϣⲉⲙϣⲓ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅ ⲉⲩⲉ̀ϣⲱϥ ⲟⲩⲟϩ ϯⲛⲁⲧⲱⲛⲧ ⲉ̀ϫⲉⲛ ⲡⲏⲓ ⲛ̀ⲓⲉⲣⲟⲃⲟⲁⲙ ϧⲉⲛ ⲧⲥⲏϥⲓ		 And the joyful altars shall be abolished, and the sacrifices of Israel shall be set aside; and I will rise up against the house of Jeroboam with the sword.	 καὶ ἀφανισθήσονται βωµοὶ τοῦ γέλωτος, καὶ αἱ τελεταὶ τοῦ Ισραηλ ἐξερηµωθήσονται, καὶ ἀναστήσοµαι ἐπὶ τὸν οἶκον Ιεροβοαµ ἐν ῥοµφαίᾳ.						
Amos	7	10	 ⲟⲩⲟϩ ⲁϥⲟⲩⲱⲣⲡ ⲛ̀ϫⲉ ⲁⲙⲁⲥⲓⲁⲥ ⲡⲓⲟⲩⲏⲃ ϩⲁ ⲓⲉⲣⲟⲃⲟⲁⲙ ⲡⲟⲩⲣⲟ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲓⲥ ⲁⲙⲱⲥ ⲉϥⲓⲣⲓ ⲛ̀ϩⲁⲛⲑⲱⲟⲩⲧⲥ ϧⲁⲣⲟⲕ ϧⲉⲛ ⲑⲙⲏϯ ⲙ̀ⲡⲏⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲉⲛϥⲛⲁϣ̀ϫⲉⲙϫⲟⲙ ⲁⲛ ⲛ̀ϫⲉ ⲡⲕⲁϩⲓ ⲉ̀ϥⲁⲓ ϧⲁ ⲛⲉϥⲥⲁϫⲓ ⲧⲏⲣⲟⲩ		 Then Amasias the priest of Bethel sent to Jeroboam king of Israel, saying, Amos is forming conspiracies against thee in the midst of the house of Israel: the land will be utterly unable to bear all his words.	 Καὶ ἐξαπέστειλεν Αµασιας ὁ ἱερεὺς Βαιθηλ πρὸς Ιεροβοαµ βασιλέα Ισραηλ λέγων Συστροφὰς ποιεῖται κατὰ σοῦ Αµως ἐν µέσῳ οἴκου Ισραηλ· οὐ µὴ δύνηται ἡ γῆ ὑπενεγκεῖν ἅπαντας τοὺς λόγους αὐτοῦ·						
Amos	7	11	 ϫⲉ ⲟⲩⲏⲓ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲁⲙⲱⲥ ϫⲉ ϧⲉⲛ ⲧⲥⲏϥⲓ ⲉϥⲉ̀ⲙⲟⲩ ⲛ̀ϫⲉ ⲓⲉⲣⲟⲃⲟⲁⲙ ⲡⲓⲥ̅ⲗ̅ ⲇⲉ ⲉⲩⲉ̀ⲟⲗϥ ⲛ̀ⲉⲭⲙⲁⲗⲱⲧⲟⲥ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲉϥⲕⲁϩⲓ		 For thus says Amos, Jeroboam shall die by the sword, and Israel shall be led away captive from his land.	 διότι τάδε λέγει Αµως Ἐν ῥοµφαίᾳ τελευτήσει Ιεροβοαµ, ὁ δὲ Ισραηλ αἰχµάλωτος ἀχθήσεται ἀπὸ τῆς γῆς αὐτοῦ.						
Amos	7	12	 ⲟⲩⲟϩ ⲡⲉϫⲉ ⲁⲙⲁⲥⲓⲁⲥ ⲛ̀ⲁⲙⲱⲥ ϫⲉ ⲫⲏ ⲉⲑⲛⲁⲩ ⲙⲁϣⲉ ⲛⲁⲕ ⲁⲣⲓⲁⲛⲁⲭⲱⲣⲓⲛ ⲉ̀ⲡⲕⲁϩⲓ ⲛ̀ⲓⲟⲩⲇⲁ ⲟⲩⲟϩ ϣⲱⲡⲓ ϧⲉⲛ ⲡⲓⲙⲁ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲟⲩⲟϩ ⲉⲕⲉ̀ⲉⲣⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ ⲙ̀ⲙⲁⲩ		 And Amasias said to Amos, Go, seer, remove thou into the land of Juda, and live there, and thou shalt prophesy there:	 καὶ εἶπεν Αµασιας πρὸς Αµως Ὁ ὁρῶν, βάδιζε ἐκχώρησον εἰς γῆν Ιουδα καὶ ἐκεῖ καταβίου καὶ ἐκεῖ προφητεύσεις·						
