book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Second Kings	4	31			 And Giezi went on before her, and laid his staff on the child’s face: but there was neither voice nor any hearing. So he returned to meet him, and told him, saying, The child is not awaked.	 καὶ Γιεζι διῆλθεν ἔµπροσθεν αὐτῆς καὶ ἐπέθηκεν τὴν βακτηρίαν ἐπὶ πρόσωπον τοῦ παιδαρίου, καὶ οὐκ ἦν φωνὴ καὶ οὐκ ἦν ἀκρόασις· καὶ ἐπέστρεψεν εἰς ἀπαντὴν αὐτοῦ καὶ ἀπήγγειλεν αὐτῷ λέγων Οὐκ ἠγέρθη τὸ παιδάριον.						
Second Kings	4	32			 And Elisaie went into the house, and, behold, the dead child was laid upon his bed.	 καὶ εἰσῆλθεν Ελισαιε εἰς  τὸν οἶκον, καὶ ἰδοὺ τὸ παιδάριον τεθνηκὸς κεκοιµισµένον ἐπὶ τὴν κλίνην αὐτοῦ.						
Second Kings	4	33			 And Elisaie went into the house, and shut the door upon themselves, the two, and prayed to the Lord.	 καὶ εἰσῆλθεν Ελισαιε εἰς τὸν οἶκον καὶ ἀπέκλεισεν τὴν θύραν κατὰ τῶν δύο ἑαυτῶν καὶ προσηύξατο πρὸς κύριον·						
Second Kings	4	34			 And he went up, and lay upon the child, and put his mouth upon his mouth, and his eyes upon his eyes, and his hands upon his hands; and bowed himself upon him, and the flesh of the child grew warm.	 καὶ ἀνέβη καὶ ἐκοιµήθη ἐπὶ τὸ παιδάριον καὶ ἔθηκεν τὸ στόµα αὐτοῦ ἐπὶ τὸ στόµα αὐτοῦ καὶ τοὺς ὀφθαλµοὺς αὐτοῦ ἐπὶ τοὺς ὀφθαλµοὺς αὐτοῦ καὶ τὰς χεῖρας αὐτοῦ ἐπὶ τὰς χεῖρας αὐτοῦ καὶ διέκαµψεν ἐπ’ αὐτόν, καὶ διεθερµάνθη ἡ σὰρξ τοῦ παιδαρίου.						
Second Kings	4	35			 And he returned, and walked up and down in the house: and he went up, and bowed himself on the child seven times; and the child opened his eyes.	 καὶ ἐπέστρεψεν καὶ ἐπορεύθη ἐν τῇ οἰκίᾳ ἔνθεν καὶ ἔνθεν καὶ ἀνέβη καὶ συνέκαµψεν ἐπὶ τὸ παιδάριον ἕως ἑπτάκις, καὶ ἤνοιξεν τὸ παιδάριον τοὺς ὀφθαλµοὺς αὐτοῦ.						
Second Kings	4	36			 And Elisaie cried out to Giezi, and said, Call this Somanite. So he called her, and she came in to him: and Elisaie said, Take thy son.	 καὶ ἐξεβόησεν Ελισαιε πρὸς Γιεζι καὶ εἶπεν Κάλεσον τὴν Σωµανῖτιν ταύτην· καὶ ἐκάλεσεν, καὶ εἰσῆλθεν πρὸς αὐτόν. καὶ εἶπεν Ελισαιε Λαβὲ τὸν υἱόν σου.						
Second Kings	4	37			 And the woman went in, and fell at his feet, and did obeisance bowing to the ground; and she took her son, and went out.	 καὶ εἰσῆλθεν ἡ γυνὴ καὶ ἔπεσεν ἐπὶ τοὺς πόδας αὐτοῦ καὶ προσεκύνησεν ἐπὶ τὴν γῆν καὶ ἔλαβεν τὸν υἱὸν αὐτῆς καὶ ἐξῆλθεν.						
Second Kings	4	38			 And Elisaie returned to Galgala: and a famine was in the land; and the sons of the prophets sat before him: and Elisaie said to his servant, Set on the great pot, and boil pottage for the sons of the prophets.	 Καὶ Ελισαιε ἐπέστρεψεν εἰς Γαλγαλα, καὶ ὁ λιµὸς ἐν τῇ γῇ, καὶ οἱ υἱοὶ τῶν προφητῶν ἐκάθηντο ἐνώπιον αὐτοῦ. καὶ εἶπεν Ελισαιε τῷ παιδαρίῳ αὐτοῦ Ἐπίστησον τὸν λέβητα τὸν µέγαν καὶ ἕψε ἕψεµα τοῖς υἱοῖς τῶν προφητῶν.						
Second Kings	4	39			 And he went out into the field to gather herbs, and found a vine in the field, and gathered of it wild gourds, his garment full; and he cast it into the caldron of pottage, for they knew them not.	 καὶ ἐξῆλθεν εἷς εἰς τὸν ἀγρὸν συλλέξαι αριωθ καὶ εὗρεν ἄµπελον ἐν τῷ ἀγρῷ καὶ συνέλεξεν ἀπ’ αὐτῆς τολύπην ἀγρίαν πλῆρες τὸ ἱµάτιον αὐτοῦ καὶ ἐνέβαλεν εἰς τὸν λέβητα τοῦ ἑψέµατος, ὅτι οὐκ ἔγνωσαν.						
Second Kings	4	40			 And he poured it out for the men to eat: and it came to pass, when they were eating of the pottage, that lo! they cried out, and said, There is death in the pot, O man of God. And they could not eat.	 καὶ ἐνέχει τοῖς ἀνδράσιν φαγεῖν, καὶ ἐγένετο ἐν τῷ ἐσθίειν αὐτοὺς ἐκ τοῦ ἑψήµατος καὶ ἰδοὺ ἀνεβόησαν καὶ εἶπον Θάνατος ἐν τῷ λέβητι, ἄνθρωπε τοῦ θεοῦ· καὶ οὐκ ἠδύναντο φαγεῖν.						
Second Kings	4	41			 And he said, Take meal, and cast it into the pot. And Elisaie said to his servant Giezi, Pour out for the people, and let them eat. And there was no longer there any hurtful thing in the pot.	 καὶ εἶπεν Λάβετε ἄλευρον καὶ ἐµβάλετε εἰς τὸν λέβητα· καὶ εἶπεν Ελισαιε πρὸς Γιεζι τὸ παιδάριον Ἔγχει τῷ λαῷ καὶ ἐσθιέτωσαν· καὶ οὐκ ἐγενήθη ἔτι ἐκεῖ ῥῆµα πονηρὸν ἐν τῷ λέβητι.—						
Second Kings	4	42			 And there came a man over from Baetharisa, and brought to the man of God twenty barley loaves and cakes of figs, of the first-fruits. And he said, Give to the people, and let them eat.	 αὶ παλάθας, καὶ εἶπεν Δότε τῷ λαῷ καὶ ἐσθιέτωσαν. 43καὶ εἶπεν ὁ λειτουργὸς αὐτοῦ Τί δῶ τοῦτο ἐνώπιον ἑκατὸν ἀνδρῶν; καὶ εἶπεν Δὸς τῷ λαῷ καὶ ἐσθιέτωσαν, ὅτι τά						
Second Kings	4	43			 And his servant said, Why should I set this before a hundred men? and he said, Give to the people, and let them eat; for thus saith the Lord, They shall eat and leave.	 καὶ εἶπεν ὁ λειτουργὸς αὐτοῦ Τί δῶ τοῦτο ἐνώπιον ἑκατὸν ἀνδρῶν; καὶ εἶπεν Δὸς τῷ λαῷ καὶ ἐσθιέτωσαν, ὅτι τάδε λέγει κύριος Φάγονται καὶ καταλείψουσιν.						
Second Kings	4	44			 And they ate and left, according to the word of the Lord.	 καὶ ἔφαγον καὶ κατέλιπον κατὰ τὸ ῥῆµα κυρίου.						
