book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Epistle to Philemon	1	10	 ϯϯϩⲟ ⲉ̀ⲣⲟⲕ ⲉⲑⲃⲉ ⲡⲁϣⲏⲣⲓ ⲫⲁⲓ ⲉⲧⲁⲓϫⲫⲟϥ ϧⲉⲛ ⲛⲁⲥⲛⲁⲩϩ ⲟⲛⲏⲥⲓⲙⲟⲥ	 ϯⲡⲁⲣⲁⲕⲁⲗⲉⲓ ⲙ̅ⲙⲟⲕ ϩⲁ ⲡⲁϣⲏⲣⲉ. ⲡⲁⲓ ⲉⲛⲧⲁⲓϫⲡⲟϥ ϩⲛ̅ ⲛⲁⲙⲣ̅ⲣⲉ. ⲟⲛⲏⲥⲓⲙⲟⲥ.	 I beseech thee concerning my child, he whom I begat in my bonds, Onēsimos,	 παρακαλῶ σε περὶ τοῦ ἐμοῦ τέκνου, ὃν ἐγέννησα ἐν τοῖς δεσμοῖς Ὀνήσιμον,						
Epistle to Philemon	1	11	 ⲫⲁⲓ ⲉⲧⲉⲛⲁϥⲟⲓ ⲛ̀ⲁⲧϣⲁⲩ ⲛⲁⲕ ⲛ̀ⲟⲩⲥⲏⲟⲩ ϯⲛⲟⲩ ⲇⲉ ϥⲟⲓ ⲛ̀ϣⲁⲩ ⲛⲏⲓ ⲛⲉⲙⲁⲕ ⲫⲁⲓ ⲉⲧⲁⲓⲟⲩⲟⲣⲡϥ ϩⲁⲣⲟⲕ	 ⲡⲁⲓ ⲉⲧⲟ ⲛⲁⲕ ⲛ̅ⲁⲧϣⲁⲩ ⲙ̅ⲡⲓⲟⲩⲟⲉⲓϣ. ⲧⲉⲛⲟⲩ ⲇⲉ ⲉϥⲟ ⲛⲁⲕ ⲁⲩⲱ ⲛⲁⲓ ⲛ̅ϣⲁⲩ. ⲁⲓⲧⲛ̅ⲛⲟⲟⲩϥ ϣⲁⲣⲟⲕ.	 he who was being unserviceable to thee once, but now he is serviceable to me and thee: he whom I sent to thee,	 τόν ποτέ σοι ἄχρηστον νυνὶ δὲ σοὶ καὶ ἐμοὶ εὔχρηστον,						
Epistle to Philemon	1	12	 ⲛ̀ⲑⲟⲕ ⲇⲉ ϣⲟⲡϥ ⲉ̀ⲣⲟⲕ ⲉⲧⲉ ⲫⲁⲓ ⲡⲉ ⲛⲁⲙⲉⲧϣⲁⲛⲑⲙⲁϧⲧ	 ⲛ̅ⲧⲟⲕ ⲇⲉ ϣⲟⲡϥ̅ ⲉⲣⲟⲕ ⲉⲧⲉ ⲡⲁⲓ ⲡⲉ ⲛ̅ⲁⲥⲡⲗⲁⲅⲭⲛⲟⲛ.	 but thou receive him, that is to say, my inmost heart.	 ὃν ἀνέπεμψά σοι αὐτόν, τοῦτʼ ἔστιν τὰ ἐμὰ σπλάγχνα·						
Epistle to Philemon	1	13	 ⲫⲁⲓ ⲉⲧⲉⲛⲁⲓⲟⲩⲱϣ ⲁ̀ⲛⲟⲕ ⲉ̀ⲁⲙⲟⲛⲓ ⲙ̀ⲙⲟϥ ϧⲁⲧⲟⲧ ϩⲓⲛⲁ ⲛ̀ⲧⲉϥϣⲉⲙϣⲓ ⲙ̀ⲙⲟⲓ ⲛ̀ⲧⲉⲕϣⲉⲃⲓⲱ ϧⲉⲛ ⲛⲓⲥⲛⲁⲩϩ ⲛ̀ⲧⲉ ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ	 ⲡⲁⲓ ⲉⲛⲉⲓⲟⲩⲱϣ ⲉⲁⲙⲁϩⲧⲉ ⲙ̅ⲙⲟϥ ϩⲁⲧⲏⲓ. ϫⲉⲕⲁⲁⲥ ⲉϥⲉϣⲙ̅ϣⲉ ⲛⲁⲓ ⲉⲡⲉⲕⲙⲁ ϩⲛ̅ ⲙ̅ⲙⲣ̅ⲣⲉ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ.	 He whom I (pron.) was wishing to hold with me, that he might minister to me instead of thee in the bonds of the Gospel:	 ὃν ἐγὼ ἐβουλόμην πρὸς ἐμαυτὸν κατέχειν, ἵνα ὑπὲρ σοῦ μοι διακονῇ ἐν τοῖς δεσμοῖς τοῦ εὐαγγελίου,						
Epistle to Philemon	1	14	 ⲁϭⲛⲉ ⲧⲉⲕⲅⲛⲱⲙⲏ ⲇⲉ ⲙ̀ⲡⲓⲟⲩⲱϣ ⲉ̀ⲉⲣ ϩⲗⲓ ϩⲓⲛⲁ ⲛ̀ⲧⲉϣ̀ⲧⲉⲙ ⲡⲉⲕⲡⲉⲑⲛⲁⲛⲉϥ ϣⲱⲡⲓ ⲕⲁⲧⲁ ⲟⲩⲁⲛⲁⲅⲕⲏ ⲁⲗⲗⲁ ϧⲉⲛ ⲟⲩⲣⲱⲟⲩⲧϥ ⲛ̀ϩⲏⲧ	 ⲙ̅ⲡⲓⲟⲩⲱϣ ⲇⲉ ⲉⲣ ⲗⲁⲁⲩ ⲁϫⲛ̅ ⲧⲉⲕⲅⲛⲱⲙⲏ ϫⲉ ⲛ̅ⲛⲉ ⲡⲉⲕⲁⲅⲁⲑⲟⲛ ϣⲱⲡⲉ ⲕⲁⲧⲁ ⲟⲩϩⲧⲟⲣ. ⲁⲗⲗⲁ ⲉϩⲛⲁⲕ.	 but without thy opinion I wished not to do anything, that thy goodness might not be according to a necessity, but in a readiness of heart.	 χωρὶς δὲ τῆς σῆς γνώμης οὐδὲν ἠθέλησα ποιῆσαι, ἵνα μὴ ὡς κατὰ ἀνάγκην τὸ ἀγαθόν σου ᾖ ἀλλὰ κατὰ ἑκούσιον·						
Epistle to Philemon	1	15	 ⲧⲁⲭⲁ ⲅⲁⲣ ⲉⲑⲃⲉⲫⲁⲓ ⲁϥⲫⲱⲣϫ ⲙ̀ⲙⲟⲕ ⲡⲣⲟⲥ ⲟⲩⲟⲩⲛⲟⲩ ϩⲓⲛⲁ ⲛ̀ⲧⲉⲕϭⲓⲧϥ ⲛ̀ⲉⲛⲉϩ	 ⲙⲉϣⲁⲕ ⲅⲁⲣ ⲛ̅ⲧⲁϥⲟⲩⲉ ⲙ̅ⲙⲟⲕ. ⲉⲧⲃⲉ ⲡⲁⲓ ⲡⲣⲟⲥⲟⲩⲟⲩⲛⲟⲩ. ϫⲉ ⲉⲕⲉϫⲓⲧϥ̅ ϣⲁ ⲉⲛⲉϩ.	 For perhaps therefore he was separated from thee for an hour, that thou mightest take him for ever;	 τάχα γὰρ διὰ τοῦτο ἐχωρίσθη πρὸς ὥραν ἵνα αἰώνιον αὐτὸν ἀπέχῃς,						
Epistle to Philemon	1	16	 ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲃⲱⲕ ⲁⲛ ϫⲉ ⲁⲗⲗⲁ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲥⲟⲛ ⲙ̀ⲙⲉⲛⲣⲓⲧ ⲉϥⲟⲩⲟⲧ ⲉ̀ⲟⲩⲃⲱⲕ ⲙⲁⲗⲓⲥⲧⲁ ⲛⲏⲓ ⲁⲩⲏⲣ ϫⲉ ⲙⲁⲗⲗⲟⲛ ⲛⲁⲕ ⲛⲉⲙ ϧⲉⲛ ⲧⲥⲁⲣⲝ ⲛⲉⲙ ϧⲉⲛ ⲡϭ̅ⲥ̅	 ϩⲱⲥ ϩⲙ̅ϩⲁⲗ ⲁⲛ ϭⲉ. ⲁⲗⲗⲁ ⲡⲉⲧⲛⲁⲁⲁϥ ⲉϩⲙ̅ϩⲁⲗ. ⲟⲩⲥⲟⲛ ⲙ̅ⲙⲉⲣⲓⲧ ⲛⲁⲓ ⲛ̅ϩⲟⲩⲟ. ⲉⲓⲉ ⲟⲩⲏⲣ ϭⲉ ⲛⲁⲕ ϩⲛ̅ ⲧⲥⲁⲣⲝ̅ ⲁⲩⲱ ϩⲙ̅ ⲡϫⲟⲉⲓⲥ.	 not any more as a servant, but (a.) as a brother beloved, being better than a servant, especially to me, how much then rather to thee, both in (the) flesh and in the Lord.	 οὐκέτι ὡς δοῦλον ἀλλὰ ὑπὲρ δοῦλον, ἀδελφὸν ἀγαπητόν, μάλιστα ἐμοί, πόσῳ δὲ μᾶλλον σοὶ καὶ ἐν σαρκὶ καὶ ἐν κυρίῳ.						
Epistle to Philemon	1	17	 ⲓⲥϫⲉ ⲟⲩⲛ ϯ ⲛ̀ⲧⲟⲧⲕ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϣⲫⲏⲣ ϣⲟⲡϥ ⲉ̀ⲣⲟⲕ ⲙ̀ⲡⲁⲓⲣⲏϯ	 ⲉϣⲱⲡⲉ ϭⲉ ϯϣⲟⲟⲡ ⲛⲁⲕ ⲛ̅ⲕⲟⲓⲛⲱⲛⲟⲥ ϣⲟⲡϥ̅ ⲉⲣⲟⲕ ⲛ̅ⲧⲁϩⲉ.	 If then I am with thee as a partner receive him thus.	 Εἰ οὖν με ἔχεις κοινωνόν, προσλαβοῦ αὐτὸν ὡς ἐμέ.						
Epistle to Philemon	1	18	 ⲓⲥϫⲉ ⲇⲉ ⲁϥϭⲓⲧⲕ ⲛ̀ϫⲟⲛⲥ ⲛ̀ϩⲗⲓ ⲓⲉ ⲁⲛ ⲟⲩⲟⲛ ⲉ̀ⲣⲟϥ ⲫⲁⲓ ⲟⲡϥ ⲉ̀ⲣⲟⲓ	 ⲉϣϫⲉ ⲁϥϫⲓⲧⲕ̅ ⲇⲉ ⲛ̅ϭⲟⲛⲥ̅ ⲛ̅ⲟⲩϩⲱⲃ. ⲏ ⲟⲩⲛ̅ⲧⲁⲕ ⲉⲣⲟϥ. ⲡⲁⲓ ⲟⲡϥ̅ ⲉⲣⲟⲓ.	 But if he did thee any wrong, or whether he is in debt to (thee), reckon this to me;	 εἰ δέ τι ἠδίκησέν σε ἢ ὀφείλει, τοῦτο ἐμοὶ ἐλλόγα·						
Epistle to Philemon	1	19	 ⲁ̀ⲛⲟⲕ ⲡⲁⲩⲗⲟⲥ ⲁⲓⲥϧⲁⲓ ϧⲉⲛ ⲧⲁϫⲓϫ ⲁ̀ⲛⲟⲕ ⲉⲑⲛⲁⲧⲱⲃ ϩⲓⲛⲁ ⲛ̀ⲧⲁϣ̀ⲧⲉⲙϫⲟⲥ ⲛⲁⲕ ϫⲉ ⲕⲉⲣⲟⲕ ⲙ̀ⲙⲓⲛ ⲙ̀ⲙⲟⲕ ⲉ̀ⲧⲏⲓⲕ ⲛⲏⲓ	 ⲁⲛⲟⲕ ⲡⲁⲩⲗⲟⲥ ⲁⲓⲥϩⲁⲓ ⲛ̅ⲧⲁϭⲓϫ ⲁⲛⲟⲕ ⲡⲉⲧⲛⲁⲧⲟⲩⲉⲓⲟ ⲛⲁⲕ. ϫⲉⲕⲁⲥ ⲉⲛⲛⲁϫⲟⲟⲥ ϫⲉ ⲉⲕⲛ̅ⲧⲟⲟⲧ ϩⲱⲱⲕ ⲛ̅ϩⲙⲟⲧ.	 I Paul, I wrote it with (lit. in) my hand, I will pay: that I may not say to thee that thou  art debtor thyself to give thee to me.	 ἐγὼ Παῦλος ἔγραψα τῇ ἐμῇ χειρί, ἐγὼ ἀποτίσω· ἵνα μὴ λέγω σοι ὅτι καὶ σεαυτόν μοι προσοφείλεις.						
Epistle to Philemon	1	20	 ⲁϩⲁ ⲡⲁⲥⲟⲛ ⲁ̀ⲛⲟⲕ ⲉⲓⲉ̀ⲙⲧⲟⲛ ⲙ̀ⲙⲟⲓ ⲛ̀ϧⲏⲧⲕ ϧⲉⲛ ⲡϭ̅ⲥ̅ ⲙⲁⲙⲧⲟⲛ ⲛ̀ⲛⲁⲙⲉⲧϣⲁⲛⲑⲙⲁϧⲧ ϧⲉⲛ ⲡⲭ̅ⲥ̅	 ⲁⲓⲟ ⲡⲥⲟⲛ ⲉⲓⲉⲙ̅ⲧⲟⲛ ⲛ̅ϩⲏⲧ ϩⲁⲣⲟⲕ ϩⲙ̅ ⲡϫⲟⲓⲥ. ϯⲙ̅ⲧⲟⲛ ⲛ̅ⲛⲁⲥⲡⲗⲁⲅⲭⲛⲟⲛ ϩⲙ̅ ⲡⲉⲭ̅ⲥ̅.	 Yea, my own (pron.) brother, I shall rest me in thee in the Lord: give rest to my inmost heart in Christ.	 ναί, ἀδελφέ, ἐγώ σου ὀναίμην ἐν κυρίῳ· ἀνάπαυσόν μου τὰ σπλάγχνα ἐν Χριστῷ.						
Epistle to Philemon	1	21	 ⲉⲣⲉ ⲡⲁϩⲏⲧ ⲑⲏⲧ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲧⲉⲕⲙⲉⲧⲣⲉϥⲥⲱⲧⲉⲙ ⲁⲓⲥϧⲁⲓ ⲛⲁⲕ ⲉⲓⲉⲙⲓ ϫⲉ ⲭⲛⲁⲉⲣϩⲟⲩⲟ ⲉ̀ⲛⲏ ⲉ̀ϯϫⲱ ⲙ̀ⲙⲱⲟⲩ	 ⲉⲓⲕⲱ ⲛ̅ϩⲧⲏⲓ ⲉⲧⲉⲕⲙⲛ̅ⲧⲥⲧⲙⲏⲧ ⲁⲓⲥϩⲁⲓ ⲛⲁⲕ. ⲉⲓⲥⲟⲟⲩⲛ ϫⲉ ⲕⲛⲁⲣ̅ϩⲟⲩⲟ ⲉⲡⲉϯϫⲱ ⲙ̅ⲙⲟϥ.	 Being persuaded about thine obedience I wrote to thee, knowing that thou wilt do more than the things which I say.	 πεποιθὼς τῇ ὑπακοῇ σου ἔγραψά σοι, εἰδὼς ὅτι καὶ ὑπὲρ ἃ λέγω ποιήσεις.						
Epistle to Philemon	1	22	 ⲁⲙⲁ ⲇⲉ ⲥⲟⲃϯ ⲛⲏⲓ ⲛ̀ⲟⲩⲉⲝⲉⲛⲓⲁ ϯⲉⲣϩⲉⲗⲡⲓⲥ ⲅⲁⲣ ϫⲉ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲛⲉⲧⲉⲛⲡⲣⲟⲥⲉⲩⲭⲏ ⲥⲉⲛⲁⲧⲏⲓⲧ ⲛⲱⲧⲉⲛ ⲛ̀ϩⲙⲟⲧ	 ϩⲁⲙⲁ ⲇⲉ ⲛⲅ̅ⲥⲟⲃⲧⲉ ⲛⲁⲓ ⲛ̅ⲟⲩⲙⲁ ⲛ̅ϣⲱⲡⲉ. ϯϩⲉⲗⲡⲓⲍⲉ ⲅⲁⲣ ϫⲉ ⲥⲉⲛⲁⲧⲁⲁⲧ ⲛⲏⲧⲛ̅ ⲛ̅ϩⲙⲟⲧ ϩⲓⲧⲛ̅ ⲛⲉⲧⲛ̅ϣⲗⲏⲗ.	 But withal prepare for me a lodging: for I hope that through your prayers I shall (lit. will) be granted to you.	 ἅμα δὲ καὶ ἑτοίμαζέ μοι ξενίαν, ἐλπίζω γὰρ ὅτι διὰ τῶν προσευχῶν ὑμῶν χαρισθήσομαι ὑμῖν.						
Epistle to Philemon	1	23	 ϥϣⲓⲛⲓ ⲉ̀ⲣⲟⲕ ⲛ̀ϫⲉ ⲁⲡⲁⲫⲣⲁⲥ ⲡⲁϣⲫⲏⲣ ⲛ̀ⲉⲭⲙⲁⲗⲱⲧⲟⲥ ϧⲉⲛ ⲡⲭ̅ⲥ̅ ⲓⲏ̅ⲥ̅	 ⲉⲡⲁⲫⲣⲁ ϣⲓⲛⲉ ⲉⲣⲟⲕ ⲡⲁϣⲃ̅ⲣⲁⲓⲭⲙⲁⲗⲱⲧⲟⲥ ϩⲙ̅ ⲡⲉⲭ̅ⲥ̅ ⲓ̅ⲥ̅.	 Apaphras my fellow-captive saluteth thee in Christ Jesus;	 Ἀσπάζεταί σε Ἐπαφρᾶς ὁ συναιχμάλωτός μου ἐν Χριστῷ Ἰησοῦ,						
