key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	inflections-B	depth
4318	102	4312	(S,A) ^^ Hibol	0	go about outside	go about outside		126a	17	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4318.html	(S, A) ― ϩⲓⲃⲟⲗ	(S, A) ― ϩⲓⲃⲟⲗ	(S, A) ― ϩⲓⲃⲟⲗ	(S, A) ― ϩⲓⲃⲟⲗ	(S, A) ― ϩⲓⲃⲟⲗ	-		go about outside	go about outside	go about outside	go about outside	go about outside	go about outside	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126a	126	a	― ϩⲓⲃⲟⲗ	― ϩⲓⲃⲟⲗ					― ϩⲓⲃⲟⲗ	― ϩⲓⲃⲟⲗ														1
597	102	0	^^	0	turning round, circuit, surroundings /$gk: [[perixwra, guros, perioxh]]$/ | turning (of water wheel) | [ma nk.], turning place, (water-wheel), saqiyah | seeking, inquiry | (? confused with [kwt]), building | (adverbial [mpk.]), round about | (as prep), about, concerning	turning round, circuit, surroundings /$gk: [[perixwra, guros, perioxh]]$/ | turning (of water wheel) | [ma nk.], turning place, (water-wheel), saqiyah | seeking, inquiry | (? confused with [kwt]), building | (adverbial [mpk.]), round about | (as prep), about, concerning	perixwra, guros, perioxh	126a	18	2010-02-01	2010-06-04	vagrant	vagrant	https://pishoyg.github.io/crum/597.html	―	―	―	―	―	-	περιχωρα, γυροσ, περιοχη	"turning round, circuit, surroundings [περιχωρα, γυροσ, περιοχη]
turning <i>of water wheel</i>
ⲙⲁ ⲛⲕ. , turning place, <i>water-wheel</i>, saqiyah
seeking, inquiry
<i>? confused with ⲕⲱⲧ</i>, building
<i>adverbial ⲙⲡⲕ.</i>, round about
<i>as prep</i>, about, concerning"	"turning round, circuit, surroundings [περιχωρα, γυροσ, περιοχη]
turning of water wheel
ⲙⲁ ⲛⲕ. , turning place, water-wheel, saqiyah
seeking, inquiry
? confused with ⲕⲱⲧ, building
adverbial ⲙⲡⲕ., round about
as prep, about, concerning"	"turning round, circuit, surroundings 
turning <i>of water wheel</i>
ⲙⲁ ⲛⲕ. , turning place, <i>water-wheel</i>, saqiyah
seeking, inquiry
<i>? confused with ⲕⲱⲧ</i>, building
<i>adverbial ⲙⲡⲕ.</i>, round about
<i>as prep</i>, about, concerning"	"turning round, circuit, surroundings <span style=""opacity:0.7"">[περιχωρα, γυροσ, περιοχη]</span>
turning <i>of water wheel</i>
ⲙⲁ ⲛⲕ. , turning place, <i>water-wheel</i>, saqiyah
seeking, inquiry
<i>? confused with ⲕⲱⲧ</i>, building
<i>adverbial ⲙⲡⲕ.</i>, round about
<i>as prep</i>, about, concerning"	"turning round, circuit, surroundings <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B5%CF%81%CE%B9%CF%87%CF%89%CF%81%CE%B1"">περιχωρα</a>, <a href=""https://logeion.uchicago.edu/%CE%B3%CF%85%CF%81%CE%BF%CF%83"">γυροσ</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CE%B5%CF%81%CE%B9%CE%BF%CF%87%CE%B7"">περιοχη</a>]</span>
turning <i>of water wheel</i>
ⲙⲁ ⲛⲕ. , turning place, <i>water-wheel</i>, saqiyah
seeking, inquiry
<i>? confused with ⲕⲱⲧ</i>, building
<i>adverbial ⲙⲡⲕ.</i>, round about
<i>as prep</i>, about, concerning"	"turning round, circuit, surroundings 
turning of water wheel
ⲙⲁ ⲛⲕ. , turning place, water-wheel, saqiyah
seeking, inquiry
? confused with ⲕⲱⲧ, building
adverbial ⲙⲡⲕ., round about
as prep, about, concerning"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126a	126	a	―	―	―	―	―	―	―	―	―	―	―	―	―	―	―	―	―	―	―	―		0
5557	102	597	ma nk.	0	turning place, (water-wheel), saqiyah	turning place, (water-wheel), saqiyah		126a	19	2010-06-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/5557.html	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	-		turning place, <i>water-wheel</i>, saqiyah	turning place, water-wheel, saqiyah	turning place, <i>water-wheel</i>, saqiyah	turning place, <i>water-wheel</i>, saqiyah	turning place, <i>water-wheel</i>, saqiyah	turning place, water-wheel, saqiyah	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126a	126	a	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ ⲛⲕ.	ⲙⲁ	1
8785	102	597	mpk.	0	(adverbial), round about /$gk: [[kuklw, perikuklw, kukloqen]]$/	(adverbial), round about /$gk: [[kuklw, perikuklw, kukloqen]]$/	kuklw, perikuklw, kukloqen	126b	20	2011-01-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/8785.html	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	-	κυκλω, περικυκλω, κυκλοθεν	<i>adverbial</i>, round about [κυκλω, περικυκλω, κυκλοθεν]	adverbial, round about [κυκλω, περικυκλω, κυκλοθεν]	<i>adverbial</i>, round about	"<i>adverbial</i>, round about <span style=""opacity:0.7"">[κυκλω, περικυκλω, κυκλοθεν]</span>"	"<i>adverbial</i>, round about <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CF%85%CE%BA%CE%BB%CF%89"">κυκλω</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CE%B5%CF%81%CE%B9%CE%BA%CF%85%CE%BA%CE%BB%CF%89"">περικυκλω</a>, <a href=""https://logeion.uchicago.edu/%CE%BA%CF%85%CE%BA%CE%BB%CE%BF%CE%B8%CE%B5%CE%BD"">κυκλοθεν</a>]</span>"	adverbial, round about	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126b	126	b	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ.	ⲙⲡⲕ	1
5558	102	597	Hmnk.,Kennk.	0	 /$gk: [[kuklw]]$/	 /$gk: [[kuklw]]$/	kuklw	126b	21	2010-06-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/5558.html	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	-	κυκλω	[κυκλω]	[κυκλω]		"<span style=""opacity:0.7"">[κυκλω]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CF%85%CE%BA%CE%BB%CF%89"">κυκλω</a>]</span>"		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126b	126	b	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ.	ϩⲙⲛⲕ., ϧⲉⲛⲛⲕ.	ϩⲙⲛⲕ.	ϩⲙⲛⲕ,ϧⲉⲛⲛⲕ	1
5559	102	597	epk.	0	 /$gk: [[kuklw]]$/	 /$gk: [[kuklw]]$/	kuklw	126b	22	2010-06-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/5559.html	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	-	κυκλω	[κυκλω]	[κυκλω]		"<span style=""opacity:0.7"">[κυκλω]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CF%85%CE%BA%CE%BB%CF%89"">κυκλω</a>]</span>"		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126b	126	b	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ.	ⲉⲡⲕ	1
598	102	0	(S,B) Gink.,Jink.	22	(f S, m B) | turning round, cycle | enquiry	(f S, m B) | turning round, cycle | enquiry		126b	23	2010-02-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/598.html	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ.	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ.	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ.	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ.	(S, B) ϭⲓⲛⲕ., ϫⲓⲛⲕ. (ⲡ/ⲧ)	noun male/female		"<i>f S, m B</i>
turning round, cycle
enquiry"	"f S, m B
turning round, cycle
enquiry"	"<i>f S, m B</i>
turning round, cycle
enquiry"	"<i>f S, m B</i>
turning round, cycle
enquiry"	"<i>f S, m B</i>
turning round, cycle
enquiry"	"f S, m B
turning round, cycle
enquiry"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126b	126	b	ϭⲓⲛⲕ., ϫⲓⲛⲕ. (ⲡ/ⲧ)	ϭⲓⲛⲕ.									ϭⲓⲛⲕ., ϫⲓⲛⲕ. (ⲡ/ⲧ)	ϭⲓⲛⲕ.									ϭⲓⲛⲕ,ⲉ̀ϭⲓⲛⲕ,ⲛ̀ϭⲓⲛⲕ,ⲙ̀ϭⲓⲛⲕ,ⲟⲩϭⲓⲛⲕ,ϩⲁⲛϭⲓⲛⲕ,ⲡ̀ϭⲓⲛⲕ,ⲫ̀ϭⲓⲛⲕ,ⲡⲁⲓϭⲓⲛⲕ,ⲡⲁϭⲓⲛⲕ,ⲡⲉⲛϭⲓⲛⲕ,ⲡⲉⲕϭⲓⲛⲕ,ⲡⲉϭⲓⲛⲕ,ⲡⲉⲧⲉⲛϭⲓⲛⲕ,ⲡⲉϥϭⲓⲛⲕ,ⲡⲉⲥϭⲓⲛⲕ,ⲡⲟⲩϭⲓⲛⲕ,ⲧ̀ϭⲓⲛⲕ,ⲑ̀ϭⲓⲛⲕ,ⲧⲁⲓϭⲓⲛⲕ,ⲧⲁϭⲓⲛⲕ,ⲧⲉⲛϭⲓⲛⲕ,ⲧⲉⲕϭⲓⲛⲕ,ⲧⲉϭⲓⲛⲕ,ⲧⲉⲧⲉⲛϭⲓⲛⲕ,ⲧⲉϥϭⲓⲛⲕ,ⲧⲉⲥϭⲓⲛⲕ,ⲧⲟⲩϭⲓⲛⲕ,ⲛⲓϭⲓⲛⲕ,ⲛⲉⲛϭⲓⲛⲕ,ⲛⲁⲓϭⲓⲛⲕ,ⲛⲁϭⲓⲛⲕ,ⲛⲉⲕϭⲓⲛⲕ,ⲛⲉϭⲓⲛⲕ,ⲛⲉⲧⲉⲛϭⲓⲛⲕ,ⲛⲉϥϭⲓⲛⲕ,ⲛⲉⲥϭⲓⲛⲕ,ⲛⲟⲩϭⲓⲛⲕ,ϫⲓⲛⲕ,ⲉ̀ϫⲓⲛⲕ,ⲛ̀ϫⲓⲛⲕ,ⲙ̀ϫⲓⲛⲕ,ⲟⲩϫⲓⲛⲕ,ϩⲁⲛϫⲓⲛⲕ,ⲡ̀ϫⲓⲛⲕ,ⲫ̀ϫⲓⲛⲕ,ⲡⲁⲓϫⲓⲛⲕ,ⲡⲁϫⲓⲛⲕ,ⲡⲉⲛϫⲓⲛⲕ,ⲡⲉⲕϫⲓⲛⲕ,ⲡⲉϫⲓⲛⲕ,ⲡⲉⲧⲉⲛϫⲓⲛⲕ,ⲡⲉϥϫⲓⲛⲕ,ⲡⲉⲥϫⲓⲛⲕ,ⲡⲟⲩϫⲓⲛⲕ,ⲧ̀ϫⲓⲛⲕ,ⲑ̀ϫⲓⲛⲕ,ⲧⲁⲓϫⲓⲛⲕ,ⲧⲁϫⲓⲛⲕ,ⲧⲉⲛϫⲓⲛⲕ,ⲧⲉⲕϫⲓⲛⲕ,ⲧⲉϫⲓⲛⲕ,ⲧⲉⲧⲉⲛϫⲓⲛⲕ,ⲧⲉϥϫⲓⲛⲕ,ⲧⲉⲥϫⲓⲛⲕ,ⲧⲟⲩϫⲓⲛⲕ,ⲛⲓϫⲓⲛⲕ,ⲛⲉⲛϫⲓⲛⲕ,ⲛⲁⲓϫⲓⲛⲕ,ⲛⲁϫⲓⲛⲕ,ⲛⲉⲕϫⲓⲛⲕ,ⲛⲉϫⲓⲛⲕ,ⲛⲉⲧⲉⲛϫⲓⲛⲕ,ⲛⲉϥϫⲓⲛⲕ,ⲛⲉⲥϫⲓⲛⲕ,ⲛⲟⲩϫⲓⲛⲕ	0
599	102	0	(S,B) kot (Sa) kat	1	circular motion, turn, visit /$gk: [[periodos]]$/	circular motion, turn, visit /$gk: [[periodos]]$/	periodos	126b	24	2010-02-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/599.html	"(S, B) ⲕⲟⲧ
(Sa) ⲕⲁⲧ"	"(S, B) ⲕⲟⲧ
(Sa) ⲕⲁⲧ"	"(S, B) ⲕⲟⲧ
(Sa) ⲕⲁⲧ"	"(S, B) ⲕⲟⲧ
(Sa) ⲕⲁⲧ"	"(S, B) ⲕⲟⲧ (ⲡ)
(Sa) ⲕⲁⲧ (ⲡ)"	noun male	περιοδοσ	circular motion, turn, visit [περιοδοσ]	circular motion, turn, visit [περιοδοσ]	circular motion, turn, visit	"circular motion, turn, visit <span style=""opacity:0.7"">[περιοδοσ]</span>"	"circular motion, turn, visit <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B5%CF%81%CE%B9%CE%BF%CE%B4%CE%BF%CF%83"">περιοδοσ</a>]</span>"	circular motion, turn, visit	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126b	126	b	ⲕⲟⲧ (ⲡ)	ⲕⲟⲧ	ⲕⲁⲧ (ⲡ)	ⲕⲁⲧ							ⲕⲟⲧ (ⲡ)	ⲕⲟⲧ									ⲕⲟⲧ,ⲉ̀ⲕⲟⲧ,ⲛ̀ⲕⲟⲧ,ⲙ̀ⲕⲟⲧ,ⲟⲩⲕⲟⲧ,ϩⲁⲛⲕⲟⲧ,ⲡ̀ⲕⲟⲧ,ⲫ̀ⲕⲟⲧ,ⲡⲁⲓⲕⲟⲧ,ⲡⲁⲕⲟⲧ,ⲡⲉⲛⲕⲟⲧ,ⲡⲉⲕⲕⲟⲧ,ⲡⲉⲕⲟⲧ,ⲡⲉⲧⲉⲛⲕⲟⲧ,ⲡⲉϥⲕⲟⲧ,ⲡⲉⲥⲕⲟⲧ,ⲡⲟⲩⲕⲟⲧ,ⲛⲓⲕⲟⲧ,ⲛⲉⲛⲕⲟⲧ,ⲛⲁⲓⲕⲟⲧ,ⲛⲁⲕⲟⲧ,ⲛⲉⲕⲕⲟⲧ,ⲛⲉⲕⲟⲧ,ⲛⲉⲧⲉⲛⲕⲟⲧ,ⲛⲉϥⲕⲟⲧ,ⲛⲉⲥⲕⲟⲧ,ⲛⲟⲩⲕⲟⲧ	0
4319	102	599	(S,Sa) bwk ouk.	0	pay visit, go turn	pay visit, go turn		126b	25	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4319.html	(S, Sa) ⲃⲱⲕ ⲟⲩⲕ.	(S, Sa) ⲃⲱⲕ ⲟⲩⲕ.	(S, Sa) ⲃⲱⲕ ⲟⲩⲕ.	(S, Sa) ⲃⲱⲕ ⲟⲩⲕ.	(S, Sa) ⲃⲱⲕ ⲟⲩⲕ.	-		pay visit, go turn	pay visit, go turn	pay visit, go turn	pay visit, go turn	pay visit, go turn	pay visit, go turn	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126b	126	b	ⲃⲱⲕ ⲟⲩⲕ.	ⲃⲱⲕ ⲟⲩⲕ.	ⲃⲱⲕ ⲟⲩⲕ.	ⲃⲱⲕ ⲟⲩⲕ.																		1
4320	102	599	(S) r k.	0	(sim)	(sim)		126b	26	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4320.html	(S) ⲣ ⲕ.	(S) ⲣ ⲕ.	(S) ⲣ ⲕ.	(S) ⲣ ⲕ.	(S) ⲣ ⲕ.	-		<i>sim</i>	sim	<i>sim</i>	<i>sim</i>	<i>sim</i>	sim	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126b	126	b	ⲣ ⲕ.	ⲣ ⲕ.																				1
4321	102	599	(S) T k.	0	(sim)	(sim)		126b	27	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4321.html	(S) ϯ ⲕ.	(S) ϯ ⲕ.	(S) ϯ ⲕ.	(S) ϯ ⲕ.	(S) ϯ ⲕ.	-		<i>sim</i>	sim	<i>sim</i>	<i>sim</i>	<i>sim</i>	sim	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126b	126	b	ϯ ⲕ.	ϯ ⲕ.																				1
4322	102	599	(S) kwwbe nouk.	0	compel (/*to go*/) a turn	compel (/*to go*/) a turn		126b	28	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4322.html	(S) ⲕⲱⲱⲃⲉ ⲛⲟⲩⲕ.	(S) ⲕⲱⲱⲃⲉ ⲛⲟⲩⲕ.	(S) ⲕⲱⲱⲃⲉ ⲛⲟⲩⲕ.	(S) ⲕⲱⲱⲃⲉ ⲛⲟⲩⲕ.	(S) ⲕⲱⲱⲃⲉ ⲛⲟⲩⲕ.	-		compel <i>(to go)</i> a turn	compel (to go) a turn	compel <i>(to go)</i> a turn	compel <i>(to go)</i> a turn	compel <i>(to go)</i> a turn	compel (to go) a turn	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=126b	126	b	ⲕⲱⲱⲃⲉ ⲛⲟⲩⲕ.	ⲕⲱⲱⲃⲉ ⲛⲟⲩⲕ.																				1
4323	102	599	(S,B) Hi k.,Hi ouk.	0	(/*S once*/, lit) throw a turn, (so) make a move, pay visit | encompass, encamp	(/*S once*/, lit) throw a turn, (so) make a move, pay visit | encompass, encamp		127a	29	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4323.html	(S, B) ϩⲓ ⲕ., ϩⲓ ⲟⲩⲕ.	(S, B) ϩⲓ ⲕ., ϩⲓ ⲟⲩⲕ.	(S, B) ϩⲓ ⲕ., ϩⲓ ⲟⲩⲕ.	(S, B) ϩⲓ ⲕ., ϩⲓ ⲟⲩⲕ.	(S, B) ϩⲓ ⲕ., ϩⲓ ⲟⲩⲕ.	-		"<i>(S once), lit</i> throw a turn, <i>so</i> make a move, pay visit
encompass, encamp"	"(S once), lit throw a turn, so make a move, pay visit
encompass, encamp"	"<i>(S once), lit</i> throw a turn, <i>so</i> make a move, pay visit
encompass, encamp"	"<i>(S once), lit</i> throw a turn, <i>so</i> make a move, pay visit
encompass, encamp"	"<i>(S once), lit</i> throw a turn, <i>so</i> make a move, pay visit
encompass, encamp"	"(S once), lit throw a turn, so make a move, pay visit
encompass, encamp"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=127a	127	a	ϩⲓ ⲕ., ϩⲓ ⲟⲩⲕ.	ϩⲓ ⲕ.									ϩⲓ ⲕ., ϩⲓ ⲟⲩⲕ.	ϩⲓ ⲕ.									ϩⲓ	1
4324	102	599	(B) Hi k. ebol	0	pay visit	pay visit		127a	30	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4324.html	(B) ϩⲓ ⲕ. ⲉⲃⲟⲗ	(B) ϩⲓ ⲕ. ⲉⲃⲟⲗ	(B) ϩⲓ ⲕ. ⲉⲃⲟⲗ	(B) ϩⲓ ⲕ. ⲉⲃⲟⲗ	(B) ϩⲓ ⲕ. ⲉⲃⲟⲗ	-		pay visit	pay visit	pay visit	pay visit	pay visit	pay visit	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=127a	127	a											ϩⲓ ⲕ. ⲉⲃⲟⲗ	ϩⲓ ⲕ. ⲉⲃⲟⲗ									ϩⲓ	1
4325	102	599	(B) JinHi k.	1	visit	visit		127a	31	2010-04-06	1900-01-01	vagrant		https://pishoyg.github.io/crum/4325.html	(B) ϫⲓⲛϩⲓ ⲕ.	(B) ϫⲓⲛϩⲓ ⲕ.	(B) ϫⲓⲛϩⲓ ⲕ.	(B) ϫⲓⲛϩⲓ ⲕ.	(B) ϫⲓⲛϩⲓ ⲕ. (ⲡ)	noun male		visit	visit	visit	visit	visit	visit	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=127a	127	a											ϫⲓⲛϩⲓ ⲕ. (ⲡ)	ϫⲓⲛϩⲓ ⲕ.									ϫⲓⲛϩⲓ,ⲉ̀ϫⲓⲛϩⲓ,ⲛ̀ϫⲓⲛϩⲓ,ⲙ̀ϫⲓⲛϩⲓ,ⲟⲩϫⲓⲛϩⲓ,ϩⲁⲛϫⲓⲛϩⲓ,ⲡ̀ϫⲓⲛϩⲓ,ⲫ̀ϫⲓⲛϩⲓ,ⲡⲁⲓϫⲓⲛϩⲓ,ⲡⲁϫⲓⲛϩⲓ,ⲡⲉⲛϫⲓⲛϩⲓ,ⲡⲉⲕϫⲓⲛϩⲓ,ⲡⲉϫⲓⲛϩⲓ,ⲡⲉⲧⲉⲛϫⲓⲛϩⲓ,ⲡⲉϥϫⲓⲛϩⲓ,ⲡⲉⲥϫⲓⲛϩⲓ,ⲡⲟⲩϫⲓⲛϩⲓ,ⲛⲓϫⲓⲛϩⲓ,ⲛⲉⲛϫⲓⲛϩⲓ,ⲛⲁⲓϫⲓⲛϩⲓ,ⲛⲁϫⲓⲛϩⲓ,ⲛⲉⲕϫⲓⲛϩⲓ,ⲛⲉϫⲓⲛϩⲓ,ⲛⲉⲧⲉⲛϫⲓⲛϩⲓ,ⲛⲉϥϫⲓⲛϩⲓ,ⲛⲉⲥϫⲓⲛϩⲓ,ⲛⲟⲩϫⲓⲛϩⲓ	1
600	102	0	(S,B) kot (S,Sa,A) kat	1	wheel /$gk: [[troxos]]$/	wheel /$gk: [[troxos]]$/	troxos	127a	32	2010-02-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/600.html	"(S, B) ⲕⲟⲧ
(S, Sa, A) ⲕⲁⲧ"	"(S, B) ⲕⲟⲧ
(S, Sa, A) ⲕⲁⲧ"	"(S, B) ⲕⲟⲧ
(S, Sa, A) ⲕⲁⲧ"	"(S, B) ⲕⲟⲧ
(S, Sa, A) ⲕⲁⲧ"	"(S, B) ⲕⲟⲧ (ⲡ)
(S, Sa, A) ⲕⲁⲧ (ⲡ)"	noun male	τροχοσ	wheel [τροχοσ]	wheel [τροχοσ]	wheel	"wheel <span style=""opacity:0.7"">[τροχοσ]</span>"	"wheel <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%84%CF%81%CE%BF%CF%87%CE%BF%CF%83"">τροχοσ</a>]</span>"	wheel	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=127a	127	a	"ⲕⲟⲧ (ⲡ)
ⲕⲁⲧ (ⲡ)"	ⲕⲟⲧ	ⲕⲁⲧ (ⲡ)	ⲕⲁⲧ			ⲕⲁⲧ (ⲡ)	ⲕⲁⲧ			ⲕⲟⲧ (ⲡ)	ⲕⲟⲧ									ⲕⲟⲧ,ⲉ̀ⲕⲟⲧ,ⲛ̀ⲕⲟⲧ,ⲙ̀ⲕⲟⲧ,ⲟⲩⲕⲟⲧ,ϩⲁⲛⲕⲟⲧ,ⲡ̀ⲕⲟⲧ,ⲫ̀ⲕⲟⲧ,ⲡⲁⲓⲕⲟⲧ,ⲡⲁⲕⲟⲧ,ⲡⲉⲛⲕⲟⲧ,ⲡⲉⲕⲕⲟⲧ,ⲡⲉⲕⲟⲧ,ⲡⲉⲧⲉⲛⲕⲟⲧ,ⲡⲉϥⲕⲟⲧ,ⲡⲉⲥⲕⲟⲧ,ⲡⲟⲩⲕⲟⲧ,ⲛⲓⲕⲟⲧ,ⲛⲉⲛⲕⲟⲧ,ⲛⲁⲓⲕⲟⲧ,ⲛⲁⲕⲟⲧ,ⲛⲉⲕⲕⲟⲧ,ⲛⲉⲕⲟⲧ,ⲛⲉⲧⲉⲛⲕⲟⲧ,ⲛⲉϥⲕⲟⲧ,ⲛⲉⲥⲕⲟⲧ,ⲛⲟⲩⲕⲟⲧ	0
