key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	inflections-B	depth
7010	74	0	(S) ^^ ebol	3	(as [ou.])	(as [ou.])		501b	15	2010-08-07	2010-08-07	vagrant	vagrant	https://pishoyg.github.io/crum/7010.html	(S) ― ⲉⲃⲟⲗ	(S) ― ⲉⲃⲟⲗ	(S) ― ⲉⲃⲟⲗ	(S) ― ⲉⲃⲟⲗ	(S) ― ⲉⲃⲟⲗ (noun)	noun		<i>as ⲟⲩ.</i>	as ⲟⲩ.	<i>as ⲟⲩ.</i>	<i>as ⲟⲩ.</i>	<i>as ⲟⲩ.</i>	as ⲟⲩ.	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501b	501	b	― ⲉⲃⲟⲗ (noun)	― ⲉⲃⲟⲗ																				0
2692	74	0	(S) ouaSF	1	desire	desire		501b	16	2010-03-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/2692.html	(S) ⲟⲩⲁϣϥ	(S) ⲟⲩⲁϣϥ	(S) ⲟⲩⲁϣϥ	(S) ⲟⲩⲁϣϥ	(S) ⲟⲩⲁϣϥ (ⲡ)	noun male		desire	desire	desire	desire	desire	desire	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=501b	501	b	ⲟⲩⲁϣϥ (ⲡ)	ⲟⲩⲁϣϥ																				0
5098	75	0		99	With following preposition:	With following preposition:		559a	1	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5098.html						HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	559	a																						0
5099	75	5098	(S,B,F) ^^ e-	0	to, for	to, for		559a	2	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5099.html	(S, B, F) ― ⲉ-	(S, B, F) ― ⲉ-	(S, B, F) ― ⲉ-	(S, B, F) ― ⲉ-	(S, B, F) ― ⲉ-	-		to, for	to, for	to, for	to, for	to, for	to, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	559	a	― ⲉ-	― ⲉ-									― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-							ⲉ	1
5100	75	5098	(S,A) ^^ etbe-	0	for	for		559a	3	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5100.html	(S, A) ― ⲉⲧⲃⲉ-	(S, A) ― ⲉⲧⲃⲉ-	(S, A) ― ⲉⲧⲃⲉ-	(S, A) ― ⲉⲧⲃⲉ-	(S, A) ― ⲉⲧⲃⲉ-	-		for	for	for	for	for	for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	559	a	― ⲉⲧⲃⲉ-	― ⲉⲧⲃⲉ-					― ⲉⲧⲃⲉ-	― ⲉⲧⲃⲉ-														1
5101	75	5098	(S,sA,B) ^^ eJn-	0	over, for	over, for		559a	4	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5101.html	(S, sA, B) ― ⲉϫⲛ-	(S, sA, B) ― ⲉϫⲛ-	(S, sA, B) ― ⲉϫⲛ-	(S, sA, B) ― ⲉϫⲛ-	(S, sA, B) ― ⲉϫⲛ-	-		over, for	over, for	over, for	over, for	over, for	over, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	559	a	― ⲉϫⲛ-	― ⲉϫⲛ-							― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-	― ⲉϫⲛ-									ⲉϫⲛ	1
5102	75	5098	(S) ^^ mn-	0	with	with		559a	5	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5102.html	(S) ― ⲙⲛ-	(S) ― ⲙⲛ-	(S) ― ⲙⲛ-	(S) ― ⲙⲛ-	(S) ― ⲙⲛ-	-		with	with	with	with	with	with	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	559	a	― ⲙⲛ-	― ⲙⲛ-																				1
5103	75	5098	(S) ^^ n- *^dat^*	0				559a	6	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5103.html	(S) ― ⲛ- {dat}	(S) ― ⲛ- {dat}	(S) ― ⲛ- {dat}	(S) ― ⲛ- {dat}	(S) ― ⲛ- {dat}	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	559	a	― ⲛ- {dat}	― ⲛ- {dat}																				1
5104	75	5098	(S,B) ^^ Sa-	0	to	to		559a	7	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5104.html	(S, B) ― ϣⲁ-	(S, B) ― ϣⲁ-	(S, B) ― ϣⲁ-	(S, B) ― ϣⲁ-	(S, B) ― ϣⲁ-	-		to	to	to	to	to	to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	559	a	― ϣⲁ-	― ϣⲁ-									― ϣⲁ-	― ϣⲁ-									ϣⲁ	1
5105	75	5098	(S,A,B) ^^ Ha-,^^ Ka-	0	about, for	about, for		559a	8	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5105.html	(S, A, B) ― ϩⲁ-, ― ϧⲁ-	(S, A, B) ― ϩⲁ-, ― ϧⲁ-	(S, A, B) ― ϩⲁ-, ― ϧⲁ-	(S, A, B) ― ϩⲁ-, ― ϧⲁ-	(S, A, B) ― ϩⲁ-, ― ϧⲁ-	-		about, for	about, for	about, for	about, for	about, for	about, for	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559a	559	a	― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-					― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-			― ϩⲁ-, ― ϧⲁ-	― ϩⲁ-									ϩⲁ,ϧⲁ	1
5106	75	5098	(B) ^^ epSwi Ha-	0	up to	up to		559b	9	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5106.html	(B) ― ⲉⲡϣⲱⲓ ϩⲁ-	(B) ― ⲉⲡϣⲱⲓ ϩⲁ-	(B) ― ⲉⲡϣⲱⲓ ϩⲁ-	(B) ― ⲉⲡϣⲱⲓ ϩⲁ-	(B) ― ⲉⲡϣⲱⲓ ϩⲁ-	-		up to	up to	up to	up to	up to	up to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b	559	b											― ⲉⲡϣⲱⲓ ϩⲁ-	― ⲉⲡϣⲱⲓ ϩⲁ-									ⲉⲡϣⲱⲓ	1
5107	75	5098	(S) ^^ Hn-	0	in	in		559b	10	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5107.html	(S) ― ϩⲛ-	(S) ― ϩⲛ-	(S) ― ϩⲛ-	(S) ― ϩⲛ-	(S) ― ϩⲛ-	-		in	in	in	in	in	in	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b	559	b	― ϩⲛ-	― ϩⲛ-																				1
5108	75	5098	(S,B) ^^ HiJn-	0	over	over		559b	11	2010-04-29	1900-01-01	vagrant		https://pishoyg.github.io/crum/5108.html	(S, B) ― ϩⲓϫⲛ-	(S, B) ― ϩⲓϫⲛ-	(S, B) ― ϩⲓϫⲛ-	(S, B) ― ϩⲓϫⲛ-	(S, B) ― ϩⲓϫⲛ-	-		over	over	over	over	over	over	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b	559	b	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-									― ϩⲓϫⲛ-	― ϩⲓϫⲛ-									ϩⲓϫⲛ	1
2955	75	0	(S,A,sA,B,F) ^^	1	prayer /$gk: [[euxh, proseuxh]]$/	prayer /$gk: [[euxh, proseuxh]]$/	euxh, proseuxh	559b	12	2010-03-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/2955.html	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	(S, A, sA, B, F) ―	(S, A, sA, B, F) ― (ⲡ)	noun male	ευχη, προσευχη	prayer [ευχη, προσευχη]	prayer [ευχη, προσευχη]	prayer	"prayer <span style=""opacity:0.7"">[ευχη, προσευχη]</span>"	"prayer <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CF%87%CE%B7"">ευχη</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CF%81%CE%BF%CF%83%CE%B5%CF%85%CF%87%CE%B7"">προσευχη</a>]</span>"	prayer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b	559	b	― (ⲡ)	―					― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―								0
2956	75	0	(B) atS.	0	without prayer	without prayer		559b	13	2010-03-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/2956.html	(B) ⲁⲧϣ.	(B) ⲁⲧϣ.	(B) ⲁⲧϣ.	(B) ⲁⲧϣ.	(B) ⲁⲧϣ.	-		without prayer	without prayer	without prayer	without prayer	without prayer	without prayer	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b	559	b											ⲁⲧϣ.	ⲁⲧϣ.									ⲁⲧϣ	0
2957	75	0	(S) GinS.	0	manner of praying	manner of praying		559b	14	2010-03-09	1900-01-01	vagrant		https://pishoyg.github.io/crum/2957.html	(S) ϭⲓⲛϣ.	(S) ϭⲓⲛϣ.	(S) ϭⲓⲛϣ.	(S) ϭⲓⲛϣ.	(S) ϭⲓⲛϣ.	-		manner of praying	manner of praying	manner of praying	manner of praying	manner of praying	manner of praying	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=559b	559	b	ϭⲓⲛϣ.	ϭⲓⲛϣ.																				0
6869	76	0		99	With following preposition:	With following preposition:		478b	1	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6869.html						HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b																						0
6870	76	6869	^^^ e-	0	(dat commodi)	(dat commodi)		478b	2	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6870.html	<i><b>c</b></i> ⲉ-	<i><b>c</b></i> ⲉ-	c ⲉ-	c ⲉ-	ⲉ- (c)	-		<i>dat commodi</i>	dat commodi	<i>dat commodi</i>	<i>dat commodi</i>	<i>dat commodi</i>	dat commodi	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ- (c)	ⲉ-	ⲉ	1
6871	76	6869	^^^ eJn-	0				478b	3	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6871.html	<i><b>c</b></i> ⲉϫⲛ-	<i><b>c</b></i> ⲉϫⲛ-	c ⲉϫⲛ-	c ⲉϫⲛ-	ⲉϫⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ- (c)	ⲉϫⲛ-	ⲉϫⲛ	1
6872	76	6869	^^^ nsa-	0	(emphatic), gnaw at	(emphatic), gnaw at		478b	4	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6872.html	<i><b>c</b></i> ⲛⲥⲁ-	<i><b>c</b></i> ⲛⲥⲁ-	c ⲛⲥⲁ-	c ⲛⲥⲁ-	ⲛⲥⲁ- (c)	-		<i>emphatic</i>, gnaw at	emphatic, gnaw at	<i>emphatic</i>, gnaw at	<i>emphatic</i>, gnaw at	<i>emphatic</i>, gnaw at	emphatic, gnaw at	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b	ⲛⲥⲁ- (c)	ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ-	ⲛⲥⲁ- (c)	ⲛⲥⲁ-	ⲛⲥⲁ	1
6873	76	6869	(F) ^^^ nten-	0				478b	5	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6873.html	(F) <i><b>c</b></i> ⲛⲧⲉⲛ-	(F) <i><b>c</b></i> ⲛⲧⲉⲛ-	(F) c ⲛⲧⲉⲛ-	(F) c ⲛⲧⲉⲛ-	(F) ⲛⲧⲉⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b													ⲛⲧⲉⲛ- (c)	ⲛⲧⲉⲛ-								1
6874	76	6869	(B) ^^^ ebol n-	0	from, of	from, of		478b	6	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6874.html	(B) <i><b>c</b></i> ⲉⲃⲟⲗ ⲛ-	(B) <i><b>c</b></i> ⲉⲃⲟⲗ ⲛ-	(B) c ⲉⲃⲟⲗ ⲛ-	(B) c ⲉⲃⲟⲗ ⲛ-	(B) ⲉⲃⲟⲗ ⲛ- (c)	-		from, of	from, of	from, of	from, of	from, of	from, of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b											ⲉⲃⲟⲗ ⲛ- (c)	ⲉⲃⲟⲗ ⲛ-									ⲉⲃⲟⲗ	1
6875	76	6869	(B) ^^^ ebol Hi-	0	(as last)	(as last)		478b	7	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6875.html	(B) <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲓ-	(B) <i><b>c</b></i> ⲉⲃⲟⲗ ϩⲓ-	(B) c ⲉⲃⲟⲗ ϩⲓ-	(B) c ⲉⲃⲟⲗ ϩⲓ-	(B) ⲉⲃⲟⲗ ϩⲓ- (c)	-		<i>as last</i>	as last	<i>as last</i>	<i>as last</i>	<i>as last</i>	as last	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b											ⲉⲃⲟⲗ ϩⲓ- (c)	ⲉⲃⲟⲗ ϩⲓ-									ⲉⲃⲟⲗ	1
6876	76	6869	^^^ Hn-,^^^ Ken-	0	(as last)	(as last)		478b	8	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6876.html	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	<i><b>c</b></i> ϩⲛ-, <i><b>c</b></i> ϧⲉⲛ-	c ϩⲛ-, c ϧⲉⲛ-	c ϩⲛ-, c ϧⲉⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	-		<i>as last</i>	as last	<i>as last</i>	<i>as last</i>	<i>as last</i>	as last	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ-, ϧⲉⲛ- (c)	ϩⲛ-	ϩⲛ,ϧⲉⲛ	1
6877	76	0	(S,B) ^^^ Hht	0	repent |$ (as subj /*rare*/) |$ (as obj B,/*S,A,F [r Hht]*/) | (as nn m B), repentance	repent |$ (as subj /*rare*/) |$ (as obj B,/*S,A,F [r Hht]*/) | (as nn m B), repentance		478b	9	2010-08-05	2010-08-05	vagrant	vagrant	https://pishoyg.github.io/crum/6877.html	(S, B) <i><b>c</b></i> ϩⲏⲧ	(S, B) <i><b>c</b></i> ϩⲏⲧ	(S, B) c ϩⲏⲧ	(S, B) c ϩⲏⲧ	(S, B) ϩⲏⲧ (c)	-		"repent
― <i>as subj (rare)</i>
― <i>as obj B,(S,A,F ⲣ ϩⲏⲧ)</i>
<i>as nn m B</i>, repentance"	"repent
― as subj (rare)
― as obj B,(S,A,F ⲣ ϩⲏⲧ)
as nn m B, repentance"	"repent
― <i>as subj (rare)</i>
― <i>as obj B,(S,A,F ⲣ ϩⲏⲧ)</i>
<i>as nn m B</i>, repentance"	"repent
― <i>as subj (rare)</i>
― <i>as obj B,(S,A,F ⲣ ϩⲏⲧ)</i>
<i>as nn m B</i>, repentance"	"repent
― <i>as subj (rare)</i>
― <i>as obj B,(S,A,F ⲣ ϩⲏⲧ)</i>
<i>as nn m B</i>, repentance"	"repent
― as subj (rare)
― as obj B,(S,A,F ⲣ ϩⲏⲧ)
as nn m B, repentance"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b	ϩⲏⲧ (c)	ϩⲏⲧ									ϩⲏⲧ (c)	ϩⲏⲧ									ϩⲏⲧ	0
6878	76	6877	(B) ^^^ *^[Hht]^* eJen-	0	repent of	repent of		478b	10	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6878.html	(B) <i><b>c</b></i> {ϩⲏⲧ} ⲉϫⲉⲛ-	(B) <i><b>c</b></i> {ϩⲏⲧ} ⲉϫⲉⲛ-	(B) c {ϩⲏⲧ} ⲉϫⲉⲛ-	(B) c {ϩⲏⲧ} ⲉϫⲉⲛ-	(B) {ϩⲏⲧ} ⲉϫⲉⲛ- (c)	-		repent of	repent of	repent of	repent of	repent of	repent of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b											{ϩⲏⲧ} ⲉϫⲉⲛ- (c)	{ϩⲏⲧ} ⲉϫⲉⲛ-									ϩⲏⲧ	1
6879	76	6877	(B) ^^^ *^[Hht]^* HiJen-	0				478b	11	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6879.html	(B) <i><b>c</b></i> {ϩⲏⲧ} ϩⲓϫⲉⲛ-	(B) <i><b>c</b></i> {ϩⲏⲧ} ϩⲓϫⲉⲛ-	(B) c {ϩⲏⲧ} ϩⲓϫⲉⲛ-	(B) c {ϩⲏⲧ} ϩⲓϫⲉⲛ-	(B) {ϩⲏⲧ} ϩⲓϫⲉⲛ- (c)	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=478b	478	b											{ϩⲏⲧ} ϩⲓϫⲉⲛ- (c)	{ϩⲏⲧ} ϩⲓϫⲉⲛ-									ϩⲏⲧ	1
6880	76	0	(B) metreFouem Hht	0	(as last)	(as last)		479a	12	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6880.html	(B) ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ	(B) ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ	(B) ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ	(B) ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ	(B) ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ	-		<i>as last</i>	as last	<i>as last</i>	<i>as last</i>	<i>as last</i>	as last	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	479	a											ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ	ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ ϩⲏⲧ									ⲙⲉⲧⲣⲉϥⲟⲩⲉⲙ	0
6881	76	0	(B) aq..ou. nHht	0	unrepentant	unrepentant		479a	13	2010-08-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/6881.html	(B) ⲁⲑⲟⲩ. ⲛϩⲏⲧ	(B) ⲁⲑⲟⲩ. ⲛϩⲏⲧ	(B) ⲁⲑⲟⲩ. ⲛϩⲏⲧ	(B) ⲁⲑⲟⲩ. ⲛϩⲏⲧ	(B) ⲁⲑⲟⲩ. ⲛϩⲏⲧ	-		unrepentant	unrepentant	unrepentant	unrepentant	unrepentant	unrepentant	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	479	a											ⲁⲑⲟⲩ. ⲛϩⲏⲧ	ⲁⲑⲟⲩ. ⲛϩⲏⲧ									ⲁⲑⲟⲩ	0
2565	76	0	(B) ouemKre	4	belly	belly		479a	14	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2565.html	(B) ⲟⲩⲉⲙϧⲣⲉ	(B) ⲟⲩⲉⲙϧⲣⲉ	(B) ⲟⲩⲉⲙϧⲣⲉ	(B) ⲟⲩⲉⲙϧⲣⲉ	(B) ⲟⲩⲉⲙϧⲣⲉ (ⲧ)	noun female		belly	belly	belly	belly	belly	belly	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	479	a											ⲟⲩⲉⲙϧⲣⲉ (ⲧ)	ⲟⲩⲉⲙϧⲣⲉ									ⲟⲩⲉⲙϧⲣⲉ,ⲉ̀ⲟⲩⲉⲙϧⲣⲉ,ⲛ̀ⲟⲩⲉⲙϧⲣⲉ,ⲙ̀ⲟⲩⲉⲙϧⲣⲉ,ⲟⲩⲟⲩⲉⲙϧⲣⲉ,ϩⲁⲛⲟⲩⲉⲙϧⲣⲉ,ⲧ̀ⲟⲩⲉⲙϧⲣⲉ,ⲑ̀ⲟⲩⲉⲙϧⲣⲉ,ⲧⲁⲓⲟⲩⲉⲙϧⲣⲉ,ⲧⲁⲟⲩⲉⲙϧⲣⲉ,ⲧⲉⲛⲟⲩⲉⲙϧⲣⲉ,ⲧⲉⲕⲟⲩⲉⲙϧⲣⲉ,ⲧⲉⲟⲩⲉⲙϧⲣⲉ,ⲧⲉⲧⲉⲛⲟⲩⲉⲙϧⲣⲉ,ⲧⲉϥⲟⲩⲉⲙϧⲣⲉ,ⲧⲉⲥⲟⲩⲉⲙϧⲣⲉ,ⲧⲟⲩⲟⲩⲉⲙϧⲣⲉ,ⲛⲓⲟⲩⲉⲙϧⲣⲉ,ⲛⲉⲛⲟⲩⲉⲙϧⲣⲉ,ⲛⲁⲓⲟⲩⲉⲙϧⲣⲉ,ⲛⲁⲟⲩⲉⲙϧⲣⲉ,ⲛⲉⲕⲟⲩⲉⲙϧⲣⲉ,ⲛⲉⲟⲩⲉⲙϧⲣⲉ,ⲛⲉⲧⲉⲛⲟⲩⲉⲙϧⲣⲉ,ⲛⲉϥⲟⲩⲉⲙϧⲣⲉ,ⲛⲉⲥⲟⲩⲉⲙϧⲣⲉ,ⲛⲟⲩⲟⲩⲉⲙϧⲣⲉ	0
2566	76	0	(S,B,F) ^^	1	(pl S,A), eating, food /$gk: [[brwsis]]$/	(pl S,A), eating, food /$gk: [[brwsis]]$/	brwsis	479a	15	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2566.html	(S, B, F) ―	(S, B, F) ―	(S, B, F) ―	(S, B, F) ―	(S, B, F) ― (ⲡ)	noun male	βρωσισ	<i>pl S,A</i>, eating, food [βρωσισ]	pl S,A, eating, food [βρωσισ]	<i>pl S,A</i>, eating, food	"<i>pl S,A</i>, eating, food <span style=""opacity:0.7"">[βρωσισ]</span>"	"<i>pl S,A</i>, eating, food <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B2%CF%81%CF%89%CF%83%CE%B9%CF%83"">βρωσισ</a>]</span>"	pl S,A, eating, food	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	479	a	― (ⲡ)	―									― (ⲡ)	―	― (ⲡ)	―								0
2567	76	0	at..ou.,aq..ou.	0	not eating, foodless	not eating, foodless		479a	16	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2567.html	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	-		not eating, foodless	not eating, foodless	not eating, foodless	not eating, foodless	not eating, foodless	not eating, foodless	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=479a	479	a	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ., ⲁⲑⲟⲩ.	ⲁⲧⲟⲩ.	ⲁⲧⲟⲩ,ⲁⲑⲟⲩ	0
