key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	inflections-B	depth
3777	649	0	(B) epJ.	0	for naught, in vain	for naught, in vain		747b	1	2010-03-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/3777.html	(B) ⲉⲡϫ.	(B) ⲉⲡϫ.	(B) ⲉⲡϫ.	(B) ⲉⲡϫ.	(B) ⲉⲡϫ.	-		for naught, in vain	for naught, in vain	for naught, in vain	for naught, in vain	for naught, in vain	for naught, in vain	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=747b	747	b											ⲉⲡϫ.	ⲉⲡϫ.									ⲉⲡϫ	0
5015	650	0		99	With following preposition:	With following preposition:		509b	1	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5015.html						HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=509b	509	b																						0
5016	650	5015	(S,B) ^^ e-	0	reply to |$ {intr:} |$ {tr:} do again, repeat (S)	reply to |$ {intr:} |$ {tr:} do again, repeat (S)		509b	2	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5016.html	(S, B) ― ⲉ-	(S, B) ― ⲉ-	(S, B) ― ⲉ-	(S, B) ― ⲉ-	(S, B) ― ⲉ-	-		"reply to
― <b>intr:</b>
― <b>tr:</b> do again, repeat <i>S</i>"	"reply to
― intr:
― tr: do again, repeat S"	"reply to
― <b>intr:</b>
― <b>tr:</b> do again, repeat <i>S</i>"	"reply to
― <b>intr:</b>
― <b>tr:</b> do again, repeat <i>S</i>"	"reply to
― <b>intr:</b>
― <b>tr:</b> do again, repeat <i>S</i>"	"reply to
― intr:
― tr: do again, repeat S"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=509b	509	b	― ⲉ-	― ⲉ-									― ⲉ-	― ⲉ-									ⲉ	1
5017	650	5015	(S,B) ^^ eJn-	0	reply to	reply to		509b	3	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5017.html	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	(S, B) ― ⲉϫⲛ-	-		reply to	reply to	reply to	reply to	reply to	reply to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=509b	509	b	― ⲉϫⲛ-	― ⲉϫⲛ-									― ⲉϫⲛ-	― ⲉϫⲛ-									ⲉϫⲛ	1
5018	650	5015	(S,B,F) ^^ n- *^dat^*	0				510a	4	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5018.html	(S, B, F) ― ⲛ- {dat}	(S, B, F) ― ⲛ- {dat}	(S, B, F) ― ⲛ- {dat}	(S, B, F) ― ⲛ- {dat}	(S, B, F) ― ⲛ- {dat}	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510a	510	a	― ⲛ- {dat}	― ⲛ- {dat}									― ⲛ- {dat}	― ⲛ- {dat}	― ⲛ- {dat}	― ⲛ- {dat}							ⲛ	1
5019	650	5015	(S,B) ^^ nsa-	0	respond to	respond to		510a	5	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5019.html	(S, B) ― ⲛⲥⲁ-	(S, B) ― ⲛⲥⲁ-	(S, B) ― ⲛⲥⲁ-	(S, B) ― ⲛⲥⲁ-	(S, B) ― ⲛⲥⲁ-	-		respond to	respond to	respond to	respond to	respond to	respond to	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510a	510	a	― ⲛⲥⲁ-	― ⲛⲥⲁ-									― ⲛⲥⲁ-	― ⲛⲥⲁ-									ⲛⲥⲁ	1
5020	650	5015	(S,B) ^^ naHrn-	0	in presence of	in presence of		510a	6	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5020.html	(S, B) ― ⲛⲁϩⲣⲛ-	(S, B) ― ⲛⲁϩⲣⲛ-	(S, B) ― ⲛⲁϩⲣⲛ-	(S, B) ― ⲛⲁϩⲣⲛ-	(S, B) ― ⲛⲁϩⲣⲛ-	-		in presence of	in presence of	in presence of	in presence of	in presence of	in presence of	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510a	510	a	― ⲛⲁϩⲣⲛ-	― ⲛⲁϩⲣⲛ-									― ⲛⲁϩⲣⲛ-	― ⲛⲁϩⲣⲛ-									ⲛⲁϩⲣⲛ	1
5021	650	5015	(S,B,F) ^^ oube-	0	contradict, adject /$gk: [[anteipein, antilegein]]$/	contradict, adject /$gk: [[anteipein, antilegein]]$/	anteipein, antilegein	510a	7	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5021.html	(S, B, F) ― ⲟⲩⲃⲉ-	(S, B, F) ― ⲟⲩⲃⲉ-	(S, B, F) ― ⲟⲩⲃⲉ-	(S, B, F) ― ⲟⲩⲃⲉ-	(S, B, F) ― ⲟⲩⲃⲉ-	-	αντειπειν, αντιλεγειν	contradict, adject [αντειπειν, αντιλεγειν]	contradict, adject [αντειπειν, αντιλεγειν]	contradict, adject	"contradict, adject <span style=""opacity:0.7"">[αντειπειν, αντιλεγειν]</span>"	"contradict, adject <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CF%84%CE%B5%CE%B9%CF%80%CE%B5%CE%B9%CE%BD"">αντειπειν</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CF%84%CE%B9%CE%BB%CE%B5%CE%B3%CE%B5%CE%B9%CE%BD"">αντιλεγειν</a>]</span>"	contradict, adject	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510a	510	a	― ⲟⲩⲃⲉ-	― ⲟⲩⲃⲉ-									― ⲟⲩⲃⲉ-	― ⲟⲩⲃⲉ-	― ⲟⲩⲃⲉ-	― ⲟⲩⲃⲉ-							ⲟⲩⲃⲉ	1
5022	650	5015	(S,A) ^^ Ha-	0	(as last)	(as last)		510a	8	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5022.html	(S, A) ― ϩⲁ-	(S, A) ― ϩⲁ-	(S, A) ― ϩⲁ-	(S, A) ― ϩⲁ-	(S, A) ― ϩⲁ-	-		<i>as last</i>	as last	<i>as last</i>	<i>as last</i>	<i>as last</i>	as last	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510a	510	a	― ϩⲁ-	― ϩⲁ-					― ϩⲁ-	― ϩⲁ-														1
5023	650	5015	(S) ^^ Hi-	0	(as last)	(as last)		510a	9	2010-04-28	1900-01-01	vagrant		https://pishoyg.github.io/crum/5023.html	(S) ― ϩⲓ-	(S) ― ϩⲓ-	(S) ― ϩⲓ-	(S) ― ϩⲓ-	(S) ― ϩⲓ-	-		<i>as last</i>	as last	<i>as last</i>	<i>as last</i>	<i>as last</i>	as last	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510a	510	a	― ϩⲓ-	― ϩⲓ-																				1
7032	650	0		99	With following adverb:	With following adverb:		510a	10	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7032.html						HEADER		With following adverb:	With following adverb:	With following adverb:	With following adverb:	With following adverb:	With following adverb:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510a	510	a																						0
7033	650	7032	(B) ^^^ ebol	0	interpret	interpret		510a	11	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7033.html	(B) <i><b>c</b></i> ⲉⲃⲟⲗ	(B) <i><b>c</b></i> ⲉⲃⲟⲗ	(B) c ⲉⲃⲟⲗ	(B) c ⲉⲃⲟⲗ	(B) ⲉⲃⲟⲗ (c)	-		interpret	interpret	interpret	interpret	interpret	interpret	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510a	510	a											ⲉⲃⲟⲗ (c)	ⲉⲃⲟⲗ									ⲉⲃⲟⲗ	1
7034	650	7032	(S) ^^^ eHrai	0	bring up again, reconstruct	bring up again, reconstruct		510a	12	2010-08-07	1900-01-01	vagrant		https://pishoyg.github.io/crum/7034.html	(S) <i><b>c</b></i> ⲉϩⲣⲁⲓ	(S) <i><b>c</b></i> ⲉϩⲣⲁⲓ	(S) c ⲉϩⲣⲁⲓ	(S) c ⲉϩⲣⲁⲓ	(S) ⲉϩⲣⲁⲓ (c)	-		bring up again, reconstruct	bring up again, reconstruct	bring up again, reconstruct	bring up again, reconstruct	bring up again, reconstruct	bring up again, reconstruct	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510a	510	a	ⲉϩⲣⲁⲓ (c)	ⲉϩⲣⲁⲓ																				1
2726	650	0	(S,A,sA,B) ^^	1	answer, objection, interpretation /$gk: [[antilogia, antiqesis, sugkrisis]]$/	answer, objection, interpretation /$gk: [[antilogia, antiqesis, sugkrisis]]$/	antilogia, antiqesis, sugkrisis	510a	13	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2726.html	(S, A, sA, B) ―	(S, A, sA, B) ―	(S, A, sA, B) ―	(S, A, sA, B) ―	(S, A, sA, B) ― (ⲡ)	noun male	αντιλογια, αντιθεσισ, συγκρισισ	answer, objection, interpretation [αντιλογια, αντιθεσισ, συγκρισισ]	answer, objection, interpretation [αντιλογια, αντιθεσισ, συγκρισισ]	answer, objection, interpretation	"answer, objection, interpretation <span style=""opacity:0.7"">[αντιλογια, αντιθεσισ, συγκρισισ]</span>"	"answer, objection, interpretation <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CF%84%CE%B9%CE%BB%CE%BF%CE%B3%CE%B9%CE%B1"">αντιλογια</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CF%84%CE%B9%CE%B8%CE%B5%CF%83%CE%B9%CF%83"">αντιθεσισ</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CF%85%CE%B3%CE%BA%CF%81%CE%B9%CF%83%CE%B9%CF%83"">συγκρισισ</a>]</span>"	answer, objection, interpretation	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510a	510	a	― (ⲡ)	―					― (ⲡ)	―	― (ⲡ)	―	― (ⲡ)	―										0
2727	650	0	(S,A,B,F) n..ou.	0	(asverbial), again /$gk: [[eti, palin]]$/	(asverbial), again /$gk: [[eti, palin]]$/	eti, palin	510b	14	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2727.html	(S, A, B, F) ⲛⲟⲩ.	(S, A, B, F) ⲛⲟⲩ.	(S, A, B, F) ⲛⲟⲩ.	(S, A, B, F) ⲛⲟⲩ.	(S, A, B, F) ⲛⲟⲩ.	-	ετι, παλιν	<i>asverbial</i>, again [ετι, παλιν]	asverbial, again [ετι, παλιν]	<i>asverbial</i>, again	"<i>asverbial</i>, again <span style=""opacity:0.7"">[ετι, παλιν]</span>"	"<i>asverbial</i>, again <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%84%CE%B9"">ετι</a>, <a href=""https://logeion.uchicago.edu/%CF%80%CE%B1%CE%BB%CE%B9%CE%BD"">παλιν</a>]</span>"	asverbial, again	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510b	510	b	ⲛⲟⲩ.	ⲛⲟⲩ.					ⲛⲟⲩ.	ⲛⲟⲩ.			ⲛⲟⲩ.	ⲛⲟⲩ.	ⲛⲟⲩ.	ⲛⲟⲩ.							ⲛⲟⲩ	0
2728	650	0	(B) at..bw.	0	without response	without response		510b	15	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2728.html	(B) ⲁⲧⲃⲱ.	(B) ⲁⲧⲃⲱ.	(B) ⲁⲧⲃⲱ.	(B) ⲁⲧⲃⲱ.	(B) ⲁⲧⲃⲱ.	-		without response	without response	without response	without response	without response	without response	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510b	510	b											ⲁⲧⲃⲱ.	ⲁⲧⲃⲱ.									ⲁⲧⲃⲱ	0
2729	650	0	(S) reF..ou.	0	answerer, contradictor	answerer, contradictor		510b	16	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2729.html	(S) ⲣⲉϥⲟⲩ.	(S) ⲣⲉϥⲟⲩ.	(S) ⲣⲉϥⲟⲩ.	(S) ⲣⲉϥⲟⲩ.	(S) ⲣⲉϥⲟⲩ.	-		answerer, contradictor	answerer, contradictor	answerer, contradictor	answerer, contradictor	answerer, contradictor	answerer, contradictor	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510b	510	b	ⲣⲉϥⲟⲩ.	ⲣⲉϥⲟⲩ.																				0
2730	650	2729	mntr.	0	opposition, disobedience	opposition, disobedience		510b	17	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2730.html	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	-		opposition, disobedience	opposition, disobedience	opposition, disobedience	opposition, disobedience	opposition, disobedience	opposition, disobedience	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510b	510	b	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ.	ⲙⲛⲧⲣ	1
2731	650	0	(S,B) Gin..ou.,Jin..ou.	0	opposition	opposition		510b	18	2010-03-04	2010-03-04	vagrant	vagrant	https://pishoyg.github.io/crum/2731.html	(S, B) ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.	(S, B) ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.	(S, B) ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.	(S, B) ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.	(S, B) ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.	-		opposition	opposition	opposition	opposition	opposition	opposition	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510b	510	b	ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.	ϭⲓⲛⲟⲩ.									ϭⲓⲛⲟⲩ., ϫⲓⲛⲟⲩ.	ϭⲓⲛⲟⲩ.									ϭⲓⲛⲟⲩ,ϫⲓⲛⲟⲩ	0
2732	650	0	(S) ouaHmeF	0	answerer, interpreter	answerer, interpreter		510b	19	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2732.html	(S) ⲟⲩⲁϩⲙⲉϥ	(S) ⲟⲩⲁϩⲙⲉϥ	(S) ⲟⲩⲁϩⲙⲉϥ	(S) ⲟⲩⲁϩⲙⲉϥ	(S) ⲟⲩⲁϩⲙⲉϥ	-		answerer, interpreter	answerer, interpreter	answerer, interpreter	answerer, interpreter	answerer, interpreter	answerer, interpreter	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510b	510	b	ⲟⲩⲁϩⲙⲉϥ	ⲟⲩⲁϩⲙⲉϥ																				0
2733	650	0	(S) ouaHme (B) ouaHmi,baHmi	0	what is added, storey (of house)	what is added, storey (of house)		510b	20	2010-03-04	1900-01-01	vagrant		https://pishoyg.github.io/crum/2733.html	"(S) ⲟⲩⲁϩⲙⲉ
(B) ⲟⲩⲁϩⲙⲓ, ⲃⲁϩⲙⲓ"	"(S) ⲟⲩⲁϩⲙⲉ
(B) ⲟⲩⲁϩⲙⲓ, ⲃⲁϩⲙⲓ"	"(S) ⲟⲩⲁϩⲙⲉ
(B) ⲟⲩⲁϩⲙⲓ, ⲃⲁϩⲙⲓ"	"(S) ⲟⲩⲁϩⲙⲉ
(B) ⲟⲩⲁϩⲙⲓ, ⲃⲁϩⲙⲓ"	"(S) ⲟⲩⲁϩⲙⲉ
(B) ⲟⲩⲁϩⲙⲓ, ⲃⲁϩⲙⲓ"	-		what is added, storey <i>of house</i>	what is added, storey of house	what is added, storey <i>of house</i>	what is added, storey <i>of house</i>	what is added, storey <i>of house</i>	what is added, storey of house	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=510b	510	b	ⲟⲩⲁϩⲙⲉ	ⲟⲩⲁϩⲙⲉ									ⲟⲩⲁϩⲙⲓ, ⲃⲁϩⲙⲓ	ⲟⲩⲁϩⲙⲓ									ⲟⲩⲁϩⲙⲓ,ⲃⲁϩⲙⲓ	0
2020	652	0	(O) soukh	0	(planet Mercury)	(planet Mercury)		368b	1	2010-02-17	1900-01-01	vagrant		https://pishoyg.github.io/crum/2020.html	(O) ⲥⲟⲩⲕⲏ	(O) ⲥⲟⲩⲕⲏ	(O) ⲥⲟⲩⲕⲏ	(O) ⲥⲟⲩⲕⲏ	(O) ⲥⲟⲩⲕⲏ	-		<i>planet Mercury</i>	planet Mercury	<i>planet Mercury</i>	<i>planet Mercury</i>	<i>planet Mercury</i>	planet Mercury	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=368b	368	b																	ⲥⲟⲩⲕⲏ	ⲥⲟⲩⲕⲏ				0
2021	652	0	(O) sounouFe	0	propitious star	propitious star		368b	2	2010-02-17	1900-01-01	vagrant		https://pishoyg.github.io/crum/2021.html	(O) ⲥⲟⲩⲛⲟⲩϥⲉ	(O) ⲥⲟⲩⲛⲟⲩϥⲉ	(O) ⲥⲟⲩⲛⲟⲩϥⲉ	(O) ⲥⲟⲩⲛⲟⲩϥⲉ	(O) ⲥⲟⲩⲛⲟⲩϥⲉ	-		propitious star	propitious star	propitious star	propitious star	propitious star	propitious star	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=368b	368	b																	ⲥⲟⲩⲛⲟⲩϥⲉ	ⲥⲟⲩⲛⲟⲩϥⲉ				0
2022	652	0	(O) souJaJe	0	hostile star	hostile star		368b	3	2010-02-17	1900-01-01	vagrant		https://pishoyg.github.io/crum/2022.html	(O) ⲥⲟⲩϫⲁϫⲉ	(O) ⲥⲟⲩϫⲁϫⲉ	(O) ⲥⲟⲩϫⲁϫⲉ	(O) ⲥⲟⲩϫⲁϫⲉ	(O) ⲥⲟⲩϫⲁϫⲉ	-		hostile star	hostile star	hostile star	hostile star	hostile star	hostile star	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=368b	368	b																	ⲥⲟⲩϫⲁϫⲉ	ⲥⲟⲩϫⲁϫⲉ				0
2023	652	0	(S) ^^	0	spot, blot (of disease on eye)	spot, blot (of disease on eye)		368b	4	2010-02-17	1900-01-01	vagrant		https://pishoyg.github.io/crum/2023.html	(S) ―	(S) ―	(S) ―	(S) ―	(S) ―	-		spot, blot <i>of disease on eye</i>	spot, blot of disease on eye	spot, blot <i>of disease on eye</i>	spot, blot <i>of disease on eye</i>	spot, blot <i>of disease on eye</i>	spot, blot of disease on eye	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=368b	368	b	―	―																				0
2024	652	0	(S) siou siou,sousiou	3	star-spangled, speckled thing	star-spangled, speckled thing		368b	5	2010-02-17	2010-02-17	vagrant	vagrant	https://pishoyg.github.io/crum/2024.html	(S) ⲥⲓⲟⲩ ⲥⲓⲟⲩ, ⲥⲟⲩⲥⲓⲟⲩ	(S) ⲥⲓⲟⲩ ⲥⲓⲟⲩ, ⲥⲟⲩⲥⲓⲟⲩ	(S) ⲥⲓⲟⲩ ⲥⲓⲟⲩ, ⲥⲟⲩⲥⲓⲟⲩ	(S) ⲥⲓⲟⲩ ⲥⲓⲟⲩ, ⲥⲟⲩⲥⲓⲟⲩ	(S) ⲥⲓⲟⲩ ⲥⲓⲟⲩ, ⲥⲟⲩⲥⲓⲟⲩ (noun)	noun		star-spangled, speckled thing	star-spangled, speckled thing	star-spangled, speckled thing	star-spangled, speckled thing	star-spangled, speckled thing	star-spangled, speckled thing	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=368b	368	b	ⲥⲓⲟⲩ ⲥⲓⲟⲩ, ⲥⲟⲩⲥⲓⲟⲩ (noun)	ⲥⲓⲟⲩ ⲥⲓⲟⲩ																				0
704	653	0	(S,B) atl.	6	without cause /$gk: [[anepilhmptos, anegklhtos, anaitios]]$/	without cause /$gk: [[anepilhmptos, anegklhtos, anaitios]]$/	anepilhmptos, anegklhtos, anaitios	152a	1	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/704.html	(S, B) ⲁⲧⲗ.	(S, B) ⲁⲧⲗ.	(S, B) ⲁⲧⲗ.	(S, B) ⲁⲧⲗ.	(S, B) ⲁⲧⲗ. (adj.)	adjective	ανεπιλημπτοσ, ανεγκλητοσ, αναιτιοσ	without cause [ανεπιλημπτοσ, ανεγκλητοσ, αναιτιοσ]	without cause [ανεπιλημπτοσ, ανεγκλητοσ, αναιτιοσ]	without cause	"without cause <span style=""opacity:0.7"">[ανεπιλημπτοσ, ανεγκλητοσ, αναιτιοσ]</span>"	"without cause <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CE%B5%CF%80%CE%B9%CE%BB%CE%B7%CE%BC%CF%80%CF%84%CE%BF%CF%83"">ανεπιλημπτοσ</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CE%B5%CE%B3%CE%BA%CE%BB%CE%B7%CF%84%CE%BF%CF%83"">ανεγκλητοσ</a>, <a href=""https://logeion.uchicago.edu/%CE%B1%CE%BD%CE%B1%CE%B9%CF%84%CE%B9%CE%BF%CF%83"">αναιτιοσ</a>]</span>"	without cause	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=152a	152	a	ⲁⲧⲗ. (adj.)	ⲁⲧⲗ.									ⲁⲧⲗ. (adj.)	ⲁⲧⲗ.									ⲁⲧⲗ,ⲉ̀ⲁⲧⲗ,ⲛ̀ⲁⲧⲗ,ⲙ̀ⲁⲧⲗ,ⲟⲩⲁⲧⲗ,ϩⲁⲛⲁⲧⲗ,ⲡ̀ⲁⲧⲗ,ⲫ̀ⲁⲧⲗ,ⲡⲁⲓⲁⲧⲗ,ⲡⲁⲁⲧⲗ,ⲡⲉⲛⲁⲧⲗ,ⲡⲉⲕⲁⲧⲗ,ⲡⲉⲁⲧⲗ,ⲡⲉⲧⲉⲛⲁⲧⲗ,ⲡⲉϥⲁⲧⲗ,ⲡⲉⲥⲁⲧⲗ,ⲡⲟⲩⲁⲧⲗ,ⲧ̀ⲁⲧⲗ,ⲑ̀ⲁⲧⲗ,ⲧⲁⲓⲁⲧⲗ,ⲧⲁⲁⲧⲗ,ⲧⲉⲛⲁⲧⲗ,ⲧⲉⲕⲁⲧⲗ,ⲧⲉⲁⲧⲗ,ⲧⲉⲧⲉⲛⲁⲧⲗ,ⲧⲉϥⲁⲧⲗ,ⲧⲉⲥⲁⲧⲗ,ⲧⲟⲩⲁⲧⲗ,ⲛⲓⲁⲧⲗ,ⲛⲉⲛⲁⲧⲗ,ⲛⲁⲓⲁⲧⲗ,ⲛⲁⲁⲧⲗ,ⲛⲉⲕⲁⲧⲗ,ⲛⲉⲁⲧⲗ,ⲛⲉⲧⲉⲛⲁⲧⲗ,ⲛⲉϥⲁⲧⲗ,ⲛⲉⲥⲁⲧⲗ,ⲛⲟⲩⲁⲧⲗ	0
705	653	0	(F) ke l.	0	give occasion, excuse	give occasion, excuse		152a	2	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/705.html	(F) ⲕⲉ ⲗ.	(F) ⲕⲉ ⲗ.	(F) ⲕⲉ ⲗ.	(F) ⲕⲉ ⲗ.	(F) ⲕⲉ ⲗ.	-		give occasion, excuse	give occasion, excuse	give occasion, excuse	give occasion, excuse	give occasion, excuse	give occasion, excuse	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=152a	152	a													ⲕⲉ ⲗ.	ⲕⲉ ⲗ.								0
706	653	0	(S,B) T l.	0	(meaning same)	(meaning same)		152a	3	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/706.html	(S, B) ϯ ⲗ.	(S, B) ϯ ⲗ.	(S, B) ϯ ⲗ.	(S, B) ϯ ⲗ.	(S, B) ϯ ⲗ.	-		<i>meaning same</i>	meaning same	<i>meaning same</i>	<i>meaning same</i>	<i>meaning same</i>	meaning same	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=152a	152	a	ϯ ⲗ.	ϯ ⲗ.									ϯ ⲗ.	ϯ ⲗ.									ϯ	0
707	653	0	(S,A,B) Gn l.,Jem l.	0	find occasion, excuse	find occasion, excuse		152a	4	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/707.html	(S, A, B) ϭⲛ ⲗ., ϫⲉⲙ ⲗ.	(S, A, B) ϭⲛ ⲗ., ϫⲉⲙ ⲗ.	(S, A, B) ϭⲛ ⲗ., ϫⲉⲙ ⲗ.	(S, A, B) ϭⲛ ⲗ., ϫⲉⲙ ⲗ.	(S, A, B) ϭⲛ ⲗ., ϫⲉⲙ ⲗ.	-		find occasion, excuse	find occasion, excuse	find occasion, excuse	find occasion, excuse	find occasion, excuse	find occasion, excuse	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=152a	152	a	ϭⲛ ⲗ., ϫⲉⲙ ⲗ.	ϭⲛ ⲗ.					ϭⲛ ⲗ., ϫⲉⲙ ⲗ.	ϭⲛ ⲗ.			ϭⲛ ⲗ., ϫⲉⲙ ⲗ.	ϭⲛ ⲗ.									ϭⲛ,ϫⲉⲙ	0
708	653	0	(S) Gn l.	0	seize occasion, excuse	seize occasion, excuse		152b	5	2010-02-02	1900-01-01	vagrant		https://pishoyg.github.io/crum/708.html	(S) ϭⲛ ⲗ.	(S) ϭⲛ ⲗ.	(S) ϭⲛ ⲗ.	(S) ϭⲛ ⲗ.	(S) ϭⲛ ⲗ.	-		seize occasion, excuse	seize occasion, excuse	seize occasion, excuse	seize occasion, excuse	seize occasion, excuse	seize occasion, excuse	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=152b	152	b	ϭⲛ ⲗ.	ϭⲛ ⲗ.																				0
