book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
First Chronicles	15	21	 ⲛⲉⲙ ⲙⲁⲧⲧⲁⲑⲓⲁ ⲛⲉⲙ ⲁⲗⲟⲫⲁⲗⲟⲥ ⲛⲉⲙ ⲙⲁⲕⲉⲛⲓⲁ ⲛⲉⲙ ⲁⲃⲇⲉⲇⲟⲙ ⲛⲉⲙ ⲓⲉⲓⲏⲗ ⲛⲉⲙ ⲟⲍⲓⲁⲥ ϧⲉⲛ ϩⲁⲛⲕⲓⲛⲩⲣⲁⲥ ⲛⲉⲙ ⲁⲙⲁⲥⲉⲛⲩⲑ ⲉ̀ⲡϫⲓⲛϯϫⲟⲙ							 καὶ Ματταθιας καὶ Ελιφαλιας καὶ Μακενιας καὶ Αβδεδοµ καὶ Ιιηλ καὶ Οζιας ἐν κινύραις αµασενιθ τοῦ ἐνισχῦσαι.	 And Mattathias, and Eliphalu, and Makenia, and Abdedom, and Jeiel, and Ozias, with harps of Amasenith, to make a loud noise.	
First Chronicles	15	22	 ⲛⲉⲙ ⲭⲱⲛⲉⲛⲓⲁⲥ ⲡⲓⲁⲣⲭⲱⲛ ⲛⲧⲉ ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ⲛⲁϥϩⲱⲥ ϧⲉⲛ ϩⲁⲛϩⲱⲇⲏ ϫⲉ ⲛⲉ ⲟⲩⲕⲁⲧϩⲏⲧ ⲡⲉ							 καὶ Χωνενια ἄρχων τῶν Λευιτῶν ἄρχων τῶν ᾠδῶν, ὅτι συνετὸς ἦν.	 And Chonenia chief of the Levites was master of the bands, because he was skilful.	
First Chronicles	15	23	 ⲟⲩⲟϩ ⲃⲁⲣⲁⲭⲓⲁⲥ ⲛⲉⲙ ⲉⲗⲕⲁⲛⲁ ⲛⲓⲙⲛⲟⲧ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ							 καὶ Βαραχια καὶ Ηλκανα πυλωροὶ τῆς κιβωτοῦ.	 And Barachia and Elcana were door-keepers of the ark.	
First Chronicles	15	24	 ⲟⲩⲟϩ ⲥⲟⲙⲛⲓⲁ ⲛⲉⲙ ⲓⲱⲥⲁⲫⲁⲧ ⲛⲉⲙ ⲛⲁⲑⲁⲛⲁⲏⲗ ⲛⲉⲙ ⲁⲙⲁⲥⲁⲓ ⲛⲉⲙ ⲍⲁⲭⲁⲣⲓⲁⲥ ⲛⲉⲙ ⲃⲁⲛⲁⲓⲁ ⲛⲉⲙ ⲉⲗⲓⲉⲍⲉⲣ ⲛⲓⲟⲩⲏⲃ ⲛⲁⲩⲉⲣⲥⲁⲗⲡⲓⲍⲓⲛ ϧⲁⲧⲉⲛ ϯⲕⲩⲃⲱⲧⲟⲥ ⲛⲧⲉ ⲫϯ ⲟⲩⲟϩ ⲁⲃⲇⲉⲇⲟⲙ ⲛⲉⲙ ⲓⲉⲓⲁ ⲛⲓⲙⲛⲟⲧ ⲛ̀ⲧⲉ ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ⲫϯ							 καὶ Σοβνια καὶ Ιωσαφατ καὶ Ναθαναηλ καὶ Αµασαι καὶ Ζαχαρια καὶ Βαναι καὶ Ελιεζερ οἱ ἱερεῖς σαλπίζοντες ταῖς σάλπιγξιν ἔµπροσθεν τῆς κιβωτοῦ τοῦ θεοῦ. καὶ Αβδεδοµ καὶ Ιια πυλωροὶ τῆς κιβωτοῦ τοῦ θεοῦ.	 And Somnia, and Josaphat, and Nathanael, and Amasai, and Zacharia, and Banaea, and Eliezer, the priests, were sounding with trumpets before the ark of God: and Abdedom and Jeia were door-keepers of the ark of God.	
First Chronicles	15	25	 ⲛⲉ ⲇⲁⲩⲓⲇ ⲡⲉ ⲛⲉⲙ ⲛⲓⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅ ⲛⲉⲙ ⲛⲓⲭⲓⲗⲓⲁⲣⲭⲟⲥ ⲁⲩⲓⲛⲓ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲫϯ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲏⲓ ⲛ̀ⲁⲃⲇⲉⲇⲟⲙ ϧⲉⲛ ⲟⲩⲟⲩⲛⲟϥ							 Καὶ ἦν Δαυιδ καὶ οἱ πρεσβύτεροι Ισραηλ καὶ οἱ χιλίαρχοι οἱ πορευόµενοι τοῦ ἀναγαγεῖν τὴν κιβωτὸν τῆς διαθήκης κυρίου ἐξ οἴκου Αβδεδοµ ἐν εὐφροσύνῃ.	 So David, and the elders of Israel, and the captains of thousands, went to bring up the ark of the covenant from the house of Abdedom with gladness.	
First Chronicles	15	26	 ⲟⲩⲟϩ ⲁⲥϣⲱⲡⲓ ϧⲉⲛ ⲡϫⲓⲛⲑⲣⲉ ⲫϯ ϯⲛⲟⲙϯ ⲛ̀ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ⲛⲏ ⲉⲧϥⲁⲓ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲫϯ ⲁⲩϣⲱⲧ ⲛ̀ϣⲁϣϥ ⲙ̀ⲙⲁⲥⲓ ⲛⲉⲙ ϣⲁϣϥ ⲛ̀ⲱⲓⲗⲓ							 καὶ ἐγένετο ἐν τῷ κατισχῦσαι τὸν θεὸν τοὺς Λευίτας αἴροντας τὴν κιβωτὸν τῆς διαθήκης κυρίου καὶ ἔθυσαν ἑπτὰ µόσχους καὶ ἑπτὰ κριούς.	 And it came to pass when God strengthened the Levites bearing the ark of the covenant of the Lord, that they sacrificed seven calves and seven rams.	
First Chronicles	15	27	 ⲟⲩⲟϩ ⲇⲁⲩⲓⲇ ⲛⲁϥϧⲏⲕ ⲡⲉ ⲛ̀ⲟⲩⲥⲧⲟⲗⲏ ⲛ̀ϣⲉⲛⲥ ⲛⲉⲙ ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ⲧⲏⲣⲟⲩ ⲛⲏ ⲉⲧϥⲁⲓ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲛⲉⲙ ⲛⲓⲯⲁⲗⲙⲉⲇⲟⲥ ⲛⲉⲙ ⲭⲱⲛⲉⲛⲓⲁ ⲡⲓⲁⲣⲭⲱⲛ ⲛ̀ⲧⲉ ϯϩⲱⲇⲏ ⲛ̀ⲧⲉ ⲛⲏ ⲉⲧϩⲱⲥ ⲟⲩⲟϩ ⲟⲩⲥⲧⲟⲗⲏ ⲛϣⲉⲛⲥ ⲛⲁⲥϯ ϩⲓⲱⲧϥ ⲛ̀ⲇⲁⲩⲓⲇ ⲡⲉ							 καὶ Δαυιδ περιεζωσµένος ἐν στολῇ βυσσίνῃ καὶ πάντες οἱ Λευῖται αἴροντες τὴν κιβωτὸν διαθήκης κυρίου καὶ οἱ ψαλτῳδοὶ καὶ Χωνενιας ὁ ἄρχων τῶν ᾠδῶν τῶν ᾀδόντων, καὶ ἐπὶ Δαυιδ στολὴ βυσσίνη.	 And David was girt with a fine linen robe, and all the Levites who were bearing the ark of the covenant of the Lord, and the singers, and Chonenias the master of the band of singers; also upon David there was a robe of fine linen.	
First Chronicles	15	28	 ⲟⲩⲟϩ ⲡⲓⲥ̅ⲗ̅ ⲧⲏⲣϥ ⲛⲁϥⲭⲏ ⲛⲉⲙⲁϥ ⲉϥⲓⲛⲓ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲉ̀ⲡϣⲱⲓ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ϧⲉⲛ ⲟⲩⲙⲏⲓⲛⲓ ⲛⲉⲙ ⲟⲩⲉⲙⲏ ⲛⲉⲙ ϩⲁⲛⲥⲁⲗⲡⲓⲅⲅⲟⲥ ⲛⲉⲙ ϩⲁⲛⲕⲩⲙⲃⲁⲗⲟⲛ ⲉⲩⲱϣ ⲉ̀ⲃⲟⲗ ⲛⲉⲙ ϩⲁⲛⲛⲁⲃⲗⲁ ⲛⲉⲙ ϩⲁⲛⲕⲓⲛⲩⲣⲁ							 καὶ πᾶς Ισραηλ ἀνάγοντες τὴν κιβωτὸν διαθήκης κυρίου ἐν σηµασίᾳ καὶ ἐν φωνῇ σωφερ καὶ ἐν σάλπιγξιν καὶ ἐν κυµβάλοις, ἀναφωνοῦντες νάβλαις καὶ ἐν κινύραις.	 And all Israel brought up the ark of the covenant of the Lord with shouting, and with the sound of a horn, and with trumpets, and with cymbals, playing loudly on lutes and harps.	
First Chronicles	15	29	 ⲟⲩⲟϩ ⲛⲁⲩⲓⲛⲓ ⲡⲉ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲁϥⲓ̀ ϣⲁ ⲑⲃⲁⲕⲓ ⲛ̀ⲇⲁⲩⲓⲇ ⲟⲩⲟϩ ⲁⲥϣⲱⲡⲓ ⲉⲧⲁ ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲑⲃⲁⲕⲓ ⲛ̀ⲇⲁⲩⲓⲇ ⲟⲩⲟϩ ⲙⲉⲗⲭⲟⲗ ⲧϣⲉⲣⲓ ⲛ̀ⲥⲁⲟⲩⲗ ⲁⲥϫⲟⲩϣⲧ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓϣⲟⲩϣⲧ ⲁⲥⲛⲁⲩ ⲉ̀ⲡⲟⲩⲣⲟ ⲇⲁⲩⲓⲇ ⲉϥϭⲟⲥϫⲉⲥ ⲟⲩⲟϩ ⲉϥⲥⲱⲃⲓ ⲟⲩⲟϩ ⲁⲥϣⲟϣϥϥ ϧⲉⲛ ⲧⲉⲥⲯⲩⲭⲏ							 καὶ ἐγένετο κιβωτὸς διαθήκης κυρίου καὶ ἦλθεν ἕως πόλεως Δαυιδ, καὶ Μελχολ θυγάτηρ Σαουλ παρέκυψεν διὰ τῆς θυρίδος καὶ εἶδεν τὸν βασιλέα Δαυιδ ὀρχούµενον καὶ παίζοντα καὶ ἐξουδένωσεν αὐτὸν ἐν τῇ ψυχῇ αὐτῆς.	 And the ark of the covenant of the Lord arrived, and came to the city of David; and Melchol the daughter of Saul looked down through the window, and saw king David dancing and playing: and she despised him in her heart.	
First Chronicles	16	1	 ⲟⲩⲟϩ ⲁⲩⲓⲛⲓ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲉ̀ϧⲟⲩⲛ ⲟⲩⲟϩ ⲁⲩⲭⲁ ⲙ̀ⲙⲟⲥ ϧⲉⲛ ⲑⲙⲏϯ ⲛ̀ϯⲥⲕⲏⲛⲏ ⲡⲓⲙⲁ ⲉⲧⲁϥⲧⲁϫⲣⲟϥ ⲛ̀ϫⲉ ⲇⲁⲩⲓⲇ ⲟⲩⲟϩ ⲁⲩⲓⲛⲓ ⲛ̀ϩⲁⲛϭⲗⲓⲗ ⲉⲑⲃⲉ ⲟⲩⲛⲟϩⲉⲙ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡϭ̅ⲥ̅							 Καὶ εἰσήνεγκαν τὴν κιβωτὸν τοῦ θεοῦ καὶ ἀπηρείσαντο αὐτὴν ἐν µέσῳ τῆς σκηνῆς, ἧς ἔπηξεν αὐτῇ Δαυιδ, καὶ προσήνεγκαν ὁλοκαυτώµατα καὶ σωτηρίου ἐναντίον τοῦ θεοῦ.	 So they brought in the ark of God, and set it in the midst of the tabernacle which David pitched for it; and they offered whole-burnt-offerings and peace-offerings before God.	
First Chronicles	16	2	 ⲟⲩⲟϩ ⲉⲧⲁϥⲟⲩⲱ ⲛ̀ϫⲉ ⲇⲁⲩⲓⲇ ⲁϥⲓⲛⲓ ⲉ̀ϧⲣⲏⲓ ⲙ̀ⲡⲓϭⲗⲓⲗ ⲁϥⲥⲙⲟⲩ ⲉ̀ⲡⲓⲗⲁⲟⲥ ⲧⲏⲣϥ ϧⲉⲛ ⲫⲣⲁⲛ ⲙ̀ⲡϭ̅ⲥ̅							 καὶ συνετέλεσεν Δαυιδ ἀναφέρων ὁλοκαυτώµατα καὶ σωτηρίου καὶ εὐλόγησεν τὸν λαὸν ἐν ὀνόµατι κυρίου.	 And David finished offering up whole-burnt-offerings and peace-offerings, and blessed the people in the name of the Lord.	
First Chronicles	16	3	 ⲟⲩⲟϩ ⲁϥⲫⲱϣ ⲉ̀ϩⲣⲁϥ ⲙ̀ⲡⲓⲗⲁⲟⲥ ⲧⲏⲣϥ ⲓⲥϫⲉⲛ ⲟⲩⲣⲱⲙⲓ ϣⲁ ⲟⲩⲥϩⲓⲙⲓ ⲁϥϯ ⲛ̀ⲟⲩⲱⲓⲕ ⲛ̀ⲁⲃⲣⲉⲙ ⲙ̀ⲫⲣⲱⲙⲓ ⲙ̀ⲯⲩⲭⲏ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ⲟⲩⲁⲙⲟⲣⲓⲧⲏⲥ							 καὶ διεµέρισεν παντὶ ἀνδρὶ Ισραηλ ἀπὸ ἀνδρὸς καὶ ἕως γυναικὸς τῷ ἀνδρὶ ἄρτον ἕνα ἀρτοκοπικὸν καὶ ἀµορίτην.	 And he divided to every man of Israel (both men and women), to every man one baker’s loaf, and a cake.	
First Chronicles	16	4	 ⲟⲩⲟϩ ⲁϥⲑⲱϣ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲙ̀ⲡϭ̅ⲥ̅ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲗⲉⲩⲓⲧⲏⲥ ⲉ̀ϣⲉⲙϣⲓ ⲛⲉⲙ ⲉ̀ⲱϣ ⲉ̀ⲃⲟⲗ ⲛⲉⲙ ⲉ̀ⲥⲙⲟⲩ ⲉⲡϭ̅ⲥ̅ ⲫϯ ⲙ̀ⲡⲓⲥ̅ⲗ̅							 Καὶ ἔταξεν κατὰ πρόσωπον τῆς κιβωτοῦ διαθήκης κυρίου ἐκ τῶν Λευιτῶν λειτουργοῦντας ἀναφωνοῦντας καὶ ἐξοµολογεῖσθαι καὶ αἰνεῖν κύριον τὸν θεὸν Ισραηλ·	 And he appointed before the ark of the covenant of the Lord, Levites to minister and lift up the voice, and to give thanks and praise the Lord God of Israel:	
First Chronicles	16	5	 ⲁⲥⲁⲫ ⲡⲓϩⲏⲅⲟⲩⲙⲉⲛⲟⲥ ⲟⲩⲟϩ ⲡⲓⲙⲁϩⲃ̅ ⲛⲉ ⲍⲁⲭⲁⲣⲓⲁⲥ ⲛⲉⲙ ⲓⲱⲏⲗ ⲛⲉⲙ ⲥⲉⲙⲓⲣⲁⲙⲱⲑ ⲛⲉⲙ ⲓⲉⲓⲏⲗ ⲛⲉⲙ ⲙⲁⲧⲧⲁⲑⲓⲁⲥ ⲛⲉⲙ ⲉⲗⲓⲁⲃ ⲛⲉⲙ ⲃⲁⲛⲁⲓⲁⲥ ⲛⲉⲙ ⲁⲃⲇⲉⲇⲟⲙ ⲟⲩⲟϩ ⲓⲉⲓⲏⲗ ϧⲉⲛ ⲡⲓⲟⲣⲅⲁⲛⲟⲛ ⲛⲉⲙ ϩⲁⲛⲛⲁⲃⲗⲁ ⲛⲉⲙ ϩⲁⲛⲕⲓⲛⲩⲣⲁ ⲟⲩⲟϩ ⲁⲥⲁⲫ ϧⲉⲛ ϩⲁⲛⲕⲩⲙⲃⲁⲗⲟⲛ ⲉⲩⲱϣ ⲉ̀ⲃⲟⲗ							 Ασαφ ὁ ἡγούµενος, καὶ δευτερεύων αὐτῷ Ζαχαριας, Ιιηλ, Σεµιραµωθ, Ιιηλ, Ματταθιας, Ελιαβ καὶ Βαναιας καὶ Αβδεδοµ καὶ Ιιηλ ἐν ὀργάνοις, νάβλαις καὶ κινύραις, καὶ Ασαφ ἐν κυµβάλοις ἀναφωνῶν,	 Asaph was the chief, and next to him Zacharias, Jeiel, Semiramoth, and Jeiel, Mattathias, Eliab, and Banaeas, and Abdedom: and Jeiel sounding with musical instruments, lutes and harps, and Asaph with cymbals:	
First Chronicles	16	6	 ⲟⲩⲟϩ ⲃⲁⲛⲁⲓⲁⲥ ⲛⲉⲙ ⲟⲍⲓⲏⲗ ⲛⲓⲟⲩⲏⲃ ϧⲉⲛ ϩⲁⲛⲥⲁⲗⲡⲓⲅⲅⲟⲥ ⲛ̀ⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ϯⲕⲩⲃⲱⲧⲟⲥ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲧⲉ ⲫϯ							 καὶ Βαναιας καὶ Οζιηλ οἱ ἱερεῖς ἐν ταῖς σάλπιγξιν διὰ παντὸς ἐναντίον τῆς κιβωτοῦ τῆς διαθήκης τοῦ θεοῦ.	 and Banaeas and Oziel the priests sounding continually with trumpets before the ark of the covenant of God in that day.	
First Chronicles	16	7	 ϧⲉⲛ ⲡⲓⲙⲁ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲧⲟⲧⲉ ⲁϥⲑⲱϣ ⲛ̀ϫⲉ ⲇⲁⲩⲓⲇ ⲉ̀ϩⲱⲥ ⲙ̀ⲡϭ̅ⲥ̅ ⲛ̀ϣⲟⲣⲡ ϧⲉⲛ ⲛⲉⲛϫⲓϫ ⲛ̀ⲁⲥⲁⲫ ⲛⲉⲙ ⲡⲉϥⲥⲛⲏⲟⲩ							 Ἐν τῇ ἡµέρᾳ ἐκείνῃ τότε ἔταξεν Δαυιδ ἐν ἀρχῇ τοῦ αἰνεῖν τὸν κύριον ἐν χειρὶ Ασαφ καὶ τῶν ἀδελφῶν αὐτοῦ	 Then David first gave orders to praise the Lord by the hand of Asaph and his brethren.	
First Chronicles	16	8	 ⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲙⲟⲩϯ ⲉ̀ⲡⲉϥⲣⲁⲛ ⲙⲁⲧⲁⲙⲉ ⲛⲓⲉⲑⲛⲟⲥ ⲛ̀ⲛⲉϥϩⲃⲏⲟⲩⲓ							 Ἐξοµολογεῖσθε τῷ κυρίῳ, ἐπικαλεῖσθε αὐτὸν ἐν ὀνόµατι αὐτοῦ, γνωρίσατε ἐν λαοῖς τὰ ἐπιτηδεύµατα αὐτοῦ·	 Song. Give thanks to the Lord, call upon him by his name, make known his designs among the people.	
First Chronicles	16	9	 ϩⲱⲥ ⲉ̀ⲣⲟϥ ⲟⲩⲟϩ ⲥⲙⲟⲩ ⲉ̀ⲣⲟϥ ⲥⲁϫⲓ ⲛⲉⲙ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲛ̀ⲛⲉϥϣⲫⲏⲣⲓ ⲧⲏⲣⲟⲩ ⲛⲏ ⲉⲧⲁϥⲁⲓⲧⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅							 ᾄσατε αὐτῷ καὶ ὑµνήσατε αὐτῷ, διηγήσασθε πᾶσιν τὰ θαυµάσια αὐτοῦ, ἃ ἐποίησεν κύριος.	 Sing songs to him, and sing hymns to him, relate to all people his wonderful deeds, which the Lord has wrought.	
First Chronicles	16	10	 ⲕⲱϯ ⲛ̀ⲥⲁ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ϫⲉⲙⲛⲟⲙϯ ⲕⲱϯ ⲛ̀ⲥⲁ ⲡⲉϥϩⲟ ⲛ̀ⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ							 αἰνεῖτε ἐν ὀνόµατι ἁγίῳ αὐτοῦ, εὐφρανθήσεται καρδία ζητοῦσα τὴν εὐδοκίαν αὐτοῦ·	 Praise his holy name, the heart that seeks his pleasure shall rejoice.	
First Chronicles	16	11	 ⲁⲣⲓⲫⲙⲉⲩⲓ ⲛ̀ⲛⲉϥϣⲫⲏⲣⲓ ⲧⲏⲣⲟⲩ ⲉⲧⲁϥⲁⲓⲧⲟⲩ ⲛⲉϥⲙⲏⲓⲛⲓ ⲛⲉⲙ ⲛⲓϩⲁⲡ ⲛ̀ⲧⲉ ⲣⲱϥ							 ζητήσατε τὸν κύριον καὶ ἰσχύσατε, ζητήσατε τὸ πρόσωπον αὐτοῦ διὰ παντός.	 Seek the Lord and be strong, seek his face continually.	
First Chronicles	16	12								 µνηµονεύετε τὰ θαυµάσια αὐτοῦ, ἃ ἐποίησεν, τέρατα καὶ κρίµατα τοῦ στόµατος αὐτοῦ,	 Remember his wonderful works which he has wrought, his wonders, and the judgments of his mouth;	
First Chronicles	16	13	 ⲡϫⲣⲟϫ ⲛ̀ⲁⲃⲣⲁⲁⲙ ⲛⲉ ⲛⲉϥⲉⲃⲓⲁⲓⲕ ⲛⲉⲙ ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲓⲁⲕⲱⲃ ⲛⲉ ⲛⲓⲥⲱⲧⲡ ⲛ̀ⲧⲁϥ							 σπέρµα Ισραηλ παῖδες αὐτοῦ, υἱοὶ Ιακωβ ἐκλεκτοὶ αὐτοῦ.	 ye seed of Israel his servants, ye seed of Jacob his chosen ones.	
First Chronicles	16	14	 ⲛ̀ⲑⲟϥ ⲡⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲛⲛⲟⲩϯ ⲛⲉϥϩⲁⲡ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ ⲧⲏⲣϥ							 αὐτὸς κύριος ὁ θεὸς ἡµῶν, ἐν πάσῃ τῇ γῇ τὰ κρίµατα αὐτοῦ.	 He is the Lord our God; his judgments are in all the earth.	
First Chronicles	16	15	 ⲧⲉⲛⲓⲣⲓ ⲙⲫⲙⲉⲩⲓ ⲛ̀ⲧⲉϥⲇⲓⲁⲑⲏⲕⲏ ϣⲁ ⲉⲛⲉϩ ⲡⲉϥⲥⲁϫⲓ ⲉⲧⲁϥⲥⲁϫⲓ ⲙ̀ⲙⲟϥ ϣⲁ ϩⲁⲛϣⲟ ⲛ̀ϫⲱⲟⲩ							 µνηµονεύων εἰς αἰῶνα διαθήκης αὐτοῦ, λόγον αὐτοῦ, ὃν ἐνετείλατο εἰς χιλίας γενεάς,	 Let us remember his covenant for ever, his word which he commanded to a thousand generations,	
First Chronicles	16	16	 ⲫⲏ ⲉⲧⲁϥⲥⲉⲙⲛⲏⲧϥ ⲛⲉⲙ ⲁⲃⲣⲁⲁⲙ ⲛⲉⲙ ⲡⲓⲁⲛⲁϣ ⲛ̀ⲧⲁϥ ⲛ̀ⲓⲥⲁⲁⲕ							 ὃν διέθετο τῷ Αβρααµ, καὶ τὸν ὅρκον αὐτοῦ τῷ Ισαακ·	 which he covenanted with Abraham, and his oath sworn to Isaac.	
First Chronicles	16	17	 ⲁϥⲧⲁϩⲟ ⲉ̀ⲣⲁⲧϥ ⲛ̀ⲓⲁⲕⲱⲃ ⲉⲩⲟⲩⲁϩⲥⲁϩⲛⲓ ⲛⲉⲙ ⲡⲓⲥ̅ⲗ̅ ⲉⲩⲇⲓⲁⲑⲕⲏ ϣⲁ ⲉⲛⲉϩ							 ἔστησεν αὐτὸν τῷ Ιακωβ εἰς πρόσταγµα, τῷ Ισραηλ διαθήκην αἰώνιον	 He confirmed it to Jacob for an ordinance, to Israel as an everlasting covenant,	
First Chronicles	16	18	 ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ϯⲛⲁϯ ⲛⲁⲕ ⲙ̀ⲡⲓⲕⲁϩⲓ ⲛ̀ⲭⲁⲛⲁⲁⲛ ⲟⲩⲛⲟϩ ⲛ̀ⲣⲱϣ ⲛ̀ⲧⲉ ⲧⲉⲕⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ							 λέγων Σοὶ δώσω τὴν γῆν Χανααν σχοίνισµα κληρονοµίας ὑµῶν.	 saying, To thee will I give the land of Chanaan, the line of your inheritance:	
First Chronicles	16	19	 ϧⲉⲛ ⲡϫⲓⲛⲑⲣⲟⲩϣⲱⲡⲓ ⲉⲩⲟⲓ ⲛ̀ⲕⲟⲩϫⲓ ϧⲉⲛ ⲧⲟⲩⲏⲡⲓ ⲉⲩⲟⲓ ⲛ̀ⲕⲟⲩϫⲓ ⲟⲩⲟϩ ⲛ̀ⲣⲉⲙⲛ̀ϫⲱⲓⲗⲓ ⲛ̀ϧⲏⲧϥ							 ἐν τῷ γενέσθαι αὐτοὺς ὀλιγοστοὺς ἀριθµῷ ὡς ἐσµικρύνθησαν καὶ παρῴκησαν ἐν αὐτῇ.	 when they were few in number, when they were but little, and dwelt as strangers in it;	
First Chronicles	16	20	 ⲟⲩⲟϩ ⲁⲩⲥⲓⲛⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲉⲑⲛⲟⲥ ⲛⲉⲙ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲙⲉⲧⲟⲩⲣⲟ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲕⲉⲗⲁⲟⲥ							 καὶ ἐπορεύθησαν ἀπὸ ἔθνους εἰς ἔθνος καὶ ἀπὸ βασιλείας εἰς λαὸν ἕτερον·	 and went from nation to nation, and from one kingdom to another people.	
First Chronicles	16	21	 ⲙ̀ⲡⲉϥⲭⲁ ⲣⲱⲙⲓ ⲉ̀ϭⲓⲧⲟⲩ ⲛ̀ϫⲟⲛⲥ ⲟⲩⲟϩ ⲁϥⲥⲟϩⲓ ⲛ̀ϩⲁⲛⲟⲩⲣⲱⲟⲩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲟⲩ							 οὐκ ἀφῆκεν ἄνδρα τοῦ δυναστεῦσαι αὐτοὺς καὶ ἤλεγξεν περὶ αὐτῶν βασιλεῖς	 He suffered not a man to oppress them, and he reproved kings for their sakes,	
First Chronicles	16	22	 ϫⲉ ⲙ̀ⲡⲉϥϭⲓ ⲛⲉⲙ ⲛ̀ⲁⲭⲣⲓⲥⲧⲟⲥ ⲟⲩⲟϩ ⲙ̀ⲡⲉⲣⲉⲣⲡⲉⲧϩⲱⲟⲩ ϧⲉⲛ ⲛⲁⲡⲣⲟⲫⲏⲧⲏⲥ							 Μὴ ἅψησθε τῶν χριστῶν µου καὶ ἐν τοῖς προφήταις µου µὴ πονηρεύεσθε.	 saying, Touch not my anointed ones, and deal not wrongfully with my prophets.	
