book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Proverbs	1	11	 ϫⲉ ⲁⲙⲟⲩ ⲁⲣⲓϣⲫⲏⲣ ⲛⲉⲙⲁⲛ ⲉⲩⲥⲛⲟϥ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲛⲭⲱⲡ ϧⲉⲛ ⲡⲕⲁϩⲓ ⲛ̀ⲟⲩⲣⲱⲙⲓ ⲛ̀ⲑⲙⲏⲓ ϧⲉⲛ ⲟⲩⲙⲉⲧⲟϫⲓ							 Ἐλθὲ µεθ’ ἡµῶν, κοινώνησον αἵµατος, κρύψωµεν δὲ εἰς γῆν ἄνδρα δίκαιον ἀδίκως,	 If they should exhort thee, saying, Come with us, partake in blood, and let us unjustly hide the just man in the earth:	 ϫⲉ ⲁⲙⲟⲩ ⲛⲙ̅ⲙⲁⲛ ⲛⲅ̅ⲕⲟⲓⲛⲱⲛⲓ ⲉⲡⲉⲓϩⲱⲧⲃ̅ ⲛ̅ⲧⲛ̅ϩⲱⲡ ⲇⲉ ⲉⲡⲕⲁϩ ⲛ̅ⲟⲩⲣⲱⲙⲉ ⲛ̅ⲇⲓⲕⲁⲓⲟⲥ ϩⲛ̅ ⲟⲩϫⲓ ⲛ̅ϭⲟⲛⲥ̅.
Proverbs	1	12	 ⲙⲁⲣⲉⲛⲟⲙⲕϥ ⲇⲉ ⲉϥⲟⲛϧ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲁⲙⲉⲛϯ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲛⲱⲗⲓ ⲙ̀ⲡⲉϥⲙⲉⲩⲓ ⲉ̀ⲃⲟⲗ ϩⲓϫⲉⲛ ⲡⲕⲁϩⲓ							 καταπίωµεν δὲ αὐτὸν ὥσπερ ᾅδης ζῶντα καὶ ἄρωµεν αὐτοῦ τὴν µνήµην ἐκ γῆς·	 and let us swallow him alive, as Hades would, and remove the memorial of him from the earth:	 ⲛ̅ⲧⲛ̅ⲟⲙⲕϥ ⲇⲉ ⲛ̅ⲑⲉ ⲛ̅ⲁⲙⲛ̅ⲧⲉ ⲉϥⲟⲛϩ̅ ⲁⲩⲱ ⲛ̅ⲧⲛ̅ϥⲓ ⲙ̅ⲡⲉϥⲣ̅ⲡⲙⲉⲉⲩⲉ ⲉⲃⲟⲗ ϩⲓϫⲙ̅ ⲡⲕⲁϩ.
Proverbs	1	13	 ⲧⲉϥⲕⲧⲏⲥⲓⲥ ⲉⲑⲛⲁϣⲉⲛⲥ ⲙⲁⲣⲉⲛⲧⲁϩⲟⲥ ⲙⲁⲣⲉⲛⲙⲁϩ ⲛⲉⲛⲏⲓ ⲇⲉ ⲛ̀ϣⲱⲗ							 τὴν κτῆσιν αὐτοῦ τὴν πολυτελῆ καταλαβώµεθα, πλήσωµεν δὲ οἴκους ἡµετέρους σκύλων·	 let us seize on his valuable property, and let us fill our houses with spoils:	 ⲛ̅ⲧⲛ̅ϫⲡⲟ ⲛⲁⲛ ⲛ̅ⲛⲉϥⲛ̅ⲕⲁ ⲉⲧⲛⲁϣⲱⲟⲩ ⲛ̅ⲧⲛ̅ⲙⲉϩ ⲛⲉⲛⲏⲓ̈ ⲛ̅ϣⲱⲗ.
Proverbs	1	14	 ⲡⲉⲕⲕⲗⲏⲣⲟⲥ ϩⲓⲧϥ ⲛ̀ϧⲏⲧⲕ ⲟⲩⲁⲥⲟⲩⲓ ⲇⲉ ⲙⲁⲣⲉⲛϫⲫⲟⲥ ⲛⲁⲛ ⲧⲏⲣⲟⲩ ⲉⲩⲥⲟⲡ ⲟⲩⲟϩ ⲟⲩⲁⲥⲟⲩⲓ ⲛ̀ⲟⲩⲱⲧ ⲙⲁⲣⲉⲥϣⲱⲡⲓ ⲛⲁⲛ							 τὸν δὲ σὸν κλῆρον βάλε ἐν ἡµῖν, κοινὸν δὲ βαλλάντιον κτησώµεθα πάντες, καὶ µαρσίππιον ἓν γενηθήτω ἡµῖν.	 but do thou cast in thy lot with us, and let us all provide a common purse, and let us have one pouch:	 ⲛⲅ̅ⲛⲟⲩϫⲉ ⲙ̅ⲡⲉⲕⲕⲗⲏⲣⲟⲥ ⲛⲙ̅ⲙⲁⲛ ⲛ̅ⲧⲉ ⲟⲩⲧⲱⲱⲙⲉ ⲛ̅ⲟⲩⲱⲧ ϣⲱⲡⲉ ⲛⲁⲛ.
Proverbs	1	15	 ⲙ̀ⲡⲉⲣⲙⲟϣⲓ ϩⲓ ⲫⲙⲱⲓⲧ ⲛⲉⲙⲱⲟⲩ ⲣⲓⲕⲓ ⲇⲉ ⲛ̀ⲧⲉⲕϭⲁⲗⲟϫ ⲉ̀ⲃⲟⲗ ϩⲓ ⲛⲟⲩⲙⲱⲓⲧ							 µὴ πορευθῇς ἐν ὁδῷ µετ’ αὐτῶν, ἔκκλινον δὲ τὸν πόδα σου ἐκ τῶν τρίβων αὐτῶν·	 go not in the way with them, but turn aside thy foot from their paths:	 ⲡⲁϣⲏⲣⲉ ⲙ̅ⲡⲣ̅ⲃⲱⲕ ϩⲓ ⲧⲉϩⲓⲏ ⲛⲙ̅ⲙⲁⲩ ⲣⲉⲕⲧ̅ ⲧⲉⲕⲟⲩⲉⲣⲏⲧⲉ ⲇⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲩϩⲓⲟⲟⲩⲉ.
Proverbs	1	16								 οἱ γὰρ πόδες αὐτῶν εἰς κακίαν τρέχουσιν καὶ ταχινοὶ τοῦ ἐκχέαι αἷµα·		 ⲉⲣⲉ ⲛⲉⲩⲟⲩⲉⲣⲏⲧⲉ ⲅⲁⲣ ⲡⲏⲧ ⲉⲧⲕⲁⲕⲓⲁ ⲁⲩⲱ ⲥⲉϭⲉⲡⲏ ⲉⲡⲛ̅ⲥⲛⲟϥ ⲉⲃⲟⲗ.
Proverbs	1	17	 ⲁⲩⲫⲱⲣϣ ⲅⲁⲣ ⲛ̀ⲛⲟⲩϣⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ ⲉ̀ϫⲉⲛ ⲛⲓϩⲁⲗⲁϯ ϧⲉⲛ ⲟⲩⲙⲉⲧⲟϫⲓ							 οὐ γὰρ ἀδίκως ἐκτείνεται δίκτυα πτερωτοῖς.	 for nets are not without cause spread for birds.	 ⲛ̅ⲛⲉⲩⲡⲣϣ̅ ϣⲛⲉ ⲅⲁⲣ ⲁⲛ ⲉⲃⲟⲗ ⲉⲛϩⲁⲗⲁⲧⲉ ⲉⲡⲣⲁ.
Proverbs	1	18	 ⲛ̀ⲑⲱⲟⲩ ⲅⲁⲣ ⲛⲏ ⲉⲧⲟⲓ ⲛ̀ϣⲫⲏⲣ ⲉ̀ϩⲁⲛϧⲱⲧⲉⲃ ⲥⲉϩⲓⲟⲩⲓ ⲛⲱⲟⲩ ⲉ̀ϧⲟⲩⲛ ⲛ̀ϩⲁⲛⲡⲉⲧϩⲱⲟⲩ ⲫⲟⲩⲱϫⲡ ⲇⲉ ⲛ̀ⲧⲉ ⲛⲓⲣⲱⲙⲓ ⲙ̀ⲡⲁⲣⲁⲛⲟⲙⲟⲥ ϥϩⲱⲟⲩ							 αὐτοὶ γὰρ οἱ φόνου µετέχοντες θησαυρίζουσιν ἑαυτοῖς κακά, ἡ δὲ καταστροφὴ ἀνδρῶν παρανόµων κακή.	 For they that are concerned in murder store up evils for themselves; and the overthrow of transgressors is evil.	 ⲛ̅ⲧⲟⲟⲩ ⲅⲁⲣ ⲉⲩⲙⲉⲧⲉⲭⲉ ⲉϩⲉⲛⲥⲛⲟϥ ⲉⲩⲥⲉⲩϩ ⲡⲉⲑⲟⲟⲩ ⲛⲁⲩ ⲉϩⲟⲩⲛ.
Proverbs	1	19	 ⲛⲁⲓ ⲛⲉ ⲛⲓⲙⲱⲓⲧ ⲛ̀ⲧⲉ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧϫⲱⲕ ⲛ̀ⲛⲓⲁⲛⲟⲙⲓⲁ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲣⲏⲓ ⲅⲁⲣ ϧⲉⲛ ⲟⲩⲙⲉⲧⲁⲥⲉⲃⲏⲥ ⲥⲉⲱⲗⲓ ⲛ̀ⲛⲟⲩⲯⲩⲭⲏ ⲙ̀ⲙⲓⲛ ⲙ̀ⲙⲱⲟⲩ							 αὗται αἱ ὁδοί εἰσιν πάντων τῶν συντελούντων τὰ ἄνοµα· τῇ γὰρ ἀσεβείᾳ τὴν ἑαυτῶν ψυχὴν ἀφαιροῦνται.	 These are the ways of all that perform lawless deeds; for by ungodliness they destroy their own life.	 ⲛⲁⲓ̈ ⲛⲉ ⲛⲉϩⲓⲟⲟⲩⲉ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧϫⲱⲕ ⲉⲃⲟⲗ ⲛ̅ⲛ̅ⲛⲟⲃⲉ ⲡϣⲟⲣϣⲣ̅ ⲇⲉ ⲛ̅ⲛ̅ⲣⲱⲙⲉ ⲙ̅ⲡⲁⲣⲁⲛⲟⲙⲟⲥ ϩⲟⲟⲩ  ⲉⲩⲛⲁⲧⲁⲕⲟ ⲅⲁⲣ ⲛ̅ⲧⲉⲩⲯⲩⲭⲏ ϩⲛ̅ ⲧⲉⲩⲙⲛ̅ⲧϣⲁϥⲧ.
Proverbs	1	20	 ϯⲥⲟⲫⲓⲁ ⲇⲉ ⲥⲉϩⲱⲥ ⲉ̀ⲣⲟⲥ ϩⲓ ⲛⲓⲙⲱⲓⲧ ⲉ̀ⲃⲟⲗ ⲟⲩⲟϩ ϧⲉⲛ ⲛⲓⲡⲗⲁⲧⲓⲁ ⲥϣⲱⲡ ϧⲉⲛ ⲟⲩⲡⲁⲣⲣⲏⲥⲓⲁ							 Σοφία ἐν ἐξόδοις ὑµνεῖται, ἐν δὲ πλατείαις παρρησίαν ἄγει,	 Wisdom sings aloud in passages, and in the broad places speaks boldly.	 ⲥⲉⲥⲙⲟⲩ ⲉⲧⲥⲟⲫⲓⲁ ϩⲛ̅ ⲛ̅ϩⲓⲣ ⲁⲩⲱ ⲟⲩⲛ̅ⲧⲥ̅ ⲡⲁⲣⲣⲏⲥⲓⲁ ϩⲛ̅ ⲛⲉⲡⲗⲁⲧⲓⲁ.
Proverbs	1	21	 ⲛ̀ϧⲣⲏⲓ ⲇⲉ ϧⲉⲛ ⲛⲓⲗⲁⲕϩ ⲛ̀ⲧⲉ ⲛⲓⲥⲃⲑⲁⲓⲟⲩ ⲥⲉϩⲓⲱⲓϣ ⲙ̀ⲙⲟⲥ ⲥⲙⲏⲛ ⲇⲉ ϧⲉⲛ ⲛⲓⲡⲩⲗⲏ ⲛ̀ⲧⲉ ⲛⲓϫⲱⲣⲓ ϧⲉⲛ ⲛⲓⲡⲩⲗⲏ ⲛ̀ⲧⲉ ⲛⲓⲃⲁⲕⲓ ⲥϫⲱ ⲙ̀ⲙⲟⲥ ⲉⲣⲉ ⲡⲉⲥϩⲏⲧ ϫⲟⲣ							 ἐπ’ ἄκρων δὲ τειχέων κηρύσσεται, ἐπὶ δὲ πύλαις δυναστῶν παρεδρεύει, ἐπὶ δὲ πύλαις πόλεως θαρροῦσα λέγει	 And she makes proclamation on the top of the walls, and sits by the gates of princes; and at the gates of the city boldly says,	 ⲥⲉⲧⲁϣⲉⲟⲉⲓϣ ⲇⲉ ⲙ̅ⲙⲟⲥ ϩⲓϫⲛ̅ ⲛ̅ⲕⲟⲟϩ ⲛ̅ⲛ̅ⲥⲟⲃⲧ̅ ϣⲁⲥϫⲟⲟⲥ ⲇⲉ ⲉⲥⲧⲏⲕ ⲛ̅ϩⲏⲧ ϩⲓϫⲛ̅ ⲙ̅ⲡⲩⲗⲏ ⲛ̅ⲙ̅ⲡⲟⲗⲓⲥ.
Proverbs	1	22	 ϫⲉ ⲛ̀ⲥⲛⲏⲟⲩ ⲛⲓⲃⲉⲛ ⲉⲣⲉ ⲛⲓⲁⲧⲡⲉⲧϩⲱⲟⲩ ⲛⲁⲁⲙⲟⲛⲓ ⲛ̀ϯⲙⲉⲑⲙⲏⲓ ⲛ̀ⲛⲟⲩϭⲓϣⲓⲡⲓ ⲛⲓⲁⲧϩⲏⲧ ⲉⲩⲟⲓ ⲛ̀ⲣⲉϥⲉⲣⲉⲡⲓⲑⲩⲙⲓⲛ ⲉ̀ⲡϣⲱϣ ⲉⲧⲁⲩⲉⲣⲁⲥⲉⲃⲏⲥ ⲁⲩⲙⲉⲥⲧⲉ ⲡⲓⲕⲁϯ							 Ὅσον ἂν χρόνον ἄκακοι ἔχωνται τῆς δικαιοσύνης, οὐκ αἰσχυνθήσονται· οἱ δὲ ἄφρονες, τῆς ὕβρεως ὄντες ἐπιθυµηταί, ἀσεβεῖς γενόµενοι ἐµίσησαν αἴσθησιν	 So long as the simple cleave to justice, they shall not be ashamed: but the foolish being lovers of haughtiness, having become ungodly have hated knowledge, and are become subject to reproofs.	 ϫⲉ ⲛ̅ⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ⲉⲣⲉ ⲛ̅ⲃⲁⲗϩⲏⲧ ϭⲟⲗϫ̅ ⲛ̅ⲧⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ ⲥⲉⲛⲁϫⲓϣⲓⲡⲉ ⲁⲛ ⲛ̅ⲁⲑⲏⲧ ⲇⲉ ⲉⲩⲟ ⲛ̅ⲣⲉϥⲉⲡⲓⲑⲩⲙⲓ ⲉⲡⲥⲱϣ ⲛ̅ⲧⲉⲣⲟⲩⲣ̅ⲁⲥⲉⲃⲏⲥ ⲁⲩⲙⲉⲥⲧⲉ ⲧⲁⲓⲥⲑⲏⲥⲓⲥ.
Proverbs	1	23	 ⲟⲩⲟϩ ⲁⲩϣⲱⲡⲓ ⲉⲩⲣⲁⲟⲩⲏⲟⲩⲧ ϧⲉⲛ ϩⲁⲛⲥⲟϩⲓ ϩⲏⲡⲡⲉ ϯⲛⲁⲭⲱ ϧⲁⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ⲟⲩⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲡⲁⲛⲓϥⲓ ϯⲛⲁⲥⲁⲃⲱⲧⲉⲛ ⲇⲉ ⲉ̀ⲡⲁⲥⲁϫⲓ							 καὶ ὑπεύθυνοι ἐγένοντο ἐλέγχοις. ἰδοὺ προήσοµαι ὑµῖν ἐµῆς πνοῆς ῥῆσιν, διδάξω δὲ ὑµᾶς τὸν ἐµὸν λόγον.	 Behold, I will bring forth to you the utterance of my breath, and I will instruct you in my speech.	 ⲁⲩⲱ ⲁⲩϣⲱⲡⲉ ⲉⲩϭⲏⲡ ⲉϩⲉⲛϫⲡⲓⲟ ⲉⲓⲥ ϩⲏⲏⲧⲉ ϯⲛⲁϫⲱ ⲛⲏⲧⲛ̅ ⲙ̅ⲡϣⲁϫⲉ ⲛ̅ⲧⲁⲡⲛⲟⲏ ϯⲛⲁⲧⲥⲁⲃⲱⲧⲛ̅ ⲇⲉ ⲉⲡⲁϣⲁϫⲉ.
