book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
First Epistle to the Thessalonians	1	10	 ⲟⲩⲟϩ ⲉ̀ϫⲟⲩϣⲧ ⲉ̀ⲃⲟⲗ ϧⲁⲧϩⲏ ⲙ̀ⲡⲉϥϣⲏⲣⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲫⲏⲟⲩⲓ ⲫⲁⲓ ⲉⲧⲁϥⲧⲟⲩⲛⲟⲥϥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲏ ⲉⲑⲙⲱⲟⲩⲧ ⲓⲏ̅ⲥ̅ ⲫⲏ ⲉⲑⲛⲁⲛⲁϩⲙⲉⲛ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡϫⲱⲛⲧ ⲉⲑⲛⲏⲟⲩ							 καὶ ἀναμένειν τὸν υἱὸν αὐτοῦ ἐκ τῶν οὐρανῶν, ὃν ἤγειρεν ἐκ τῶν νεκρῶν, Ἰησοῦν τὸν ῥυόμενον ἡμᾶς ἐκ τῆς ὀργῆς τῆς ἐρχομένης.	 and to look out forward to his Son from the heavens, he whom he raised from them who are dead, Jesus, who will save us from (the) wrath which cometh.	 ⲁⲩⲱ ⲉϭⲱϣⲧ̅ ⲉⲃⲟⲗ ϩⲏⲧϥ̅ ⲙ̅ⲡⲉϥϣⲏⲣⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲙ̅ⲡⲏⲩⲉ. ⲡⲁⲓ ⲉⲛⲧⲁϥⲧⲟⲩⲛⲟⲥϥ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲧⲙⲟⲟⲩⲧ ⲓ̅ⲥ̅ ⲡⲁⲓ ⲉⲧⲛⲁⲛⲁϩⲙⲉⲛ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲟⲣⲅⲏ ⲉⲧⲛⲏⲩ.
First Epistle to the Thessalonians	2	1	 ⲛ̀ⲑⲱⲧⲉⲛ ⲅⲁⲣ ⲧⲉⲧⲉⲛⲉⲙⲓ ⲛⲉⲛⲥⲛⲏⲟⲩ ⲙ̀ⲡⲉⲛⲙⲱⲓⲧ ⲉ̀ϧⲟⲩⲛ ⲉⲧⲁⲛϣⲱⲡⲓ ⲙ̀ⲙⲟϥ ϩⲁⲣⲱⲧⲉⲛ ϫⲉ ⲙ̀ⲡⲉϥϣⲱⲡⲓ ⲉϥϣⲟⲩⲓⲧ							 Αὐτοὶ γὰρ οἴδατε, ἀδελφοί, τὴν εἴσοδον ἡμῶν τὴν πρὸς ὑμᾶς ὅτι οὐ κενὴ γέγονεν,	 For ye (pron.) know, our brethren, our entering which we had (t.uni) to you, that it was not empty:	 ⲛ̅ⲧⲱⲧⲛ̅ ⲅⲁⲣ ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲛⲉⲥⲛⲏⲩ ⲛ̅ⲑⲉ ⲉⲛⲧⲁⲛ̅ⲉⲓ ⲉϩⲟⲩⲛ ϣⲁⲣⲱⲧⲛ̅ ⲙ̅ⲙⲟⲥ ϫⲉ ⲙ̅ⲡⲥ̅ϣⲱⲡⲉ ⲉⲥϣⲟⲩⲉⲓⲧ.
First Epistle to the Thessalonians	2	2	 ⲁⲗⲗⲁ ⲁⲛⲉⲣϣⲟⲣⲡ ⲛ̀ϭⲓϧⲓⲥⲓ ⲟⲩⲟϩ ⲁⲩϣⲟϣⲉⲛ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉⲧⲉⲛⲉⲙⲓ ϫⲉ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲫⲓⲗⲓⲡⲡⲟⲓⲥ ⲁⲛⲟⲩⲟⲛϩⲉⲛ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉⲛⲛⲟⲩϯ ⲉ̀ⲥⲁϫⲓ ⲛⲉⲙⲱⲧⲉⲛ ⲙ̀ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛ̀ⲧⲉ ⲫϯ ϧⲉⲛ ⲟⲩⲛⲓϣϯ ⲛ̀ⲁⲅⲱⲛ							 ἀλλὰ προπαθόντες καὶ ὑβρισθέντες καθὼς οἴδατε ἐν Φιλίπποις ἐπαρρησιασάμεθα ἐν τῷ θεῷ ἡμῶν λαλῆσαι πρὸς ὑμᾶς τὸ εὐαγγέλιον τοῦ θεοῦ ἐν πολλῷ ἀγῶνι.	 but we suffered before and we were insulted, according as ye know, namely  in Philippois: we were emboldened in our God to speak to you the Gospel of God in a great conflict.	 ⲁⲗⲗⲁ ⲁⲩϫⲛⲁⲛ ϩⲓⲥⲉ ⲛ̅ϣⲟⲣⲡ̅. ⲁⲩⲱ ⲁⲩⲥⲟϣⲛ̅ ϩⲛ̅ ⲛⲉⲫⲓⲗⲓⲡⲡⲡⲟⲥ ⲕⲁⲧⲁ ⲑⲉ ⲉⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ. ⲁⲛⲡⲁⲣϩⲏⲥⲓⲁⲍⲉ ⲙ̅ⲙⲟⲛ ϩⲙ̅ ⲡⲉⲛⲛⲟⲩⲧⲉ ⲉⲧⲣⲉⲛϫⲱ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ ϩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ⲁⲅⲱⲛ.
First Epistle to the Thessalonians	2	3	 ⲡⲉⲛⲑⲱⲧ ⲅⲁⲣ ⲛ̀ϩⲏⲧ ⲛ̀ⲟⲩⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲡⲗⲁⲛⲏ ⲁⲛ ⲡⲉ ⲟⲩⲇⲉ ⲛ̀ⲟⲩⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩϭⲱϧⲉⲙ ⲁⲛ ⲡⲉ ⲟⲩⲇⲉ ⲛ̀ⲟⲩⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲭⲣⲟϥ ⲁⲛ ⲡⲉ							 ἡ γὰρ παράκλησις ἡμῶν οὐκ ἐκ πλάνης οὐδὲ ἐξ ἀκαθαρσίας οὐδὲ ἐν δόλῳ,	 For our exhortation was not from [an] error, nor from [an] uncleanness, nor from [a] subtlety:	 ⲡⲉⲛⲥⲟⲡⲥ̅ ⲅⲁⲣ ⲛ̅ⲧⲁϥϣⲱⲡⲉ ⲁⲛ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲡⲗⲁⲛⲏ. ⲟⲩⲇⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲁⲕⲁⲑⲁⲣⲥⲓⲁ. ⲟⲩⲇⲉ ϩⲛ̅ ⲟⲩⲕⲣⲟϥ.
First Epistle to the Thessalonians	2	4	 ⲁⲗⲗⲁ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁⲩⲉⲣⲇⲟⲕⲓⲙⲁⲍⲓⲛ ⲙ̀ⲙⲟⲛ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲫϯ ⲉⲧⲉⲛϩⲟⲩⲧⲉⲛ ⲉ̀ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲡⲁⲓⲣⲏϯ ⲧⲉⲛⲥⲁϫⲓ ⲙ̀ⲫⲣⲏϯ ⲁⲛ ⲛ̀ϩⲁⲛⲟⲩⲟⲛ ⲉⲩⲣⲁⲛⲱⲟⲩ ⲛ̀ⲛⲓⲣⲱⲙⲓ ⲁⲗⲗⲁ ⲫϯ ⲫⲏ ⲉⲧⲉⲣⲇⲟⲕⲓⲙⲁⲍⲓⲛ ⲛ̀ⲛⲉⲛϩⲏⲧ							 ἀλλὰ καθὼς δεδοκιμάσμεθα ὑπὸ τοῦ θεοῦ πιστευθῆναι τὸ εὐαγγέλιον οὕτως λαλοῦμεν, οὐχ ὡς ἀνθρώποις ἀρέσκοντες ἀλλὰ θεῷ τῷ δοκιμάζοντι τὰς καρδίας ἡμῶν.	 but according as we were approved by God to be entrusted with the Gospel, thus we speak.Not as some, pleasing [the] men, but God who approveth our hearts.	 ⲁⲗⲗⲁ ⲕⲁⲧⲁ ⲑⲉ ⲉⲛⲧⲁⲩⲇⲟⲕⲓⲙⲁⲍⲉ ⲙ̅ⲙⲟⲛ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲛⲟⲩⲧⲉ ⲉⲧⲁⲛϩⲟⲩⲧⲛ̅ ⲉⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲧⲁⲓ ⲧⲉ ⲑⲉ ⲉⲛ̅ϣⲁϫⲉ ⲙ̅ⲙⲟⲥ. ϩⲱⲥ ⲉⲛⲁⲣⲉⲥⲕⲉ ⲁⲛ ⲛ̅ⲣⲱⲙⲉ. ⲁⲗⲗⲁ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲡⲁⲓ ⲉⲧⲇⲟⲕⲓⲙⲁⲍⲉ ⲛ̅ⲛ̅ϩⲏⲧ.
First Epistle to the Thessalonians	2	5	 ⲟⲩⲇⲉ ⲅⲁⲣ ⲙ̀ⲡⲉⲛϣⲱⲡⲓ ⲉⲛⲉϩ ϧⲉⲛ ⲟⲩⲥⲁϫⲓ ⲛ̀ⲥⲟⲡⲥⲉⲡ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉⲧⲉⲛⲉⲙⲓ ⲟⲩⲇⲉ ϧⲉⲛ ⲟⲩⲗⲱⲓϫⲓ ⲙ̀ⲙⲉⲧϭⲓⲛϫⲟⲛⲥ ⲫϯ ⲡⲉⲧⲉⲣⲙⲉⲑⲣⲉ							 οὔτε γάρ ποτε ἐν λόγῳ κολακείας ἐγενήθημεν, καθὼς οἴδατε, οὔτε ἐν προφάσει πλεονεξίας, θεὸς μάρτυς,	 For neither were we ever found in [a] word of flattery, according as ye know, nor in an excuse for a wrongdoing, God witnesseth;	 ⲙ̅ⲡⲛ̅ϣⲱⲡⲉ ⲅⲁⲣ ⲉⲛⲉϩ ϩⲛ̅ ⲟⲩϣⲁϫⲉ ⲛ̅ⲕⲱⲣϣ̅ ⲕⲁⲧⲁ ⲑⲉ ⲉⲧⲉⲧⲛⲥⲟⲟⲩⲛ. ⲟⲩⲇⲉ ϩⲛ̅ ⲟⲩⲗⲟⲓϭⲉ ⲙ̅ⲙⲛ̅ⲧⲙⲁⲓⲧⲟ ⲛ̅ϩⲟⲩⲟ. ⲡⲛⲟⲩⲧⲉ ⲡⲉⲧⲣ̅ⲙⲛ̅ⲧⲣⲉ.
First Epistle to the Thessalonians	2	6	 ⲟⲩⲇⲉ ⲛⲁⲛⲕⲱϯ ⲛ̀ⲥⲁ ⲱⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲣⲱⲙⲓ ⲟⲩⲇⲉ ⲛ̀ⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲟⲩⲇⲉ ⲛ̀ⲧⲉⲛ ϩⲁⲛⲕⲉⲭⲱⲟⲩⲛⲓ							 οὔτε ζητοῦντες ἐξ ἀνθρώπων δόξαν, οὔτε ἀφʼ ὑμῶν οὔτε ἀπʼ ἄλλων,	 nor were we seeking for glory from [the] men, nor of you, nor of others,	 ⲟⲩⲇⲉ ⲙ̅ⲡⲛ̅ϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲉⲟⲟⲩ ⲛ̅ⲧⲛ̅ⲣⲱⲙⲉ. ⲟⲩⲇⲉ ⲛ̅ⲧⲛ̅ⲧⲏⲩⲧⲛ̅. ⲟⲩⲇⲉ ⲛ̅ⲧⲛ̅ϭⲉ.
First Epistle to the Thessalonians	2	7	 ⲉ̀ⲟⲩⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲟⲛ ⲉ̀ϣⲱⲡⲓ ϧⲁ ⲟⲩⲃⲁⲣⲟⲥ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲛ̀ⲧⲉ ⲡⲭ̅ⲥ̅ ⲁⲗⲗⲁ ⲁⲛⲉⲣⲕⲟⲩϫⲓ ⲛ̀ⲁⲗⲟⲩ ϧⲉⲛ ⲧⲉⲧⲉⲛⲙⲏϯ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲙⲟⲛⲓ ⲉⲥⲉⲣⲑⲁⲗⲡⲓⲛ ⲉ̀ⲛⲉⲥϣⲏⲣⲓ							 δυνάμενοι ἐν βάρει εἶναι ὡς Χριστοῦ ἀπόστολοι· ἀλλὰ ἐγενήθημεν ἤπιοι ἐν μέσῳ ὑμῶν, ὡς ἐὰν τροφὸς θάλπῃ τὰ ἑαυτῆς τέκνα·	 it being possible for us to be for a burden as apostles of Christ. But we became little children in your midst, as a nurse cherishing her children:	 ⲉⲟⲩⲛ̅ϭⲟⲙ ⲙ̅ⲙⲟⲛ ⲉϩⲣⲟϣ ⲉⲣⲱⲧⲛ̅ ϩⲱⲥ ⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲙ̅ⲡⲉⲭ̅ⲥ̅. ⲁⲗⲗⲁ ⲁⲛϣⲱⲡⲉ ⲛ̅ⲣⲙ̅ⲣⲁϣ ϩⲛ̅ ⲧⲉⲧⲛ̅ⲙⲏⲧⲉ. ⲛ̅ⲑⲉ ⲉϣⲁⲣⲉ ⲟⲩⲙⲟⲟⲛⲉ ⲑⲁⲗⲡⲉⲓ ⲛ̅ⲛⲉⲥϣⲏⲣⲉ.
First Epistle to the Thessalonians	2	8	 ⲡⲁⲓⲣⲏϯ ⲉⲛⲧⲁϣⲉ ⲙⲉⲓ ⲙ̀ⲙⲱⲧⲉⲛ ⲁⲛϯⲙⲁϯ ⲉ̀ϯ ⲛⲱⲧⲉⲛ ⲟⲩ ⲙⲟⲛⲟⲛ ⲙ̀ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛ̀ⲧⲉ ⲫϯ ⲁⲗⲗⲁ ⲛⲉⲙ ⲛⲉⲛⲕⲉⲯⲩⲭⲏ ⲉⲑⲃⲉϫⲉ ⲁⲧⲉⲧⲉⲛϣⲱⲡⲓ ⲛⲁⲛ ⲛ̀ϩⲁⲛⲙⲉⲛⲣⲁϯ							 οὕτως ὁμειρόμενοι ὑμῶν εὐδοκοῦμεν μεταδοῦναι ὑμῖν οὐ μόνον τὸ εὐαγγέλιον τοῦ θεοῦ ἀλλὰ καὶ τὰς ἑαυτῶν ψυχάς, διότι ἀγαπητοὶ ἡμῖν ἐγενήθητε.	 thus being greatly in love of you, we were well pleased to give to you not only the Gospel of God, but also our souls, because that ye were to us beloved.	 ⲧⲁⲓ ⲧⲉ ⲑⲉ ⲉⲛⲟⲩⲉϣ ⲧⲏⲩⲧⲛ̅ ⲉϩⲛⲁⲛ ⲉϯ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲙ̅ⲙⲁⲧⲉ ⲁⲛ. ⲁⲗⲗⲁ ⲛⲉⲛⲕⲉⲯⲩⲭⲏ ϫⲉ ⲁⲧⲉⲧⲛ̅ϣⲱⲡⲉ ⲛⲁⲛ ⲙ̅ⲙⲉⲣⲓⲧ.
First Epistle to the Thessalonians	2	9	 ⲁⲣⲓⲫⲙⲉⲩⲓ ⲅⲁⲣ ⲛⲉⲛⲥⲛⲏⲟⲩ ⲙ̀ⲡⲉⲛϧⲓⲥⲓ ⲛⲉⲙ ⲡⲉⲛⲙⲕⲁϩ ⲉ̀ⲛⲉⲣϩⲱⲃ ⲛ̀ϫⲱⲣϩ ⲛⲉⲙ ⲙⲉⲣⲓ ϫⲉ ⲛ̀ⲧⲉⲛϣ̀ⲧⲉⲙⲟⲩⲁϩⲃⲁⲣⲟⲥ ⲉϫⲉⲛ ⲟⲩⲁⲓ ⲙ̀ⲙⲱⲧⲉⲛ ⲁⲛϩⲓⲱⲓϣ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲙ̀ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛ̀ⲧⲉ ⲫϯ							 Μνημονεύετε γάρ, ἀδελφοί, τὸν κόπον ἡμῶν καὶ τὸν μόχθον· νυκτὸς καὶ ἡμέρας ἐργαζόμενοι πρὸς τὸ μὴ ἐπιβαρῆσαί τινα ὑμῶν ἐκηρύξαμεν εἰς ὑμᾶς τὸ εὐαγγέλιον τοῦ θεοῦ.	 For remember, our brethren, our toil and our pain: working by night and day, that we might not add burden upon one of you, we proclaimed among you the Gospel of God.	 ⲧⲉⲧⲛ̅ⲣ̅ⲡⲙⲉⲉⲩⲉ ⲅⲁⲣ ⲛⲉⲥⲛⲏⲩ ⲙ̅ⲡⲉⲛϩⲓⲥⲉ ⲙⲛ̅ ⲡⲉⲛⲙ̅ⲕⲁϩ ⲉⲛⲣ̅ϩⲱⲃ ⲙ̅ⲡⲉϩⲟⲟⲩ ⲙⲛ̅ ⲧⲉⲩϣⲏ ϫⲉ ⲛ̅ⲛⲉⲛⲟⲩⲉϩϩⲓⲥⲉ ⲉⲟⲩⲁ ⲙ̅ⲙⲱⲧⲛ̅. ⲁⲛⲧⲁϣⲉⲟⲉⲓϣ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ.
First Epistle to the Thessalonians	2	10	 ⲛ̀ⲑⲱⲧⲉⲛ ⲉⲧⲉⲣⲙⲉⲑⲣⲉ ⲛⲉⲙ ⲫϯ ϫⲉ ϧⲉⲛ ⲟⲩⲧⲟⲩⲃⲟ ⲛⲉⲙ ⲟⲩⲙⲉⲑⲙⲏⲓ ⲛⲉⲙ ⲟⲩⲙⲉⲧⲁⲧⲁⲣⲓⲕⲓ ⲁⲛϣⲱⲡⲓ ⲛⲱⲧⲉⲛ ϧⲁ ⲛⲏ ⲉⲑⲛⲁϩϯ							 ὑμεῖς μάρτυρες καὶ ὁ θεός, ὡς ὁσίως καὶ δικαίως καὶ ἀμέμπτως ὑμῖν τοῖς πιστεύουσιν ἐγενήθημεν,	 Ye (are they) who witness, and God, that holily and righteously and unblameably we were to you, namely those who believe.	 ⲛ̅ⲧⲱⲧⲛ̅ ⲅⲁⲣ ⲉⲧⲟ ⲙ̅ⲛⲙ̅ⲧⲣⲉ ⲙⲛ̅ ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲑⲉ ⲉⲛⲧⲁⲛϣⲱⲡⲉ ⲙ̅ⲙⲟⲥ ⲛⲏⲧⲛ̅ ⲛⲉⲧⲡⲓⲥⲧⲉⲩⲉ ϩⲛ̅ ⲟⲩⲟⲩⲟⲡ ⲙⲛ̅ ⲟⲩⲙⲛ̅ⲧⲙⲉ. ⲁⲩⲱ ⲁϫⲛ̅ ⲛⲟⲃⲉ.
First Epistle to the Thessalonians	2	11	 ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉⲧⲉⲛⲉⲙⲓ ϫⲉ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲓⲱⲧ ⲉϥϯϩⲟ ⲉ̀ⲛⲉϥϣⲏⲣⲓ							 καθάπερ οἴδατε ὡς ἕνα ἕκαστον ὑμῶν ὡς πατὴρ τέκνα ἑαυτοῦ	 According as ye know that as a father beseecheth his children,	ⲓ̅ⲁ︦) ⲛ̅ⲑⲉ ⲉⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ϫⲉ ⲛ̅ⲑⲉ ⲛ̅ⲛⲓⲉⲓⲱⲧ ⲉⲧⲥⲟⲡⲥ̅ ⲛ̅ⲛⲉⲩϣⲏⲣⲉ.
First Epistle to the Thessalonians	2	12	 ⲡⲁⲓⲣⲏϯ ⲉⲛϯϩⲟ ⲉ̀ⲡⲓⲟⲩⲁⲓ ⲡⲓⲟⲩⲁⲓ ⲙ̀ⲙⲱⲧⲉⲛ ⲟⲩⲟϩ ⲉⲛⲑⲱⲧ ⲙ̀ⲡⲉⲧⲉⲛϩⲏⲧ ⲟⲩⲟϩ ⲉⲛⲉⲣⲙⲉⲑⲣⲉ ϫⲉ ⲧⲉⲧⲉⲛⲙⲟϣⲓ ⲉⲣⲉⲧⲉⲛ ⲙⲡϣⲁ ⲙ̀ⲫϯ ⲫⲁⲓ ⲉⲧⲁϥⲑⲁϩⲉⲙ ⲑⲏⲛⲟⲩ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲧⲉϥⲙⲉⲧⲟⲩⲣⲟ ⲛⲉⲙ ⲡⲉϥⲱⲟⲩ							 παρακαλοῦντες ὑμᾶς καὶ παραμυθούμενοι καὶ μαρτυρόμενοι, εἰς τὸ περιπατεῖν ὑμᾶς ἀξίως τοῦ θεοῦ τοῦ καλοῦντος ὑμᾶς εἰς τὴν ἑαυτοῦ βασιλείαν καὶ δόξαν.	 thus we are beseeching each one of you and exhorting you and witnessing, that ye walk worthy of God, he who called you into his kingdom and his glory.	 ⲧⲁⲓ ⲧⲉ ⲑⲉ ⲉⲛ̅ⲥⲟⲡⲥ̅ ⲙ̅ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲙ̅ⲙⲱⲧⲛ̅ ⲁⲩⲱ ⲉⲛⲥⲟⲗⲥⲗ̅. ⲉⲛⲣ̅ⲙⲛ̅ⲧⲣⲉ. ⲉⲧⲣⲉⲧⲛ̅ⲙⲟⲟϣⲉ ϩⲙ̅ ⲡⲉⲙⲡϣⲁ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲡⲁⲓ ⲉⲛⲧⲁϥⲧⲉϩⲙ̅ ⲧⲏⲩⲧⲛ̅ ⲉϩⲟⲩⲛ ⲉⲧⲉϥⲙⲛ̅ⲧⲉⲣⲟ ⲙⲛ̅ ⲡⲉϥⲉⲟⲟⲩ:
First Epistle to the Thessalonians	2	13	 ⲟⲩⲟϩ ⲉⲑⲃⲉⲫⲁⲓ ⲁ̀ⲛⲟⲛ ϩⲱⲛ ⲧⲉⲛϣⲉⲡϩⲙⲟⲧ ⲛ̀ⲧⲉⲛ ⲫϯ ⲛ̀ⲧⲉⲛⲭⲱ ⲛ̀ⲧⲟⲧⲉⲛ ⲉ̀ⲃⲟⲗ ⲁⲛ ϫⲉ ⲉⲧⲁⲣⲉⲧⲉⲛϭⲓ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲡⲥⲱⲧⲉⲙ ⲛ̀ⲧⲉ ⲫϯ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧⲉⲛ ⲁⲣⲉⲧⲉⲛϣⲟⲡϥ ⲉ̀ⲣⲱⲧⲉⲛ ⲛ̀ⲟⲩⲥⲁϫⲓ ⲛ̀ⲣⲱⲙⲓ ⲁⲛ ⲡⲉ ⲁⲗⲗⲁ ⲡⲓⲣⲏϯ ⲁⲗⲏⲑⲱⲥ ⲟⲩⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ ⲡⲉ ⲉⲧⲉ ⲫⲏ ⲡⲉ ⲉⲧⲉⲣϩⲱⲃ ϧⲉⲛ ⲑⲏⲛⲟⲩ ϧⲁ ⲛⲏ ⲉⲑⲛⲁϩϯ							 Καὶ διὰ τοῦτο καὶ ἡμεῖς εὐχαριστοῦμεν τῷ θεῷ ἀδιαλείπτως, ὅτι παραλαβόντες λόγον ἀκοῆς παρʼ ἡμῶν τοῦ θεοῦ ἐδέξασθε οὐ λόγον ἀνθρώπων ἀλλὰ καθὼς ἀληθῶς ἐστὶν λόγον θεοῦ, ὃς καὶ ἐνεργεῖται ἐν ὑμῖν τοῖς πιστεύουσιν.	 And therefore we also give thanks to God unceasingly, that, having received the word of (the) hearing of God through us, ye received it not as a word of man, but as truly being a word of God, which is that which worketh in you, namely those who believe.	 ⲉⲧⲃⲉ ⲡⲁⲓ ⲁⲛⲟⲛ ϩⲱⲱⲛ ⲧⲛ̅ϣⲡ̅ϩⲙⲟⲧ ⲛ̅ⲧⲙ̅ ⲡⲛⲟⲩⲧⲉ ⲁϫⲛ̅ ⲱϫⲛ̅ ϫⲉ ⲛ̅ⲧⲉⲣⲉⲧⲛ̅ϫⲓ ⲙ̅ⲡϣⲁϫⲉ ⲙ̅ⲡⲥⲱⲧⲙ̅ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲛ̅. ⲁⲧⲉⲧⲛ̅ϣⲟⲡϥ̅ ⲉⲣⲱⲧⲛ̅. ⲛ̅ⲟⲩϣⲁϫⲉ ⲛ̅ⲣⲱⲙⲉ ⲁⲛ. ⲁⲗⲗⲁ ⲕⲁⲧⲁ ⲑⲉ ⲛⲁⲙⲉ ⲉⲡϣⲁϫⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲡⲉ ⲡⲁⲓ ⲟⲛ ⲉⲧⲉⲛⲉⲣⲅⲉⲓ ⲛ̅ϩⲏⲧ ⲧⲏⲩⲧⲛ̅ ⲛⲉⲧⲡⲓⲥⲧⲉⲩⲉ.
