book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
First Epistle to the Corinthians	3	16	 ⲛ̀ⲧⲉⲧⲉⲛⲉⲙⲓ ⲁⲛ ϫⲉ ⲛ̀ⲑⲱⲧⲉⲛ ⲟⲩⲉⲣⲫⲉⲓ ⲛ̀ⲧⲉ ⲫϯ ⲟⲩⲟϩ ⲡⲓⲡⲛ̅ⲁ̅ ⲛ̀ⲧⲉ ⲫϯ ⲁϥϣⲟⲡ ϧⲉⲛ ⲑⲏⲛⲟⲩ							 Οὐκ οἴδατε ὅτι ναὸς θεοῦ ἐστε καὶ τὸ πνεῦμα τοῦ θεοῦ οἰκεῖ ἐν ὑμῖν;	 Ye know not that ye (are) a temple of God, and the spirit of God dwelt in you.	 ⲛ̅ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲛ̅ⲧⲉⲧⲛ̅ⲡⲣ̅ⲡⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲁⲩⲱ ⲡⲉⲡⲛ̅ⲁ̅ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲟⲩⲏϩ ⲛ̅ϩⲏⲧ ⲧⲏⲩⲧⲛ̅.
First Epistle to the Corinthians	3	17	 ⲫⲏ ⲟⲩⲛ ⲉⲑⲛⲁⲥⲉϥ ⲡⲓⲉⲣⲫⲉⲓ ⲛ̀ⲧⲉ ⲫϯ ⲫⲁⲓ ⲫϯ ⲛⲁⲧⲁⲕⲟϥ ⲡⲓⲉⲣⲫⲉⲓ ⲅⲁⲣ ⲛ̀ⲧⲉ ⲫϯ ϥⲟⲩⲁⲃ ⲉⲧⲉ ⲛ̀ⲑⲱⲧⲉⲛ ⲡⲉ							 εἴ τις τὸν ναὸν τοῦ θεοῦ φθείρει, φθερεῖ τοῦτον ὁ θεός· ὁ γὰρ ναὸς τοῦ θεοῦ ἅγιός ἐστιν, οἵτινές ἐστε ὑμεῖς.	 He, then, who will defile the temple of God, this (one) will God destroy; for the temple of God is holy, which ye are.	 ⲡⲉⲧⲛⲁⲥⲱⲱϥ ⲙ̅ⲡⲣ̅ⲡⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲡⲁⲓ ⲡⲛⲟⲩⲧⲉ ⲛⲁⲧⲁⲕⲟϥ. ⲡⲣ̅ⲡⲉ ⲅⲁⲣ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲟⲩⲁⲁⲃ ⲉⲧⲉⲛⲧⲱⲧⲛ̅ ⲡⲉ.
First Epistle to the Corinthians	3	18	 ⲙ̀ⲡⲉⲛⲑⲣⲉ ϩⲗⲓ ⲉⲣϩⲁⲗ ⲙ̀ⲙⲟϥ ⲙ̀ⲙⲁⲩⲁⲧϥ ⲫⲏ ⲉⲑⲙⲉⲩⲓ ϧⲉⲛ ⲑⲏⲛⲟⲩ ϫⲉ ⲟⲩⲥⲁⲃⲉ ⲡⲉ ϧⲉⲛ ⲡⲁⲓⲉⲛⲉϩ ⲙⲁⲣⲉϥⲉⲣⲥⲟϫ ϩⲓⲛⲁ ⲛ̀ⲧⲉϥⲉⲣⲥⲁⲃⲉ							 Μηδεὶς ἑαυτὸν ἐξαπατάτω· εἴ τις δοκεῖ σοφὸς εἶναι ἐν ὑμῖν ἐν τῷ αἰῶνι τούτῳ, μωρὸς γενέσθω, ἵνα γένηται σοφός,	 Let not any one deceive himself. He who thinketh among you that he is wise in this age, let him become foolish, that he may become wise.	 ⲙ̅ⲡⲣ̅ⲧⲣⲉ ⲗⲁⲁⲩ ⲉⲝⲁⲡⲁⲧⲁ ⲙ̅ⲙⲟϥ. ⲡⲉⲧϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲁⲛⲅ̅ ⲟⲩⲥⲟⲫⲟⲥ ⲛ̅ϩⲏⲧ ⲧⲏⲩⲧⲛ̅ ⲙⲁⲣⲉϥⲣⲥⲟϭ ϩⲙ̅ ⲡⲉⲓⲁⲓⲱⲛ ϫⲉⲕⲁⲁⲥ ⲉϥⲉϣⲱⲡⲉ ⲛ̅ⲥⲟⲫⲟⲥ.
First Epistle to the Corinthians	3	19	 ⲧⲥⲃⲱ ⲅⲁⲣ ⲙⲡⲁⲓⲕⲟⲥⲙⲟⲥ ⲟⲩⲙⲉⲧⲥⲟϫ ⲧⲉ ⲛⲁϩⲣⲉⲛ ⲫϯ ⲥⲥϧⲏⲟⲩⲧ ⲅⲁⲣ ϫⲉ ⲫⲏ ⲉⲧⲁⲙⲁϩⲓ ⲛ̀ⲛⲓⲥⲁⲃⲉⲩ ϧⲉⲛ ⲧⲟⲩⲙⲉⲧⲥⲉⲃ							 ἡ γὰρ σοφία τοῦ κόσμου τούτου μωρία παρὰ τῷ θεῷ ἐστιν· γέγραπται γάρ· Ὁ δρασσόμενος τοὺς σοφοὺς ἐν τῇ πανουργίᾳ αὐτῶν·	 For (the) wisdom of this world is a foolishness with God. For it is written: 'He who overpowereth the wise in their craftiness';	 ⲧⲥⲟⲫⲓⲁ ⲅⲁⲣ ⲙ̅ⲡⲉⲓⲕⲟⲥⲙⲟⲥ ⲟⲩⲙⲛ̅ⲧⲥⲟϭ ⲧⲉ ⲛ̅ⲛⲁϩⲣⲙ̅ ⲡⲛⲟⲩⲧⲉ. ϥⲥⲏϩ ⲅⲁⲣ ϫⲉ ⲡⲉⲧϭⲱⲡⲉ ⲛ̅ⲛ̅ⲥⲟⲫⲟⲥ ϩⲛ̅ ⲛⲉⲩⲕⲟⲧⲥ.
First Epistle to the Corinthians	3	20	 ⲟⲩⲟϩ ⲡⲁⲗⲓⲛ ϫⲉ ⲡϭ̅ⲥ̅ ⲥⲱⲟⲩⲛ ⲛ̀ⲛⲓⲙⲟⲕⲙⲉⲕ ⲛ̀ⲧⲉ ϩⲁⲛⲥⲁⲃⲉⲩ ϫⲉ ϩⲁⲛⲉⲫⲗⲏⲟⲩ ⲛⲉ							 καὶ πάλιν· Κύριος γινώσκει τοὺς διαλογισμοὺς τῶν σοφῶν ὅτι εἰσὶν μάταιοι.	 and again: 'The Lord knoweth the reasonings of wise (men) that they are vain.'	 ⲁⲩⲱ ⲟⲛ ϫⲉ ⲡϫⲟⲉⲓⲥ ⲥⲟⲟⲩⲛ ⲛ̅ⲙ̅ⲙⲟⲕⲙⲉⲕ ⲛ̅ⲛ̅ⲥⲟⲫⲟⲥ ϫⲉ ⲥⲉϣⲟⲩⲉⲓⲧ
First Epistle to the Corinthians	3	21	 ϩⲱⲥⲧⲉ ⲙⲡⲉⲛⲑⲣⲉ ϩⲗⲓ ϣⲟⲩϣⲟⲩ ⲙ̀ⲙⲟϥ ϧⲉⲛ ⲛⲓⲣⲱⲙⲓ ⲉⲛⲭⲁⲓ ⲅⲁⲣ ⲛⲓⲃⲉⲛ ⲛⲟⲩⲧⲉⲛ ⲛⲉ							 ὥστε μηδεὶς καυχάσθω ἐν ἀνθρώποις· πάντα γὰρ ὑμῶν ἐστιν,	 Wherefore let not any one boast himself in [the] men. For all things are yours;	 ϩⲱⲥⲧⲉ ⲙ̅ⲡⲣ̅ⲧⲣⲉ ⲗⲁⲁⲩ ϣⲟⲩϣⲟⲩ ⲙ̅ⲙⲟϥ ϩⲛ̅ ⲛ̅ⲣⲱⲙⲉ
First Epistle to the Corinthians	3	22	 ⲓⲧⲉ ⲡⲁⲩⲗⲟⲥ ⲓⲧⲉ ⲁⲡⲟⲗⲗⲱ ⲓⲧⲉ ⲕⲏⲫⲁ ⲓⲧⲉ ⲡⲓⲕⲟⲥⲙⲟⲥ ⲓⲧⲉ ⲡⲱⲛϧ ⲓⲧⲉ ⲫⲙⲟⲩ ⲓⲧⲉ ⲛⲏ ⲉⲧϣⲟⲡ ⲓⲧⲉ ⲛⲏ ⲉⲑⲛⲁϣⲱⲡⲓ ⲛⲟⲩⲧⲉⲛ ⲧⲏⲣⲟⲩ ⲛⲉ							 εἴτε Παῦλος εἴτε Ἀπολλῶς εἴτε Κηφᾶς εἴτε κόσμος εἴτε ζωὴ εἴτε θάνατος εἴτε ἐνεστῶτα εἴτε μέλλοντα, πάντα ὑμῶν,	 whether Paulos, or Apollō, or Kēpha, or the world, or (the) life, or (the) death, or the things which are, or the things which will be; all are yours;	 ⲡⲧⲏⲣϥ̅ ⲅⲁⲣ ⲡⲱⲧⲛ̅ ⲡⲉ. ⲉⲓⲧⲉ ⲡⲁⲩⲗⲟⲥ. ⲉⲓⲧⲉ ⲁⲡⲟⲗⲗⲱ. ⲉⲓⲧⲉ ⲕⲏⲫⲁ. ⲉⲓⲧⲉ ⲕⲟⲥⲙⲟⲥ. ⲉⲓⲧⲉ ⲱⲛϩ̅. ⲉⲓⲧⲉ ⲙⲟⲩ. ⲉⲓⲧⲉ ⲛⲉⲧϣⲟⲟⲡ. ⲉⲓⲧⲉ ⲛⲉⲧⲛⲁϣⲱⲡⲉ. ⲡⲧⲏⲣϥ̅ ⲡⲱⲧⲛ̅ ⲡⲉ.
First Epistle to the Corinthians	3	23	 ⲛ̀ⲑⲱⲧⲉⲛ ⲇⲉ ⲛ̀ⲑⲱⲧⲉⲛ ⲛⲁ ⲡⲭ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲇⲉ ⲫⲁ ⲫϯ ⲡⲉ							 ὑμεῖς δὲ Χριστοῦ, Χριστὸς δὲ θεοῦ.	 but ye are of Christ, but Christ is of God.	 ⲛ̅ⲧⲱⲧⲛ̅ ⲇⲉ ⲛ̅ⲧⲉⲧⲛ̅ ⲛⲁ ⲡⲉⲭ̅ⲥ̅. ⲡⲉⲭ̅ⲥ̅ ⲇⲉ ⲡⲁ ⲡⲛⲟⲩⲧⲉ ⲡⲉ:
First Epistle to the Corinthians	4	1	 ⲡⲁⲓⲣⲏϯ ⲟⲛ ⲙⲁⲣⲟⲩⲙⲉⲩⲓ ⲉ̀ⲣⲟⲛ ⲛ̀ϫⲉ ⲛⲓⲣⲱⲙⲓ ϩⲱⲥ ϩⲁⲛϩⲩⲡⲉⲣⲉⲧⲏⲥ ⲛ̀ⲧⲉ ⲡⲭ̅ⲥ̅ ⲛⲉⲙ ϩⲁⲛⲟⲓⲕⲟⲛⲟⲙⲟⲥ ⲛ̀ⲧⲉ ⲛⲓⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲛ̀ⲧⲉ ⲫϯ							 Οὕτως ἡμᾶς λογιζέσθω ἄνθρωπος ὡς ὑπηρέτας Χριστοῦ καὶ οἰκονόμους μυστηρίων θεοῦ.	 Thus also let [the] men think of us as officers of Christ, and stewards of the mysteries of God.	 ⲧⲁⲓ ⲧⲉ ⲑⲉ ⲙⲁⲣⲉ ⲛ̅ⲣⲱⲙⲉ ⲟⲡⲛ̅ ϩⲱⲥ ϩⲩⲡⲏⲣⲉⲧⲏⲥ ⲙ̅ⲡⲉⲭ̅ⲥ̅. ⲁⲩⲱ ⲛ̅ⲟⲓⲕⲟⲛⲟⲙⲟⲥ ⲛ̅ⲙ̅ⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ.
First Epistle to the Corinthians	4	2	 ⲗⲟⲓⲡⲟⲛ ⲥⲉⲕⲱϯ ⲙ̀ⲡⲁⲓⲙⲁ ϧⲉⲛ ⲛⲓⲟⲓⲕⲟⲛⲟⲙⲟⲥ ϩⲓⲛⲁ ⲛ̀ⲥⲉϫⲉⲙ ⲟⲩⲁⲓ ⲉϥⲉⲛϩⲟⲧ							 ὧδε λοιπὸν ζητεῖται ἐν τοῖς οἰκονόμοις ἵνα πιστός τις εὑρεθῇ.	 Further, they seek here in the stewards that one should be found faithful.	 ⲉⲩϣⲓⲛⲉ ϭⲉ ⲙ̅ⲡⲉⲓⲙⲁ ϩⲛ̅ ⲛ̅ⲟⲓⲕⲟⲛⲟⲙⲟⲥ ϫⲉ ⲉⲩⲉϩⲉ ⲉⲩⲡⲓⲥⲧⲟⲥ.
First Epistle to the Corinthians	4	3	 ⲁ̀ⲛⲟⲕ ⲟⲩⲙⲉⲧⲕⲟⲩϫⲓ ⲛⲏⲓ ⲧⲉ ϩⲓⲛⲁ ⲛ̀ⲧⲉⲧⲉⲛϯϩⲁⲡ ⲉ̀ⲣⲟⲓ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲓⲉ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲟⲩⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲟⲩⲙⲉⲧⲣⲱⲙⲓ ⲁⲗⲗⲁ ⲟⲩⲇⲉ ⲁ̀ⲛⲟⲕ ⲛ̀ϯϯϩⲁⲡ ⲉ̀ⲣⲟⲓ ⲁⲛ							 ἐμοὶ δὲ εἰς ἐλάχιστόν ἐστιν, ἵνα ὑφʼ ὑμῶν ἀνακριθῶ ἢ ὑπὸ ἀνθρωπίνης ἡμέρας· ἀλλʼ οὐδὲ ἐμαυτὸν ἀνακρίνω·	 To me (pron.) it is a littleness that I should be judged by, you, or by a day of human (judgement): but I (pron.) judge not even myself.	 ⲁⲛⲟⲕ ⲇⲉ ⲟⲩⲉⲗⲁⲭⲓⲥⲧⲟⲛ ⲛⲁⲓ ⲡⲉ ⲉⲧⲣⲉⲩⲁⲛⲁⲕⲣⲓⲛⲉ ⲙ̅ⲙⲟⲓ ϩⲓⲧⲛ̅ ⲧⲏⲩⲧⲛ̅. ⲏ ϩⲓⲧⲛ̅ ⲟⲩϩⲟⲟⲩ ⲛ̅ⲣⲱⲙⲉ. ⲁⲗⲗⲁ ⲟⲩⲇⲉ ⲁⲛⲟⲕ ⲛ̅ϯⲁⲛⲁⲕⲣⲓⲛⲉ ⲙ̅ⲙⲟⲓ ⲁⲛ.
First Epistle to the Corinthians	4	4	 ⲟⲩⲇⲉ ⲅⲁⲣ ⲁ̀ⲛⲟⲕ ⲛ̀ϯⲥⲱⲟⲩⲛ ⲛ̀ϩⲗⲓ ⲁⲛ ⲛ̀ϧⲣⲏⲓ ⲛϧⲏⲧ ⲁⲗⲗⲁ ⲟⲩⲇⲉ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲫⲁⲓ ⲛ̀ϯⲑⲙⲁⲓⲏⲟⲩⲧ ⲁⲛ ⲫⲏ ⲇⲉ ⲉⲑⲛⲁϯϩⲁⲡ ⲉ̀ⲣⲟⲓ ⲡϭ̅ⲥ̅ ⲡⲉ							 οὐδὲν γὰρ ἐμαυτῷ σύνοιδα, ἀλλʼ οὐκ ἐν τούτῳ δεδικαίωμαι, ὁ δὲ ἀνακρίνων με κύριός ἐστιν.	 For neither know I (pron.) anything in myself; but not even in this am I [not] justified: but he who will judge me is the Lord.	 ⲛ̅ϯⲥⲟⲟⲩⲛ ⲅⲁⲣ ⲁⲛ ⲛ̅ⲗⲁⲁⲩ ⲉⲁⲓⲁⲁϥ. ⲁⲗⲗⲁ ⲛⲉⲓⲧⲙⲁⲓⲏⲩ ⲁⲛ ϩⲙ̅ ⲡⲁⲓ. ⲡⲉⲧⲁⲛⲁⲕⲣⲓⲛⲉ ⲇⲉ ⲙ̅ⲙⲟⲓ ⲡⲉ ⲡϫⲟⲉⲓⲥ.
First Epistle to the Corinthians	4	5	 ϩⲱⲥⲧⲉ ⲙ̀ⲡⲉⲣϯϩⲁⲡ ⲉ̀ϩⲗⲓ ϧⲁⲧϩⲏ ⲙ̀ⲡⲓⲥⲏⲟⲩ ϣⲁⲧⲉϥⲓ̀ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲫⲏ ⲉⲑⲛⲁⲑⲣⲉ ⲛⲏ ⲉⲧϩⲏⲡ ⲛ̀ⲧⲉ ⲡⲭⲁⲕⲓ ⲉⲣⲟⲩⲱⲓⲛⲓ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲟⲩⲟⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲓⲥⲟϭⲛⲓ ⲛ̀ⲧⲉ ⲛⲓϩⲏⲧ ⲟⲩⲟϩ ⲧⲟⲧⲉ ⲉⲣⲉ ⲡⲧⲁⲓⲟ ⲙ̀ⲡⲓⲟⲩⲁⲓ ⲡⲓⲟⲩⲁⲓ ϣⲱⲡⲓ ⲛⲁϥ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲫϯ							 ὥστε μὴ πρὸ καιροῦ τι κρίνετε, ἕως ἂν ἔλθῃ ὁ κύριος, ὃς καὶ φωτίσει τὰ κρυπτὰ τοῦ σκότους καὶ φανερώσει τὰς βουλὰς τῶν καρδιῶν, καὶ τότε ὁ ἔπαινος γενήσεται ἑκάστῳ ἀπὸ τοῦ θεοῦ.	 Wherefore judge not anything before the time, until the Lord come, who will cause the things which are hidden of (the) darkness to become light, and manifest the counsels of the hearts; and then shall (the) honour of each one be to him from God.	 ϩⲱⲥⲧⲉ ⲙ̅ⲡⲣ̅ⲕⲣⲓⲛⲉ ⲛ̅ⲗⲁⲁⲩ ϩⲁⲑⲏ ⲙ̅ⲡⲉⲩⲟⲉⲓϣ ϣⲁⲛⲧⲉ ⲡϫⲟⲉⲓⲥ ⲉⲓ. ⲡⲁⲓ ⲉⲧⲛⲁⲣ̅ⲟⲩⲟⲉⲓⲛ ⲉⲛⲉⲑⲏⲡ ϩⲙ̅ ⲡⲕⲁⲕⲉ ⲁⲩⲱ ⲛϥ̅ⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ⲛ̅ϣⲟϫⲛⲉ ⲛ̅ⲛ̅ϩⲏⲧ. ⲧⲟⲧⲉ ⲡⲧⲁⲉⲓⲟ ⲙ̅ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲛⲁϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲛⲟⲩⲧⲉ.
First Epistle to the Corinthians	4	6	 ⲛⲁⲓ ⲇⲉ ⲛⲁⲥⲛⲏⲟⲩ ⲁⲓϣⲟⲡⲧⲟⲩ ⲛ̀ⲥⲭⲏⲙⲁ ⲉ̀ⲣⲟⲓ ⲛⲉⲙ ⲁⲡⲟⲗⲗⲱ ⲉⲑⲃⲉ ⲑⲏⲛⲟⲩ ϩⲓⲛⲁ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧⲉⲛ ⲛ̀ⲧⲉⲧⲉⲛϭⲓⲥⲃⲱ ⲉ̀ϣ̀ⲧⲉⲙⲉⲣⲥⲁⲃⲟⲗ ⲛⲛⲏ ⲉⲧⲥϧⲏⲟⲩⲧ ϩⲓⲛⲁ ϫⲉ ⲛ̀ⲛⲉ ⲟⲩⲁⲓ ϭⲓⲥⲓ ⲙ̀ⲙⲟϥ ⲉⲑⲃⲉ ⲟⲩⲁⲓ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲡⲉϥϣⲫⲏⲣ							 Ταῦτα δέ, ἀδελφοί, μετεσχημάτισα εἰς ἐμαυτὸν καὶ Ἀπολλῶν διʼ ὑμᾶς, ἵνα ἐν ἡμῖν μάθητε τό· Μὴ ὑπὲρ ἃ γέγραπται, ἵνα μὴ εἷς ὑπὲρ τοῦ ἑνὸς φυσιοῦσθε κατὰ τοῦ ἑτέρου.	 But these things, my brethren, I took in form to myself and Apollō because of you, that in us ye might learn not to be beyond the things which are written, that one should not exalt himself for one against his neighbour.	 ⲛⲁⲓ ⲇⲉ ⲛⲁⲥⲛⲏⲩ ⲛ̅ⲧⲁⲓϫⲓⲧⲟⲩ ⲛ̅ⲥⲙⲟⲧ ϩⲣⲁⲓ ⲉϫⲱⲓ ⲙⲛ̅ ⲁⲡⲟⲗⲗⲱ ⲉⲧⲃⲉ ⲧⲏⲩⲧⲛ̅. ϫⲉⲕⲁⲁⲥ ⲉⲧⲉⲧⲛⲉⲥⲃⲟ ⲛ̅ϩⲏⲧⲛ̅ ⲉⲧⲙ̅ⲣ̅ϩⲟⲩⲟ ⲉⲡⲉⲧⲥⲏϩ ϫⲉ ⲛⲛⲉ ⲟⲩⲁ ϣⲟⲩϣⲟⲩ ⲙ̅ⲙⲟϥ ⲉϫⲛ ⲟⲩⲁ ϩⲁ ⲟⲩⲁ.
First Epistle to the Corinthians	4	7	 ⲛⲓⲙ ⲅⲁⲣ ⲡⲉⲧⲉⲣⲇⲓⲁⲕⲣⲓⲛⲓⲛ ⲙ̀ⲙⲟⲕ ⲟⲩ ⲇⲉ ⲡⲉⲧⲉⲛⲧⲟⲧⲕ ⲉⲧⲉ ⲙ̀ⲡⲉⲕϭⲓⲧϥ ⲓⲥϫⲉ ⲇⲉ ⲁⲕⲉⲣ ⲡⲕⲉϭⲓ ⲉⲑⲃⲉⲟⲩ ⲉⲕϣⲟⲩϣⲟⲩ ⲙ̀ⲙⲟⲕ ϩⲱⲥ ⲟⲩⲁⲓ ⲙ̀ⲡⲉⲕϭⲓ							 τίς γάρ σε διακρίνει; τί δὲ ἔχεις ὃ οὐκ ἔλαβες; εἰ δὲ καὶ ἔλαβες, τί καυχᾶσαι ὡς μὴ λαβών;	 For who maketh thee to differ? But what hast thou which thou receivedst not? But if thou wast also the receiver, why boastest thou thyself as (being) one who (lit. thou) received not ?	 ⲛⲓⲙ ⲅⲁⲣ ⲡⲉⲧⲇⲓⲁⲕⲣⲓⲛⲉ ⲙ̅ⲙⲟⲕ. ⲟⲩ ⲇⲉ ⲡⲉⲧⲛⲧⲟⲟⲧⲕ ⲉⲙⲡⲕϫⲓⲧϥ. ⲉϣϫⲉ ⲁⲕⲣⲡⲕⲉϫⲓ. ⲁϩⲣⲟⲕ ⲕϣⲟⲩϣⲟⲩ ⲙ̅ⲙⲟⲕ ϩⲱⲥ ⲉⲙⲡⲕϫⲓ.
First Epistle to the Corinthians	4	8	 ϩⲏⲇⲏ ⲁⲧⲉⲧⲉⲛⲥⲓ ϩⲏⲇⲏ ⲁⲧⲉⲧⲉⲛⲉⲣⲣⲁⲙⲁⲟ ⲁⲧϭⲛⲟⲩⲛ ⲁⲣⲉⲧⲉⲛⲉⲣⲟⲩⲣⲟ ⲟⲩⲟϩ ⲁⲙⲟⲓ ⲛⲉ ⲁⲣⲉⲧⲉⲛⲉⲣⲟⲩⲣⲟ ϩⲓⲛⲁ ⲁ̀ⲛⲟⲛ ϩⲱⲛ ⲛ̀ⲧⲉⲛⲉⲣϣⲫⲏⲣ ⲛ̀ⲟⲩⲣⲟ ⲛⲉⲙⲱⲧⲉⲛ							 Ἤδη κεκορεσμένοι ἐστέ, ἤδη ἐπλουτήσατε, χωρὶς ἡμῶν ἐβασιλεύσατε· καὶ ὄφελόν γε ἐβασιλεύσατε, ἵνα καὶ ἡμεῖς ὑμῖν συμβασιλεύσωμεν.	 Already ye were satisfied, already ye were made rich without us ye reigned: and I would that ye had reigned, that we also might share with you in reigning.	 ⲏⲇⲏ ⲧⲉⲧⲛ̅ⲥⲏⲩ. ⲏⲇⲏ ⲁⲧⲉⲧⲛ̅ⲣ̅ⲣⲙ̅ⲙⲁⲟ. ⲁϫⲛ̅ⲧⲛ ⲁⲧⲉⲧⲛ̅ⲣ̅ⲣ̅ⲣⲟ ⲛⲁⲛⲟⲩⲥ ⲇⲉ ⲉϣϫⲉ ⲁⲧⲉⲧⲛ̅ⲣ̅ⲣ̅ⲣⲟ ϫⲉⲕⲁⲁⲥ ⲉⲡⲉⲣ̅ⲣ̅ⲣⲟ ϩⲱⲱⲛ ⲛ̅ⲙⲙ̅ⲏⲧⲛ̅.
First Epistle to the Corinthians	4	9	 ϯⲙⲉⲩⲓ ⲅⲁⲣ ϫⲉ ⲉⲧⲁ ⲫϯ ⲟⲩⲟⲛϩⲧⲉⲛ ⲉ̀ⲃⲟⲗ ⲁ̀ⲛⲟⲛ ϧⲁ ⲛⲓⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲛ̀ϩⲁⲛϧⲁⲉⲩ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲉⲡⲓⲑⲁⲛⲁⲧⲓⲟⲥ ϫⲉ ⲁⲛⲉⲣⲑⲉⲁⲧⲣⲟⲛ ⲙ̀ⲡⲓⲕⲟⲥⲙⲟⲥ ⲛⲉⲙ ⲛⲓⲁⲅⲅⲉⲗⲟⲥ ⲛⲉⲙ ⲛⲓⲣⲱⲙⲓ							 δοκῶ γάρ, ὁ θεὸς ἡμᾶς τοὺς ἀποστόλους ἐσχάτους ἀπέδειξεν ὡς ἐπιθανατίους, ὅτι θέατρον ἐγενήθημεν τῷ κόσμῳ καὶ ἀγγέλοις καὶ ἀνθρώποις.	 For I think that God manifested us, namely, the apostles last, as sentenced to death, because we became a spectacle to the world and the angels and the men.	 ⲁⲣⲏⲩ ⲅⲁⲣ ⲛ̅ⲧⲁ ⲡⲛⲟⲩⲧⲉ ⲕⲁⲁⲛ ⲛ̅ⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲛ̅ϩⲁⲉ ⲛ̅ⲑⲉ ⲛ̅ⲛⲓⲉⲡⲓⲑⲁⲛⲁⲧⲏⲥ. ϫⲉ ⲁⲛϣⲱⲡⲉ ⲛ̅ⲑⲉⲁⲧⲣⲟⲛ ⲙ̅ⲡⲕⲟⲥⲙⲟⲥ ⲁⲩⲱ ⲛ̅ⲛⲁⲅⲅⲉⲗⲟⲥ ⲙⲛ̅ ⲛ̅ⲣⲱⲙⲉ.
First Epistle to the Corinthians	4	10	 ⲁ̀ⲛⲟⲛ ϩⲁⲛⲥⲟϫ ⲉⲑⲃⲉ ⲡⲭ̅ⲥ̅ ⲛ̀ⲑⲱⲧⲉⲛ ⲛ̀ⲑⲱⲧⲉⲛ ϩⲁⲛⲥⲁⲃⲉⲩ ϧⲉⲛ ⲡⲭ̅ⲥ̅ ⲁ̀ⲛⲟⲛ ϩⲁⲛϫⲱⲃ ⲛ̀ⲑⲱⲧⲉⲛ ⲇⲉ ⲛ̀ⲑⲱⲧⲉⲛ ϩⲁⲛϫⲱⲣⲓ ⲛ̀ⲑⲱⲧⲉⲛ ⲧⲉⲧⲉⲛⲧⲁⲓⲏⲟⲩⲧ ⲁ̀ⲛⲟⲛ ⲇⲉ ⲧⲉⲛϣⲏϣ							 ἡμεῖς μωροὶ διὰ Χριστόν, ὑμεῖς δὲ φρόνιμοι ἐν Χριστῷ· ἡμεῖς ἀσθενεῖς, ὑμεῖς δὲ ἰσχυροί· ὑμεῖς ἔνδοξοι, ἡμεῖς δὲ ἄτιμοι.	 We are fools because of Christ, ye are wise in Christ; we (are) weak, but ye are strong; ye are honoured, but we are despised.	 ⲁⲛⲟⲛ ⲁⲛⲣ̅ⲥⲟϭ ⲉⲧⲃⲉ ⲡⲉⲭ̅ⲥ̅. ⲛ̅ⲧⲱⲧⲛ̅ ⲇⲉ ⲛ̅ⲧⲉⲧⲛ̅ϩⲉⲛⲥⲁⲃⲉ ϩⲙ̅ ⲡⲉⲭ̅ⲥ̅. ⲁⲛⲟⲛ ⲧⲛ̅ϭⲟⲟⲃ. ⲛ̅ⲧⲱⲧⲛ̅ ⲇⲉ ⲧⲉⲧⲛ̅ϫⲟⲟⲣ. ⲛ̅ⲧⲱⲧⲛ̅ ⲧⲉⲧⲛ̅ⲧⲁⲉⲓⲏⲩ. ⲁⲛⲟⲛ ⲇⲉ ⲧⲛ̅ⲥⲏϣ
