book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
First Epistle of St. John	2	17	 ⲟⲩⲟϩ ⲡⲓⲕⲟⲥⲙⲟⲥ ⲛⲁⲥⲓⲛⲓ ⲛⲉⲙ ⲧⲉϥⲉⲡⲓⲑⲩⲙⲓⲁ ⲫⲏ ⲇⲉ ⲉⲧⲓⲣⲓ ⲙ̀ⲫⲟⲩⲱϣ ⲙ̀ⲫϯ ϥⲛⲁϣⲱⲡⲓ ϣⲁ ⲉⲛⲉϩ							 καὶ ὁ κόσμος παράγεται καὶ ἡ ἐπιθυμία αὐτοῦ, ὁ δὲ ποιῶν τὸ θέλημα τοῦ θεοῦ μένει εἰς τὸν αἰῶνα.	 And the world will pass away, and its lust; but he who doeth (the) wish of God will abide for ever.	 ⲁⲩⲱ ⲡⲕⲟⲥⲙⲟⲥ ⲛⲁⲡⲁⲣⲁⲅⲉ ⲙⲛ̅ ⲧⲉϥⲉⲡⲓⲑⲩⲙⲓⲁ. ⲡⲉⲧⲉⲓⲣⲉ ⲇⲉ ⲙ̅ⲡⲟⲩⲱϣ ⲙ̅ⲡⲛⲟⲩⲧⲉ ϥⲛⲁϣⲱⲡⲉ ϣⲁ ⲉⲛⲉϩ. ⲕⲁⲧⲁ ⲑⲉ ⲙ̅ⲡⲏ ϣⲟⲟⲡ ϣⲁ ⲉⲛⲉϩ.
First Epistle of St. John	2	18	 ⲛⲓⲁⲗⲱⲟⲩⲓ ⲧϧⲁⲉ̀ ⲛ̀ⲟⲩⲛⲟⲩ ⲧⲉ ⲟⲩⲟϩ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁⲣⲉⲧⲉⲛⲥⲱⲧⲉⲙ ϫⲉ ⲡⲓⲁⲛⲧⲓⲭⲣⲓⲥⲧⲟⲥ ⲛⲏⲟⲩ ϯⲛⲟⲩ ⲓⲥ ⲟⲩⲙⲏϣ ⲛ̀ⲁⲛⲧⲓⲭⲣⲓⲥⲧⲟⲥ ⲁⲩϣⲱⲡⲓ ϧⲉⲛ ⲫⲁⲓ ⲧⲉⲛⲛⲁⲉⲙⲓ ϫⲉ ⲧϧⲁⲉ̀ ⲛ̀ⲟⲩⲛⲟⲩ ⲧⲉ							 Παιδία, ἐσχάτη ὥρα ἐστίν, καὶ καθὼς ἠκούσατε ὅτι ἀντίχριστος ἔρχεται, καὶ νῦν ἀντίχριστοι πολλοὶ γεγόνασιν· ὅθεν γινώσκομεν ὅτι ἐσχάτη ὥρα ἐστίν.	 [The] children, it is (the) last hour: and according as ye heard that the antichrist is coming, now, lo, many antichrists came; in this we shall (lit. will) know, that it is (the) last hour.	 ⲛⲁϣⲏⲣⲉ. ⲑⲁⲏ ⲛ̅ⲟⲩⲛⲟⲩ ⲧⲉ. ⲁⲩⲱ ⲕⲁⲧⲁ ⲑⲉ ⲛ̅ⲧⲁⲧⲉⲧⲛ̅ⲥⲱⲧⲙ̅ ϫⲉ ⲡⲁⲛⲧⲓⲭⲣⲓⲥⲧⲟⲥ ⲛⲏⲩ. ⲧⲉⲛⲟⲩ ⲁ ϩⲁϩ ⲛ̅ⲛ̅ⲁⲛⲧⲓⲭⲣⲓⲥⲧⲟⲥ ϣⲱⲡⲉ. ϩⲙ̅ ⲡⲁⲓ ⲧⲛ̅ⲉⲓⲙⲉ ϫⲉ ⲑⲁⲏ ⲛ̅ⲟⲩⲛⲟⲩ ⲧⲉ.
First Epistle of St. John	2	19	 ⲉⲧⲁⲩⲓ̀ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲉⲛ ⲁⲗⲗⲁ ϩⲁⲛⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲉⲛ ⲁⲛ ⲛⲉ ⲛⲉ ϩⲁⲛⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲉⲛ ⲛⲁⲩⲛⲁϣⲱⲡⲓ ⲛⲉⲙⲁⲛ ⲡⲉ ⲁⲗⲗⲁ ϩⲓⲛⲁ ⲛ̀ⲧⲟⲩⲟⲩⲟⲛϩ ⲉ̀ⲃⲟⲗ ϫⲉ ϩⲁⲛⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲉⲛ ⲧⲏⲣⲟⲩ ⲁⲛ ⲡⲉ							 ἐξ ἡμῶν ἐξῆλθαν, ἀλλʼ οὐκ ἦσαν ἐξ ἡμῶν· εἰ γὰρ ἐξ ἡμῶν ἦσαν, μεμενήκεισαν ἂν μεθʼ ἡμῶν· ἀλλʼ ἵνα φανερωθῶσιν ὅτι οὐκ εἰσὶν πάντες ἐξ ἡμῶν.	 They came from us, but they are not from us; had they been from us, they would have abode with us: but that they might be manifested that all are not from us.	 ⲛ̅ⲧⲁⲩⲉⲓ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲛ̅. ⲁⲗⲗⲁ ⲛ̅ϩⲉⲛⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲛ̅ ⲁⲛ ⲛⲉ. ⲉⲛⲉ ϩⲉⲛⲉⲃⲟⲗ ⲅⲁⲣ ⲛ̅ϩⲏⲧⲛ̅ ⲛⲉ. ⲛⲉⲩⲛⲁϭⲱ ⲛⲙ̅ⲙⲁⲛ ⲡⲉ. ⲁⲗⲗⲁ ϫⲉⲕⲁⲁⲥ ⲉⲩⲛⲁⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ϫⲉ ⲛ̅ϩⲉⲛⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲛ̅ ⲧⲏⲣⲟⲩ ⲁⲛ ⲛⲉ.
First Epistle of St. John	2	20	 ⲟⲩⲟϩ ⲛ̀ⲑⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲟⲩⲟⲛⲧⲟⲧⲉⲛ ⲛ̀ⲟⲩⲑⲱϩⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉⲑⲟⲩⲁⲃ ⲟⲩⲟϩ ⲧⲉⲧⲉⲛⲥⲱⲟⲩⲛ ⲛ̀ϩⲱⲃ ⲛⲓⲃⲉⲛ							 καὶ ὑμεῖς χρῖσμα ἔχετε ἀπὸ τοῦ ἁγίου καὶ οἴδατε πάντες·	 And ye also have an anointing from the holy (one), and ye know all things.	 ⲁⲩⲱ ⲛ̅ⲧⲱⲧⲛ̅ ϩⲱⲧ ⲧⲏⲩⲧⲛ̅ ⲟⲩⲛ̅ⲧⲏⲧⲛ̅ ⲙ̅ⲙⲁⲩ ⲛ̅ⲟⲩⲧⲱϩⲥ̅ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲉⲧⲟⲩⲁⲁⲃ. ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲧⲏⲣⲧⲛ̅.
First Epistle of St. John	2	21	 ⲉⲧⲁⲓⲥϧⲁⲓ ⲛⲱⲧⲉⲛ ⲁⲛ ϫⲉ ⲧⲉⲧⲉⲛⲥⲱⲟⲩⲛ ⲛ̀ⲑⲙⲏⲓ ⲁⲛ ⲁⲗⲗⲁ ϫⲉ ⲧⲉⲧⲉⲛⲥⲱⲟⲩⲛ ⲙ̀ⲙⲟⲥ ϫⲉ ⲥⲁⲙⲉⲑⲛⲟⲩϫ ⲛⲓⲃⲉⲛ ϩⲁⲛⲉ̀ⲃⲟⲗ ⲛ̀ⲑⲙⲏⲓ ⲁⲛ ⲛⲉ							 οὐκ ἔγραψα ὑμῖν ὅτι οὐκ οἴδατε τὴν ἀλήθειαν, ἀλλʼ ὅτι οἴδατε αὐτήν, καὶ ὅτι πᾶν ψεῦδος ἐκ τῆς ἀληθείας οὐκ ἔστιν.	 I wrote not to you, because ye know not (the) truth, but because ye know it, that all false (ones) are not from (the) truth.	 ⲛ̅ⲧⲁⲓⲥϩⲁⲓ ⲛⲏⲧⲛ̅ ⲁⲛ. ϫⲉ ⲛ̅ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲁⲛ ⲛ̅ⲧⲙⲉ. ⲁⲗⲗⲁ ϫⲉ ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲙ̅ⲙⲟⲥ. ⲁⲩⲱ ϫⲉ ϭⲟⲗ ⲛⲓⲙ ⲛ̅ϩⲉⲛⲉⲃⲟⲗ ϩⲛ̅ ⲧⲙⲉ ⲁⲛ ⲛⲉ.
First Epistle of St. John	2	22	 ⲛⲓⲙ ⲡⲉ ⲡⲓⲥⲁⲙⲉⲑⲛⲟⲩⲛ ⲉ̀ⲃⲏⲗ ⲉ̀ⲫⲏ ⲉⲧϫⲱⲗ ⲉ̀ⲃⲟⲗ ϫⲉ ⲓⲏ̅ⲥ̅ ⲁⲛ ⲡⲉ ⲡⲭ̅ⲥ̅ ⲫⲁⲓ ⲡⲉ ⲡⲓⲁⲛⲧⲓⲭⲣⲓⲥⲧⲟⲥ ϫⲉ ⲫⲏ ⲉⲧϫⲱⲗ ⲙ̀ⲫⲓⲱⲧ ⲉ̀ⲃⲟⲗ ϥϫⲱⲗ ⲟⲛ ⲙ̀ⲡⲓⲕⲉϣⲏⲣⲓ							 τίς ἐστιν ὁ ψεύστης εἰ μὴ ὁ ἀρνούμενος ὅτι Ἰησοῦς οὐκ ἔστιν ὁ χριστός; οὗτός ἐστιν ὁ ἀντίχριστος, ὁ ἀρνούμενος τὸν πατέρα καὶ τὸν υἱόν.	 Who is the false (one) except him who denieth that Jesus is [not] Christ? This is the antichrist, because he who denieth (the) Father, denieth also the Son.christ, that denieth the Father and the Son.	 ⲛⲓⲙ ⲡⲉ ⲡⲣⲉϥϫⲓϭⲟⲗ ⲉⲓⲙⲏⲧⲓ ⲡⲉⲧⲁⲣⲛⲁ ϫⲉ ⲓ̅ⲥ̅ ⲁⲛ ⲡⲉ ⲡⲉⲭ̅ⲥ̅. ⲡⲁⲓ ⲡⲉ ⲡⲁⲛⲧⲓⲭⲣⲓⲥⲧⲟⲥ. ⲡⲉⲧⲁⲣⲛⲁ ⲙ̅ⲡⲉⲓⲱⲧ ⲙⲛ̅ ⲡϣⲏⲣⲉ.
First Epistle of St. John	2	23	 ⲟⲩⲟϩ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧϫⲱⲗ ⲙ̀ⲡⲓϣⲏⲣⲓ ⲉ̀ⲃⲟⲗ ⲡⲓⲕⲉⲓⲱⲧ ⲛ̀ⲧⲟⲧϥ ⲁⲛ ⲫⲏ ⲉⲑⲟⲩⲱⲛϩ ⲙ̀ⲡⲓϣⲏⲣⲓ ⲉ̀ⲃⲟⲗ ⲡⲓⲕⲉⲓⲱⲧ ⲛ̀ⲧⲟⲧϥ							 πᾶς ὁ ἀρνούμενος τὸν υἱὸν οὐδὲ τὸν πατέρα ἔχει· ὁ ὁμολογῶν τὸν υἱὸν καὶ τὸν πατέρα ἔχει.	 And every one who denieth the Son hath not the Father also: he who confesseth the Son hath the Father also.	 ⲟⲩⲛ̅ ⲛⲓⲙ ⲛⲓⲙ ⲉⲧⲁⲣⲛⲁ ⲙ̅ⲡϣⲏⲣⲉ. ⲙ̅ⲙⲛ̅ⲧⲁϥ ⲟⲛ ⲙ̅ⲙⲁⲩ ⲙ̅ⲡⲕⲉⲉⲓⲱⲧ. ⲡⲉⲧϩⲟⲙⲟⲗⲟⲅⲉⲓ ⲙ̅ⲡϣⲏⲣⲉ ⲟⲩⲛ̅ⲧⲁϥ ⲙ̅ⲙⲁⲩ ⲙ̅ⲡⲉⲓⲱⲧ.
First Epistle of St. John	2	24	 ⲛ̀ⲑⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲫⲏ ⲉⲧⲁⲣⲉⲧⲉⲛⲥⲟⲑⲙⲉϥ ⲓⲥϫⲉⲛ ϩⲏ ⲙⲁⲣⲉϥϣⲱⲡⲓ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲉ̀ϣⲱⲡ ⲇⲉ ⲁϥϣⲁⲛϣⲱⲡⲓ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ϫⲉ ⲫⲏ ⲉⲧⲁⲣⲉⲧⲉⲛⲥⲟⲑⲙⲉϥ ⲓⲥϫⲉⲛ ϩⲏ ⲛ̀ⲑⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲉⲣⲉⲧⲉⲛⲉ̀ϣⲱⲡⲓ ϧⲉⲛ ⲡⲓϣⲏⲣⲓ ⲛⲉⲙ ⲫⲓⲱⲧ							 ὑμεῖς ὃ ἠκούσατε ἀπʼ ἀρχῆς, ἐν ὑμῖν μενέτω· ἐὰν ἐν ὑμῖν μείνῃ ὃ ἀπʼ ἀρχῆς ἠκούσατε, καὶ ὑμεῖς ἐν τῷ υἱῷ καὶ ἐν τῷ πατρὶ μενεῖτε.	 Ye also--let that which ye heard, from (the) beginning abide in you. But if that which ye heard from (the) beginning should abide in you, ye also shall abide in the Son and the Father.	 ⲛ̅ⲧⲱⲧⲛ̅ ⲇⲉ ⲡⲉⲛⲧⲁⲧⲉⲧⲛ̅ⲥⲱⲧⲙ̅ ⲉⲣⲟϥ ϫⲓⲛ ⲛ̅ϣⲟⲣⲡ̅ ⲙⲁⲣⲉϥϣⲱⲡⲉ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧ ⲧⲏⲩⲧⲛ̅. ⲉϣⲱⲡⲉ ⲉϥϣⲁⲛϭⲱ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧ ⲧⲏⲩⲧⲛ̅ ⲛ̅ϭⲓ ⲡⲉⲛⲧⲁⲧⲉⲧⲛ̅ⲥⲟⲧⲙϥ̅ ϫⲓⲛ ⲛ̅ϣⲟⲣⲡ̅. ⲛ̅ⲧⲱⲧⲛ̅ ϩⲱⲧ ⲧⲏⲩⲧⲛ̅ ⲧⲉⲧⲛ̅ⲁϣⲱⲡⲉ ϩⲙ̅ ⲡϣⲏⲣⲉ ⲁⲩⲱ ϩⲙ̅ ⲡⲉⲓⲱⲧ.
First Epistle of St. John	2	25	 ⲫⲁⲓ ⲡⲉ ⲡⲓⲱϣ ⲫⲏ ⲛ̀ⲑⲟϥ ⲉⲧⲁϥⲱϣ ⲙ̀ⲙⲟϥ ⲛⲁⲛ ⲡⲓⲱⲛϧ ⲛ̀ⲉⲛⲉϩ							 καὶ αὕτη ἐστὶν ἡ ἐπαγγελία ἣν αὐτὸς ἐπηγγείλατο ἡμῖν, τὴν ζωὴν τὴν αἰώνιον.	 This is the promise which he himself promised to us, the eternal life.	 ⲁⲩⲱ ⲡⲁⲓ ⲡⲉ ⲡⲉⲣⲏⲧ ⲛ̅ⲧⲁϥⲉⲣⲏⲧ ⲙ̅ⲙⲟϥ ⲛⲁⲛ. ⲡⲱⲛϩ̅ ϣⲁ ⲉⲛⲉϩ.
First Epistle of St. John	2	26	 ⲛⲁⲓ ⲁⲓⲥϧⲏⲧⲟⲩ ⲛⲱⲧⲉⲛ ⲉⲑⲃⲉ ⲛⲏ ⲉⲧⲥⲱⲣⲉⲙ ⲙ̀ⲙⲱⲧⲉⲛ							 Ταῦτα ἔγραψα ὑμῖν περὶ τῶν πλανώντων ὑμᾶς.	 These things I wrote to you concerning them who lead you astray.	 ⲛⲁⲓ ⲉⲓⲥϩⲁⲓ ⲙ̅ⲙⲟⲟⲩ ⲛⲏⲧⲛ̅ ⲉⲧⲃⲉ ⲛⲉⲧⲡⲗⲁⲛⲁ ⲙ̅ⲙⲱⲧⲛ̅.
First Epistle of St. John	2	27	 ⲟⲩⲟϩ ⲛ̀ⲑⲱⲧⲉⲛ ⲡⲓⲑⲱϩⲥ ⲉⲧⲁⲣⲉⲧⲉⲛϭⲓⲧϥ ⲛ̀ⲧⲟⲧϥ ϥϣⲟⲡ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲧⲉⲛⲉⲣⲭⲣⲓⲁ ⲁⲛ ⲉ̀ⲥϧⲁⲓ ⲛⲱⲧⲉⲛ ⲓⲉ ⲛ̀ⲧⲉ ⲟⲩⲁⲓ ϯⲥⲃⲱ ⲛⲱⲧⲉⲛ ⲁⲗⲗⲁ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲉ ⲡⲁⲓⲡⲛ̅ⲁ̅ ⲣⲱ ϯⲥⲃⲱ ⲛⲱⲧⲉⲛ ⲉⲑⲃⲉ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲟⲩⲟϩ ⲟⲩⲑⲙⲏⲓ ⲡⲉ ⲟⲩⲥⲁⲙⲉⲑⲛⲟⲩϫ ⲁⲛ ⲡⲉ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁϥⲧⲥⲁⲃⲉ ⲑⲏⲛⲟⲩ ϣⲱⲡⲓ ⲛ̀ϧⲏⲧϥ							 καὶ ὑμεῖς τὸ χρῖσμα ὃ ἐλάβετε ἀπʼ αὐτοῦ μένει ἐν ὑμῖν, καὶ οὐ χρείαν ἔχετε ἵνα τις διδάσκῃ ὑμᾶς· ἀλλʼ ὡς τὸ αὐτοῦ χρῖσμα διδάσκει ὑμᾶς περὶ πάντων, καὶ ἀληθές ἐστιν καὶ οὐκ ἔστιν ψεῦδος, καὶ καθὼς ἐδίδαξεν ὑμᾶς, μένετε ἐν αὐτῷ.	 And ye--the anointing which ye received of him abideth in you; and ye need not (me) to write to you; or that one should teach you; but as the same spirit teacheth you concerning all things, and is true; it is not false: according as it instructed you, abide in it.	 ⲁⲩⲱ ⲛ̅ⲧⲱⲧⲛ̅ ⲡⲧⲱϩⲥ̅ ⲛ̅ⲧⲁⲧⲉⲧⲛ̅ϫⲓⲧϥ̅ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧϥ̅ ϥϣⲟⲟⲡ ⲛ̅ϩⲏⲧ ⲧⲏⲩⲧⲛ̅. ⲁⲩⲱ ⲛ̅ⲧⲉⲧⲛ̅ⲣ̅ⲭⲣⲓⲁ ⲁⲛ. ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲟⲩⲁ ϯⲥⲃⲱ ⲛⲏⲧⲛ̅. ⲁⲗⲗⲁ ⲛ̅ⲑⲉ ⲙ̅ⲡⲉϥⲧⲱϩⲥ̅ ⲉϥϯⲥⲃⲱ ⲛⲏⲧⲛ̅ ⲉⲧⲃⲉ ϩⲱⲃ ⲛⲓⲙ ⲁⲩⲱ ⲟⲩⲙⲉ ⲡⲉ. ⲁⲩⲱ ⲙⲛ̅ ϭⲟⲗ ϣⲟⲟⲡ ⲛ̅ϩⲏⲧϥ̅. ⲕⲁⲧⲁ ⲑⲉ ⲛ̅ⲧⲁϥϯⲥⲃⲱ ⲛⲏⲧⲛ̅. ⲧⲉⲧⲛ̅ϭⲉⲉⲧ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧϥ̅.
First Epistle of St. John	2	28	 ⲟⲩⲟϩ ϯⲛⲟⲩ ⲟⲛ ⲛⲁϣⲏⲣⲓ ϣⲱⲡⲓ ⲛ̀ϧⲏⲧϥ ϩⲓⲛⲁ ⲁϥϣⲁⲛⲟⲩⲟⲛϩ ⲉ̀ⲃⲟⲗ ⲧⲉⲧⲉⲛⲛⲁϭⲓ ⲛ̀ⲟⲩⲡⲁⲣⲣⲏⲥⲓⲁ ⲛ̀ⲧⲉⲧⲉⲛϣ̀ⲧⲉⲙϭⲓϣⲓⲡⲓ ⲛ̀ⲧⲟⲧϥ ϧⲉⲛ ⲧⲉϥⲡⲁⲣⲟⲩⲥⲓⲁ							 Καὶ νῦν, τεκνία, μένετε ἐν αὐτῷ, ἵνα ἐὰν φανερωθῇ σχῶμεν παρρησίαν καὶ μὴ αἰσχυνθῶμεν ἀπʼ αὐτοῦ ἐν τῇ παρουσίᾳ αὐτοῦ.	 And now also, my children, abide in him; that, if he should be manifested, ye will have [a] boldness, and will not be ashamed from him in his coming.	 ⲧⲉⲛⲟⲩ ⲟⲛ. ⲛⲁϣⲏⲣⲉ. ϭⲱ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧϥ̅. ϫⲉⲕⲁⲁⲥ ⲉϥϣⲁⲛⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲉⲛⲉϫⲓ ⲛ̅ⲟⲩⲡⲁⲣⲣⲏⲥⲓⲁ. ⲁⲩⲱ ⲛ̅ⲧⲛ̅ⲧⲙ̅ϫⲓϣⲓⲡⲉ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧϥ̅ ϩⲛ̅ ⲧⲉϥⲡⲁⲣⲣⲟⲩⲥⲓⲁ.
First Epistle of St. John	2	29	 ⲉ̀ϣⲱⲡ ⲁⲣⲉⲧⲉⲛϣⲁⲛⲛⲁⲩ ϫⲉ ⲟⲩⲑⲙⲏⲓ ⲡⲉ ⲁⲣⲓⲉⲙⲓ ϫⲉ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲓⲣⲓ ⲛ̀ϯⲙⲉⲑⲙⲏⲓ ⲉⲧⲁⲩⲙⲁⲥϥ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧϥ							 ἐὰν εἰδῆτε ὅτι δίκαιός ἐστιν, γινώσκετε ὅτι πᾶς ὁ ποιῶν τὴν δικαιοσύνην ἐξ αὐτοῦ γεγέννηται.	 If ye should see that he is righteous, know that every one who doeth [the] righteousness was born from him.	 ⲉϣⲱⲡⲉ ⲇⲉ ⲉⲧⲉⲧⲛ̅ϣⲁⲛⲉⲓⲙⲉ ϫⲉ ⲟⲩⲇⲓⲕⲁⲓⲟⲥ ⲡⲉ. ⲉⲓⲉ ⲧⲉⲧⲛ̅ⲛⲁⲉⲓⲙⲉ ϫⲉ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲉⲓⲣⲉ ⲛ̅ⲧⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ ⲛ̅ⲧⲁⲩϫⲡⲟϥ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧϥ̅.
First Epistle of St. John	3	1	 ⲁⲛⲁⲩ ϫⲉ ⲟⲩⲁⲅⲁⲡⲏ ⲛ̀ⲁϣ ⲙ̀ⲙⲁⲓⲏ ⲁϥⲧⲏⲓⲥ ⲛⲁⲛ ⲛ̀ϫⲉ ⲫⲓⲱⲧ ϩⲓⲛⲁ ⲛ̀ⲥⲉⲙⲟⲩϯ ⲉ̀ⲣⲟⲛ ϫⲉ ⲛⲓϣⲏⲣⲓ ⲛ̀ⲧⲉ ⲫϯ ⲟⲩⲟϩ ⲁ̀ⲛⲟⲛ ϩⲁⲛⲟⲩⲟⲛ ⲉⲑⲃⲉⲫⲁⲓ ⲡⲓⲕⲟⲥⲙⲟⲥ ⲥⲱⲟⲩⲛ ⲙ̀ⲙⲟⲛ ⲁⲛ ϫⲉ ⲟⲩⲏⲓ ⲙ̀ⲡⲉϥⲥⲟⲩⲱⲛϥ							 ἴδετε ποταπὴν ἀγάπην δέδωκεν ἡμῖν ὁ πατὴρ ἵνα τέκνα θεοῦ κληθῶμεν, καὶ ἐσμέν. διὰ τοῦτο ὁ κόσμος οὐ γινώσκει ἡμᾶς ὅτι οὐκ ἔγνω αὐτόν.	 See how great love the Father gave to us, that we should be called The children of God': we are such (lit. some). Therefore the world knoweth us not, because it knew not him.	 ⲁⲛⲁⲩ ϫⲉ ⲟⲩ ⲁϣ ⲛ̅ϭⲟⲧ ⲧⲉ ⲧⲁⲅⲁⲡⲏ ⲛ̅ⲧⲁ ⲡⲉⲓⲱⲧ ⲧⲁⲁⲥ ⲛⲁⲛ. ϫⲉⲕⲁⲁⲥ ⲉⲩⲉⲙⲟⲩⲧⲉ ⲉⲣⲟⲛ ϫⲉ ⲛ̅ϣⲏⲣⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲁⲩⲱ ⲁⲛⲟⲛ ⲡⲉ. ⲉⲧⲃⲉ ⲡⲁⲓ ⲡⲕⲟⲥⲙⲟⲥ ⲥⲟⲟⲩⲛ ⲙ̅ⲙⲟⲛ ⲁⲛ. ϫⲉ ⲙ̅ⲡϥ̅ⲥⲟⲩⲱⲛϥ̅.
First Epistle of St. John	3	2	 ⲛⲁⲙⲉⲛⲣⲁϯ ϯⲛⲟⲩ ⲁ̀ⲛⲟⲛ ϩⲁⲛϣⲏⲣⲓ ⲛ̀ⲧⲉ ⲫϯ ⲟⲩⲟϩ ⲙ̀ⲡⲁⲧⲉϥⲟⲩⲟⲛϩ ⲉ̀ⲃⲟⲗ ϫⲉ ⲁⲛⲛⲁⲉⲣ ⲁϣ ⲛ̀ⲣⲏϯ ⲧⲉⲛⲥⲱⲟⲩⲛ ⲇⲉ ϫⲉ ⲁϥϣⲁⲛⲟⲩⲟⲛϩ ⲉ̀ⲃⲟⲗ ⲧⲉⲛⲛⲁⲉⲣ ⲡⲉϥⲣⲏϯ ϫⲉ ⲧⲉⲛⲛⲁⲩ ⲉ̀ⲣⲟϥ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉϥⲟⲓ ⲙ̀ⲙⲟϥ							 ἀγαπητοί, νῦν τέκνα θεοῦ ἐσμεν, καὶ οὔπω ἐφανερώθη τί ἐσόμεθα. οἴδαμεν ὅτι ἐὰν φανερωθῇ ὅμοιοι αὐτῷ ἐσόμεθα, ὅτι ὀψόμεθα αὐτὸν καθώς ἐστιν.	 My beloved, now we (are) children of God, and it is not yet manifested of what kind we were to be; but we know that, should he be manifested, we shall (lit. will) be like him; because we see him according as he is.	 ⲛⲁⲙⲉⲣⲁⲧⲉ. ⲧⲉⲛⲟⲩ ⲁⲛⲟⲛ ⲛ̅ϣⲏⲣⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲁⲩⲱ ⲙ̅ⲡⲁⲧϥ̅ⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ϫⲉ ⲉⲛⲛⲁⲣ̅ ⲁϣ ⲛ̅ϩⲉ. ⲧⲛ̅ⲥⲟⲟⲩⲛ ϫⲉ ⲉϥϣⲁⲛⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ. ⲧⲛ̅ⲛⲁϣⲱⲡⲉ ⲉⲛⲉⲓⲛⲉ ⲙ̅ⲙⲟϥ. ϫⲉ ⲧⲛ̅ⲛⲁⲛⲁⲩ ⲉⲣⲟϥ ⲕⲁⲧⲁ ⲑⲉ ⲉⲧϥ̅ϣⲟⲟⲡ ⲛ̅ϩⲏⲧⲥ̅.
First Epistle of St. John	3	3	 ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲉ ⲧⲁⲓϩⲉⲗⲡⲓⲥ ⲛ̀ⲧⲟⲧϥ ϣⲁϥⲧⲟⲩⲃⲟϥ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧϥ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉ ⲫⲏ ⲟⲩⲁⲃ ⲙ̀ⲙⲟϥ							 καὶ πᾶς ὁ ἔχων τὴν ἐλπίδα ταύτην ἐπʼ αὐτῷ ἁγνίζει ἑαυτὸν καθὼς ἐκεῖνος ἁγνός ἐστιν.	 Every one who hath this hope, purifieth himself in him, according as he is pure.	 ⲁⲩⲱ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲉⲩⲛ̅ⲧⲁϥ ⲙ̅ⲙⲁⲩ ⲙ̅ⲡⲉⲓϩⲉⲗⲡⲓⲥ ϣⲁϥⲧⲃ̅ⲃⲟϥ ⲉϩⲣⲁⲓ ⲉϫⲱϥ. ⲕⲁⲧⲁ ⲑⲉ ⲉⲧⲉⲣⲉ ⲡⲏ ⲟⲩⲁⲁⲃ ⲙ̅ⲙⲟⲥ.
