book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Joshua	1	11								 Εἰσέλθατε κατὰ µέσον τῆς παρεµβολῆς τοῦ λαοῦ καὶ ἐντείλασθε τῷ λαῷ λέγοντες Ἑτοιµάζεσθε ἐπισιτισµόν, ὅτι ἔτι τρεῖς ἡµέραι καὶ ὑµεῖς διαβαίνετε τὸν Ιορδάνην τοῦτον εἰσελθόντες κατασχεῖν τὴν γῆν, ἣν κύριος ὁ θεὸς τῶν πατέρων ὑµῶν δίδωσιν ὑµῖν.	 Go into the midst of the camp of the people, and command the people, saying, Prepare provisions; for yet three days and ye shall go over this Jordan, entering in to take possession of the land, which the Lord God of your fathers gives to you.	 ϫⲉ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲧⲙⲏⲧⲉ ⲛ̅ⲧⲡⲁⲣⲉⲙⲃⲟⲗⲏ ⲙ̅ⲡⲗⲁⲟⲥ ⲁⲩⲱ ⲛ̅ⲧⲉⲧⲛ̅ϩⲱⲛ ⲉⲧⲟⲟⲧϥ̅ ⲙ̅ⲡⲗⲁⲟⲥ ⲉⲧⲉⲧⲛ̅ϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲁⲩ ϫⲉ ⲥⲟⲃⲧⲉ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲉⲧⲉⲧⲛⲁⲟⲩⲟⲙⲟⲩ ϫⲉ ⲉⲧⲓ ⲕⲉϣⲟⲙⲛ̅ⲧ ⲛ̅ϩⲟⲟⲩ ⲛ̅ⲧⲱⲧⲛ̅ ⲧⲉⲧⲛⲁϫⲓⲟⲟⲣ ⲙ̅ⲡⲓⲟⲣⲇⲁⲛⲏⲥ ⲛ̅ⲧⲉⲧⲛ̅ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲕⲗⲏⲣⲟⲛⲟⲙⲓ ⲙ̅ⲡⲕⲁϩ ⲡⲁⲓ̈ ⲉⲧⲉⲣⲉ ⲡϫⲟⲉⲓⲥ ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲛⲉⲧⲛ̅ⲉⲓⲟⲧⲉ ⲛⲁⲧⲁⲁϥ ⲛⲏⲧⲛ̅
Joshua	1	12								 καὶ τῷ Ρουβην καὶ τῷ Γαδ καὶ τῷ ἡµίσει φυλῆς Μανασση εἶπεν Ἰησοῦς	 And to Ruben, and to Gad, and to the half tribe of Manasse, Joshua said,	 ⲁⲩⲱ ⲡⲉϫⲉ ⲓ̈ⲏⲥⲟⲩⲥ ⲛ̅ⲧⲉⲫⲩⲗⲏ ⲛ̅ϩⲣⲟⲩⲃⲏⲛ ⲙⲛ̅ ⲧⲉⲫⲩⲗⲏ ⲛ̅ⲅⲁⲇ ⲙⲛ̅ ⲧⲡⲁϣⲉ ⲙ̅ⲫⲩⲗⲏ ⲙ̅ⲙⲁⲛⲁⲥⲥⲏ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲁⲩ
Joshua	1	13								 Μνήσθητε τὸ ῥῆµα κυρίου, ὃ ἐνετείλατο ὑµῖν Μωυσῆς ὁ παῖς κυρίου λέγων Κύριος ὁ θεὸς ὑµῶν κατέπαυσεν ὑµᾶς καὶ ἔδωκεν ὑµῖν τὴν γῆν ταύτην.	 Remember the word which Moses the servant of the Lord commanded you, saying, the Lord your God has caused you to rest, and has given you this land.	 ϫⲉ ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ⲙ̅ⲡϣⲁϫⲉ ⲙ̅ⲡϫⲟⲓ̈ⲥ ⲡⲁⲓ̈ ⲉⲛⲧⲁ ⲙⲱⲩ̈ⲥⲏⲥ ⲡϩⲙ̅ϩⲁⲗ ⲙ̅ⲡϫⲟⲉⲓⲥ ϩⲱⲛ ⲙ̅ⲙⲟϥ ⲉⲧⲉⲧⲏⲩⲧⲛ̅ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲡϫⲟⲉⲓⲥ ⲡⲉⲧⲛ̅ⲛⲟⲩⲧⲉ ⲁϥⲙⲉⲧⲛ̅ ⲧⲏⲩⲧⲛ̅ ⲁⲩⲱ ⲁϥϯ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲉⲓ̈ⲕⲁϩ
Joshua	1	14								 αἱ γυναῖκες ὑµῶν καὶ τὰ παιδία ὑµῶν καὶ τὰ κτήνη ὑµῶν κατοικείτωσαν ἐν τῇ γῇ, ᾗ ἔδωκεν ὑµῖν· ὑµεῖς δὲ διαβήσεσθε εὔζωνοι πρότεροι τῶν ἀδελφῶν ὑµῶν, πᾶς ὁ ἰσχύων, καὶ συµµαχήσετε αὐτοῖς,	 Let your wives and your children and your cattle dwell in the land, which he has given you; and ye shall go over well armed before your brethren, every one of you who is strong; and ye shall fight on their side;	 ⲛⲉⲧⲛ̅ϩⲓⲟⲙⲉ ⲙⲛ̅ ⲛⲉⲧⲛ̅ϣⲏⲣⲉ ⲙⲛ̅ ⲛⲉⲧⲛ̅ⲧⲃ̅ⲛⲟⲟⲩⲉ ⲙⲁⲣⲟⲩⲟⲩⲱϩ ϩⲙ̅ ⲡⲕⲁϩ ⲡⲁⲓ̈ ⲉⲛⲧⲁⲓ̈ⲧⲁⲁϥ ⲛⲏⲧⲛ̅ ⲛ̅ⲧⲱⲧⲛ̅ ⲇⲉ ϩⲉⲕ ⲧⲏⲩⲧⲛ̅ ⲛ̅ⲧⲉⲧⲛ̅ϫⲓⲟⲟⲣ ϩⲓⲑⲏ ⲛ̅ⲛⲉⲧⲛ̅ⲥⲛⲏⲩ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧϭⲛ̅ ⲧϭⲟⲙ ⲛ̅ⲧⲉⲧⲛ̅ϩⲉⲕ ⲧⲏⲩⲧⲛ̅ ⲛ̅ⲧⲉⲧⲛ̅ϯ ⲧⲟⲟⲧⲏⲩⲧⲛ̅ ⲛⲙ̅ⲙⲁⲩ ⲉⲙⲓϣⲉ ⲉϩⲣⲁⲓ̈ ⲉϫⲱⲟⲩ
Joshua	1	15								 ἕως ἂν καταπαύσῃ κύριος ὁ θεὸς ὑµῶν τοὺς ἀδελφοὺς ὑµῶν ὥσπερ καὶ ὑµᾶς καὶ κληρονοµήσωσιν καὶ οὗτοι τὴν γῆν, ἣν κύριος ὁ θεὸς ἡµῶν δίδωσιν αὐτοῖς· καὶ ἀπελεύσεσθε ἕκαστος εἰς τὴν κληρονοµίαν αὐτοῦ, ἣν δέδωκεν ὑµῖν Μωυσῆς εἰς τὸ πέραν τοῦ Ιορδάνου ἀπ’ ἀνατολῶν ἡλίου.	 until the Lord your God shall have given your brethren rest, as also to you, and they also shall have inherited the land, which the Lord your God gives them; then ye shall depart each one to his inheritance, which Moses gave you beyond Jordan eastward.	 ϣⲁⲛⲧⲉ ⲡϫⲟⲓ̈ⲥ ⲡⲉⲧⲛⲛⲟⲩⲧⲉ ⲙⲉⲧⲛ̅ ⲛⲉⲧⲛ̅ⲥⲛⲏⲩ ⲛ̅ⲧⲉⲧⲛ̅ϩⲉ ϩⲱⲧ ⲧⲏⲩⲧⲛ̅ ⲁⲩⲱ ⲛ̅ⲧⲉ ⲛⲁⲓ̈ ϩⲱⲟⲩ ⲕⲗⲏⲣⲟⲛⲟⲙⲓ ⲙ̅ⲡⲕⲁϩ ⲡⲁⲓ̈ ⲉⲧⲉ ⲡⲉⲛϫⲟⲉⲓⲥ ⲡⲉⲛⲛⲟⲩⲧⲉ ⲛⲁⲧⲁⲁϥ ⲛⲁⲩ ⲁⲩⲱ ⲛ̅ⲧⲉⲧⲛ̅ⲃⲱⲕ ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲙ̅ⲙⲱⲧⲛ̅ ⲉϩⲣⲁⲓ̈ ⲉⲧⲉϥⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ ⲧⲁⲓ ⲉⲛⲧⲁ ⲙⲱⲩ̈ⲥⲏⲥ ⲧⲁⲁⲥ ⲛⲏⲧⲛ̅ ϩⲙ̅ ⲡⲉⲕⲣⲟ ⲙ̅ⲡⲓⲟⲣⲇⲁⲛⲏⲥ ϫⲓⲛ ⲙ̅ⲙⲁ ⲛ̅ϣⲁ ⲙ̅ⲡⲣⲏ
Joshua	1	16								 καὶ ἀποκριθέντες τῷ Ἰησοῖ εἶπαν Πάντα, ὅσα ἂν ἐντείλῃ ἡµῖν, ποιήσοµεν καὶ εἰς πάντα τόπον, οὗ ἐὰν ἀποστείλῃς ἡµᾶς, πορευσόµεθα·	 And they answered Joshua and said, We will do all things which thou commandest us, and we will go to every place whither thou shalt send us.	 ⲁⲩⲱ ⲁⲩⲟⲩⲱϣⲃ̅ ⲛ̅ⲓ̈ⲏⲥⲟⲩⲥ ⲉⲩϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲁϥ ϫⲉ ϩⲱⲃ ⲛⲓⲙ ⲉⲧⲕ̅ⲛⲁϩⲟⲛⲟⲩ ⲉⲧⲟⲟⲧⲛ̅ ⲧⲛ̅ⲛⲁⲁⲁⲩ ⲁⲩⲱ ⲙⲁ ⲛⲓⲙ ⲉⲧⲕⲛⲁϫⲟⲟⲩⲛ̅ ⲉⲣⲟⲟⲩ ⲧⲛ̅ⲛⲁⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲣⲟⲟⲩ
Joshua	1	17								 κατὰ πάντα, ὅσα ἠκούσαµεν Μωυσῆ, ἀκουσόµεθα σοῦ, πλὴν ἔστω κύριος ὁ θεὸς ἡµῶν µετὰ σοῦ, ὃν τρόπον ἦν µετὰ Μωυσῆ.	 Whereinsoever we hearkened to Moses we will hearken to thee; only let the Lord our God be with thee, as he was with Moses.	 ⲕⲁⲧⲁ ϩⲱⲃ ⲛⲓⲙ ⲉⲛⲧⲁⲛⲥⲱⲧⲙ̅ ⲛ̅ⲥⲁ ⲙⲱⲩ̈ⲥⲏⲥ ⲛ̅ϩⲏⲧⲟⲩ ⲛ̅ⲧⲉⲓ̈ϩⲉ ⲧⲛ̅ⲛⲁⲥⲱⲧⲙ̅ ⲛ̅ⲥⲱⲕ ϩⲱⲱⲕ ⲡⲗⲏⲛ ⲙⲁⲣⲉ ⲡϫⲟⲉⲓⲥ ⲡⲉⲛⲛⲟⲩⲧⲉ ϣⲱⲡⲉ ⲛⲙ̅ⲙⲁⲕ ⲕⲁⲧⲁ ⲑⲉ ⲉⲛⲧⲁϥϣⲱⲡⲉ ⲙⲛ̅ ⲙⲱⲩ̈ⲥⲏⲥ
Joshua	1	18								 ὁ δὲ ἄνθρωπος, ὃς ἐὰν ἀπειθήσῃ σοι καὶ ὅστις µὴ ἀκούσῃ τῶν ῥηµάτων σου καθότι ἂν αὐτῷ ἐντείλῃ, ἀποθανέτω. ἀλλὰ ἴσχυε καὶ ἀνδρίζου.	 And whosoever shall disobey thee, and whosoever shall not hearken to thy words as thou shalt command him, let him die; but be thou strong and courageous.	 ⲡⲣⲱⲙⲉ ⲇⲉ ⲉⲧⲉⲛϥⲛⲁⲁϩⲉ ⲁⲛ ⲉⲣⲟⲕ ⲁⲩⲱ ⲡⲉⲧⲉⲛϥⲛⲁⲥⲱⲧⲙ̅ ⲁⲛ ⲛ̅ⲥⲁ ⲛⲉⲕϣⲁϫⲉ ⲕⲁⲧⲁ ⲑⲉ ⲉⲧⲕ̅ⲛⲁϩⲱⲛ ⲉⲧⲟⲟⲧϥ̅ ⲙⲁⲣⲉϥⲙⲟⲩ ⲁⲗⲗⲁ ⲧⲱⲕ ⲁⲩⲱ ⲛⲅ̅ϭⲙ̅ϭⲟⲙ
Joshua	2	1								 Καὶ ἀπέστειλεν Ἰησοῦς υἱὸς Ναυη ἐκ Σαττιν δύο νεανίσκους κατασκοπεῦσαι λέγων Ἀνάβητε καὶ ἴδετε τὴν γῆν καὶ τὴν Ιεριχω. καὶ πορευθέντες εἰσήλθοσαν οἱ δύο νεανίσκοι εἰς Ιεριχω καὶ εἰσήλθοσαν εἰς οἰκίαν γυναικὸς πόρνης, ᾗ ὄνοµα Ρααβ, καὶ κατέλυσαν ἐκεῖ.	 And Joshua the son of Naue sent out of Sattin two young men to spy the land, saying, Go up and view the land and Jericho: and the two young men went and entered into Jericho; and they entered into the house of a harlot, whose name was Raab, and lodged there.	 ⲁⲩⲱ ⲓ̈ⲏⲥⲟⲩⲥ ⲡϣⲏⲣⲉ ⲛ̅ⲛⲁⲩⲏ ⲁϥϫⲟⲟⲩ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲙⲁ ⲉⲡⲉϥⲣⲁⲛ ⲡⲉ ⲥⲁⲧⲧⲓⲛ ⲡϩⲣϣⲓⲣⲉ ⲥⲛⲁⲩ ⲉⲧⲣⲉⲩⲙⲉϣⲧ̅ ⲡⲕⲁϩ ϩⲛ̅ ⲟⲩϩⲱⲡ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲁⲩ ϫⲉ ⲃⲱⲕ ⲉϩⲣⲁⲓ̈ ⲛ̅ⲧⲉⲧⲛ̅ⲙⲉϣⲧ̅ ⲡⲕⲁϩ ⲁⲩⲱ ⲧⲕⲉϩⲓⲉⲣⲓⲭⲱ ⲁⲩⲱ ⲛ̅ⲧⲉⲣⲟⲩⲙⲟⲟϣⲉ ⲛ̅ϭⲓ ⲡϩⲣϣⲓⲣⲉ ⲥⲛⲁⲩ ⲁⲩⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉϩⲓⲉⲣⲓⲭⲱ ⲁⲩⲱ ⲁⲩⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲡⲏⲓ̈ ⲛⲟⲩⲥϩⲓⲙⲉ ⲙ̅ⲡⲟⲣⲛⲏ ⲉⲡⲉⲥⲣⲁⲛ ⲡⲉ ϩⲣⲁⲁⲃ ⲁⲩϭⲟⲓ̈ⲗⲉ ⲉⲣⲟⲥ
Joshua	2	2								 καὶ ἀπηγγέλη τῷ βασιλεῖ Ιεριχω λέγοντες Εἰσπεπόρευνται ὧδε ἄνδρες τῶν υἱῶν Ισραηλ κατασκοπεῦσαι τὴν γῆν.	 And it was reported to the king of Jericho, saying, Men of the sons of Israel have come in hither to spy the land.	 ⲁⲩϫⲓ̈ⲡⲟⲩⲱ ⲇⲉ ⲙ̅ⲡⲣ̅ⲣⲟ ⲛ̅ϩⲓⲉⲣⲓⲭⲱ ⲉⲩϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲁϥ ϫⲉ ⲁⲩⲉⲓ ⲉϩⲟⲩⲛ ⲉⲡⲉⲓⲙⲁ ⲛ̅ⲧⲉⲓⲟⲩϣⲏ ⲛ̅ϭⲓ ϩⲉⲛⲣⲱⲙⲉ ⲛ̅ⲧⲉ ⲛ̅ϣⲏⲣⲉ ⲙ̅ⲡⲓⲥⲣⲁⲏⲗ ⲉⲙⲉϣⲧ̅ ⲡⲕⲁϩ
