book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Epistle of St. James	1	20	 ⲡϫⲱⲛⲧ ⲅⲁⲣ ⲙ̀ⲫⲣⲱⲙⲓ ⲙ̀ⲡⲁϥⲉⲣϩⲱⲃ ⲉ̀ϯⲙⲉⲑⲙⲏⲓ ⲛ̀ⲧⲉ ⲫϯ							 ὀργὴ γὰρ ἀνδρὸς δικαιοσύνην θεοῦ οὐκ ἐργάζεται.	 For (the) anger of (the) man worketh not the righteousness of God.	 ⲧⲟⲣⲅⲏ ⲅⲁⲣ ⲙ̅ⲡⲣ̅ⲱⲙⲉ ⲙⲉⲥⲣ̅ϩⲱⲃ ⲉⲧⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ ⲙ̅ⲡⲛⲟⲩⲧⲉ.
Epistle of St. James	1	21	 ⲉⲑⲃⲉⲫⲁⲓ ⲭⲁ ⲑⲱⲗⲉⲃ ⲛⲓⲃⲉⲛ ⲉ̀ϧⲣⲏⲓ ⲛⲉⲙ ⲡϩⲟⲩⲟ ⲛ̀ⲧⲉ ϯⲕⲁⲕⲓⲁ ϧⲉⲛ ⲟⲩⲙⲉⲧⲣⲉⲙⲣⲁⲩϣ ϣⲉⲡ ⲡⲓⲥⲁϫⲓ ⲉⲣⲱⲧⲉⲛ ⲉϥⲣⲏⲧ ⲙ̀ⲃⲉⲣⲓ ⲫⲏ ⲉⲧⲉ ⲟⲩⲟⲛ ϣϫⲟⲙ ⲙ̀ⲙⲟϥ ⲉ̀ⲛⲟϩⲉⲙ ⲛ̀ⲛⲉⲧⲉⲛⲯⲩⲭⲏ							 διὸ ἀποθέμενοι πᾶσαν ῥυπαρίαν καὶ περισσείαν κακίας ἐν πραΰτητι δέξασθε τὸν ἔμφυτον λόγον τὸν δυνάμενον σῶσαι τὰς ψυχὰς ὑμῶν.	 Therefore lay down all filthiness and (the) abundance of [the] malice, in [a] meekness receive the word, newly grown up, for which it is possible to save your souls.	 ⲉⲧⲃⲉ ⲡⲁⲓ ⲉⲁⲧⲉⲧⲛ̅ⲕⲱ ⲛ̅ⲥⲱⲧⲛ̅ ⲛ̅ⲧⲱⲗⲙ̅ ⲛⲓⲙ ⲙⲛ̅ ⲕⲁⲕⲓⲁ ⲛⲓⲙ ϩⲣⲁⲓ ϩⲛ̅ ⲟⲩⲙⲛ̅ⲧⲣⲙ̅ⲣⲁϣ ϣⲱⲡ ⲉⲣⲱⲧⲛ̅ ⲙ̅ⲡϣⲁϫⲉ ⲛ̅ⲧⲙⲉ. ⲡⲉⲧⲉⲩⲛ̅ ϭⲟⲙ ⲙ̅ⲙⲟϥ ⲉⲧⲟⲩϫⲟ ⲛ̅ⲛⲉⲧⲙ̅ⲯⲩⲭⲏ.
Epistle of St. James	1	22	 ϣⲱⲡⲓ ⲉⲣⲉⲧⲉⲛⲟⲓ ⲛ̀ⲣⲉϥⲓⲣⲓ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲟⲩⲟϩ ⲛ̀ⲣⲉϥϭⲓⲥⲙⲏ ⲙ̀ⲙⲁⲩⲁⲧϥ ⲁⲛ ⲙ̀ⲙⲟⲛ ⲉⲣⲉⲧⲉⲛⲉⲣϩⲁⲗ ⲙ̀ⲙⲱⲧⲉⲛ ⲙ̀ⲙⲁⲩⲁⲧⲉⲛ ⲑⲏⲛⲟⲩ							 Γίνεσθε δὲ ποιηταὶ λόγου καὶ μὴ ἀκροαταὶ μόνον παραλογιζόμενοι ἑαυτούς.	 Be doers of the word, and not listeners only, otherwise ye are deceiving your own selves.	 ϣⲱⲡⲉ ⲇⲉ ⲛ̅ⲣⲉϥⲉⲓⲣⲉ ⲙ̅ⲡϣⲁϫⲉ ⲁⲩⲱ ⲛ̅ⲣⲉϥⲥⲱⲧⲙ̅ ⲙ̅ⲙⲁⲧⲉ ⲁⲛ. ⲉⲧⲉⲧⲛ̅ⲡⲗⲁⲛⲁ ⲙ̅ⲙⲱⲧⲛ̅.
Epistle of St. James	1	23	 ⲫⲏ ⲉⲧⲉ ⲛ̀ⲟⲩⲣⲉϥϭⲓⲥⲙⲏ ⲡⲉ ⲛ̀ⲧⲉ ⲡⲓⲥⲁϫⲓ ⲟⲩⲟϩ ⲛ̀ⲟⲩⲣⲉϥⲉⲣϩⲱⲃ ⲁⲛ ⲡⲉ ⲫⲁⲓ ⲁϥⲟⲛⲓ ⲛ̀ⲟⲩⲣⲱⲙⲓ ⲉ̀ⲁϥϯⲛⲓⲁⲧϥ ⲙ̀ⲡϩⲟ ⲛ̀ⲧⲉ ⲡⲉϥϫⲓⲛⲙⲓⲥⲓ ϧⲉⲛ ⲟⲩⲓⲁⲗ							 ὅτι εἴ τις ἀκροατὴς λόγου ἐστὶν καὶ οὐ ποιητής, οὗτος ἔοικεν ἀνδρὶ κατανοοῦντι τὸ πρόσωπον τῆς γενέσεως αὐτοῦ ἐν ἐσόπτρῳ,	 He who is a listener of the word, and not a worker, [this] was like to a man who beheld (the) face of his birth in a mirror:	 ϫⲉ ⲉϣⲱⲡⲉ ⲉⲩⲛ ⲟⲩⲁ ⲉⲩⲣⲉϥⲥⲱⲧⲙ̅ ⲉⲡϣⲁϫⲉ ⲡⲉ. ⲉⲛⲟⲩⲣⲉϥⲉⲓⲣⲉ ⲙ̅ⲡϩⲱⲃ ⲁⲛ ⲡⲉ. ⲡⲁⲓ ⲉϥⲧⲛ̅ⲧⲱⲛ ⲉⲩⲣⲱⲙⲉ ⲉϥⲛⲁⲩ ⲉⲡϩⲟ ⲛ̅ⲧⲁⲩϫⲡⲟϥ ⲛ̅ϩⲏⲧϥ̅ ϩⲛ̅ ⲟⲩⲉⲓⲁⲗ.
Epistle of St. James	1	24	 ⲁϥϯⲛⲓⲁⲧϥ ⲅⲁⲣ ⲙ̀ⲙⲟϥ ⲟⲩⲟϩ ⲁϥϣⲉ ⲛⲁϥ ⲟⲩⲟϩ ⲥⲁⲧⲟⲧϥ ⲁϥⲉⲣⲡⲱⲃϣ ⲙ̀ⲡⲓⲣⲏϯ ⲉ̀ⲛⲁϥⲟⲓ ⲙ̀ⲙⲟϥ							 κατενόησεν γὰρ ἑαυτὸν καὶ ἀπελήλυθεν καὶ εὐθέως ἐπελάθετο ὁποῖος ἦν.	 for he beheld it, and he went away, and immediately he forgat the manner (of man) which he was being.	 ⲁϥⲛⲁⲩ ⲅⲁⲣ ⲉⲣⲟϥ. ⲁϥⲃⲱⲕ ⲁⲩⲱ ⲛ̅ⲧⲉⲩⲛⲟⲩ ⲁϥⲣ̅ⲡⲱⲃϣ̅ ⲛ̅ⲑⲉ ⲉⲛⲉϥⲟ ⲙ̅ⲙⲟⲥ.
Epistle of St. James	1	25	 ⲫⲏ ⲇⲉ ⲉⲧⲁϥⲥⲟⲙⲥ ⲥⲫⲛⲟⲙⲟⲥ ⲉⲧϫⲏⲕ ⲉ̀ⲃⲟⲗ ⲛ̀ϯⲙⲉⲧⲣⲉⲙϩⲉ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲟϩⲓ ⲛ̀ϧⲏⲧϥ ⲙ̀ⲡⲁϥⲉⲣⲣⲉϥϭⲓⲥⲙⲏ ⲛ̀ⲣⲉϥⲉⲣⲡⲱⲃϣ ⲁⲗⲗⲁ ⲛ̀ⲣⲉϥⲓⲣⲓ ⲙ̀ⲡⲓϩⲱⲃ ⲫⲁⲓ ⲉϥⲉ̀ⲉⲣ ⲟⲩⲙⲁⲕⲁⲣⲓⲟⲥ ϧⲉⲛ ⲡⲉⲧⲉϥⲓⲣⲓ ⲙ̀ⲙⲟϥ							 ὁ δὲ παρακύψας εἰς νόμον τέλειον τὸν τῆς ἐλευθερίας καὶ παραμείνας, οὐκ ἀκροατὴς ἐπιλησμονῆς γενόμενος ἀλλὰ ποιητὴς ἔργου, οὗτος μακάριος ἐν τῇ ποιήσει αὐτοῦ ἔσται.	 But he who gazed at (the) law which is complete of the freedom, and stayed in it, he is not (a) forgetful hearer, but (a) doer of the work, this (one) shall be blessed in that which he doeth.	 ⲡⲉⲛⲧⲁϥϭⲱϣⲧ ⲇⲉ ⲛ̅ⲧⲟϥ ⲉⲡⲛⲟⲙⲟⲥ ⲉⲧϫⲏⲕ ⲉⲃⲟⲗ ⲛ̅ⲧⲙⲛ̅ⲧⲣⲙ̅ϩⲉ. ⲁϥϭⲱ ⲛ̅ϩⲏⲧϥ̅. ⲛ̅ⲧⲁϥⲥⲱⲧⲙ̅ ⲁⲛ. ⲁϥⲣ̅ⲡⲱⲃϣ̅. ⲁⲗⲗⲁ ⲛ̅ⲧⲁϥⲉⲓⲣⲉ ⲙ̅ⲡϩⲱⲃ. ⲡⲁⲓ ϥⲛⲁϣⲱⲡⲉ ⲉⲛⲁⲉⲓⲁⲧϥ̅ ϩⲣⲁⲓ ϩⲙ̅ ⲡⲉϥϩⲱⲃ.
Epistle of St. James	1	26	 ⲫⲏ ⲇⲉ ⲉⲑⲩⲙⲉⲩⲓ ⲉ̀ⲣⲟϥ ϫⲉ ⲟⲩⲣⲉϥϣⲉⲙϣⲓ ⲡⲉ ⲛ̀ϥϭⲓⲭⲁⲗⲓⲛⲟⲩⲥ ⲙ̀ⲡⲉϥⲗⲁⲥ ⲁⲛ ⲁⲗⲗⲁ ⲁϥⲉⲣϩⲁⲗ ⲙ̀ⲡⲉϥϩⲏⲧ ⲟⲩⲉⲫⲗⲏⲟⲩ ⲡⲉ ⲡϣⲉⲙϣⲓ ⲙ̀ⲫⲁⲓ							 Εἴ τις δοκεῖ θρησκὸς εἶναι μὴ χαλιναγωγῶν γλῶσσαν αὐτοῦ ἀλλὰ ἀπατῶν καρδίαν αὐτοῦ, τούτου μάταιος ἡ θρησκεία.	 But he who thinketh that he is a server (of God), bridling not his tongue, but  he deceived his heart, (the) service of this (one) is vain.	 ⲡⲉⲧϫⲱ ⲙ̅ⲙⲟⲥ ⲉⲣⲟϥ. ϫⲉ ⲁⲛⲅ̅ ⲟⲩⲣⲉϥϣⲙ̅ϣⲉ ⲉⲛ̅ϥⲭⲁⲗⲓⲛⲟⲩ ⲁⲛ ⲙ̅ⲡⲉϥⲗⲁⲥ. ⲁⲗⲗⲁ ⲉϥⲁⲡⲁⲧⲁ ⲙ̅ⲡⲉϥϩⲏⲧ. ⲡⲁⲓ ⲡⲉϥϣⲙ̅ϣⲉ ϣⲟⲩⲉⲓⲧ.
Epistle of St. James	1	27	 ⲡⲓϣⲉⲙϣⲓ ⲇⲉ ⲉⲑⲟⲩⲁⲃ ⲟⲩⲟϩ ⲛ̀ⲁⲧⲑⲱⲗⲉⲃ ϧⲁⲧⲉⲛ ⲫϯ ⲟⲩⲟϩ ⲫⲓⲱⲧ ⲫⲁⲓ ⲡⲉ ⲉ̀ϫⲉⲙⲡϣⲓⲛⲓ ⲛ̀ⲛⲓⲟⲣⲫⲁⲛⲟⲥ ⲛⲉⲙ ⲛⲓⲭⲏⲣⲁ ⲛϧⲣⲏⲓ ϧⲉⲛ ⲡⲟⲩϩⲟϫϩⲉϫ ⲉ̀ⲁⲣⲉϩ ⲉ̀ⲣⲟϥ ⲉϥⲟⲓ ⲛⲁⲧⲁϭⲛⲓ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲓⲕⲟⲥⲙⲟⲥ							 θρησκεία καθαρὰ καὶ ἀμίαντος παρὰ τῷ θεῷ καὶ πατρὶ αὕτη ἐστίν, ἐπισκέπτεσθαι ὀρφανοὺς καὶ χήρας ἐν τῇ θλίψει αὐτῶν, ἄσπιλον ἑαυτὸν τηρεῖν ἀπὸ τοῦ κόσμου.	 But the pure service and unstained with God and the Father is this, to visit the orphans and the widows in their tribulation, to keep himself unspotted from the world.	 ⲡϣⲙ̅ϣⲉ ⲇⲉ ⲉⲧⲟⲩⲁⲁⲃ ⲁⲩⲱ ⲉⲧⲟ ⲛ̅ⲁⲧⲧⲱⲗⲙ̅ ⲛ̅ⲛⲁϩⲣⲙ̅ ⲡⲛⲟⲩⲧⲉ ⲡⲉⲓⲱⲧ ⲡⲉ ⲡⲁⲓ. ⲉϭⲙ̅ⲡϣⲓⲛⲉ ⲛ̅ⲛ̅ⲟⲣⲫⲁⲛⲟⲥ ⲙⲛ̅ ⲛⲉⲭⲏⲣⲁ ϩⲣⲁⲓ ϩⲛ̅ ⲛⲉⲩⲑⲗⲓⲯⲓⲥ. ⲉⲧⲣⲉϥϩⲁⲣⲉϩ ⲉⲣⲟϥ ⲉⲧⲱⲗⲙ̅ ϩⲙ̅ ⲡⲕⲟⲥⲙⲟⲥ.
Epistle of St. James	2	1	 ⲛⲁⲥⲛⲏⲟⲩ ⲙ̀ⲡⲉⲣⲭⲁ ⲡⲓⲛⲁϩϯ ⲛ̀ⲧⲉ ⲡⲱⲟⲩ ⲛ̀ⲧⲉ ⲡⲉⲛϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲛ̀ⲧⲉⲛ ⲑⲏⲛⲟⲩ ϧⲉⲛ ⲟⲩⲙⲉⲧⲣⲉϥϫⲟⲩϣⲧ ⲉ̀ϩⲟ							 Ἀδελφοί μου, μὴ ἐν προσωπολημψίαις ἔχετε τὴν πίστιν τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ τῆς δόξης;	 My brethren, have not the faith of (the) glory of our Lord Jesus Christ in a respect of persons.	 ⲛⲁⲥⲛⲏⲩ. ⲙ̅ⲡⲣ̅ⲕⲱ ⲛⲏⲧⲛ̅ ⲛ̅ⲧⲡⲓⲥⲧⲓⲥ ⲙ̅ⲡⲉⲟⲟⲩ ⲙ̅ⲡⲉⲛϫⲟⲉⲓⲥ ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅ ϩⲛ̅ ⲟⲩⲙⲛ̅ⲧⲣⲉϥϫⲓϩⲟ.
Epistle of St. James	2	2	 ⲉ̀ϣⲱⲡ ⲅⲁⲣ ⲛ̀ⲧⲉϥⲓ̀ ⲉ̀ϧⲟⲩⲛ ⲉⲧⲉⲧⲉⲛⲥⲩⲛⲁⲅⲱⲅⲏ ⲛ̀ϫⲉ ⲟⲩⲣⲱⲙⲓ ⲉⲣⲉ ⲟⲩⲟⲛ ⲟⲩϣϭⲟⲩⲣ ⲛ̀ⲛⲟⲩⲃ ⲧⲟⲓ ⲉⲡⲉϥⲧⲏⲃ ϧⲉⲛ ⲟⲩϩⲉⲃⲥⲱ ⲉⲥⲫⲟⲣⲓ ⲛ̀ⲧⲉϥⲓ̀ ⲇⲉ ⲉ̀ϧⲟⲩⲛ ϩⲱϥ ⲛ̀ϫⲉ ⲟⲩϩⲏⲕⲓ ϧⲉⲛ ⲟⲩϩⲉⲃⲥⲱ ⲉⲥⲁⲑⲓⲱⲟⲩ							 ἐὰν γὰρ εἰσέλθῃ εἰς συναγωγὴν ὑμῶν ἀνὴρ χρυσοδακτύλιος ἐν ἐσθῆτι λαμπρᾷ, εἰσέλθῃ δὲ καὶ πτωχὸς ἐν ῥυπαρᾷ ἐσθῆτι,	 For if a man cometh into your synagogue wearing a gold ring on his finger, in (a) splendid raiment, but a poor (man) also entereth in (an) unwashed raiment;	 ⲉⲣϣⲁⲛ ⲟⲩⲣⲱⲙⲉ ⲅⲁⲣ ⲉⲓ ⲉϩⲟⲩⲛ ⲉⲧⲉⲧⲛ̅ⲥⲩⲛⲁⲅⲱⲅⲏ. ⲉⲣⲉ ϩⲉⲛⲝⲟⲩⲣ ⲛ̅ⲛⲟⲩⲃ ϩⲛ̅ ⲛⲉϥⲧⲏⲏⲃⲉ ⲁⲩⲱ ϩⲛ̅ ⲟⲩϩⲃ̅ⲥⲱ ⲉⲥⲡⲣⲉⲓⲱⲟⲩ. ⲛϥ̅ⲉⲓ ⲇⲉ ϩⲱⲱϥ ⲉϩⲟⲩⲛ ⲛ̅ϭⲓ ⲟⲩϩⲏⲕⲉ ϩⲛ̅ ⲟⲩϩⲃ̅ⲥⲱ ⲉⲥⲗⲁⲁⲙ.
Epistle of St. James	2	3	 ⲟⲩⲟϩ ⲛ̀ⲧⲉⲧⲉⲛϫⲟⲩϣⲧ ⲉ̀ⲫⲏ ⲉⲧⲉ ϯϩⲉⲃⲥⲱ ⲉⲧⲫⲟⲣⲓ ⲧⲟⲓ ϩⲓⲱⲧϥ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲧⲉⲛϫⲟⲥ ϫⲉ ⲛ̀ⲑⲟⲕ ϩⲉⲙⲥⲓ ⲛⲁⲕ ⲙ̀ⲡⲁⲓⲙⲁ ⲛ̀ⲕⲁⲗⲱⲥ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲧⲉⲛϫⲟⲥ ⲙ̀ⲡⲓϩⲏⲕⲓ ϩⲱϥ ϫⲉ ⲛ̀ⲑⲟⲕ ⲟϩⲓ ⲉ̀ⲣⲁⲧⲕ ϩⲁⲙⲛⲏ ⲓⲉ ϩⲉⲙⲥⲓ ⲙ̀ⲡⲁⲓⲙⲁ ϧⲁⲧⲉⲛ ⲫⲙⲁ ⲛ̀ⲭⲁ ⲛⲓϭⲁⲗⲁⲩϫ							 ἐπιβλέψητε δὲ ἐπὶ τὸν φοροῦντα τὴν ἐσθῆτα τὴν λαμπρὰν καὶ εἴπητε· Σὺ κάθου ὧδε καλῶς, καὶ τῷ πτωχῷ εἴπητε· Σὺ στῆθι ἢ κάθου ἐκεῖ ὑπὸ τὸ ὑποπόδιόν μου,	 and ye look upon him who weareth the splendid raiment, and say: Thou, sit thee here in a good place'; and ye say to the poor man also: 'Thou, stand there or sit here at (the) place of putting the feet.'	 ⲛ̅ⲧⲉⲧⲛ̅ϭⲱϣⲧ̅ ⲉⲡⲉⲧⲫⲟⲣⲉⲓ ⲛ̅ⲑⲃ̅ⲥⲱ ⲉⲧⲡⲣⲉⲓⲱⲟⲩ. ⲛ̅ⲧⲉⲧⲛ̅ϫⲟⲟⲥ ⲛⲁϥ. ϫⲉ ⲛ̅ⲧⲟⲕ ϩⲙⲟⲟⲥ ⲙ̅ⲡⲉⲓⲙⲁ ⲕⲁⲗⲱⲥ. ⲛ̅ⲧⲉⲧⲛ̅ϫⲟⲟⲥ ϩⲱⲱϥ ⲙ̅ⲡϩⲏⲕⲉ. ϫⲉ ⲛ̅ⲧⲟⲕ ⲁϩⲉⲣⲁⲧⲕ̅ ⲏ ⲛⲅ̅ϩⲙⲟⲟⲥ ⲙ̅ⲡⲉⲓⲙⲁ ⲉϫⲙ̅ ⲡⲁϩⲩⲡⲟⲡⲟⲇⲓⲟⲛ.
Epistle of St. James	2	4	 ⲙⲏ ⲙ̀ⲡⲉⲧⲉⲛⲭⲁ ⲟⲩϣⲓⲃϯ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲟⲩⲟϩ ⲁⲣⲉⲧⲉⲛⲉⲣⲣⲉϥϯϩⲁⲡ ⲛϧⲣⲏⲓ ϧⲉⲛ ϩⲁⲛⲙⲉⲩⲓ ⲉⲩϩⲱⲟⲩ							 οὐ διεκρίθητε ἐν ἑαυτοῖς καὶ ἐγένεσθε κριταὶ διαλογισμῶν πονηρῶν;	 Did you not put a distinction among yourselves, and ye become judges of (lit. in) evil thoughts?	 ⲉⲓⲉ ⲁⲧⲉⲧⲛ̅ϣⲃ̅ⲧ ⲟⲩⲟⲛ ⲉⲩⲟⲩⲟⲛ ⲛ̅ϩⲏⲧ ⲧⲏⲩⲧⲛ̅. ⲁⲩⲱ ⲁⲧⲉⲧⲛ̅ϣⲱⲡⲉ ⲛ̅ⲕⲣⲓⲧⲏⲥ ⲛ̅ϩⲉⲛⲙⲟⲕⲙⲉⲕ ⲉⲩϩⲟⲟⲩ.
Epistle of St. James	2	5	 ⲥⲱⲧⲉⲙ ⲛⲁⲥⲛⲏⲟⲩ ⲛⲁⲙⲉⲛⲣⲁϯ ⲙⲏ ⲫϯ ⲛⲁϥⲥⲱⲧⲡ ⲛ̀ⲛⲓϩⲏⲕⲓ ⲛ̀ⲧⲉ ⲡⲓⲕⲟⲥⲙⲟⲥ ⲛ̀ⲣⲁⲙⲁⲟ ϧⲉⲛ ⲡⲓⲛⲁϩϯ ⲟⲩⲟϩ ⲛ̀ⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲟⲩⲣⲟ ⲑⲏ ⲉⲧⲁϥⲱϣ ⲙ̀ⲙⲟⲥ ⲛ̀ⲛⲏ ⲉⲑⲛⲁⲙⲉⲛⲣⲓⲧϥ							 ἀκούσατε, ἀδελφοί μου ἀγαπητοί. οὐχ ὁ θεὸς ἐξελέξατο τοὺς πτωχοὺς τῷ κόσμῳ πλουσίους ἐν πίστει καὶ κληρονόμους τῆς βασιλείας ἧς ἐπηγγείλατο τοῖς ἀγαπῶσιν αὐτόν;	 Hear, my brethren, my beloved; was not God choosing the poor of the world, rich in the faith, and heirs of the kingdom, which he promised to them who will love him?	 ⲥⲱⲧⲙ̅. ⲛⲁⲥⲛⲏⲩ ⲛⲁⲙⲉⲣⲁⲧⲉ. ⲙⲏ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲁⲛ ⲡⲉⲛⲧⲁϥⲥⲱⲧⲡ̅ ⲛ̅ⲛ̅ϩⲏⲕⲉ ⲙ̅ⲡⲕⲟⲥⲙⲟⲥ. ⲛ̅ⲣⲙ̅ⲙⲁⲟ ϩⲛ̅ ⲧⲡⲓⲥⲧⲓⲥ ⲁⲩⲱ ⲛ̅ⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲛ̅ⲧⲙ̅ⲧⲉⲣⲟ. ⲧⲁⲓ ⲛ̅ⲧⲁϥⲉⲣⲏⲧ ⲙ̅ⲙⲟⲥ ⲛ̅ⲛⲉⲧⲙⲉ ⲙ̅ⲙⲟϥ.
Epistle of St. James	2	6	 ⲛ̀ⲑⲱⲧⲉⲛ ⲇⲉ ⲁⲣⲉⲧⲉⲛϣⲉϣ ⲡⲓϩⲏⲕⲓ ⲙⲏ ⲛⲓⲣⲁⲙⲁⲱⲟⲩ ⲁⲛ ⲉⲧⲟⲓ ⲛ̀ϫⲱⲣⲓ ⲉ̀ⲣⲱⲧⲉⲛ ⲟⲩⲟϩ ⲛ̀ⲑⲱⲟⲩ ⲉⲧⲥⲱⲕ ⲙ̀ⲙⲱⲧⲉⲛ ⲉ̀ϩⲁⲛⲙⲁⲛ̀ϯϩⲁⲡ							 ὑμεῖς δὲ ἠτιμάσατε τὸν πτωχόν. οὐχ οἱ πλούσιοι καταδυναστεύουσιν ὑμῶν, καὶ αὐτοὶ ἕλκουσιν ὑμᾶς εἰς κριτήρια;	 But ye dishonour the poor (man). Is it not the rich who tyrannise you? And they (are those) who draw you to places of giving judgement.	 ⲛ̅ⲧⲱⲧⲛ̅ ⲇⲉ ⲁⲧⲉⲧⲛ̅ⲥⲱϣ ⲙ̅ⲡϩⲏⲕⲉ. ⲙⲏ ⲛ̅ⲣⲙ̅ⲙⲁⲟ ⲁⲛ ⲛⲉⲧϫⲓ ⲙ̅ⲙⲱⲧⲛ̅ ⲛ̅ϭⲟⲛⲥ̅. ⲙⲏ ⲛ̅ⲧⲟⲟⲩ ⲁⲛ ⲛⲉⲧⲥⲱⲕ ⲙ̅ⲙⲱⲧⲛ̅ ⲉϩⲉⲛⲙⲁ ⲛ̅ϯϩⲁⲡ.
Epistle of St. James	2	7	 ⲙⲏ ⲛ̀ⲑⲱⲟⲩ ⲁⲛ ⲉⲧϫⲉⲟⲩⲁ ⲉ̀ⲡⲓⲣⲁⲛ ⲉⲑⲛⲁⲛⲉϥ ⲉⲧⲁⲩⲙⲟⲩϯ ⲙ̀ⲙⲟϥ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ							 οὐκ αὐτοὶ βλασφημοῦσιν τὸ καλὸν ὄνομα τὸ ἐπικληθὲν ἐφʼ ὑμᾶς;	 Are not they (those) who blaspheme the good name which was called over you.	 ⲙⲏ ⲛ̅ⲧⲟⲟⲩ ⲁⲛ ⲛⲉⲧϫⲓⲟⲩⲁ ⲉⲡⲣⲁⲛ ⲉⲧⲛⲁⲛⲟⲩϥ ⲛ̅ⲧⲁⲩⲧⲁⲟⲩⲟϥ ⲉϩⲣⲁⲓ ⲉϫⲛ̅ ⲧⲏⲩⲧⲛ̅.
Epistle of St. James	2	8	 ⲓⲥϫⲉ ⲙⲉⲛ ⲧⲉⲧⲉⲛϫⲱⲕ ⲙ̀ⲡⲓⲛⲟⲙⲟⲥ ⲛ̀ⲟⲩⲣⲟ ⲉ̀ⲃⲟⲗ ⲕⲁⲧⲁ ⲛⲓⲅⲣⲁⲫⲏ ϫⲉ ⲉⲕⲉ̀ⲙⲉⲛⲣⲉ ⲡⲉⲕϣⲫⲏⲣ ⲙ̀ⲡⲉⲕⲣⲏϯ ⲕⲁⲗⲱⲥ ⲧⲉⲧⲉⲛⲣⲁ ⲙ̀ⲙⲟⲥ							 Εἰ μέντοι νόμον τελεῖτε βασιλικὸν κατὰ τὴν γραφήν Ἀγαπήσεις τὸν πλησίον σου ὡς σεαυτόν, καλῶς ποιεῖτε·	 If indeed ye fulfil the royal law according to the Scriptures: 'Thou shalt love thy neighbour as thyself,' ye do well:	 ⲉϣϫⲉ ⲧⲉⲧⲛ̅ϫⲱⲕ ⲙⲉⲛ ⲉⲃⲟⲗ ⲙ̅ⲡⲛⲟⲙⲟⲥ ⲛ̅ⲧⲙⲛ̅ⲧⲣⲙ̅ϩⲉ ⲕⲁⲧⲁ ⲛⲉⲅⲣⲁⲫⲏ. ϫⲉ ⲉⲕⲉⲙⲉⲣⲉ ⲡⲉⲧϩⲓⲧⲟⲩⲱⲕ ⲛ̅ⲧⲉⲕϩⲉ. ⲉⲓⲉ ⲕⲁⲗⲱⲥ ⲧⲉⲧⲛ̅ⲉⲓⲣⲉ ⲙ̅ⲙⲟⲥ.
Epistle of St. James	2	9	 ⲓⲥϫⲉ ⲧⲉⲧⲉⲛϫⲟⲩϣⲧ ⲉ̀ϩⲟ ⲧⲉⲧⲉⲛⲉⲣϩⲱⲃ ⲉ̀ⲫⲛⲟⲃⲓ ⲉⲣⲉ ⲫⲛⲟⲙⲟⲥ ⲥⲟϩⲓ ⲙ̀ⲙⲱⲧⲉⲛ ϩⲱⲥ ⲡⲁⲣⲁⲃⲁⲧⲏⲥ ⲛ̀ⲧⲉ ⲡⲓⲛⲟⲙⲟⲥ							 εἰ δὲ προσωπολημπτεῖτε, ἁμαρτίαν ἐργάζεσθε, ἐλεγχόμενοι ὑπὸ τοῦ νόμου ὡς παραβάται.	 If ye respect persons, ye work (the) sin; (the) law convicting you as transgressors of the law.	 ⲉϣϫⲉ ⲧⲉⲧⲛ̅ϫⲓϩⲟ ⲇⲉ. ⲟⲩⲛⲟⲃⲉ ⲡⲉⲧⲉⲧⲛ̅ⲉⲓⲣⲉ ⲙ̅ⲙⲟϥ. ⲉⲩϫⲡⲓⲟ ⲙ̅ⲙⲱⲧⲛ̅ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲛⲟⲙⲟⲥ ϩⲱⲥ ⲡⲁⲣⲁⲃⲁⲧⲏⲥ.
