book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Daniel	2	22	 ⲛ̀ⲑⲟϥ ⲉⲧϭⲱⲣⲡ ⲛ̀ⲛⲏ ⲉⲧϣⲏⲕ ⲉ̀ⲃⲟⲗ. ⲛⲉⲙ ⲛⲏ ⲉⲧϩⲏⲡ. ⲛ̀ⲑⲟϥ ⲉⲧⲥⲱⲟⲩⲛ ⲛ̀ⲛⲏ ⲉⲧϧⲉⲛ ⲡⲭⲁⲕⲓ. ⲟⲩⲟϩ ⲡⲓⲟⲩⲱⲓⲛⲓ ⲉϥⲭⲏ ⲛⲉⲙⲁϥ.							 αὐτὸς ἀποκαλύπτει βαθέα καὶ ἀπόκρυφα γινώσκων τὰ ἐν τῷ σκότει καὶ τὸ φῶς μετ’ αὐτοῦ ἐστιν	 he reveals deep and secret matters; knowing what is in darkness, and the light is with him.	
Daniel	2	23	 ⲛ̀ⲑⲟⲕ ⲡⲉ ⲫϯ ⲛ̀ⲧⲉ ⲛⲁⲓⲟϯ ϯⲛⲁⲟⲩⲱⲛϩ ⲛⲁⲕ ⲉ̀ⲃⲟⲗ. ϯⲥⲙⲟⲩ ⲉ̀ⲣⲟⲕ. ϫⲉ ⲟⲩⲥⲟⲫⲓⲁ ⲛⲉⲙ ⲟⲩϫⲟⲙ ⲁⲕⲧⲏⲓⲧⲟⲩ ⲛⲏⲓ. ⲁⲕⲧⲁⲙⲟⲓ ⲉ̀ⲛⲏ ⲉⲧⲁⲓⲉⲣⲝⲓⲟⲓⲛ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧⲕ ⲟⲩⲟϩ ⲡⲓϩⲟⲣⲟⲙⲁ ⲛ̀ⲧⲉ ⲡⲟⲩⲣⲟ ⲁⲕⲧⲁⲙⲟⲓ ⲉ̀ⲣⲟϥ							 σοί ὁ θεὸς τῶν πατέρων μου ἐξομολογοῦμαι καὶ αἰνῶ ὅτι σοφίαν καὶ δύναμιν ἔδωκάς μοι καὶ νῦν ἐγνώρισάς μοι ἃ ἠξιώσαμεν παρὰ σοῦ καὶ τὸ ὅραμα τοῦ βασιλέως ἐγνώρισάς μοι	 I give thanks to thee, and praise thee, O God of my fathers, for thou has given me wisdom and power, and has made known to me the things which we asked of thee; and thou has made known to me the king’s vision.	
Daniel	2	24	 ⲧⲟⲧⲉ ⲁϥⲓ̀ ⲛ̀ϫⲉ ⲇⲁⲛⲓⲏⲗ ϣⲁ ⲁⲣⲓⲱⲭ. ⲫⲏ ⲉⲧⲁ ⲡⲟⲩⲣⲟ ⲭⲁϥ. ϫⲉ ⲛ̀ⲧⲉϥϧⲱⲧⲉⲃ ⲛ̀ⲛⲓⲥⲁⲃⲉⲩ ⲡⲉϫⲁϥ ⲛⲁϥ. ϫⲉ ⲙ̀ⲡⲉⲣϧⲱⲧⲉⲃ ⲛ̀ⲛⲓⲥⲁⲃⲉⲩ ⲛ̀ⲧⲉ ⲃⲁⲃⲩⲗⲱⲛ. ⲁⲗⲗⲁ ⲁⲗⲓⲧ ⲉ̀ϧⲟⲩⲛ ϣⲁ ⲡⲟⲩⲣⲟ. ϯⲣⲁⲥⲟⲩⲓ ⲛⲉⲙ ⲡⲉⲥⲟⲩⲟϩⲉⲙ ϯⲛⲁⲧⲁⲙⲉ ⲡⲟⲩⲣⲟ ⲉ̀ⲣⲟⲥ.							 καὶ ἦλθεν Δανιηλ πρὸς Αριωχ ὃν κατέστησεν ὁ βασιλεὺς ἀπολέσαι τοὺς σοφοὺς Βαβυλῶνος καὶ εἶπεν αὐτῷ τοὺς σοφοὺς Βαβυλῶνος μὴ ἀπολέσῃς εἰσάγαγε δέ με ἐνώπιον τοῦ βασιλέως καὶ τὴν σύγκρισιν τῷ βασιλεῖ ἀναγγελῶ	 And Daniel came to Arioch, whom the king had appointed to destroy the wise men of Babylon, and said to him; Destroy not the wise men of Babylon, but bring me in before the king, and I will declare the interpretation to the king.	
Daniel	2	25	 ⲧⲟⲧⲉ ⲁⲣⲓⲱⲭ ϧⲉⲛ ⲟⲩⲓⲏⲥ ⲁϥⲓⲛⲓ ⲛ̀ⲇⲁⲛⲓⲏⲗ ⲉ̀ϧⲟⲩⲛ ϣⲁ ⲡⲟⲩⲣⲟ ⲡⲉϫⲁϥ ⲛⲁϥ. ϫⲉ ⲁⲓϫⲓⲙⲓ ⲛ̀ⲟⲩⲣⲱⲙⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓϣⲏⲣⲓ ⲛ̀ⲧⲉ ϯⲉⲭⲙⲁⲗⲱⲥⲓⲁ ⲛ̀ⲧⲉ ϯⲓⲟⲩⲇⲉⲁ. ⲫⲁⲓ ⲉⲧⲉ ⲟⲩⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲟϥ ⲉ̀ⲧⲁⲙⲉ ⲡⲁϭ̅ⲥ̅ ⲡⲟⲩⲣⲟ ⲉ̀ⲧⲉϥⲣⲁⲥⲟⲩⲓ.							 τότε Αριωχ ἐν σπουδῇ εἰσήγαγεν τὸν Δανιηλ ἐνώπιον τοῦ βασιλέως καὶ εἶπεν αὐτῷ εὕρηκα ἄνδρα ἐκ τῶν υἱῶν τῆς αἰχμαλωσίας τῆς Ιουδαίας ὅστις τὸ σύγκριμα τῷ βασιλεῖ ἀναγγελεῖ	 Then Arioch in haste brought in Daniel before the king, and said to him, I have found a man of the children of the captivity of Judea, who will declare the interpretation to the king.	
Daniel	2	26	 ⲡⲉϫⲉ ⲡⲟⲩⲣⲟ ⲛ̀ⲇⲁⲛⲓⲏⲗ. ⲫⲏ ⲉⲧⲁⲩϯⲣⲉⲛϥ ϫⲉ ⲃⲉⲗⲇⲁⲥⲁⲣ ϫⲉ ⲁⲛ ⲟⲩⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲟⲕ ⲉ̀ⲧⲁⲙⲟⲓ ⲉ̀ⲧⲁⲣⲁⲥⲟⲩⲓ. ⲛⲉⲙ ⲡⲉⲥⲟⲩⲟϩⲉⲙ ⲛ̀ⲑⲟⲕ.							 καὶ ἀπεκρίθη ὁ βασιλεὺς καὶ εἶπεν τῷ Δανιηλ οὗ τὸ ὄνομα Βαλτασαρ εἰ δύνασαί μοι ἀναγγεῖλαι τὸ ἐνύπνιον ὃ εἶδον καὶ τὴν σύγκρισιν αὐτοῦ	 And the king answered and said to Daniel, whose name was Baltasar, Canst thou declare to me the dream which I saw, and the interpretation thereof?	
Daniel	2	27	 ⲁϥⲉⲣⲟⲩⲱ ⲛ̀ϫⲉ ⲇⲁⲛⲓⲏⲗ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡⲟⲩⲣⲟ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ. ϫⲉ ⲡⲁⲓⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲉⲣⲉ ⲡⲟⲩⲣⲟ ϣⲓⲛⲓ ⲛ̀ⲥⲱϥ. ⲫⲁ ϩⲁⲛⲥⲁⲃⲉⲩ ⲁⲛ ⲛⲉ. ⲟⲩⲇⲉ ϩⲁⲛⲁⲭⲱⲟⲩⲓ. ⲟⲩⲇⲉ ϩⲁⲛⲣⲉϥϭⲓϣⲏⲙ ⲛ̀ⲅⲁⲍⲁⲣⲏⲛⲟⲥ ⲉ̀ⲧⲁⲙⲉ ⲡⲟⲩⲣⲟ ⲉ̀ⲣⲟϥ.							 καὶ ἀπεκρίθη Δανιηλ ἐνώπιον τοῦ βασιλέως καὶ λέγει τὸ μυστήριον ὃ ὁ βασιλεὺς ἐπερωτᾷ οὐκ ἔστιν σοφῶν μάγων ἐπαοιδῶν γαζαρηνῶν ἀναγγεῖλαι τῷ βασιλεῖ	 And Daniel answered before the king, and said, The mystery which the king asks the explanation of is not in the power of the wise men, magicians, enchanters, or soothsayers to declare to the king.	
Daniel	2	28	 ⲁⲗⲗⲁ ⲫϯ ⲫⲏ ⲉⲧϣⲟⲡ ϧⲉⲛ ⲧⲫⲉ. ⲉϥϭⲱⲣⲡ ⲛ̀ⲛⲓⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲉ̀ⲃⲟⲗ ⲁϥⲧⲁⲙⲉ ⲡⲟⲩⲣⲟ. ⲛⲁⲃⲟⲩⲭⲟⲇⲟⲛⲟⲥⲟⲣ ⲉ̀ⲛⲏ ⲉⲑⲛⲁϣⲱⲡⲓ ϧⲉⲛ ⲧϧⲁⲏ ⲛ̀ⲧⲉ ⲛⲓⲉϩⲟⲟⲩ. ⲡⲉϫⲁϥ ⲛⲁϥ ⲛ̀ϫⲉ ⲇⲁⲛⲓⲏⲗ ϫⲉ ⲧⲉⲕⲣⲁⲥⲟⲩⲓ ⲛⲉⲙ ⲡⲓⲛⲁⲩ ⲛ̀ⲧⲉ ⲧⲉⲕⲁⲫⲉ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲡⲉⲕⲙⲁⲛ̀ⲉⲛⲕⲟⲧ. ⲑⲁⲓ ⲧⲉ.							 ἀλλ’ ἢ ἔστιν θεὸς ἐν οὐρανῷ ἀποκαλύπτων μυστήρια καὶ ἐγνώρισεν τῷ βασιλεῖ Ναβουχοδονοσορ ἃ δεῖ γενέσθαι ἐπ’ ἐσχάτων τῶν ἡμερῶν τὸ ἐνύπνιόν σου καὶ αἱ ὁράσεις τῆς κεφαλῆς σου ἐπὶ τῆς κοίτης σου τοῦτό ἐστιν	 But there is a God in heaven revealing mysteries, and he has made known to king Nabuchodonosor what things must come to pass in the last days. Thy dream, and the visions of thy head upon thy bed, are as follows,	
Daniel	2	29	 ⲛ̀ⲑⲟⲕ ⲡⲟⲩⲣⲟ ⲛⲉⲕⲙⲉⲩⲓ ⲁⲩⲓ̀ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲡⲉⲕⲙⲁⲛ̀ⲉⲛⲕⲟⲧ. ϫⲉ ⲟⲩ ⲉⲧⲛⲁϣⲱⲡⲓ ⲙⲉⲛⲉⲛⲥⲁ ⲛⲁⲓ. ⲫⲏ ⲉⲑϭⲱⲣⲡ ⲛ̀ⲛⲓⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲉ̀ⲃⲟⲗ ⲁϥⲧⲁⲙⲟⲕ ⲉ̀ⲛⲏ ⲉⲑⲛⲁϣⲱⲡⲓ.							 σὺ βασιλεῦ οἱ διαλογισμοί σου ἐπὶ τῆς κοίτης σου ἀνέβησαν τί δεῖ γενέσθαι μετὰ ταῦτα καὶ ὁ ἀποκαλύπτων μυστήρια ἐγνώρισέν σοι ἃ δεῖ γενέσθαι	 O king: thy thoughts upon thy bed arose as to what must come to pass hereafter: and he that reveals mysteries has made known to thee what must come to pass.	
Daniel	2	30	 ⲁ̀ⲛⲟⲕ ϩⲱ ⲉ̀ⲃⲟⲗ ⲁⲛ ϧⲉⲛ ⲧⲁⲥⲟⲫⲓⲁ ⲉⲧⲉⲛ̀ϧⲏⲧ ⲉ̀ⲃⲟⲗ ⲟⲩⲇⲉ ⲛⲏ ⲉⲧⲟⲛϧ ⲧⲏⲣⲟⲩ. ⲁⲩϭⲱⲣⲡ ⲙ̀ⲡⲁⲓⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲉ̀ⲃⲟⲗ. ⲁⲗⲗⲁ ⲉ̀ⲡϫⲓⲛⲧⲁⲙⲉ ⲡⲟⲩⲣⲟ ⲉ̀ⲧⲉϥⲣⲁⲥⲟⲩⲓ. ϩⲓⲛⲁ ⲛ̀ⲧⲉⲕⲉⲙⲓ ⲉ̀ⲛⲓⲙⲉⲩⲓ ⲛ̀ⲧⲉ ⲡⲉⲕϩⲏⲧ.							 καὶ ἐμοὶ δὲ οὐκ ἐν σοφίᾳ τῇ οὔσῃ ἐν ἐμοὶ παρὰ πάντας τοὺς ζῶντας τὸ μυστήριον τοῦτο ἀπεκαλύφθη ἀλλ’ ἕνεκεν τοῦ τὴν σύγκρισιν τῷ βασιλεῖ γνωρίσαι ἵνα τοὺς διαλογισμοὺς τῆς καρδίας σου γνῷς	 Moreover, this mystery has not been revealed to me by reason of wisdom which is in me beyond all others living, but for the sake of making known the interpretation to the king, that thou mightest know the thoughts of thine heart.	
Daniel	2	31	 ⲛ̀ⲑⲟⲕ ⲡⲟⲩⲣⲟ ⲁⲕⲛⲁⲩ. ⲟⲩⲟϩ ⲓⲥ ⲟⲩⲛⲓϣϯ ⲛ̀ϩⲓⲕⲱⲛ. ⲟⲩⲟϩ ⲉⲥⲟϣ ⲛ̀ϫⲉ ϯϩⲓⲕⲱⲛ ⲉⲧⲉⲙ̀ⲙⲁⲩ. ⲛⲁⲣⲉ ⲡⲉⲥϩⲟ ⲟⲓ ⲛ̀ϩⲟϯ ⲉ̀ⲙⲁϣⲱ. ⲉⲥⲟϩⲓ ⲉ̀ⲣⲁⲧⲥ ⲙ̀ⲡⲉⲕⲙ̀ⲑⲟ. ⲟⲩⲟϩ ⲡⲉⲥϫⲓⲛⲛⲁⲩ ⲟⲓ ⲛ̀ϩⲟϯ ⲡⲉ.							 σύ βασιλεῦ ἐθεώρεις καὶ ἰδοὺ εἰκὼν μία μεγάλη ἡ εἰκὼν ἐκείνη καὶ ἡ πρόσοψις αὐτῆς ὑπερφερής ἑστῶσα πρὸ προσώπου σου καὶ ἡ ὅρασις αὐτῆς φοβερά	 Thou, O king, sawest, and behold an image: that image was great, and the appearance of it excellent, standing before thy face; and the form of it was terrible.	
Daniel	2	32	 ⲟⲩⲟϩ ⲛⲁⲣⲉ ⲧⲁⲫⲉ ⲛ̀ϯϩⲓⲕⲱⲛ ⲟⲓ ⲛ̀ⲛⲟⲩⲃ ⲉϥⲧⲟⲩⲃⲏⲟⲩⲧ. ⲛⲉⲥϫⲓϫ ⲛⲉⲙ ⲧⲉⲥⲙⲉⲥⲧⲉⲛϩⲏⲧ. ⲛⲉⲙ ⲛⲉⲥϫⲫⲟⲓ ϩⲁⲛϩⲁⲧ ⲛⲉ. ⲧⲉⲥⲛⲉϫⲓ ⲛⲉⲙ ⲛⲉⲥⲁⲗⲱϫ ϩⲁⲛϩⲟⲙⲧ ⲛⲉ.							 ἡ εἰκών ἧς ἡ κεφαλὴ χρυσίου χρηστοῦ αἱ χεῖρες καὶ τὸ στῆθος καὶ οἱ βραχίονες αὐτῆς ἀργυροῖ ἡ κοιλία καὶ οἱ μηροὶ χαλκοῖ	 It was an image, the head of which was of fine gold, its hands and breast and arms of silver, its belly and thighs of brass,	
Daniel	2	33	 ⲛⲉⲛⲥⲏⲃⲓ ⲛ̀ⲣⲁⲧⲥ ϩⲁⲛⲃⲉⲛⲓⲡⲓ ⲛⲉ ⲛⲉⲥⲫⲁⲧ ⲟⲩⲥⲁ ⲙⲉⲛ ⲉϥⲟⲓ ⲙ̀ⲃⲉⲛⲓⲡⲓ ⲟⲩⲥⲁ ⲙⲉⲛ ⲉϥⲟⲓ ⲙ̀ⲃⲉⲗϫ.							 αἱ κνῆμαι σιδηραῖ οἱ πόδες μέρος τι σιδηροῦν καὶ μέρος τι ὀστράκινον	 its legs of iron, its feet, part of iron and part of earthenware.	
Daniel	2	34	 ⲛⲁⲕⲛⲁⲩ ⲡⲉ ϣⲁⲛⲧⲟⲩϣⲱⲧ ⲛ̀ⲟⲩⲱⲛⲓ ⲉ̀ⲃⲟⲗ ϩⲓ ⲟⲩⲧⲱⲟⲩ ⲙ̀ⲡⲉϫⲓϫ ⲛ̀ⲣⲱⲙⲓ ϭⲓⲛⲉⲙⲁϥ. ⲁϥϣⲁⲣⲓ ⲉ̀ϯϩⲓⲕⲱⲛ ⲉ̀ϫⲉⲛ ⲛⲓⲫⲁⲧ ⲙ̀ⲃⲉⲛⲓⲡⲓ. ⲛⲉⲙ ⲛⲓⲃⲉⲗϫ. ⲟⲩⲟϩ ⲁϥϣ̀ⲧⲉⲙⲱⲟⲩ ϣⲁ ⲉ̀ⲃⲟⲗ.							 ἐθεώρεις ἕως οὗ ἐτμήθη λίθος ἐξ ὄρους ἄνευ χειρῶν καὶ ἐπάταξεν τὴν εἰκόνα ἐπὶ τοὺς πόδας τοὺς σιδηροῦς καὶ ὀστρακίνους καὶ ἐλέπτυνεν αὐτοὺς εἰς τέλος	 Thou sawest until a stone was cut out of a mountain without hands, and it smote the image upon its feet of iron and earthenware, and utterly reduced them to powder.	
Daniel	2	35	 ⲧⲟⲧⲉ ⲁⲩϣⲁⲙ ⲉⲩⲥⲟⲡ ⲛ̀ϫⲉ ⲡⲓⲃⲉⲗϫ ⲛⲉⲙ ⲡⲓⲃⲉⲛⲓⲡⲓ. ⲛⲉⲙ ⲡⲓϩⲟⲙⲧ ⲛⲉⲙ ⲡⲓϩⲁⲧ. ⲛⲉⲙ ⲡⲓⲛⲟⲩⲃ. ⲁⲩϣⲱⲡⲓ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϣⲱⲓϣ ⲛ̀ⲧⲉ ⲟⲩϭⲛⲱⲟⲩ ϧⲉⲛ ⲡϣⲱⲙ. ⲟⲩⲟϩ ⲁϥϥⲟⲧⲟⲩ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉⲛ ⲡⲁϣⲁⲓ ⲛ̀ⲧⲉ ⲡⲓⲑⲏⲟⲩ. ⲟⲩⲟϩ ⲙ̀ⲡⲟⲩϫⲉⲙ ⲧⲟⲡⲟⲥ ⲛ̀ⲧⲱⲟⲩ. ⲟⲩⲟϩ ⲡⲓⲱⲛⲓ ⲉⲧⲁϥϣⲁⲣⲓ ⲉ̀ϯϩⲓⲕⲱⲛ ⲁϥⲉⲣⲟⲩⲛⲓϣϯ ⲛ̀ⲧⲱⲟⲩ. ⲁϥⲙⲟϩ ⲙ̀ⲡⲓⲕⲁϩⲓ ⲧⲏⲣϥ.							 τότε ἐλεπτύνθησαν εἰς ἅπαξ τὸ ὄστρακον ὁ σίδηρος ὁ χαλκός ὁ ἄργυρος ὁ χρυσὸς καὶ ἐγένοντο ὡσεὶ κονιορτὸς ἀπὸ ἅλωνος θερινῆς καὶ ἐξῆρεν αὐτὰ τὸ πλῆθος τοῦ πνεύματος καὶ τόπος οὐχ εὑρέθη αὐτοῖς καὶ ὁ λίθος ὁ πατάξας τὴν εἰκόνα ἐγενήθη ὄρος μέγα καὶ ἐπλήρωσεν πᾶσαν τὴν γῆν	 Then once for all the earthenware, the iron, the brass, the silver, the gold, were ground to powder, and became as chaff from the summer threshingfloor; and the violence of the wind carried them away, and no place was found for them: and the stone which had smitten the image became a great mountain, and filled all the earth.	
Daniel	2	36	 ⲑⲁⲓ ⲧⲉ ⲧⲉⲕⲣⲁⲥⲟⲩⲓ. ⲡⲉⲥⲕⲉⲟⲩⲟϩⲉⲙ ϯⲛⲁⲧⲁⲙⲟⲕ ⲉ̀ⲣⲟϥ ⲟⲩⲟϩ ϯⲛⲁϫⲟϥ ⲙ̀ⲡⲉⲕⲙ̀ⲑⲟ ⲡⲟⲩⲣⲟ.							 τοῦτό ἐστιν τὸ ἐνύπνιον καὶ τὴν σύγκρισιν αὐτοῦ ἐροῦμεν ἐνώπιον τοῦ βασιλέως	 This is the dream; and we will tell the interpretation thereof before the king.	
Daniel	2	37	 ⲛ̀ⲑⲟⲕ ⲇⲉ ⲡⲟⲩⲣⲟ. ⲛ̀ⲧⲉ ⲛⲓⲟⲩⲣⲱⲟⲩ. ⲛ̀ⲑⲟⲕ ⲡⲉ ⲉⲧⲁ ⲫϯ ⲛ̀ⲧⲉ ⲧⲫⲉ ϯ ⲛⲁⲕ ⲛ̀ⲟⲩⲙⲉⲧⲟⲩⲣⲟ ⲉⲥϫⲟⲣ.							 σύ βασιλεῦ βασιλεὺς βασιλέων ᾧ ὁ θεὸς τοῦ οὐρανοῦ βασιλείαν ἰσχυρὰν καὶ κραταιὰν καὶ ἔντιμον ἔδωκεν	 Thou, O king, art a king of kings, to whom the God of heaven has given a powerful and strong and honourable kingdom,	
Daniel	2	38	 ⲟⲩⲟϩ ⲉⲥⲁⲙⲁϩⲓ ⲉⲥⲧⲁⲓⲏⲟⲩⲧ ϧⲉⲛ ⲙⲁⲓ ⲛⲓⲃⲉⲛ. ⲛⲏ ⲉⲧⲟⲩϣⲟⲡ ⲛ̀ϧⲏⲧⲟⲩ ⲛ̀ϫⲉ ⲛⲓϣⲏⲣⲓ ⲛ̀ⲧⲉ ⲛⲓⲣⲱⲙⲓ ⲧⲏⲣⲟⲩ. ⲛⲓⲑⲏⲣⲓⲟⲛ ⲇⲉ ⲉⲛⲁⲅⲣⲓⲟⲛ ⲛⲉⲙ ⲛⲓϩⲁⲗⲁϯ ⲛ̀ⲧⲉ ⲧⲫⲉ. ⲛⲉⲙ ⲛⲓⲧⲉⲃⲧ ⲛ̀ⲧⲉ ⲫⲓⲟⲙ. ⲁϥⲧⲏⲓⲧⲟⲩ ⲉ̀ϧⲣⲏⲓ ⲉ̀ⲛⲉⲕϫⲓϫ ⲟⲩⲟϩ ⲁϥⲭⲁⲕ ⲛϭ̅ⲥ̅ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲛⲭⲁⲓ ⲛⲓⲃⲉⲛ ⲛ̀ⲑⲟⲕ ⲡⲉ ϯⲁⲫⲉ ⲛ̀ⲛⲟⲩⲃ.							 ἐν παντὶ τόπῳ ὅπου κατοικοῦσιν οἱ υἱοὶ τῶν ἀνθρώπων θηρία τε ἀγροῦ καὶ πετεινὰ οὐρανοῦ ἔδωκεν ἐν τῇ χειρί σου καὶ κατέστησέν σε κύριον πάντων σὺ εἶ ἡ κεφαλὴ ἡ χρυσῆ	 in every place where the children of men dwell: and he has given into thine hand the wild beasts of the field, and the birds of the sky and the fish of the sea, and he has made thee lord of all.	
Daniel	2	39	 ⲟⲩⲟϩ ⲙⲉⲛⲉⲛⲥⲱⲕ. ⲉⲥⲉ̀ⲧⲱⲛⲥ ⲛ̀ϫⲉ ⲕⲉⲙⲉⲧⲟⲩⲣⲟ ⲉⲧⲉ ⲡⲓϩⲟⲙⲧ ⲡⲉ. ⲑⲏ ⲉⲑⲛⲁⲉⲣϭ̅ⲥ̅ ⲉ̀ⲡⲕⲁϩⲓ ⲧⲏⲣϥ.							 καὶ ὀπίσω σου ἀναστήσεται βασιλεία ἑτέρα ἥττων σου καὶ βασιλεία τρίτη ἥτις ἐστὶν ὁ χαλκός ἣ κυριεύσει πάσης τῆς γῆς	 Thou art the head of gold. And after thee shall arise another kingdom inferior to thee, an a third kingdom which is the brass, which shall have dominion over all the earth;	
Daniel	2	40	 ⲟⲩⲟϩ ϯⲙⲉⲧⲟⲩⲣⲟ ⲙ̀ⲙⲁϩⲇ̅ ⲉⲥⲉ̀ϣⲱⲡⲓ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲓⲃⲉⲛⲓⲡⲓ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲉ ⲡⲓⲃⲉⲛⲓⲡⲓ ϣ̀ⲧⲙⲟ ⲉϥⲉⲣⲇⲁⲙⲁⲍⲓⲛ ⲛ̀ⲉⲛⲭⲁⲓ ⲛⲓⲃⲉⲛ. ⲟⲩⲟϩ ⲡⲁⲓⲣⲏϯ ⲉⲥⲉ̀ϣⲧⲙⲟ ⲛ̀ⲉⲛⲭⲁⲓ ⲛⲓⲃⲉⲛ ⲉⲥⲉ̀ⲉⲣⲇⲁⲙⲁⲍⲓⲛ ⲙ̀ⲙⲱⲟⲩ.							 καὶ βασιλεία τετάρτη ἔσται ἰσχυρὰ ὡς ὁ σίδηρος ὃν τρόπον ὁ σίδηρος λεπτύνει καὶ δαμάζει πάντα οὕτως πάντα λεπτυνεῖ καὶ δαμάσει	 and a fourth kingdom, which shall be strong as iron: as iron beats to powder and subdues all things, so shall it beat to powder and subdue.	
Daniel	2	41	 ⲟⲩⲟϩ ⲟⲛ ϫⲉ ⲁⲕⲛⲁⲩ ⲉ̀ⲛⲉⲥⲫⲁⲧ ⲛⲉⲙ ⲛⲉⲥⲧⲏⲃ. ⲟⲩⲥⲁ ⲙⲉⲛ ⲉϥⲟⲓ ⲙ̀ⲃⲉⲗϫ. ⲟⲩⲥⲁ ⲇⲉ ⲉϥⲟⲓ ⲙ̀ⲃⲉⲛⲓⲡⲓ. ⲉⲥⲉ̀ϣⲱⲡⲓ ⲛ̀ϫⲉ ⲟⲩⲙⲉⲧⲟⲩⲣⲟ ⲉⲥⲫⲏϣ. ⲟⲩⲁⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲛⲟⲩⲛⲓ ⲙ̀ⲃⲉⲛⲓⲡⲓ ⲉⲑⲛⲁϣⲱⲡⲓ ⲛ̀ϧⲏⲧⲥ. ⲙ̀ⲫⲣⲏϯ ⲉⲧⲁⲕⲛⲁⲩ ⲉ̀ⲡⲓⲃⲉⲛⲓⲡⲓ ⲉϥⲙⲟⲩϫⲧ ⲛⲉⲙ ⲡⲓⲃⲉⲗϫ							 καὶ ὅτι εἶδες τοὺς πόδας καὶ τοὺς δακτύλους μέρος μέν τι ὀστράκινον μέρος δέ τι σιδηροῦν βασιλεία διῃρημένη ἔσται καὶ ἀπὸ τῆς ῥίζης τῆς σιδηρᾶς ἔσται ἐν αὐτῇ ὃν τρόπον εἶδες τὸν σίδηρον ἀναμεμειγμένον τῷ ὀστράκῳ	 And whereas thou sawest the feet and the toes, part of earthenware and part of iron, the kingdom shall be divided; yet there shall be in it of the strength of iron, as thou sawest the iron mixed with earthenware.	
Daniel	2	42	 ⲛⲓⲧⲏⲃ ⲛ̀ⲧⲉ ⲛⲉⲥⲫⲁⲧ. ⲟⲩⲟⲛ ⲟⲩⲥⲁ ⲙⲉⲛ ⲉϥⲟⲓ ⲙ̀ⲃⲉⲛⲓⲡⲓ. ⲡⲓⲕⲉⲥⲁ ⲇⲉ ⲉϥⲟⲓ ⲙ̀ⲃⲉⲗϫ. ⲉⲣⲉ ⲟⲩⲙⲉⲣⲟⲥ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲟⲩⲣⲟ ϣⲱⲡⲓ ⲉϥϫⲟⲣ. ⲟⲩⲟϩ ⲡⲓⲕⲉⲙⲉⲣⲟⲥ ⲉϥⲉ̀ϣⲱⲡⲓ ⲉϥϧⲉⲙϧⲱⲙ.							 καὶ οἱ δάκτυλοι τῶν ποδῶν μέρος μέν τι σιδηροῦν μέρος δέ τι ὀστράκινον μέρος τι τῆς βασιλείας ἔσται ἰσχυρὸν καὶ ἀπ’ αὐτῆς ἔσται συντριβόμενον	 And whereas the toes of the feet were part of iron and part of earthenware, part of the kingdom shall be strong, and part of it shall be broken.	
