book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Gospel of St. Mark	4	9	 ⲟⲩⲟϩ ⲛⲁϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲫⲏ ⲉⲧⲉ ⲟⲩⲟⲛ ⲟⲩⲙⲁϣϫ ⲙ̀ⲙⲟϥ ⲉ̀ⲥⲱⲧⲉⲙ ⲙⲁⲣⲉϥⲥⲱⲧⲉⲙ							 καὶ ἔλεγεν· Ὃς ἔχει ὦτα ἀκούειν ἀκουέτω. 	 And he was saying: He who hath an ear to hear, let him hear.'	 ⲛⲉϥϫⲱ ⲇⲉ ⲙ̅ⲙⲟⲥ ⲛⲁⲩ ϫⲉ ⲡⲉⲧⲉⲩⲛ̅ⲧϥ̅ ⲙⲁⲁϫⲉ ⲙ̅ⲙⲁⲩ ⲉⲥⲱⲧⲙ̅ ⲙⲁⲣⲉϥⲥⲱⲧⲙ̅.
Gospel of St. Mark	4	10	 ⲟⲩⲟϩ ⲉⲧⲁϥϣⲱⲡⲓ ⲙ̀ⲙⲁⲩⲁⲧϥ ⲛⲁⲩϯϩⲟ ⲉ̀ⲣⲟϥ ⲛ̀ϫⲉ ⲛⲏ ⲉⲧⲕⲱϯ ⲉ̀ⲣⲟϥ ⲛⲉⲙ ⲡⲓⲓ̅ⲃ̅ ⲉⲑⲃⲉ ⲛⲓⲡⲁⲣⲁⲃⲟⲗⲏ							 Καὶ ὅτε ἐγένετο κατὰ μόνας, ἠρώτων αὐτὸν οἱ περὶ αὐτὸν σὺν τοῖς δώδεκα τὰς παραβολάς.	 And having become alone, they who were around him were beseeching him, with the twelve, concerning the parables.	 ⲛ̅ⲧⲉⲣⲉϥⲕⲁ ⲡⲙⲏⲏϣⲉ ⲇⲉ ⲁⲩϫⲛⲟⲩϥ ⲛ̅ϭⲓ ⲛⲉⲧⲛⲙ̅ⲙⲁϥ ⲛⲙ̅ ⲡⲙⲛ̅ⲧⲥ̅ⲛⲟⲟⲩⲥ ⲉⲛ̅ⲡⲁⲣⲁⲃⲟⲗⲏ
Gospel of St. Mark	4	11	 ⲟⲩⲟϩ ⲛⲁϥϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲟⲩ ⲡⲉ ϫⲉ ⲛ̀ⲑⲱⲧⲉⲛ ⲉⲧⲉ ⲛⲓⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲧⲟⲓ ⲛⲱⲧⲉⲛ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲟⲩⲣⲟ ⲛ̀ⲧⲉ ⲫϯ ⲛⲏ ⲇⲉ ⲛ̀ⲑⲱⲟⲩ ⲉⲧⲥⲁⲃⲟⲗ ϣⲁⲣⲉ ⲡⲧⲏⲣϥ ϣⲱⲡⲓ ⲛⲱⲟⲩ ϧⲉⲛ ϩⲁⲛⲡⲁⲣⲁⲃⲟⲗⲏ							 καὶ ἔλεγεν αὐτοῖς· Ὑμῖν τὸ μυστήριον δέδοται τῆς βασιλείας τοῦ θεοῦ· ἐκείνοις δὲ τοῖς ἔξω ἐν παραβολαῖς τὰ πάντα γίνεται,	 And he was saying to them: 'To you are given the mysteries of the kingdom of God: but (as for) them who are outside, all is done to them in parables:	 ⲡⲉϫⲁϥ ⲛⲁⲩ. ϫⲉ ⲛ̅ⲧⲱⲧⲛ̅ ⲛ̅ⲧⲁⲩϯ ⲛⲏⲧⲛ̅ ⲙ̅ⲡⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲛ̅ⲧⲙⲛ̅ⲧⲉⲣⲟ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲛⲏ ⲇⲉ ⲉⲧϩⲓ ⲃⲟⲗ ⲉⲩⲛⲁϫⲓ ϩⲱⲃ ⲛⲓⲙ ⲉⲣⲟⲟⲩ ϩⲛ̅ ϩⲉⲛⲡⲁⲣⲁⲃⲟⲗⲏ
Gospel of St. Mark	4	12	 ϩⲓⲛⲁ ⲉⲩⲛⲁⲩ ⲛ̀ⲧⲟⲩⲛⲁⲩ ⲟⲩⲟϩ ⲛ̀ⲧⲟⲩϣⲧⲉⲙⲛⲁⲩ ⲟⲩⲟϩ ⲉⲩⲥⲱⲧⲉⲙ ⲛ̀ⲧⲟⲩⲥⲱⲧⲉⲙ ⲟⲩⲟϩ ⲛ̀ⲧⲟⲩϣⲧⲉⲙⲕⲁϯ ⲙⲏⲡⲟⲧⲉ ⲛ̀ⲧⲟⲩⲕⲟⲧⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲧⲟⲩⲭⲱ ⲛⲱⲟⲩ ⲉ̀ⲃⲟⲗ							 ἵνα βλέποντες βλέπωσι καὶ μὴ ἴδωσιν, καὶ ἀκούοντες ἀκούωσι καὶ μὴ συνιῶσιν, μήποτε ἐπιστρέψωσιν καὶ ἀφεθῇ αὐτοῖς. 	 that seeing they may see, and not perceive (lit. see); and hearing they may hear, and not understand; lest haply they should return and be forgiven.'	 ϫⲉⲕⲁⲥ ⲉⲩⲛⲁⲩ ⲉⲩⲉⲛⲁⲩ ⲁⲩⲱ ⲛ̅ⲥⲉⲧⲙ̅ⲛⲁⲩ ⲁⲩⲱ ⲉⲩⲥⲱⲧⲙ̅ ⲉⲩⲉⲥⲱⲧⲙ̅ ⲛ̅ⲥⲉⲧⲙ̅ⲛⲟⲉⲓ. ⲙⲏⲡⲱⲥ ⲛ̅ⲥⲉⲕⲟⲧⲟⲩ ⲛ̅ⲥⲉⲕⲱ ⲛⲁⲩ ⲉⲃⲟⲗ.
Gospel of St. Mark	4	13	 ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲧⲉⲧⲉⲛⲉⲙⲓ ⲁⲛ ⲉ̀ⲧⲁⲓⲡⲁⲣⲁⲃⲟⲗⲏ ⲟⲩⲟϩ ⲡⲱⲥ ⲛⲓⲕⲉⲡⲁⲣⲁⲃⲟⲗⲏ ⲧⲏⲣⲟⲩ ⲧⲉⲧⲉⲛⲛⲁⲥⲟⲩⲱⲛⲟⲩ							 Καὶ λέγει αὐτοῖς· Οὐκ οἴδατε τὴν παραβολὴν ταύτην, καὶ πῶς πάσας τὰς παραβολὰς γνώσεσθε;	 And he said to them: 'Do ye not know this parable? and how will ye know all other parables?	 ⲁⲩⲱ ⲡⲉϫⲁϥ ⲛⲁⲩ ϫⲉ ⲛ̅ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲁⲛ ⲛ̅ⲧⲉⲓ̈ⲡⲁⲣⲁⲃⲟⲗⲏ. ⲁⲩⲱ ⲡⲱⲥ ⲛ̅ⲕⲉⲡⲁⲣⲁⲃⲟⲗⲏ ⲧⲏⲣⲟⲩ ⲧⲉⲧⲛⲁⲥⲟⲩⲱⲛⲟⲩ
Gospel of St. Mark	4	14	 ⲫⲏ ⲉⲧⲥⲓϯ ⲁϥⲥⲓϯ ⲙ̀ⲡⲓⲥⲁϫⲓ							 ὁ σπείρων τὸν λόγον σπείρει.	 He who sowed, sowed the word.	 ⲡⲉⲧϫⲟ ⲉϥϫⲟ ⲙ̅ⲡϣⲁϫⲉ.
Gospel of St. Mark	4	15	 ⲛⲁⲓ ⲇⲉ ⲛⲉ ⲛⲏ ⲉⲧϩⲓⲥⲕⲉⲛ ⲡⲓⲙⲱⲓⲧ ⲡⲓⲙⲁ ⲉⲧⲁⲩⲥⲓϯ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲙ̀ⲙⲟϥ ⲟⲩⲟϩ ⲉ̀ϣⲱⲡ ⲛ̀ⲧⲟⲩⲥⲱⲧⲉⲙ ⲥⲁⲧⲟⲧϥ ⲇⲉ ϣⲁϥⲓ̀ ⲛ̀ϫⲉ ⲡⲥⲁⲧⲁⲛⲁⲥ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲱⲗⲓ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲉⲧⲁⲩⲥⲁⲧϥ ⲛ̀ϧⲏⲧⲟⲩ							 οὗτοι δέ εἰσιν οἱ παρὰ τὴν ὁδὸν ὅπου σπείρεται ὁ λόγος, καὶ ὅταν ἀκούσωσιν εὐθὺς ἔρχεται ὁ Σατανᾶς καὶ αἴρει τὸν λόγον τὸν ἐσπαρμένον εἰς αὐτούς.	 And these are they who are by the road, the place in which the word was sown; and if they hear, then immediately Satan cometh, and taketh away the word which was sown in them.	 ⲛⲁⲓ̈ ⲇⲉ ⲛⲉ ⲉⲧϩⲁⲧⲉ ⲧⲉϩⲓⲏ ⲙ̅ⲡⲙⲁ ⲉϣⲁⲩϫⲉ ⲡϣⲁϫⲉ ⲛ̅ϩⲏⲧϥ̅. ⲁⲩⲱ ⲉϣⲁⲩⲥⲱⲧⲙ̅ ⲛ̅ⲧⲉⲩⲛⲟⲩ ϣⲁϥⲉⲓ ⲛ̅ϭⲓ ⲡⲥⲁⲧⲁⲛⲁⲥ ⲛϥ̅ϥⲓ ⲡϣⲁϫⲉ ⲉⲛⲧⲁⲩϫⲟϥ ⲛ̅ϩⲏⲧⲟⲩ
Gospel of St. Mark	4	16	 ⲟⲩⲟϩ ⲛⲁⲓ ⲟⲛ ⲙ̀ⲡⲁⲓⲣⲏϯ ⲡⲉ ⲛⲏ ⲉⲧⲁⲩⲥⲁⲧⲟⲩ ϩⲓϫⲉⲛ ⲛⲓⲙⲁⲙ̀ⲡⲉⲧⲣⲁ ⲛⲏ ⲉⲧⲁⲩϣⲁⲛⲥⲱⲧⲉⲙ ⲉ̀ⲡⲓⲥⲁϫⲓ ϣⲁⲩϭⲓⲧϥ ϧⲉⲛ ⲟⲩⲣⲁϣⲓ							 καὶ οὗτοί εἰσιν ὁμοίως οἱ ἐπὶ τὰ πετρώδη σπειρόμενοι, οἳ ὅταν ἀκούσωσιν τὸν λόγον εὐθὺς μετὰ χαρᾶς λαμβάνουσιν αὐτόν,	 And these, again thus, are they who were sown upon the rocky places, who, if they should hear the word, receive it with joy;	 ⲁⲩⲱ ⲛⲁⲓ̈ ϩⲱⲟⲩ ⲛⲉⲛⲧⲁⲩϫⲟⲟⲩ ϩⲓϫⲛ̅ ⲙ̅ⲙⲁ ⲙ̅ⲡⲉⲧⲣⲁ ⲉϣⲁⲩⲥⲱⲧⲙ̅ ⲉⲡϣⲁϫⲉ ⲛ̅ⲧⲉⲩⲛⲟⲩ ϣⲁⲩϫⲓⲧϥ̅ ϩⲛ̅ ⲟⲩⲣⲁϣⲉ
Gospel of St. Mark	4	17	 ⲟⲩⲟϩ ⲙ̀ⲙⲟⲛ ⲛⲟⲩⲛⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲁⲗⲗⲁ ϩⲁⲛⲡⲣⲟⲥⲟⲩⲥⲏⲟⲩ ⲛⲉ ⲓⲧⲁ ⲁⲣⲉϣⲁⲛ ⲟⲩϩⲟϫϩⲉϫ ϣⲱⲡⲓ ⲓⲉ ⲟⲩⲇⲓⲱⲅⲙⲟⲥ ⲉⲑⲃⲉ ⲡⲓⲥⲁϫⲓ ⲥⲁⲧⲟⲧⲟⲩ ϣⲁⲩⲉⲣⲥⲕⲁⲛⲇⲁⲗⲓⲍⲉⲥⲑⲉ							 καὶ οὐκ ἔχουσιν ῥίζαν ἐν ἑαυτοῖς ἀλλὰ πρόσκαιροί εἰσιν, εἶτα γενομένης θλίψεως ἢ διωγμοῦ διὰ τὸν λόγον εὐθὺς σκανδαλίζονται.	 and there is not root in them, but they are (only) for a time; then, if there should be tribulation or persecution because of the word, immediately they are offended.	 ⲙ̅ⲙⲛ̅ ⲛⲟⲩⲛⲉ ⲇⲉ ϩⲣⲁⲓ̈ ⲛ̅ϩⲏⲧⲟⲩ ⲁⲗⲗⲁ ϩⲛ̅ ⲡⲣⲟⲥ ⲟⲩⲟⲉⲓϣ ⲛⲉ ⲉⲣϣⲁⲛ ⲟⲩⲑⲗⲓⲯⲓⲥ ⲇⲉ ϣⲱⲡⲉ ⲏ ⲟⲩⲇⲓⲱⲅⲙⲟⲥ ⲉⲧⲃⲉ ⲡϣⲁϫⲉ ⲛ̅ⲧⲉⲩⲛⲟⲩ ϣⲁϥⲥⲕⲁⲛⲇⲁⲗⲓⲍⲉ.
Gospel of St. Mark	4	18	 ⲟⲩⲟϩ ϩⲁⲛⲕⲉⲟⲩⲟⲛ ⲛⲉ ⲛⲏ ⲉⲧⲁⲩⲥⲁⲧⲟⲩ ϩⲓϫⲉⲛ ⲛⲓⲥⲟⲩⲣⲓ ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲁⲩⲥⲱⲧⲉⲙ ⲉ̀ⲡⲓⲥⲁϫⲓ							 καὶ ἄλλοι εἰσὶν οἱ εἰς τὰς ἀκάνθας σπειρόμενοι· οὗτοί εἰσιν οἱ τὸν λόγον ἀκούσαντες,	 And others are they who were sown upon the thorns; these are they who heard the word,	 ⲁⲩⲱ ϩⲉⲛⲕⲟⲟⲩⲉ ⲛⲉⲛⲧⲁⲩϫⲟⲟⲩ ⲉϩⲣⲁⲓ̈ ⲉⲛ̅ϣⲟⲛⲧⲉ ⲉⲧⲉ ⲛⲁⲓ̈ ⲛⲉ ⲛ̅ⲧⲁⲩⲥⲱⲧⲙ̅ ⲉⲡϣⲁϫⲉ
Gospel of St. Mark	4	19	 ⲟⲩⲟϩ ⲡⲓⲣⲱⲟⲩϣ ⲛ̀ⲧⲉ ⲡⲁⲓⲉⲛⲉϩ ⲛⲉⲙ ϯⲁⲡⲁⲧⲏ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲣⲁⲙⲁⲟ ⲛⲉⲙ ⲛⲓⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̀ⲧⲉ ⲛⲓⲕⲉⲥⲱϫⲡ ⲉⲩⲙⲟϣⲓ ⲛ̀ϧⲏⲧⲟⲩ ⲥⲉⲱϫϩ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲟⲩⲟϩ ϣⲁϥⲉⲣ ⲁⲧⲟⲩⲧⲁϩ							 καὶ αἱ μέριμναι τοῦ αἰῶνος καὶ ἡ ἀπάτη τοῦ πλούτου καὶ αἱ περὶ τὰ λοιπὰ ἐπιθυμίαι εἰσπορευόμεναι συμπνίγουσιν τὸν λόγον, καὶ ἄκαρπος γίνεται.	 and the care of this age, and the deceit of [the] riches, and the lusts of the rest of (things) also, in which they walk (lit. walking in them), choke the word, and it becometh unfruitful.	 ⲁⲩⲱ ⲡⲣⲟⲟⲩϣ ⲙ̅ⲡⲁⲓⲱⲛ ⲛⲙ̅ ⲧⲁⲡⲁⲧⲏ ⲛ̅ⲧⲙⲛ̅ⲧⲣⲙ̅ⲙⲁⲟ ⲁⲩⲱ ⲛ̅ⲕⲉⲉⲡⲓⲑⲩⲙⲓⲁ ⲉⲧⲃⲏⲕ ⲉϩⲟⲩⲛ ⲉⲣⲟⲟⲩ ⲥⲉⲱϭⲧ̅ ⲙ̅ⲡϣⲁϫⲉ ⲁⲩⲱ ⲛϥ̅ϯⲕⲁⲣⲡⲟⲥ ⲁⲛ ⲉⲃⲟⲗ
Gospel of St. Mark	4	20	 ⲟⲩⲟϩ ⲛⲏ ϩⲱⲟⲩ ⲉⲧⲁⲩⲥⲁⲧⲟⲩ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ ⲉⲑⲛⲁⲛⲉϥ ⲛⲏ ⲉⲧⲁⲩϣⲁⲛⲥⲱⲧⲉⲙ ⲉ̀ⲡⲓⲥⲁϫⲓ ϣⲁⲩϣⲟⲡϥ ⲉ̀ⲣⲱⲟⲩ ⲟⲩⲟϩ ϣⲁⲩϯⲟⲩⲧⲁϩ ⲟⲩⲁⲓ ⲛ̀ⲗ̅ ⲟⲩⲁⲓ ⲛ̀ⲝ̅ ⲟⲩⲁⲓ ⲛ̀ⲣ̅							 καὶ ἐκεῖνοί εἰσιν οἱ ἐπὶ τὴν γῆν τὴν καλὴν σπαρέντες, οἵτινες ἀκούουσιν τὸν λόγον καὶ παραδέχονται καὶ καρποφοροῦσιν ἓν τριάκοντα καὶ ἓν ἑξήκοντα καὶ ἓν ἑκατόν. 	 And they also who were sown upon the good earth, (are) they who, if they should hear the word, receive it to them, and they yield fruit, one thirty, one sixty, one a hundred.'	 ⲁⲩⲱ ⲛⲏ ⲛⲉ ⲛ̅ⲧⲁⲩϫⲟⲟⲩ ⲉϫⲙ̅ ⲡⲕⲁϩ ⲉⲧⲛⲁⲛⲟⲩϥ ⲉⲩⲥⲱⲧⲙ̅ ⲉⲡϣⲁϫⲉ ⲥⲉϣⲱⲡ ⲙ̅ⲙⲟϥ ⲉⲣⲟⲟⲩ ⲁⲩⲱ ⲥⲉⲧⲁⲩⲉ ⲕⲁⲣⲡⲟⲥ ⲉⲃⲟⲗ ϩⲛ̅ ⲙⲁⲁⲃ ⲁⲩⲱ ϩⲛ̅ ⲥⲉ ⲁⲩⲱ ϩⲛ̅ ϣⲉ.
Gospel of St. Mark	4	21	 ⲟⲩⲟϩ ⲛⲁϥϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲟⲩ ϫⲉ ⲙⲏⲧⲓ ϣⲁⲩϭⲉⲣⲉ ⲟⲩϧⲏⲃⲥ ϩⲓⲛⲁ ⲛ̀ⲥⲉⲭⲁϥ ϧⲁ ⲡⲓⲙⲉⲛⲧ ⲓⲉ ϧⲁ ⲡⲓϭⲗⲟϫ ⲟⲩⲭⲓ ϩⲓⲛⲁ ⲛ̀ⲥⲉⲭⲁϥ ϩⲓϫⲉⲛ ϯⲗⲩⲭⲛⲓⲁ							 Καὶ ἔλεγεν αὐτοῖς· Μήτι ἔρχεται ὁ λύχνος ἵνα ὑπὸ τὸν μόδιον τεθῇ ἢ ὑπὸ τὴν κλίνην, οὐχ ἵνα ἐπὶ τὴν λυχνίαν τεθῇ;	 And he was saying to them: Do they light a lamp, that they may put it under the measurer, or under the bed, (and) not that they may put it upon the lampstand?	 ⲡⲉϫⲁϥ ⲇⲉ ⲛⲁⲩ ϫⲉ ⲙⲏ ⲉⲣⲉ ⲡϩⲏⲃⲥ̅ ⲛⲁⲉⲓ ϫⲉ ⲉⲩⲉⲕⲁⲁϥ ϩⲁ ⲟⲩϣⲓ. ⲏ ϩⲁ ⲟⲩϭⲗⲟϭ ⲙⲏ ⲛⲉⲩⲛⲁⲕⲁⲁϥ ⲁⲛ ϩⲓϫⲛ̅ ⲧⲗⲩⲭⲛⲓⲁ.
Gospel of St. Mark	4	22	 ⲟⲩ ⲅⲁⲣ ⲙ̀ⲙⲟⲛ ⲡⲉⲧϩⲏⲡ ⲁϥϣⲧⲉⲙⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲟⲩⲇⲉ ⲙ̀ⲡⲁϥϣⲱⲡⲓ ⲉϥϩⲏⲡ ⲉ̀ⲃⲏⲗ ϫⲉ ϩⲓⲛⲁ ⲛ̀ⲧⲉϥⲓ̀ ⲉϥⲟⲩⲱⲛϩ							 οὐ γάρ ἐστιν κρυπτὸν ἐὰν μὴ ἵνα φανερωθῇ, οὐδὲ ἐγένετο ἀπόκρυφον ἀλλʼ ἵνα ἔλθῃ εἰς φανερόν.	 For there is not that which is hidden (so that) it should not appear; nor is it done, being hidden, except that it may come to be (lit. being) manifested.	 ⲙ̅ⲙⲛ̅ ⲡⲉⲧϩⲟⲃⲥ̅ ⲅⲁⲣ ⲉⲛⲥⲉⲛⲁϭⲟⲗⲡϥ̅ ⲁⲛ ⲉⲃⲟⲗ. ⲟⲩⲇⲉ ⲙ̅ⲙⲛ̅ ⲡⲉⲧϩⲏⲡ ⲉⲛϥ̅ⲛⲁⲟⲩⲱⲛϩ ⲁⲛ ⲉⲃⲟⲗ.
Gospel of St. Mark	4	23	 ⲡⲉⲧⲉ ⲟⲩⲟⲛ ⲟⲩⲙⲁϣϫ ⲙ̀ⲙⲟϥ ⲉ̀ⲥⲱⲧⲉⲙ ⲙⲁⲣⲉϥⲥⲱⲧⲉⲙ							 εἴ τις ἔχει ὦτα ἀκούειν ἀκουέτω.	 He who hath an ear to hear, let him hear.'	 ⲡⲉⲧⲉⲩⲛ̅ⲧϥ̅ ⲙⲁⲁϫⲉ ⲙ̅ⲙⲁⲩ ⲉⲥⲱⲧⲙ̅ ⲙⲁⲣⲉϥⲥⲱⲧⲙ̅
Gospel of St. Mark	4	24	 ⲟⲩⲟϩ ⲛⲁϥϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲟⲩ ⲟⲛ ϫⲉ ⲁⲛⲁⲩ ϫⲉ ⲟⲩ ⲡⲉⲧⲉⲧⲉⲛⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟϥ ϧⲉⲛ ⲡⲓϣⲓ ⲉⲧⲉⲧⲉⲛⲛⲁϣⲓ ⲙ̀ⲙⲟϥ ⲉⲩⲛⲁϣⲓ ⲛⲱⲧⲉⲛ ⲙ̀ⲙⲟϥ ⲟⲩⲟϩ ⲛ̀ⲧⲟⲩⲧⲟⲩϩⲟ ⲛⲱⲧⲉⲛ							 καὶ ἔλεγεν αὐτοῖς· Βλέπετε τί ἀκούετε. ἐν ᾧ μέτρῳ μετρεῖτε μετρηθήσεται ὑμῖν καὶ προστεθήσεται ὑμῖν.	 And be was saying to them again: 'Take heed, what ye hear: in the measure which ye measure, it will be measured to you: and it will be added to you.	 ⲁⲩⲱ ⲛⲉϥϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ϯ ϩⲧⲏⲧⲛ̅ ϫⲉ ⲟⲩ ⲡⲉⲧⲉⲧⲛ̅ⲥⲱⲧⲙ̅ ⲉⲣⲟϥ. ϩⲙ̅ ⲡϣⲓ ⲉⲧⲉⲧⲛⲁϣⲓ ⲙ̅ⲙⲟϥ ⲥⲉⲛⲁϣⲓ ⲛⲏⲧⲛ̅ ⲛ̅ϩⲏⲧϥ̅.
Gospel of St. Mark	4	25	 ⲫⲏ ⲅⲁⲣ ⲉⲧⲉ ⲟⲩⲟⲛ ⲛ̀ⲧⲁϥ ⲉⲩⲉ̀ϯ ⲛⲁϥ ⲟⲩⲟϩ ⲫⲏ ⲉⲧⲉ ⲙ̀ⲙⲟⲛ ⲛ̀ⲧⲁϥ ⲟⲩⲟϩ ⲫⲏ ⲉⲧⲉ ⲛ̀ⲧⲟⲧϥ ϣⲁⲩⲟⲗϥ ⲛ̀ⲧⲟⲧϥ							 ὃς γὰρ ἔχει, δοθήσεται αὐτῷ· καὶ ὃς οὐκ ἔχει, καὶ ὃ ἔχει ἀρθήσεται ἀπʼ αὐτοῦ. 	 For to him who hath shall be given: and from him who hath not, even that which he hath they take away.'	 ⲡⲉⲧⲉⲩⲛ̅ⲧⲁϥ ⲅⲁⲣ ⲥⲉⲛⲁϯ ⲛⲁϥ. ⲁⲩⲱ ⲡⲉⲧⲉ ⲙⲛ̅ⲧⲁϥ ⲁⲩⲱ ⲡⲉⲧⲉⲩⲛ̅ⲧⲁϥⲥϥ̅ ⲥⲉⲛⲁϥⲓⲧϥ̅ ⲛ̅ⲧⲟⲟⲧϥ.
Gospel of St. Mark	4	26	 ⲟⲩⲟϩ ⲛⲁϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲡⲁⲓⲣⲏϯ ⲡⲉ ϯⲙⲉⲧⲟⲩⲣⲟ ⲛ̀ⲧⲉ ⲫϯ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲣⲱⲙⲓ ⲉϥϩⲓⲟⲩⲓ̀ ⲙ̀ⲡⲉϥϫⲣⲟϫ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ							 Καὶ ἔλεγεν· Οὕτως ἐστὶν ἡ βασιλεία τοῦ θεοῦ ὡς ἄνθρωπος βάλῃ τὸν σπόρον ἐπὶ τῆς γῆς	 And he was saying: 'Thus is the kingdom of God, as a man casting his seed upon the earth;	 ⲛⲉϥϫⲱ ⲇⲉ ⲙ̅ⲙⲟⲥ ⲛⲁⲩ ϫⲉ ⲧⲁⲓ̈ ⲧⲉ ⲑⲉ ⲛ̅ⲧⲙⲛ̅ⲧⲉⲣⲟ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲉⲥⲟ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲣⲱⲙⲉ ⲉϥϣⲁⲛⲛⲟⲩϫⲉ ⲙ̅ⲡⲉϥϭⲣⲟϭ̅ ⲉϩⲣⲁⲓ̈ ⲉⲡⲉϥⲕⲁϩ.
Gospel of St. Mark	4	27	 ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲛⲕⲟⲧ ⲟⲩⲟϩ ϣⲁϥⲧⲱⲛϥ ⲙ̀ⲡⲓⲉϫⲱⲣϩ ⲛⲉⲙ ⲡⲓⲉϩⲟⲟⲩ ⲟⲩⲟϩ ϣⲁⲣⲉ ⲡⲓϫⲣⲟϫ ⲑⲏⲛⲓ ⲟⲩⲟϩ ϣⲁϥϣⲓⲏ ϩⲱⲥ ⲛ̀ϥⲉⲙⲓ ⲁⲛ ⲛ̀ⲑⲟϥ							 καὶ καθεύδῃ καὶ ἐγείρηται νύκτα καὶ ἡμέραν, καὶ ὁ σπόρος βλαστᾷ καὶ μηκύνηται ὡς οὐκ οἶδεν αὐτός.	 and he sleepeth, and he riseth in the night and the day, and the seed flourisheth and increaseth, he knoweth not how.	 ⲁⲩⲱ ⲛϥ̅ⲛ̅ⲕⲟⲧⲕ̅ ⲛϥ̅ⲧⲱⲟⲩⲛ ⲛ̅ⲧⲉⲩϣⲏ ⲛⲙ̅ ⲡⲉϩⲟⲟⲩ ϣⲁⲣⲉ ⲡⲉϭⲣⲟϭ̅ ϯⲟⲩⲱ ⲛϥ̅ⲣ̅ⲛⲟϭ ⲉⲛϥ̅ⲥⲟⲟⲩⲛ ⲁⲛ
Gospel of St. Mark	4	28	 ϣⲁⲣⲉ ⲡⲓⲕⲁϩⲓ ⲙ̀ⲙⲁⲩⲁⲩⲧϥ ϯⲟⲩⲧⲁϩ ⲛ̀ϣⲟⲣⲡ ⲛ̀ⲟⲩⲥⲓⲙ ⲓⲧⲁ ⲟⲩϧⲉⲙⲥ ⲓⲧⲁ ϣⲁϥⲙⲟϩ ⲛ̀ϫⲉ ⲫⲏ ⲉⲧϧⲉⲛ ⲡⲓϧⲉⲙⲥ							 αὐτομάτη ἡ γῆ καρποφορεῖ, πρῶτον χόρτον, εἶτα στάχυν, εἶτα πλήρης σῖτον ἐν τῷ στάχυϊ.	 The earth of itself yieldeth fruit; first a blade, then an ear, then that which is in the ear fills	 ⲛ̅ⲧⲟϥ ⲛ̅ⲑⲉ ⲡⲕⲁϩ ϣⲁϥϯⲟⲩⲱ ⲉϩⲣⲁⲉⲓ ⲙⲁⲩⲁⲁϥ ϣⲟⲣⲡ ⲙⲉⲛ ⲛ̅ⲟⲩⲭⲟⲣⲧⲟⲥ ⲙⲛ̅ⲛ̅ⲥⲱϥ ⲟⲩϩⲙⲥ̅ ⲁⲩⲱ ⲟⲩⲥⲟⲩⲟ ⲉϥⲙⲉϩ ϩⲙ̅ ⲡϩⲙⲥ̅
