book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Acts of the Apostles	4	20	 ⲙ̀ⲙⲟⲛ ϣ̀ϫⲟⲙ ⲅⲁⲣ ⲙ̀ⲙⲟⲛ ⲁ̀ⲛⲟⲛ ⲛⲏ ⲉⲧⲁⲛⲛⲁⲩ ⲉ̀ⲣⲱⲟⲩ ⲟⲩⲟϩ ⲉⲧⲁⲛⲥⲟⲑⲙⲟⲩ ⲉ̀ϣ̀ⲧⲉⲙⲥⲁϫⲓ ⲙ̀ⲙⲱⲟⲩ							 οὐ δυνάμεθα γὰρ ἡμεῖς ἃ εἴδαμεν καὶ ἠκούσαμεν μὴ λαλεῖν.	 for it is not possible for us (pron.) not to speak the things which we saw and which we heard.	 ⲁⲛⲟⲛ ⲅⲁⲣ ⲛⲉⲛⲧⲁⲛⲛⲁⲩ ⲉⲣⲟⲟⲩ ⲁⲩⲱ ⲁⲛⲥⲟⲧⲙⲟⲩ ⲙⲛ̅ ϭⲟⲙ ⲙ̅ⲙⲟⲛ ⲉⲧⲙ̅ϫⲟⲟⲩ.
Acts of the Apostles	4	21	 ⲛ̀ⲑⲱⲟⲩ ⲇⲉ ⲉⲧⲁⲩⲛⲟϣⲡⲟⲩ ⲁⲩⲭⲁⲩ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲟⲩϫⲉⲙ ϩⲗⲓ ⲛ̀ⲗⲱⲓϫⲓ ⲉ̀ⲣⲱⲟⲩ ⲉⲑⲃⲉ ⲡⲓⲣⲏϯ ⲛ̀ⲉⲣⲕⲟⲗⲁⲍⲓⲛ ⲙ̀ⲙⲱⲟⲩ ⲉⲑⲃⲉ ⲡⲓⲗⲁⲟⲥ ϫⲉ ⲛⲁⲣⲉ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ϯⲱⲟⲩ ⲙ̀ⲫϯ ⲉⲑⲃⲉ ⲫⲏ ⲉⲧⲁϥϣⲱⲡⲓ							 οἱ δὲ προσαπειλησάμενοι ἀπέλυσαν αὐτούς, μηδὲν εὑρίσκοντες τὸ πῶς κολάσωνται αὐτούς, διὰ τὸν λαόν, ὅτι πάντες ἐδόξαζον τὸν θεὸν ἐπὶ τῷ γεγονότι·	 But they (pron.) having threatened them, released them; they found no pretext against them concerning the manner of pnnishing them, because of the people; because all were glorifying God because of that which was done.	 ⲛ̅ⲧⲟⲟⲩ ϭⲉ ⲁⲩⲁⲡⲓⲗⲉ ⲛⲁⲩ ⲁⲩⲕⲁⲁⲩ ⲉⲃⲟⲗ ⲙ̅ⲡⲟⲩϭⲛ̅ ⲑⲉ ⲛ̅ⲕⲟⲗⲁⲍⲉ ⲙ̅ⲙⲟⲟⲩ ⲉⲧⲃⲉ ⲡⲗⲁⲟⲥ. ϫⲉ ⲛⲉⲩϯⲉⲟⲟⲩ ⲧⲏⲣⲟⲩ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲉϫⲙ̅ ⲡⲉⲛⲧⲁϥϣⲱⲡⲉ.
Acts of the Apostles	4	22	 ⲛⲉ ⲁϥⲉⲣϩⲟⲩⲟ ⲙ̅ ⲛ̀ⲣⲟⲙⲡⲓ ⲛ̀ϫⲉ ⲡⲓⲣⲱⲙⲓ ⲉⲧⲁ ⲡⲁⲓϩⲱⲃ ⲙ̀ⲙⲏⲓⲛⲓ ⲛ̀ⲟⲩϫⲁⲓ ϣⲱⲡⲓ ϩⲓⲱⲧϥ							 ἐτῶν γὰρ ἦν πλειόνων τεσσεράκοντα ὁ ἄνθρωπος ἐφʼ ὃν γεγόνει τὸ σημεῖον τοῦτο τῆς ἰάσεως.	 The man had been more than forty years (old), on whom this signal work of curing was done.	 ⲛⲉϥϩⲛ̅ ϩⲟⲩⲟ ⲅⲁⲣ ⲉϩⲙⲉ ⲛ̅ⲣⲟⲙⲡⲉ ⲛ̅ϭⲓ ⲡⲣⲱⲙⲉ ⲛ̅ⲧⲁ ⲡⲉⲓⲙⲁⲉⲓⲛ ⲛ̅ⲧⲉ ⲡⲧⲁⲗϭⲟ ϣⲱⲡⲉ ⲉϩⲣⲁⲓ ⲉϫⲱϥ.
Acts of the Apostles	4	23	 ⲉⲧⲁⲩⲭⲁⲩ ⲇⲉ ⲉ̀ⲃⲟⲗ ⲁⲩⲓ̀ ϣⲁ ⲛⲏ ⲉⲧⲉ ⲛⲱⲟⲩ ⲁⲩⲧⲁⲙⲱⲟⲩ ⲉ̀ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲧⲁ ⲛⲓⲁⲣⲭⲓⲉⲣⲉⲩⲥ ⲛⲉⲙ ⲛⲓⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⲁⲓⲧⲟⲩ ⲛⲱⲟⲩ							 Ἀπολυθέντες δὲ ἦλθον πρὸς τοὺς ἰδίους καὶ ἀπήγγειλαν ὅσα πρὸς αὐτοὺς οἱ ἀρχιερεῖς καὶ οἱ πρεσβύτεροι εἶπαν.	 But having been released, they came unto them of their own, they showed to them all things which the chief priests and the presbyters did to them.	 ⲛ̅ⲧⲉⲣⲟⲩⲕⲁⲁⲩ ⲇⲉ ⲉⲃⲟⲗ. ⲁⲩⲉⲓ ϣⲁ ⲛⲉⲧⲉⲛⲟⲩⲟⲩ ⲛⲉ ⲁⲩⲱ ⲁⲩⲧⲁⲙⲟⲟⲩ ⲉⲛⲉⲛⲧⲁ ⲛ̅ⲁⲣⲭⲓⲉⲣⲉⲩⲥ ⲙⲛ̅ ⲛⲉⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ϫⲟⲟⲩ ⲛⲁⲩ.
Acts of the Apostles	4	24	 ⲉⲧⲁⲩⲥⲱⲧⲉⲙ ⲇⲉ ⲁⲩϭⲓⲥⲓ ⲛ̀ⲧⲟⲩⲥⲙⲏ ⲉ̀ϩⲣⲏⲓ ϩⲁ ⲫϯ ⲉⲩⲥⲟⲡ ⲡⲉϫⲱⲟⲩ ϫⲉ ⲡⲉⲛⲛⲏⲃ ⲛ̀ⲑⲟⲕ ⲡⲉⲧⲁⲕⲑⲁⲙⲓⲟ ⲛ̀ⲧⲫⲉ ⲛⲉⲙ ⲡⲕⲁϩⲓ ⲫⲓⲟⲙ ⲛⲉⲙ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲧⲉ ⲛ̀ϧⲏⲧϥ							 οἱ δὲ ἀκούσαντες ὁμοθυμαδὸν ἦραν φωνὴν πρὸς τὸν θεὸν καὶ εἶπαν· Δέσποτα, σὺ ὁ ποιήσας τὸν οὐρανὸν καὶ τὴν γῆν καὶ τὴν θάλασσαν καὶ πάντα τὰ ἐν αὐτοῖς,	 But having heard, they lifted up their voice toward God together, they said: Our Master, thou (art) he who made (the) heaven and (the) earth, the sea and all things which are in it:	 ⲛ̅ⲧⲟⲟⲩ ⲇⲉ ⲛ̅ⲧⲉⲣⲟⲩⲥⲱⲧⲙ̅ ⲁⲩϥⲓ ⲛ̅ⲧⲉⲩⲥⲙⲏ ⲉϩⲣⲁⲓ ⲉⲡⲛⲟⲩⲧⲉ ϩⲓ ⲟⲩⲥⲟⲡ ⲉⲩϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲡϫⲟⲉⲓⲥ. ⲛ̅ⲧⲟⲕ ⲡⲉ ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲧⲁⲕⲧⲁⲙⲓⲉ ⲧⲡⲉ ⲙⲛ̅ ⲡⲕⲁϩ. ⲁⲩⲱ ⲑⲁⲗⲁⲥⲥⲁ ⲙⲛ̅ ⲛⲉⲧⲛ̅ϩⲏⲧⲟⲩ ⲧⲏⲣⲟⲩ.
Acts of the Apostles	4	25	 ⲫⲏ ⲉⲧⲁϥϫⲟⲥ ϧⲉⲛ ⲡⲓⲡⲛ̅ⲁ̅ ⲉⲑⲟⲩⲁⲃ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲣⲱϥ ⲙ̀ⲡⲉⲛⲓⲱⲧ ⲇⲁⲩⲓⲇ ⲉⲑⲃⲉ ⲡⲉⲕⲁⲗⲟⲩ ϫⲉ ⲉⲑⲃⲉⲟⲩ ⲁⲩⲱϣ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ϩⲁⲛⲉⲑⲛⲟⲥ ϩⲁⲛⲗⲁⲟⲥ ⲁⲩⲉⲣⲙⲉⲗⲉⲧⲁⲛ ⲛ̀ϩⲁⲛⲡⲉⲧϣⲟⲩⲓⲧ							 ὁ τοῦ πατρὸς ἡμῶν διὰ πνεύματος ἁγίου στόματος Δαυὶδ παιδός σου εἰπών· Ἱνατί ἐφρύαξαν ἔθνη καὶ λαοὶ ἐμελέτησαν κενά;	" he who said in the holy spirit from the mouth of our father David concerning thy servant (lit, child): ""Why cried out Gentiles? Peoples meditated empty things."	 ⲡⲉⲛⲧⲁϥϫⲟⲟⲥ ⲛ̅ϭⲓ ⲡⲉⲡⲛ̅ⲁ̅ ⲉⲧⲟⲩⲁⲁⲃ ⲉⲃⲟⲗ ϩⲓⲧⲛ̅ ⲧⲧⲁⲡⲣⲟ ⲙ̅ⲡⲉⲛⲉⲓⲱⲧ ⲇⲁⲩⲉⲓⲇ ⲡⲉⲕϩⲙ̅ϩⲁⲗ ⲉⲕϫⲱ ⲙ̅ⲙⲟⲥ ϫⲉ ⲉⲧⲃⲉ ⲟⲩ ⲁ ⲛ̅ϩⲉⲑⲛⲟⲥ ϫⲓⲥⲉ ⲙ̅ⲙⲟⲟⲩ. ⲁ ⲛ̅ⲗⲁⲟⲥ ⲙⲉⲗⲉⲧⲁ ⲛ̅ϩⲉⲛⲡⲉⲧϣⲟⲩⲉⲓⲧ.
Acts of the Apostles	4	26	 ⲁⲩⲟϩⲓ ⲉ̀ⲣⲁⲧⲟⲩ ⲛ̀ϫⲉ ⲛⲓⲟⲩⲣⲱⲟⲩ ⲛ̀ⲧⲉ ⲡⲕⲁϩⲓ ⲛⲓⲕⲉⲁⲣⲭⲱⲛ ⲁⲩⲑⲱⲟⲩϯ ⲉⲩⲙⲁ ⲉ̀ϯ ⲟⲩⲃⲉ ⲡϭ̅ⲥ̅ ⲛⲉⲙ ⲡⲉϥⲭⲣ̅ⲥ̅							 παρέστησαν οἱ βασιλεῖς τῆς γῆς καὶ οἱ ἄρχοντες συνήχθησαν ἐπὶ τὸ αὐτὸ κατὰ τοῦ κυρίου καὶ κατὰ τοῦ χριστοῦ αὐτοῦ.	" The kings of (the) earth stood (up), the rulers also assembled together to oppose the Lord and his Christ."""	 ⲁⲩⲁϩⲉⲣⲁⲧⲟⲩ ⲛ̅ϭⲓ ⲛⲉⲣ̅ⲣⲱⲟⲩ ⲙ̅ⲡⲕⲁϩ. ⲁⲩⲱ ⲛ̅ⲁⲣⲭⲱⲛ ⲁⲩⲥⲱⲟⲩϩ ⲉⲛⲉⲩⲉⲣⲏⲩ. ⲉϯ ⲟⲩⲃⲉ ⲡϫⲟⲓ̈ⲥ. ⲁⲩⲱ ⲟⲩⲃⲉ ⲡⲉϥⲭ̅ⲥ̅.
Acts of the Apostles	4	27	 ϧⲉⲛ ⲟⲩⲙⲉⲑⲙⲏⲓ ⲅⲁⲣ ⲁⲩⲑⲱⲟⲩϯ ϧⲉⲛ ⲧⲁⲓⲡⲟⲗⲓⲥ ⲉ̀ϫⲉⲛ ⲡⲉⲕⲁⲗⲟⲩ ⲓⲏ̅ⲥ̅ ⲫⲏ ⲉⲧⲁⲕⲑⲁϩⲥϥ ⲛ̀ϫⲉ ⲏⲣⲱⲇⲏⲥ ⲛⲉⲙ ⲡⲟⲛⲧⲓⲟⲥ ⲡⲓⲗⲁⲧⲟⲥ ⲛⲉⲙ ϩⲁⲛⲕⲉⲉⲑⲛⲟⲥ ⲛⲉⲙ ϩⲁⲛⲗⲁⲟⲥ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅							 συνήχθησαν γὰρ ἐπʼ ἀληθείας ἐν τῇ πόλει ταύτῃ ἐπὶ τὸν ἅγιον παῖδά σου Ἰησοῦν, ὃν ἔχρισας, Ἡρῴδης τε καὶ Πόντιος Πιλᾶτος σὺν ἔθνεσιν καὶ λαοῖς Ἰσραήλ,	 For in [a] truth assembled in this city upon thy servant (lit, child) Jesus whom thou anointedst, Ērōdēs and Pontios Pilatos, with other Gentiles and peoples of Israel,	 ⲁⲩⲥⲱⲟⲩϩ ⲛⲁⲙⲉ ϩⲛ̅ ⲧⲉⲓⲡⲟⲗⲓⲥ ⲉϩⲟⲩⲛ ⲉⲡⲉⲕϣⲏⲣⲉ ⲉⲧⲟⲩⲁⲁⲃ ⲓ̅ⲥ̅. ⲡⲉⲛⲧⲁⲕⲧⲁϩⲥϥ̅ ⲛ̅ϭⲓ ϩⲏⲣⲱⲇⲏⲥ ⲙⲛ̅ ⲡⲟⲛⲧⲓⲟⲥ ⲡⲓⲗⲁⲧⲟⲥ. ⲙⲛ̅ ⲛ̅ϩⲉⲑⲛⲟⲥ ⲁⲩⲱ ⲡⲗⲁⲟⲥ ⲙ̅ⲡⲓⲏ̅ⲗ̅.
Acts of the Apostles	4	28	 ⲉ̀ⲓⲣⲓ ⲛ̀ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲧⲁ ⲧⲉⲕϫⲓϫ ⲛⲉⲙ ⲡⲉⲕⲥⲟϭⲛⲓ ⲉⲣϣⲟⲣⲡ ⲉ̀ⲑⲣⲟⲩϣⲱⲡⲓ							 ποιῆσαι ὅσα ἡ χείρ σου καὶ ἡ βουλὴ προώρισεν γενέσθαι.	 to do all things which thy hand and thy counsel foreordained to be done.	 ⲉⲉⲓⲣⲉ ⲛ̅ⲛⲉⲛⲧⲁ ⲧⲉⲕϭⲓϫ. ⲁⲩⲱ ⲡⲉⲕϣⲟϫⲛⲉ ⲧⲟϣⲟⲩ ϫⲓⲛ ⲛ̅ϣⲟⲣⲡ̅ ⲉⲧⲣⲉⲩϣⲱⲡⲉ.
Acts of the Apostles	4	29	 ⲟⲩⲟϩ ϯⲛⲟⲩ ⲡϭ̅ⲥ̅ ⲥⲟⲙⲥ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲛⲟⲩϫⲱⲛⲧ ⲙⲏⲓⲥ ⲛ̀ⲛⲉⲕⲉⲃⲓⲁⲓⲕ ⲉ̀ⲑⲣⲟⲩⲥⲁϫⲓ ϧⲉⲛ ⲟⲩⲟⲛϩ ⲉ̀ⲃⲟⲗ ⲛⲓⲃⲉⲛ							 καὶ τὰ νῦν, κύριε, ἔπιδε ἐπὶ τὰς ἀπειλὰς αὐτῶν καὶ δὸς τοῖς δούλοις σου μετὰ παρρησίας πάσης λαλεῖν τὸν λόγον σου,	 And now, Lord, look upon their angers: give to thy servants to speak in all boldness,	 ⲧⲉⲛⲟⲩ ϭⲉ ⲡϫⲟⲓ̈ⲥ ϭⲱϣⲧ̅ ⲉϩⲣⲁⲓ ⲉϫⲛ̅ ⲛⲉⲩϭⲱⲛⲧ̅. ⲁⲩⲱ ⲛⲅ̅ϯ ⲑⲉ ⲛ̅ⲛⲉⲕϩⲙ̅ϩⲁⲗ ϩⲙ ⲡⲁⲣⲣⲏⲥⲓⲁ ⲛⲓⲙ. ⲉⲧⲁϣⲉⲟⲉⲓϣ ⲙ̅ⲡⲉⲕϣⲁϫⲉ.
Acts of the Apostles	4	30	 ϧⲉⲛ ⲡϫⲓⲛⲑⲣⲉⲕⲥⲟⲩⲧⲱⲛ ⲧⲉⲕϫⲓϫ ⲉ̀ⲃⲟⲗ ⲉ̀ϩⲁⲛⲧⲁⲗϭⲟ ⲛⲉⲙ ϩⲁⲛⲙⲏⲓⲛⲓ ⲛⲉⲙ ϩⲁⲛϣⲫⲏⲣⲓ ⲉ̀ⲑⲣⲟⲩϣⲱⲡⲓ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡⲉⲕⲁⲗⲟⲩ ⲉⲑⲟⲩⲁⲃ ⲓⲏ̅ⲥ̅							 ἐν τῷ τὴν χεῖρά σου ἐκτείνειν σε εἰς ἴασιν καὶ σημεῖα καὶ τέρατα γίνεσθαι διὰ τοῦ ὀνόματος τοῦ ἁγίου παιδός σου Ἰησοῦ.	 in (the) stretching forth thy hand for healings and signs and wonders, to be done through thy holy servant (lit, child) Jesus.'	 ϩⲙ̅ ⲡⲧⲣⲉⲕⲥⲟⲟⲩⲧⲛ̅ ⲉⲃⲟⲗ ⲛ̅ⲧⲉⲕϭⲓϫ. ⲉϩⲉⲛⲧⲁⲗϭⲟ ⲁⲩⲱ ϩⲉⲛⲙⲁⲉⲓⲛ ⲙⲛ̅ ϩⲉⲛϣⲡⲏⲣⲉ. ⲉⲧⲣⲉⲩϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲣⲁⲛ ⲙ̅ⲡⲉⲕϣⲏⲣⲉ ⲉⲧⲟⲩⲁⲁⲃ ⲓ̅ⲥ̅.
Acts of the Apostles	4	31	 ⲟⲩⲟϩ ⲉⲧⲁⲩⲧⲱⲃϩ ⲁϥⲕⲓⲙ ⲛ̀ϫⲉ ⲡⲓⲙⲁ ⲉ̀ⲛⲁⲩⲑⲟⲩⲏⲧ ⲛ̀ϧⲏⲧϥ ⲟⲩⲟϩ ⲁⲩⲙⲟϩ ⲧⲏⲣⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲡⲛ̅ⲁ̅ ⲉⲑⲟⲩⲁⲃ ⲟⲩⲟϩ ⲛⲁⲩⲥⲁϫⲓ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ ϧⲉⲛ ⲟⲩⲛⲓϣϯ ⲙ̀ⲡⲁⲣⲣⲏⲥⲓⲁ							 καὶ δεηθέντων αὐτῶν ἐσαλεύθη ὁ τόπος ἐν ᾧ ἦσαν συνηγμένοι, καὶ ἐπλήσθησαν ἅπαντες τοῦ ἁγίου πνεύματος, καὶ ἐλάλουν τὸν λόγον τοῦ θεοῦ μετὰ παρρησίας.	 And having prayed, the place in which they were being assembled was shaken. And they all were filled with the holy spirit, and they were speaking the word of God in a great boldness.	 ⲁⲩⲱ ⲛ̅ⲧⲉⲣⲟⲩⲥⲟⲡⲥ̅ ⲁ ⲡⲙⲁ ⲕⲓⲙ ⲉⲛⲉⲩⲥⲟⲟⲩϩ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧϥ̅. ⲁⲩⲙⲟⲩϩ ⲧⲏⲣⲟⲩ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲉⲡⲛ̅ⲁ̅ ⲉⲧⲟⲩⲁⲁⲃ. ⲁⲩⲱ ⲛⲉⲩⲧⲁϣⲉⲟⲉⲓϣ ⲙ̅ⲡϣⲁϫⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ ϩⲙ̅ ⲡⲁⲣⲣⲏⲥⲓⲁ ⲛⲓⲙ.
Acts of the Apostles	4	32	 ⲛⲓⲙⲏϣ ⲇⲉ ⲉⲧⲁⲩⲛⲁϩϯ ⲛⲁⲩⲟⲓ ⲛ̀ⲟⲩϩⲏⲧ ⲛ̀ⲟⲩⲱⲧ ⲛⲉⲙ ⲟⲩⲯⲩⲭⲏ ⲛ̀ⲟⲩⲱⲧ ⲛⲉ ⲙ̀ⲙⲟⲛ ϩⲗⲓ ⲡⲉ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ⲛ̀ⲟⲩϩⲗⲓ ⲛ̀ⲧⲉ ⲛⲉϥϩⲩⲡⲁⲣⲭⲟⲛⲧⲁ ϫⲉ ⲛⲟⲩϥ ⲛⲉ ⲁⲗⲗⲁ ⲛⲁⲣⲉ ϩⲱⲃ ⲛⲓⲃⲉⲛ ϣⲟⲡ ⲛⲱⲟⲩ ϧⲉⲛ ⲟⲩⲙⲉⲧϣⲫⲏⲣ							 Τοῦ δὲ πλήθους τῶν πιστευσάντων ἦν καρδία καὶ ψυχὴ μία, καὶ οὐδὲ εἷς τι τῶν ὑπαρχόντων αὐτῷ ἔλεγεν ἴδιον εἶναι, ἀλλʼ ἦν αὐτοῖς πάντα κοινά.	 But the multitudes who believed were being of one heart and one soul. There was not any one saying of any of his goods that they were his own; but (i.) all things were being to them in common.	 ⲡⲙⲏⲏϣⲉ ⲇⲉ ⲛ̅ⲧⲁⲩⲡⲓⲥⲧⲉⲩⲉ. ⲛⲉⲩⲟ ⲛ̅ⲟⲩϩⲏⲧ ⲛ̅ⲟⲩⲱⲧ ⲁⲩⲱ ⲟⲩⲯⲩⲭⲏ ⲛ̅ⲟⲩⲱⲧ. ⲁⲩⲱ ⲛⲉⲙⲛ̅ ⲗⲁⲁⲩ ϫⲱ ⲙ̅ⲙⲟⲥ ⲉⲛⲉⲧϣⲟⲟⲡ ⲛⲁϥ ϫⲉ ⲛⲟⲩⲓ ⲛⲉ. ⲁⲗⲗⲁ ⲛⲉⲣⲉ ⲛ̅ⲕⲁ ⲛⲓⲙ ϣⲟⲟⲡ ⲛⲁⲩ ϩⲓ ⲟⲩⲥⲟⲡ.
Acts of the Apostles	4	33	 ⲉ̀ϩⲣⲏⲓ ⲇⲉ ϧⲉⲛ ⲟⲩⲛⲓϣϯ ⲛ̀ϫⲟⲙ ⲛⲁⲣⲉ ⲛⲓⲁⲡⲟⲥⲧⲟⲗⲟⲥ ϯ ⲛ̀ϯⲙⲉⲧⲙⲉⲑⲣⲉ ϧⲁ ⲧⲁⲛⲁⲥⲧⲁⲥⲓⲥ ⲛ̀ⲧⲉ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲡⲉⲛϭ̅ⲥ̅ ⲟⲩⲛⲓϣϯ ⲇⲉ ⲛ̀ϩⲙⲟⲧ ⲛⲁϥϩⲓϫⲱⲟⲩ ⲧⲏⲣⲟⲩ ⲡⲉ							 καὶ δυνάμει μεγάλῃ ἀπεδίδουν τὸ μαρτύριον οἱ ἀπόστολοι τῆς ἀναστάσεως τοῦ κυρίου Ἰησοῦ, χάρις τε μεγάλη ἦν ἐπὶ πάντας αὐτούς.	 But in [a] great power were the apostles giving [the] witness of (the) resurrection, of Jesus Christ our Lord: but [a] great grace was being upon all.	 ⲁⲩⲱ ϩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ϭⲟⲙ ⲛⲉⲣⲉ ⲛ̅ⲁⲡⲟⲥⲧⲟⲗⲟⲥ ϯ ⲛ̅ⲧⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ ⲛ̅ⲧⲁⲛⲁⲥⲧⲁⲥⲓⲥ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲓ̅ⲥ̅. ⲁⲩⲱ ⲛⲉⲩⲛ̅ ⲟⲩⲛⲟϭ ⲛ̅ⲭⲁⲣⲓⲥ ϣⲟⲟⲡ ⲉϩⲣⲁⲓ ⲉϫⲱⲟⲩ ⲧⲏⲣⲟⲩ.
Acts of the Apostles	4	34	 ⲛⲉ ⲙ̀ⲙⲟⲛ ⲡⲉⲧⲉⲣⲭⲣⲓⲁ ⲅⲁⲣ ⲛ̀ϧⲏⲧⲟⲩ ⲡⲉ ⲛⲏ ⲅⲁⲣ ⲉⲧⲉ ⲟⲩⲟⲛⲧⲟⲩ ⲓⲟϩⲓ ⲙ̀ⲙⲁⲩ ⲛⲁⲩϯ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ⲃⲟⲗ ⲛⲁⲩⲓⲛⲓ ⲛ̀ⲧⲧⲓⲙⲏ ⲛ̀ⲛⲏ ⲉ̀ϣⲁⲩⲧⲏⲓⲧⲟⲩ ⲉ̀ⲃⲟⲗ							 οὐδὲ γὰρ ἐνδεής τις ἦν ἐν αὐτοῖς· ὅσοι γὰρ κτήτορες χωρίων ἢ οἰκιῶν ὑπῆρχον, πωλοῦντες ἔφερον τὰς τιμὰς τῶν πιπρασκομένων	 For there was not he who had need among them: for they who had fields were selling them; they were bringing (the) price of the things which are sold;	 ⲛⲉⲙⲛ̅ ⲗⲁⲁⲩ ⲅⲁⲣ ⲛ̅ϩⲏⲧⲟⲩ ϣⲁⲁⲧ ⲡⲉ. ⲛⲉⲧⲉ ⲟⲩⲛ̅ⲧⲟⲩ ϭⲱⲙ ⲅⲁⲣ ⲙ̅ⲙⲁⲩ ϩⲓ ⲏⲓ ⲛⲉⲩϯ ⲙ̅ⲙⲟⲟⲩ ⲉⲃⲟⲗ. ⲉⲩⲉⲓⲛⲉ ⲛ̅ⲛⲉⲩⲁⲥⲟⲩ.
Acts of the Apostles	4	35	 ⲛⲁⲩⲭⲱ ⲙ̀ⲙⲱⲟⲩ ϧⲁⲣⲁⲧⲟⲩ ⲛ̀ⲛⲓⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲛⲁⲩϯ ⲇⲉ ⲙ̀ⲫⲟⲩⲁⲓ ⲫⲟⲩⲁⲓ ⲙ̀ⲡⲉⲧⲉϥⲉⲣⲭⲣⲓⲁ ⲙ̀ⲙⲟϥ							 καὶ ἐτίθουν παρὰ τοὺς πόδας τῶν ἀποστόλων· διεδίδετο δὲ ἑκάστῳ καθότι ἄν τις χρείαν εἶχεν.	 they were laying them at the feet of the apostles: but they were giving to each that of which he had need.	 ⲉⲩⲕⲱ ⲙ̅ⲙⲟⲟⲩ ϩⲁⲣⲁⲧⲟⲩ ⲛ̅ⲁⲡⲟⲥⲧⲟⲗⲟⲥ. ⲁⲩⲱ ⲛⲉⲩϯ ⲙ̅ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲡⲉⲧϥ̅ⲣ̅ⲭⲣⲓⲁ ⲛⲁϥ.
Acts of the Apostles	4	36	 ⲓⲱⲥⲏⲫ ⲇⲉ ⲫⲏ ⲉⲧⲁⲩϯⲣⲉⲛϥ ϫⲉ ⲃⲁⲣⲥⲁⲃⲁⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲉⲧⲉ ⲫⲏ ⲡⲉ ⲉ̀ϣⲁⲩⲟⲩⲁϩⲙⲉϥ ϫⲉ ⲡϣⲏⲣⲓ ⲙ̀ⲡϯϩⲟ ⲉ̀ⲟⲩⲗⲉⲩⲓⲧⲏⲥ ⲡⲉ ⲛ̀ⲕⲩⲡⲣⲓⲟⲥ ϧⲉⲛ ⲡⲉϥⲅⲉⲛⲟⲥ							 Ἰωσὴφ δὲ ὁ ἐπικληθεὶς Βαρναβᾶς ἀπὸ τῶν ἀποστόλων, ὅ ἐστιν μεθερμηνευόμενον υἱὸς παρακλήσεως, Λευίτης, Κύπριος τῷ γένει,	 But Joseph, who was named 'Barsabas'; from the apostles, which is being interpreted (the) son of (the) consolation,' being a Levite, Cypriote in his race,	 ⲓⲱⲥⲏⲥ ⲇⲉ ⲡⲉⲧⲟⲩⲙⲟⲩⲧⲉ ⲉⲣⲟϥ ϫⲉ ⲃⲁⲣⲛⲁⲃⲁⲥ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲟⲩ ⲛ̅ⲁⲡⲟⲥⲧⲟⲗⲟⲥ. ⲡⲁⲓ ⲉϣⲁⲩⲟⲩⲁϩⲙⲉϥ ϫⲉ ⲡϣⲏⲣⲉ ⲙ̅ⲡⲥⲟⲡⲥ̅. ⲟⲩⲗⲉⲩⲉⲓⲧⲏⲥ ⲛ̅ⲕⲩⲡⲣⲓⲟⲥ ϩⲙ̅ ⲡⲉϥⲅⲉⲛⲟⲥ.
