book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Epistle of St. Jude	1	10	 ⲛⲁⲓ ⲇⲉ ⲛⲏ ⲙⲉⲛ ⲉⲧⲉ ⲛ̀ⲥⲉⲉⲙⲓ ⲉ̀ⲣⲱⲟⲩ ⲁⲛ ⲥⲉϫⲉⲟⲩⲁ ⲛ̀ϧⲏⲧⲟⲩ ⲛⲏ ⲇⲉ ⲉⲧⲟⲩⲥⲱⲟⲩⲛ ⲙ̀ⲙⲱⲟⲩ ⲫⲩⲥⲓⲕⲱⲥ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲛⲓⲧⲉⲃⲛⲱⲟⲩⲓ ⲛ̀ⲁⲧⲥⲁϫⲓ ⲛ̀ϧⲣⲏⲓ ϧⲉⲛ ⲛⲁⲓ ⲥⲉⲧⲁⲕⲏⲟⲩⲧ							 οὗτοι δὲ ὅσα μὲν οὐκ οἴδασιν βλασφημοῦσιν, ὅσα δὲ φυσικῶς ὡς τὰ ἄλογα ζῷα ἐπίστανται, ἐν τούτοις φθείρονται.	 But these blaspheme [in] the things indeed which they know not: but the things which they know naturally, as beasts without speech, in these they are corrupted.	 ⲛⲁⲓ ⲇⲉ ⲛⲉⲧⲉ ⲛ̅ⲥⲉⲥⲟⲟⲩⲛ ⲙ̅ⲙⲟⲟⲩ ⲁⲛ ⲥⲉϫⲓⲟⲩⲁ ⲉⲣⲟⲟⲩ. ⲛⲉⲧⲟⲩⲥⲟⲟⲩⲛ ⲇⲉ ⲙ̅ⲙⲟⲟⲩ ⲛ̅ⲑⲉ ⲙ̅ⲡⲉⲥⲙⲟⲧ ⲛ̅ⲛ̅ⲧⲃ̅ⲛⲟⲟⲩⲉ ⲥⲉⲧⲁⲕⲟ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧⲟⲩ.
Epistle of St. Jude	1	11	 ⲟⲩⲟⲓ ⲛⲱⲟⲩ ϫⲉ ⲁⲩⲙⲟϣⲓ ϩⲓ ⲫⲙⲱⲓⲧ ⲟⲩⲟϩ ⲁⲩⲫⲱⲛ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲧⲥⲟⲣⲙⲉⲥ ⲙ̀ⲫⲃⲉⲭⲉ ⲙ̀ⲃⲁⲗⲁⲁⲙ ⲟⲩⲟϩ ⲁⲩⲧⲁⲕⲟ ϧⲉⲛ ϯⲁⲛⲧⲓⲗⲟⲅⲓⲁ ⲛ̀ⲧⲉ ⲕⲟⲣⲉ							 οὐαὶ αὐτοῖς, ὅτι τῇ ὁδῷ τοῦ Κάϊν ἐπορεύθησαν, καὶ τῇ πλάνῃ τοῦ Βαλαὰμ μισθοῦ ἐξεχύθησαν, καὶ τῇ ἀντιλογίᾳ τοῦ Κόρε ἀπώλοντο.	 Woe to them because they walked on (the) road of Kain, and they rushed along (the) error of (the) reward of Balaam, and they perished in the contradiction of Kore.	 ⲟⲩⲟⲓ ⲛⲁⲩ. ϫⲉ ⲁⲩⲙⲟⲟϣⲉ ϩⲛ̅ ⲧⲉϩⲓⲏ ⲛ̅ⲕⲁⲓⲛ. ⲁⲩϫⲱⲱⲣⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲉⲡⲗⲁⲛⲏ ⲙ̅ⲡⲃⲉⲕⲉ ⲛ̅ⲃⲁⲗⲁϩⲁⲙ. ⲁⲩⲱ ⲁⲩⲧⲁⲕⲟ ϩⲛ̅ ⲧⲁⲛⲧⲓⲗⲟⲅⲓⲁ ⲛ̅ⲕⲟⲣⲉ. ϩⲉⲛⲣⲉϥⲕⲣⲙ̅ⲣⲙ̅ ⲛ̅ⲣⲉϥϭⲛ̅ⲁⲣⲓⲕⲉ. ⲉⲩⲙⲟⲟϣⲉ ⲕⲁⲧⲁ ⲛⲉⲩⲉⲡⲓⲑⲩⲙⲓⲁ.
Epistle of St. Jude	1	12	 ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲟⲓ ⲛ̀ⲁϭⲛⲓ ϧⲉⲛ ⲛⲉⲧⲉⲛⲁⲅⲁⲡⲏ ⲉⲩⲟⲩⲛⲟϥ ⲛⲉⲙⲱⲧⲉⲛ ⲉⲩⲟⲓ ⲙ̀ⲙⲁⲛⲉⲥⲱⲟⲩ ⲉ̀ⲣⲱⲟⲩ ⲙ̀ⲙⲁⲩⲁⲧⲟⲩ ϧⲉⲛ ⲟⲩⲙⲉⲧⲁⲧϩⲟϯ ϩⲁⲛϭⲏⲡⲓ ⲛ̀ⲁⲑⲙⲱⲟⲩ ⲛⲉ ⲟⲩⲟⲛ ⲉⲣⲉ ⲡⲑⲏⲟⲩ ϭⲓ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲉϥⲓⲛⲓ ⲙ̀ⲙⲱⲟⲩ ϩⲁⲛϣϣⲏⲛ ⲛ̀ⲧⲉ ⲡⲑⲓⲛⲟⲡⲟⲣⲟⲛ ⲛⲉ ⲛ̀ⲁⲧⲟⲩⲧⲁϩ ⲉ̀ⲁⲩⲙⲟⲩ ⲛ̀ⲥⲟⲡⲃ̅ ⲉ̀ⲁⲩϥⲟϫⲟⲩ ⲛⲉⲙ ⲧⲟⲩⲛⲟⲩⲛⲓ							 οὗτοί εἰσιν οἱ ἐν ταῖς ἀγάπαις ὑμῶν σπιλάδες συνευωχούμενοι, ἀφόβως ἑαυτοὺς ποιμαίνοντες, νεφέλαι ἄνυδροι ὑπὸ ἀνέμων παραφερόμεναι, δένδρα φθινοπωρινὰ ἄκαρπα δὶς ἀποθανόντα ἐκριζωθέντα,	 These are they who are spots in your love-feasts, delighting with you, being shepherds to themselves in fearlessness; they are clouds without water, and with (the) wind taking them and bringing them; they are fruitless trees of (the) autumn, having died twice, having been plucked up with their root;	 ⲛⲁⲓ ⲛⲉⲧϫⲁϩⲙ̅ ϩⲛ̅ ⲛⲉⲧⲛ̅ⲁⲅⲁⲡⲏ ⲉⲩⲟⲩⲛⲟϥ ⲛⲙ̅ⲙⲏⲧⲛ̅ ⲁϫⲛ̅ ϩⲟⲧⲉ ⲉⲩϫⲱϩⲙ̅ ⲙ̅ⲙⲟⲟⲩ. ⲉϩⲉⲛⲕⲗⲟⲟⲗⲉ ⲉⲩϣⲟⲩⲉⲓⲧ ⲛⲉ. ⲉⲣⲉ ϩⲉⲛⲧⲏⲩ ϩⲓⲟⲩⲉ ⲛ̅ⲥⲱⲟⲩ. ⲁⲩⲱ ϩⲉⲛϣⲏⲛ ⲉⲩϣⲟⲩⲱⲟⲩ ⲛⲉ ⲛ̅ⲁⲧⲕⲁⲣⲡⲟⲥ. ⲉⲁⲩⲙⲟⲩ ⲛ̅ⲕⲉⲥⲟⲡ ϩⲛ ⲛⲉⲩⲛⲟⲩⲛⲉ.
Epistle of St. Jude	1	13	 ϩⲁⲛϩⲱⲓⲙⲓ ⲛ̀ⲁⲅⲣⲓⲟⲛ ⲛ̀ⲧⲉ ⲫⲓⲟⲙ ⲛⲉ ⲉⲩϩⲓⲥⲫⲏⲓϯ ⲛ̀ⲟⲩϣⲓⲡⲓ ϩⲁⲛⲥⲓⲟⲩ ⲉⲩⲥⲟⲣⲉⲙ ⲛⲉ ⲉⲩⲁⲣⲉϩ ⲛ̀ⲱⲟⲩ ⲉ̀ⲡⲭⲁⲕⲓ ⲛ̀ⲧⲉ ⲧⲭⲉⲙⲥ ⲛ̀ⲉⲛⲉϩ							 κύματα ἄγρια θαλάσσης ἐπαφρίζοντα τὰς ἑαυτῶν αἰσχύνας, ἀστέρες πλανῆται οἷς ὁ ζόφος τοῦ σκότους εἰς αἰῶνα τετήρηται.	 they are wild waves of the sea, foaming out a shame; they are stars astray, for whom is kept (the) darkness of (the) eternal blackness.	 ⲛ̅ϩⲟⲉⲓⲙ ⲉⲧⲛⲁϣⲧ ⲛ̅ⲧⲉⲑⲁⲗⲁⲥⲥⲁ ⲉⲩⲧⲁⲩⲟ ⲉⲃⲟⲗ ⲙ̅ⲡⲉⲩϣⲓⲡⲉ. ⲛ̅ⲥⲓⲟⲩ ⲛ̅ⲧⲁⲩⲥⲱⲣⲙ̅. ⲛⲁⲓ ⲛ̅ⲧⲁⲩⲥⲟⲃⲧⲉ ⲛⲁⲩ ⲛ̅ϣⲁ ⲉⲛⲉϩ ⲙ̅ⲡⲕⲁⲕⲉ ⲉⲧϩⲧⲙ̅ⲧⲱⲙ.
Epistle of St. Jude	1	14	 ⲁϥⲉⲣⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ ⲇⲉ ⲟⲛ ϧⲁ ⲛⲁⲓ ⲛ̀ϫⲉ ⲡⲓⲙⲁϩⲍ̅ ⲓⲥϫⲉⲛ ⲁⲇⲁⲙ ⲉⲛⲱⲭ ⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲓⲥ ⲡϭ̅ⲥ̅ ⲁϥⲓ̀ ϧⲉⲛ ϩⲁⲛⲑⲃⲁ ⲛ̀ⲁⲅⲅⲉⲗⲟⲥ ⲉⲩⲟⲩⲁⲃ ⲛ̀ⲧⲁϥ							 Προεφήτευσεν δὲ καὶ τούτοις ἕβδομος ἀπὸ Ἀδὰμ Ἑνὼχ λέγων· Ἰδοὺ ἦλθεν κύριος ἐν ἁγίαις μυριάσιν αὐτοῦ,	 But also against these prophesied the seventh from Adam, Enoch, saying: Lo, the Lord came in myriads of holy angels of his,	 ⲉⲛⲱⲭ ⲇⲉ ⲁϥⲡⲣⲟⲫⲏⲧⲉⲩⲉ ⲛ̅ⲛⲉⲓⲕⲟⲟⲩⲉ ⲉⲡⲙⲉϩⲥⲁϣϥ̅ ⲡⲉ ϫⲓⲛ ⲁⲇⲁⲙ ⲉϥϫⲱ ⲙ̅ⲙⲟⲥ. ϫⲉ ⲉⲓⲥ ⲡϫⲟⲉⲓⲥ ⲁϥⲉⲓ ϩⲛ̅ ⲛⲉϥⲧⲃⲁ ⲛ̅ⲁⲅⲅⲉⲗⲟⲥ ⲉⲧⲟⲩⲁⲁⲃ.
Epistle of St. Jude	1	15	 ⲉϥⲓⲣⲓ ⲛ̀ⲟⲩϩⲁⲡ ϧⲁ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲟⲩⲟϩ ⲉⲥⲟϩⲓ ⲛ̀ⲛⲓⲁⲥⲉⲃⲏⲥ ⲧⲏⲣⲟⲩ ⲉⲑⲃⲉ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲛ̀ⲧⲉ ⲛⲟⲩϩⲃⲏⲟⲩⲓ ⲙ̀ⲙⲉⲧⲁⲥⲉⲃⲏⲥ ⲉⲧⲁⲩⲉⲣⲁⲥⲉⲃⲏⲥ ⲛⲉⲙ ⲉⲑⲃⲉ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲁϣⲧ ⲛⲏ ⲉⲧⲁⲩⲥⲁϫⲓ ⲙ̀ⲙⲱⲟⲩ ϧⲁⲣⲟϥ ⲉ̀ϩⲁⲛⲣⲉϥⲉⲣⲛⲟⲃⲓ ⲛⲉ ⲛ̀ⲁⲥⲉⲃⲏⲥ							 ποιῆσαι κρίσιν κατὰ πάντων καὶ ἐλέγξαι πάντας τοὺς ἀσεβεῖς περὶ πάντων τῶν ἔργων ἀσεβείας αὐτῶν ὧν ἠσέβησαν καὶ περὶ πάντων τῶν σκληρῶν ὧν ἐλάλησαν κατʼ αὐτοῦ ἁμαρτωλοὶ ἀσεβεῖς.	 executing a judgement against all; and to reprove all the ungodly concerning all of their works of ungodliness in which they were ungodly, and concerning all the hard things which they spake against him, being ungodly sinners.'	 ⲉⲧⲣⲉϥⲉⲓⲣⲉ ⲛ̅ⲟⲩⲕⲣⲓⲥⲓⲥ ⲉϫⲛ̅ ⲟⲩⲟⲛ ⲛⲓⲙ. ⲁⲩⲱ ⲛϥ̅ϫⲡⲓⲉ ⲯⲩⲭⲏ ⲛⲓⲙ ⲉⲧⲃⲉ ϩⲱⲃ ⲛⲓⲙ ⲛ̅ⲧⲁⲩⲣ̅ϣⲁϥⲧⲉ ⲛ̅ϩⲏⲧⲟⲩ. ⲁⲩⲱ ⲉⲧⲃⲉ ⲛ̅ϣⲁϫⲉ ⲧⲏⲣⲟⲩ ⲉⲧⲛⲁϣⲧ̅ ⲛ̅ⲧⲁⲩϫⲟⲟⲩ ⲉⲣⲟϥ ⲛ̅ϭⲓ ⲛ̅ⲛ̅ⲣⲉϥⲣ̅ⲛⲟⲃⲉ ⲛ̅ⲁⲥⲉⲃⲏⲥ.
Epistle of St. Jude	1	16	 ⲛⲁⲓ ⲛⲉ ⲛⲓⲣⲉϥⲭⲣⲉⲙⲣⲉⲙ ⲛ̀ⲣⲉϥϥⲓⲁⲣⲓⲕⲓ ⲉⲩⲙⲟϣⲓ ⲕⲁⲧⲁ ⲛⲟⲩⲉⲡⲓⲑⲩⲙⲓⲁ ⲟⲩⲟϩ ⲣⲱⲟⲩ ⲥⲁϫⲓ ϧⲉⲛ ⲟⲩϩⲟⲩⲟ ⲉⲩⲟⲓ ⲛ̀ϣⲫⲏⲣⲓ ⲉ̀ϩⲁⲛϩⲟ ⲉⲑⲃⲉ ϩⲏⲟⲩ							 οὗτοί εἰσιν γογγυσταί, μεμψίμοιροι, κατὰ τὰς ἐπιθυμίας αὐτῶν πορευόμενοι, καὶ τὸ στόμα αὐτῶν λαλεῖ ὑπέρογκα, θαυμάζοντες πρόσωπα ὠφελείας χάριν.	 These are the quarrelsome murmurers, walking according to their lusts, and their mouths speak in excess, admiring (men's) persons because of gain.	 ⲛⲁⲓ ⲛⲉ ⲛ̅ⲣⲉϥⲕⲣⲙ̅ⲣⲙ̅ ⲛ̅ⲣⲉϥϭⲛⲁⲣⲓⲕⲉ ⲉⲩⲙⲟⲟϣⲉ ⲕⲁⲧⲁ ⲛⲉⲩⲉⲡⲓⲑⲩⲙⲓⲁ. ⲁⲩⲱ ⲧⲉⲩⲧⲁⲡⲣⲟ ⲉⲥϫⲓ ⲙⲛ̅ⲧϩⲣⲟⲩⲱ. ⲉⲩⲣ̅ϣⲡⲏⲣⲉ ⲛ̅ⲥⲁ ϩⲉⲛϩⲟ ⲉⲧⲃⲉ ⲟⲩϩⲏⲩ.
Epistle of St. Jude	1	17	 ⲛ̀ⲑⲱⲧⲉⲛ ⲇⲉ ⲛⲁⲙⲉⲛⲣⲁϯ ⲁⲣⲓⲫⲙⲉⲩⲓ ⲛ̀ⲛⲓⲥⲁϫⲓ ⲉⲧⲁⲩϫⲟⲧⲟⲩ ⲓⲥϫⲉⲛ ϣⲟⲣⲡ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲛⲓⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲛ̀ⲧⲉ ⲡⲉⲛϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅							 Ὑμεῖς δέ, ἀγαπητοί, μνήσθητε τῶν ῥημάτων τῶν προειρημένων ὑπὸ τῶν ἀποστόλων τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ·	 But ye, my beloved, remember the words which were spoken from (the) first by the apostles of our Lord Jesus Christ;	 ⲛ̅ⲧⲱⲧⲛ̅ ⲇⲉ ⲛⲁⲙⲉⲣⲁⲧⲉ. ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ⲛ̅ⲛ̅ϣⲁϫⲉ ⲙ̅ⲡⲉⲛϫⲟⲉⲓⲥ ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅. ⲛⲁⲓ ⲛ̅ⲧⲁ ⲛⲉϥⲁⲡⲟⲥⲧⲟⲗⲟⲥ ϫⲟⲟⲩ ϫⲓⲛ ⲛ̅ϣⲟⲣⲡ̅.
Epistle of St. Jude	1	18	 ϫⲉ ⲛⲁⲩϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲧⲉⲛ ⲡⲉ ϫⲉ ⲉ̀ⲡϧⲁⲉ̀ ⲛ̀ⲧⲉ ⲛⲓⲥⲏⲟⲩ ⲉⲩⲉ̀ⲓ̀ ⲛ̀ϫⲉ ϩⲁⲛⲣⲉϥⲉⲣϩⲁⲗ ⲉⲩⲙⲟϣⲓ ⲕⲁⲧⲁ ⲛⲓⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̀ⲧⲉ ⲛⲟⲩⲙⲉⲧⲁⲥⲉⲃⲏⲥ							 ὅτι ἔλεγον ὑμῖν· Ἐπʼ ἐσχάτου χρόνου ἔσονται ἐμπαῖκται κατὰ τὰς ἑαυτῶν ἐπιθυμίας πορευόμενοι τῶν ἀσεβειῶν.	 that they were saying to you, that at (the) end of the times deceivers shall come, walking according to the lusts of their ungodlinesses.	 ⲉⲃⲟⲗ ϫⲉ ⲁⲩϫⲟⲟⲥ. ϫⲉ ϩⲛ̅ ⲑⲁⲏ ⲛ̅ⲛⲉⲩⲟⲩⲟⲉⲓϣ ⲟⲩⲛ̅ ϩⲉⲛⲣⲉϥϫⲏⲣ ⲛⲏⲩ. ⲉⲩⲙⲟⲟϣⲉ ⲕⲁⲧⲁ ⲛ̅ⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̅ⲛⲉⲩⲙⲛⲧϣⲁϥⲧⲉ.
Epistle of St. Jude	1	19	 ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲫⲟⲣϫ ⲉ̀ⲃⲟⲗ ⲙ̀ⲯⲩⲭⲓⲕⲟⲥ ⲛⲏ ⲉⲧⲉ ⲙ̀ⲙⲟⲛ ⲡⲛ̅ⲁ̅ ⲛ̀ϧⲏⲧⲟⲩ							 οὗτοί εἰσιν οἱ ἀποδιορίζοντες, ψυχικοί, πνεῦμα μὴ ἔχοντες.	 These are they who separate, psychic, in whom there is not spirit.	 ⲛⲁⲓ ⲛⲉ ⲛⲉⲧⲡⲱⲣϫ̅ ⲉⲃⲟⲗ. ⲉϩⲉⲛⲯⲩⲭⲓⲕⲟⲥ ⲛⲉ. ⲉⲙⲛ̅ⲧⲟⲩ ⲡⲛ̅ⲁ̅ ⲙ̅ⲙⲁⲩ.
Epistle of St. Jude	1	20	 ⲛ̀ⲑⲱⲧⲉⲛ ⲇⲉ ⲛⲁⲙⲉⲛⲣⲁϯ ⲕⲉⲧ ⲑⲏⲛⲟⲩ ϧⲉⲛ ⲡⲉⲧⲉⲛⲛⲁϩϯ ⲉⲑⲟⲩⲁⲃ ⲉⲣⲉⲧⲉⲛⲧⲱⲃϩ ϧⲉⲛ ⲡⲓⲡⲛ̅ⲁ̅ ⲉⲑⲟⲩⲁⲃ							 ὑμεῖς δέ, ἀγαπητοί, ἐποικοδομοῦντες ἑαυτοὺς τῇ ἁγιωτάτῃ ὑμῶν πίστει, ἐν πνεύματι ἁγίῳ προσευχόμενοι,	 But ye, my beloved, build yourselves in your holy faith, praying in the holy spirit.	 ⲛ̅ⲧⲱⲧⲛ̅ ⲇⲉ. ⲛⲁⲙⲉⲣⲁⲧⲉ. ⲉⲧⲉⲧⲛ̅ⲕⲱⲧ ⲙ̅ⲙⲱⲧⲛ̅ ϩⲛ̅ ⲧⲉⲧⲛ̅ⲡⲓⲥⲧⲓⲥ ⲉⲧⲟⲩⲁⲁⲃ ⲉⲙⲁⲧⲉ. ⲉⲧⲉⲧⲛ̅ϣⲗⲏⲗ ϩⲙ̅ ⲡⲉⲡⲛ̅ⲁ̅ ⲉⲧⲟⲩⲁⲁⲃ.
Epistle of St. Jude	1	21	 ⲙⲁⲣⲉⲛⲁⲣⲉϩ ⲉ̀ⲣⲟⲛ ϧⲉⲛ ⲟⲩⲁⲅⲁⲡⲏ ⲛ̀ⲧⲉ ⲫϯ ⲉⲛϫⲟⲩϣⲧ ⲉ̀ⲃⲟⲗ ϧⲁⲧϩⲏ ⲙ̀ⲡⲓⲛⲁⲓ ⲛⲧⲉ ⲡⲉⲛϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲉⲩⲱⲛϧ ⲛ̀ⲉⲛⲉϩ							 ἑαυτοὺς ἐν ἀγάπῃ θεοῦ τηρήσατε προσδεχόμενοι τὸ ἔλεος τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ εἰς ζωὴν αἰώνιον.	 Let us keep ourselves in [a] love of God, looking out forward to the mercy of our Lord Jesus Christ unto an eternal life.	 ϩⲁⲣⲉϩ ⲉⲣⲱⲧⲛ̅ ϩⲛ̅ ⲧⲁⲅⲁⲡⲏ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲉⲧⲉⲧⲛ̅ϭⲱϣⲧ̅ ⲉⲃⲟⲗ ϩⲏⲧϥ̅ ⲙ̅ⲡⲛ̅ⲁ̅ ⲙ̅ⲡⲉⲛϫⲟⲉⲓⲥ ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅ ⲉⲩⲱⲛϩ̅ ⲛ̅ϣⲁ ⲉⲛⲉϩ.
Epistle of St. Jude	1	22	 ϩⲁⲛⲟⲩⲟⲛ ⲙⲉⲛ ⲉⲣⲉⲧⲉⲛⲥⲟϩⲓ ⲙ̀ⲙⲱⲟⲩ ⲉⲩⲉⲣⲇⲓⲁⲕⲣⲓⲛⲓⲛ ⲙ̀ⲙⲱⲟⲩ							 καὶ οὓς μὲν ἐλεᾶτε διακρινομένους,	 Some indeed reproving, distinction being made about them;	 ⲁⲩⲱ ϩⲟⲓⲛⲉ ⲉⲧⲉⲧⲛ̅ⲧⲱⲕⲙ̅ ⲙ̅ⲙⲟⲟⲩ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲥⲁⲧⲉ
Epistle of St. Jude	1	23	 ϩⲁⲛⲟⲩⲟⲛ ⲇⲉ ⲉⲣⲉⲧⲉⲛⲛⲟϩⲉⲙ ⲙ̀ⲙⲱⲟⲩ ⲉⲣⲉⲧⲉⲛϩⲱⲗⲉⲙ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲟⲩⲭⲣⲱⲙ ϩⲁⲛⲟⲩⲟⲛ ⲇⲉ ⲉⲣⲉⲧⲉⲛⲛⲁⲓ ⲛⲱⲟⲩ ϧⲉⲛ ⲟⲩϩⲟϯ ⲉⲣⲉⲧⲉⲛⲙⲟⲥϯ ⲛ̀ϯⲕⲉϣⲑⲏⲛ ⲉⲧⲟⲓ ⲛ̀ⲁϭⲛⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ϯⲥⲁⲣⲝ							 οὓς δὲ σῴζετε ἐκ πυρὸς ἁρπάζοντες, οὓς δὲ ἐλεᾶτε ἐν φόβῳ, μισοῦντες καὶ τὸν ἀπὸ τῆς σαρκὸς ἐσπιλωμένον χιτῶνα.	 but some saving, snatching them from a fire; But some having mercy upon in [a] fear, hating even the garment which is with spot from the flesh.	 ⲉⲧⲉⲧⲛ̅ⲛⲁ ⲛ̅ⲛⲉⲧϫⲓϩⲁⲡ ϩⲛ̅ ⲟⲩϩⲟⲧⲉ. ⲉⲧⲉⲧⲛ̅ⲙⲟⲥⲧⲉ ⲛ̅ⲧⲉϣⲧⲏⲛ ⲉⲧϫⲁϩⲙ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲥⲁⲣⲝ̅.
Epistle of St. Jude	1	24	 ⲫⲏ ⲇⲉ ⲉⲧⲉ ⲟⲩⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲟϥ ⲉ̀ⲁⲣⲉϩ ⲉ̀ⲣⲱⲧⲉⲛ ⲛ̀ⲁⲧⲥⲗⲁϯ ⲟⲩⲟϩ ⲉ̀ⲧⲁϩⲟⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲡⲉϥⲱⲟⲩ ⲉⲣⲉⲧⲉⲛⲟⲓ ⲛⲁⲧⲁϭⲛⲓ ϧⲉⲛ ⲟⲩⲑⲉⲗⲏⲗ							 Τῷ δὲ δυναμένῳ φυλάξαι ὑμᾶς ἀπταίστους καὶ στῆσαι κατενώπιον τῆς δόξης αὐτοῦ ἀμώμους ἐν ἀγαλλιάσει	 But he for whom it is possible to keep you without stumbling, and to set you up before his' glory, being without spot in [a] gladness-	 ⲡⲉⲧⲉⲩⲛ̅ ϭⲟⲙ ⲙ̅ⲙⲟϥ ⲉⲧⲣⲉϥϩⲁⲣⲉϩ ⲉⲣⲱⲧⲛ̅ ⲉⲧⲉⲧⲛ̅ⲧⲁϫⲣⲏⲩ ⲛϥ̅ⲧⲁϩⲱⲧⲛ̅ ⲉⲣⲁⲧ ⲧⲏⲩⲧⲛ̅ ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲙ̅ⲡⲉϥⲉⲟⲟⲩ. ⲉⲧⲉⲧⲛ̅ⲟⲩⲁⲁⲃ ϩⲛ̅ ⲟⲩⲧⲉⲗⲏⲗ.
Epistle of St. Jude	1	25	 ⲫϯ ⲙ̀ⲙⲁⲩⲁⲧϥ ⲡⲉⲛⲥⲱⲧⲏⲣ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲡⲉⲛϭ̅ⲥ̅ ⲡⲓⲱⲟⲩ ⲫⲱϥ ⲡⲉ ⲛⲉⲙ ϯⲙⲉⲧⲛⲓϣϯ ⲛⲉⲙ ⲡⲓⲁⲙⲁϩⲓ ⲛⲉⲙ ⲡⲓⲉⲣϣⲓϣⲓ ϧⲁϫⲉⲛ ⲛⲓⲉⲛⲉϩ ⲧⲏⲣⲟⲩ ⲛⲉⲙ ϯⲛⲟⲩ ⲛⲉⲙ ϣⲁ ⲉⲛⲉϩ ⲛⲧⲉ ⲛⲓⲉⲛⲉϩ ⲁⲙⲏⲛ							 μόνῳ θεῷ σωτῆρι ἡμῶν διὰ Ἰησοῦ Χριστοῦ τοῦ κυρίου ἡμῶν δόξα μεγαλωσύνη κράτος καὶ ἐξουσία πρὸ παντὸς τοῦ αἰῶνος καὶ νῦν καὶ εἰς πάντας τοὺς αἰῶνας· ἀμήν.	 God alone our saviour, through Jesus Christ our Lord, the glory is his, and the greatness, and the strength, and the authority, before all the ages, and now and unto age of the ages, Amēn.	 ⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲥⲱⲧⲏⲣ ⲟⲩⲁⲁϥ. ⲡⲉⲟⲟⲩ ⲛⲁϥ ⲉⲃⲟⲗ ϩⲓⲧⲛ̅ ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅ ⲡⲉⲛϫⲟⲉⲓⲥ. ⲙⲛ̅ ⲧϭⲟⲙ ⲁⲩⲱ ⲡⲁⲙⲁϩⲧⲉ ⲙⲛ̅ ⲧⲉⲝⲟⲩⲥⲓⲁ ϩⲁⲑⲏ ⲛ̅ⲛⲁⲓⲱⲛ ⲧⲏⲣⲟⲩ. ⲁⲩⲱ ϫⲓⲛ ⲧⲉⲛⲟⲩ ⲉⲛⲁⲓⲱⲛ ⲧⲏⲣⲟⲩ ϩⲁⲙⲏⲛ.
Epistle of St. Jude	1		ⲓⲟⲩⲇⲁⲥ ⲉⲡⲓⲥⲧⲟⲗⲏ ⲁ̅ ⲕⲁⲑⲟⲗⲓⲕⲟⲛ ⲉⲡⲓⲥⲧⲟⲗⲏ ⲍ̅ ⲉⲛ ⲓⲣⲏⲛⲏ ⲧⲱ ⲕⲩⲣⲓⲱ									ⲧⲉⲡⲓⲥⲧⲟⲗⲏ ⲛ̅ⲓⲟⲩⲇⲁⲥ
