book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Wisdom of Jesus son of Sirach	1											ⲧⲥⲟⲫⲓⲁ ⲛ̅ⲓ̈ⲏⲥⲟⲩⲥ ⲡϣⲏⲣⲉ ⲛ̅ⲥⲉⲓⲣⲁⲭ
Wisdom of Jesus son of Sirach	1											............................ ⲟⲩⲫⲓⲗⲟⲡⲟⲛⲓⲁ ⲉⲧⲣⲁϩⲉⲣⲙⲏⲛⲉⲩⲉ ⲙ̅ⲡⲉⲓ̈ϫⲱⲱⲙⲉ: ⲁⲓⲣ̅ ϩⲛ̅ⲛⲟϭ ⲅⲁⲣ ⲟⲩϣⲏ ⲛ̅ⲣⲟⲉⲓⲥ ϩⲛ̅ ⲟⲩⲙⲛ̅ⲧⲣⲙⲁⲛ̅ϩⲏⲧ .... ⲟⲩⲛⲟϭ ⲛ̅ⲟⲩⲟⲉⲓϣ ϣⲁⲛϯ .... ⲉⲡϫⲱⲱⲙⲉ ⲉⲃⲟⲗ ⲉⲧⲁⲁϥ ⲛ̅ⲛ̅ⲕⲟⲟⲩ ..... .......................
Wisdom of Jesus son of Sirach	1	1	 ϯⲥⲟⲫⲓⲁ ⲧⲏⲣⲥ ⲟⲩ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲥϣⲟⲡ ⲛⲉⲙⲁϥ ϣⲁ ⲉⲛⲉϩ							 Πᾶσα σοφία παρὰ κυρίου καὶ µετ’ αὐτοῦ ἐστιν εἰς τὸν αἰῶνα.	 All wisdom cometh from the Lord, and is with him for ever.	 ⲧⲥⲟⲫⲓⲁ ⲧⲏⲣⲥ̅ ....
Wisdom of Jesus son of Sirach	1	2	 ⲛⲓⲙ ⲉⲑⲛⲁϣⲱⲡ ⲙ̀ⲡⲓϣⲱ ⲛ̀ⲧⲉ ⲫⲓⲟⲙ ⲛⲉⲙ ⲛⲓⲧⲉⲗⲧⲓⲗⲓ ⲙ̀ⲙⲟⲩⲛϩⲱⲟⲩ ⲛⲉⲙ ⲛⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲛⲓⲉⲛⲉϩ							 ἄµµον θαλασσῶν καὶ σταγόνας ὑετοῦ καὶ ἡµέρας αἰῶνος τίς ἐξαριθµήσει;	 Who can number the sand of the sea, and the drops of rain, and the days of eternity?	 ...
Wisdom of Jesus son of Sirach	1	3	 ⲛⲓⲙ ⲉⲑⲛⲁϣϧⲟⲧϧⲉⲧ ⲙ̀ⲡϭⲓⲥⲓ ⲛ̀ⲧⲉ ⲧⲫⲉ ⲛⲉⲙ ⲡⲧⲁϫⲣⲟ ⲙ̀ⲡⲓⲕⲁϩⲓ ⲛⲉⲙ ⲡϣⲓϣⲓ ⲙ̀ⲫⲛⲟⲩⲛ ⲛⲉⲙ ϯⲥⲟⲫⲓⲁ							 ὕψος οὐρανοῦ καὶ πλάτος γῆς καὶ ἄβυσσον καὶ σοφίαν τίς ἐξιχνιάσει;	 Who can find out the height of heaven, and the breadth of the earth, and the deep, and wisdom?	 .....ⲕⲁϩ ⲙⲛ̅ ⲡϣⲓⲕⲉ ⲙ.... ⲙⲛ̅ ⲡⲛⲟⲩⲛ ⲙⲛ̅ ⲧⲥⲟⲫⲓⲁ ....;
Wisdom of Jesus son of Sirach	1	4	 ϧⲁϫⲉⲛ ⲉⲛⲭⲁⲓ ⲛⲓⲃⲉⲛ ⲁⲓⲥⲱⲛⲧ ⲛ̀ϯⲥⲟⲫⲓⲁ ⲟⲩⲟϩ ϯⲙⲉⲧⲥⲁⲃⲉ ⲛⲉⲙ ⲡⲓⲕⲁϯ ⲓⲥϫⲉⲛ ⲡⲉⲛⲉϩ							 προτέρα πάντων ἔκτισται σοφία καὶ σύνεσις φρονήσεως ἐξ αἰῶνος.	 Wisdom hath been created before all things, and the understanding of prudence from everlasting.	 ϩⲁ ⲑⲏ ⲛ̅ⲛ̅ⲕⲁ ⲛⲓⲙ ⲁⲩⲥⲛ̅ⲧ ⲧⲥⲟⲫⲓⲁ ⲁⲩⲱ ⲧⲙⲛ̅ⲧⲥⲁⲃⲉ ⲙⲛ̅ ⲧⲙⲛ̅ⲧⲣⲙ̅ⲛ̅ϩⲏⲧ ϫⲓⲛ ⲉⲛⲉϩ.
Wisdom of Jesus son of Sirach	1	5	 ϯⲙⲟⲩⲙⲓ ⲛ̀ϯⲥⲟⲫⲓⲁ ⲡⲉ ⲡⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ ϧⲉⲛ ⲛⲏ ⲉⲧϭⲟⲥⲓ ⲟⲩⲟϩ ⲛⲉⲥⲙⲱⲓⲧ ⲛⲉ ⲛⲓⲉⲛⲧⲟⲗⲏ ϣⲁ ⲉⲛⲉϩ								 The word of God most high is the fountain of wisdom; and her ways are everlasting commandments.	 ⲧⲡⲏⲅⲏ ⲛ̅ⲧⲥⲟⲫⲓⲁ ⲡⲉ ⲡϣⲁϫⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ ϩⲛ̅ ⲛⲉⲧϫⲟⲥⲉ ⲁⲩⲱ ⲛⲉⲥϩⲓⲟⲟⲩⲉ ϩⲛ̅ ⲉⲛⲧⲟⲗⲏ ⲛⲉ ⲛ̅ϣⲁ ⲉⲛⲉϩ.
Wisdom of Jesus son of Sirach	1	6	 ⲑⲛⲟⲩⲛⲓ ⲛ̀ϯⲥⲟⲫⲓⲁ ⲉⲧⲁⲥϭⲱⲣⲡ ⲉ̀ⲛⲓⲙ							 ῥίζα σοφίας τίνι ἀπεκαλύφθη; καὶ τὰ πανουργεύµατα αὐτῆς τίς ἔγνω;	 To whom hath the root of wisdom been revealed? or who hath known her wise counsels?	 ⲧⲛⲟⲩⲛⲉ ⲛ̅ⲧⲥⲟⲫⲓⲁ ⲛ̅ⲧⲁⲥϭⲱⲗⲡ̅ ⲉⲛⲓⲙ; ⲁⲩⲱ ⲛⲓⲙ ⲡⲉ ⲛ̅ⲧⲁϥⲉⲓⲙⲉ ⲉⲛⲉⲥⲕⲟⲧⲥ̅;
Wisdom of Jesus son of Sirach	1	7	 ⲟⲩⲟϩ ⲡⲉⲥⲉⲙⲓ ⲧⲏⲣϥ ⲛⲓⲙ ⲡⲉ ⲉⲧⲁϥⲥⲟⲩⲱⲛϥ								 Unto whom hath the knowledge of wisdom been made manifest? and who hath understood her great experience?	 ⲧⲉⲡⲓⲥⲧⲏⲙⲓ ⲛ̅ⲧⲥⲟⲫⲓⲁ ⲛ̅ⲧⲁⲥⲟⲩⲱⲛϩ̅ ⲉⲛⲓⲙ; ⲁⲩⲱ ⲡⲉⲥⲥⲟⲟⲩⲛ ⲧⲏⲣϥ̅ ⲛⲓⲙ ⲡⲉⲛⲧⲁϥⲥⲟⲩⲱⲛϥ̅;
Wisdom of Jesus son of Sirach	1	8	 ⲟⲩⲥⲟⲫⲟⲥ ⲉϥϯϩⲟ ⲉ̀ⲙⲁϣⲱ ⲉϥϩⲉⲙⲥⲓ ϩⲓϫⲉⲛ ⲡⲉϥⲑⲣⲟⲛⲟⲥ							 εἷς ἐστιν σοφός, φοβερὸς σφόδρα, καθήµενος ἐπὶ τοῦ θρόνου αὐτοῦ.	 There is one wise and greatly to be feared, the Lord sitting upon his throne.	 ⲟⲩⲁ ⲡⲉ ⲛ̅ⲥⲟⲫⲟⲥ ⲉϥϯϩⲟⲧⲉ ⲉⲙⲁⲧⲉ ⲉϥϩⲙⲟⲟⲥ ϩⲓ ⲡⲉϥⲑⲣⲟⲛⲟⲥ
Wisdom of Jesus son of Sirach	1	9	 ⲡϭ̅ⲥ̅ ⲇⲉ ⲛ̀ⲑⲟϥ ⲫⲏ ⲉⲧⲁϥⲥⲟⲛⲧⲥ ⲟⲩⲟϩ ⲁϥⲛⲁⲩ ⲉ̀ⲣⲟⲥ ⲁϥⲟⲡⲥ ⲟⲩⲟϩ ⲁϥⲫⲱⲛ ⲙ̀ⲙⲟⲥ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲛⲉⲥϩⲃⲏⲟⲩⲓ ⲧⲏⲣⲟⲩ							 κύριος αὐτὸς ἔκτισεν αὐτὴν καὶ εἶδεν καὶ ἐξηρίθµησεν αὐτὴν καὶ ἐξέχεεν αὐτὴν ἐπὶ πάντα τὰ ἔργα αὐτοῦ,	 He created her, and saw her, and numbered her, and poured her out upon all his works.	 ⲡϫⲟⲉⲓⲥ ⲛ̅ⲧⲟϥ ⲡⲉⲛⲧⲁϥⲥⲟⲛⲧⲥ̅ ⲁⲩⲱ ⲁϥⲛⲁⲩ ⲉⲣⲟⲥ ⲁϥⲟⲡⲥ̅: ⲁϥⲡⲁϩⲧⲥ̅ ⲉϩⲣⲁⲓ̈ ⲉϫⲛ̅ ⲛⲉϥϩⲃⲏⲩⲉ ⲧⲏⲣⲟⲩ.
Wisdom of Jesus son of Sirach	1	10	 ⲥϣⲟⲡ ⲛⲉⲙ ⲥⲁⲣⲝ ⲛⲓⲃⲉⲛ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉϥⲛⲁⲧⲏⲓⲥ ⲟⲩⲟϩ ϣⲁϥⲧⲏⲓⲥ ⲛ̀ⲛⲏ ⲉⲑⲙⲉⲓ ⲙ̀ⲙⲟϥ							 µετὰ πάσης σαρκὸς κατὰ τὴν δόσιν αὐτοῦ, καὶ ἐχορήγησεν αὐτὴν τοῖς ἀγαπῶσιν αὐτόν.	 She is with all flesh according to his gift, and he hath given her to them that love him.	 .... ⲙⲛ̅ ⲥⲁⲣⲝ ⲛⲓⲙ ⲕⲁⲧⲁ ⲑⲉ ⲉⲧϥ̅ϯ ⲙ̅ⲙⲟⲥ ⲁⲩⲱ ⲁϥⲧⲁⲁⲥ ⲛ̅ⲛⲉⲧⲙⲉ ⲙ̅ⲙⲟϥ.
Wisdom of Jesus son of Sirach	1	11	 ϯϩⲟϯ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲱⲟⲩ ⲧⲉ ⲛⲉⲙ ⲟⲩϣⲟⲩϣⲟⲩ ⲟⲩⲟⲩⲛⲟϥ ⲇⲉ ⲛⲉⲙ ⲟⲩⲭⲗⲟⲙ ⲛ̀ⲑⲉⲗⲏⲗ							 Φόβος κυρίου δόξα καὶ καύχηµα καὶ εὐφροσύνη καὶ στέφανος ἀγαλλιάµατος.	 The fear of the Lord is honour, and glory, and gladness, and a crown of rejoicing.	 ⲑⲟⲧⲉ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲟⲩⲉⲟⲟⲩ ⲧⲉ ⲙⲛ̅ ⲟⲩϣⲟⲩϣⲟⲩ ........................
Wisdom of Jesus son of Sirach	1	12	 ϣⲁⲣⲉ ϯϩⲟϯ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ϯⲉⲣⲟⲩⲟⲧ ⲙ̀ⲡⲓϩⲏⲧ ϣⲁⲥϯ ⲛ̀ⲟⲩⲟⲩⲛⲟϥ ⲛⲉⲙ ⲟⲩⲣⲁϣⲓ ⲛⲉⲙ ⲟⲩⲉⲓ ⲛ̀ⲧⲉ ϩⲁⲛⲉϩⲟⲟⲩ							 φόβος κυρίου τέρψει καρδίαν καὶ δώσει εὐφροσύνην καὶ χαρὰν καὶ µακροηµέρευσιν.	 The fear of the Lord maketh a merry heart, and giveth joy, and gladness, and a long life.	 ............. ϣⲁⲥϯ ⲟⲩⲟⲩⲛⲟϥ .... ⲁϣⲏ ⲛⲉϩⲟⲟⲩ.
Wisdom of Jesus son of Sirach	1	13	 ⲫⲏ ⲉⲧⲉⲣϩⲟϯ ϧⲁⲧϩⲏ ⲙ̀ⲡϭ̅ⲥ̅ ⲡⲓⲡⲉⲑⲛⲁⲛⲉϥ ⲛⲁϣⲱⲡⲓ ⲛⲁϥ ϧⲉⲛ ⲧⲉϥϧⲁⲏ ⲟⲩⲟϩ ⲉⲩⲉⲁⲙⲟⲛⲓ ⲙ̀ⲙⲟϥ ϧⲉⲛ ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡⲉϥⲙⲟⲩ							 τῷ φοβουµένῳ τὸν κύριον εὖ ἔσται ἐπ’ ἐσχάτων, καὶ ἐν ἡµέρᾳ τελευτῆς αὐτοῦ εὐλογηθήσεται.	 Whoso feareth the Lord, it shall go well with him at the last, and he shall find favour in the day of his death.	 ⲙ̅ⲡⲉⲧⲣ̅ϩⲟⲧⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲡⲡⲉⲧⲛⲁⲛⲟⲩϥ ⲛⲁϣⲱⲡⲉ ⲙ̅ⲙⲟϥ ϩⲛ̅ ⲧⲉϥϩⲁⲏ ⲁⲩⲱ ............. ϩⲛ̅ ⲛⲉϩⲟⲟⲩ ........
Wisdom of Jesus son of Sirach	1	14	 ⲧⲁⲣⲭⲏ ⲛ̀ϯⲥⲟⲫⲓⲁ ⲡⲉ ⲉⲣϩⲟϯ ϧⲁⲧϩⲏ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲁⲩⲥⲟⲛⲧⲥ ⲛⲉⲙ ⲛⲓⲡⲓⲥⲧⲟⲥ ϧⲉⲛ ⲧⲟϯ							 Ἀρχὴ σοφίας φοβεῖσθαι τὸν κύριον, καὶ µετὰ πιστῶν ἐν µήτρᾳ συνεκτίσθη αὐτοῖς.	 To fear the Lord is the beginning of wisdom: and it was created with the faithful in the womb.	 ⲧⲁⲣⲭⲏ ⲛ̅ⲧⲥⲟⲫⲓⲁ ⲡⲉ ⲣ̅ϩⲟⲧⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲁϥ........ⲥ ⲙⲛ̅ ⲙ̅ⲡⲓⲥⲧⲟⲥ ϩⲛ̅ ...
Wisdom of Jesus son of Sirach	1	15	 ⲁⲩϩⲓⲥⲉⲛϯ ⲙ̀ⲙⲟⲥ ϣⲁ ⲉⲛⲉϩ ⲛⲉⲙ ⲛⲓⲣⲱⲙⲓ ⲟⲩⲟϩ ⲥⲛⲁⲧⲉⲛϩⲟⲩⲧⲥ ⲛⲉⲙ ⲡⲟⲩϫⲣⲟϫ							 µετὰ ἀνθρώπων θεµέλιον αἰῶνος ἐνόσσευσεν καὶ µετὰ τοῦ σπέρµατος αὐτῶν ἐµπιστευθήσεται.	 She hath built an everlasting foundation with men, and she shall continue with their seed.	 ⲁⲥⲥⲙⲛ̅ⲥⲛ̅ⲧⲉ ⲛ̅ϣⲁ ⲉⲛⲉϩ ⲙⲛ̅ ⲛ̅ⲣⲱⲙⲉ ⲁⲩⲱ ⲥⲛⲁⲧⲁⲛϩⲟⲩⲧⲥ̅ ⲙⲛ̅ ⲡⲉⲩⲥⲡⲉⲣⲙⲁ
Wisdom of Jesus son of Sirach	1	16	 ⲡⲥⲁⲓ ⲛ̀ϯⲥⲟⲫⲓⲁ ⲡⲉ ⲉⲣϩⲟϯ ϧⲁⲧϩⲏ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲟⲩⲟⲛ ⲟⲩⲟⲩⲛⲟϥ ϧⲉⲛ ⲛⲉⲥⲕⲁⲣⲡⲟⲥ							 πλησµονὴ σοφίας φοβεῖσθαι τὸν κύριον καὶ µεθύσκει αὐτοὺς ἀπὸ τῶν καρπῶν αὐτῆς·	 To fear the Lord is fulness of wisdom, and filleth men with her fruits.	 ⲡⲥⲉⲓ ⲛ̅ⲧⲥⲟⲫⲓⲁ ⲡⲉ ⲣ̅ϩⲟⲧⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲟⲩⲟⲩⲛⲟϥ ⲡⲉ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲥⲕⲁⲣⲡⲟⲥ.
Wisdom of Jesus son of Sirach	1	17	 ϣⲁⲥⲙⲁϩ ⲡⲉⲥⲏⲓ ⲧⲏⲣϥ ⲛ̀ⲛⲏ ⲉⲧⲥⲱⲧⲡ ⲟⲩⲟϩ ⲛⲉⲥⲧⲱⲃⲓ ϩⲁⲛⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲉⲥⲅⲉⲛⲉⲙⲁ ⲛⲉ							 πάντα τὸν οἶκον αὐτῶν ἐµπλήσει ἐπιθυµηµάτων καὶ τὰ ἀποδοχεῖα ἀπὸ τῶν γενηµάτων αὐτῆς.	 She filleth all their house with things desirable, and the garners with her increase.	 ϣⲁⲥⲙⲉϩ ......... ⲁⲩⲱ ⲛⲉⲥ...... ⲉⲃⲟⲗ ϩⲛ̅ .....
Wisdom of Jesus son of Sirach	1	18	 ⲡⲓⲭⲗⲟⲙ ⲛ̀ⲧⲉ ϯⲥⲟⲫⲓⲁ ⲡⲉ ϯϩⲟϯ ⲛ̀ⲧⲉ ⲫϯ ⲉⲥϯⲟⲩⲱ ⲛ̀ⲟⲩϩⲓⲣⲏⲛⲏ ⲛⲉⲙ ⲟⲩϩⲙⲟⲧ ⲛ̀ⲧⲁⲗϭⲟ							 στέφανος σοφίας φόβος κυρίου ἀναθάλλων εἰρήνην καὶ ὑγίειαν ἰάσεως.	 The fear of the Lord is a crown of wisdom, making peace and perfect health to flourish; both which are the gifts of God: and it enlargeth their rejoicing that love him.	 ⲡⲉⲕⲗⲟⲙ ⲛ̅ⲧⲥⲟⲫⲓⲁ ... ⲉⲥϯⲟⲩⲱ ⲛ̅ⲟⲩⲉⲓⲣⲏⲛⲏ .....
Wisdom of Jesus son of Sirach	1	19	 ⲁϥⲛⲁⲩ ⲉ̀ⲣⲟⲥ ⲁϥⲟⲡⲥ ⲁϥⲃⲉⲃⲓ ⲙ̀ⲡⲓⲕⲁϯ ⲛⲉⲙ ⲡⲓⲉⲙⲓ ⲛⲉⲙ ϯⲙⲉⲧⲥⲁⲃⲉ ⲁϥϭⲓⲥⲓ ⲙ̀ⲡⲱⲟⲩ ⲙ̀ⲫⲏ ⲉⲧⲁⲙⲟⲛⲓ ⲙ̀ⲙⲟⲥ							 καὶ εἶδεν καὶ ἐξηρίθµησεν αὐτήν, ἐπιστήµην καὶ γνῶσιν συνέσεως ἐξώµβρησεν καὶ δόξαν κρατούντων αὐτῆς ἀνύψωσεν.	 Wisdom raineth down skill and knowledge of understanding standing, and exalteth them to honour that hold her fast.	 ⲁϥⲃⲉⲉⲃⲉ ............ ⲁϥϫⲓⲥⲉ .........
Wisdom of Jesus son of Sirach	1	20	 ⲑⲛⲟⲩⲛⲓ ⲅⲁⲣ ⲛ̀ϯⲥⲟⲫⲓⲁ ⲡⲉ ⲉ̀ⲉⲣϩⲟϯ ϧⲁⲧϩⲏ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ϩⲁⲛⲙⲏϣ ⲛ̀ⲉϩⲟⲟⲩ ⲛⲉ ⲛⲉⲥⲕⲗⲁⲧⲟⲥ							 ῥίζα σοφίας φοβεῖσθαι τὸν κύριον, καὶ οἱ κλάδοι αὐτῆς µακροηµέρευσις.	 The root of wisdom is to fear the Lord, and the branches thereof are long life.	 ⲧⲛⲟⲩⲛⲉ ⲛ̅ⲧⲉⲥⲟⲫⲓⲁ ⲡⲉ ⲣ̅ϩⲟⲧⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡϫⲟⲉⲓⲥ ........................
Wisdom of Jesus son of Sirach	1	21									 The fear of the Lord driveth away sins: and where it is present, it turneth away wrath.	  
Wisdom of Jesus son of Sirach	1	22	 ⲙ̀ⲙⲟⲛ ϣ̀ϫⲟⲙ ⲛ̀ⲟⲩⲣⲉϥϫⲱⲛⲧ ⲉⲑⲙⲁⲓⲟ ⲡⲓⲣⲓⲕⲓ ⲅⲁⲣ ⲛ̀ⲧⲉ ⲡⲉϥϫⲱⲛⲧ ⲡⲉ ⲡⲉϥϩⲉⲓ							 Οὐ δυνήσεται θυµὸς ἄδικος δικαιωθῆναι· ἡ γὰρ ῥοπὴ τοῦ θυµοῦ αὐτοῦ πτῶσις αὐτῷ.	 A furious man cannot be justified; for the sway of his fury shall be his destruction.	 ....ⲱⲟⲩ ⲛ̅ϩⲏⲧ ... ϣⲁ ⲉⲟⲩⲟⲉⲓϣ ⲁⲩⲱ ⲙⲛ̅ⲛ̅ⲥⲱⲥ ... ⲛⲁϥ ⲛ̅ⲟⲩⲟⲩⲛⲟϥ.
Wisdom of Jesus son of Sirach	1	23	 ⲡⲓⲣⲉϥⲱⲟⲩ ⲛ̀ϩⲏⲧ ϣⲁⲥⲉⲣⲁⲛⲉⲭⲉⲥⲑⲉ ϣⲁ ⲡⲥⲏⲟⲩ ⲙⲉⲛⲉⲛⲥⲱⲥ ϣⲁϥϣⲱⲡⲓ ⲛⲁϥ ⲛ̀ⲟⲩⲟⲩⲛⲟϥ							 ἕως καιροῦ ἀνθέξεται µακρόθυµος, καὶ ὕστερον αὐτῷ ἀναδώσει εὐφροσύνη·	 A patient man will tear for a time, and afterward joy shall spring up unto him.	 ... ϩⲱⲡ ⲉⲛⲉⲕϣⲁϫⲉ ϣⲁ ⲉⲟⲩⲟⲉⲓϣ ⲁⲩⲱ ϣⲁⲣⲉ ⲛⲉⲥⲡⲟⲧⲟⲩ ⲛ̅ϩⲁϩ ϣⲁϫⲉ ⲉⲧⲉϥⲙⲛ̅ⲧⲥⲁⲃⲉ.
Wisdom of Jesus son of Sirach	1	24	 ϣⲁϥⲭⲱⲡ ⲛ̀ⲛⲉϥⲥⲁϫⲓ ϣⲁ ⲡⲥⲏⲟⲩ ⲟⲩⲟϩ ϣⲁⲣⲉ ⲛⲓⲥⲫⲟⲧⲟⲩ ⲛ̀ⲧⲉ ⲟⲩⲙⲏϣ ⲥⲁϫⲓ ⲉⲧⲉϥⲙⲉⲧⲥⲁⲃⲉ							 ἕως καιροῦ κρύψει τοὺς λόγους αὐτοῦ, καὶ χείλη πολλῶν ἐκδιηγήσεται σύνεσιν αὐτοῦ.	 He will hide his words for a time, and the lips of many shall declare his wisdom.	 ⲟⲩⲛ ϩⲉⲛⲡⲁⲣⲁⲃⲟⲗⲏ ..... ⲛⲓⲁⲛⲁϩⲱⲣ ⲛ̅ⲧⲥⲟⲫⲓⲁ: ⲟⲩⲃⲟⲧⲉ ⲡⲉ ⲙ̅ⲡⲣⲉϥⲣ̅ⲛⲟⲃⲉ ⲧⲙⲛ̅ⲧϣⲙ̅ϣⲉ ⲛⲟⲩⲧⲉ.
Wisdom of Jesus son of Sirach	1	25	 ⲟⲩⲟⲛ ϩⲁⲛⲡⲁⲣⲁⲃⲟⲗⲏ ⲛ̀ⲥⲃⲱ ⲭⲏ ϧⲉⲛ ⲛⲓⲁϩⲱⲣ ⲛ̀ⲧⲉ ϯⲥⲟⲫⲓⲁ ϯⲙⲉⲧⲣⲉϥϣⲁⲙϣⲉ ⲛⲟⲩϯ ⲇⲉ ⲟⲩⲱⲣⲉⲃ ⲇⲉ ⲙ̀ⲡⲓⲣⲉϥⲉⲣⲛⲟⲃⲓ							 Ἐν θησαυροῖς σοφίας παραβολαὶ ἐπιστήµης, βδέλυγµα δὲ ἁµαρτωλῷ θεοσέβεια.	 The parables of knowledge are in the treasures of wisdom: but godliness is an abomination to a sinner.	 ⲉⲕϣⲁⲛⲉⲡⲓⲑⲩⲙⲉⲓ ⲉⲧⲥⲟⲫⲓⲁ ....ⲉⲛⲧⲟⲗⲏ ⲁⲩⲱ ⲡϫⲟⲉⲓⲥ ⲛⲁⲧⲁⲁⲥ ⲛⲁⲕ.
Wisdom of Jesus son of Sirach	1	26	 ⲁⲕϣⲁⲛⲉⲣⲉⲡⲓⲑⲩⲙⲓⲛ ⲛ̀ϯⲥⲟⲫⲓⲁ ⲁⲣⲉϩ ⲉ̀ⲛⲓⲉⲛⲧⲟⲗⲏ ⲟⲩⲟϩ ϥⲛⲁⲧⲏⲓⲥ ⲛⲁⲕ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅							 ἐπιθυµήσας σοφίαν διατήρησον ἐντολάς, καὶ κύριος χορηγήσει σοι αὐτήν.	 If thou desire wisdom, keep the commandments, and the Lord shall give her unto thee.	 ⲧⲥⲟⲫⲓⲁ ⲅⲁⲣ ⲙⲛ̅ ⲧⲉⲥⲃⲱ ⲡⲉ ⲑⲟⲧⲉ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲡⲉⲧⲉϩⲛⲁϥ ⲡⲉ ⲧⲡⲓⲥⲧⲓⲥ ⲙⲛ̅ ⲧⲙⲛ̅ⲧⲣⲙ̅ⲣⲁϣ.
Wisdom of Jesus son of Sirach	1	27	 ϯⲥⲟⲫⲓⲁ ⲅⲁⲣ ⲛⲉⲙ ϯⲥⲃⲱ ϯϩⲟϯ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲧⲉ ⲟⲩⲟϩ ⲫⲏ ⲉⲧⲉϩⲛⲁϥ ⲡⲉ ⲡⲓⲛⲁϩϯ ⲛⲉⲙ ϯⲙⲉⲧⲣⲉⲙⲣⲁⲩϣ							 σοφία γὰρ καὶ παιδεία φόβος κυρίου, καὶ ἡ εὐδοκία αὐτοῦ πίστις καὶ πραότης.	 For the fear of the Lord is wisdom and instruction: and faith and meekness are his delight.	 .....ⲑⲟⲧⲉ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲙ̅ⲡⲣϯ ⲙ̅ⲡⲉⲕⲟⲩⲟⲓ̈ ⲉⲣⲟϥ ϩⲛ̅ ⲟⲩⲙⲛ̅ⲧϩⲏⲧ ⲥⲛⲁⲩ
Wisdom of Jesus son of Sirach	1	28	 ⲙ̀ⲡⲉⲣⲉⲣⲁⲧⲥⲱⲧⲉⲙ ⲉ̀ϯϩⲟϯ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲟϩ ⲙ̀ⲡⲉⲣϧⲱⲛⲧ ⲉ̀ⲣⲟϥ ϧⲉⲛ ⲟⲩⲙⲉⲧϩⲏⲧ ⲃ̅							 µὴ ἀπειθήσῃς φόβῳ κυρίου καὶ µὴ προσέλθῃς αὐτῷ ἐν καρδίᾳ δισσῇ.	 Distrust not the fear of the Lord when thou art poor: and come not unto him with a double heart.	 ..... ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲛ̅ⲛ̅ⲣⲱⲙⲉ ..... ⲛⲉⲕⲥⲡⲟⲧⲟⲩ.
Wisdom of Jesus son of Sirach	1	29	 ⲙ̀ⲡⲉⲣⲉⲣⲙⲉⲧϣⲟⲃⲓ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲓⲣⲱⲙⲓ ⲙⲁϩⲑⲏⲕ ⲉ̀ⲣⲱⲕ ⲛⲉⲙ ⲛⲉⲕⲥⲫⲟⲧⲟⲩ							 µὴ ὑποκριθῇς ἐν στόµασιν ἀνθρώπων καὶ ἐν τοῖς χείλεσίν σου πρόσεχε.	 Be not an hypocrite in the sight of men, and take good heed what thou speakest.	
