book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Gospel of St. Matthew	5	35	 ⲟⲩⲇⲉ ⲡⲕⲁϩⲓ ϫⲉ ⲫⲙⲁⲛ̀ⲥⲉⲙⲛⲓ ⲛ̀ⲧⲉ ⲛⲉϥϭⲁⲗⲁⲩϫ ⲡⲉ ⲟⲩⲇⲉ ⲓⲗ̅ⲏ̅ⲙ̅ ϫⲉ ⲑⲃⲁⲕⲓ ⲙ̀ⲡⲓⲛⲓϣϯ ⲛ̀ⲟⲩⲣⲟ ⲧⲉ							 μήτε ἐν τῇ γῇ, ὅτι ὑποπόδιόν ἐστιν τῶν ποδῶν αὐτοῦ· μήτε εἰς Ἱεροσόλυμα, ὅτι πόλις ἐστὶν τοῦ μεγάλου βασιλέως·	 Nor by the earth; for it is his footstool: neither by Jerusalem; for it is the city of the great King.	 ⲟⲩⲇⲉ ⲙ̅ⲡⲣ̅ⲱⲣⲕ̅ ⲙ̅ⲡⲕⲁϩ ϫⲉ ⲡϩⲩⲡⲟⲡⲟⲇⲓⲟⲛ ⲛ̅ⲛⲉϥⲟⲩⲉⲣⲏⲧⲉ ⲡⲉ. ⲟⲩⲇⲉ ⲙ̅ⲡⲣ̅ⲱⲣⲕ̅ ⲛ̅ⲑⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ ϫⲉ ⲧⲡⲟⲗⲓⲥ ⲙ̅ⲡⲛⲟϭ ⲛ̅ⲣ̅ⲣⲟ ⲧⲉ.
Gospel of St. Matthew	5	36	 ⲟⲩⲇⲉ ⲙ̀ⲡⲉⲣⲱⲣⲕ ⲛ̀ⲧⲉⲕⲁⲫⲉ ϫⲉ ⲙ̀ⲙⲟⲛ ϣϫⲟⲙ ⲙ̀ⲙⲟⲕ ⲉ̀ⲉⲣ ⲟⲩⲕⲁⲡ ⲙ̀ϥⲱⲓ ⲛ̀ⲟⲩⲱⲃϣ ⲓⲉ ⲟⲩⲁⲓ ⲛ̀ⲭⲁⲙⲉ							 μήτε ἐν τῇ κεφαλῇ σου ὀμόσῃς, ὅτι οὐ δύνασαι μίαν τρίχα λευκὴν ποιῆσαι ἢ μέλαιναν.	 Neither shalt thou swear by thy head, because thou canst not make one hair white or black.	 ⲟⲩⲇⲉ ⲙ̅ⲡⲣ̅ⲱⲣⲕ̅ ⲛ̅ⲧⲉⲕⲁⲡⲉ ϫⲉ ⲙⲛ̅ ϣϭⲟⲙ ⲙ̅ⲙⲟⲕ ⲉⲧⲣⲉ ⲟⲩⲃⲱ ⲛ̅ⲟⲩⲱⲧ ⲟⲩⲃⲁϣ. ⲏ ⲛϥ̅ⲕⲙⲟⲙ.
Gospel of St. Matthew	5	37	 ⲙⲁⲣⲉ ⲡⲉⲧⲉⲛⲥⲁϫⲓ ⲇⲉ ⲉⲣ ⲟⲩⲁϩⲁ ⲁϩⲁ ⲙ̀ⲙⲟⲛ ⲙ̀ⲙⲟⲛ ⲡϩⲟⲩⲟ ⲇⲉ ⲛ̀ⲛⲁⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲡⲉⲧϩⲱⲟⲩ ⲛⲉ							 ἔστω δὲ ὁ λόγος ὑμῶν ναὶ ναί, οὒ οὔ· τὸ δὲ περισσὸν τούτων ἐκ τοῦ πονηροῦ ἐστιν.	 But let your communication be, Yea, yea; Nay, nay: for whatsoever is more than these cometh of evil.	 ⲙⲁⲣⲉ ⲡⲉⲧⲛ̅ϣⲁϫⲉ ⲇⲉ ϣⲱⲡⲉ ⲛ̅ⲥⲉ ⲛ̅ⲥⲉ. ⲁⲩⲱ ⲙ̅ⲙⲟⲛ ⲛ̅ⲙ̅ⲙⲟⲛ. ⲡⲉϩⲟⲩⲟ ⲇⲉ ⲛ̅ⲛⲁⲓ ⲟⲩⲉⲃⲟⲗ ϩⲙ̅ ⲡⲡⲟⲛⲏⲣⲟⲥ ⲡⲉ.
Gospel of St. Matthew	5	38	 ⲁⲣⲉⲧⲉⲛⲥⲱⲧⲉⲙ ϫⲉ ⲁⲩϫⲟⲥ ϫⲉ ⲟⲩⲃⲁⲗ ϧⲁ ⲟⲩⲃⲁⲗ ⲟⲩⲟϩ ⲟⲩⲛⲁϫϩⲓ ϧⲁ ⲟⲩⲛⲁϫϩⲓ							 Ἠκούσατε ὅτι ἐρρέθη· Ὀφθαλμὸν ἀντὶ ὀφθαλμοῦ καὶ ὀδόντα ἀντὶ ὀδόντος.	 Ye have heard that it hath been said, An eye for an eye, and a tooth for a tooth:	 ⲁⲧⲉⲧⲛ̅ⲥⲱⲧⲙ̅ ϫⲉ ⲁⲩϫⲟⲟⲥ ϫⲉ ⲟⲩⲃⲁⲗ ⲉⲡⲙⲁ ⲛ̅ⲟⲩⲃⲁⲗ ⲟⲩⲟϩⲃⲉ ⲉⲡⲙⲁ ⲛ̅ⲟⲩⲟϩⲃⲉ.
Gospel of St. Matthew	5	39	 ⲁ̀ⲛⲟⲕ ⲇⲉ ϯϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲙ̀ⲡⲉⲣϯ ⲉ̀ϧⲟⲩⲛ ⲉ̀ϩⲣⲉⲛ ⲡⲓⲡⲉⲧϩⲱⲟⲩ ⲁⲗⲗⲁ ⲫⲏ ⲉⲑⲛⲁϯ ⲛ̀ⲟⲩⲕⲟⲩⲣ ⲛⲁⲕ ϧⲉⲛ ⲧⲉⲕⲟⲩⲟϫⲓ ⲛ̀ⲟⲩⲓⲛⲁⲙ ⲫⲉⲛϩ ϯⲭⲉϯ ⲉ̀ⲣⲟϥ							 ἐγὼ δὲ λέγω ὑμῖν μὴ ἀντιστῆναι τῷ πονηρῷ· ἀλλʼ ὅστις σε ῥαπίζει εἰς τὴν δεξιὰν σιαγόνα, στρέψον αὐτῷ καὶ τὴν ἄλλην·	 But I say unto you, That ye resist not evil: but whosoever shall smite thee on thy right cheek, turn to him the other also.	 ⲁⲛⲟⲕ ⲇⲉ ϯϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲏⲧⲛ̅. ϫⲉ ⲙ̅ⲡⲣ̅ⲁϩⲉⲣⲁⲧ ⲧⲏⲩⲧⲛ̅ ⲟⲩⲃⲉ ⲡⲡⲉⲑⲟⲟⲩ. ⲁⲗⲗⲁ ⲡⲉⲧⲛⲁⲣⲁϩⲧⲕ̅ ⲉⲧⲉⲕⲟⲩⲟϭⲉ ⲛ̅ⲟⲩⲛⲁⲙ. ⲕⲧⲟ ⲉⲣⲟϥ ⲛ̅ⲧⲕⲉⲧⲉ.
Gospel of St. Matthew	5	40	 ⲟⲩⲟϩ ⲫⲏ ⲉⲑⲛⲁⲟⲩⲱϣ ⲉ̀ϭⲓϩⲁⲡ ⲛⲉⲙⲁⲕ ⲉ̀ⲉⲗ ⲧⲉⲕϣⲑⲏⲛ ⲭⲁ ⲡⲉⲕⲉⲣϣⲱⲛ ⲉ̀ⲃⲟⲗ ⲙ̀ⲫⲁⲓ							 καὶ τῷ θέλοντί σοι κριθῆναι καὶ τὸν χιτῶνά σου λαβεῖν, ἄφες αὐτῷ καὶ τὸ ἱμάτιον·	 And if any man will sue thee at the law, and take away thy coat, let him have thy cloke also.	 ⲁⲩⲱ ⲡⲉⲧⲟⲩⲱϣ ⲉϫⲓϩⲁⲡ ⲛⲙ̅ⲙⲁⲕ ⲉϥⲓ ⲛ̅ⲧⲉⲕϣⲧⲏⲙ ⲕⲱ ⲉⲃⲟⲗ ⲛ̅ⲥⲱϥ ⲙ̅ⲡⲉⲕⲕⲉϩⲟⲓ̈ⲧⲉ.
Gospel of St. Matthew	5	41	 ⲟⲩⲟϩ ⲫⲏ ⲉⲑⲛⲁϭⲓⲧⲕ ⲛ̀ⲭⲃⲁ ⲛ̀ⲟⲩⲙⲓⲗⲓⲟⲛ ⲙⲟϣⲓ ⲛⲉⲙⲁϥ ⲛ̀ⲃ̅							 καὶ ὅστις σε ἀγγαρεύσει μίλιον ἕν, ὕπαγε μετʼ αὐτοῦ δύο.	 And whosoever shall compel thee to go a mile, go with him twain.	 ⲡⲉⲧⲛⲁⲕⲟⲟⲃⲉⲕ ⲛ̅ⲟⲩⲕⲟⲧ ⲃⲱⲕ ⲛⲙ̅ⲙⲁϥ ⲛ̅ⲥⲛⲁⲩ.
Gospel of St. Matthew	5	42	 ⲫⲏ ⲉⲧⲉⲣⲉⲧⲓⲛ ⲙ̀ⲙⲟⲕ ⲙⲟⲓ ⲛⲁϥ ⲟⲩⲟϩ ⲫⲏ ⲉⲑⲟⲩⲱϣ ⲉ̀ϭⲓ ⲛ̀ⲧⲟⲧⲕ ⲙ̀ⲡⲉⲣⲧⲁⲥⲑⲟϥ ⲉ̀ⲃⲟⲗ							 τῷ αἰτοῦντί σε δός, καὶ τὸν θέλοντα ἀπὸ σοῦ δανίσασθαι μὴ ἀποστραφῇς.	 Give to him that asketh thee, and from him that would borrow of thee turn not thou away.	 ⲡⲉⲧⲁⲓⲧⲉⲓ ⲙ̅ⲙⲟⲕ ϯ ⲛⲁϥ. ⲁⲩⲱ ⲡⲉⲧⲟⲩⲱϣ ⲉϫⲓ ⲛ̅ⲧⲟⲟⲧⲕ̅ ⲙ̅ⲡⲣ̅ⲕⲧⲟϥ ⲛ̅ⲥⲁⲃⲟⲗ ⲙ̅ⲙⲟⲕ.
Gospel of St. Matthew	5	43	 ⲁⲣⲉⲧⲉⲛⲥⲱⲧⲉⲙ ϫⲉ ⲁⲩϫⲟⲥ ϫⲉ ⲉⲕⲉ̀ⲙⲉⲛⲣⲉ ⲡⲉⲕϣⲫⲏⲣ ⲟⲩⲟϩ ⲉⲕⲉ̀ⲙⲉⲥⲧⲉ ⲡⲉⲕϫⲁϫⲓ							 Ἠκούσατε ὅτι ἐρρέθη· Ἀγαπήσεις τὸν πλησίον σου καὶ μισήσεις τὸν ἐχθρόν σου.	 Ye have heard that it hath been said, Thou shalt love thy neighbour, and hate thine enemy.	 ⲁⲧⲉⲧⲛ̅ⲥⲱⲧⲙ̅ ϫⲉ ⲁⲩϫⲟⲟⲥ. ϫⲉ ⲉⲕⲉⲙⲉⲣⲉ ⲡⲉⲧϩⲓⲧⲟⲩⲱⲕ ⲛⲅ̅ⲙⲉⲥⲧⲉ ⲛⲉⲕϫⲁϫⲉ.
Gospel of St. Matthew	5	44	 ⲁ̀ⲛⲟⲕ ϯϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲙⲉⲛⲣⲉ ⲛⲉⲧⲉⲛϫⲁϫⲓ ⲟⲩⲟϩ ⲧⲱⲃϩ ⲉ̀ϫⲉⲛ ⲛⲏ ⲉⲧϭⲟϫⲓ ⲛ̀ⲥⲁ ⲑⲏⲛⲟⲩ							 ἐγὼ δὲ λέγω ὑμῖν, ἀγαπᾶτε τοὺς ἐχθροὺς ὑμῶν καὶ προσεύχεσθε ὑπὲρ τῶν διωκόντων ὑμᾶς·	 But I say unto you, Love your enemies, bless them that curse you, do good to them that hate you, and pray for them which despitefully use you, and persecute you;	 ⲁⲛⲟⲕ ⲇⲉ ϯϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲏⲧⲛ̅. ϫⲉ ⲙⲉⲣⲉ ⲛⲉⲧⲛ̅ϫⲓⲛϫⲉⲉⲩⲉ. ⲛ̅ⲧⲉⲧⲛ̅ϣⲗⲏⲗ ⲉϫⲛ̅ ⲛⲉⲧⲡⲏⲧ ⲛ̅ⲥⲁⲧⲏⲩⲧⲛ̅.
Gospel of St. Matthew	5	45	 ϩⲓⲛⲁ ⲛ̀ⲧⲉⲧⲉⲛⲉⲣϣⲏⲣⲓ ⲙ̀ⲡⲉⲧⲉⲛⲓⲱⲧ ⲉⲧϧⲉⲛ ⲛⲓⲫⲏⲟⲩⲓ ϫⲉ ⲉϥⲑⲣⲟ ⲙ̀ⲡⲉϥⲣⲏ ϣⲁⲓ ⲉ̀ϫⲉⲛ ⲛⲓⲥⲁⲙⲡⲉⲧϩⲱⲟⲩ ⲛⲉⲙ ⲛⲓⲥⲁⲙⲡⲉⲑⲛⲁⲛⲉⲩ ⲟⲩⲟϩ ⲉϥϩⲱⲟⲩ ⲉ̀ϫⲉⲛ ⲛⲓⲑⲙⲏⲓ ⲛⲉⲙ ⲛⲓⲟϫⲓ							 ὅπως γένησθε υἱοὶ τοῦ πατρὸς ὑμῶν τοῦ ἐν οὐρανοῖς, ὅτι τὸν ἥλιον αὐτοῦ ἀνατέλλει ἐπὶ πονηροὺς καὶ ἀγαθοὺς καὶ βρέχει ἐπὶ δικαίους καὶ ἀδίκους.	 That ye may be the children of your Father which is in heaven: for he maketh his sun to rise on the evil and on the good, and sendeth rain on the just and on the unjust.	 ϫⲉⲕⲁⲥ ⲉⲧⲉⲧⲛⲉϣⲱⲡⲉ ⲛ̅ϣⲏⲣⲉ ⲙ̅ⲡⲉⲧⲛ̅ⲉⲓⲱⲧ ⲉⲧϩⲛ̅ ⲙⲡⲏⲩⲉ. ϫⲉ ϥⲧⲣⲉ ⲡⲉϥⲣⲏ ϣⲁ ⲉϫⲛ̅ ⲛ̅ⲁⲅⲁⲑⲟⲥ ⲙⲛ̅ ⲙ̅ⲡⲟⲛⲏⲣⲟⲥ. ⲁⲩⲱ ϥϩⲱⲟⲩ ⲉϫⲛ̅ ⲛ̅ⲇⲓⲕⲁⲓⲟⲥ ⲙⲛ̅ ⲛ̅ⲣⲉϥϫⲓⲛϭⲟⲛⲥ̅.
Gospel of St. Matthew	5	46	 ⲉ̀ϣⲱⲡ ⲅⲁⲣ ⲛ̀ⲧⲉⲧⲉⲛⲙⲉⲛⲣⲉ ⲛⲏ ⲉⲑⲙⲉⲓ ⲙ̀ⲙⲱⲧⲉⲛ ⲁϣ ⲡⲉ ⲡⲉⲧⲉⲛⲃⲉⲭⲉ ⲛⲓⲕⲉⲧⲉⲗⲱⲛⲏⲥ ϩⲱⲟⲩ ϣⲁⲩⲓⲣⲓ ⲙ̀ⲡⲁⲓⲣⲏϯ							 ἐὰν γὰρ ἀγαπήσητε τοὺς ἀγαπῶντας ὑμᾶς, τίνα μισθὸν ἔχετε; οὐχὶ καὶ οἱ τελῶναι τὸ αὐτὸ ποιοῦσιν;	 For if ye love them which love you, what reward have ye? do not even the publicans the same?	 ⲉⲧⲉⲧⲛ̅ϣⲁⲛⲙⲉⲣⲉ ⲛⲉⲧⲙⲉ ⲅⲁⲣ ⲙ̅ⲙⲱⲧⲛ̅. ⲁϣ ⲡⲉ ⲡⲉⲧⲛ̅ⲃⲉⲕⲉ ⲉⲧⲉⲩⲛ̅ⲧⲏⲧⲛϥ. ⲛⲧⲉⲗⲱⲛⲏⲥ ⲛ̅ⲧⲟⲟⲩ ⲉⲓⲣⲉ ⲁⲛ ⲛ̅ⲧⲉⲓ̈ϩⲉ.
Gospel of St. Matthew	5	47	 ⲟⲩⲟϩ ⲉ̀ϣⲱⲡ ⲛ̀ⲧⲉⲧⲉⲛϣⲉⲡ ⲧⲟⲧⲟⲩ ⲛ̀ⲛⲉⲧⲉⲛⲥⲛⲏⲟⲩ ⲙ̀ⲙⲁⲩⲁⲧⲟⲩ ⲟⲩ ⲙ̀ⲙⲉⲧϩⲟⲩⲟ ⲉⲧⲉ ⲧⲉⲛⲓⲣⲓ ⲙ̀ⲙⲟϥ ⲛⲓⲕⲉⲉⲑⲛⲓⲕⲟⲥ ϩⲱⲟⲩ ϣⲁⲩⲓⲣⲓ ⲙ̀ⲡⲁⲓⲣⲏϯ							 καὶ ἐὰν ἀσπάσησθε τοὺς ἀδελφοὺς ὑμῶν μόνον, τί περισσὸν ποιεῖτε; οὐχὶ καὶ οἱ ἐθνικοὶ τὸ αὐτὸ ποιοῦσιν;	 And if ye salute your brethren only, what do ye more than others? do not even the publicans so?	 ⲁⲩⲱ ⲉⲧⲉⲧⲛ̅ϣⲁⲛⲁⲥⲡⲁⲍⲉ ⲛ̅ⲛⲉⲧⲛⲉⲣⲏⲩ ⲙ̅ⲙⲁⲧⲉ ⲟⲩ ⲡⲉ ⲡⲉϩⲟⲩⲟ ⲉⲧⲉⲧⲛ̅ⲉⲓⲣⲉ ⲙ̅ⲙⲟϥ. ⲛ̅ⲕⲉϩⲉⲑⲛⲟⲥ ⲛ̅ⲧⲟⲟⲩ ⲉⲓⲣⲉ ⲁⲛ ⲙ̅ⲡⲁⲓ̈.
Gospel of St. Matthew	5	48	 ϣⲱⲡⲓ ⲟⲩⲛ ⲛ̀ⲑⲱⲧⲉⲛ ⲉⲣⲉⲧⲉⲛϫⲏⲕ ⲉ̀ⲃⲟⲗ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲉⲧⲉⲛⲓⲱⲧ ⲉⲧϧⲉⲛ ⲛⲓⲫⲏⲟⲩⲓ ⲉⲧϫⲏⲕ ⲉ̀ⲃⲟⲗ							 Ἔσεσθε οὖν ὑμεῖς τέλειοι ὡς ὁ πατὴρ ὑμῶν ὁ οὐράνιος τέλειός ἐστιν.	 Be ye therefore perfect, even as your Father which is in heaven is perfect.	 ϣⲱⲡⲉ ϭⲉ ⲛ̅ⲧⲱⲧⲛ̅ ⲛ̅ⲧⲉⲗⲓⲟⲥ ⲛ̅ⲑⲉ ⲙ̅ⲡⲉⲧⲛ̅ⲉⲓⲱⲧ ⲉⲧϩⲛ̅ ⲙ̅ⲡⲏⲩⲉ ⲉⲩⲧⲉⲗⲓⲟⲥ ⲡⲉ.
Gospel of St. Matthew	6	1	 ⲙⲁϩⲑⲏⲧⲉⲛ ⲇⲉ ⲉ̀ⲡⲉⲧⲉⲛⲧⲁⲓⲟ ⲙ̀ⲡⲉⲣⲁⲓϥ ⲙ̀ⲡⲉⲙⲑⲟ ⲛ̀ⲛⲓⲣⲱⲙⲓ ⲉⲑⲣⲟⲩⲛⲁⲩ ⲉ̀ⲣⲱⲧⲉⲛ ⲙ̀ⲙⲟⲛⲧⲉⲧⲉⲛ ⲃⲉⲭⲉ ⲙ̀ⲙⲁⲩ ⲛ̀ⲧⲟⲧϥ ⲙ̀ⲡⲉⲧⲉⲛⲓⲱⲧ ⲉⲧϧⲉⲛ ⲛⲓⲫⲏⲟⲩⲓ							 Προσέχετε δὲ τὴν δικαιοσύνην ὑμῶν μὴ ποιεῖν ἔμπροσθεν τῶν ἀνθρώπων πρὸς τὸ θεαθῆναι αὐτοῖς· εἰ δὲ μή γε, μισθὸν οὐκ ἔχετε παρὰ τῷ πατρὶ ὑμῶν τῷ ἐν τοῖς οὐρανοῖς.	 And give heed to your gift: do it not before [the] men to cause them to see you: (thus) ye have no reward from your Father who is in the heavens.	 ϯϩⲧⲏⲧⲛ̅ ⲉⲡⲉⲧⲛ̅ϯ ⲉⲧⲙ̅ⲁⲁϥ ⲙ̅ⲡⲉⲙⲧⲟ ⲉⲃⲟⲗ ⲛ̅ⲛⲉⲣⲱⲙⲉ ϫⲉⲕⲁⲥ ⲉⲩⲉⲛⲁⲩ ⲉⲣⲱⲧⲛ̅. ⲉϣⲱⲡⲉ ⲙ̅ⲙⲟⲛ ⲙⲛ̅ⲧⲏⲧⲛ̅ ⲃⲉⲕⲉ ⲙ̅ⲙⲁⲩ ⲛⲁϩⲣⲙ̅ ⲡⲉⲧⲛ̅ⲉⲓⲱⲧ ⲉⲧϩⲛ̅ ⲙ̅ⲡⲏⲩⲉ.
Gospel of St. Matthew	6	2	 ⲉ̀ϣⲱⲡ ⲟⲩⲛ ⲉⲕⲛⲁⲓⲣⲓ ⲛ̀ⲟⲩⲙⲉⲑⲛⲁⲏⲧ ⲙ̀ⲡⲉⲣⲉϣ ⲧⲁⲡ ϧⲁϫⲱⲕ ⲙ̀ⲫⲣⲏϯ ⲉⲧⲟⲩⲣⲁ ⲙ̀ⲙⲟⲥ ⲛ̀ϫⲉ ⲛⲓϣⲟⲃⲓ ϧⲉⲛ ⲛⲓⲥⲩⲛⲁⲅⲱⲅⲏ ⲛⲉⲙ ⲛⲓⲁⲅⲟⲣⲁ ϩⲓⲛⲁ ⲛ̀ⲥⲉϯⲱⲟⲩ ⲛⲱⲟⲩ ⲛ̀ϫⲉ ⲛⲓⲣⲱⲙⲓ ⲁⲙⲏⲛ ϯϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲁⲩⲕⲏⲛ ⲉⲩϭⲓ ⲙ̀ⲡⲟⲩⲃⲉⲭⲉ							 Ὅταν οὖν ποιῇς ἐλεημοσύνην, μὴ σαλπίσῃς ἔμπροσθέν σου, ὥσπερ οἱ ὑποκριταὶ ποιοῦσιν ἐν ταῖς συναγωγαῖς καὶ ἐν ταῖς ῥύμαις, ὅπως δοξασθῶσιν ὑπὸ τῶν ἀνθρώπων· ἀμὴν λέγω ὑμῖν, ἀπέχουσιν τὸν μισθὸν αὐτῶν.	 If then thou wilt do alms, sound not a trumpet before thee as the hypocrites do in the synagogues and the market places that men may glorify them. Verily I say to you, that they have already received their reward.	 ϩⲟⲧⲁⲛ ϭⲉ ⲕϣⲁⲛⲉⲓⲣⲉ ⲛ̅ⲟⲩⲙⲛ̅ⲧⲛⲁ ⲙ̅ⲡⲣ̅ⲱϣ ⲉⲃⲟⲗϩⲁ ⲧⲉⲕϩⲏ ⲛ̅ⲑⲉ ⲉⲧⲉⲣⲉ ⲛ̅ϩⲩⲡⲟⲕⲣⲓⲧⲏⲥ ⲉⲓⲣⲉ ⲙ̅ⲙⲟⲥ ϩⲣⲁⲓ ϩⲛ̅ ⲛ̅ⲥⲩⲛⲁⲅⲱⲅⲏ ⲁⲩⲱ ϩⲣⲁⲓ̈ ϩⲛ̅ ⲛ̅ϩⲓⲣ. ϫⲉⲕⲁⲥ ⲉⲩⲉϫⲓ ⲉⲟⲟⲩ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲟⲩ ⲛ̅ⲛ̅ⲣⲱⲙⲉ. ϩⲁⲙⲏⲛ ϯϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲏⲧⲛ̅ ϫⲉ ⲁⲩⲟⲩⲱ ⲉⲩϫⲓ ⲙ̅ⲡⲉⲩⲃⲉⲕⲉ.
Gospel of St. Matthew	6	3	 ⲛ̀ⲑⲟⲕ ⲇⲉ ⲉⲕⲛⲁⲓⲣⲓ ⲛ̀ⲟⲩⲙⲉⲑⲛⲁⲏⲧ ⲙ̀ⲡⲉⲛⲑⲣⲉⲭⲁ ⲧⲉⲕϫⲁϭⲏ ⲉ̀ⲉⲙⲓ ϫⲉ ⲟⲩ ⲡⲉ ⲉⲧⲉ ⲧⲉⲕⲟⲩⲓⲛⲁⲙ ⲓⲣⲓ ⲙ̀ⲙⲟϥ							 σοῦ δὲ ποιοῦντος ἐλεημοσύνην μὴ γνώτω ἡ ἀριστερά σου τί ποιεῖ ἡ δεξιά σου,	 But thou going to do alms, let not thy left hand know what thy right hand doeth:	 ⲛ̅ⲧⲟⲕ ⲇⲉ ⲉⲕⲉⲓⲣⲉ ⲛ̅ⲟⲩⲙⲛ̅ⲧⲛⲁ ⲙ̅ⲡⲣ̅ⲧⲣⲉ ⲧⲉⲕϩⲃⲟⲩⲣ ⲉⲓⲙⲉ ϫⲉ ⲟⲩ ⲡⲉⲧⲉⲣⲉ ⲧⲉⲕⲟⲩⲛⲁⲙ ⲉⲓⲣⲉ ⲙ̅ⲙⲟϥ.
Gospel of St. Matthew	6	4	 ϩⲓⲛⲁ ⲛ̀ⲧⲉ ⲧⲉⲕⲙⲉⲑⲛⲁⲏⲧ ϣⲱⲡⲓ ϧⲉⲛ ⲡⲉⲧϩⲏⲡ ⲟⲩⲟϩ ⲡⲉⲕⲓⲱⲧ ⲉⲑⲛⲁⲩ ϧⲉⲛ ⲡⲉⲧϩⲏⲡ ⲉϥⲉ̀ϯ ⲛⲁⲕ							 ὅπως ᾖ σου ἡ ἐλεημοσύνη ἐν τῷ κρυπτῷ· καὶ ὁ πατήρ σου ὁ βλέπων ἐν τῷ κρυπτῷ ἀποδώσει σοι.	 that thine alms may be in secret: and thy Father who seeth in secret shall give to thee.	 ϫⲉⲕⲁⲥ ⲉⲣⲉ ⲧⲉⲕⲙⲛ̅ⲧⲛⲁ ϣⲱⲡⲉ ϩⲛ̅ ⲟⲩⲡⲉⲑⲏⲡ ⲁⲩⲱ ⲡⲉⲕⲉⲓⲱⲧ ⲉⲧϭⲱϣⲧ̅ ⲉⲣⲟⲕ ϩⲙ̅ ⲡⲡⲉⲑⲏⲡ ϥⲛⲁⲧⲱⲱⲃⲉ ⲛⲁⲕ.
Gospel of St. Matthew	6	5	 ⲟⲩⲟϩ ⲉ̀ϣⲱⲡ ⲉⲣⲉⲧⲉⲛⲛⲁⲧⲱⲃϩ ⲛ̀ⲛⲉⲧⲉⲛⲉⲣ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲛⲓϣⲟⲃⲓ ϫⲉ ϣⲁⲩⲙⲉⲓ ⲛ̀ⲟϩⲓ ⲉ̀ⲣⲁⲧⲟⲩ ϧⲉⲛ ⲛⲓⲥⲩⲛⲁⲅⲱⲅⲏ ⲛⲉⲙ ⲛⲓⲗⲁⲕϩ ⲛ̀ⲧⲉ ⲛⲓϣⲑⲉϩ ⲛ̀ⲥⲉⲧⲱⲃϩ ϩⲟⲡⲱⲥ ⲛ̀ⲥⲉⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲓⲣⲱⲙⲓ ⲁⲙⲏⲛ ϯϫⲱ ⲙ̀ⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲁⲩⲕⲏⲛ ⲉⲩϭⲓ ⲙ̀ⲡⲟⲩⲃⲉⲭⲉ							 Καὶ ὅταν προσεύχησθε, οὐκ ἔσεσθε ὡς οἱ ὑποκριταί· ὅτι φιλοῦσιν ἐν ταῖς συναγωγαῖς καὶ ἐν ταῖς γωνίαις τῶν πλατειῶν ἑστῶτες προσεύχεσθαι, ὅπως φανῶσιν τοῖς ἀνθρώποις· ἀμὴν λέγω ὑμῖν, ἀπέχουσι τὸν μισθὸν αὐτῶν.	 And if ye will pray, ye shall not be as the hypocrites; because they love to stand in the synagogues and the corners of the streets and pray, that they may appear to men. Verily I say to you, that they have already received their reward.	 ⲉⲧⲉⲧⲛ̅ⲉⲓ ⲇⲉ ⲉⲧⲉⲧⲛⲁϣⲗⲏⲗ ⲛ̅ⲛⲉⲧⲛ̅ϣⲱⲡⲉ ⲛ̅ⲑⲉ ⲛ̅ⲛⲉⲓϩⲩⲡⲟⲕⲣⲓⲧⲏⲥ ϫⲉ ⲥⲉⲙⲉ ⲛ̅ⲁϩⲉⲣⲁⲧⲟⲩ ϩⲛ̅ ⲛ̅ⲥⲩⲛⲁⲅⲱⲅⲏ ⲙⲛ̅ ⲛ̅ⲕⲗ̅ϫⲉ ⲛ̅ⲛⲉⲡⲗⲁⲧⲓⲁ ⲉϣⲗⲏⲗ ϫⲉⲕⲁⲥ ⲉⲩⲉⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛ̅ⲛ̅ⲣⲱⲙⲉ. ϩⲁⲙⲏⲛ ϯϫⲱ ⲙ̅ⲙⲟⲥ ⲛⲏⲧⲛ̅ ϫⲉ ⲁⲩⲟⲩⲱ ⲉⲩϫⲓ ⲙ̅ⲡⲉⲩⲃⲉⲕⲉ.
