book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Deuteronomy	1	11	 ⲡϭ̅ⲥ̅ ⲫϯ ⲛ̀ⲧⲉ ⲛⲉⲧⲉⲛⲓⲟϯ ⲉϥⲉ̀ⲟⲩⲟϩ ⲉ̀ⲣⲱⲧⲉⲛ ϩⲱⲥⲇⲉ ⲛ̀ⲧⲉⲧⲉⲛⲉⲣϣⲟ ⲛ̀ⲕⲱⲃ ⲟⲩⲟϩ ⲉϥⲉ̀ⲥⲙⲟⲩ ⲉ̀ⲣⲱⲧⲉⲛ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁϥⲥⲁϫⲓ ⲛⲉⲙⲱⲧⲉⲛ							 κύριος ὁ θεὸς τῶν πατέρων ὑµῶν προσθείη ὑµῖν ὡς ἐστὲ χιλιοπλασίως καὶ εὐλογήσαι ὑµᾶς, καθότι ἐλάλησεν ὑµῖν.	 The Lord God of your fathers add to you a thousand-fold more than you are, and bless you as he has spoken to you.	
Deuteronomy	1	12	 ⲡⲱⲥ ϯⲛⲁϣϫⲉⲙϫⲟⲙ ⲙ̀ⲙⲁⲩⲁⲧ ⲉ̀ϥⲁⲓ ⲙ̀ⲡⲉⲧⲉⲛϧⲓⲥⲓ ⲛⲉⲙ ⲧⲉⲧⲉⲛⲏⲡⲓ ⲛⲉⲙ ⲛⲉⲧⲉⲛⲁⲛⲧⲓⲗⲟⲅⲓⲁ							 πῶς δυνήσοµαι µόνος φέρειν τὸν κόπον ὑµῶν καὶ τὴν ὑπόστασιν ὑµῶν καὶ τὰς ἀντιλογίας ὑµῶν;	 How shall I alone be able to bear your labour, and your burden, and your gainsayings?	
Deuteronomy	1	13	 ⲙⲁ ϩⲁⲛⲣⲱⲙⲓ ⲛⲏⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ⲥⲁⲃⲉ ⲉ̀ⲟⲩⲟⲛ ⲉ̀ⲡⲓⲥⲧⲏⲙⲏ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲕⲁⲧϩⲏⲧ ⲉ̀ⲛⲉⲧⲉⲛⲫⲩⲗⲏ ⲛ̀ⲧⲁⲭⲁⲩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ϩⲁⲛⲏⲅⲟⲩⲙⲉⲛⲟⲥ ⲛⲱⲧⲉⲛ							 δότε ἑαυτοῖς ἄνδρας σοφοὺς καὶ ἐπιστήµονας καὶ συνετοὺς εἰς τὰς φυλὰς ὑµῶν, καὶ καταστήσω ἐφ’ ὑµῶν ἡγουµένους ὑµῶν.	 Take to yourselves wise and understanding and prudent men for your tribes, and I will set your leaders over you.	
Deuteronomy	1	14	 ⲁⲧⲉⲧⲉⲛⲉⲣⲟⲩⲱ ⲛⲏⲓ ⲡⲉϫⲱⲧⲉⲛ ϫⲉ ⲛⲁⲛⲉ ⲡⲓⲥⲁϫⲓ ⲫⲏ ⲉⲧⲁⲕⲥⲁϫⲓ ⲙ̀ⲙⲟϥ ⲉ̀ⲁⲓϥ							 καὶ ἀπεκρίθητέ µοι καὶ εἴπατε Καλὸν τὸ ῥῆµα, ὃ ἐλάλησας ποιῆσαι.	 And ye answered me and said, The thing which thou hast told us is good to do.	
Deuteronomy	1	15	 ⲟⲩⲟϩ ⲁⲓϭⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ϩⲁⲛⲣⲱⲙⲓ ⲛ̀ⲥⲁⲃⲉ ⲥⲟⲩⲟⲛ ⲉ̀ⲡⲓⲥⲧⲏⲙⲏ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲕⲁⲧϩⲏⲧ ⲁⲓⲭⲁⲩ ⲛ̀ϩⲏⲅⲟⲩⲙⲉⲛⲟⲥ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ϩⲁⲛϣⲟ ⲛⲉⲙ ϩⲁⲛⲁⲛϣⲉ ⲛⲉⲙ ϩⲁⲛⲁⲛⲛ ⲛⲉⲙ ϩⲁⲛⲁⲛⲓ ⲛⲉⲙ ϩⲁⲛⲥⲁϧ ⲛ̀ⲛⲉⲧⲉⲛⲣⲉϥϯϩⲁⲡ							 καὶ ἔλαβον ἐξ ὑµῶν ἄνδρας σοφοὺς καὶ ἐπιστήµονας καὶ συνετοὺς καὶ κατέστησα αὐτοὺς ἡγεῖσθαι ἐφ’ ὑµῶν χιλιάρχους καὶ ἑκατοντάρχους καὶ πεντηκοντάρχους καὶ δεκαδάρχους καὶ γραµµατοεισαγωγεῖς τοῖς κριταῖς ὑµῶν.	 So I took of you wise and understanding and prudent men, and I set them to rule over you as rulers of thousands, and rulers of hundreds, and rulers of fifties, and rulers of tens, and officers to your judges.	
Deuteronomy	1	16	 ⲟⲩⲟϩ ⲁⲓϩⲟⲛϩⲉⲛ ⲉ̀ⲧⲟⲧⲟⲩ ⲛ̀ⲛⲉⲧⲉⲛⲣⲉϥϯϩⲁⲡ ϧⲉⲛ ⲡⲓⲥⲏⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲉⲓϫⲱ ⲙ̀ⲙⲟⲥ ϫⲉ ⲥⲱⲧⲉⲙ ⲟⲩⲧⲱⲟⲩ ⲛ̀ⲛⲉⲧⲉⲛⲥⲛⲏⲟⲩ ⲟⲩⲟϩ ⲙⲁϩⲁⲡ ϧⲉⲛ ⲟⲩϩⲁⲡ ⲙ̀ⲙⲉⲑⲙⲏⲓ ⲟⲩⲧⲉ ⲣⲱⲙⲓ ⲛⲉⲙ ⲟⲩⲧⲉ ⲡⲉϥⲥⲟⲛ ⲛⲉⲙ ⲟⲩⲧⲉ ⲡⲉϥⲡⲣⲟⲥⲓⲗⲓⲧⲟⲥ							 καὶ ἐνετειλάµην τοῖς κριταῖς ὑµῶν ἐν τῷ καιρῷ ἐκείνῳ λέγων Διακούετε ἀνὰ µέσον τῶν ἀδελφῶν ὑµῶν καὶ κρίνατε δικαίως ἀνὰ µέσον ἀνδρὸς καὶ ἀνὰ µέσον ἀδελφοῦ καὶ ἀνὰ µέσον προσηλύτου αὐτοῦ.	 And I charged your judges at that time, saying, Hear causes between your brethren, and judge rightly between a man and his brother, and the stranger that is with him.	
Deuteronomy	1	17	 ⲛ̀ⲛⲉⲕⲥⲟⲩⲉⲛ ⲟⲩϩⲟ ϧⲉⲛ ⲡϩⲁⲡ ⲉⲕⲉ̀ϯϩⲁⲡ ⲕⲁⲧⲁ ⲡⲓⲕⲟⲩϫⲓ ⲛⲉⲙ ⲕⲁⲧⲁ ⲡⲓⲛⲓϣϯ ⲛ̀ⲛⲉⲕϩⲱⲡ ϧⲁⲧϩⲏ ⲙ̀ⲡϩⲟ ⲛ̀ⲟⲩⲣⲱⲙⲓ ϫⲉ ⲡⲓϩⲁⲡ ⲫⲁ ⲫϯ ⲡⲉ ⲟⲩⲟϩ ⲡⲓⲥⲁϫⲓ ⲉⲧⲛⲁϣⲧ ⲛ̀ⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲉⲣⲉⲧⲉⲛⲉⲉⲛϥ ϩⲁⲣⲟⲓ ⲉⲓⲉ̀ⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟϥ							 οὐκ ἐπιγνώσῃ πρόσωπον ἐν κρίσει, κατὰ τὸν µικρὸν καὶ κατὰ τὸν µέγαν κρινεῖς, οὐ µὴ ὑποστείλῃ πρόσωπον ἀνθρώπου, ὅτι ἡ κρίσις τοῦ θεοῦ ἐστιν· καὶ τὸ ῥῆµα, ὃ ἐὰν σκληρὸν ᾖ ἀφ’ ὑµῶν, ἀνοίσετε αὐτὸ ἐπ’ ἐµέ, καὶ ἀκούσοµαι αὐτό.	 Thou shalt not have respect to persons in judgment, thou shalt judge small and great equally; thou shalt not shrink from before the person of a man, for the judgment is God’s; and whatsoever matter shall be too hard for you, ye shall bring it to me, and I will hear it.	
Deuteronomy	1	18	 ⲟⲩⲟϩ ⲁⲓϩⲟⲛϩⲉⲛ ⲛ̀ⲧⲉⲛ ⲑⲏⲛⲟⲩ ϧⲉⲛ ⲡⲓⲥⲏⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲛ̀ⲛⲓⲥⲁϫⲓ ⲧⲏⲣⲟⲩ ⲉⲧⲉⲧⲉⲛⲛⲁⲁⲓⲧⲟⲩ							 καὶ ἐνετειλάµην ὑµῖν ἐν τῷ καιρῷ ἐκείνῳ πάντας τοὺς λόγους, οὓς ποιήσετε.	 And I charged upon you at that time all the commands which ye shall perform.	
Deuteronomy	1	19	 ⲟⲩⲟϩ ⲁⲛⲧⲱⲟⲩⲛ ϧⲉⲛ ⲭⲱⲣⲏⲃ ⲁⲛϣⲉ ⲛⲁⲛ ϩⲓ ⲡϣⲁϥⲉ ⲧⲏⲣϥ ⲉⲧⲉⲙ̀ⲙⲁⲩ ⲫⲏ ⲉⲧⲟⲓ ⲛ̀ϩⲟϯ ⲟⲩⲟϩ ⲉⲧⲛⲁⲁϥ ⲫⲏ ⲉⲧⲁⲣⲉⲧⲉⲛⲛⲁⲩ ⲉ̀ⲣⲟϥ ⲡⲓⲙⲱⲓⲧ ⲛ̀ⲧⲉ ⲡⲧⲱⲟⲩ ⲙ̀ⲡⲓⲁⲙⲟⲣⲣⲉⲟⲥ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁ ⲡϭ̅ⲥ̅ ⲡⲉⲛⲛⲟⲩϯ ϩⲟⲛϩⲉⲛ ⲛⲁⲛ							 Καὶ ἀπάραντες ἐκ Χωρηβ ἐπορεύθηµεν πᾶσαν τὴν ἔρηµον τὴν µεγάλην καὶ τὴν φοβερὰν ἐκείνην, ἣν εἴδετε, ὁδὸν ὄρους τοῦ Αµορραίου, καθότι ἐνετείλατο κύριος ὁ θεὸς ἡµῶν ἡµῖν, καὶ ἤλθοµεν ἕως Καδης Βαρνη.	 And we departed from Choreb, and went through all that great wilderness and terrible, which ye saw, by the way of the mountain of the Amorite, as the Lord our God charged us, and we came as far as Cades Barne.	
Deuteronomy	1	20	 ⲟⲩⲟϩ ⲁⲓϫⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲁⲧⲉⲧⲉⲛⲓ ϣⲁ ⲡⲧⲱⲟⲩ ⲙ̀ⲡⲓⲁⲙⲟⲣⲣⲉⲟⲥ ⲫⲏ ⲉⲧⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲛⲛⲟⲩϯ ⲛⲁⲧⲏⲓϥ ⲛⲱⲧⲉⲛ							 καὶ εἶπα πρὸς ὑµᾶς Ἤλθατε ἕως τοῦ ὄρους τοῦ Αµορραίου, ὃ ὁ κύριος ὁ θεὸς ἡµῶν δίδωσιν ὑµῖν.	 And I said to you, Ye have come as far as the mountain of the Amorite, which the Lord our God gives to you:	
