book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
First Epistle to Timothy	1	10	 ⲛ̀ⲛⲓⲡⲟⲣⲛⲟⲥ ⲛ̀ⲛⲓⲣⲉϥⲛⲕⲟⲧ ⲛⲉⲙ ϩⲱⲟⲩⲧ ⲛ̀ⲛⲓⲣⲉϥⲉⲣϩⲁⲗ ⲛ̀ⲣⲱⲙⲓ ⲛ̀ⲛⲓⲣⲉϥϯⲣⲉⲙϩⲉ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲓⲣⲉϥϫⲉⲙⲉⲑⲛⲟⲩϫ ⲛ̀ⲛⲓⲣⲉϥⲱⲣⲕ ⲛ̀ⲛⲟⲩϫ ⲛⲉⲙ ⲕⲉϩⲱⲃ ⲕⲉϩⲱⲃ ⲉϥϯ ⲉ̀ϧⲟⲩⲛ ⲉ̀ϩⲣⲉⲛ ϯⲥⲃⲱ ⲉⲑⲟⲩⲟϫ							 πόρνοις, ἀρσενοκοίταις, ἀνδραποδισταῖς, ψεύσταις, ἐπιόρκοις, καὶ εἴ τι ἕτερον τῇ ὑγιαινούσῃ διδασκαλίᾳ ἀντίκειται,	 for the fornicators, for the sleepers with male, for the deceivers of man, for the sellers of freemen, for the false speakers, for false swearers, and every other thing which is contrary to the sound doctrine;	 ⲛ̅ⲙ̅ⲡⲟⲣⲛⲟⲥ. ⲛ̅ⲛ̅ⲣⲉϥⲛ̅ⲕⲟⲧⲕ̅ ⲙⲛ̅ ϩⲟⲟⲩⲧ. ⲛ̅ⲛ̅ⲣⲉϥϭⲉⲧ ⲡⲣⲱⲙⲉ ⲉⲃⲟⲗ. ⲛ̅ⲛ̅ⲣⲉϥⲱⲣⲕ̅ ⲛ̅ⲛⲟⲩϫ. ⲙⲛ̅ ϩⲱⲃ ⲛⲓⲙ ⲉⲧϯ ⲟⲩⲃⲉ ⲧⲉⲥⲃⲱ ⲉⲧⲟⲩⲟϫ
First Epistle to Timothy	1	11	 ⲕⲁⲧⲁ ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛ̀ⲧⲉ ⲡⲱⲟⲩ ⲙ̀ⲡⲓⲙⲁⲕⲁⲣⲓⲟⲥ ⲫϯ ⲫⲁⲓ ⲁ̀ⲛⲟⲕ ⲉⲧⲁⲩⲧⲉⲛϩⲟⲩⲧ ⲉ̀ⲣⲟϥ							 κατὰ τὸ εὐαγγέλιον τῆς δόξης τοῦ μακαρίου θεοῦ, ὃ ἐπιστεύθην ἐγώ.	 according to the Gospel of (the) glory of the blessed God, this with which I (pron.) was entrusted.	 ⲕⲁⲧⲁ ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙ̅ⲡⲉⲟⲟⲩ ⲙ̅ⲡⲙⲁⲕⲁⲣⲓⲟⲥ ⲛ̅ⲛⲟⲩⲧⲉ. ⲡⲁⲓ ⲁⲛⲟⲕ ⲉⲛⲧⲁⲩⲧⲁⲛϩⲟⲩⲧ ⲉⲣⲟϥ:
First Epistle to Timothy	1	12	 ϯϣⲉⲡϩⲙⲟⲧ ⲛ̀ⲧⲟⲧϥ ⲙ̀ⲫⲏ ⲉⲧⲁϥϯⲛⲟⲙϯ ⲛⲏⲓ ⲡⲭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲉⲛϭ̅ⲥ̅ ϫⲉ ⲁϥⲟⲡⲧ ⲙ̀ⲡⲓⲥⲧⲟⲥ ⲁϥⲭⲁⲧ ⲉⲩⲇⲓⲁⲕⲱⲛⲓⲁ							 Χάριν ἔχω τῷ ἐνδυναμώσαντί με Χριστῷ Ἰησοῦ τῷ κυρίῳ ἡμῶν, ὅτι πιστόν με ἡγήσατο θέμενος εἰς διακονίαν,	 I thank him who encouraged me, Christ Jesus our Lord, because he reckoned me faithful, he put me unto a ministry.	 ϯϣⲡ̅ϩⲙⲟⲧ ⲛ̅ⲧⲙ̅ⲡⲉⲧϯϭⲟⲙ ⲛⲁⲓ ⲡⲉⲭ̅ⲥ̅ ⲓ̅ⲥ̅ ⲡⲉⲛϫⲟⲉⲓⲥ. ϫⲉ ⲁϥⲟⲡⲧ̅ ⲙ̅ⲡⲓⲥⲧⲟⲥ. ⲉⲁϥⲕⲁⲁⲧ ⲉϩⲣⲁⲓ ⲉⲩⲇⲓⲁⲕⲟⲛⲓⲁ.
First Epistle to Timothy	1	13	 ⲛⲁⲓⲟⲓ ⲛ̀ⲣⲉϥϫⲉⲟⲩⲁ ⲛ̀ϣⲟⲣⲡ ⲡⲉ ⲛⲉⲙ ⲇⲓⲱⲕⲧⲏⲥ ⲟⲩⲟϩ ⲛ̀ⲣⲉϥϯϣⲱϣ ⲁⲗⲗⲁ ⲁⲩⲛⲁⲓ ⲛⲏⲓ ϫⲉ ⲁⲓⲁⲓⲧⲟⲩ ⲛ̀ϯⲉⲙⲓ ⲁⲛ ϧⲉⲛ ⲟⲩⲙⲉⲧⲁⲑⲛⲁϩϯ							 τὸ πρότερον ὄντα βλάσφημον καὶ διώκτην καὶ ὑβριστήν· ἀλλὰ ἠλεήθην, ὅτι ἀγνοῶν ἐποίησα ἐν ἀπιστίᾳ,	 I was being a blasphemer at first, and persecutor and insulter, but I had mercy shown me, because I did it (lit. them) unknowingly in [an] unbelief;	 ⲉⲉⲓⲟ ⲛ̅ϫⲁⲧ ⲟⲩⲁ ⲛ̅ϣⲟⲣⲡ̅. ⲁⲩⲱ ⲛ̅ⲇⲓⲱⲕⲧⲏⲥ. ⲁⲩⲱ ⲛ̅ⲣⲉϥⲥⲱϣ. ⲁⲗⲗⲁ ⲁⲩⲛⲁ ⲛⲁⲓ ϫⲉ ⲛ̅ⲧⲁⲓⲁⲁⲩ ⲉⲓⲟ ⲛ̅ⲁⲧⲥⲟⲟⲩⲛ ϩⲛ̅ ⲟⲩⲙⲛ̅ⲧⲁⲡⲓⲥⲧⲟⲥ:
First Epistle to Timothy	1	14	 ⲁϥⲉⲣϩⲟⲩⲟ ⲁϣⲁⲓ ⲇⲉ ⲛ̀ϫⲉ ⲡⲓϩⲙⲟⲧ ⲛ̀ⲧⲉ ⲡⲉⲛϭ̅ⲥ̅ ⲛⲉⲙ ⲟⲩⲛⲁϩϯ ⲛⲉⲙ ⲟⲩⲁⲅⲁⲡⲏ ⲑⲏ ⲉⲧϧⲉⲛ ⲡⲭ̅ⲥ̅ ⲓⲏ̅ⲥ̅							 ὑπερεπλεόνασεν δὲ ἡ χάρις τοῦ κυρίου ἡμῶν μετὰ πίστεως καὶ ἀγάπης τῆς ἐν Χριστῷ Ἰησοῦ.	 but the grace of our Lord abounded exceedingly with [a] faith and [a] love which is in Christ Jesus.	 ⲁⲥⲁϣⲁⲓ ⲇⲉ ⲛ̅ϭⲓ ⲧⲉⲭⲁⲣⲓⲥ ⲙ̅ⲡⲉⲛϫⲟⲉⲓⲥ. ⲙⲛ̅ ⲧⲡⲓⲥⲧⲓⲥ. ⲁⲩⲱ ⲧⲁⲅⲁⲡⲏ ϩⲙ̅ ⲡⲉⲭ̅ⲥ̅ ⲓ̅ⲥ̅:
First Epistle to Timothy	1	15	 ϥⲉⲛϩⲟⲧ ⲛ̀ϫⲉ ⲡⲥⲁϫⲓ ⲟⲩⲟϩ ϥⲉⲙⲡϣⲁ ⲛ̀ⲧⲉⲛϣⲟⲡϥ ⲉ̀ⲣⲟⲛ ϧⲉⲛ ϣⲟⲡ ⲛⲓⲃⲉⲛ ϫⲉ ⲡⲭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲁϥⲓ̀ ⲉ̀ⲡⲓⲕⲟⲥⲙⲟⲥ ⲉ̀ⲛⲟϩⲉⲙ ⲛ̀ⲛⲓⲣⲉϥⲉⲣⲛⲟⲃⲓ ⲉⲧⲉ ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡⲓϩⲟⲩⲓⲧ ⲛ̀ϧⲏⲧⲟⲩ							 πιστὸς ὁ λόγος καὶ πάσης ἀποδοχῆς ἄξιος, ὅτι Χριστὸς Ἰησοῦς ἦλθεν εἰς τὸν κόσμον ἁμαρτωλοὺς σῶσαι· ὧν πρῶτός εἰμι ἐγώ,	 Faithful is (the) word, and it is worthy that we should receive it in all receiving, that Christ Jesus came to the world to save the sinners; among whom I am the first:	 ⲟⲩⲡⲓⲥⲧⲟⲥ ⲡⲉ ⲡϣⲁϫⲉ ⲁⲩⲱ ϥⲙ̅ⲡϣⲁ ⲛ̅ⲧⲁⲓⲟ ⲛⲓⲙ. ϫⲉ ⲡⲉⲭ̅ⲥ̅ ⲓ̅ⲥ̅ ⲁϥⲉⲓ ⲉⲡⲕⲟⲥⲙⲟⲥ ⲉⲛⲉϩⲙ̅ ⲛ̅ⲣⲉϥⲣ̅ⲛⲟⲃⲉ ⲉⲁⲛⲟⲕ ⲡⲉ ⲡⲉⲩϣⲟⲣⲡ̅.
First Epistle to Timothy	1	16	 ⲁⲗⲗⲁ ⲁⲩⲛⲁⲓ ⲛⲏⲓ ϩⲓⲛⲁ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧ ⲛ̀ϣⲟⲣⲡ ⲛ̀ⲧⲉ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲟⲩⲟⲛϩ ⲛ̀ⲧⲉϥⲙⲉⲧⲣⲉϥⲱⲟⲩ ⲛ̀ϩⲏⲧ ⲧⲏⲣⲥ ⲉ̀ⲃⲟⲗ ⲉⲩⲥⲙⲟⲧ ⲛ̀ⲛⲏ ⲉⲑⲛⲁϩϯ ⲉ̀ⲣⲟϥ ⲉⲩⲱⲛϧ ⲛ̀ⲉⲛⲉϩ							 ἀλλὰ διὰ τοῦτο ἠλεήθην, ἵνα ἐν ἐμοὶ πρώτῳ ἐνδείξηται Χριστὸς Ἰησοῦς τὴν ἅπασαν μακροθυμίαν, πρὸς ὑποτύπωσιν τῶν μελλόντων πιστεύειν ἐπʼ αὐτῷ εἰς ζωὴν αἰώνιον.	 but I had mercy shown me, that in me first Jesus Christ might manifest all his long-suffering, for a pattern to them who believe him unto [an] eternal a life,	 ⲁⲗⲗⲁ ⲉⲧⲃⲉ ⲡⲁⲓ ⲁⲩⲛⲁ ⲛⲁⲓ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲡⲉⲭ̅ⲥ̅ ⲓ̅ⲥ̅ ⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧ ⲛ̅ϣⲟⲣⲡ̅ ⲛ̅ⲧⲉϥⲙⲛ̅ⲧϩⲁⲣϣ̅ϩⲏⲧ ⲧⲏⲣⲥ̅. ⲉⲧⲣⲁⲣ̅ⲥⲙⲟⲧ ⲛ̅ⲛⲉⲧⲛⲁⲡⲓⲥⲧⲉⲩⲉ ⲉⲣⲟϥ ⲉⲡⲱⲛϩ̅ ϣⲁ ⲉⲛⲉϩ.
First Epistle to Timothy	1	17	 ⲡⲟⲩⲣⲟ ⲛ̀ⲧⲉ ⲛⲓⲉⲛⲉϩ ⲡⲓⲁⲧⲧⲁⲕⲟ ⲡⲓⲁⲑⲛⲁⲩ ⲉ̀ⲣⲟϥ ⲙ̀ⲙⲁⲩⲁⲧϥ ⲫϯ ⲡⲓⲧⲁⲓⲟ ⲫⲱϥ ⲡⲉ ⲛⲉⲙ ⲡⲓⲱⲟⲩ ϣⲁ ⲉⲛⲉϩ ⲛ̀ⲧⲉ ⲛⲓⲉⲛⲉϩ ⲁⲙⲏⲛ							 τῷ δὲ βασιλεῖ τῶν αἰώνων, ἀφθάρτῳ, ἀοράτῳ, μόνῳ θεῷ, τιμὴ καὶ δόξα εἰς τοὺς αἰῶνας τῶν αἰώνων· ἀμήν.	 (The) King of the ages, the incorruptible, the invisible only God, the honour is his and the glory unto age of the ages. Amen.	 ⲡⲣ̅ⲣⲟ ⲇⲉ ⲛ̅ⲛ̅ϣⲁ ⲉⲛⲉϩ ⲡⲁⲧⲧⲁⲕⲟ. ⲡⲛⲟⲩⲧⲉ ⲡⲓⲁⲧⲛⲁⲩ ⲉⲣⲟϥ ⲙⲁⲩⲁⲁϥ. ⲡⲧⲁⲉⲓⲟ ⲛⲁϥ ⲙⲛ̅ ⲡⲉⲟⲟⲩ ϣⲁ ⲉⲛⲉϩ ⲛ̅ⲉⲛⲉϩ ϩⲁⲙⲏⲛ:
First Epistle to Timothy	1	18	 ⲡⲁⲓϩⲟⲛϩⲉⲛ ϯϫⲱⲓⲗⲓ ⲙ̀ⲙⲟϥ ⲉ̀ⲣⲟⲕ ⲡⲁϣⲏⲣⲓ ⲧⲓⲙⲟⲑⲉⲟⲥ ⲕⲁⲧⲁ ⲛⲓⲡⲣⲟⲫⲏⲧⲓⲁ ⲉⲧⲁⲩⲉⲣϣⲟⲣⲡ ⲛ̀ⲓ̀ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲕ ϩⲓⲛⲁ ⲛ̀ⲧⲉⲕϧⲟⲕⲕ ⲛ̀ϧⲣⲏⲓ ⲛϧⲏⲧⲟⲩ ⲛ̀ϯⲙⲉⲧⲙⲁⲧⲟⲓ ⲉⲑⲛⲁⲛⲉⲥ							 Ταύτην τὴν παραγγελίαν παρατίθεμαί σοι, τέκνον Τιμόθεε, κατὰ τὰς προαγούσας ἐπὶ σὲ προφητείας, ἵνα στρατεύῃ ἐν αὐταῖς τὴν καλὴν στρατείαν,	 This order I lodge with thee, my child Timotheos, according to the prophecies which came before upon thee, that thou mightest arm thyself in them for the good soldiership;	 ⲧⲉⲓⲡⲁⲣⲁⲅⲅⲉⲗⲓⲁ ϯⲕⲱ ⲙ̅ⲙⲟⲥ ⲛⲁⲕ ⲉϩⲣⲁⲓ ⲡⲁϣⲏⲣⲉ ⲧⲓⲙⲟⲑⲉⲟⲥ ⲕⲁⲧⲁ ⲛⲉⲡⲣⲟⲫⲏⲧⲓⲁ ⲉⲧⲧⲁϩⲟ ⲙ̅ⲙⲟⲕ. ϫⲉ ⲉⲕⲉϩⲟⲕⲕ̅ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧⲟⲩ ⲛ̅ⲧⲙⲛ̅ⲧⲙⲁⲧⲟⲓ ⲉⲧⲛⲁⲛⲟⲩⲥ.
First Epistle to Timothy	1	19	 ⲉ̀ⲟⲩⲟⲛⲧⲁⲕ ⲙ̀ⲙⲁⲩ ⲛ̀ⲟⲩⲛⲁϩϯ ⲛⲉⲙ ⲟⲩⲥⲩⲛⲏⲇⲉⲥⲓⲥ ⲉ̀ⲛⲁⲛⲉⲥ ⲑⲏ ⲉⲧⲁ ϩⲁⲛⲟⲩⲟⲛ ⲭⲁⲥ ⲛ̀ⲥⲱⲟⲩ ⲁⲩⲃⲓϫⲓ ϧⲉⲛ ⲡⲓⲛⲁϩϯ							 ἔχων πίστιν καὶ ἀγαθὴν συνείδησιν, ἥν τινες ἀπωσάμενοι περὶ τὴν πίστιν ἐναυάγησαν·	 having [a] faith and a good conscience. That which some having left were wrecked in the faith:	 ⲉⲩⲛ̅ⲧⲁⲕ ⲙ̅ⲙⲁⲩ ⲧⲡⲓⲥⲧⲓⲥ. ⲙⲛ̅ⲧⲥⲓⲛⲏⲇⲏⲥⲓⲥ ⲉⲧⲛⲁⲛⲟⲩⲥ. ⲧⲁⲓ ⲉⲛⲧⲁ ϩⲟⲓⲛⲉ ⲕⲁⲁⲥ ⲛ̅ⲥⲱⲟⲩ ⲁⲩϣⲉ ⲛ̅ϩⲁⲥⲓⲉ ϩⲛ̅ ⲧⲡⲓⲥⲧⲓⲥ.
First Epistle to Timothy	1	20	 ⲉⲧⲉ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲟⲩ ⲡⲉ ϩⲩⲙⲉⲛⲉⲟⲥ ⲛⲉⲙ ⲁⲗⲉⲝⲁⲛⲇⲣⲟⲥ ⲛⲁⲓ ⲉⲧⲁⲓⲧⲏⲓⲧⲟⲩ ⲙ̀ⲡⲥⲁⲧⲁⲛⲁⲥ ϩⲓⲛⲁ ⲛ̀ⲥⲉϭⲓⲥⲃⲱ ⲉ̀ϣ̀ⲧⲉⲙϫⲉⲟⲩⲁ							 ὧν ἐστιν Ὑμέναιος καὶ Ἀλέξανδρος, οὓς παρέδωκα τῷ Σατανᾷ ἵνα παιδευθῶσι μὴ βλασφημεῖν.	 from whom is Hymeneos and Alesandros, these whom I gave to Satan that they might be taught not to blaspheme.	 ⲛⲁⲓ ⲉⲩⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲟⲩ ⲡⲉ ϩⲩⲙⲉⲛⲁⲓⲟⲥ. ⲙⲛ̅ ⲁⲗⲉⲝⲁⲛⲇⲣⲟⲥ. ⲛⲁⲓ ⲉⲛⲧⲁⲓⲧⲁⲁⲩ ⲙ̅ⲡⲥⲁⲧⲁⲛⲁⲥ ϫⲉ ⲉϥⲉⲡⲁⲓⲇⲉⲩⲉ ⲙ̅ⲙⲟⲟⲩ ⲉⲧⲙ̅ⲇⲓⲟⲩⲁ:
First Epistle to Timothy	2	1	 ϯϯϩⲟ ⲟⲩⲛ ⲛ̀ϣⲟⲣⲡ ⲛ̀ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉ̀ⲓⲣⲓ ⲛ̀ϩⲁⲛⲧⲱⲃϩ ⲛⲉⲙ ϩⲁⲛⲡⲣⲟⲥⲉⲩⲭⲏ ϩⲁⲛⲥⲉⲙⲓ ϩⲁⲛϣⲉⲡϩⲙⲟⲧ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲣⲱⲙⲓ ⲛⲓⲃⲉⲛ							 Παρακαλῶ οὖν πρῶτον πάντων ποιεῖσθαι δεήσεις, προσευχάς, ἐντεύξεις, εὐχαριστίας, ὑπὲρ πάντων ἀνθρώπων,	 I beseech then first of all things, to make prayers and supplications, intercessions, thanksgivings for all men,	 ϯⲡⲁⲣⲁⲕⲁⲗⲓ ϭⲉ ϩⲁⲑⲏ ⲛ̅ϩⲱⲃ ⲛⲓⲙ ⲉⲧⲣⲉⲧⲛ̅ⲉⲓⲣⲉ ⲛ̅ϩⲉⲛⲥⲟⲡⲥ̅. ⲙⲛ̅ ϩⲉⲛϣⲗⲏⲗ. ⲙⲛ̅ ϩⲉⲛⲧⲱⲃϩ̅. ⲙⲛ̅ ϩⲉⲛϣⲡ̅ϩⲙⲟⲧ ⲉϩⲣⲁⲓ ⲉϫⲛ̅ ⲣⲱⲙⲉ ⲛⲓⲙ.
First Epistle to Timothy	2	2	 ⲉ̀ϫⲉⲛ ⲛⲓⲟⲩⲣⲱⲟⲩ ⲛⲉⲙ ⲉ̀ϫⲉⲛ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧϭⲟⲥⲓ ϩⲓⲛⲁ ⲛ̀ⲧⲟⲩϣⲱⲡⲓ ϧⲉⲛ ⲟⲩⲱⲛϧ ⲉϥϩⲟⲩⲣⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲣⲉⲙⲣⲁⲩϣ ϧⲉⲛ ⲙⲉⲧⲉⲩⲥⲉⲃⲏⲥ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ⲙⲉⲧⲥⲉⲙⲛⲟⲥ ⲛⲓⲃⲉⲛ							 ὑπὲρ βασιλέων καὶ πάντων τῶν ἐν ὑπεροχῇ ὄντων, ἵνα ἤρεμον καὶ ἡσύχιον βίον διάγωμεν ἐν πάσῃ εὐσεβείᾳ καὶ σεμνότητι.	 for the kings, and for all who are exalted; that they may be in a life tranquil and meek, in all godliness and all gravity.	 ⲉϫⲛ̅ ⲛⲉⲣ̅ⲣⲱⲟⲩ. ⲙⲛ̅ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧϩⲛ̅ ⲙ̅ⲙⲛ̅ⲧⲛⲟϭ. ϫⲉⲕⲁⲁⲥ ⲉⲛⲉⲉⲓⲣⲉ ⲛ̅ⲟⲩⲁϩⲉ ⲉϥⲥϭⲣⲁϩⲧ̅. ⲁⲩⲱ ⲉϥϩⲟⲣⲕ̅ ϩⲛ̅ ⲙⲛ̅ⲧⲉⲩⲥⲉⲃⲏⲥ ⲛⲓⲙ. ⲙⲛ̅ ⲧⲙⲛ̅ⲧⲥⲉⲙⲛⲟⲥ.
First Epistle to Timothy	2	3	 ⲫⲁⲓ ⲛⲁⲛⲉϥ ⲟⲩⲟϩ ϥϣⲏⲡ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲫϯ ⲡⲉⲛⲥⲱⲧⲏⲣ							 τοῦτο καλὸν καὶ ἀπόδεκτον ἐνώπιον τοῦ σωτῆρος ἡμῶν θεοῦ,	 This is good, and it is acceptable before God our saviour;	 ⲛⲁⲛⲟⲩ ⲡⲁⲓ ⲁⲩⲱ ϥϣⲏⲡ ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲥⲱⲧⲏⲣ.
First Epistle to Timothy	2	4	 ⲫⲁⲓ ⲉⲑⲟⲩⲱϣ ⲛ̀ⲧⲉ ⲣⲱⲙⲓ ⲛⲓⲃⲉⲛ ⲛⲟϩⲉⲙ ⲟⲩⲟϩ ⲛ̀ⲥⲉⲓ ⲉ̀ⲡⲥⲟⲩⲉⲛ ϯⲙⲉⲑⲙⲏⲓ							 ὃς πάντας ἀνθρώπους θέλει σωθῆναι καὶ εἰς ἐπίγνωσιν ἀληθείας ἐλθεῖν.	 he who wishoth that all men should be saved, and come unto (the) knowing the truth.	 ⲡⲁⲓ ⲉⲧⲟⲩⲉϣⲧⲣⲉ ⲣⲱⲙⲉ ⲛⲓⲙ ⲱⲛϩ̅. ⲁⲩⲱ ⲛ̅ⲥⲉⲉⲓ ⲉⲡⲥⲟⲟⲩⲛ ⲛ̅ⲧⲙⲉ.
First Epistle to Timothy	2	5	 ⲟⲩⲁⲓ ⲅⲁⲣ ⲡⲉ ⲫϯ ⲟⲩⲟϩ ⲟⲩⲁⲓ ⲡⲉ ⲡⲓⲙⲉⲥⲓⲧⲏⲥ ⲛ̀ⲧⲉ ⲫϯ ⲛⲉⲙ ⲛⲓⲣⲱⲙⲓ ⲟⲩⲣⲱⲙⲓ ⲡⲭ̅ⲥ̅ ⲓⲏ̅ⲥ̅							 εἷς γὰρ θεός, εἷς καὶ μεσίτης θεοῦ καὶ ἀνθρώπων ἄνθρωπος Χριστὸς Ἰησοῦς,	 For God is one, and the mediator of God and the men is one, a man Christ Jesus,	 ⲟⲩⲁ ⲅⲁⲣ ⲡⲉ ⲡⲛⲟⲩⲧⲉ ⲁⲩⲱ ⲟⲩⲁ ⲡⲉ ⲡⲙⲉⲥⲓⲧⲏⲥ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲙⲛ̅ ⲛ̅ⲣⲱⲙⲉ. ⲡⲣⲱⲙⲉ ⲡⲉⲭ̅ⲥ̅ ⲓ̅ⲥ̅
First Epistle to Timothy	2	6	 ⲫⲁⲓ ⲉⲧⲁϥⲧⲏⲓϥ ⲛ̀ⲥⲱϯ ⲉ̀ϫⲉⲛ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲡⲓⲙⲉⲑⲣⲉ ϧⲉⲛ ⲡⲉϥⲥⲏⲟⲩ							 ὁ δοὺς ἑαυτὸν ἀντίλυτρον ὑπὲρ πάντων, τὸ μαρτύριον καιροῖς ἰδίοις·	 he who gave himself as redemption for all; the witness in his time;	 ⲡⲉⲛⲧⲁϥⲧⲁⲁϥ ⲛ̅ⲥⲱⲧⲉ ϩⲁ ⲟⲩⲟⲛ ⲛⲓⲙ. ⲡⲙⲛ̅ⲧⲣⲉ ϩⲛ̅ ⲛⲉϥⲟⲩⲟⲉⲓϣ
First Epistle to Timothy	2	7	 ⲫⲁⲓ ⲁ̀ⲛⲟⲕ ⲉⲧⲁⲩⲭⲁⲧ ⲛⲁϥ ⲛ̀ⲣⲉϥϩⲓⲱⲓϣ ⲛⲉⲙ ⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲑⲙⲏⲓ ⲡⲉϯϫⲱ ⲙ̀ⲙⲟⲥ ⲛ̀ϯϫⲉⲙⲉⲑⲛⲟⲩϫ ⲁⲛ ⲫⲣⲉϥϯⲥⲃⲱ ⲛ̀ⲧⲉ ϩⲁⲛⲉⲑⲛⲟⲥ ϧⲉⲛ ⲟⲩⲛⲁϩϯ ⲛⲉⲙ ⲟⲩⲙⲉⲑⲙⲏⲓ							 εἰς ὃ ἐτέθην ἐγὼ κῆρυξ καὶ ἀπόστολος—ἀλήθειαν λέγω, οὐ ψεύδομαι—διδάσκαλος ἐθνῶν ἐν πίστει καὶ ἀληθείᾳ.	 this to which I (pron.) was appointed as (ft) proclaimer and apostle. I say (the) truth, I say not falsehood, (the) teacher of Gentiles, in [a] faith and [a] truth.	 ⲡⲁⲓ ⲁⲛⲟⲕ ⲉⲛⲧⲁⲩⲕⲁⲁⲧ ⲉⲣⲟϥ ⲛ̅ⲕⲏⲣⲩⲝ ⲁⲩⲱ ⲛ̅ⲁⲡⲟⲥⲧⲟⲗⲟⲥ. ⲟⲩⲙⲉ ⲧⲉϯϫⲱ ⲙ̅ⲙⲟⲥ. ⲛ̅ϯϫⲓϭⲟⲗ ⲁⲛ ⲛ̅ⲥⲁϩ ⲛ̅ⲛ̅ϩⲉⲑⲛⲟⲥ. ϩⲛ̅ ⲧⲡⲓⲥⲧⲓⲥ ⲙⲛ̅ ⲧⲙⲉ:
First Epistle to Timothy	2	8	 ϯⲟⲩⲱϣ ⲟⲩⲛ ⲛ̀ⲧⲉ ⲣⲱⲙⲓ ⲛⲓⲃⲉⲛ ⲧⲱⲃϩ ϧⲉⲛ ⲙⲁⲓ ⲛⲓⲃⲉⲛ ⲉⲩϥⲁⲓ ⲛ̀ϩⲁⲛϫⲓϫ ⲉ̀ⲡϣⲱⲓ ⲉⲩⲟⲩⲁⲃ ⲭⲱⲣⲓⲥ ϫⲱⲛⲧ ⲛⲉⲙ ⲙⲟⲕⲙⲉⲕ							 Βούλομαι οὖν προσεύχεσθαι τοὺς ἄνδρας ἐν παντὶ τόπῳ, ἐπαίροντας ὁσίους χεῖρας χωρὶς ὀργῆς καὶ διαλογισμοῦ.	 I wish then that all men pray in every place, lifting up holy hands, without anger and reasoning.	 ϯⲟⲩⲱϣ ϭⲉ ⲉⲧⲣⲉ ⲛ̅ⲣⲱⲙⲉ ϣⲗⲏⲗ ϩⲙ̅ ⲙⲁ ⲛⲓⲙ ⲉⲩϥⲓ ⲉϩⲣⲁⲓ ⲛ̅ⲛⲉⲩϭⲓϫ ⲉⲩⲟⲩⲁⲁⲃ ⲭⲱⲣⲓⲥ ⲟⲣⲅⲏ ϩⲓ ⲙⲟⲕⲙⲉⲕ:
