book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Genesis	1	10	 ⲟⲩⲟϩ ⲁϥⲙⲟⲩϯ ⲛ̀ϫⲉ ⲫϯ ⲉ̀ⲡⲓϣⲟⲩⲓⲉ ϫⲉ ⲡⲕⲁϩⲓ ⲟⲩⲟϩ ⲛⲓⲙⲁⲛ̀ⲑⲱⲟⲩϯ ⲛ̀ⲧⲉ ⲛⲓⲙⲱⲟⲩ ⲁϥⲙⲟⲩϯ ⲉ̀ⲣⲱⲟⲩ ϫⲉ ⲛⲓⲁⲙⲁⲓⲟⲩ ⲟⲩⲟϩ ⲁϥⲛⲁⲩ ⲛ̀ϫⲉ ⲫϯ ϫⲉ ⲛⲁⲛⲉϥ							 καὶ ἐκάλεσεν ὁ θεὸς τὴν ξηρὰν γῆν καὶ τὰ συστήματα τῶν ὑδάτων ἐκάλεσεν θαλάσσας. καὶ εἶδεν ὁ θεὸς ὅτι καλόν.—	 And God called the dry land Earth, and the gatherings of the waters he called Seas, and God saw that it was good.	
Genesis	1	11	 ⲟⲩⲟϩ ⲡⲉϫⲉ ⲫϯ ϫⲉ ⲙⲁⲣⲉ ⲡⲕⲁϩⲓ ⲓⲛⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ϩⲁⲛⲥⲙⲉϩ ⲛ̀ⲥⲓⲙ ⲛ̀ⲥⲓϯ ⲛ̀ϫⲣⲟϫ ⲕⲁⲧⲁ ⲅⲉⲛⲟⲥ ⲛⲉⲙ ⲕⲁⲧⲁ ⲓⲛⲓ ⲛⲉⲙ ⲟⲩϣϣⲏⲛ ⲙ̀ⲙⲁⲥⲟⲩⲧⲁϩ ⲉϥⲓⲣⲓ ⲛ̀ⲟⲩⲧⲁϩ ⲉⲣⲉ ⲡⲉϥϫⲣⲟϫ ⲛ̀ϧⲏⲧϥ ⲕⲁⲧⲁ ⲅⲉⲛⲟⲥ ϩⲓϫⲉⲛ ⲡⲕⲁϩⲓ ⲟⲩⲟϩ ⲁⲥϣⲱⲡⲓ ⲙ̀ⲡⲁⲓⲣⲏϯ							 καὶ εἶπεν ὁ θεός Βλαστησάτω ἡ γῆ βοτάνην χόρτου, σπεῖρον σπέρμα κατὰ γένος καὶ καθ᾽ ὁμοιότητα, καὶ ξύλον κάρπιμον ποιοῦν καρπόν, οὗ τὸ σπέρμα αὐτοῦ ἐν αὐτῷ κατὰ γένος ἐπὶ τῆς γῆς. καὶ ἐγένετο οὕτως.	 And God said, Let the earth bring forth the herb of grass bearing seed according to its kind and according to its likeness, and the fruit-tree bearing fruit whose seed is in it, according to its kind on the earth, and it was so.	
Genesis	1	12	 ⲟⲩⲟϩ ⲁ ⲡⲕⲁϩⲓ ⲓⲛⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ϩⲁⲛⲥⲙⲉϩ ⲛ̀ⲥⲓⲙ ⲛ̀ⲥⲓϯ ⲛ̀ϫⲣⲟϫ ⲕⲁⲧⲁ ⲅⲉⲛⲟⲥ ⲛⲉⲙ ⲕⲁⲧⲁ ⲓⲛⲓ ⲛⲉⲙ ⲟⲩϣϣⲏⲛ ⲙ̀ⲙⲁⲥⲟⲩⲧⲁϩ ⲉϥⲓⲣⲓ ⲛ̀ⲟⲩⲧⲁϩ ⲉⲣⲉ ⲡⲉϥϫⲣⲟϫ ⲛ̀ϧⲏⲧϥ ⲕⲁⲧⲁ ⲅⲉⲛⲟⲥ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ ⲟⲩⲟϩ ⲁϥⲛⲁⲩ ⲛ̀ϫⲉ ⲫϯ ϫⲉ ⲛⲁⲛⲉⲩ							 καὶ ἐξήνεγκεν ἡ γῆ βοτάνην χόρτου, σπεῖρον σπέρμα κατὰ γένος καὶ καθ᾽ ὁμοιότητα, καὶ ξύλον κάρπιμον ποιοῦν καρπόν, οὗ τὸ σπέρμα αὐτοῦ ἐν αὐτῷ κατὰ γένος ἐπὶ τῆς γῆς. καὶ εἶδεν ὁ θεὸς ὅτι καλόν.	 And the earth brought forth the herb of grass bearing seed according to its kind and according to its likeness, and the fruit tree bearing fruit whose seed is in it, according to its kind on the earth, and God saw that it was good.	
Genesis	1	13	 ⲟⲩⲟϩ ⲁ ⲣⲟⲩϩⲓ ϣⲱⲡⲓ ⲁ ⲧⲟⲟⲩⲓ̀ ϣⲱⲡⲓ ⲙ̀ⲡⲓⲉϩⲟⲟⲩ ⲙ̀ⲙⲁϩⲅ̅							 καὶ ἐγένετο ἑσπέρα καὶ ἐγένετο πρωί, ἡμέρα τρίτη.	 And there was evening and there was morning, the third day.	
Genesis	1	14	 ⲟⲩⲟϩ ⲡⲉϫⲉ ⲫϯ ϫⲉ ⲙⲁⲣⲟⲩϣⲱⲡⲓ ⲛ̀ϫⲉ ϩⲁⲛⲫⲱⲥⲧⲏⲣ ϧⲉⲛ ⲡⲓⲧⲁϫⲣⲟ ⲛ̀ⲧⲉ ⲧⲫⲉ ⲉⲑⲣⲟⲩⲉⲣⲟⲩⲱⲓⲛⲓ ⲉ̀ⲡⲓⲕⲁϩⲓ ⲉ̀ⲟⲩⲱϯ ⲟⲩⲧⲉ ⲡⲓⲉϩⲟⲟⲩ ⲛⲉⲙ ⲡⲓⲉϫⲱⲣϩ							 Καὶ εἶπεν ὁ θεός Γενηθήτωσαν φωστῆρες ἐν τῷ στερεώματι τοῦ οὐρανοῦ εἰς φαῦσιν τῆς γῆς τοῦ διαχωρίζειν ἀνὰ μέσον τῆς ἡμέρας καὶ ἀνὰ μέσον τῆς νυκτὸς	 And God said, Let there be lights in the firmament of the heaven to give light upon the earth, to divide between day and night,	
Genesis	1		 ⲟⲩⲟϩ ⲙⲁⲣⲟⲩϣⲱⲡⲓ ⲉ̀ϩⲁⲛⲙⲏⲓⲛⲓ ⲛⲉⲙ ϩⲁⲛⲥⲏⲟⲩ ⲛⲉⲙ ϩⲁⲛⲉ̀ϩⲟⲟⲩ ⲛⲉⲙ ϩⲁⲛⲣⲟⲙⲡⲓ ⲟⲩⲟϩ ⲙⲁⲣⲟⲩϣⲱⲡⲓ ⲉⲩⲉⲣⲟⲩⲱⲓⲛⲓ ϧⲉⲛ ⲡⲓⲧⲁϫⲣⲟ ⲛ̀ⲧⲉ ⲧⲫⲉ ϩⲱⲥⲇⲉ ⲛ̀ⲧⲟⲩⲉⲣⲟⲩⲱⲓⲛⲓ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ ⲟⲩⲟϩ ⲁⲥϣⲱⲡⲓ ⲙ̀ⲡⲁⲓⲣⲏϯ							 καὶ ἔστωσαν εἰς σημεῖα καὶ εἰς καιροὺς καὶ εἰς ἡμέρας καὶ εἰς ἐνιαυτοὺς (15) καὶ ἔστωσαν εἰς φαῦσιν ἐν τῷ στερεώματι τοῦ οὐρανοῦ ὥστε φαίνειν ἐπὶ τῆς γῆς. καὶ ἐγένετο οὕτως.	and let them be for signs and for seasons and for days and for years. (15) And let them be for light in the firmament of the heaven, so as to shine upon the earth, and it was so.	
Genesis	1	16	 ⲟⲩⲟϩ ⲁϥⲑⲁⲙⲓⲟ ⲛ̀ϫⲉ ⲫϯ ⲙ̀ⲡⲓⲛⲓϣϯ ⲃ̅ ⲛ̀ⲣⲉϥⲉⲣⲟⲩⲱⲓⲛⲓ ⲡⲓⲛⲓϣϯ ⲛ̀ⲣⲉϥⲉⲣⲟⲩⲱⲓⲛⲓ ⲉ̀ⲟⲩⲁ̀ⲣⲭⲏ ⲛ̀ⲧⲉ ⲡⲓⲉ̀ϩⲟⲟⲩ ⲟⲩⲟϩ ⲡⲓⲕⲟⲩϫⲓ ⲛ̀ⲣⲉϥⲉⲣⲟⲩⲱⲓⲛⲓ ⲉ̀ⲟⲩⲁ̀ⲣⲭⲏ ⲛ̀ⲧⲉ ⲡⲓⲉ̀ϫⲱⲣϩ ⲛⲉⲙ ⲛⲓⲥⲓⲟⲩ							 καὶ ἐποίησεν ὁ θεὸς τοὺς δύο φωστῆρας τοὺς μεγάλους, τὸν φωστῆρα τὸν μέγαν εἰς ἀρχὰς τῆς ἡμέρας καὶ τὸν φωστῆρα τὸν ἐλάσσω εἰς ἀρχὰς τῆς νυκτός, καὶ τοὺς ἀστέρας.	 And God made the two great lights, the greater light for regulating the day and the lesser light for regulating the night, the stars also.	
Genesis	1	17	 ⲟⲩⲟϩ ⲁϥⲭⲁⲩ ⲛ̀ϫⲉ ⲫϯ ϧⲉⲛ ⲡⲓⲧⲁϫⲣⲟ ⲛ̀ⲧⲉ ⲧⲫⲉ ϩⲱⲥⲧⲉ ⲛ̀ⲧⲟⲩⲉⲣⲟⲩⲱⲓⲛⲓ ϩⲓϫⲉⲛ ⲡⲓⲕⲁϩⲓ							 καὶ ἔθετο αὐτοὺς ὁ θεὸς ἐν τῷ στερεώματι τοῦ οὐρανοῦ ὥστε φαίνειν ἐπὶ τῆς γῆς	 And God placed them in the firmament of the heaven, so as to shine upon the earth,	
Genesis	1	18	 ⲟⲩⲟϩ ⲛ̀ⲧⲟⲩⲉⲣⲁⲣⲭⲱⲛ ⲉ̀ⲡⲓⲉϩⲟⲟⲩ ⲛⲉⲙ ⲡⲓⲉϫⲱⲣϩ ⲟⲩⲟϩ ⲛ̀ⲧⲟⲩⲫⲱⲣϫ ⲉ̀ⲃⲟⲗ ⲟⲩⲧⲉ ⲡⲓⲟⲩⲱⲓⲛⲓ ⲛⲉⲙ ⲡⲓⲭⲁⲕⲓ							 καὶ ἄρχειν τῆς ἡμέρας καὶ τῆς νυκτὸς καὶ διαχωρίζειν ἀνὰ μέσον τοῦ φωτὸς καὶ ἀνὰ μέσον τοῦ σκότους. καὶ εἶδεν ὁ θεὸς ὅτι καλόν.	 and to regulate day and night, and to divide between the light and the darkness. And God saw that it was good.	
Genesis	1	19	 ⲟⲩⲟϩ ⲁϥⲛⲁⲩ ⲛ̀ϫⲉ ⲫϯ ϫⲉ ⲛⲁⲛⲉϥ ⲟⲩⲟϩ ⲁ ⲣⲟⲩϩⲓ ϣⲱⲡⲓ ⲁ ⲧⲟⲟⲩⲓ̀ ϣⲱⲡⲓ ⲙ̀ⲡⲓⲉϩⲟⲟⲩ ⲙ̀ⲙⲁϩⲇ̅							 καὶ ἐγένετο ἑσπέρα καὶ ἐγένετο πρωί, ἡμέρα τετάρτη.	 And there was evening and there was morning, the fourth day.	
