book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Epistle to Titus	1	10	 ⲟⲩⲟⲛ ⲟⲩⲙⲏϣ ⲅⲁⲣ ⲉⲩⲟⲓ ⲛ̀ⲁⲧϭⲛⲉϫⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲣⲉϥⲥⲁϫⲓ ⲙ̀ⲙⲉⲧⲉⲫⲗⲏⲟⲩ ⲉⲩⲟⲓ ⲛ̀ⲣⲉϥⲉⲣϩⲁⲗ ⲛ̀ϩⲏⲧ ⲙⲁⲗⲓⲥⲧⲁ ⲛⲓⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲥⲉⲃⲓ							 Εἰσὶν γὰρ πολλοὶ καὶ ἀνυπότακτοι, ματαιολόγοι καὶ φρεναπάται, μάλιστα οἱ ἐκ τῆς περιτομῆς,	 For there are many insubordinate and speakers of vanity, deceivers of heart, chiefly they of (the) circumcision.	 ϩⲁϩ ⲅⲁⲣ ⲛⲉⲧⲉⲛ̅ⲥⲉϩⲩⲡⲟⲧⲁⲥⲥⲉ ⲁⲛ. ⲛ̅ⲣⲉϥϫⲉϣⲁϫⲉ ⲛ̅ⲉⲡⲣⲁ. ⲁⲩⲱ ⲛ̅ⲣⲉϥⲧⲁⲕⲉ ϩⲏⲧ ⲛ̅ϩⲟⲩⲟ ⲇⲉ ⲛ̅ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲥⲃ̅ⲃⲉ.
Epistle to Titus	1	11	 ⲛⲁⲓ ⲉⲧⲥϣⲉ ⲛ̀ⲑⲱⲙ ⲉ̀ⲣⲱⲟⲩ ⲛⲏ ⲉⲧⲣⲓⲕⲓ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲧⲏⲣϥ ⲛ̀ⲧⲉ ϩⲁⲛⲏⲓ ⲉⲩϯⲥⲃⲱ ⲛ̀ⲛⲏ ⲉⲧⲥϣⲉ ⲁⲛ ⲉⲑⲃⲉ ⲟⲩϩⲏⲟⲩ ⲉϥϣⲟϣϥ							 οὓς δεῖ ἐπιστομίζειν, οἵτινες ὅλους οἴκους ἀνατρέπουσιν διδάσκοντες ἃ μὴ δεῖ αἰσχροῦ κέρδους χάριν.	 These whose mouths ought to be stopped, who turn aside (the) whole of houses, teaching the things which (they) ought not, for a despicable gain.	 ⲛⲁⲓ ⲉϣϣⲉ ⲉϣⲧⲙ̅ⲣⲱⲟⲩ. ⲛⲁⲓ ⲉⲧϣⲟⲣϣⲣ̅ ⲛ̅ϩⲉⲛⲏⲉⲓ ⲧⲏⲣⲟⲩ. ⲉⲩϯⲥⲃⲱ ⲛ̅ⲛⲉⲧⲉⲙⲉϣϣⲉ. ⲉⲧⲃⲉ ⲟⲩⲙⲛ̅ⲧⲙⲁⲓϩⲏⲩ ⲛ̅ϣⲟⲗϥ̅.
Epistle to Titus	1	12	 ⲟⲩⲁⲓ ⲇⲉ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲟⲩ ⲁϥϫⲟⲥ ⲟⲩⲡⲣⲟⲫⲏⲧⲏⲥ ⲛ̀ⲧⲱⲟⲩ ϫⲉ ⲛⲓⲕⲣⲏⲧⲏⲥ ϩⲁⲛⲣⲉϥϫⲉⲙⲉⲑⲛⲟⲩϫ ⲛ̀ⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ ϩⲁⲛⲑⲏⲣⲓⲟⲛ ⲉⲩϩⲱⲟⲩ ⲛⲉ ϩⲁⲛⲛⲉϫⲓ ⲛ̀ⲁⲣⲅⲟⲥ ⲛⲉ							 εἶπέν τις ἐξ αὐτῶν, ἴδιος αὐτῶν προφήτης, Κρῆτες ἀεὶ ψεῦσται, κακὰ θηρία, γαστέρες ἀργαί·	 But one from them said, a prophet of theirs: 'The Krētēs, sayers of falsehood always, they are evil beasts, they are idle bellies.'	 ⲁⲩⲡⲣⲟⲫⲏⲧⲏⲥ ϫⲟⲟⲥ ⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲟⲩ ϫⲉ ⲛⲉⲕⲣⲏⲧⲏⲥ ϩⲉⲛⲣⲉϥϫⲓϭⲟⲗ ⲛⲉ ⲛ̅ⲟⲩⲟⲉⲓϣ ⲛⲓⲙ. ϩⲉⲛⲑⲏⲣⲓⲟⲛ ⲉⲩϩⲟⲟⲩ ⲛⲉ. ϩⲉⲛϩⲏ ⲉⲩⲟⲩⲟⲥϥ ⲛⲉ.
Epistle to Titus	1	13	 ⲧⲁⲓⲙⲉⲧⲙⲉⲑⲣⲉ ⲟⲩⲙⲏⲓ ⲧⲉ ⲉⲑⲃⲉ ⲧⲁⲓⲗⲱⲓϫⲓ ⲥⲟϩⲓ ⲙ̀ⲙⲱⲟⲩ ϧⲉⲛ ⲟⲩϣⲱⲧ ⲉ̀ⲃⲟⲗ ϩⲓⲛⲁ ⲛ̀ⲥⲉⲟⲩϫⲁⲓ ϧⲉⲛ ⲫⲛⲁϩϯ							 ἡ μαρτυρία αὕτη ἐστὶν ἀληθής. διʼ ἣν αἰτίαν ἔλεγχε αὐτοὺς ἀποτόμως, ἵνα ὑγιαίνωσιν ἐν τῇ πίστει,	 This witness is true. Because of this reason reprove them severely, that they may be sound in (the) faith,	 ⲧⲉⲓⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ ⲟⲩⲙⲉⲉ ⲧⲉ ⲉⲧⲃⲉ ⲡⲁⲓ ϫⲡⲓⲟⲟⲩ ϩⲛ̅ ⲟⲩϣⲱⲱⲧ ⲉⲃⲟⲗ. ϫⲉⲕⲁⲥ ⲉⲩⲉⲟⲩϫⲁⲓ ϩⲛ̅ ⲧⲡⲓⲥⲧⲓⲥ.
Epistle to Titus	1	14	 ⲛ̀ⲥⲉϯ ⲛ̀ϩⲑⲏⲟⲩ ⲁⲛ ⲛ̀ϩⲁⲛϣϥⲱ ⲙ̀ⲙⲉⲧⲓⲟⲩⲇⲁⲓ ⲛⲉⲙ ϩⲁⲛⲉⲛⲧⲟⲗⲏ ⲛ̀ⲣⲱⲙⲓ ⲉⲩⲫⲱⲛϩ ⲙ̀ⲙⲱⲟⲩ ⲥⲁⲃⲟⲗ ⲛ̀ⲑⲙⲏⲓ							 μὴ προσέχοντες Ἰουδαϊκοῖς μύθοις καὶ ἐντολαῖς ἀνθρώπων ἀποστρεφομένων τὴν ἀλήθειαν.	 and not attend to Jewish fables, and commandments of man, turning them from (the) truth.	 ⲉⲛ̅ⲥⲉⲕⲱ ⲛ̅ϩⲧⲏⲩ ⲁⲛ ⲉϩⲉⲛϣϥⲱ ⲛ̅ⲓⲟⲩⲇⲁⲓ. ⲙⲛ̅ ϩⲉⲛⲉⲛⲧⲟⲗⲏ ⲛ̅ⲣⲱⲙⲉ. ⲉⲩⲕⲧⲟ ⲙ̅ⲙⲟⲟⲩ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲙⲉ.
Epistle to Titus	1	15	 ϩⲱⲃ ⲅⲁⲣ ⲛⲓⲃⲉⲛ ⲥⲉⲟⲩⲁⲃ ⲛ̀ⲛⲏ ⲉⲧⲧⲟⲩⲃⲏⲟⲩⲧ ⲛⲏ ⲇⲉ ⲉⲧⲥⲟϥ ⲛⲉⲙ ⲛⲓⲁⲑⲛⲁϩϯ ⲙ̀ⲙⲟⲛ ϩⲗⲓ ⲉϥⲟⲩⲁⲃ ⲛⲱⲟⲩ ⲁⲗⲗⲁ ⲁϥⲥⲟϥ ⲛ̀ϫⲉ ⲡⲟⲩϩⲏⲧ ⲛⲉⲙ ⲧⲟⲩⲥⲩⲛⲏⲇⲉⲥⲓⲥ							 πάντα καθαρὰ τοῖς καθαροῖς· τοῖς δὲ μεμιαμμένοις καὶ ἀπίστοις οὐδὲν καθαρόν, ἀλλὰ μεμίανται αὐτῶν καὶ ὁ νοῦς καὶ ἡ συνείδησις.	 For all things are pure to them who are pure, but they who are defiled and the unbelieving, there is not anything pure to them, but their heart was defiled and their conscience.	 ⲛ̅ⲕⲁ ⲛⲓⲙ ⲟⲩⲁⲁⲃ ⲛ̅ⲛⲉⲧⲟⲩⲁⲁⲃ. ⲛⲉⲧϫⲁϩⲙ̅ ⲇⲉ ⲙⲛ̅ ⲛ̅ⲁⲡⲓⲥⲧⲟⲥ ⲙⲛ̅ ⲗⲁⲁⲩ ⲟⲩⲁⲁⲃ ⲛⲁⲩ. ⲁⲗⲗⲁ ⲡⲉⲩⲕⲉϩⲏⲧ ⲥⲟⲟϥ ⲙⲛ̅ ⲧⲉⲩⲥⲩⲛⲓⲇⲏⲥⲓⲥ.
Epistle to Titus	1	16	 ⲥⲉⲟⲩⲱⲛϩ ⲙ̀ⲫϯ ⲉ̀ⲃⲟⲗ ϫⲉ ⲥⲉⲥⲱⲟⲩⲛ ⲙ̀ⲙⲟϥ ⲛ̀ϩⲣⲏⲓ ⲇⲉ ϧⲉⲛ ⲛⲟⲩϩⲃⲏⲟⲩⲓ ⲥⲉϫⲱⲗ ⲙ̀ⲙⲟϥ ⲉ̀ⲃⲟⲗ ⲉⲩⲟⲣⲉⲃ ⲉⲩⲟⲓ ⲛ̀ⲁⲧϯⲙⲁϯ ⲉⲩⲟⲓ ⲛ̀ⲁⲧϣⲁⲩ ⲙ̀ⲡⲕⲱϯ ⲛ̀ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲁⲛⲉⲩ							 θεὸν ὁμολογοῦσιν εἰδέναι, τοῖς δὲ ἔργοις ἀρνοῦνται, βδελυκτοὶ ὄντες καὶ ἀπειθεῖς καὶ πρὸς πᾶν ἔργον ἀγαθὸν ἀδόκιμοι.	 They confess God, that they know him; but in their works they deny him, abominable, dissentient, unserviceable about all good works.	 ⲥⲉϩⲟⲙⲟⲗⲟⲅⲓ ϫⲉ ⲥⲉⲥⲟⲟⲩⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲥⲉⲁⲣⲛⲁ ⲇⲉ ⲙ̅ⲙⲟϥ ϩⲛ̅ ⲛⲉⲩϩⲃⲏⲩⲉ. ⲉⲩⲃⲏⲧ ⲁⲩⲱ ⲉⲩⲟ ⲛ̅ⲁⲧⲥⲱⲧⲙ. ⲛ̅ϫⲟⲟⲩⲧ ϩⲛ̅ ϩⲱⲃ ⲛⲓⲙ ⲉⲧⲛⲁⲛⲟⲩϥ.
Epistle to Titus	2	1	 ⲛ̀ⲑⲟⲕ ⲇⲉ ⲥⲁϫⲓ ⲛ̀ⲛⲏ ⲉⲧⲥⲁⲓⲱⲟⲩ ⲛ̀ϯⲥⲃⲱ ⲉⲑⲟⲩⲟϫ							 Σὺ δὲ λάλει ἃ πρέπει τῇ ὑγιαινούσῃ διδασκαλίᾳ.	 But thou, speak the things which are comely for the sound doctrine.	 ⲛ̅ⲧⲟⲕ ⲇⲉ ϣⲁϫⲉ ⲛ̅ⲛⲉⲧⲉϣ̅ϣⲉ ⲛ̅ⲧⲉⲥⲃⲱ ⲉⲧⲟⲩⲟϫ.
Epistle to Titus	2	2	 ⲛⲓϧⲉⲗⲗⲟⲓ ⲉ̀ⲑⲣⲟⲩϣⲱⲡⲓ ⲉⲩⲣⲏⲥ ⲉⲩⲟⲓ ⲛ̀ⲥⲉⲙⲛⲟⲥ ⲛ̀ⲥⲁⲃⲉ ⲉⲩⲟⲩⲟϫ ϧⲉⲛ ⲫⲛⲁϩϯ ϧⲉⲛ ϯⲁⲅⲁⲡⲏ ϧⲉⲛ ϯϩⲩⲡⲟⲙⲟⲛⲏ							 πρεσβύτας νηφαλίους εἶναι, σεμνούς, σώφρονας, ὑγιαίνοντας τῇ πίστει, τῇ ἀγάπῃ, τῇ ὑπομονῇ.	 The old men to be watchful, being grave, prudent, sound in (the) faith, in [the] love, in [the] patience.	 ⲛ̅ϩⲗ̅ⲗⲟ ⲛ̅ⲥⲉϣⲱⲡⲉ ⲉⲩⲧⲟⲣϩ̅ ⲛ̅ⲥⲉⲙⲛⲟⲥ. ⲛ̅ⲣⲙ̅ⲛ̅ϩⲏⲧ. ⲉⲩⲟⲩⲟϫ ϩⲛ̅ ⲧⲡⲓⲥⲧⲓⲥ. ϩⲛ̅ ⲧⲁⲅⲁⲡⲏ. ϩⲛ̅ ⲑⲩⲡⲟⲙⲟⲛⲏ.
Epistle to Titus	2	3	 ⲡⲁⲓⲣⲏϯ ⲟⲛ ⲛⲓϧⲉⲗⲗⲱ ⲉ̀ⲑⲣⲟⲩϣⲱⲡⲓ ϧⲉⲛ ⲟⲩⲥⲉⲙⲛⲓ ⲉⲩⲙⲡϣⲁ ⲙ̀ⲡⲓⲧⲟⲩⲃⲟ ⲉ̀ϩⲁⲛⲇⲓⲁⲃⲟⲗⲟⲥ ⲁⲛ ⲛ̀ⲥⲉⲟⲓ ⲙ̀ⲃⲱⲕ ⲁⲛ ϧⲉⲛ ⲟⲩⲙⲏϣ ⲛ̀ⲏⲣⲡ ⲉⲩⲟⲓ ⲛ̀ⲣⲉϥϯⲥⲃⲱ ⲉ̀ⲛⲁⲛⲉϥ							 Πρεσβύτιδας ὡσαύτως ἐν καταστήματι ἱεροπρεπεῖς, μὴ διαβόλους μηδὲ οἴνῳ πολλῷ δεδουλωμένας, καλοδιδασκάλους,	 Thus also the old women, to be in [a] character reverent, not slanderers, nor enslaved to much wine, being givers of good teaching;	 ⲛ̅ϩⲗ̅ⲗⲱ ⲟⲛ ⲛ̅ⲧⲉⲉⲓϩⲉ ϩⲛ ⲟⲩⲥⲙⲟⲧ ⲉϥⲟⲩⲁⲁⲃ ⲛ̅ⲇⲓⲁⲃⲟⲗⲟⲥ ⲁⲛ. ⲉⲛ̅ⲥⲉⲟ ⲁⲛ ⲛ̅ϩⲙ̅ϩⲁⲗ ⲛ̅ⲟⲩⲏⲣⲡ̅ ⲉⲛⲁϣⲱϥ. ⲛ̅ⲣⲉϥϯⲥⲃⲱ ⲉⲛⲁⲛⲟⲩϥ.
Epistle to Titus	2	4	 ϩⲓⲛⲁ ⲛ̀ⲥⲉϯⲥⲃⲱ ⲛ̀ⲛⲓⲁⲗⲱⲟⲩⲓ ⲛ̀ϩⲓⲟⲙⲓ ⲉ̀ⲉⲣⲙⲁⲓϩⲁⲓ ⲙ̀ⲙⲁⲓϣⲏⲣⲓ							 ἵνα σωφρονίζωσι τὰς νέας φιλάνδρους εἶναι, φιλοτέκνους,	 that they may teach the young women to be lovers (of their) husbands, lovers (of their) children,	 ϫⲉ ⲉⲩⲉⲧⲥⲁⲃⲉ ⲛ̅ϣⲉⲉⲣⲉ ϣⲏⲙ. ⲉⲣ̅ⲙⲁⲓⲛⲉⲩϩⲁⲓ. ⲙ̅ⲙⲁⲓⲛⲉⲩϣⲏⲣⲉ.
Epistle to Titus	2	5	 ⲛ̀ⲥⲁⲃⲏ ⲉⲩⲧⲟⲩⲃⲏⲟⲩⲧ ⲛⲓⲣⲉϥⲥⲉϩⲛⲉ ⲡⲟⲩⲏⲓ ⲛ̀ⲁⲅⲁⲑⲏ ⲉⲩϭⲛⲟ ⲛϫⲱⲟⲩ ⲛ̀ⲛⲟⲩϩⲁⲓ ϩⲓⲛⲁ ⲡⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ ⲛ̀ⲥⲉϫⲉⲟⲩⲁ ⲉ̀ⲣⲟϥ ⲁⲛ							 σώφρονας, ἁγνάς, οἰκουργούς, ἀγαθάς, ὑποτασσομένας τοῖς ἰδίοις ἀνδράσιν, ἵνα μὴ ὁ λόγος τοῦ θεοῦ βλασφημῆται	 prudent, chaste, the managers of their house, good, being in subjection to their husbands, that the word of God may not be blasphemed.	 ⲛ̅ⲥⲁⲃⲏ ⲉⲩⲟⲩⲁⲁⲃ. ⲛ̅ⲣⲉϥⲧⲉϣⲙⲁ ⲛ̅ⲁⲅⲁⲑⲟⲥ. ⲉⲩϩⲩⲡⲟⲧⲁⲥⲥⲉ ⲛ̅ⲛⲉⲩϩⲁⲓ. ϫⲉ ⲛ̅ⲛⲉⲩϫⲓⲟⲩⲁ ⲉⲡϣⲁϫⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ.
Epistle to Titus	2	6	 ⲡⲁⲓⲣⲏϯ ⲟⲛ ⲛⲓϧⲉⲗϣⲓⲣⲓ ⲙⲁⲛⲟⲙϯ ⲛⲱⲟⲩ ⲉ̀ⲑⲣⲟⲩⲉⲣⲥⲁⲃⲉ							 Τοὺς νεωτέρους ὡσαύτως παρακάλει σωφρονεῖν·	 Thus also the young men encourage to be prudent:	 ⲛ̅ϣⲏⲣⲉ ⲟⲛ ϣⲏⲙ ⲡⲁⲣⲁⲕⲁⲗⲉⲓ ⲙ̅ⲙⲟⲟⲩ ⲛ̅ⲧⲉⲉⲓϩⲉ ⲉⲣ̅ⲣⲙ̅ⲛ̅ϩⲏⲧ.
Epistle to Titus	2	7	 ⲉⲕⲓⲣⲓ ⲙ̀ⲙⲟⲕ ⲛ̀ⲧⲩⲡⲟⲥ ⲛ̀ⲧⲉ ϩⲁⲛϩⲃⲏⲟⲩⲓ ⲉ̀ⲛⲁⲛⲉⲩ ϧⲉⲛ ϩⲱⲃ ⲛⲓⲃⲉⲛ ϧⲉⲛ ϯⲙⲉⲧⲣⲉϥϯⲥⲃⲱ ϧⲉⲛ ϯⲙⲉⲧⲁⲧⲧⲁⲕⲟ ⲟⲩⲥⲁϫⲓ ⲛ̀ⲥⲉⲙⲛⲟⲥ							 περὶ πάντα σεαυτὸν παρεχόμενος τύπον καλῶν ἔργων, ἐν τῇ διδασκαλίᾳ ἀφθορίαν, σεμνότητα,	 making thyself (a) pattern of good works in all things (lit. work); in the doctrine, with (lit. in) [the] uncorruptness, (speaking) a grave word,	 ⲉⲕⲉⲓⲣⲉ ⲙ̅ⲙⲟⲕ ⲛ̅ⲥⲙⲟⲧ ϩⲛ̅ ϩⲱⲃ ⲛⲓⲙ. ϩⲛ̅ ⲛⲉϩⲃⲏⲩⲉ ⲉⲧⲛⲁⲛⲟⲩⲟⲩ. ϩⲛ̅ ⲧⲉⲥⲃⲱ ⲁϫⲛ̅ ⲫⲑⲟⲛⲓ. ⲛ̅ⲟⲩⲧⲃ̅ⲃⲟ. ⲛ̅ⲟⲩⲙⲛ̅ⲧⲥⲉⲙⲛⲟⲥ.
Epistle to Titus	2	8	 ⲟⲩⲥⲁϫⲓ ⲉϥⲟⲩⲟϫ ⲛ̀ⲁⲧⲉⲣⲕⲁⲧⲁⲅⲓⲛⲱⲥⲕⲓⲛ ⲙ̀ⲙⲟϥ ϩⲓⲛⲁ ⲛ̀ⲧⲉϥϭⲓϣⲓⲡⲓ ⲛ̀ϫⲉ ⲫⲏ ⲉⲧϯ ⲟⲩⲃⲏⲛ ⲙ̀ⲙⲟⲛⲧⲉϥ ϩⲗⲓ ⲙ̀ⲡⲉⲧϩⲱⲟⲩ ⲉ̀ϫⲱϥ ϧⲁⲣⲟⲛ							 λόγον ὑγιῆ ἀκατάγνωστον, ἵνα ὁ ἐξ ἐναντίας ἐντραπῇ μηδὲν ἔχων λέγειν περὶ ἡμῶν φαῦλον.	 a sound word, uncondemnable; that he who is contrary to us may be ashamed, having not any evil to say against us.	 ⲛ̅ⲟⲩϣⲁϫⲉ ⲉϥⲟⲩⲟϫ. ⲁϫⲛ̅ ⲁⲣⲓⲕⲉ. ϫⲉ ⲉⲣⲉ ⲡⲉⲧϯ ⲟⲩⲃⲏⲕ ϫⲓϣⲓⲡⲉ. ⲉⲙⲛ̅ⲧϥ̅ ⲗⲁⲁⲩ ⲙ̅ⲡⲉⲑⲟⲟⲩ ⲉϫⲱ ⲉⲣⲟⲛ.
Epistle to Titus	2	9	 ⲛⲓⲉⲃⲓⲁⲓⲕ ⲉⲑⲣⲟⲩϭⲛⲉϫⲱⲟⲩ ⲛ̀ⲛⲟⲩϭⲓⲥⲉⲩ ⲉⲩⲣⲁⲛⲱⲟⲩ ϧⲉⲛ ϩⲱⲃ ⲛⲓⲃⲉⲛ							 Δούλους ἰδίοις δεσπόταις ὑποτάσσεσθαι ἐν πᾶσιν, εὐαρέστους εἶναι, μὴ ἀντιλέγοντας,	 The servants to be subject to their masters, pleasing them in all things,	 ⲛ̅ϩⲙ̅ϩⲁⲗ ⲉⲧⲣⲉⲩϩⲩⲡⲟⲧⲁⲥⲥⲉ ⲛ̅ⲛⲉⲩϫⲓⲥⲟⲟⲩⲉ. ⲉⲩⲣ̅ⲁⲛⲁⲩ ϩⲛ̅ ϩⲱⲃ ⲛⲓⲙ. ⲉⲛ̅ⲥⲉⲟⲩⲱϩⲙ̅ ⲁⲛ.
Epistle to Titus	2	10	 ⲛ̀ⲥⲉⲟⲓ ⲛ̀ⲣⲉϥϭⲓⲟⲩⲓ ⲁⲛ ⲁⲗⲗⲁ ⲉⲩⲟⲩⲟⲛϩ ⲉ̀ⲃⲟⲗ ⲙ̀ⲫⲛⲁϩϯ ⲧⲏⲣϥ ⲉⲑⲛⲁⲛⲉⲩ ϩⲓⲛⲁ ϯⲥⲃⲱ ⲛ̀ⲧⲉ ⲫϯ ⲡⲉⲛⲥⲱⲧⲏⲣ ⲛ̀ⲥⲉⲥⲉⲗⲥⲱⲗⲥ ϧⲉⲛ ϩⲱⲃ ⲛⲓⲃⲉⲛ							 μὴ νοσφιζομένους, ἀλλὰ πᾶσαν πίστιν ἐνδεικνυμένους ἀγαθήν, ἵνα τὴν διδασκαλίαν τὴν τοῦ σωτῆρος ἡμῶν θεοῦ κοσμῶσιν ἐν πᾶσιν.	 and not to be thieves, but manifesting all good fidelity (lit. faith), that they may adorn the teaching of God our saviour in all things.	 ⲉⲛ̅ⲥⲉϩⲉⲡ ⲗⲁⲁⲩ ⲁⲛ. ⲁⲗⲗⲁ ⲉⲩⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲙ̅ⲡⲓⲥⲧⲓⲥ ⲛⲓⲙ ⲉⲛⲁⲛⲟⲩϥ. ϫⲉⲕⲁⲁⲥ ⲉⲩⲉⲕⲟⲥⲙⲓ ⲛ̅ⲧⲉⲥⲃⲱ ⲙ̅ⲡⲉⲛⲥⲱⲧⲏⲣ ⲛ̅ⲛⲟⲩⲧⲉ ϩⲛ̅ ϩⲱⲃ ⲛⲓⲙ.
Epistle to Titus	2	11	 ⲡϩⲙⲟⲧ ⲅⲁⲣ ⲙ̀ⲫϯ ⲡⲉⲛⲥⲱⲧⲏⲣ ⲁϥⲟⲩⲟⲛϩ ⲉ̀ⲣⲱⲙⲓ ⲛⲓⲃⲉⲛ							 Ἐπεφάνη γὰρ ἡ χάρις τοῦ θεοῦ σωτήριος πᾶσιν ἀνθρώποις	 For (the) grace of God our saviour was manifested to every man,	 ⲁ ⲧⲉⲭⲁⲣⲓⲥ ⲅⲁⲣ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲥⲱⲧⲏⲣ ⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ⲣⲱⲙⲉ ⲛⲓⲙ
Epistle to Titus	2	12	 ⲉϥϯⲥⲃⲱ ⲛⲁⲛ ϩⲓⲛⲁ ⲉ̀ⲁⲛϫⲉⲗ ϯⲙⲉⲧⲁⲥⲉⲃⲏⲥ ⲉ̀ⲃⲟⲗ ⲛⲉⲙ ⲛⲓⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̀ⲕⲟⲥⲙⲓⲕⲟⲛ ⲛ̀ⲧⲉⲛⲱⲛϧ ϧⲉⲛ ⲟⲩⲙⲉⲧⲥⲁⲃⲉ ⲛⲉⲙ ⲟⲩⲙⲉⲑⲙⲏⲓ ⲛⲉⲙ ⲟⲩⲙⲉⲧⲉⲩⲥⲉⲃⲏⲥ ϧⲉⲛ ⲡⲁⲓⲉⲛⲉϩ ⲛ̀ⲧⲉ ϯⲛⲟⲩ							 παιδεύουσα ἡμᾶς, ἵνα ἀρνησάμενοι τὴν ἀσέβειαν καὶ τὰς κοσμικὰς ἐπιθυμίας σωφρόνως καὶ δικαίως καὶ εὐσεβῶς ζήσωμεν ἐν τῷ νῦν αἰῶνι,	 instructing us that, having denied [the] ungodliness and [the] worldly lusts, we might live in [a] prudence and [a] righteousness and [a] godliness in this present age.	 ⲉⲥϯⲥⲃⲱ ⲛⲁⲛ. ϫⲉⲕⲁⲁⲥ ⲉⲁⲛⲕⲱ ⲛ̅ⲥⲱⲛ ⲛ̅ⲧⲙⲛ̅ϣⲁϥⲧⲉ ⲙⲛ̅ ⲛ̅ⲉⲡⲓⲑⲩⲙⲓⲁ ⲛ̅ⲕⲟⲥⲙⲓⲕⲟⲛ. ⲛ̅ⲧⲛ̅ⲱⲛϩ̅ ϩⲛ̅ ⲟⲩⲙⲛ̅ⲧⲣⲙ̅ⲛ̅ϩⲏⲧ ⲙⲛ̅ ⲟⲩⲙⲛ̅ⲧⲇⲓⲕⲁⲓⲟⲥ. ⲙⲛ̅ ⲟⲩⲙⲛ̅ⲧⲉⲩⲥⲉⲃⲏⲥ ϩⲙ̅ ⲡⲉⲓⲁⲓⲱⲛ.
Epistle to Titus	2	13	 ⲉⲛϫⲟⲩϣⲧ ⲉ̀ⲃⲟⲗ ϧⲁϫⲱⲥ ⲛ̀ϯⲛⲁⲓⲁⲧⲥ ⲛ̀ϩⲉⲗⲡⲓⲥ ⲛⲉⲙ ⲫⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉ ⲡⲱⲟⲩ ⲙ̀ⲫϯ ⲡⲓⲛⲓϣϯ ⲡⲭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲉⲛⲥⲱⲧⲏⲣ							 προσδεχόμενοι τὴν μακαρίαν ἐλπίδα καὶ ἐπιφάνειαν τῆς δόξης τοῦ μεγάλου θεοῦ καὶ σωτῆρος ἡμῶν Ἰησοῦ Χριστοῦ,	 Looking out forward to the blessed hope, and (the) manifestation of (the) glory of God, the great (one), Christ Jesus our saviour.	 ⲉⲛϭⲱϣⲧ̅ ⲉⲃⲟⲗ ϩⲏⲧⲥ̅ ⲛ̅ⲑⲉⲗⲡⲓⲥ ⲙ̅ⲙⲁⲕⲁⲣⲓⲟⲥ. ⲙⲛ̅ ⲡⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲙ̅ⲡⲉⲟⲟⲩ ⲙ̅ⲡⲛⲟϭ ⲛ̅ⲛⲟⲩⲧⲉ. ⲙⲛ̅ ⲡⲉⲛⲥⲱⲧⲏⲣ ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅.
