book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Joel	1	20	 ⲟⲩⲟϩ ⲛⲓⲧⲉⲃⲛⲱⲟⲩⲓ ⲛ̀ⲧⲉ ⲛⲓⲙⲉϣϣⲱⲧ ⲁⲩϫⲟⲩϣⲧ ⲉ̀ⲡϣⲱⲓ ϩⲁⲣⲟⲕ ϫⲉ ⲁⲩϣⲱⲟⲩⲓ ⲛ̀ϫⲉ ⲛⲓⲙⲁⲛ̀ϯⲙⲱⲟⲩ ⲟⲩⲟϩ ⲟⲩⲭⲣⲱⲙ ⲁϥⲟⲩⲱⲙ ⲛ̀ⲛⲏ ⲉⲑⲛⲉⲥⲱⲟⲩ ⲛ̀ⲧⲉ ⲡϣⲁϥⲉ							 καὶ τὰ κτήνη τοῦ πεδίου ἀνέβλεψαν πρὸς σέ, ὅτι ἐξηράνθησαν ἀφέσεις ὑδάτων καὶ πῦρ κατέφαγεν τὰ ὡραῖα τῆς ἐρήµου.	 And the cattle of the field have looked up to thee: for the fountains of waters have been dried up, and fire has devoured the fair places of the wilderness.	
Joel	2	1	 ⲁⲣⲓⲥⲁⲗⲡⲓⲍⲓⲛ ϧⲉⲛ ⲟⲩⲥⲁⲗⲡⲓⲅⲝ ϧⲉⲛ ⲥⲓⲱⲛ ϩⲓⲱⲓϣ ϧⲉⲛ ⲡⲁⲧⲱⲟⲩ ⲉⲑⲩ ⲟⲩⲟϩ ⲙⲁⲣⲟⲩϣⲑⲟⲣⲧⲉⲣ ⲛ̀ϫⲉ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧϣⲟⲡ ϩⲓϫⲉⲛ ⲡⲕⲁϩⲓ ϫⲉ ⲁϥⲓ̀ ⲛ̀ϫⲉ ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅							 Σαλπίσατε σάλπιγγι ἐν Σιων, κηρύξατε ἐν ὄρει ἁγίῳ µου, καὶ συγχυθήτωσαν πάντες οἱ κατοικοῦντες τὴν γῆν, διότι πάρεστιν ἡµέρα κυρίου, ὅτι ἐγγύς,	 Sound the trumpet in Sion, make a proclamation in my holy mountain, and let all the inhabitants of the land be confounded: for the day of the Lord is near;	
Joel	2	2	 ⲟⲩⲟϩ ϥϧⲉⲛⲧ ⲛ̀ϫⲉ ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ⲭⲁⲕⲓ ⲛⲉⲙ ⲅⲛⲟⲫⲟⲥ ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ϭⲏⲡⲓ ⲛⲉⲙ ⲛⲓϥⲓ ⲟⲩⲗⲁⲟⲥ ⲉϥⲟϣ ⲟⲩⲟϩ ⲉϥϫⲟⲣ ⲉϥⲉ̀ⲫⲱⲣϣ ϩⲓϫⲉⲛ ⲛⲓⲧⲱⲟⲩ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲁⲛⲁⲧⲟⲟⲩⲓ ⲙ̀ⲡⲉ ⲟⲩⲟⲛ ϣⲱⲡⲓ ⲉϥⲟⲛⲓ ⲙ̀ⲙⲟϥ ⲓⲥϫⲉⲛ ⲡⲉⲛⲉϩ ⲟⲩⲟϩ ⲙⲉⲛⲉⲛⲥⲱϥ ⲛ̀ⲛⲉ ⲟⲩⲟⲛ ⲟⲩⲁϩ ⲧⲟⲧϥ ⲉ̀ϣⲱⲡⲓ ⲉ̀ϩⲁⲛϫⲱⲟⲩ ⲛ̀ϫⲱⲟⲩ							 ἡµέρα σκότους καὶ γνόφου, ἡµέρα νεφέλης καὶ ὁµίχλης. ὡς ὄρθρος χυθήσεται ἐπὶ τὰ ὄρη λαὸς πολὺς καὶ ἰσχυρός· ὅµοιος αὐτῷ οὐ γέγονεν ἀπὸ τοῦ αἰῶνος καὶ µετ’ αὐτὸν οὐ προστεθήσεται ἕως ἐτῶν εἰς γενεὰς γενεῶν.	 for a day of darkness and gloominess is near, a day of cloud and mist: a numerous and strong people shall be spread upon the mountains as the morning; there has not been from the beginning one like it, and after it there shall not be again even to the years of many generations.	
Joel	2	3	 ϩⲓⲧϩⲏ ⲙ̀ⲙⲟϥ ⲟⲩⲭⲣⲱⲙ ⲉϥⲙⲟⲩⲛⲕ ⲡⲉ ⲟⲩⲟϩ ϩⲓⲫⲁϩⲟⲩ ⲙ̀ⲙⲟϥ ⲟⲩϣⲁϩ ⲉϥⲙⲟϩ ⲡⲉ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡⲓⲡⲁⲣⲁⲇⲓⲥⲟⲥ ⲛ̀ⲧⲉ ⲡⲟⲩⲛⲟϥ ⲡⲉ ⲡⲓⲕⲁϩⲓ ⲙ̀ⲡⲉⲙⲑⲟ ⲙ̀ⲡⲉϥϩⲟ ⲟⲩⲟϩ ϩⲓⲫⲁϩⲟⲩ ⲙ̀ⲙⲟϥ ⲟⲩⲙⲉϣϣⲱⲧ ⲛ̀ⲧⲉ ⲡⲧⲁⲕⲟ ⲡⲉ							 τὰ ἔµπροσθεν αὐτοῦ πῦρ ἀναλίσκον, καὶ τὰ ὀπίσω αὐτοῦ ἀναπτοµένη φλόξ· ὡς παράδεισος τρυφῆς ἡ γῆ πρὸ προσώπου αὐτοῦ, καὶ τὰ ὄπισθεν αὐτοῦ πεδίον ἀφανισµοῦ, καὶ ἀνασῳζόµενος οὐκ ἔσται αὐτῷ.	 Before them is a consuming fire, and behind them is a flame kindled: the land before them is as a paradise of delight, and behind them a desolate plain: and there shall none of them escape.	
Joel	2	4	 ⲡⲟⲩϩⲟ ⲁϥⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϩⲟⲣⲁⲥⲓⲥ ⲛ̀ⲧⲉ ϩⲁⲛϩⲑⲱⲣ ⲟⲩⲟϩ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛϭⲁⲥⲓϩⲑⲟ ⲡⲁⲓⲣⲏϯ ⲉⲩⲉ̀ⲫⲱⲧ							 ὡς ὅρασις ἵππων ἡ ὄψις αὐτῶν, καὶ ὡς ἱππεῖς οὕτως καταδιώξονται·	 Their appearance is as the appearance of horses; and as horsemen, so shall they pursue.	
Joel	2	5	 ⲥⲉⲛⲁϣⲓϯ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲧⲥⲙⲏ ⲛ̀ⲧⲉ ϩⲁⲛϩⲁⲣⲙⲁ ϩⲓϫⲉⲛ ⲛⲓϭⲓⲥⲓ ⲛ̀ⲧⲉ ⲛⲓⲧⲱⲟⲩ ⲛⲉⲙ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϣⲁϩ ⲛ̀ⲭⲣⲱⲙ ⲉϥⲟⲩⲱⲙ ⲛ̀ⲟⲩⲁⲣⲱⲟⲩⲓ ⲛⲉⲙ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲗⲁⲟⲥ ⲉϥⲟϣ ⲟⲩⲟϩ ⲉϥϫⲟⲣ ⲉϥⲛⲁⲑⲱⲟⲩϯ ⲉ̀ⲡⲡⲟⲗⲉⲙⲟⲥ							 ὡς φωνὴ ἁρµάτων ἐπὶ τὰς κορυφὰς τῶν ὀρέων ἐξαλοῦνται καὶ ὡς φωνὴ φλογὸς πυρὸς κατεσθιούσης καλάµην καὶ ὡς λαὸς πολὺς καὶ ἰσχυρὸς παρατασσόµενος εἰς πόλεµον.	 As the sound of chariots on the tops of mountains shall they leap, and as the sound of a flame of fire devouring stubble, and as a numerous and strong people setting themselves in array for battle.	
Joel	2	6	 ⲥⲉⲛⲁϧⲟⲙϧⲉⲙ ⲛ̀ϫⲉ ϩⲁⲛⲗⲁⲟⲥ ⲉ̀ⲃⲟⲗ ϧⲁⲧϩⲏ ⲙ̀ⲡⲉϥϩⲟ ϩⲟ ⲛⲓⲃⲉⲛ ⲛⲁⲉⲣ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩϩⲉⲗϩⲱⲡ ⲛ̀ⲧⲉ ⲟⲩϣⲓⲱ							 ἀπὸ προσώπου αὐτοῦ συντριβήσονται λαοί, πᾶν πρόσωπον ὡς πρόσκαυµα χύτρας.	 Before them shall the people be crushed: every face shall be as the blackness of a caldron.	
Joel	2	7	 ⲟⲩⲟϩ ⲉⲩⲉ̀ϣⲉ ⲛⲱⲟⲩ ⲉ̀ϫⲉⲛ ⲛⲓⲥⲟⲃⲧ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲣⲱⲙⲓ ⲛ̀ⲣⲉϥⲟⲩⲃⲱⲧⲥ ⲟⲩⲟϩ ⲫⲟⲩⲁⲓ ⲫⲟⲩⲁⲓ ⲉϥⲉ̀ⲙⲟϣⲓ ϧⲉⲛ ⲡⲉϥⲙⲱⲓⲧ ⲟⲩⲟϩ ⲛ̀ⲛⲟⲩⲣⲓⲕⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ							 ὡς µαχηταὶ δραµοῦνται καὶ ὡς ἄνδρες πολεµισταὶ ἀναβήσονται ἐπὶ τὰ τείχη, καὶ ἕκαστος ἐν τῇ ὁδῷ αὐτοῦ πορεύσεται, καὶ οὐ µὴ ἐκκλίνωσιν τὰς τρίβους αὐτῶν,	 As warriors shall they run, and as men of war shall they mount on the walls; and each shall move in his right path, and they shall not turn aside from their tracks:	
Joel	2	8	 ⲟⲩⲟϩ ⲫⲟⲩⲁⲓ ⲫⲟⲩⲁⲓ ⲛ̀ⲛⲉϥϩⲉⲛϥ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲉϥⲥⲟⲛ ⲥⲉⲛⲁⲙⲟϣⲓ ⲉⲩϩⲟⲣϣ ϧⲉⲛ ⲛⲟⲩϩⲟⲡⲗⲟⲛ ⲟⲩⲟϩ ⲥⲉⲛⲁϩⲉⲓ ϧⲉⲛ ⲛⲟⲩⲥⲟⲑⲛⲉϥ ⲟⲩⲟϩ ⲛ̀ⲛⲟⲩⲙⲟⲛⲕⲟⲩ							 καὶ ἕκαστος ἀπὸ τοῦ ἀδελφοῦ αὐτοῦ οὐκ ἀφέξεται· καταβαρυνόµενοι ἐν τοῖς ὅπλοις αὐτῶν πορεύσονται καὶ ἐν τοῖς βέλεσιν αὐτῶν πεσοῦνται καὶ οὐ µὴ συντελεσθῶσιν.	 and not one shall stand aloof from his brother: they shall go on weighed down with their arms, and they fall upon their weapons, yet shall they in no wise be destroyed.	
Joel	2	9	 ⲉⲩⲉϭⲓ ⲛ̀ϯⲃⲁⲕⲓ ⲟⲩⲟϩ ⲉⲩⲉ̀ϭⲟϫⲓ ⲛ̀ϫⲉ ⲛⲓⲥⲟⲃⲧ ⲟⲩⲟϩ ⲉⲩⲉ̀ϣⲉ ⲛⲱⲟⲩ ⲉ̀ⲡϣⲱⲓ ⲉ̀ϫⲉⲛ ⲛⲓⲏⲓ ⲟⲩⲟϩ ⲉⲩⲉ̀ϣⲉ ⲛⲱⲟⲩ ⲉ̀ϧⲟⲩⲛ ϩⲓⲧⲉⲛ ϩⲁⲛϣⲟⲩϣⲧ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲣⲉϥϭⲓⲟⲩⲓ							 τῆς πόλεως ἐπιλήµψονται καὶ ἐπὶ τῶν τειχέων δραµοῦνται καὶ ἐπὶ τὰς οἰκίας ἀναβήσονται καὶ διὰ θυρίδων εἰσελεύσονται ὡς κλέπται.	 They shall seize upon the city, and run upon the walls, and go up upon the houses, and enter in through the windows as thieves.	
Joel	2	10	 ⲉϥⲉ̀ϣⲑⲟⲣⲧⲉⲣ ⲛ̀ϫⲉ ⲡⲕⲁϩⲓ ϧⲁⲧϩⲏ ⲙ̀ⲡⲟⲩϩⲟ ⲟⲩⲟϩ ⲉⲥⲉ̀ⲙⲟⲛⲙⲉⲛ ⲛ̀ϫⲉ ⲧⲫⲉ ⲫⲣⲏ ⲛⲉⲙ ⲡⲓⲓⲟϩ ⲉⲩⲉ̀ⲉⲣⲭⲁⲕⲓ ⲟⲩⲟϩ ⲛⲓⲥⲓⲟⲩ ⲉⲩⲉ̀ϩⲱⲧⲡ ⲙ̀ⲡⲟⲩⲟⲩⲱⲓⲛⲓ							 πρὸ προσώπου αὐτῶν συγχυθήσεται ἡ γῆ καὶ σεισθήσεται ὁ οὐρανός, ὁ ἥλιος καὶ ἡ σελήνη συσκοτάσουσιν, καὶ τὰ ἄστρα δύσουσιν τὸ φέγγος αὐτῶν.	 Before them the earth shall be confounded, and the sky shall be shaken: the sun and the moon shall be darkened, and the stars shall withdraw their light.	
Joel	2	11	 ⲡϭ̅ⲥ̅ ⲇⲉ ⲉϥⲉ̀ϯ ⲛ̀ⲧⲉϥⲥⲙⲏ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ⲧⲉϥϫⲟⲙ ϫⲉ ⲥⲟϣ ⲉ̀ⲙⲁϣⲱ ⲛ̀ϫⲉ ⲧⲉϥⲡⲁⲣⲉⲙⲃⲟⲗⲏ ϫⲉ ⲥⲉϫⲟⲣ ⲛ̀ϫⲉ ⲛⲓϩⲃⲏⲟⲩⲓ ⲛ̀ⲧⲉ ⲛⲉϥⲥⲁϫⲓ ϫⲉ ⲟⲩⲛⲓϣϯ ⲡⲉ ⲡⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲟⲩⲛⲓϣϯ ⲡⲉ ⲟⲩⲟϩ ϥⲟⲩⲟⲛϩ ⲉ̀ⲃⲟⲗ ⲉ̀ⲙⲁϣⲱ ⲟⲩⲟϩ ⲛⲓⲙ ⲉⲑⲛⲁϣ̀ϫⲉⲙϫⲟⲙ ⲛ̀ϧⲏⲧϥ							 καὶ κύριος δώσει φωνὴν αὐτοῦ πρὸ προσώπου δυνάµεως αὐτοῦ, ὅτι πολλή ἐστιν σφόδρα ἡ παρεµβολὴ αὐτοῦ, ὅτι ἰσχυρὰ ἔργα λόγων αὐτοῦ· διότι µεγάλη ἡ ἡµέρα τοῦ κυρίου, µεγάλη καὶ ἐπιφανὴς σφόδρα, καὶ τίς ἔσται ἱκανὸς αὐτῇ;	 And the Lord shall utter his voice before his host: for his camp is very great: for the execution of his words is mighty: for the day of the Lord is great, very glorious, and who shall be able to resist it?	
Joel	2	12	 ⲟⲩⲟϩ ϯⲛⲟⲩ ϥϫⲱ ⲙ̀ⲙⲟⲥ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲡⲉⲧⲉⲛⲛⲟⲩϯ ϫⲉ ⲕⲉⲧ ⲑⲏⲛⲟⲩ ϩⲁⲣⲟⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉⲧⲉⲛϩⲏⲧ ⲧⲏⲣϥ ϧⲉⲛ ⲟⲩⲛⲏⲥⲧⲓⲁ ⲛⲉⲙ ⲟⲩⲣⲓⲙⲓ ⲛⲉⲙ ϧⲉⲛ ⲟⲩⲛⲉϩⲡⲓ							 καὶ νῦν λέγει κύριος ὁ θεὸς ὑµῶν Ἐπιστράφητε πρός µε ἐξ ὅλης τῆς καρδίας ὑµῶν καὶ ἐν νηστείᾳ καὶ ἐν κλαυθµῷ καὶ ἐν κοπετῷ·	 Now therefore, saith the Lord your God, turn to me with all your heart, and with fasting, and with weeping, and with lamentation:	
Joel	2	13	 ⲟⲩⲟϩ ⲫⲱϧ ⲛ̀ⲛⲉⲧⲉⲛϩⲏⲧ ⲛⲉⲧⲉⲛϩⲃⲱⲥ ⲁⲛ ⲟⲩⲟϩ ⲕⲉⲧ ⲑⲏⲛⲟⲩ ϩⲁ ⲡϭ̅ⲥ̅ ⲡⲉⲧⲉⲛⲛⲟⲩϯ ϫⲉ ⲟⲩⲛⲁⲏⲧ ⲡⲉ ⲟⲩⲟϩ ⲟⲩⲣⲉϥⲱⲟⲩ ⲛ̀ϩⲏⲧ ⲡⲉ ⲉ̀ⲛⲁϣⲉ ⲡⲉϥⲛⲁⲓ ⲟⲩⲟϩ ϥⲟⲩⲱⲙ ⲛ̀ϩⲑⲏϥ ⲉ̀ϫⲉⲛ ⲛⲓⲕⲁⲕⲓⲁ							 καὶ διαρρήξατε τὰς καρδίας ὑµῶν καὶ µὴ τὰ ἱµάτια ὑµῶν καὶ ἐπιστράφητε πρὸς κύριον τὸν θεὸν ὑµῶν, ὅτι ἐλεήµων καὶ οἰκτίρµων ἐστίν, µακρόθυµος καὶ πολυέλεος καὶ µετανοῶν ἐπὶ ταῖς κακίαις.	 and rend your hearts, and not your garments, and turn to the Lord your God: for he is merciful and compassionate, long-suffering, and plenteous in mercy, and repents of evils.	
Joel	2	14	 ⲛⲓⲙ ⲉⲧⲉⲙⲓ ϫⲉ ⲁⲛ ϥⲛⲁⲧⲁⲥⲑⲟ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲟⲩⲱⲙ ⲛ̀ϩⲑⲏϥ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲥⲱϫⲡ ⲛ̀ⲟⲩⲥⲙⲟⲩ ⲛ̀ⲟⲩϩⲓⲫⲁϩⲟⲩ ⲙ̀ⲙⲟϥ ⲟⲩϣⲟⲩϣⲱⲟⲩϣⲓ ⲛⲉⲙ ⲟⲩⲱⲧⲉⲛ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡϭ̅ⲥ̅ ⲡⲉⲧⲉⲛⲛⲟⲩϯ							 τίς οἶδεν εἰ ἐπιστρέψει καὶ µετανοήσει καὶ ὑπολείψεται ὀπίσω αὐτοῦ εὐλογίαν, θυσίαν καὶ σπονδὴν κυρίῳ τῷ θεῷ ἡµῶν;	 Who knows if he will return, and repent, and leave a blessing behind him, even a meat-offering and a drink-offering to the Lord your God?	
Joel	2	15	 ⲁⲣⲓⲥⲁⲗⲡⲓⲍⲓⲛ ⲛ̀ⲟⲩⲥⲁⲗⲡⲓⲅⲝ ϧⲉⲛ ⲥⲓⲱⲛ ⲙⲁⲧⲟⲩⲃⲟ ⲛ̀ⲟⲩⲛⲏⲥⲧⲓⲁ ϩⲓⲱⲓϣ ⲛ̀ⲟⲩϣⲉⲙϣⲓ							 σαλπίσατε σάλπιγγι ἐν Σιων, ἁγιάσατε νηστείαν, κηρύξατε θεραπείαν,	 Sound the trumpet in Sion, sanctify a fast, proclaim a solemn service:	
Joel	2	16	 ⲑⲱⲟⲩϯ ⲛ̀ⲟⲩⲗⲁⲟⲥ ⲙⲁⲧⲟⲩⲃⲟ ⲛ̀ⲟⲩⲉⲕⲕⲗⲏⲥⲓⲁ ⲥⲱⲧⲡ ⲛ̀ϩⲁⲛⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⲑⲱⲟⲩϯ ⲛ̀ϩⲁⲛⲕⲟⲩϫⲓ ⲛ̀ⲁⲗⲱⲟⲩⲓ ⲉⲩⲟⲩⲉⲙϭⲓ							 συναγάγετε λαόν, ἁγιάσατε ἐκκλησίαν, ἐκλέξασθε πρεσβυτέρους, συναγάγετε νήπια θηλάζοντα µαστούς, ἐξελθάτω νυµφίος ἐκ τοῦ κοιτῶνος αὐτοῦ καὶ νύµφη ἐκ τοῦ παστοῦ αὐτῆς.	 gather the people, sanctify the congregation, assemble the elders, gather the infants at the breast: let the bridegroom go forth of his chamber, and the bride out of her closet.	
Joel	2	17	 ⲙⲁⲣⲉϥⲓ̀ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲟⲩⲡⲁⲧϣⲉⲗⲏⲧ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉϥⲕⲟⲓⲧⲱⲛ ⲟⲩⲟϩ ⲟⲩϣⲉⲗⲉⲧ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉⲥⲙⲁⲛ̀ϣⲉⲗⲉⲧ ⲉⲩⲉ̀ⲣⲓⲙⲓ ⲛ̀ϫⲉ ⲛⲓⲟⲩⲏⲃ ⲛⲏ ⲉⲧϣⲉⲙϣⲓ ⲙ̀ⲡϭ̅ⲥ̅ ⲟⲩⲧⲉ ⲑⲙⲏϯ ⲛ̀ϯⲕⲣⲓⲡⲓⲥ ⲛ̀ⲧⲉ ⲡⲓⲙⲁⲛ̀ⲉⲣϣⲱⲟⲩϣⲓ ⲟⲩⲟϩ ⲉⲩⲉ̀ϫⲟⲥ ϫⲉ ⲙⲁⲁⲥⲟ ⲡϭ̅ⲥ̅ ⲉ̀ⲡⲉⲕⲗⲁⲟⲥ ⲟⲩⲟϩ ⲙ̀ⲡⲉⲣϯ ⲛ̀ⲧⲉⲕⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ ⲉⲩϣⲱϣ ⲉ̀ⲑⲣⲟⲩⲉⲣⲁⲣⲭⲱⲛ ⲉ̀ⲣⲱⲟⲩ ⲛ̀ϫⲉ ϩⲁⲛⲉⲑⲛⲟⲥ ϩⲟⲡⲱⲥ ⲛ̀ⲧⲟⲩϣ̀ⲧⲉⲙϫⲟⲥ ϧⲉⲛ ⲛⲓⲉⲑⲛⲟⲥ ϫⲉ ⲁϥⲑⲱⲛ ⲡⲟⲩⲛⲟⲩϯ							 ἀνὰ µέσον τῆς κρηπῖδος τοῦ θυσιαστηρίου κλαύσονται οἱ ἱερεῖς οἱ λειτουργοῦντες κυρίῳ καὶ ἐροῦσιν Φεῖσαι, κύριε, τοῦ λαοῦ σου καὶ µὴ δῷς τὴν κληρονοµίαν σου εἰς ὄνειδος τοῦ κατάρξαι αὐτῶν ἔθνη, ὅπως µὴ εἴπωσιν ἐν τοῖς ἔθνεσιν Ποῦ ἐστιν ὁ θεὸς αὐτῶν;	 Between the porch and the altar let the priests that minister to the Lord weep, and say, Spare thy people, O Lord, and give not thine heritage to reproach, that the heathen should rule over them, lest they should say among the heathen, Where is their God?	
Joel	2	18	 ⲟⲩⲟϩ ⲁϥⲭⲟϩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲉ̀ⲡⲉϥⲕⲁϩⲓ ⲟⲩⲟϩ ⲁϥϯⲁⲥⲟ ⲉ̀ⲡⲉϥⲗⲁⲟⲥ							 Καὶ ἐζήλωσεν κύριος τὴν γῆν αὐτοῦ καὶ ἐφείσατο τοῦ λαοῦ αὐτοῦ.	 But the Lord was jealous of his land, and spared his people.	
Joel	2	19	 ϫⲉ ϩⲏⲡⲡⲉ ⲁ̀ⲛⲟⲕ ϯⲛⲁⲟⲩⲱⲣⲡ ϩⲁⲣⲱⲧⲉⲛ ⲙ̀ⲡⲓⲥⲟⲩⲟ ⲛⲉⲙ ⲡⲓⲏⲣⲡ ⲛⲉⲙ ⲡⲓⲛⲉϩ ⲟⲩⲟϩ ⲉⲣⲉⲧⲉⲛⲉ̀ⲥⲓ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲛⲁϯ ⲑⲏⲛⲟⲩ ϫⲉ ⲉⲩϣⲱϣ ϧⲉⲛ ⲛⲓⲉⲑⲛⲟⲥ							 καὶ ἀπεκρίθη κύριος καὶ εἶπεν τῷ λαῷ αὐτοῦ Ἰδοὺ ἐγὼ ἐξαποστέλλω ὑµῖν τὸν σῖτον καὶ τὸν οἶνον καὶ τὸ ἔλαιον, καὶ ἐµπλησθήσεσθε αὐτῶν, καὶ οὐ δώσω ὑµᾶς οὐκέτι εἰς ὀνειδισµὸν ἐν τοῖς ἔθνεσι·	 And the Lord answered and said to his people, Behold, I will send you corn, and wine, and oil, and ye shall be satisfied with them: and I will no longer make you a reproach among the Gentiles.	
Joel	2	20	 ⲟⲩⲟϩ ⲫⲁ ⲡⲉⲙϩⲓⲧ ϯⲛⲁϭⲟϫⲓ ⲛ̀ⲥⲱϥ ⲉ̀ⲃⲟⲗ ϩⲁⲣⲱⲧⲉⲛ ⲟⲩⲟϩ ϯⲛⲁϩⲓⲧϥ ⲉ̀ϧⲣⲏⲓ ⲉ̀ⲟⲩⲕⲁϩⲓ ⲛ̀ⲁⲑⲙⲱⲟⲩ ⲟⲩⲟϩ ϯⲛⲁⲧⲁⲕⲟ ⲡⲉϥϩⲟ ⲉ̀ϧⲣⲏⲓ ⲉ̀ⲡⲓⲓⲟⲙ ⲛ̀ϩⲟⲩⲓⲧ ⲟⲩⲟϩ ⲛⲏ ⲉⲧϩⲓⲫⲁϩⲟⲩ ⲙ̀ⲙⲟϥ ⲉ̀ϧⲣⲏⲓ ⲉ̀ⲡⲓⲓⲟⲙ ⲛ̀ϧⲁⲉ̀ ⲟⲩⲟϩ ⲉϥⲉ̀ⲓ̀ ⲉ̀ⲡϣⲱⲓ ⲛ̀ϫⲉ ⲡⲉϥⲧⲁⲕⲟ ⲟⲩⲟϩ ⲉϥⲉ̀ⲓ̀ ⲉ̀ⲡϣⲱⲓ ⲛ̀ϫⲉ ⲡⲉϥⲙⲣⲟϣⲧ ϫⲉ ⲁϥⲑⲣⲉ ⲛⲉϥϩⲃⲏⲟⲩⲓ ⲁϣⲁⲓ							 καὶ τὸν ἀπὸ βορρᾶ ἐκδιώξω ἀφ’ ὑµῶν καὶ ἐξώσω αὐτὸν εἰς γῆν ἄνυδρον καὶ ἀφανιῶ τὸ πρόσωπον αὐτοῦ εἰς τὴν θάλασσαν τὴν πρώτην καὶ τὰ ὀπίσω αὐτοῦ εἰς τὴν θάλασσαν τὴν ἐσχάτην, καὶ ἀναβήσεται ἡ σαπρία αὐτοῦ, καὶ ἀναβήσεται ὁ βρόµος αὐτοῦ, ὅτι ἐµεγάλυνεν τὰ ἔργα αὐτοῦ.	 And I will chase away from you the northern adversary, and will drive him away into a dry land, and I will sink his face in the former sea, and his back parts in the latter sea, and his ill savour shall come up, and his stink come up, because he has wrought great things.	
Joel	2	21	 ϫⲉⲙⲛⲟⲙϯ ⲡⲕⲁϩⲓ ⲟⲩⲟϩ ⲣⲁϣⲓ ⲟⲩⲛⲟϥ ϫⲉ ⲁϥⲑⲣⲟⲩⲁϣⲁⲓ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲉ̀ⲡϫⲓⲛⲓⲣⲓ							 θάρσει, γῆ, χαῖρε καὶ εὐφραίνου, ὅτι ἐµεγάλυνεν κύριος τοῦ ποιῆσαι.	 Be of good courage, O land; rejoice and be glad: for the Lord has done great things.	
Joel	2	22	 ϫⲉⲙⲛⲟⲙϯ ⲛⲓⲧⲉⲃⲛⲱⲟⲩⲓ ⲛ̀ⲧⲉ ⲡⲓⲙⲉϣϣⲱⲧ ϫⲉ ⲁⲩⲫⲓⲣⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲛⲓⲙⲉϣϣⲟϯ ⲛ̀ⲧⲉ ⲡϣⲁϥⲉ ϫⲉ ⲟⲩϣϣⲏⲛ ⲁϥⲓⲛⲓ ⲙ̀ⲡⲉϥⲟⲩⲧⲁϩ ⲉ̀ⲃⲟⲗ ⲟⲩⲃⲱ ⲛ̀ⲁⲗⲟⲗⲓ ⲛⲉⲙ ⲟⲩⲃⲱ ⲛ̀ⲕⲉⲛⲧⲉ ⲁⲩϯ ⲛ̀ⲧⲟⲩϫⲟⲙ							 θαρσεῖτε, κτήνη τοῦ πεδίου, ὅτι βεβλάστηκεν πεδία τῆς ἐρήµου, ὅτι ξύλον ἤνεγκεν τὸν καρπὸν αὐτοῦ, ἄµπελος καὶ συκῆ ἔδωκαν τὴν ἰσχὺν αὐτῶν.	 Be of good courage, ye beasts of the plain, for the plains of the wilderness have budded, for the trees have borne their fruit, the fig tree and the vine have yielded their strength.	
