book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Numbers	1	11	 ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲁ ⲃⲉⲛⲓⲁⲙⲓⲛ ⲁⲃⲓⲇⲁⲛ ⲡϣⲏⲣⲓ ⲛ̀ⲅⲉⲇⲉⲱⲛ							 τῶν Βενιαµιν Αβιδαν υἱὸς Γαδεωνι·	 Of Benjamin, Abidan the son of Gadeoni.	
Numbers	1	12	 ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲁ ⲇⲁⲛ ⲁⲭⲓⲉⲥⲁⲣ ⲡϣⲏⲣⲓ ⲛ̀ⲁⲙⲓⲥⲁⲇⲉ							 τῶν Δαν Αχιεζερ υἱὸς Αµισαδαι·	 Of Dan, Achiezer the son of Amisadai.	
Numbers	1	13	 ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲁ ⲁⲥⲥⲏⲣ ⲫⲁ ⲅⲉⲏⲗ ⲡϣⲏⲣⲓ ⲛ̀ⲉⲭⲣⲁⲛ							 τῶν Ασηρ Φαγαιηλ υἱὸς Εχραν·	 Of Aser, Phagaiel the son of Echran.	
Numbers	1	14	 ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲁ ⲅⲁⲇ ⲉⲗⲓⲥⲁⲫ ⲡϣⲏⲣⲓ ⲛ̀ⲣⲁⲅⲟⲩⲏⲗ							 τῶν Γαδ Ελισαφ υἱὸς Ραγουηλ·	 Of Gad, Elisaph the son of Raguel.	
Numbers	1	15	 ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲁ ⲛⲉⲫⲑⲁⲗⲓⲙ ⲁⲭⲓⲣⲉ ⲡϣⲏⲣⲓ ⲛ̀ⲉⲛⲁⲛ							 τῶν Νεφθαλι Αχιρε υἱὸς Αιναν.	 Of Nephthali, Achire the son of Ænan.	
Numbers	1	16	 ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲁⲩϯⲣⲁⲛ ⲉ̀ⲣⲱⲟⲩ ⲛ̀ⲧⲉ ϯⲥⲩⲛⲁⲅⲱⲅⲏ ⲛⲓⲁⲣⲭⲱⲛ ⲛ̀ⲧⲉ ⲛⲓⲫⲩⲗⲏ ⲕⲁⲧⲁ ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ ϩⲁⲛⲭⲓⲗⲓⲁⲣⲭⲟⲥ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅							 οὗτοι ἐπίκλητοι τῆς συναγωγῆς, ἄρχοντες τῶν φυλῶν κατὰ πατριάς, χιλίαρχοι Ισραηλ εἰσίν.	 These were famous men of the congregation, heads of the tribes according to their families: these are heads of thousands in Israel.	
Numbers	1	17	 ⲟⲩⲟϩ ⲁϥϭⲓ ⲛ̀ϫⲉ ⲙⲱⲩ̀ⲥⲏⲥ ⲛⲉⲙ ⲁⲁⲣⲱⲛ ⲛ̀ⲛⲓⲣⲱⲙⲓ ⲉⲧⲁⲩⲧⲁⲟⲩⲉ ⲛⲟⲩⲣⲁⲛ							 καὶ ἔλαβεν Μωυσῆς καὶ Ααρων τοὺς ἄνδρας τούτους τοὺς ἀνακληθέντας ἐξ ὀνόµατος	 And Moses and Aaron took these men who were called by name.	
Numbers	1	18	 ⲛⲉⲙ ϯⲥⲩⲛⲁⲅⲱⲅⲏ ⲧⲏⲣⲥ ⲁⲩⲑⲟⲩⲱⲧⲟⲩ ϧⲉⲛ ⲥⲟⲩⲁⲓ ⲙ̀ⲡⲓⲁⲃⲟⲧ ϧⲉⲛ ϯⲣⲟⲙⲡⲓ ⲙ̀ⲙⲁϩⲥⲛⲟⲩϯ ⲟⲩⲟϩ ⲁⲩϫⲉⲙ ⲡⲟⲩϣⲓⲛⲓ ⲕⲁⲧⲁ ⲛⲟⲩϫⲓⲛⲙⲓⲥⲓ ⲕⲁⲧⲁ ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ ⲕⲁⲧⲁ ⲧⲏⲡⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲣⲁⲛ ⲓⲥϫⲉⲛ ⲕ̅ ⲛ̀ⲣⲟⲙⲡⲓ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ϩⲱⲟⲩⲧ ⲛⲓⲃⲉⲛ ⲕⲁⲧⲁ ⲧⲉϥⲁⲫⲉ							 καὶ πᾶσαν τὴν συναγωγὴν συνήγαγον ἐν µιᾷ τοῦ µηνὸς τοῦ δευτέρου ἔτους καὶ ἐπηξονοῦσαν κατὰ γενέσεις αὐτῶν κατὰ πατριὰς αὐτῶν κατὰ ἀριθµὸν ὀνοµάτων αὐτῶν ἀπὸ εἰκοσαετοῦς καὶ ἐπάνω πᾶν ἀρσενικὸν κατὰ κεφαλὴν αὐτῶν,	 And they assembled all the congregation on the first day of the month in the second year; and they registered them after their lineage, after their families, after the number of their names, from twenty years old and upwards, every male according to their number:	
Numbers	1	19	 ⲙ̀ⲫⲣⲏϯ ⲉⲧⲁ ⲡϭ̅ⲥ̅ ⲟⲩⲁϩⲥⲁϩⲛⲓ ⲉ̀ⲧⲟⲧϥ ⲙ̀ⲙⲱⲩ̀ⲥⲏⲥ ⲟⲩⲟϩ ⲁⲩϫⲉⲙ ⲡⲟⲩϣⲓⲛⲓ ϩⲓ ⲡⲧⲱⲟⲩ ⲛ̀ⲥⲓⲛⲁ							 ὃν τρόπον συνέταξεν κύριος τῷ Μωυσῇ· καὶ ἐπεσκέπησαν ἐν τῇ ἐρήµῳ τῇ Σινα.	 as the Lord commanded Moses, so they were numbered in the wilderness of Sina.	
Numbers	1	20	 ⲟⲩⲟϩ ⲁⲩϣⲱⲡⲓ ⲛ̀ϫⲉ ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲣⲟⲩⲃⲏⲛ ⲡϣⲟⲣⲡ ⲙ̀ⲙⲓⲥⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲕⲁⲧⲁ ⲛⲟⲩⲥⲩⲅⲅⲉⲛⲓⲁ ⲕⲁⲧⲁ ⲛⲟⲩⲇⲏⲙⲟⲥ ⲕⲁⲧⲁ ⲛⲓⲏⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ ⲕⲁⲧⲁ ⲧⲏⲡⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲣⲁⲛ ⲕⲁⲧⲁ ⲛⲟⲩⲁⲫⲉ ⲛⲓϩⲱⲟⲩⲧ ⲧⲏⲣⲟⲩ ⲓⲥϫⲉⲛ ⲕ̅ ⲛ̀ⲣⲟⲙⲡⲓ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ϯϫⲟⲙ							 Καὶ ἐγένοντο οἱ υἱοὶ Ρουβην πρωτοτόκου Ισραηλ κατὰ συγγενείας αὐτῶν κατὰ δήµους αὐτῶν κατ’ οἴκους πατριῶν αὐτῶν κατὰ ἀριθµὸν ὀνοµάτων αὐτῶν κατὰ κεφαλὴν αὐτῶν, πάντα ἀρσενικὰ ἀπὸ εἰκοσαετοῦς καὶ ἐπάνω, πᾶς ὁ ἐκπορευόµενος ἐν τῇ δυνάµει,	 And the sons of Ruben the first-born of Israel according to their kindreds, according to their divisions, according to the houses of their families, according to the number of their names, according to their heads, were—all males from twenty years old and upward, every one that went out with the host—	
Numbers	1	21	 ⲧⲟⲩⲉⲡⲓⲥⲕⲟⲡⲏ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲩⲗⲏ ⲛ̀ⲣⲟⲩⲃⲏⲛ ⲙ̀ⲋ̅ ⲛ̀ϣⲟ ⲛⲉⲙ ⲫ̅							 ἡ ἐπίσκεψις αὐτῶν ἐκ τῆς φυλῆς Ρουβην ἓξ καὶ τεσσαράκοντα χιλιάδες καὶ πεντακόσιοι. —	 the numbering of them of the tribe of Ruben, was forty-six thousand and four hundred.	
Numbers	1	22	 ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲥⲩⲙⲉⲱⲛ ⲕⲁⲧⲁ ⲛⲟⲩⲥⲩⲅⲅⲉⲛⲓⲁ ⲕⲁⲧⲁ ⲛⲟⲩⲇⲏⲙⲟⲥ ⲕⲁⲧⲁ ⲛⲓⲏⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ ⲕⲁⲧⲁ ⲧⲏⲡⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲣⲁⲛ ⲕⲁⲧⲁ ⲛⲟⲩⲁⲫⲉ ⲛⲓϩⲱⲟⲩⲧ ⲧⲏⲣⲟⲩ ⲓⲥϫⲉⲛ ⲕ̅ ⲛ̀ⲣⲟⲙⲡⲓ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ϯϫⲟⲙ							 τοῖς υἱοῖς Συµεων κατὰ συγγενείας αὐτῶν κατὰ δήµους αὐτῶν κατ’ οἴκους πατριῶν αὐτῶν κατὰ ἀριθµὸν ὀνοµάτων αὐτῶν κατὰ κεφαλὴν αὐτῶν, πάντα ἀρσενικὰ ἀπὸ εἰκοσαετοῦς καὶ ἐπάνω, πᾶς ὁ ἐκπορευόµενος ἐν τῇ δυνάµει,	 For the children of Symeon according to their kindreds, according to their divisions, according to the houses of their families, according to the number of their names, according to their polls, all males from twenty years old and upward, every one that goes out with the host,	
Numbers	1	23	 ⲡⲟⲩϫⲉⲙⲡϣⲓⲛⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲩⲗⲏ ⲛ̀ⲥⲩⲙⲉⲱⲛ ⲛ̅ⲑ̅ ⲛ̀ϣⲟ ⲛⲉⲙ ⲧ̅							 ἡ ἐπίσκεψις αὐτῶν ἐκ τῆς φυλῆς Συµεων ἐννέα καὶ πεντήκοντα χιλιάδες καὶ τριακόσιοι. —	 the numbering of them of the tribe of Symeon, was fifty-nine thousand and three hundred.	
Numbers	1	24	 ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲅⲁⲇ ⲕⲁⲧⲁ ⲛⲟⲩⲥⲩⲅⲅⲉⲛⲓⲁ ⲕⲁⲧⲁ ⲛⲟⲩⲇⲏⲙⲟⲥ ⲕⲁⲧⲁ ⲛⲓⲏⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ ⲕⲁⲧⲁ ⲧⲏⲡⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲣⲁⲛ ⲕⲁⲧⲁ ⲛⲟⲩⲁⲫⲉ ⲛⲓϩⲱⲟⲩⲧ ⲧⲏⲣⲟⲩ ⲓⲥϫⲉⲛ ⲕ̅ ⲛ̀ⲣⲟⲙⲡⲓ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ϯϫⲟⲙ							 τοῖς υἱοῖς Ιουδα κατὰ συγγενείας αὐτῶν κατὰ δήµους αὐτῶν κατ’ οἴκους πατριῶν αὐτῶν κατὰ ἀριθµὸν ὀνοµάτων αὐτῶν κατὰ κεφαλὴν αὐτῶν, πάντα ἀρσενικὰ ἀπὸ εἰκοσαετοῦς καὶ ἐπάνω, πᾶς ὁ ἐκπορευόµενος ἐν τῇ δυνάµει,	 For the sons of Juda according to their kindreds, according to their divisions, according to the houses of their families, according to the number of their names, according to their polls, all males from twenty years old and upward, every one that goes forth with the host,	
Numbers	1	25	 ⲡⲟⲩϫⲉⲙⲡϣⲓⲛⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲩⲗⲏ ⲛ̀ⲅⲁⲇ ⲙ̅ⲉ̅ ⲛ̀ϣⲟ ⲛⲉⲙ ⲭ̅ ⲛⲉⲙ ⲛ̅							 ἡ ἐπίσκεψις αὐτῶν ἐκ τῆς φυλῆς Ιουδα τέσσαρες καὶ ἑβδοµήκοντα χιλιάδες καὶ ἑξακόσιοι. —	 the numbering of them of the tribe of Juda, was seventy-four thousand and six hundred.	
Numbers	1	26	 ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲓⲟⲩⲇⲁ ⲕⲁⲧⲁ ⲛⲟⲩⲥⲩⲅⲅⲉⲛⲓⲁ ⲕⲁⲧⲁ ⲛⲟⲩⲇⲏⲙⲟⲥ ⲕⲁⲧⲁ ⲛⲓⲏⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ ⲕⲁⲧⲁ ⲧⲏⲡⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲣⲁⲛ ⲕⲁⲧⲁ ⲛⲟⲩⲁⲫⲉ ⲛⲓϩⲱⲟⲩⲧ ⲧⲏⲣⲟⲩ ⲓⲥϫⲉⲛ ⲕ̅ ⲛ̀ⲣⲟⲙⲡⲓ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ϯϫⲟⲙ							 τοῖς υἱοῖς Ισσαχαρ κατὰ συγγενείας αὐτῶν κατὰ δήµους αὐτῶν κατ’ οἴκους πατριῶν αὐτῶν κατὰ ἀριθµὸν ὀνοµάτων αὐτῶν κατὰ κεφαλὴν αὐτῶν, πάντα ἀρσενικὰ ἀπὸ εἰκοσαετοῦς καὶ ἐπάνω, πᾶς ὁ ἐκπορευόµενος ἐν τῇ δυνάµει,	 For the sons of Issachar according to their kindreds, according to their divisions, according to the houses of their families, according to the number of their names, according to their polls, all males from twenty years old and upward, every one that goes forth with the host,	
Numbers	1	27	 ⲡⲟⲩϫⲉⲙⲡϣⲓⲛⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲩⲗⲏ ⲛ̀ⲓⲟⲩⲇⲁ ⲟ̅ⲇ̅ ⲛ̀ϣⲟ ⲛⲉⲙ ⲭ̅							 ἡ ἐπίσκεψις αὐτῶν ἐκ τῆς φυλῆς Ισσαχαρ τέσσαρες καὶ πεντήκοντα χιλιάδες καὶ τετρακόσιοι. —	 the numbering of them of the tribe of Issachar, was fifty-four thousand and four hundred.	
Numbers	1	28	 ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲓⲥⲁⲭⲁⲣ ⲕⲁⲧⲁ ⲛⲟⲩⲥⲩⲅⲅⲉⲛⲓⲁ ⲕⲁⲧⲁ ⲛⲟⲩⲇⲏⲙⲟⲥ ⲕⲁⲧⲁ ⲛⲓⲏⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ ⲕⲁⲧⲁ ⲧⲏⲡⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲣⲁⲛ ⲕⲁⲧⲁ ⲛⲟⲩⲁⲫⲉ ⲛⲓϩⲱⲟⲩⲧ ⲧⲏⲣⲟⲩ ⲓⲥϫⲉⲛ ⲕ̅ ⲛ̀ⲣⲟⲙⲡⲓ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲟⲩϫⲟⲙ							 τοῖς υἱοῖς Ζαβουλων κατὰ συγγενείας αὐτῶν κατὰ δήµους αὐτῶν κατ’ οἴκους πατριῶν αὐτῶν κατὰ ἀριθµὸν ὀνοµάτων αὐτῶν κατὰ κεφαλὴν αὐτῶν, πάντα ἀρσενικὰ ἀπὸ εἰκοσαετοῦς καὶ ἐπάνω, πᾶς ὁ ἐκπορευόµενος ἐν τῇ δυνάµει,	 For the sons of Zabulon according to their kindreds, according to their divisions, according to the houses of their families, according to the number of their names, according to their polls, all males from twenty years old and upward, every one that goes out with the host,	
Numbers	1	29	 ⲡⲟⲩϫⲉⲙⲡϣⲓⲛⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲩⲗⲏ ⲛ̀ⲓⲥⲁⲭⲁⲣ ⲛ̅ⲇ̅ ⲛ̀ϣⲟ ⲛⲉⲙ ⲩ̅							 ἡ ἐπίσκεψις αὐτῶν ἐκ τῆς φυλῆς Ζαβουλων ἑπτὰ καὶ πεντήκοντα χιλιάδες καὶ τετρακόσιοι. —	 the numbering of them of the tribe of Zabulon, was fifty-seven thousand and four hundred.	
Numbers	1	30	 ⲛⲉⲛϣⲏⲣⲓ ⲛ̀ⲍⲁⲃⲟⲩⲗⲱⲛ ⲕⲁⲧⲁ ⲛⲟⲩⲥⲩⲅⲅⲉⲛⲓⲁ ⲕⲁⲧⲁ ⲛⲟⲩⲇⲏⲙⲟⲥ ⲕⲁⲧⲁ ⲛⲓⲏⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲙⲁⲛ̀ϣⲱⲡⲓ ⲕⲁⲧⲁ ⲧⲏⲡⲓ ⲛ̀ⲧⲉ ⲛⲟⲩⲣⲁⲛ ⲕⲁⲧⲁ ⲛⲟⲩⲁⲫⲉ ⲛⲓϩⲱⲟⲩⲧ ⲧⲏⲣⲟⲩ ⲓⲥϫⲉⲛ ⲕ̅ ⲛ̀ⲣⲟⲙⲡⲓ ⲛⲉⲙ ⲥⲁⲡϣⲱⲓ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲛⲏⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲟⲩϫⲟⲙ							 τοῖς υἱοῖς Ιωσηφ υἱοῖς Εφραιµ κατὰ συγγενείας αὐτῶν κατὰ δήµους αὐτῶν κατ’ οἴκους πατριῶν αὐτῶν κατὰ ἀριθµὸν ὀνοµάτων αὐτῶν κατὰ κεφαλὴν αὐτῶν, πάντα ἀρσενικὰ ἀπὸ εἰκοσαετοῦς καὶ ἐπάνω, πᾶς ὁ ἐκπορευόµενος ἐν τῇ δυνάµει,	 For the sons of Joseph, the sons of Ephraim, according to their kindreds, according to their divisions, according to the houses of their families, according to the number of their names, according to their polls, all males from twenty years old and upward, every one that goes out with the host,	
Numbers	1	31	 ⲡⲟⲩϫⲉⲙⲡϣⲓⲛⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲫⲩⲗⲏ ⲛ̀ⲍⲁⲃⲟⲩⲗⲱⲛ ⲛ̅ⲍ̅ ⲛ̀ϣⲟ ⲛⲉⲙ ⲩ̅							 ἡ ἐπίσκεψις αὐτῶν ἐκ τῆς φυλῆς Εφραιµ τεσσαράκοντα χιλιάδες καὶ πεντακόσιοι. —	 the numbering of them of the tribe of Ephraim, was forty thousand and five hundred.	
