book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Nahum	1	10	 ϫⲉ ⲥⲉⲛⲁⲉⲣⲭⲉⲣⲥⲟⲥ ϣⲁ ⲉ̀ϧⲣⲏⲓ ⲉ̀ⲛⲟⲩⲥⲉⲛϯ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲟⲩⲟⲙⲥ ⲙ̀ⲫⲣⲏϯ ⲛⲟⲩⲥⲙⲓⲗⲁⲝ ⲉϥⲙⲟⲗϫ ⲛⲉⲙ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲣⲱⲟⲩⲓ ⲉϥϣⲟⲩⲱⲟⲩ							 ὅτι ἕως θεµελίου αὐτῶν χερσωθήσεται καὶ ὡς σµῖλαξ περιπλεκοµένη βρωθήσεται καὶ ὡς καλάµη ξηρασίας µεστή.	 For the enemy shall be laid bare even to the foundation, and shall be devoured as twisted yew, and as stubble fully dry.	
Nahum	1	11	 ⲉϥⲉ̀ⲓ̀ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲕ ⲛ̀ϫⲉ ⲟⲩⲙⲉⲩⲓ ϧⲁ ⲡϭ̅ⲥ̅ ⲉⲕⲙⲉⲩⲓ ⲉ̀ϩⲁⲛⲡⲉⲧϩⲱⲟⲩ ⲉⲩϯ ⲟⲩⲃⲏⲕ							 ἐκ σοῦ ἐξελεύσεται λογισµὸς κατὰ τοῦ κυρίου πονηρὰ λογιζόµενος ἐναντία.	 Out of thee shall proceed a device against the Lord, counselling evil things hostile to him.	
Nahum	1	12	 ⲛⲁⲓ ⲛⲉ ⲛⲏ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲉϥⲟⲓ ⲛ̀ⲁⲣⲭⲱⲛ ⲉ̀ϩⲁⲛⲙⲏϣ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲟϩ ⲡⲁⲓⲣⲏϯ ⲉϥⲉ̀ⲫⲱⲣϫ ⲉ̀ⲃⲟⲗ ⲟⲩⲟϩ ⲡⲉⲕϧⲣⲱⲟⲩ ⲛ̀ⲛⲟⲩⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟϥ							 τάδε λέγει κύριος κατάρχων ὑδάτων πολλῶν Καὶ οὕτως διασταλήσονται, καὶ ἡ ἀκοή σου οὐκ ἐνακουσθήσεται ἔτι.	 Thus saith the Lord who rules over many waters, Even thus shall they be sent away, and the report of thee shall not be heard any more.	
Nahum	1	13	 ⲟⲩⲟϩ ϯⲛⲟⲩ ϯⲛⲁϧⲟⲙϧⲉⲙ ⲙ̀ⲡⲉϥϣⲃⲱⲧ ⲉ̀ⲃⲟⲗ ϩⲁⲣⲟⲕ ⲟⲩⲟϩ ⲛⲉⲕⲥⲛⲁⲩϩ ϯⲛⲁⲥⲟⲗⲡⲟⲩ							 καὶ νῦν συντρίψω τὴν ῥάβδον αὐτοῦ ἀπὸ σοῦ καὶ τοὺς δεσµούς σου διαρρήξω·	 And now will I break his rod from off thee, and will burst thy bonds.	
Nahum	1	14	 ⲟⲩⲟϩ ⲉϥⲉ̀ϩⲟⲛϩⲉⲛ ⲉⲑⲃⲏⲧⲕ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲛ̀ⲟⲩϫⲱⲣ ⲉ̀ⲃⲟⲗ ϫⲉ ϧⲉⲛ ⲡⲉⲕⲣⲁⲛ ϯⲛⲁϥⲱϯ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲏⲓ ⲙ̀ⲡⲉⲕⲛⲟⲩϯ ⲛ̀ⲛⲓⲫⲱⲧϩ ⲛⲉⲙ ⲛⲓⲟⲩⲱⲧϩ ϯⲛⲁⲭⲱ ⲛ̀ⲧⲉⲕⲕⲁⲓⲥⲓ ϧⲉⲛ ⲟⲩⲓⲱⲥ							 καὶ ἐντελεῖται ὑπὲρ σοῦ κύριος, οὐ σπαρήσεται ἐκ τοῦ ὀνόµατός σου ἔτι· ἐξ οἴκου θεοῦ σου ἐξολεθρεύσω τὰ γλυπτὰ καὶ χωνευτά· θήσοµαι ταφήν σου, ὅτι ταχεῖς.	 And the Lord shall give a command concerning thee; there shall no more of thy name be scattered: I will utterly destroy the graven images out of the house of thy god, and the molten images: I will make thy grave; for they are swift.	
Nahum	1	15	 ϩⲏⲡⲡⲉ ⲓⲥ ϩⲓϫⲉⲛ ⲛⲓⲧⲱⲟⲩ ⲛ̀ϫⲉ ⲛⲓϭⲁⲗⲁⲩϫ ⲛ̀ⲧⲉ ⲫⲏ ⲉⲧϩⲓϣⲉⲛⲛⲟⲩϥⲓ ⲟⲩⲟϩ ⲉⲧϫⲱ ⲛ̀ⲟⲩϩⲓⲣⲏⲛⲏ ⲁⲣⲓϣⲁⲓ ⲓⲟⲩⲇⲁ ϧⲉⲛ ⲛⲉⲕϣⲁⲓ ⲙⲟⲓ ⲛ̀ⲛⲉⲕⲉⲩⲭⲏ ϫⲉ ⲟⲩⲏⲓ ⲛ̀ⲛⲟⲩⲁϩⲧⲟⲧⲟⲩ ⲛ̀ϫⲉ ⲛⲓⲡⲁⲣⲁⲛⲟⲙⲟⲥ ⲉ̀ⲥⲓⲛⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ϧⲏⲧⲕ ⲉⲩⲙⲉⲧⲁⲡⲁⲥ							 Ἰδοὺ ἐπὶ τὰ ὄρη οἱ πόδες εὐαγγελιζοµένου καὶ ἀπαγγέλλοντος εἰρήνην· ἑόρταζε, Ιουδα, τὰς ἑορτάς σου, ἀπόδος τὰς εὐχάς σου, διότι οὐ µὴ προσθήσωσιν ἔτι τοῦ διελθεῖν διὰ σοῦ εἰς παλαίωσιν Συντετέλεσται, ἐξῆρται.	 Behold upon the mountains the feet of him that brings glad tidings, and publishes peace! O Juda, keep thy feasts, pay thy vows: for they shall no more pass through thee to thy decay.	
Nahum	2	1	 ⲁϥϫⲱⲕ ⲉ̀ⲃⲟⲗ ⲁⲩⲟⲗϥ ϧⲉⲛ ⲡⲉⲕϩⲟ ⲫⲏ ⲉⲧⲛⲟϩⲉⲙ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩϩⲟϫϩⲉϫ ϫⲟⲩϣⲧ ⲉ̀ⲟⲩⲙⲱⲓⲧ ⲁⲙⲟⲛⲓ ⲛ̀ⲛⲟⲩϯⲡⲓ ϫⲉⲙⲛⲟⲙϯ ⲛ̀ϫⲟⲙ ⲛ̀ϫⲟⲙ ⲉ̀ⲙⲁϣⲱ							 ἀνέβη ἐµφυσῶν εἰς πρόσωπόν σου ἐξαιρούµενος ἐκ θλίψεως· σκόπευσον ὁδόν, κράτησον ὀσφύος, ἄνδρισαι τῇ ἰσχύι σφόδρα,	 It is all over with him, he has been removed, one who has been delivered from affliction has come up panting into thy presence, watch the way, strengthen thy loins, be very valiant in thy strength.	
Nahum	2	2	 ϫⲉ ⲟⲩⲏⲓ ⲁ ⲡϭ̅ⲥ̅ ⲧⲁⲥⲑⲟ ⲙ̀ⲡϣⲱϣ ⲛ̀ⲓⲁⲕⲱⲃ ⲙ̀ⲫⲣⲏϯ ⲙ̀ⲡϣⲱϣ ⲙⲡⲓⲥ̅ⲗ̅ ϫⲉ ⲟⲩⲏⲓ ϧⲉⲛ ⲟⲩⲛⲟϩⲉⲙ ⲁⲓⲛⲁϩⲙⲟⲩ ⲉ̀ⲃⲟⲗ ⲛⲉⲙ ⲛⲟⲩϫⲁϫⲓ ⲛⲓⲣⲉⲙⲛⲓⲛⲉⲩⲏ ⲛⲉⲙ ⲛⲟⲩⲕⲗⲏⲙⲁ							 διότι ἀπέστρεψεν κύριος τὴν ὕβριν Ιακωβ καθὼς ὕβριν τοῦ Ισραηλ, διότι ἐκτινάσσοντες ἐξετίναξαν αὐτοὺς καὶ τὰ κλήµατα αὐτῶν, διέφθειραν	 For the Lord has turned aside the pride of Jacob, as the pride of Israel: for they have utterly rejected them, and have destroyed their branches.	
Nahum	2	3	 ⲁⲩⲧⲁⲕⲟ ⲛ̀ⲟⲩϩⲟⲡⲗⲟⲛ ⲛ̀ⲧⲉ ⲧⲟⲩϫⲓⲏ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲣⲱⲙⲓ ϩⲁⲛⲣⲱⲙⲓ ⲛ̀ϫⲱⲣⲓ ⲉⲩⲥⲱⲃⲓ ϧⲉⲛ ⲟⲩⲭⲣⲱⲙ ⲛⲓⲙⲟⲩⲥⲉⲣ ⲛ̀ⲧⲉ ⲛⲟⲩϩⲁⲣⲙⲁ ϧⲉⲛ ⲛⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲡⲥⲟⲃϯ ⲟⲩⲟϩ ⲛⲓϭⲁⲥⲓϩⲑⲟ ⲉⲩⲉ̀ϣⲑⲟⲣⲧⲉⲣ							 ὅπλα δυναστείας αὐτῶν ἐξ ἀνθρώπων, ἄνδρας δυνατοὺς ἐµπαίζοντας ἐν πυρί· αἱ ἡνίαι τῶν ἁρµάτων αὐτῶν ἐν ἡµέρᾳ ἑτοιµασίας αὐτοῦ, καὶ οἱ ἱππεῖς θορυβηθήσονται	 They have destroyed the arms of their power from among men, their mighty men sporting with fire: the reins of their chariots shall be destroyed in the day of his preparation, and the horsemen shall be thrown into confusion	
Nahum	2	4	 ϧⲉⲛ ⲛⲓⲙⲱⲓⲧ ⲟⲩⲟϩ ⲉⲩⲉ̀ϫⲟⲣ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲛⲓϩⲁⲣⲙⲁ ⲟⲩⲟϩ ⲉⲩⲉ̀ϭⲗⲟⲙⲗⲉⲙ ϧⲉⲛ ⲛⲓⲡⲗⲁⲧⲓⲁ ⲧⲟⲩϩⲟⲣⲁⲥⲓⲥ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲗⲁⲙⲡⲁⲥ ⲛ̀ⲭⲣⲱⲙ ⲛⲉⲙ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲗⲁⲙⲡⲁⲥ ⲉⲩϭⲟϫⲓ							 ἐν ταῖς ὁδοῖς, καὶ συγχυθήσονται τὰ ἅρµατα καὶ συµπλακήσονται ἐν ταῖς πλατείαις· ἡ ὅρασις αὐτῶν ὡς λαµπάδες πυρὸς καὶ ὡς ἀστραπαὶ διατρέχουσαι.	 in the ways, and the chariots shall clash together, and shall be entangled in each other in the broad ways: their appearance is as lamps of fire, and as gleaming lightnings.	
