book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Epistle to the Hebrews	5	5	 ⲡⲁⲓⲣⲏϯ ϩⲱϥ ⲡⲭ̅ⲥ̅ ⲛⲉⲧⲁϥϯⲱⲟⲩ ⲛⲁϥ ⲙ̀ⲙⲁⲩⲁⲧϥ ⲁⲛ ⲉ̀ⲑⲣⲉϥϣⲱⲡⲓ ⲉϥⲟⲓ ⲛ̀ⲁⲣⲭⲏⲉⲣⲉⲩⲥ ⲁⲗⲗⲁ ⲫⲏ ⲡⲉ ⲉⲧⲁϥⲥⲁϫⲓ ⲛⲉⲙⲁϥ ϫⲉ ⲛ̀ⲑⲟⲕ ⲡⲉ ⲡⲁϣⲏⲣⲓ ⲁ̀ⲛⲟⲕ ⲁⲓϫⲫⲟⲕ ⲙ̀ⲫⲟⲟⲩ							 Οὕτως καὶ ὁ Χριστὸς οὐχ ἑαυτὸν ἐδόξασεν γενηθῆναι ἀρχιερέα, ἀλλʼ ὁ λαλήσας πρὸς αὐτόν· Υἱός μου εἶ σύ, ἐγὼ σήμερον γεγέννηκά σε·	 Thus also Christ glorified not himself, to be made (an) high priest, but he it is who spake to him: 'Thou art my Son, I (pron.) begat thee to-day.'	 ⲧⲁⲓ ⲧⲉ ⲑⲉ ⲙ̅ⲡⲉⲭ̅ⲥ̅. ⲛ̅ⲧⲁϥϯⲉⲟⲟⲩ ⲛⲁϥ ⲟⲩⲁⲁϥ ⲁⲛ ⲉⲧⲣⲉϥϣⲱⲡⲉ ⲛ̅ⲁⲣⲭⲓⲉⲣⲉⲩⲥ. ⲁⲗⲗⲁ ⲡⲉⲛⲧⲁϥϣⲁϫⲉ ⲛⲙ̅ⲙⲁϥ ⲡⲉ. ϫⲉ ⲛ̅ⲧⲟⲕ ⲡⲉ ⲡⲁϣⲏⲣⲉ ⲁⲛⲟⲕ ⲁⲓϫⲡⲟⲕ ⲙ̅ⲡⲟⲟⲩ.
Epistle to the Hebrews	5	6	 ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉϥϫⲱ ⲙ̀ⲙⲟⲥ ϧⲉⲛ ⲕⲉⲙⲁ ϫⲉ ⲛ̀ⲑⲟⲕ ⲡⲉ ⲫⲟⲩⲏⲃ ϣⲁ ⲉⲛⲉϩ ⲕⲁⲧⲁ ⲧⲧⲁⲝⲓⲥ ⲙ̀ⲙⲉⲗⲭⲓⲥⲉⲇⲉⲕ							 καθὼς καὶ ἐν ἑτέρῳ λέγει· Σὺ ἱερεὺς εἰς τὸν αἰῶνα κατὰ τὴν τάξιν Μελχισέδεκ,	 According as he saith in another place: Thou art (the) priest for ever, according to (the) order of Melchisedek.'	 ⲕⲁⲧⲁ ⲑⲉ ⲟⲛ ⲉϣⲁϥϫⲟⲟⲥ ϩⲛ̅ ⲕⲉⲙⲁ ϫⲉ ⲛ̅ⲧⲟⲕ ⲡⲉ ⲡⲟⲩⲏⲏⲃ ϣⲁ ⲉⲛⲉϩ ⲕⲁⲧⲁ ⲧⲁⲝⲓⲥ ⲙ̅ⲙⲉⲗⲭⲓⲥⲉⲇⲉⲕ.
Epistle to the Hebrews	5	7	 ⲫⲁⲓ ⲉⲧⲁϥⲓⲛⲓ ⲉ̀ϩⲣⲏⲓ ϧⲉⲛ ⲛⲓⲉϩⲟⲟⲩ ⲛ̀ⲧⲉ ⲧⲉϥⲥⲁⲣⲝ ⲛ̀ϩⲁⲛⲧⲱⲃϩ ⲛⲉⲙ ϩⲁⲛϯϩⲟ ϩⲁ ⲫⲏ ⲉⲧⲉ ⲟⲩⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲟϥ ⲉ̀ⲛⲁϩⲙⲉϥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲫⲙⲟⲩ ⲛⲉⲙ ⲟⲩϧⲣⲱⲟⲩ ⲉϥϫⲟⲣ ⲛⲉⲙ ϩⲁⲛⲉⲣⲙⲱⲟⲩⲓ ⲉ̀ⲁϥⲉⲛⲟⲩ ⲉ̀ϧⲟⲩⲛ ⲟⲩⲟϩ ⲁϥⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟϥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧϩⲟϯ							 ὃς ἐν ταῖς ἡμέραις τῆς σαρκὸς αὐτοῦ δεήσεις τε καὶ ἱκετηρίας πρὸς τὸν δυνάμενον σῴζειν αὐτὸν ἐκ θανάτου μετὰ κραυγῆς ἰσχυρᾶς καὶ δακρύων προσενέγκας καὶ εἰσακουσθεὶς ἀπὸ τῆς εὐλαβείας,	 He who offered in the days of his flesh prayers and supplications to him for whom it was possible to save him from (the) death; with a strong cry and tears having offered them: and he heard him from (the) fear.	 ⲡⲁⲓ ϩⲛ̅ ⲛⲉϩⲟⲟⲩ ⲛ̅ⲧⲉϥⲥⲁⲣⲝ̅ ⲁϥϫⲓⲥⲉ ϩⲣⲁⲓ ϩⲛ̅ ϩⲉⲛⲥⲟⲡⲥ̅ ⲙⲛ̅ ϩⲉⲛⲕⲱⲣϣ ⲛ̅ⲛⲁϩⲣⲛ̅ ⲡⲉⲧⲉⲟⲩⲛ̅ϭⲟⲙ ⲉⲧⲟⲩϫⲟϥ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲙⲟⲩ. ϩⲛ̅ ⲟⲩⲛⲟϭ ⲛⲁϣⲕⲁⲕ ⲙⲛ̅ ϩⲉⲛⲣⲙ̅ⲉⲓⲏ. ⲁⲩⲱ ⲉⲁⲩⲥⲱⲧⲙ̅ ⲉⲣⲟϥ ⲉⲃⲟⲗ ϩⲛ̅ ⲧϩⲟⲧⲉ.
Epistle to the Hebrews	5	8	 ⲕⲉⲡⲉⲣ ⲉ̀ⲟⲩϣⲏⲣⲓ ⲡⲉ ⲁϥⲉⲙⲓ ⲉ̀ϯⲙⲉⲧⲣⲉϥⲥⲱⲧⲉⲙ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲙⲕⲁⲩϩ ⲉⲧⲁϥϭⲓⲧⲟⲩ							 καίπερ ὢν υἱός, ἔμαθεν ἀφʼ ὧν ἔπαθεν τὴν ὑπακοήν,	 Though he was a son, he knew [the] obedience from the pains which he received;	 ⲕⲁⲓⲡⲉⲣ ⲉⲡϣⲏⲣⲉ ⲡⲉ ⲁϥⲥⲃⲟ ⲉⲡⲥⲱⲧⲙ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲛⲧⲁϥϣⲟⲡⲟⲩ.
Epistle to the Hebrews	5	9	 ⲟⲩⲟϩ ⲉⲧⲁϥϫⲱⲕ ⲉ̀ⲃⲟⲗ ⲁϥϣⲱⲡⲓ ⲛ̀ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲁⲥⲱⲧⲉⲙ ⲛ̀ⲥⲱϥ ⲛ̀ⲟⲩⲗⲱⲓϫⲓ ⲛ̀ⲧⲉ ⲟⲩⲟⲩϫⲁⲓ ⲛ̀ⲉⲛⲉϩ							 καὶ τελειωθεὶς ἐγένετο πᾶσιν τοῖς ὑπακούουσιν αὐτῷ αἴτιος σωτηρίας αἰωνίου,	 and having been completed, he became to all who will obey him a cause of eternal salvation;	 ⲁⲩⲱ ⲉⲁϥϫⲱⲕ ⲉⲃⲟⲗ ⲁϥϣⲱⲡⲉ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲥⲱⲧⲙ̅ ⲛ̅ⲥⲱϥ ⲛ̅ⲁⲓⲧⲓⲟⲥ ⲙ̅ⲡⲉⲩϫⲁⲓ ⲛ̅ϣⲁ ⲉⲛⲉϩ.
Epistle to the Hebrews	5	10	 ⲉⲁ ⲫϯ ⲙⲟⲩϯ ⲉ̀ⲣⲟϥ ϫⲉ ⲁⲣⲭⲏⲉⲣⲉⲩⲥ ϣⲁ ⲉ̀ⲛⲉϩ ⲕⲁⲧⲁ ⲧⲧⲁⲝⲓⲥ ⲙ̀ⲙⲉⲗⲭⲓⲥⲉⲇⲉⲕ							 προσαγορευθεὶς ὑπὸ τοῦ θεοῦ ἀρχιερεὺς κατὰ τὴν τάξιν Μελχισέδεκ.	 God having called him 'High priest for ever, according to (the) order of Melchisedek.'	 ⲉⲁⲩⲙⲟⲩⲧⲉ ⲉⲣⲟϥ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲁⲣⲭⲓⲉⲣⲉⲩⲥ ⲕⲁⲧⲁ ⲧⲁⲝⲓⲥ ⲙ̅ⲙⲉⲗⲭⲓⲥⲉⲇⲉⲕ.
Epistle to the Hebrews	5	11	 ⲫⲁⲓ ⲉⲧⲉ ⲉⲑⲃⲏⲧϥ ⲟⲩⲛⲓϣϯ ⲛⲁⲛ ⲡⲉ ⲡⲓⲥⲁϫⲓ ⲟⲩⲟϩ ϥⲙⲟⲕϩ ⲛ̀ⲟⲩⲁϩⲙⲉϥ ϫⲉ ⲁⲣⲉⲧⲉⲛϣⲱⲡⲓ ⲉⲣⲉⲧⲉⲛϣⲱⲛⲓ ϧⲉⲛ ⲛⲉⲧⲉⲛⲥⲱⲧⲉⲙ							 Περὶ οὗ πολὺς ἡμῖν ὁ λόγος καὶ δυσερμήνευτος λέγειν, ἐπεὶ νωθροὶ γεγόνατε ταῖς ἀκοαῖς·	 He concerning whom the word is great for us, and it is difficult of interpretation, because ye become weak in your hearings.	 ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲡϣⲁϫⲉ ⲟϣ ⲛⲁⲛ ⲉϣⲁϫⲉ ⲉⲣⲟϥ. ⲁⲩⲱ ⲉϥⲙⲟⲕϥ̅ ⲉⲃⲟⲗϥ̅. ⲉⲧⲃⲉ ϫⲉ ⲁⲧⲉⲧⲛ̅ϣⲱⲡⲉ ⲉⲧⲉⲧⲛ̅ϣⲟⲟⲛⲉ ϩⲛ̅ ⲛⲉⲧⲛ̅ⲙⲁⲁϫⲉ.
Epistle to the Hebrews	5	12	 ⲕⲉ ⲅⲁⲣ ⲛⲁⲥⲙⲡϣⲁ ⲛⲱⲧⲉⲛ ⲡⲉ ⲉ̀ⲉⲣⲣⲉϥϯⲥⲃⲱ ⲉⲑⲃⲉ ⲡⲓⲭⲣⲟⲛⲟⲥ ⲡⲁⲗⲓⲛ ⲟⲛ ⲧⲉⲧⲉⲛⲉⲣⲭⲣⲓⲁ ⲛ̀ⲧⲥⲁⲃⲉ ⲑⲏⲛⲟⲩ ϫⲉ ⲟⲩ ⲛⲉ ⲛⲓⲥⲧⲟⲓⲭⲓⲟⲛ ⲛ̀ⲧⲉ ⲧⲁⲣⲭⲏ ⲛ̀ⲛⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ ⲟⲩⲟϩ ⲁⲣⲉⲧⲉⲛϣⲱⲡⲓ ⲉⲣⲉⲧⲉⲛⲉⲣⲭⲣⲓⲁ ⲛ̀ⲟⲩⲉⲣⲱϯ ⲛ̀ⲟⲩϧⲣⲉ ⲉⲥϫⲟⲣ ⲁⲛ							 καὶ γὰρ ὀφείλοντες εἶναι διδάσκαλοι διὰ τὸν χρόνον, πάλιν χρείαν ἔχετε τοῦ διδάσκειν ὑμᾶς τινὰ τὰ στοιχεῖα τῆς ἀρχῆς τῶν λογίων τοῦ θεοῦ, καὶ γεγόνατε χρείαν ἔχοντες γάλακτος, οὐ στερεᾶς τροφῆς.	 For (when) it even was being worthy for you to be teachers because of the time; ye again have need of (one) to teach you what are the elements of (the) beginning of the words of God; and ye become having need of [a] milk, not [a] strong food.	 ⲕⲁⲓⲅⲁⲣ ⲉϣϣⲉ ⲉⲣⲱⲧⲛ̅ ⲉⲣ̅ⲥⲁϩ ⲉⲧⲃⲉ ⲡⲉⲩⲟⲉⲓϣ. ⲧⲉⲧⲛ̅ⲣ̅ⲭⲣⲓⲁ ⲟⲛ ⲛ̅ϯⲥⲃⲱ ⲛⲏⲧⲛ̅. ϫⲉ ⲟⲩ ⲛⲉ ⲛⲉⲥⲧⲟⲓⲭⲓⲟⲛ ⲛ̅ⲧⲁⲣⲭⲏ ⲛ̅ⲛ̅ϣⲁϫⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲁⲩⲱ ⲁⲧⲉⲧⲛ̅ϣⲱⲡⲉ ⲉⲧⲉⲧⲛ̅ⲣ̅ⲭⲣⲓⲁ ⲛ̅ⲟⲩⲉⲣⲱⲧⲉ ⲛ̅ⲟⲩϩⲣⲉ ⲁⲛ ⲉⲥϫⲟⲟⲣ.
Epistle to the Hebrews	5	13	 ⲟⲩⲟⲛ ⲅⲁⲣ ⲛⲓⲃⲉⲛ ⲉⲑⲟⲩⲉⲙ ⲉ̀ⲣⲱϯ ⲛ̀ϥϧⲉⲧϧⲱⲧ ⲁⲛ ϧⲉⲛ ⲡⲥⲁϫⲓ ⲛ̀ⲧⲉ ϯⲙⲉⲑⲙⲏⲓ ⲟⲩⲁⲗⲟⲩ ⲅⲁⲣ ⲡⲉ							 πᾶς γὰρ ὁ μετέχων γάλακτος ἄπειρος λόγου δικαιοσύνης, νήπιος γάρ ἐστιν·	 For every one who eateth milk is not experienced in (the) word of the righteousness; for he is a child.	 ⲟⲩⲟⲛ ⲅⲁⲣ ⲛⲓⲙ ⲉⲧϫⲓ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲉⲣⲱⲧⲉ. ⲟⲩⲁⲧⲥⲟⲟⲩⲛ ⲡⲉ ⲙ̅ⲡϣⲁϫⲉ ⲛ̅ⲧⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ. ⲟⲩⲕⲟⲩⲓ ⲅⲁⲣ ⲡⲉ.
Epistle to the Hebrews	5	14	 ϯϧⲣⲉ ⲇⲉ ⲉⲧϫⲟⲣ ⲑⲁ ⲛⲓⲧⲉⲗⲓⲟⲥ ⲧⲉ ⲛⲏ ⲉⲧⲉ ⲉⲑⲃⲉ ⲧⲟⲩϩⲉⲝⲓⲥ ⲟⲩⲟⲛⲧⲱⲟⲩ ⲛ̀ⲟⲩⲉⲥⲑⲏⲧⲏⲣⲓⲟⲛ ⲉⲩϧⲉⲧϧⲱⲧ ⲛ̀ϧⲏⲧⲟⲩ ⲉ̀ⲡϫⲓⲛⲉⲙⲓ ⲉ̀ⲡϣⲓⲃϯ ⲙ̀ⲡⲓⲡⲉⲑⲛⲁⲛⲉϥ ⲛⲉⲙ ⲡⲓⲡⲉⲧϩⲱⲟⲩ							 τελείων δέ ἐστιν ἡ στερεὰ τροφή, τῶν διὰ τὴν ἕξιν τὰ αἰσθητήρια γεγυμνασμένα ἐχόντων πρὸς διάκρισιν καλοῦ τε καὶ κακοῦ.	 But the strong food is that of the perfect, they who because of their habit have their perception (plur.) experienced for (the) knowing (the) difference of the good and the evil.	 ⲧⲁ ⲛⲓⲧⲉⲗⲓⲟⲥ ⲇⲉ ⲧⲉϩⲣⲉ ⲉⲧϫⲟⲟⲣ. ⲛⲁⲓ ⲉⲧⲃⲉ ⲑⲉⲝⲓⲥ ⲉⲩⲛ̅ⲧⲁⲩ ⲙ̅ⲙⲁⲩ ⲛ̅ⲛⲉⲩⲁⲓⲥⲑⲏⲧⲏⲣⲓⲟⲛ ⲉⲩⲅⲩⲙⲛⲁⲍⲉ ⲉⲇⲁⲓⲕⲣⲓⲛⲉ ⲛ̅ⲧⲙⲏⲧⲉ ⲙ̅ⲡⲡⲉⲧⲛⲁⲛⲟⲩϥ ⲙⲛ̅ ⲡⲡⲉⲑⲟⲟⲩ:
Epistle to the Hebrews	6	1	 ⲉⲑⲃⲉⲫⲁⲓ ⲉ̀ⲁⲛⲭⲱ ⲛ̀ⲥⲱⲛ ⲙ̀ⲡⲥⲁϫⲓ ⲛ̀ⲧⲁⲣⲭⲏ ⲙ̀ⲡⲭ̅ⲥ̅ ⲙⲁⲣⲉⲛⲓ̀ ⲉ̀ⲡⲓϫⲱⲕ ⲛ̀ⲥⲉⲣⲱϧⲧ ⲙ̀ⲙⲟⲛ ⲁⲛ ⲉⲩⲥⲉⲛϯ ⲛ̀ⲧⲉ ⲟⲩⲙⲉⲧⲁⲛⲟⲓⲁ ⲉ̀ⲃⲟⲗ ϩⲁ ϩⲁⲛϩⲃⲏⲟⲩⲓ ⲉⲩⲙⲱⲟⲩⲧ ⲛⲉⲙ ⲟⲩⲛⲁϩϯ ⲉ̀ⲫϯ							 Διὸ ἀφέντες τὸν τῆς ἀρχῆς τοῦ Χριστοῦ λόγον ἐπὶ τὴν τελειότητα φερώμεθα, μὴ πάλιν θεμέλιον καταβαλλόμενοι μετανοίας ἀπὸ νεκρῶν ἔργων, καὶ πίστεως ἐπὶ θεόν,	 Therefore having left (the) word of (the) beginning of Christ, let us come unto the completion, not having deposited for us a foundation of [a] repentance from dead works, and [a] faith in God,	 ⲉⲧⲃⲉ ⲡⲁⲓ ϭⲉ ⲉⲁⲛⲕⲱ ⲛ̅ⲥⲱⲛ ⲙ̅ⲡϣⲁϫⲉ ⲛ̅ⲧⲁⲣⲭⲏ ⲙ̅ⲡⲉⲭ̅ⲥ̅. ⲙⲁⲣⲛ̅ⲉⲓ ϭⲉ ⲉϫⲛ̅ ⲧⲉϥⲙⲛ̅ⲧⲧⲉⲗⲓⲟⲥ. ⲛ̅ⲧⲛ̅ⲧⲙ̅ⲕⲁⲕⲉ ⲥⲛ̅ⲧⲉ ⲟⲛ ⲉϩⲣⲁⲓ ⲙ̅ⲙⲉⲧⲁⲛⲟⲓⲁ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉϩⲃⲏⲩⲉ ⲉⲧⲙⲟⲟⲩⲧ ⲁⲩⲱ ⲟⲩⲡⲓⲥⲧⲓⲥ ⲉⲡⲛⲟⲩⲧⲉ.
Epistle to the Hebrews	6	2	 ⲛⲉⲙ ⲟⲩⲥⲃⲱ ⲛ̀ⲧⲉ ϩⲁⲛϭⲓⲱⲙⲥ ⲛⲉⲙ ⲟⲩⲭⲁϫⲓϫ ⲉ̀ϫⲱⲟⲩ ⲛⲉⲙ ⲟⲩⲁⲛⲁⲥⲧⲁⲥⲓⲥ ⲛ̀ⲧⲉ ⲛⲓⲣⲉϥⲙⲱⲟⲩⲧ ⲛⲉⲙ ⲟⲩⲕⲣⲓⲥⲓⲥ ⲛ̀ⲉⲛⲉϩ							 βαπτισμῶν διδαχὴν ἐπιθέσεώς τε χειρῶν, ἀναστάσεώς τε νεκρῶν καὶ κρίματος αἰωνίου.	 and [a] doctrine of baptisms, and [a] laying on of hand upon them, and [a] resurrection of the dead, and [an] eternal judgement.	 ⲙⲛ̅ ⲟⲩⲧⲥⲁⲃⲟ ⲛ̅ⲃⲁⲡⲧⲓⲥⲙⲁ. ⲙⲛ̅ ⲟⲩⲧⲁⲗⲟ ⲛ̅ϭⲓϫ. ⲙⲛ̅ ⲟⲩⲧⲱⲟⲩⲛ ϩⲛ̅ ⲛⲉⲧⲙⲟⲟⲩⲧ. ⲙⲛ̅ ⲟⲩϩⲁⲡ ⲛ̅ϣⲁ ⲉⲛⲉϩ.
Epistle to the Hebrews	6	3	 ⲟⲩⲟϩ ⲫⲁⲓ ⲉⲛⲉⲁⲓϥ ⲉ̀ϣⲱⲡ ⲁⲣⲉϣⲁⲛ ⲡϭ̅ⲥ̅ ⲟⲩⲁϩⲥⲁϩⲛⲓ							 καὶ τοῦτο ποιήσομεν ἐάνπερ ἐπιτρέπῃ ὁ θεός.	 And this we shall do if the Lord should command.	 ⲡⲉⲓⲕⲉ ⲇⲉ ⲧⲛ̅ⲛⲁⲁⲁϥ. ⲉⲣϣⲁⲛ ⲡⲛⲟⲩⲧⲉ ϯⲧⲉϩⲓⲏ.
Epistle to the Hebrews	6	4	 ⲟⲩⲙⲉⲧⲁⲧϫⲟⲙ ⲅⲁⲣ ⲧⲉ ⲛ̀ⲧⲉ ⲛⲏ ⲉⲧⲁⲩϭⲓ ⲙ̀ⲫⲟⲩⲱⲓⲛⲓ ⲛ̀ⲟⲩⲥⲟⲡ ⲉ̀ⲁⲩϫⲉⲙϯⲡⲓ ⲛ̀ⲇⲱⲣⲉⲁ ⲛ̀ⲧⲉ ⲧⲫⲉ ⲟⲩⲟϩ ⲁⲩⲉⲣϣⲫⲏⲣ ⲉⲡⲓⲡⲛ̅ⲁ̅ ⲉⲑⲟⲩⲁⲃ							 Ἀδύνατον γὰρ τοὺς ἅπαξ φωτισθέντας γευσαμένους τε τῆς δωρεᾶς τῆς ἐπουρανίου καὶ μετόχους γενηθέντας πνεύματος ἁγίου	 For it is an impossibility (for them) who once received (the) light, having tasted free gift of (the) heaven, and they shared in the holy spirit,	 ⲟⲩⲁⲧϭⲟⲙ ⲅⲁⲣ ⲡⲉ ⲉⲧⲣⲉ ⲛⲉⲛⲧⲁⲩϫⲓⲟⲩⲟⲉⲓⲛ ⲛ̅ⲟⲩⲥⲟⲡ. ⲉⲁⲩϫⲓϯⲡⲉ ⲛ̅ⲧⲇⲱⲣⲉⲁ ⲛ̅ⲧⲡⲉ. ⲉⲁⲩⲣ̅ⲙⲉⲧⲟⲭⲟⲥ ⲙ̅ⲡⲉⲡⲛ̅ⲁ̅ ⲉⲧⲟⲩⲁⲁⲃ
Epistle to the Hebrews	6	5	 ⲟⲩⲟϩ ⲁⲩϫⲉⲙϯⲡⲓ ⲙ̀ⲡⲓⲥⲁϫⲓ ⲉⲑⲛⲁⲛⲉϥ ⲛ̀ⲧⲉ ⲫϯ ⲛⲉⲙ ⲛⲓϫⲟⲙ ⲛ̀ⲧⲉ ⲡⲓⲉⲛⲉϩ ⲉⲑⲛⲏⲟⲩ							 καὶ καλὸν γευσαμένους θεοῦ ῥῆμα δυνάμεις τε μέλλοντος αἰῶνος,	 and they tasted the good word of God and the powers of the age which cometh,	 ⲉⲁⲩϫⲓϯⲡⲉ ⲙ̅ⲡϣⲁϫⲉ ⲉⲧⲛⲁⲛⲟⲩϥ ⲛ̅ⲧⲉ ⲡⲛⲟⲩⲧⲉ. ⲙⲛ̅ⲛ̅ϭⲟⲙ ⲙ̅ⲡⲁⲓⲱⲛ ⲉⲧⲛⲁϣⲱⲡⲉ.
Epistle to the Hebrews	6	6	 ⲟⲩⲟϩ ⲛ̀ⲥⲉϩⲉⲓ ⲛ̀ⲥⲉⲉⲣⲃⲉⲣⲓ ⲟⲛ ⲉⲩⲙⲉⲧⲁⲛⲟⲓⲁ ⲉⲩⲓϣⲓ ⲙ̀ⲡϣⲏⲣⲓ ⲙ̀ⲫϯ ⲛⲱⲟⲩ ⲙ̀ⲙⲁⲩⲁⲧⲟⲩ ⲛ̀ⲕⲉⲥⲟⲡ ⲥⲉⲓⲣⲓ ⲙ̀ⲙⲟϥ ⲛ̀ⲥⲣⲁϩ							 καὶ παραπεσόντας, πάλιν ἀνακαινίζειν εἰς μετάνοιαν, ἀνασταυροῦντας ἑαυτοῖς τὸν υἱὸν τοῦ θεοῦ καὶ παραδειγματίζοντας.	 and fell (away), that they should become new again unto a repentance, crucifying (the) Son of God to themselves once more, they make him as public example.	 ⲉⲁⲩϩⲉ ⲛ̅ⲥⲉⲁⲁⲩ ⲟⲛ ⲛ̅ⲃⲣ̅ⲣⲉ ⲉⲩⲙⲉⲧⲁⲛⲟⲓⲁ. ⲉⲩⲉⲓϣⲉ ⲛⲁⲩ ⲛ̅ⲕⲉⲥⲟⲡ ⲙ̅ⲡϣⲏⲣⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲁⲩⲱ ⲉⲩⲡⲁⲣⲁⲇⲓⲅⲙⲁⲧⲓⲍⲉ ⲙ̅ⲙⲟϥ.
Epistle to the Hebrews	6	7	 ⲡⲓⲕⲁϩⲓ ⲅⲁⲣ ⲉⲧⲥⲱ ⲙ̀ⲡⲓⲙⲟⲩⲛϩⲱⲟⲩ ⲉⲑⲛⲏⲟⲩ ⲉ̀ϧⲣⲏⲓ ⲉ̀ϫⲱϥ ⲛ̀ⲟⲩⲙⲏϣ ⲛ̀ⲥⲟⲡ ⲉϥⲙⲓⲥⲓ ⲛ̀ⲟⲩⲥⲓⲙ ⲉ̀ⲛⲁⲛⲉϥ ⲛ̀ⲛⲏ ⲉⲧⲁⲩⲓⲣⲓ ⲛ̀ⲧⲉϥⲓⲉⲫⲟⲩⲱⲓ ⲉⲑⲃⲏⲧⲟⲩ ϣⲁϥϭⲓ ⲙ̀ⲡⲓⲥⲙⲟⲩ ⲛ̀ⲧⲉ ⲫϯ							 γῆ γὰρ ἡ πιοῦσα τὸν ἐπʼ αὐτῆς ἐρχόμενον πολλάκις ὑετόν, καὶ τίκτουσα βοτάνην εὔθετον ἐκείνοις διʼ οὓς καὶ γεωργεῖται, μεταλαμβάνει εὐλογίας ἀπὸ τοῦ θεοῦ·	 For the earth which drinketh the rain which cometh down upon it many times, bearing [a] grass good for them for whom it was cultivated, receiveth the blessing of God:	 ⲡⲕⲁϩ ⲅⲁⲣ ⲉⲧⲥⲱ ⲙ̅ⲡϩⲱⲟⲩ ⲉⲧⲛⲏⲩ ⲉϫⲱϥ ⲛ̅ϩⲁϩ ⲛ̅ⲥⲟⲡ ⲉⲧϫⲡⲟ ⲛ̅ⲟⲩⲛ̅ⲧⲏϭ ⲉⲛⲁⲛⲟⲩϥ ⲛ̅ⲛⲉⲧⲟⲩⲣ̅ϩⲱⲃ ⲉⲣⲟϥ ⲉⲧⲃⲏⲏⲧⲟⲩ. ϥⲛⲁϫⲓ ⲛ̅ⲟⲩⲥⲙⲟⲩ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡⲛⲟⲩⲧⲉ.
Epistle to the Hebrews	6	8	 ⲁϥϣⲁⲛⲓⲛⲓ ⲇⲉ ⲉ̀ⲃⲟⲗ ⲛ̀ϩⲁⲛϣⲟⲛϯ ⲛⲉⲙ ϩⲁⲛⲥⲟⲩⲣⲓ ⲟⲩⲁⲧϣⲁⲩ ⲡⲉ ⲟⲩⲟϩ ϥϧⲉⲛⲧ ⲉ̀ⲡⲥⲁϩⲟⲩⲓ ⲫⲏ ⲉⲧⲉⲧⲉϥϧⲁⲉ̀ ⲛⲁϣⲱⲡⲓ ⲉ̀ⲡⲣⲟⲕϩϥ							 ἐκφέρουσα δὲ ἀκάνθας καὶ τριβόλους ἀδόκιμος καὶ κατάρας ἐγγύς, ἧς τὸ τέλος εἰς καῦσιν.	 but should it bring forth thorns and thistles it is unprofitable, and draweth near unto (the) curse, whose end will be unto (the) burning.	 ⲉϥⲧⲁⲩⲟ ⲇⲉ ⲉⲃⲟⲗ ⲛ̅ϩⲉⲛϣⲟⲛⲧⲉ ⲙⲛ̅ ϩⲉⲛⲁⲣⲟⲟⲩⲉ. ϥⲧⲥⲧⲏⲩ ⲉⲃⲟⲗ ⲁⲩⲱ ϥϩⲏⲛ ⲉϩⲟⲩⲛ ⲉⲡⲥⲁϩⲟⲩ. ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲧⲉϥϩⲁⲏ ⲛⲁϣⲱⲡⲉ ⲉⲡⲣⲟⲕϩϥ̅:
