book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Second Epistle to the Thessalonians	1	10	 ϩⲟⲧⲁⲛ ⲁϥϣⲁⲛⲓ̀ ⲉϥⲛⲁϭⲓⲱⲟⲩ ϧⲉⲛ ⲛⲏ ⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲁϥ ⲉ̀ⲑⲣⲟⲩⲉⲣϣⲫⲏⲣⲓ ⲙ̀ⲙⲟϥ ϧⲉⲛ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲁⲩⲛⲁϩϯ ϫⲉ ⲁⲩⲧⲉⲛϩⲉⲧ ⲧⲉⲛⲙⲉⲧⲙⲉⲑⲣⲉ ⲉ̀ϫⲱⲧⲉⲛ ϧⲉⲛ ⲡⲓⲉϩⲟⲟⲩ ⲉⲧⲉⲙ̀ⲙⲁⲩ							 ὅταν ἔλθῃ ἐνδοξασθῆναι ἐν τοῖς ἁγίοις αὐτοῦ καὶ θαυμασθῆναι ἐν πᾶσιν τοῖς πιστεύσασιν, ὅτι ἐπιστεύθη τὸ μαρτύριον ἡμῶν ἐφʼ ὑμᾶς, ἐν τῇ ἡμέρᾳ ἐκείνῃ.	 whenever he should come, being about to be glorified in the saints of his, To be wondered at in all who believed, because our witnessing to you was believed, in that day:	 ϩⲟⲧⲁⲛ ⲉϥϣⲁⲛⲉⲓ ⲉϫⲓⲉⲟⲟⲩ ϩⲛ̅ ⲛⲉϥⲡⲉⲧⲟⲩⲁⲁⲃ ⲁⲩⲱ ⲉⲧⲣⲉⲩⲣ̅ϣ̅ⲡⲏⲣⲉ ⲙⲙⲟϥ ϩⲛ̅ ⲛⲉⲧⲡⲓⲥⲧⲉⲩⲉ ⲧⲏⲣⲟⲩ. ϫⲉ ⲁⲩⲧⲁⲛϩⲉⲧ ⲧⲉϥⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ ⲉϫⲛ̅ ⲧⲏⲩⲧⲛ̅ ϩⲙ̅ ⲡⲉϩⲟⲟⲩ ⲉⲧⲙ̅ⲙⲁⲩ:
Second Epistle to the Thessalonians	1	11	 ⲉⲧⲉ ⲫⲏ ⲡⲉ ⲉⲧⲉⲛⲧⲱⲃϩ ⲉⲑⲃⲏⲧϥ ⲛ̀ⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ϩⲓⲛⲁ ⲛ̀ⲧⲉϥⲑⲣⲉⲛⲉⲣⲡⲉⲙⲡϣⲁ ⲙ̀ⲡⲓⲑⲱϩⲉⲙ ⲛ̀ϫⲉ ⲡⲉⲛⲛⲟⲩϯ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥϫⲉⲕ ϯⲙⲁϯ ⲛⲓⲃⲉⲛ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉ ϯⲙⲉⲧⲁⲅⲁⲑⲟⲥ ⲛⲉⲙ ⲟⲩϩⲱⲃ ⲛ̀ⲧⲉ ⲫⲛⲁϩϯ ϧⲉⲛ ⲟⲩϫⲟⲙ							 εἰς ὃ καὶ προσευχόμεθα πάντοτε περὶ ὑμῶν, ἵνα ὑμᾶς ἀξιώσῃ τῆς κλήσεως ὁ θεὸς ἡμῶν καὶ πληρώσῃ πᾶσαν εὐδοκίαν ἀγαθωσύνης καὶ ἔργον πίστεως ἐν δυνάμει,	 which is that concerning which we pray always for you, that our God may make us worthy of the calling, and complete all good pleasure of [the] goodness, and a work of (the) faith in [a] power.	 ⲁⲩⲱ ⲉⲛϣⲗⲏⲗ ⲉⲡⲁⲓ ⲛ̅ⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ϩⲁⲣⲱⲧⲛ̅. ϫⲉⲕⲁⲥ ⲉⲣⲉ ⲡⲉⲛⲛⲟⲩⲧⲉ ⲧⲣⲉⲧⲛ̅ⲙ̅ⲡϣⲁ ⲙ̅ⲡⲧⲱϩⲙ̅. ⲁⲩⲱ ⲛϥ̅ϫⲉⲕ ⲧⲏⲩⲧⲛ̅ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲱϣ ⲛⲓⲙ ⲉⲧⲛⲁⲛⲟⲩϥ. ⲁⲩⲱ ⲡϩⲱⲃ ⲛ̅ⲧⲡⲓⲥⲧⲓⲥ ϩⲛ̅ ⲟⲩϭⲟⲙ.
Second Epistle to the Thessalonians	1	12	 ϩⲓⲛⲁ ⲛ̀ⲧⲉϥϭⲓⲱⲟⲩ ⲛ̀ϫⲉ ⲫⲣⲁⲛ ⲙ̀ⲡϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ϧⲉⲛ ⲑⲏⲛⲟⲩ ⲟⲩⲟϩ ⲛ̀ⲑⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲛ̀ϧⲣⲏⲓ ⲛ̀ϧⲏⲧϥ ⲕⲁⲧⲁ ⲡⲓϩⲙⲟⲧ ⲛ̀ⲧⲉ ⲡⲉⲛⲛⲟⲩϯ ⲛⲉⲙ ⲡⲉⲛϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅							 ὅπως ἐνδοξασθῇ τὸ ὄνομα τοῦ κυρίου ἡμῶν Ἰησοῦ ἐν ὑμῖν, καὶ ὑμεῖς ἐν αὐτῷ, κατὰ τὴν χάριν τοῦ θεοῦ ἡμῶν καὶ κυρίου Ἰησοῦ Χριστοῦ.	 That (the) name of the Lord Jesus may be glorified in you, and ye also in him, according to the grace of our God and our Lord Jesus Christ.	 ϫⲉⲕⲁⲁⲥ ⲉϥⲉϫⲓ ⲉⲟⲟⲩ ⲛ̅ϭⲓ ⲡⲣⲁⲛ ⲙ̅ⲡⲉⲛϫⲟⲉⲓⲥ ⲓⲥ ⲛ̅ϩⲏⲧ ⲧⲏⲩⲧⲛ̅. ⲁⲩⲱ ⲛ̅ⲧⲱⲧⲛ̅ ⲛ̅ϩⲏⲧϥ̅ ⲕⲁⲧⲁ ⲧⲉⲭⲁⲣⲓⲥ ⲙ̅ⲡⲉⲛⲛⲟⲩⲧⲉ ⲙⲛ̅ ⲡϫⲟⲉⲓⲥ ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅:
Second Epistle to the Thessalonians	2	1	 ⲧⲉⲛϯϩⲟ ⲉⲣⲱⲧⲉⲛ ⲛⲉⲛⲥⲛⲏⲟⲩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲧⲡⲁⲣⲟⲩⲥⲓⲁ ⲙ̀ⲡⲉⲛϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅ ⲛⲉⲙ ⲡⲉⲛⲑⲱⲟⲩϯ ϩⲱⲛ ⲉ̀ⲣⲟϥ							 Ἐρωτῶμεν δὲ ὑμᾶς, ἀδελφοί, ὑπὲρ τῆς παρουσίας τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἡμῶν ἐπισυναγωγῆς ἐπʼ αὐτόν,	 We beseech you, our brethren, for (the) coming of our Lord Jesus Christ and our assembling also unto him,	 ⲧⲛ̅ⲥⲟⲡⲥ̅ ⲇⲉ ⲙ̅ⲙⲱⲧⲛ̅ ⲛⲉⲥⲛⲏⲩ ϩⲁ ⲧⲡⲁⲣϩⲟⲩⲥⲓⲁ ⲙ̅ⲡⲉⲛϫⲟⲉⲓⲥ ⲓ̅ⲥ̅ ⲡⲉⲭ̅ⲥ̅. ⲁⲩⲱ ⲡⲉⲛⲥⲱⲟⲩϩ ⲉⲣⲟϥ.
Second Epistle to the Thessalonians	2	2	 ϩⲓⲛⲁ ⲛ̀ⲧⲉⲧⲉⲛϣ̀ⲧⲉⲙⲑⲣⲟⲩⲕⲓⲙ ⲉ̀ⲣⲱⲧⲉⲛ ⲛ̀ⲭⲱⲗⲉⲙ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲕⲁϯ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲧⲉⲛϣ̀ⲧⲉⲙϣⲑⲟⲣⲧⲉⲣ ⲟⲩⲇⲉ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲟⲩⲡⲛ̅ⲁ̅ ⲟⲩⲇⲉ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲟⲩⲥⲁϫⲓ ⲟⲩⲇⲉ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲟⲩⲉⲡⲓⲥⲧⲟⲗⲏ ϩⲱⲥ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧⲉⲛ ϩⲱⲥ ϫⲉ ⲁϥϧⲱⲛⲧ ⲛ̀ϫⲉ ⲡⲉϩⲟⲟⲩ ⲙ̀ⲡϭ̅ⲥ̅							 εἰς τὸ μὴ ταχέως σαλευθῆναι ὑμᾶς ἀπὸ τοῦ νοὸς μηδὲ θροεῖσθαι μήτε διὰ πνεύματος μήτε διὰ λόγου μήτε διʼ ἐπιστολῆς ὡς διʼ ἡμῶν, ὡς ὅτι ἐνέστηκεν ἡ ἡμέρα τοῦ κυρίου.	 that ye should not be moved quickly from the understanding; and that ye should not be troubled, neither through [a] spirit, nor through [a] word, nor through an epistle as through us, as that (the) day of the Lord approached.	 ⲉⲧⲙ̅ⲧⲣⲉⲧⲛ̅ⲕⲓⲙ ϩⲙ̅ ⲡⲉⲧⲛ̅ϩⲏⲧ ϩⲛ̅ ⲟⲩϭⲉⲡⲏ ⲁⲩⲱ ⲉⲧⲙ̅ϣⲧⲟⲣⲧⲣ̅. ⲙⲏⲧⲉ ϩⲓⲧⲛ̅ ⲟⲩⲡⲛ̅ⲁ̅. ⲙⲏⲧⲉ ϩⲓⲧⲛ̅ ⲟⲩϣⲁϫⲉ. ⲙⲏⲧⲉ ϩⲓⲧⲛ̅ ⲟⲩⲉⲡⲓⲥⲧⲟⲗⲏ. ϩⲱⲥ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲛ̅. ⲛ̅ⲑⲉ ϫⲉ ⲁ ⲡⲉϩⲟⲟⲩ ⲙ̅ⲡϫⲟⲉⲓⲥ ϩⲱⲛ ⲉϩⲟⲩⲛ.
Second Epistle to the Thessalonians	2	3	 ⲙ̀ⲡⲉⲛⲑⲣⲉ ϩⲗⲓ ⲉⲣϩⲁⲗ ⲙ̀ⲙⲱⲧⲉⲛ ⲕⲁⲧⲁ ϩⲗⲓ ⲛ̀ⲣⲏϯ ϫⲉ ⲁⲥϣⲧⲉⲙⲓ̀ ⲛ̀ϣⲟⲣⲡ ⲛ̀ϫⲉ ϯⲁⲡⲟⲥⲧⲁⲥⲓⲁ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥⲟⲩⲟⲛϩϥ ⲛ̀ϫⲉ ⲡⲓⲣⲱⲙⲓ ⲛ̀ⲧⲉ ϯⲁⲛⲟⲙⲓⲁ ⲡϣⲏⲣⲓ ⲛ̀ⲧⲉ ⲡⲧⲁⲕⲟ							 μή τις ὑμᾶς ἐξαπατήσῃ κατὰ μηδένα τρόπον· ὅτι ἐὰν μὴ ἔλθῃ ἡ ἀποστασία πρῶτον καὶ ἀποκαλυφθῇ ὁ ἄνθρωπος τῆς ἀνομίας, ὁ υἱὸς τῆς ἀπωλείας,	 Let not any deceive you according to any manner, that (it will be) unless should come first the apostasy and (the) man of [the] lawlessness, (the) son of (the) destruction should manifest himself,	 ⲙ̅ⲡⲣ̅ⲧⲣⲉ ⲗⲁⲁⲩ ϭⲉ ⲣ̅ϩⲁⲗ ⲙ̅ⲙⲱⲧⲛ̅ ⲕⲁⲧⲁ ⲗⲁⲁⲩ ⲥⲙⲟⲧ. ϫⲉ ⲉⲣϣⲁⲛⲧⲙ ⲧⲁⲡⲟⲥⲧⲁⲥⲓⲁ ⲉⲓ ⲛ̅ϣⲟⲣⲡ̅. ⲁⲩⲱ ⲛϥ̅ϭⲱⲗⲡ̅ ⲉⲃⲟⲗ ⲛ̅ϭⲓ ⲡⲣⲱⲙⲉ ⲛ̅ⲧⲁⲛⲟⲙⲓⲁ. ⲡϣⲏⲣⲉ ⲙ̅ⲡⲧⲁⲕⲟ.
Second Epistle to the Thessalonians	2	4	 ⲡⲓⲁⲛⲧⲓⲕⲓⲙⲉⲛⲟⲥ ⲟⲩⲟϩ ⲛ̀ⲧⲉϥϭⲓⲥⲓ ⲙ̀ⲙⲟϥ ⲉ̀ϫⲉⲛ ⲉⲛⲭⲁⲓ ⲛⲓⲃⲉⲛ ⲉⲧⲟⲩⲙⲟⲩϯ ⲉ̀ⲣⲟϥ ϫⲉ ⲛⲟⲩϯ ⲓⲉ ⲡⲉⲧⲟⲩϣⲉⲙϣⲓ ⲙ̀ⲙⲟϥ ϩⲱⲥⲧⲉ ⲛ̀ⲧⲉϥϣⲉ ⲛ̀ⲧⲉϥϩⲉⲙⲥⲓ ϧⲉⲛ ⲡⲓⲉⲣⲫⲉⲓ ⲛ̀ⲧⲉ ⲫϯ ⲉϥⲟⲩⲟⲛϩ ⲙ̀ⲙⲟϥ ⲉ̀ⲃⲟⲗ ϫⲉ ⲟⲩⲛⲟⲩϯ ⲡⲉ							 ὁ ἀντικείμενος καὶ ὑπεραιρόμενος ἐπὶ πάντα λεγόμενον θεὸν ἢ σέβασμα, ὥστε αὐτὸν εἰς τὸν ναὸν τοῦ θεοῦ καθίσαι ἀποδεικνύντα ἑαυτὸν ὅτι ἔστιν θεός.	 the adversary; and should exalt himself over everything which is called 'god,' or that which is worshipped; so that he should go and sit in the temple of God, manifesting himself that he is [a] god.	 ⲡⲁⲛⲧⲓⲕⲉⲓⲙⲉⲛⲟⲥ ⲉⲧϫⲓⲥⲉ ⲙ̅ⲙⲟϥ ⲉϫⲛ̅ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲟⲩⲙⲟⲩⲧⲉ ⲉⲣⲟⲟⲩ ϫⲉ ⲛⲟⲩⲧⲉ ⲏ ⲟⲩⲟⲡ ϩⲱⲥⲧⲉ ⲛϥ̅ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉⲡⲣ̅ⲡⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲛϥ̅ϩⲙⲟⲟⲥ ⲉϥⲟⲩⲱⲛϩ̅ ⲙⲙⲟϥ̅ ⲉⲃⲟⲗ ϫⲉ ⲟⲩⲛⲟⲩⲧⲉ ⲡⲉ.
Second Epistle to the Thessalonians	2	5	 ⲛ̀ⲧⲉⲧⲉⲛⲉⲙⲓ ⲁⲛ ϫⲉ ⲉⲧⲓ ⲉⲛⲭⲏ ϧⲁⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲛⲁⲓ ⲉ̀ⲛⲁⲛϫⲱ ⲙ̀ⲙⲱⲟⲩ ⲛⲱⲧⲉⲛ							 οὐ μνημονεύετε ὅτι ἔτι ὢν πρὸς ὑμᾶς ταῦτα ἔλεγον ὑμῖν;	 Ye know not that, still being with you, we were saying these things to you.	 ⲛ̅ⲧⲉⲧⲛ̅ⲣⲡⲙⲉⲉⲩⲉ ⲁⲛ ϫⲉ ϫⲓ ⲛⲉⲓϩⲁⲧⲉ ⲧⲏⲩⲧⲛ̅ ⲛⲉⲓϫⲱ ⲛⲏⲧⲛ̅ ⲛ̅ⲛⲁⲓ ⲡⲉ.
Second Epistle to the Thessalonians	2	6	 ⲟⲩⲟϩ ϯⲛⲟⲩ ⲟⲛ ⲡⲉⲧⲁⲙⲟⲛⲓ ⲧⲉⲧⲉⲛⲥⲱⲟⲩⲛ ⲙ̀ⲙⲟϥ ⲉ̀ⲑⲣⲉϥϭⲱⲣⲡ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉϥⲥⲏⲟⲩ							 καὶ νῦν τὸ κατέχον οἴδατε, εἰς τὸ ἀποκαλυφθῆναι αὐτὸν ἐν τῷ ἑαυτοῦ καιρῷ·	 And now also that which layeth hold ye know it, to cause him to be revealed in his time.	 ⲧⲉⲛⲟⲩ ϭⲉ ⲧⲉⲧⲛ̅ⲥⲟⲟⲩⲛ ⲙ̅ⲡⲉⲧⲕⲁⲧⲉⲭⲉ ⲉⲧⲣⲉϥϭⲱⲗⲡ̅ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲉϥⲟⲩⲟⲉⲓϣ.
Second Epistle to the Thessalonians	2	7	 ⲡⲓⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲅⲁⲣ ⲛ̀ⲧⲉ ⲧⲁⲛⲟⲙⲓⲁ ϩⲏⲇⲏ ⲥⲉⲉⲣϩⲱⲃ ⲉ̀ⲣⲟϥ ⲙⲟⲛⲟⲛ ⲡⲉⲧⲁⲙⲟⲛⲓ ϯⲛⲟⲩ ϣⲁⲧⲉϥⲗⲟϫϥ ϧⲉⲛ ⲑⲙⲏϯ							 τὸ γὰρ μυστήριον ἤδη ἐνεργεῖται τῆς ἀνομίας· μόνον ὁ κατέχων ἄρτι ἕως ἐκ μέσου γένηται.	 For the mystery of (the) lawlessness already is worked: only until that which layeth hold now ceaseth in (the) midst;	 ⲡⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲅⲁⲣ ⲛ̅ⲧⲁⲛⲟⲙⲓⲁ ⲉⲛⲉⲣⲅⲓ ϫⲓⲛ ⲧⲉⲛⲟⲩ. ⲙⲟⲛⲟⲛ ⲡⲉⲧⲕⲁⲧⲉⲭⲉ ⲧⲉⲛⲟⲩ ϣⲁⲛⲧ̅ϥⲗⲟ ⲛ̅ⲧⲙⲏⲧⲉ.
Second Epistle to the Thessalonians	2	8	 ⲟⲩⲟϩ ⲧⲟⲧⲉ ⲉϥⲉ̀ϭⲱⲣⲡ ⲉ̀ⲃⲟⲗ ⲛ̀ϫⲉ ⲡⲓⲁⲛⲟⲙⲟⲥ ⲫⲏ ⲉⲧⲉ ⲡϭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲛⲁⲧⲁⲕⲟϥ ϧⲉⲛ ⲡⲓⲡⲛ̅ⲁ̅ ⲛ̀ⲧⲉ ⲣⲱϥ ⲟⲩⲟϩ ϥⲛⲁⲕⲟⲣϥϥ ϧⲉⲛ ⲫⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉ ⲡⲉϥϫⲓⲛⲓ							 καὶ τότε ἀποκαλυφθήσεται ὁ ἄνομος, ὃν ὁ κύριος Ἰησοῦς ἀνελεῖ τῷ πνεύματι τοῦ στόματος αὐτοῦ καὶ καταργήσει τῇ ἐπιφανείᾳ τῆς παρουσίας αὐτοῦ,	 and then shall be revealed the lawless (one), whom the Lord Jesus will destroy in the spirit of his mouth, and he will do away with him in (the) manifestation of his coming.	 ⲁⲩⲱ ⲧⲟⲧⲉ ϥⲛⲁⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ϭⲓ ⲡⲁⲛⲟⲙⲟⲥ. ⲡⲉⲧⲉⲣⲉ ⲡϫⲟⲉⲓⲥ ⲓ̅ⲥ̅ ⲛⲁⲧⲁⲕⲟϥ ϩⲙ̅ ⲡⲉⲡⲛ̅ⲁ̅ ⲛ̅ⲣⲱϥ. ⲁⲩⲱ ⲛϥ̅ⲕⲁⲧⲁⲣⲅⲉⲓ ⲙ̅ⲙⲟϥ ϩⲙ̅ ⲡⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ⲧⲉϥⲡⲁⲣϩⲟⲩⲥⲓⲁ.
Second Epistle to the Thessalonians	2	9	 ⲫⲏ ⲉⲧⲉ ⲡⲉϥϫⲓⲛⲓ̀ ⲉϥⲭⲏ ⲕⲁⲧⲁ ⲟⲩⲉⲛⲉⲣⲅⲓⲁ ⲛ̀ⲧⲉ ⲡⲥⲁⲧⲁⲛⲁⲥ ϧⲉⲛ ϫⲟⲙ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ⲙⲏⲓⲛⲓ ⲛⲉⲙ ϣⲫⲏⲣⲓ ⲙ̀ⲡⲉⲑⲛⲟⲩϫ							 οὗ ἐστιν ἡ παρουσία κατʼ ἐνέργειαν τοῦ Σατανᾶ ἐν πάσῃ δυνάμει καὶ σημείοις καὶ τέρασιν ψεύδους	 He whose coming is being according to a working of Satan in all power and sign and false wonder,	 ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲧⲉϥⲡⲁⲣϩⲟⲩⲥⲓⲁ ⲛ̅ⲧⲟϥ ϣⲟⲟⲡ ⲕⲁⲧⲁ ⲧⲉⲛⲉⲣⲅⲓⲁ ⲙ̅ⲡⲥⲁⲧⲁⲛⲁⲥ. ϩⲛ̅ ϭⲟⲙ ⲛⲓⲙ. ⲙⲛ̅ ⲙ̅ⲙⲁⲉⲓⲛ ⲙⲛ̅ ⲛⲉϣⲡⲏⲣⲉ ⲛ̅ϭⲟⲗ.
Second Epistle to the Thessalonians	2	10	 ⲛⲉⲙ ⲁⲡⲁⲧⲏ ⲛⲓⲃⲉⲛ ⲛ̀ⲧⲉ ⲡϭⲓⲛ̀ϫⲟⲛⲥ ⲛ̀ⲛⲏ ⲉⲑⲛⲁⲧⲁⲕⲟ ⲉⲑⲃⲉ ϫⲉ ⲙ̀ⲡⲟⲩϣⲉⲡ ϯⲁⲅⲁⲡⲏ ⲛ̀ⲧⲉ ⲑⲙⲏⲓ ⲉ̀ⲣⲱⲟⲩ ⲉ̀ⲑⲣⲟⲩⲛⲟϩⲉⲙ							 καὶ ἐν πάσῃ ἀπάτῃ ἀδικίας τοῖς ἀπολλυμένοις, ἀνθʼ ὧν τὴν ἀγάπην τῆς ἀληθείας οὐκ ἐδέξαντο εἰς τὸ σωθῆναι αὐτούς·	 and all deceit of (the) wrongdoing for them who will perish; because that they received not the love of (the) truth to cause them to be saved.	 ⲁⲩⲱ ϩⲛ̅ ⲁⲡⲁⲧⲏ ⲛⲓⲙ ⲛ̅ϫⲓ ⲛ̅ϭⲟⲛⲥ̅ ⲛ̅ⲛⲉⲧⲛⲁⲧⲁⲕⲟ ⲉⲃⲟⲗ ϫⲉ ⲙ̅ⲡⲟⲩϣⲱⲡ ⲉⲣⲟⲟⲩ ⲛ̅ⲧⲁⲅⲁⲡⲏ ⲛ̅ⲧⲙⲉ ⲉⲧⲣⲉⲩⲟⲩϫⲁⲓ.
Second Epistle to the Thessalonians	2	11	 ⲉⲑⲃⲉⲫⲁⲓ ⲫϯ ⲛⲁⲟⲩⲱⲣⲡ ⲛⲱⲟⲩ ⲉⲩⲉⲛⲉⲣⲅⲓⲁ ⲙ̀ⲡⲗⲁⲛⲏ ⲉ̀ⲑⲣⲟⲩⲛⲁϩϯ ⲉ̀ⲡⲓⲙⲉⲑⲛⲟⲩϫ							 καὶ διὰ τοῦτο πέμπει αὐτοῖς ὁ θεὸς ἐνέργειαν πλάνης εἰς τὸ πιστεῦσαι αὐτοὺς τῷ ψεύδει,	 Therefore God will send to them a working of error, to cause them to believe the falsehood:	 ⲁⲩⲱ ⲉⲧⲃⲉ ⲡⲁⲓ ⲡⲛⲟⲩⲧⲉ ⲛⲁⲧⲛ̅ⲛⲟⲟⲩ ⲛⲁⲩ ⲛ̅ⲟⲩⲉⲛⲉⲣⲅⲓⲁ ⲙ̅ⲡⲗⲁⲛⲏ ⲉⲧⲣⲉⲩⲡⲓⲥⲧⲉⲩⲉ ⲉⲡϭⲟⲗ.
Second Epistle to the Thessalonians	2	12	 ϩⲓⲛⲁ ⲛ̀ⲥⲉϯϩⲁⲡ ⲉ̀ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲉ ⲙ̀ⲡⲟⲩⲛⲁϩϯ ⲛ̀ⲑⲙⲏⲓ ⲁⲗⲗⲁ ⲁⲩϯⲙⲁϯ ϧⲉⲛ ϯⲙⲉⲧϭⲓⲛ̀ϫⲟⲛⲥ							 ἵνα κριθῶσιν πάντες οἱ μὴ πιστεύσαντες τῇ ἀληθείᾳ ἀλλὰ εὐδοκήσαντες τῇ ἀδικίᾳ.	 that all may be judged who believed not in the truth, but were well pleased with [the] wrongdoing.	 ϫⲉ ⲉⲩⲉⲕⲣⲓⲛⲉ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲉ ⲙ̅ⲡⲟⲩⲡⲓⲥⲧⲉⲩⲉ ⲉⲧⲙⲉ. ⲁⲗⲗⲁ ⲉⲁⲩⲧⲱⲧ ⲛ̅ϩⲏⲧ ϩⲙ̅ ⲡϫⲓ ⲛ̅ϭⲟⲛⲥ̅:
Second Epistle to the Thessalonians	2	13	 ⲁ̀ⲛⲟⲛ ⲇⲉ ⲛⲉⲛⲥⲛⲏⲟⲩ ⲥⲉⲙⲡϣⲁ ⲛ̀ⲧⲉⲛϣⲉⲡϩⲙⲟⲧ ⲛ̀ⲧⲉⲛ ⲫϯ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲑⲏⲛⲟⲩ ⲛ̀ⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ ϧⲁ ⲛⲏ ⲉⲧⲁ ⲡϭ̅ⲥ̅ ⲙⲉⲛⲣⲓⲧⲟⲩ ϫⲉ ⲁ ⲫϯ ⲥⲉⲧⲡ ⲑⲏⲛⲟⲩ ⲛ̀ⲟⲩⲁⲡⲁⲣⲭⲏ ⲛ̀ⲟⲩϫⲁⲓ ϧⲉⲛ ⲧⲟⲩⲃⲟ ⲛ̀ⲧⲉ ⲡⲓⲡⲛ̅ⲁ̅ ⲛⲉⲙ ⲟⲩⲛⲁϩϯ ⲛ̀ⲧⲉ ϯⲙⲉⲑⲙⲏⲓ							 Ἡμεῖς δὲ ὀφείλομεν εὐχαριστεῖν τῷ θεῷ πάντοτε περὶ ὑμῶν, ἀδελφοὶ ἠγαπημένοι ὑπὸ κυρίου, ὅτι εἵλατο ὑμᾶς ὁ θεὸς ἀπαρχὴν εἰς σωτηρίαν ἐν ἁγιασμῷ πνεύματος καὶ πίστει ἀληθείας,	 But for us (lit. we), our brethren, it is worthy that we should give thanks to God for you always, namely those whom the Lord loved, because God chose you as a firstfruit of salvation in sanctification of the spirit and [a] faith of the truth;	 ⲁⲛⲟⲛ ⲇⲉ ϣ̅ϣⲉ ⲉⲣⲟⲛ ⲉϣⲡ̅ϩⲙⲟⲧ ⲛ̅ⲧⲙ̅ ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲟⲩⲟⲉⲓϣ ⲛⲓⲙ ϩⲁⲣⲱⲧⲛ̅ ⲛⲉⲥⲛⲏⲩ ⲙ̅ⲙⲉⲣⲓⲧ ⲛ̅ⲧⲙ̅ⲡϫⲟⲉⲓⲥ. ϫⲉ ⲁ ⲡⲛⲟⲩⲧⲉ ⲥⲉⲧⲡ̅ ⲧⲏⲩⲧⲛ̅ ϫⲓⲛ ⲛ̅ϣⲟⲣⲡ ⲉⲟⲩϫⲁⲓ ϩⲛ̅ ⲟⲩⲧⲃ̅ⲃⲟ ⲙ̅ⲡⲛ̅ⲁ̅. ⲙⲛ̅ ⲟⲩⲡⲓⲥⲧⲓⲥ ⲛ̅ⲧⲉⲧⲙⲉ.
