book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Psalms	67	067	13	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(14) ⲉ̀ϣⲱⲡ ⲁⲣⲉⲧⲉⲛϣⲁⲛⲉⲛⲕⲟⲧ ϧⲉⲛ ⲑⲙⲏϯ ⲛ̀ϩⲁⲛⲕⲗⲏⲣⲟⲥ. (15) ϩⲁⲛⲧⲉⲛϩ ⲛ̀ϭⲣⲟⲙⲡⲓ ⲉⲩⲟϣϫ ⲛ̀ⲓⲉⲃ ⲛ̀ϩⲁⲧ	ⲉⲣϣⲁⲛ ⲧⲉⲧⲛ̅ⲛ̅ⲕⲟⲧⲕ̅ ⲛ̅ⲧⲙⲏⲧⲉ ⲛ̅ⲛⲉⲕⲗⲏⲣⲟⲥ. ϩⲛ̅ⲧⲛϩ̅ ⲛ̅ϭⲣⲟⲟⲙⲡⲉ ⲉⲩⲗⲁⲗⲱ ⲛ̅ϩⲁⲧ	Even if ye should lie among the lots, ye shall have the wings of a dove covered with silver,	ἐὰν κοιµηθῆτε ἀνὰ µέσον τῶν κλήρων, πτέρυγες περιστερᾶς περιηργυρωµέναι,						
Psalms	67	067		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(15) ⲟⲩⲟϩ ⲛⲉⲥⲕⲉⲙⲟϯ ϧⲉⲛ ⲟⲩⲟⲧⲟⲩⲉⲧ ⲛ̀ⲧⲉ ⲟⲩⲛⲟⲩⲃ:	ⲁⲩⲱ ⲡⲕⲱⲧⲉ ⲛ̅ⲛⲉⲥⲛⲁϩⲃ̅ ϩⲙ̅ ⲡⲟⲩⲟⲧⲟⲩⲉⲧ ⲙ̅ⲡⲛⲟⲩⲃ. ⲇⲓⲁⲯⲁⲗⲙⲁ.	and her breast with yellow gold.	καὶ τὰ µετάφρενα αὐτῆς ἐν χλωρότητι χρυσίου. διάψαλµα.						
Psalms	67	067	14	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ϧⲉⲛ ⲡϫⲓⲛ̀ⲧⲉ ⲫⲏ ⲉⲧ ϩⲓϫⲉⲛ ⲧⲫⲉ ⲑⲱϣ ⲛ̀ϩⲁⲛⲙⲉⲧⲟⲩⲣⲱⲟⲩ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲥ ⲉⲩⲉ̀ⲟⲩⲃⲁϣ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲭⲓⲱⲛ	ϩⲙ ⲡⲧⲣⲉ ⲡⲉⲧϩⲛ̅ ⲙ̅ⲡⲏⲩⲉ ⲡⲱⲣϫ̅ ⲛ̅ϩⲉⲛⲣ̅ⲣⲱⲟⲩ ⲉϩⲣⲁⲓ ⲉϫⲱⲥ ⲥⲛⲁⲟⲩⲃⲁϣ.	When the heavenly One scatters kings upon it, they shall be made snow-white	ἐν τῷ διαστέλλειν τὸν ἐπουράνιον βασιλεῖς ἐπ’ αὐτῆς χιονωθήσονται						
Psalms	67	067		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(15) ϧⲉⲛ ⲥⲉⲗⲙⲱⲛ. (16) ⲡⲓⲧⲱⲟⲩ ⲛ̀ⲧⲉ ⲫϯ ⲡⲓⲧⲱⲟⲩ ⲉⲧⲕⲉⲛⲓⲱⲟⲩⲧ ⲡⲓⲧⲱⲟⲩ ⲉⲧϭⲏⲥ ⲡⲓⲧⲱⲟⲩ ⲉⲧⲕⲉⲛⲓⲱⲟⲩⲧ:	ϩⲛ̅ ⲥⲉⲗⲙⲱⲛⲓ ⲡⲧⲟⲟⲩ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲡⲧⲟⲟⲩ ⲉⲧⲕⲓⲱⲟⲩ. ⲡⲧⲟⲟⲩ ⲉⲧϫⲟⲥⲉ ⲡⲧⲟⲟⲩ ⲉⲧⲧⲏⲕ ⲡⲧⲟⲟⲩ ⲉⲧⲕⲓⲱⲟⲩ.	in Selmon. (15) The mountain of God is a rich mountain; a swelling mountain, a rich mountain.	ἐν Σελµων. (15) ὄρος τοῦ θεοῦ ὄρος πῖον, ὄρος τετυρωµένον, ὄρος πῖον.						
Psalms	67	067	16	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(16) ⲁϧⲱⲧⲉⲛ ⲧⲉⲧⲉⲛⲙⲉⲩⲓ ⲉ̀ϩⲁⲛⲧⲱⲟⲩ ⲉⲩϭⲏⲥ: ⲡⲓⲧⲱⲟⲩ ⲉⲧⲁϥϯⲙⲁϯ ⲛ̀ϫⲉ ⲫϯ ⲉ̀ϣⲱⲡⲓ ⲛ̀ϧⲏⲧϥ: ⲕⲉ ⲅⲁⲣ ⲡϭ̅ⲥ̅ ⲉϥⲉ̀ϣⲱⲡⲓ ϣⲁ ⲉ̀ⲃⲟⲗ.	ⲉⲧⲃⲉ ⲟⲩ ⲧⲉⲧⲛ̅ⲙⲉⲉⲩⲉ ⲉⲛⲧⲟⲟⲩ ⲉⲧϫⲟⲥⲉ ⲛ̅ϩⲏⲧ. ⲡⲧⲟⲟⲩ ⲡⲉ ⲡⲁⲓ ⲉⲛⲧⲁ ⲡⲛⲟⲩⲧⲉ ⲟⲩⲱϣ ⲉⲟⲩⲱϩ ϩⲣⲁⲓ ⲛ̅ϩⲏⲧϥ̅. ⲕⲁⲓ ⲅⲁⲣ ⲡϫⲟⲉⲓⲥ ⲛⲁⲟⲩⲱϩ ⲛ̅ϩⲏⲧϥ̅ ϣⲁ ⲃⲟⲗ.	Wherefore do ye conceive evil, ye swelling mountains? this is the mountain which God has delighted to dwell in; yea, the Lord will dwell in it for ever.	ἵνα τί ὑπολαµβάνετε, ὄρη τετυρωµένα, τὸ ὄρος, ὃ εὐδόκησεν ὁ θεὸς κατοικεῖν ἐν αὐτῷ; καὶ γὰρ ὁ κύριος κατασκηνώσει εἰς τέλος.						
Psalms	67	067	17	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(17) ⲡⲉⲛⲟⲩⲟⲓ ⲙ̀ⲫϯ ϥⲟⲓ ⲛ̀ⲑⲃⲁ ⲛ̀ⲕⲱⲃ: ϩⲁⲛⲁⲛϣⲟ ⲛⲉ ⲛⲏ ⲉⲧⲉⲣⲉⲩⲑⲉⲛⲓⲛ: ⲫϯ ⲛ̀ϧⲏⲧⲟⲩ ϧⲉⲛ ⲥⲓⲛⲁ ϧⲉⲛ ⲡⲉⲑⲟⲩⲁⲃ.	ⲡϩⲁⲣⲙⲁ ⲙ̅ⲡⲛⲟⲩⲧⲉ ⲟⲩⲧⲃⲁ ⲛ̅ⲕⲱⲃ ⲡⲉ ϩⲉⲛϣⲟ ⲛⲉ ⲉⲩⲣⲟⲟⲩⲧ ⲡϫⲟⲉⲓⲥ ⲛ̅ϩⲏⲧⲟⲩ ϩⲛ̅ ⲥⲓⲛⲁ ⲡⲉϥⲡⲉⲧⲟⲩⲁⲁⲃ.	The chariots of God are ten thousand fold, thousands of rejoicing ones: the Lord is among them, in Sina, in the holy place.	τὸ ἅρµα τοῦ θεοῦ µυριοπλάσιον, χιλιάδες εὐθηνούντων· ὁ κύριος ἐν αὐτοῖς ἐν Σινα ἐν τῷ ἁγίῳ.						
Psalms	67	067	18	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(18) ⲁϥϣⲉ ⲛⲁϥ ⲉ̀ⲡϭⲓⲥⲓ ⲁϥⲉⲣⲉⲭⲙⲁⲗⲱⲧⲉⲩⲓⲛ ⲛ̀ⲟⲩⲭⲙⲁⲗⲱⲥⲓⲁ: ⲁϥϯ ⲛ̀ϩⲁⲛⲧⲁⲓⲟ ⲛ̀ⲛⲓⲣⲱⲙⲓ ⲕⲉ ⲅⲁⲣ ⲛⲁⲩⲟⲓ ⲛ̀ⲁⲧⲑⲱⲧ ⲛ̀ϩⲏⲧ ⲉ̀ⲑⲣⲟⲩϣⲱⲡⲓ.	ⲁϥⲁⲗⲉ ⲉⲡϫⲓⲥⲉ ⲁϥⲁⲓⲭⲙⲁⲗⲱⲧⲉⲩⲉ ⲛ̅ⲟⲩⲁⲓⲭⲙⲁⲗⲱⲥⲓⲁ. ⲁϥϯ ⲛ̅ϩⲉⲛⲧⲁⲉⲓⲟ ⲛ̅ⲛ̅ⲣⲱⲙⲉ. ⲕⲁⲓ ⲅⲁⲣ ⲉⲩⲟ ⲛ̅ⲁⲧⲛⲁϩⲧⲉ ⲡⲉ ⲉⲟⲩⲱϩ.	Thou art gone up on high, thou hast led captivity captive, thou hast received gifts for man, yea, for they were rebellious, that thou mightest dwell among them.	ἀνέβης εἰς ὕψος, ᾐχµαλώτευσας αἰχµαλωσίαν, ἔλαβες δόµατα ἐν ἀνθρώπῳ, καὶ γὰρ ἀπειθοῦντες τοῦ κατασκηνῶσαι. κύριος ὁ θεὸς εὐλογητός,						
Psalms	67	067	19	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(19) ϥⲥⲙⲁⲣⲱⲟⲩⲧ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲫϯ: ϥⲥⲙⲁⲣⲱⲟⲩⲧ ⲛ̀ϫⲉ ⲡϭ̅ⲥ̅ ⲙ̀ⲙⲏⲛⲓ ⲙ̀ⲙⲏⲛⲓ: ⲉϥⲉ̀ⲥⲉⲃⲧⲉ ⲡⲉⲛⲙⲱⲓⲧ ⲛⲁⲛ ⲛ̀ϫⲉ ⲫϯ ⲛ̀ⲧⲉ ⲡⲉⲛⲟⲩϫⲁⲓ.	ⲡϫⲟⲉⲓⲥ ⲡⲛⲟⲩⲧⲉ ⲁⲕⲥⲙⲁⲙⲁⲁⲧ ϣⲁ ⲉⲛⲉϩ ⲛ̅ⲉⲛⲉϩ ⲡϫⲟⲉⲓⲥ ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲛⲉⲛⲟⲩϫⲁⲓ ϥⲛⲁⲥⲟⲟⲩⲧⲛ̅ ⲛⲁⲛ. ⲇⲓⲁⲯⲁⲗ.	Blessed be the Lord God, blessed be the Lord daily; and the God of our salvation shall prosper us. Pause.	εὐλογητὸς κύριος ἡµέραν καθ’ ἡµέραν, κατευοδώσει ἡµῖν ὁ θεὸς τῶν σωτηρίων ἡµῶν. διάψαλµα.						
Psalms	67	067	20	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(20) ⲡⲉⲛⲛⲟⲩϯ ⲡⲉ ⲫϯ ⲉⲑⲣⲉϥⲛⲁϩⲙⲉⲛ. (21) ⲟⲩⲟϩ ⲛⲓⲙⲱⲓⲧ ⲛⲓ ⲉ̀ⲃⲟⲗ ϩⲁ ⲫⲙⲟⲩ ⲛⲁ ⲡϭ̅ⲥ̅ ⲛⲉ:	ⲡⲉⲛⲛⲟⲩⲧⲉ ⲡⲉ ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲧⲁⲛϩⲟ. ⲁⲩⲱ ⲧⲁ ⲡϫⲟⲉⲓⲥ ⲧⲉ ⲧⲟⲑⲉ ⲙ̅ⲡⲙⲟⲩ	Our God is the God of salvation; and to the Lord belong the issues from death.	ὁ θεὸς ἡµῶν θεὸς τοῦ σῴζειν, καὶ τοῦ κυρίου κυρίου αἱ διέξοδοι τοῦ θανάτου.						
Psalms	67	067	21	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(21) ⲡⲗⲏⲛ ⲫϯ ⲛⲁϧⲟⲙϧⲉⲙ ⲛ̀ⲛⲓⲁⲫⲏⲟⲩⲓ ⲛ̀ⲧⲉ ⲛⲉϥϫⲁϫⲓ: ⲛⲉⲙ ⲧⲥⲱⲟⲩϩⲓ ⲙ̀ⲡϥⲱⲓ ⲛ̀ⲛⲏ ⲉⲑⲙⲟϣⲓ ϧⲉⲛ ⲟⲩⲙⲉⲧⲁⲙⲉⲗⲏⲥ	ⲡⲗⲏⲛ ⲡⲛⲟⲩⲧⲉ ⲛⲁⲟⲩⲱϣϥ̅ ⲛ̅ⲧⲁⲡⲉ ⲛ̅ⲛⲉⲩϫⲓϫⲉⲉⲩ ⲁⲩⲱ ⲧⲙⲏⲧⲉ ⲛ̅ⲧⲁⲡⲉ ⲛ̅ⲛⲉⲧⲙⲟⲟϣⲉ ϩⲛ̅ ⲛⲉⲩⲛⲟⲃⲉ	But God shall crust the heads of his enemies; the hairy crown of them that go on in their trespasses.	πλὴν ὁ θεὸς συνθλάσει κεφαλὰς ἐχθρῶν αὐτοῦ, κορυφὴν τριχὸς διαπορευοµένων ἐν πληµµελείαις αὐτῶν.						
Psalms	67	067	22	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(22) ⲡⲉϫⲉ ⲡϭ̅ⲥ̅ ϫⲉ ⲉⲓⲉ̀ⲕⲟⲧⲧ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲑⲃⲁⲥⲁⲛ: ϯⲛⲁⲕⲟⲧⲧ ϧⲉⲛ ⲛⲏ ⲉⲧϣⲏⲕ ⲛ̀ⲧⲉ ⲫⲓⲟⲙ:	ⲁ ⲡϫⲟⲉⲓⲥ ϫⲟⲟⲥ ⲉϥⲕⲱⲧⲉ ⲙ̅ⲙⲟϥ ⲉⲃⲟⲗ ϩⲛ̅ ⲧⲃⲁⲥⲁⲛ ϫⲉ ϯⲛⲁⲕⲧⲟⲓ ϩⲛ̅ ⲛⲉⲧϣⲏⲕ ⲛ̅ⲑⲁⲗⲁⲥⲥⲁ.	The Lord said, I will bring again from Basan, I will bring my people again through the depths of the sea.	εἶπεν κύριος Ἐκ Βασαν ἐπιστρέψω, ἐπιστρέψω ἐν βυθοῖς θαλάσσης,						
Psalms	67	067	23	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(22) ϩⲓⲛⲁ ⲛ̀ⲧⲉ ⲧⲉⲕϭⲁⲗⲟϫ ϭⲟϫ ϧⲉⲛ ⲡⲥⲛⲟϥ: ⲫⲗⲁⲥ ⲛ̀ⲧⲉ ⲛⲉⲕⲟⲩϩⲱⲣ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ϩⲁⲛϫⲁϫⲓ.	ϫⲉⲕⲁⲥ ⲉⲣⲉ ⲧⲉⲕⲟⲩⲉⲣⲏⲧⲉ ϫⲱⲗⲕ̅ ϩⲛ̅ ⲟⲩⲥⲛⲟϥ. ⲁⲩⲱ ϥⲛⲁⲗⲱϫϩ̅ ⲛ̅ϭⲓ ⲡⲗⲁⲥ ⲛ̅ⲛⲉⲕⲟⲩϩⲟⲟⲣ ⲉⲃⲟⲗ ϩⲛ̅ ⲛ̅ϫⲁϫⲉ ⲉⲧϯⲟⲩⲃⲏϥ.	That thy foot may be dipped in blood, and the tongue of thy dogs be stained with that of thine enemies.	ὅπως ἂν βαφῇ ὁ πούς σου ἐν αἵµατι, ἡ γλῶσσα τῶν κυνῶν σου ἐξ ἐχθρῶν παρ’ αὐτοῦ.						
Psalms	67	067	24	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(23) ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲁⲩⲛⲁⲩ ⲉ̀ⲛⲉⲕⲙⲁ ⲙ̀ⲙⲟϣⲓ ⲫϯ: ⲛⲓⲙⲱⲓⲧ ⲙ̀ⲙⲟϣⲓ ⲛ̀ⲧⲉ ⲡⲁⲛⲟⲩϯ: ⲡⲓⲟⲩⲣⲟ ⲉⲧϧⲉⲛ ⲡⲉⲑⲟⲩⲁⲃ.	ⲁⲩⲛⲁⲩ ⲉⲛⲉⲕⲙⲁ ⲙ̅ⲙⲟⲟϣⲉ ⲡⲛ̅ⲛⲟⲩⲧⲉ. ⲙ̅ⲙⲁⲙ̅ⲙⲟⲟϣⲉ ⲙ̅ⲡⲁⲛⲟⲩⲧⲉ ⲡⲣ̅ⲣⲟ ⲉⲧϩⲙ̅ ⲡⲉⲧⲟⲩⲁⲁⲃ.	Thy goings, O God, have been seen; the goings of my God, the king, in the sanctuary.	ἐθεωρήθησαν αἱ πορεῖαί σου, ὁ θεός, αἱ πορεῖαι τοῦ θεοῦ µου τοῦ βασιλέως τοῦ ἐν τῷ ἁγίῳ.						
Psalms	67	067	25	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(24) ⲁⲩⲉⲣϣⲟⲣⲡ ⲙ̀ⲫⲟϩ ⲛ̀ϫⲉ ϩⲁⲛⲁⲣⲭⲱⲛ ⲉⲩϧⲉⲛⲧ ⲉ̀ⲛⲏ ⲉⲧⲉⲣⲯⲁⲗⲓⲛ ϧⲉⲛ ⲑⲙⲏϯ ⲛ̀ϩⲁⲛϧⲉⲗϣⲁⲓⲣⲓ ⲛ̀ⲣⲉϥⲉⲣⲕⲉⲙⲕⲉⲙ.	ⲁⲩⲣ̅ϣⲟⲣⲡ̅ ⲛ̅ϭⲓ ⲛ̅ⲁⲣⲭⲱⲛ ⲉⲩϩⲏⲛ ⲉϩⲟⲩⲛ ⲉⲛⲉⲧⲯⲁⲗⲗⲉⲓ. ⲛ̅ⲧⲙⲏⲧⲉ ⲛ̅ⲛ̅ϣⲉⲉⲣⲉ ϣⲏⲙ ⲛ̅ⲣⲉϥϫⲛ̅ϫⲛ̅.	The princes went first, next before the players on instruments, in the midst of damsels playing on timbrels.	προέφθασαν ἄρχοντες ἐχόµενοι ψαλλόντων ἐν µέσῳ νεανίδων τυµπανιστριῶν.						
Psalms	67	067	26	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(25) ⲥⲙⲟⲩ ⲉ̀ⲫϯ ϧⲉⲛ ⲛⲓⲉⲕⲕⲗⲏⲥⲓⲁ ⲟⲩⲟϩ ⲡϭ̅ⲥ̅ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓⲙⲟⲩⲙⲓ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅:	ⲥⲙⲟⲩ ⲉⲡⲛⲟⲩⲧⲉ ϩⲛ̅ ⲛ̅ⲉⲕⲕⲗⲏⲥⲓⲁ. ⲡϫⲟⲉⲓⲥ ⲉⲃⲟⲗ ϩⲛ̅ ⲙ̅ⲡⲏⲅⲏ ⲙ̅ⲡⲓⲥⲣⲁⲏⲗ.	Praise God in the congregations, the Lord from the fountains of Israel.	ἐν ἐκκλησίαις εὐλογεῖτε τὸν θεόν, τὸν κύριον ἐκ πηγῶν Ισραηλ.						
Psalms	67	067	27	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(25) ⲃⲉⲛⲓⲁⲙⲓⲛ ⲙ̀ⲙⲁⲩ ⲡⲓⲕⲟⲩϫⲓ ϧⲉⲛ ⲟⲩⲧⲱⲙⲧ. (26) ⲛⲓⲁⲣⲭⲱⲛ ⲛ̀ⲧⲉ ⲓⲟⲩⲇⲁⲥ ⲛⲉⲙ ⲛⲟⲩϩⲏⲅⲉⲙⲱⲛ: ⲛⲓⲁⲣⲭⲱⲛ ⲛ̀ⲧⲉ ⲍⲁⲃⲟⲩⲗⲱⲛ: ⲛⲓⲁⲣⲭⲱⲛ ⲛ̀ⲧⲉ ⲛⲉⲫⲑⲁⲗⲓⲙ.	ⲉϥ ⲙ̅ⲙⲁⲩ ⲛ̅ϭⲓ ⲃⲉⲛⲓⲁⲙⲉⲓⲛ ⲡⲕⲟⲩⲉⲓ ϩⲛ̅ ⲧⲉⲕⲥⲧⲁⲥⲓⲥ. ⲛ̅ⲁⲣⲭⲱⲛ ⲛ̅ⲓⲟⲩⲇⲁ ⲙⲛ̅ ⲛⲉⲩϩⲏⲅⲉⲙⲱⲛ. ⲛ̅ⲁⲣⲭⲱⲛ ⲛ̅ⲍⲁⲃⲟⲩⲗⲱⲛ ⲛ̅ⲁⲣⲭⲱⲛ ⲛ̅ⲛⲉⲫⲑⲁⲗⲉⲓⲙ.	There is Benjamin the younger one in ecstasy, the princes of Juda their rulers, the princes of Zabulon, the princes of Nephthali.	ἐκεῖ Βενιαµιν νεώτερος ἐν ἐκστάσει, ἄρχοντες Ιουδα ἡγεµόνες αὐτῶν, ἄρχοντες Ζαβουλων, ἄρχοντες Νεφθαλι.						
Psalms	67	067	28	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(27) ϩⲟⲛϩⲉⲛ ⲫϯ ⲛ̀ⲧⲉⲕϫⲟⲙ: ⲁⲗⲗⲁ ⲫϯ ⲙⲁϫⲟⲙ ⲙⲫⲁⲓ ⲉⲧⲁⲕⲉⲣϩⲱⲃ ⲉ̀ⲣⲟϥ ⲛⲁⲛ	ⲡⲛⲟⲩⲧⲉ ϩⲱⲛ ⲛ̅ⲧⲉⲕϭⲟⲙ. ⲡⲛⲟⲩⲧⲉ ϯϭⲟⲙ ⲙ̅ⲡⲁⲓ ⲛ̅ⲧⲁⲕⲥⲃ̅ⲧⲱⲧϥ̅ ⲛⲁⲛ.	O God, command thou thy strength: strengthen, O God, this which thou hast wrought in us.	ἔντειλαι, ὁ θεός, τῇ δυνάµει σου, δυνάµωσον, ὁ θεός, τοῦτο, ὃ κατειργάσω ἡµῖν.						
Psalms	67	067	29	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(27) ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉⲕⲉⲣⲫⲉⲓ ⲉⲑⲟⲩⲁⲃ ⲉ̀ϫⲉⲛ ⲓⲗ̅ⲏ̅ⲙ̅. (28) ⲉⲩⲉ̀ⲓⲛⲓ ⲛⲁⲕ ⲛ̀ϩⲁⲛⲇⲱⲣⲟⲛ ⲛ̀ϫⲉ ϩⲁⲛⲟⲩⲣⲱⲟⲩ:	ⲛⲉⲣ̅ⲣⲱⲟⲩ ⲛⲁⲛ ⲇⲱⲣⲟⲛ ⲛⲁⲕ ⲉⲡⲉⲕⲣ̅ⲡⲉ ⲉⲑⲓⲗ̅ⲏ̅ⲙ̅.	Because of thy temple at Jerusalem shall kings bring presents to thee.	ἀπὸ τοῦ ναοῦ σου ἐπὶ Ιερουσαληµ σοὶ οἴσουσιν βασιλεῖς δῶρα.						
Psalms	67	067	30	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(28) ⲫϯ ⲁⲣⲓⲉⲡⲓⲧⲓⲙⲁⲛ ⲛ̀ⲛⲓⲑⲏⲣⲓⲟⲛ ⲛ̀ⲧⲉ ⲡⲓⲕⲁϣ: ⲧⲥⲩⲛⲁⲅⲱⲅⲏ ⲛ̀ⲧⲉ ⲛⲓⲙⲁⲥⲓ ϧⲉⲛ ⲛⲓⲃⲁϩⲥⲓ ⲛ̀ⲧⲉ ⲡⲓⲗⲁⲟⲥ. (29) ⲉ̀ⲡϫⲓⲛϣ̀ⲧⲉⲙⲙⲁϣⲑⲁⲙ ⲉ̀ϩⲣⲉⲛ ⲛⲏ ⲉⲧⲁⲩⲉⲣⲇⲟⲕⲓⲙⲁⲍⲓⲛ ⲙ̀ⲙⲱⲟⲩ ϧⲉⲛ ⲡϩⲁⲧ: ϫⲱⲣ ⲛⲛⲓⲉⲑⲛⲟⲥ ⲉ̀ⲃⲟⲗ ⲛⲏ ⲉⲑⲟⲩⲱϣ ⲛ̀ⲛⲓⲃⲱⲧⲥ.	ⲡⲛⲟⲩⲧⲉ ⲉⲡⲓⲧⲓⲙⲁ ⲛ̅ⲛⲉⲑⲏⲣⲓⲟⲛ ⲙ̅ⲡⲙⲁⲛ̅ϣⲏⲛ ⲙⲛ̅ ⲡⲙⲁⲛ̅ⲕⲁϣ. ⲧⲥⲩⲛⲁⲅⲱⲅⲏ ⲛ̅ⲙⲁⲥⲉ ϩⲛ̅ ⲛ̅ⲃⲁϩⲥⲉ ⲙ̅ⲡⲗⲁⲟⲥ. ⲉⲧⲙ̅ⲧⲥ̅ⲧⲟ ⲉⲃⲟⲗ ⲛ̅ⲛⲉⲛⲧⲁⲩⲇⲟⲕⲓⲙⲁⲍⲉ ⲙ̅ⲙⲟⲟⲩ ϩⲙ̅ ⲫⲁⲧ. ⲁϥϫⲉⲣⲉ ⲛ̅ϩⲉⲑⲛⲟⲥ ⲉⲃⲟⲗ ⲉⲧⲟⲩⲱϣ ⲡⲟⲗⲉⲙⲟⲥ.	Rebuke the wild beasts of the reed: let the crowd of bulls with the heifers of the nations be rebuked, so that they who have been proved with silver may not be shut out: scatter thou the nations that wish for wars.	ἐπιτίµησον τοῖς θηρίοις τοῦ καλάµου· ἡ συναγωγὴ τῶν ταύρων ἐν ταῖς δαµάλεσιν τῶν λαῶν τοῦ µὴ ἀποκλεισθῆναι τοὺς δεδοκιµασµένους τῷ ἀργυρίῳ· διασκόρπισον ἔθνη τὰ τοὺς πολέµους θέλοντα.						
Psalms	67	067	31	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(30) ⲉⲩⲉ̀ⲓ̀ ⲛ̀ϫⲉ ϩⲁⲛⲡⲣⲉⲥⲃⲓⲥ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲭⲏⲙⲓ: ⲛⲓⲉⲑⲁⲩϣ ⲉⲩⲉ̀ⲉⲣϣⲟⲣⲡ ⲛ̀ϯⲧⲟⲧⲟⲩ ⲙ̀ⲫϯ:	ⲟⲩⲛ̅ ϩⲉⲛϥⲁⲓϣⲓⲛⲉ ⲛⲏⲩ ⲉⲃⲟⲗ ϩⲛ̅ ⲕⲏⲙⲉ. ⲛⲉϭⲟⲟϣ ⲛⲁⲣ̅ϣⲟⲣⲡ̅ ⲛ̅ϯ ⲛ̅ⲛⲉⲩϭⲓϫ ⲙ̅ⲡⲛⲟⲩⲧⲉ.	Ambassadors shall arrive out of Egypt; Ethiopia shall hasten to stretch out her hand readily to God.	ἥξουσιν πρέσβεις ἐξ Αἰγύπτου, Αἰθιοπία προφθάσει χεῖρα αὐτῆς τῷ θεῷ.						
Psalms	67	067	32	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(30) ⲛⲓⲙⲉⲧⲟⲩⲣⲱⲟⲩ ⲧⲏⲣⲟⲩ ⲛ̀ⲧⲉ ⲡⲕⲁϩⲓ ϩⲱⲥ ⲉ̀ⲫϯ. (31) ⲁⲣⲓⲯⲁⲗⲓⲛ ⲉ̀ⲡϭ̅ⲥ̅:	ⲛⲉⲣ̅ⲣⲱⲟⲩ ⲙ̅ⲡⲕⲁϩ ⲥⲙⲟⲩ ⲉⲡⲛⲟⲩⲧⲉ. ⲯⲁⲗⲗⲉⲓ ⲉⲡϫⲟⲉⲓⲥ ⲇⲓⲁⲯⲁⲗⲙⲁ.	Sing to God, ye kingdoms of the earth; sing psalms to the Lord. Pause.	αἱ βασιλεῖαι τῆς γῆς, ᾄσατε τῷ θεῷ, ψάλατε τῷ κυρίῳ. διάψαλµα.						
