book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Psalms	118	118	46	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(33) ⲟⲩⲟϩ ⲛⲁⲓⲥⲁϫⲓ ⲛ̀ⲛⲉⲕⲙⲉⲧⲙⲉⲑⲣⲉⲩ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ⲛⲓⲟⲩⲣⲱⲟⲩ: ⲟⲩⲟϩ ⲛⲁⲓϣⲓⲡⲓ ⲁⲛ ⲡⲉ:	ⲁⲩⲱ ⲛⲉⲓϣⲁϫⲉ ⲡⲉ ϩⲛ̅ ⲛⲉⲕⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲛ̅ⲛ̅ⲉⲣⲣⲱⲟⲩ ⲉⲛϯϣⲓⲡⲉ ⲁⲛ.	And I spoke of thy testimonies before kings, and was not ashamed.	καὶ ἐλάλουν ἐν τοῖς µαρτυρίοις σου ἐναντίον βασιλέων καὶ οὐκ ᾐσχυνόµην.						
Psalms	118	118	47	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(33) ⲟⲩⲟϩ ⲛⲁⲓⲉⲣⲙⲉⲗⲉⲧⲁⲛ ϧⲉⲛ ⲛⲉⲕⲉⲛⲧⲟⲗⲏ: ⲛⲁⲓ ⲉⲧⲁⲓⲙⲉⲛⲣⲓⲧⲟⲩ ⲉ̀ⲙⲁϣⲱ.	ⲁⲩⲱ ⲛⲉⲓⲙⲉⲗⲉⲧⲁ ⲡⲉ ϩⲛ̅ ⲛⲉⲕⲉⲛⲧⲟⲗⲏ ⲛⲁⲓ ⲉⲛⲉⲓⲙⲉ ⲙ̅ⲙⲟⲟⲩ ⲉⲙⲁⲧⲉ	And I meditated on thy commandments, which I loved exceedingly.	καὶ ἐµελέτων ἐν ταῖς ἐντολαῖς σου, αἷς ἠγάπησα σφόδρα.						
Psalms	118	118	48	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(34) ⲁⲓϥⲁⲓ ⲛ̀ⲛⲁϭⲛⲁⲩϩ ⲉ̀ⲡϣⲱⲓ ⲟⲩⲃⲉ ⲛⲉⲕⲉⲛⲧⲟⲗⲏ ⲛⲁⲓ ⲉⲧⲁⲓⲙⲉⲛⲣⲓⲧⲟⲩ ⲉ̀ⲙⲁϣⲱ: ⲟⲩⲟϩ ⲛⲁⲓⲉⲣⲙⲉⲗⲉⲧⲁⲛ ϧⲉⲛ ⲛⲉⲕⲙⲉⲑⲙⲏⲓ.	ⲁⲓϥⲓ ⲛ̅ⲛⲁϭⲓϫ ⲉϩⲣⲁⲓ ⲉⲛⲉⲕⲉⲛⲧⲟⲗⲏ ⲉⲛⲧⲁⲓⲟⲩⲁϣⲟⲩ. ⲁⲩⲱ ⲛⲉⲓϫⲓ ⲛ̅ϩⲣⲁⲓ ⲡⲉ ϩⲛ̅ ⲛⲉⲕⲇⲓⲕⲁⲓⲱⲙⲁ.	And I lifted up my hands to thy commandments which I loved; and I meditated in thine ordinances.	καὶ ἦρα τὰς χεῖράς µου πρὸς τὰς ἐντολάς σου, ἃς ἠγάπησα, καὶ ἠδολέσχουν ἐν τοῖς δικαιώµασίν σου.						
Psalms	118	118		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲍ̅	ⲍ̅ ⲍⲁⲓ	7	ζ’ ζαι.						
Psalms	118	118	49	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(35) ⲙⲁⲫⲙⲉⲩⲓ ⲙ̀ⲡⲉⲕⲃⲱⲕ ⲉ̀ⲡⲉⲕⲥⲁϫⲓ ⲫⲏ ⲉⲧⲁⲕⲑⲣⲓⲉⲣϩⲉⲗⲡⲓⲥ ⲉ̀ⲣⲟϥ:	ⲁⲣⲓⲡⲁⲙⲉⲉⲩⲉ ⲙ̅ⲡⲉⲕϣⲁϫⲉ ⲙ̅ⲡⲉⲕϩⲙ̅ϩⲁⲗ ⲉⲛⲧⲁⲓϩⲉⲗⲡⲓⲍⲉ ⲉⲣⲟϥ	Remember thy words to thy servant, wherein thou hast made me hope.	Μνήσθητι τὸν λόγον σου τῷ δούλῳ σου, ᾧ ἐπήλπισάς µε.						
Psalms	118	118	50	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(35) ⲫⲏ ⲉⲧⲁϥϯⲛⲟⲙϯ ⲛⲏⲓ ϧⲉⲛ ⲡⲁⲑⲉⲃⲓⲟ: ϫⲉ ⲡⲉⲕⲥⲁϫⲓ ⲡⲉⲧⲁϥⲧⲁⲛϧⲟⲓ.	ⲡⲁⲓ ⲡⲉⲛⲧⲁϥⲥⲉⲡⲥⲱⲡⲧ̅ ϩⲙ̅ ⲡⲁⲑⲃ̅ⲃⲓⲟ. ϫⲉ ⲁ ⲡⲉⲕϣⲁϫⲉ ⲧⲁⲛϩⲟⲓ	This has comforted me in mine affliction: for thine oracle has quickened me.	αὕτη µε παρεκάλεσεν ἐν τῇ ταπεινώσει µου, ὅτι τὸ λόγιόν σου ἔζησέν µε.						
Psalms	118	118	51	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(36) ϩⲁⲛⲣⲉϥϩⲓⲡϩⲟ ⲁⲩⲉⲣⲡⲁⲣⲁⲛⲟⲙⲟⲥ ϣⲁ ⲉ̀ⲃⲟⲗ ⲉ̀ⲙⲁϣⲱ: ⲁ̀ⲛⲟⲕ ⲇⲉ ⲙ̀ⲡⲓⲣⲓⲕⲓ ⲥⲁⲃⲟⲗ ⲙ̀ⲡⲉⲕⲛⲟⲙⲟⲥ.	ⲛ̅ϫⲁⲥⲓϩⲏⲧ ⲁⲩⲡⲁⲣⲁⲛⲟⲙⲉⲓ ⲉⲙⲁⲧⲉ. ⲙ̅ⲡⲓⲣⲁⲕⲧ̅ ⲉⲃⲟⲗ ⲙ̅ⲡⲉⲕⲛⲟⲙⲟⲥ.	The proud have transgressed exceedingly; but I swerved not from thy law.	ὑπερήφανοι παρηνόµουν ἕως σφόδρα, ἀπὸ δὲ τοῦ νόµου σου οὐκ ἐξέκλινα.						
Psalms	118	118	52	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(37) ⲁⲓⲉⲣⲫⲙⲉⲩⲓ ⲛ̀ⲛⲉⲕϩⲁⲡ ⲡϭ̅ⲥ̅ ⲓⲥϫⲉⲛ ⲡⲉⲛⲉϩ ⲟⲩⲟϩ ⲁⲓϫⲉⲙⲛⲟⲙϯ:	ⲁⲓⲣ̅ⲡⲙⲉⲉⲩⲉ ⲛ̅ⲛⲉⲕϩⲁⲡ ϫⲓⲛ ⲉⲛⲉϩ ⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲁⲓⲥⲟⲗⲥⲗ̅.	I remembered thy judgments of old, O Lord; and was comforted.	ἐµνήσθην τῶν κριµάτων σου ἀπ’ αἰῶνος, κύριε, καὶ παρεκλήθην.						
Psalms	118	118	53	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(37) ⲁϥⲁⲙⲟⲛⲓ ⲙ̀ⲙⲟⲓ ⲛ̀ϫⲉ ⲟⲩⲙⲕⲁϩ ⲛ̀ϩⲏⲧ ⲉ̀ⲃⲟⲗ ϩⲁ ⲛⲓⲣⲉϥⲉⲣⲛⲟⲃⲓ ⲛⲏ ⲉⲧⲁⲩⲭⲱ ⲙ̀ⲡⲉⲕⲛⲟⲙⲟⲥ ⲛ̀ⲥⲱⲟⲩ.	ⲁⲩⲙ̅ⲕⲁϩ ⲛ̅ϩⲏⲧ ⲁⲙⲁϩⲧⲉ ⲙ̅ⲙⲟⲓ ⲉⲧⲃⲉ ⲛ̅ⲣⲉϥⲣ̅ⲛⲟⲃⲉ ⲉⲧⲕⲱ ⲛ̅ⲥⲱⲟⲩ ⲙ̅ⲡⲉⲕⲛⲟⲙⲟⲥ.	Despair took hold upon me, because of the sinners who forsake thy law.	ἀθυµία κατέσχεν µε ἀπὸ ἁµαρτωλῶν τῶν ἐγκαταλιµπανόντων τὸν νόµον σου.						
Psalms	118	118	54	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(38) ϩⲁⲛⲯⲁⲗⲙⲟⲥ ⲛⲏⲓ ⲛⲉ ⲛⲉⲕⲙⲉⲑⲙⲏⲓ ϧⲉⲛ ⲫⲙⲁ ⲛ̀ⲧⲉ ⲡⲁⲙⲁⲛ̀ϣⲱⲡⲓ:	ⲉⲣⲉ ⲛⲉⲕⲇⲓⲕⲁⲓⲱⲙⲁ ϣⲟⲟⲡ ⲛⲁⲓ ⲙ̅ⲯⲁⲗⲙⲟⲥ ϩⲙ̅ ⲡⲁⲙⲁ ⲛ̅ϭⲟⲓⲗⲉ.	Thine ordinances were my songs in the place of my sojourning.	ψαλτὰ ἦσάν µοι τὰ δικαιώµατά σου ἐν τόπῳ παροικίας µου.						
Psalms	118	118	55	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(38) ⲁⲓⲉⲣⲫⲙⲉⲩⲓ ⲙ̀ⲡⲉⲕⲣⲁⲛ ⲡϭ̅ⲥ̅ ϧⲉⲛ ⲡⲓⲉϫⲱⲣϩ: ⲟⲩⲟϩ ⲁⲓⲁⲣⲉϩ ⲉ̀ⲡⲉⲕⲛⲟⲙⲟⲥ:	ⲁⲓⲣ̅ⲡⲙⲉⲉⲩⲉ ⲙ̅ⲡⲉⲕⲣⲁⲛ ⲛ̅ⲧⲉⲩϣⲏ ⲁⲓϩⲁⲣⲉϩ ⲉⲡⲉⲕⲛⲟⲙⲟⲥ.	I remembered thy name, O Lord, in the night, and kept thy law.	ἐµνήσθην ἐν νυκτὶ τοῦ ὀνόµατός σου, κύριε, καὶ ἐφύλαξα τὸν νόµον σου.						
Psalms	118	118	56	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(38) ⲫⲁⲓ ⲁϥϣⲱⲡⲓ ⲛⲏⲓ ϫⲉ ⲁⲓⲕⲱϯ ⲛ̀ⲥⲁ ⲛⲉⲕⲙⲉⲑⲙⲏⲓ.	ⲛ̅ⲧⲁ ⲡⲁⲓ ϣⲱⲡⲉ ⲛⲁⲓ ϫⲉ ⲁⲓϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲛⲉⲕⲇⲓⲕⲁⲓⲱⲙⲁ.	This I had, because I diligently sought thine ordinances.	αὕτη ἐγενήθη µοι, ὅτι τὰ δικαιώµατά σου ἐξεζήτησα.						
Psalms	118	118		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲏ̅	ⲏ̅ ⲏⲑ	8	η’ ηθ.						
Psalms	118	118	57	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(39) ⲛ̀ⲑⲟⲕ ⲡⲉ ⲧⲁⲧⲟⲓ ⲡϭ̅ⲥ̅: ⲁⲓϫⲟⲥ ⲉ̀ⲁⲣⲉϩ ⲉ̀ⲛⲉⲕⲉⲛⲧⲟⲗⲏ:	ⲛ̅ⲧⲕ̅ ⲧⲁⲙⲉⲣⲓⲥ ⲡϫⲟⲉⲓⲥ ⲁⲓϫⲟⲟⲥ ⲉϩⲁⲣⲉϩ ⲉⲡⲉⲕϣⲁϫⲉ	Thou art my portion, O Lord: I said that I would keep thy law.	Μερίς µου κύριε, εἶπα φυλάξασθαι τὸν νόµον σου.						
Psalms	118	118	58	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(39) ⲁⲓϯϩⲟ ⲉ̀ⲡⲉⲕϩⲟ ϧⲉⲛ ⲡⲁϩⲏⲧ ⲧⲏⲣϥ:	ⲁⲓⲥⲟⲡⲥ̅ ⲙ̅ⲡⲉⲕϩⲟ ϩⲙ̅ ⲡⲁϩⲏⲧ ⲧⲏⲣϥ̅.	I besought thy favour with my whole heart: have mercy upon me according to thy word.	ἐδεήθην τοῦ προσώπου σου ἐν ὅλῃ καρδίᾳ µου· ἐλέησόν µε κατὰ τὸ λόγιόν σου.						
Psalms	118	118	59	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(39) ⲛⲁⲓ ⲛⲏⲓ ⲕⲁⲧⲁ ⲡⲉⲕⲥⲁϫⲓ: ϫⲉ ⲁⲓⲙⲟⲕⲙⲉⲕ ⲕⲁⲧⲁ ⲛⲉⲕⲙⲱⲓⲧ. (40) ⲟⲩⲟϩ ⲁⲓⲧⲁⲥⲑⲟ ⲛ̀ⲛⲁϭⲁⲗⲁⲩϫ ⲉ̀ϫⲉⲛ ⲛⲉⲕⲙⲉⲧⲙⲉⲑⲣⲉⲩ:	ⲛⲁⲛⲁⲓ ⲕⲁⲧⲁ ⲡⲉⲕϣⲁϫⲉ ϫⲉ ⲁⲓⲙⲉⲉⲩⲉ ⲉⲛⲉⲕϩⲓⲟⲟⲩⲉ: ⲣⲉⲕⲧ̅ ⲛⲁⲟⲩⲉⲣⲏⲧⲉ ⲉⲛⲉⲕⲙⲛ̅ⲧⲙⲛ̅ⲧⲣⲉ.	I thought on thy ways, and turned my feet to thy testimonies.	διελογισάµην τὰς ὁδούς σου καὶ ἐπέστρεψα τοὺς πόδας µου εἰς τὰ µαρτύριά σου.						
Psalms	118	118	60	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(40) ⲁⲓⲥⲉⲃⲧⲱⲧ ⲟⲩⲟϩ ⲙ̀ⲡⲓϣⲑⲟⲣⲧⲉⲣ ⲉ̀ⲁⲣⲉϩ ⲉ̀ⲛⲉⲕⲉⲛⲧⲟⲗⲏ.	ⲁⲓⲥⲃ̅ⲧⲱⲧⲧ̅ ⲙ̅ⲡⲓϣⲧⲟⲣⲧⲣ̅ ⲉϩⲁⲣⲉϩ ⲉⲛⲉⲕⲉⲛⲧⲟⲗⲏ	I prepared myself, (and was not terrified,) to keep thy commandments.	ἡτοιµάσθην καὶ οὐκ ἐταράχθην τοῦ φυλάξασθαι τὰς ἐντολάς σου.						
Psalms	118	118	61	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(41) ϩⲁⲛⲥⲛⲁⲩϩ ⲛ̀ⲧⲉ ϩⲁⲛⲣⲉϥⲉⲣⲛⲟⲃⲓ ⲡⲉⲧⲁⲩⲙⲟⲩⲗϫ ⲉ̀ⲣⲟⲓ: ⲟⲩⲟϩ ⲙ̀ⲡⲓⲉⲣⲡⲱⲃϣ ⲙ̀ⲡⲉⲕⲛⲟⲙⲟⲥ.	ⲙ̅ⲙⲣ̅ⲣⲉ ⲛ̅ⲛ̅ⲣⲉϥⲣ̅ⲛⲟⲃⲉ ⲁⲩϭⲗⲟⲙⲗⲙ̅ ⲉⲣⲟⲓ. ⲙⲡⲓⲣ̅ⲡⲱⲃϣ ⲙ̅ⲡⲉⲕⲛⲟⲙⲟⲥ.	The snares of sinners entangled me: but I forgot not thy law.	σχοινία ἁµαρτωλῶν περιεπλάκησάν µοι, καὶ τοῦ νόµου σου οὐκ ἐπελαθόµην.						
Psalms	118	118	62	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(42) ϧⲉⲛ ⲧⲫⲁϣⲓ ⲛ̀ⲧⲉ ⲡⲓⲉϫⲱⲣϩ ϣⲁⲓⲧⲱⲛⲧ ⲛ̀ⲧⲁⲟⲩⲱⲛϩ ⲛⲁⲕ ⲉ̀ⲃⲟⲗ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲉⲛ ⲛⲓϩⲁⲡ ⲛ̀ⲧⲉ ⲛⲉⲕⲙⲉⲑⲙⲏⲓ.	ⲛⲉϣⲁⲓⲧⲱⲟⲩⲛ ⲛ̅ⲧⲡⲁϣⲉ ⲛ̅ⲧⲉⲩϣⲏ ⲉⲟⲩⲱⲛϩ̅ ⲛ̅ⲛ̅ϣⲁϫⲉ ⲛ̅ⲧⲉⲕⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ.	At midnight I arose, to give thanks to thee for the judgments of thy righteousness.	µεσονύκτιον ἐξηγειρόµην τοῦ ἐξοµολογεῖσθαί σοι ἐπὶ τὰ κρίµατα τῆς δικαιοσύνης σου.						
Psalms	118	118	63	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(43) ⲁ̀ⲛⲟⲕ ⲡⲉ ⲡϣⲫⲏⲣ ⲛ̀ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲉⲣϩⲟϯ ϧⲁⲧⲉⲕϩⲏ: ⲛⲉⲙ ⲛⲏ ⲉⲧⲁⲣⲉϩ ⲉ̀ⲛⲉⲕⲉⲛⲧⲟⲗⲏ.	ϯⲏⲡⲉ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲣ̅ϩⲟⲧⲉ ϩⲏⲧⲕ̅. ⲁⲩⲱ ⲉⲧϩⲁⲣⲉϩ ⲉⲛⲉⲕⲉⲛⲧⲟⲗⲏ.	I am a companion of all them that fear thee, and of them that keep thy commandments.	µέτοχος ἐγώ εἰµι πάντων τῶν φοβουµένων σε καὶ τῶν φυλασσόντων τὰς ἐντολάς σου.						
Psalms	118	118	64	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(44) ⲡⲕⲁϩⲓ ⲁϥⲙⲟϩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲉⲕⲛⲁⲓ ⲡϭ̅ⲥ̅: ⲛⲉⲕⲙⲉⲑⲙⲏⲓ ⲙⲁⲧⲥⲁⲃⲟⲓ ⲉ̀ⲣⲱⲟⲩ.	ⲡⲕⲁϩ ⲙⲉϩ ⲙ̅ⲡⲉⲕⲛⲁ ⲡϫⲟⲉⲓⲥ. ⲙⲁⲧⲥⲁⲃⲟⲓ ⲉⲛⲉⲕⲇⲓⲕⲁⲓⲱⲙⲁ	O Lord, the earth is full of thy mercy: teach me thine ordinances.	τοῦ ἐλέους σου, κύριε, πλήρης ἡ γῆ· τὰ δικαιώµατά σου δίδαξόν µε.						
Psalms	118	118		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲑ̅	ⲑ̅. ⲧⲏⲑ	9	θ’ τηθ.						
Psalms	118	118	65	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(45) ⲁⲕⲓⲣⲓ ⲛ̀ⲟⲩⲙⲉⲧⲭⲣⲥ ⲛⲉⲙ ⲡⲉⲕⲃⲱⲕ	ⲡϫⲟⲉⲓⲥ ⲁⲕⲉⲓⲣⲉ ⲛ̅ⲟⲩⲙⲛ̅ⲧⲭⲣⲏⲥⲧⲟⲥ ⲙⲛ̅ ⲡⲉⲕϩⲙ̅ϩⲁⲗ	Thou hast wrought kindly with thy servant, o Lord, according to thy word.	Χρηστότητα ἐποίησας µετὰ τοῦ δούλου σου, κύριε, κατὰ τὸν λόγον σου.						
Psalms	118	118	66	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(45) ⲡϭ̅ⲥ̅ ⲕⲁⲧⲁ ⲡⲉⲕⲥⲁϫⲓ: ⲟⲩⲙⲉⲧϩⲉⲗϫⲉ ⲛⲉⲙ ⲟⲩⲥⲃⲱ ⲛⲉⲙ ⲟⲩⲉⲙⲓ ⲙⲁⲧⲥⲁⲃⲟⲓ ⲉ̀ⲣⲱⲟⲩ: ϫⲉ ⲁⲓⲛⲁϩϯ ⲉ̀ⲛⲉⲕⲉⲛⲧⲟⲗⲏ.	ⲡϫⲟⲉⲓⲥ ⲕⲁⲧⲁ ⲡⲉⲕϣⲁϫⲉ ⲙⲁⲧⲥⲁⲃⲟⲓ ⲉⲩⲙⲛ̅ⲧⲭⲣⲏⲥⲧⲟⲥ ⲙⲛ̅ ⲟⲩⲥⲃⲱ ⲙⲛ̅ ⲟⲩⲥⲟⲟⲩⲛ. ϫⲉ ⲁⲓⲡⲓⲥⲧⲉⲩⲉ ⲉⲛⲉⲕⲉⲛⲧⲟⲗⲏ	Teach me kindness, and instruction, and knowledge: for I have believed thy commandments.	χρηστότητα καὶ παιδείαν καὶ γνῶσιν δίδαξόν µε, ὅτι ταῖς ἐντολαῖς σου ἐπίστευσα.						
Psalms	118	118	67	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(46) ⲙ̀ⲡⲁϯⲑⲉⲃⲓⲟ ⲁ̀ⲛⲟⲕ ⲁⲓⲉⲣⲁⲙⲉⲗⲏⲥ ⲉⲑⲃⲉ ⲫⲁⲓ ⲁⲓⲁⲣⲉϩ ⲁ̀ⲛⲟⲕ ⲉ̀ⲡⲉⲕⲥⲁϫⲓ.	ⲁⲓⲣ̅ⲛⲟⲃⲉ ⲉⲙⲡⲁⲧⲕ̅ ⲑⲃ̅ⲃⲓⲟⲉⲓ ⲉⲧⲃⲉ ⲡⲁⲓ ⲁⲓϩⲁⲣⲉϩ ⲉⲛⲉⲕϣⲁϫⲉ	Before I was afflicted, I transgressed; therefore have I kept thy word.	πρὸ τοῦ µε ταπεινωθῆναι ἐγὼ ἐπληµµέλησα, διὰ τοῦτο τὸ λόγιόν σου ἐφύλαξα.						
Psalms	118	118	68	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(47) ⲛ̀ⲑⲟⲕ ⲟⲩϩⲉⲗϫⲉ ⲡϭ̅ⲥ̅: ⲟⲩⲟϩ ϧⲉⲛ ⲧⲉⲕⲙⲉⲧⲭⲣ̅ⲥ̅ ⲙⲁⲧⲥⲁⲃⲟⲓ ⲉ̀ⲛⲉⲕⲙⲉⲑⲙⲏⲓ.	ⲛ̅ⲧⲕ̅ ⲟⲩⲭⲣⲏⲥⲧⲟⲥ ⲙⲁⲧⲥⲁⲃⲟⲓ ⲉⲛⲉⲕⲇⲓⲕⲁⲓⲱⲙⲁ ϩⲛ̅ ⲟⲩⲙⲛ̅ⲧⲭⲣⲏⲥⲧⲟⲥ.	Good art thou, O Lord; therefore in thy goodness teach me thine ordinances.	χρηστὸς εἶ σύ, κύριε, καὶ ἐν τῇ χρηστότητί σου δίδαξόν µε τὰ δικαιώµατά σου.						
Psalms	118	118	69	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(48) ⲁⲥⲁϣⲁⲓ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲓ ⲛ̀ϫⲉ ϯⲙⲉⲧⲣⲉϥϭⲓⲛ̀ϫⲟⲛⲥ ⲛ̀ⲧⲉ ⲛⲓⲣⲉϥϩⲓⲡϩⲟ. (49) ⲁ̀ⲛⲟⲕ ⲇⲉ ϧⲉⲛ ⲡⲁϩⲏⲧ ⲧⲏⲣϥ ⲉⲓⲉ̀ϧⲟⲧϧⲉⲧ ⲛ̀ⲥⲁ ⲛⲉⲕⲉⲛⲧⲟⲗⲏ.	ⲁ ⲡϫⲓⲛ̅ϭⲟⲛⲥ̅ ⲛ̅ⲛ̅ϫⲁⲥⲓϩⲏⲧ ⲁϣⲁⲓ ⲉϩⲣⲁⲓ ⲉϫⲱⲓ ⲁⲛⲟⲕ ⲇⲉ ϯⲛⲁϣⲓⲛⲉ ⲛ̅ⲥⲁ ⲛⲉⲕϩⲓⲟⲟⲩⲉ ϩⲙ̅ ⲡⲁϩⲏⲧ ⲧⲏⲣϥ̅.	The injustice of the proud has been multiplied against me: but I will search out thy commandments with all my heart.	ἐπληθύνθη ἐπ’ ἐµὲ ἀδικία ὑπερηφάνων, ἐγὼ δὲ ἐν ὅλῃ καρδίᾳ µου ἐξερευνήσω τὰς ἐντολάς σου.						
Psalms	118	118	70	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(50) ⲁϥϭⲱⲥ ⲛ̀ϫⲉ ⲡⲟⲩϩⲏⲧ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲟⲩⲉⲣⲱϯ: ⲁ̀ⲛⲟⲕ ⲇⲉ ⲁⲓⲉⲣⲙⲉⲗⲉⲧⲁⲛ ϧⲉⲛ ⲡⲉⲕⲛⲟⲙⲟⲥ.	ⲁ ⲡⲉⲩϩⲏⲧ ⲧⲱⲕ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲉⲣⲱⲧⲉ. ⲁⲛⲟⲕ ⲇⲉ ⲁⲓⲙⲉⲗⲉⲧⲁ ⲙ̅ⲡⲉⲕⲛⲟⲙⲟⲥ.	Their heart has been curdled like milk; but I have meditated on thy law.	ἐτυρώθη ὡς γάλα ἡ καρδία αὐτῶν, ἐγὼ δὲ τὸν νόµον σου ἐµελέτησα.						
Psalms	118	118	71	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(51) ⲟⲩⲁⲅⲁⲑⲟⲛ ⲛⲏⲓ ⲡⲉ ϫⲉ ⲁⲕⲑⲉⲃⲓⲟⲓ ϩⲟⲡⲱⲥ ⲛ̀ⲧⲁⲉⲙⲓ ⲉ̀ⲛⲉⲕⲙⲉⲑⲙⲏⲓ:	ⲛⲁⲛⲟⲩⲥ ⲛⲁⲓ ϫⲉ ⲁⲕⲑⲃ̅ⲃⲓⲟⲉⲓ. ϫⲉ ⲉⲓⲉⲉⲓⲙⲉ ⲉⲛⲉⲕⲇⲓⲕⲁⲓⲱⲙⲁ.	It is good for me that thou hast afflicted me; that I might learn thine ordinances.	ἀγαθόν µοι ὅτι ἐταπείνωσάς µε, ὅπως ἂν µάθω τὰ δικαιώµατά σου.						
Psalms	118	118	72	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(51) ⲟⲩⲁⲅⲁⲑⲟⲛ ⲛⲏⲓ ⲟⲛ ⲡⲉ ⲫⲛⲟⲙⲟⲥ ⲛ̀ⲧⲉ ⲣⲱⲕ ⲉ̀ϩⲟⲧⲉ ϩⲁⲛⲁⲛϣⲟ ⲛ̀ⲛⲟⲩⲃ ⲛⲉⲙ ϩⲁⲧ.	ⲛⲁⲛⲟⲩ ⲡⲛⲟⲙⲟⲥ ⲛⲁⲓ ⲛ̅ⲧⲉⲕⲧⲁⲡⲣⲟ ⲉϩⲟⲩⲉ ϩⲉⲛϣⲟ ⲛ̅ϩⲁⲧ ϩⲓ ⲛⲟⲩⲃ	The law of thy mouth is better to me than thousands of gold and silver.	ἀγαθόν µοι ὁ νόµος τοῦ στόµατός σου ὑπὲρ χιλιάδας χρυσίου καὶ ἀργυρίου.						
Psalms	118	118		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲓ̅	ⲓ̅. ⲓⲱⲑ	10	ι’ ιωθ.						
