II Corinthians,5,19,ϫⲉ ⲫⲛⲟⲩϯ ⲛⲁϥϧⲉⲛ ⲡⲭⲣⲓⲥⲧⲟⲥ ⲉϥϩⲱⲧⲡ ⲙⲡⲓⲕⲟⲥⲙⲟⲥ ⲉⲣⲟϥ ⲛϥⲱⲡ ⲉⲣⲱⲟⲩ ⲁⲛ ⲛⲛⲟⲩⲡⲁⲣⲁⲡⲧⲱⲙⲁ ⲟⲩⲟϩ ⲁϥⲭⲱ ⲙⲡⲓⲥⲁϫⲓ ⲛⲧⲉⲡⲓϩⲱⲧⲡ ⲛϧⲣⲏⲓ ⲛϧⲏⲧⲉⲛ.
II Corinthians,5,20,ⲁⲛⲉⲣⲡⲣⲉⲥⲃⲉⲩⲓⲛ ⲟⲩⲛ ⲉϫⲉⲛ ⲡⲭⲣⲓⲥⲧⲟⲥ ϩⲱⲥ ⲉⲣⲉ ⲫⲛⲟⲩϯ ϯⲛⲟⲩⲛⲟⲙϯ ⲉⲃⲟⲗ ϩⲓⲧⲟⲧⲉⲛ ⲧⲉⲛϯϩⲟ ⲉⲫⲙⲁ ⲙⲡⲭⲣⲓⲥⲧⲟⲥ ϩⲱⲧⲡ ⲉⲫⲛⲟⲩϯ.
II Corinthians,5,21,ⲫⲏ ⲉⲧⲉ ⲙⲡⲉϥⲥⲟⲩⲉⲛ ⲛⲟⲃⲓ ⲁϥⲁⲓϥ ⲛⲛⲟⲃⲓ ⲉϩⲣⲏⲓ ⲉϫⲱⲛ ϩⲓⲛⲁ ⲁⲛⲟⲛ ⲛⲧⲉⲛϣⲱⲡⲓ ⲛⲟⲩⲙⲉⲑⲙⲏⲓ ⲛⲧⲉⲫⲛⲟⲩϯ ⲛϩⲣⲏⲓ ⲛϧⲏⲧϥ.
II Corinthians,6,1,ⲉⲛⲟⲓ ⲇⲉ ⲛϣⲫⲏⲣ ⲛⲣⲉϥⲉⲣϩⲱⲃ ⲟⲩⲟϩ ⲧⲉⲛϯϩⲟ ⲉϣⲧⲉⲙⲑⲣⲉⲧⲉⲛϣⲉⲡ ⲡⲓϩⲙⲟⲧ ⲛⲧⲉⲫⲛⲟⲩϯ ⲉⲣⲱⲧⲉⲛ ϧⲉⲛⲟⲩϣⲟⲩⲓⲧ.
II Corinthians,6,2,ϥϫⲱ ⲅⲁⲣ ⲙⲙⲟⲥ ϫⲉ ϧⲉⲛⲟⲩⲥⲏⲟⲩ ⲉϥϣⲏⲡ ⲁⲓⲥⲱⲧⲉⲙ ⲉⲣⲟⲕ ⲟⲩⲟϩ ϧⲉⲛⲡⲓⲉϩⲟⲟⲩ ⲛⲧⲉⲡⲓⲟⲩϫⲁⲓ ⲁⲓⲉⲣⲃⲟⲏⲑⲓⲛ ⲉⲣⲟⲕ ⲓⲥ ϩⲏⲡⲡⲉ ϯⲛⲟⲩ ⲓⲥ ⲟⲩⲥⲏⲟⲩ ⲉϥϣⲏⲡ ⲓⲥ ϩⲏⲡⲡⲉ ϯⲛⲟⲩ ⲓⲥ ⲟⲩⲉϩⲟⲟⲩ ⲛⲧⲉⲡⲓⲟⲩϫⲁⲓ
II Corinthians,6,3,ⲛⲧⲉⲛϯ ϩⲗⲓ ⲛϭⲣⲟⲡ ⲁⲛ ϧⲉⲛϩⲗⲓ ϩⲓⲛⲁ ⲛⲧⲉϣⲧⲉⲙ ⲡⲉⲛϣⲉⲙϣⲓ ⲑⲱⲗⲉⲃ.
II Corinthians,6,4,ⲁⲗⲗⲁ ϧⲉⲛϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲛⲧⲁϩⲟ ⲙⲙⲟⲛ ⲉⲣⲁⲧⲉⲛ ϩⲱⲥ ϩⲁⲛⲇⲓⲁⲕⲱⲛ ⲛⲧⲉⲫⲛⲟⲩϯ ϧⲉⲛⲟⲩⲛⲓϣϯ ⲛϩⲩⲡⲟⲙⲟⲛⲏ ϧⲉⲛϩⲁⲛϩⲟϫϩⲉϫ ϧⲉⲛϩⲁⲛⲁⲛⲁⲅⲕⲏ ϧⲉⲛϩⲁⲛⲙⲕⲁⲩϩ.
II Corinthians,6,5,ϧⲉⲛ ϩⲁⲛⲉⲣϧⲱⲧ ϧⲉⲛϩⲁⲛϣⲧⲉⲕⲱⲟⲩ ϧⲉⲛϩⲁⲛϣⲑⲟⲣⲧⲉⲣ ϧⲉⲛϩⲁⲛϧⲓⲥⲓ ϧⲉⲛϩⲁⲛϣⲣⲱⲓⲥ ϧⲉⲛϩⲁⲛⲛⲏⲥⲧⲓⲁ.
II Corinthians,6,6,ϧⲉⲛ ⲟⲩⲧⲟⲩⲃⲟ ϧⲉⲛⲟⲩⲣⲉϥⲱⲟⲩⲛϩⲏⲧ ϧⲉⲛⲟⲩⲥⲱⲟⲩⲛ ϧⲉⲛⲟⲩⲙⲉⲧⲭⲣⲥ ϧⲉⲛⲟⲩⲡⲛⲉⲩⲙⲁⲉϥⲟⲩⲁⲃ ϧⲉⲛⲟⲩⲁⲅⲁⲡⲏ ⲛⲁⲧⲙⲉⲧϣⲟⲃⲓ.
II Corinthians,6,7,ϧⲉⲛ ⲟⲩⲥⲁϫⲓ ⲛⲧⲉⲑⲙⲏⲓ ϧⲉⲛⲟⲩϫⲟⲙ ⲛⲧⲉⲫⲛⲟⲩϯ ⲉⲃⲟⲗ ϩⲓⲧⲉⲛ ⲛⲓϩⲟⲡⲗⲟⲛ ⲛⲧⲉϯⲙⲉⲑⲙⲏⲓ ⲛⲁⲟⲩⲓⲛⲁⲙ ⲛⲉⲙ ⲛⲁϫⲁϭⲏ.
II Corinthians,6,8,ⲉⲃⲟⲗ ϩⲓⲧⲉⲛ ⲟⲩⲱⲟⲩ ⲛⲉⲙ ⲟⲩϣⲱϣ ⲉⲃⲟⲗ ϩⲓⲧⲉⲛ ⲟⲩⲥⲙⲟⲩ ⲛⲉⲙ ⲟⲩⲥⲁϩⲟⲩⲓ ⲙⲫⲣⲏϯ ⲛϩⲁⲛⲡⲗⲁⲛⲟⲥ ⲛⲉⲙ ϩⲁⲛⲑⲙⲏⲓ.
II Corinthians,6,9,ϩⲱⲥ ⲛⲥⲉⲥⲱⲟⲩⲛ ⲙⲙⲟⲛ ⲁⲛ ⲟⲩⲟϩ ⲉⲩⲥⲱⲟⲩⲛ ⲙⲙⲟⲛ ϩⲱⲥ ⲉⲛⲛⲁⲙⲟⲩ ϩⲏⲡⲡⲉ ⲧⲉⲛⲱⲛϧ ϩⲱⲥ ⲉⲩϯⲥⲃⲱ ⲛⲁⲛ ⲟⲩⲟϩ ⲥⲉϧⲱⲧⲉⲃ ⲙⲙⲟⲛ ⲁⲛ.
II Corinthians,6,10,ϩⲱⲥ ⲉⲛⲙⲟⲕϩ ⲛϩⲏⲧ ⲉⲛⲣⲁϣⲓ ⲇⲉ ⲛⲥⲏ ⲟⲩ ⲛⲓⲃⲉⲛ ϩⲱⲥ ϩⲁⲛϩⲏⲕⲓ ⲉⲛⲓⲣⲓ ⲇⲉ ⲛⲟⲩⲙⲏ ϣⲛⲣⲁⲙⲁⲟ ϩⲱⲥ ⲙⲙⲟⲛⲧⲉⲛ ϩⲗⲓ ⲟⲩⲟϩ ⲧⲉⲛⲁⲙⲟⲛⲓ ⲛϩⲱⲃ ⲛⲓⲃⲉⲛ.
II Corinthians,6,11,ⲁⲣⲱⲛ ⲟⲩⲱⲛ ⲟⲩⲃⲉ ⲑⲏⲛⲟⲩ ⲱⲛⲓⲕⲟⲣⲓⲛⲑⲟⲥ ⲁⲡⲉⲛϩⲏⲧ ⲟⲩⲱϣⲥ ⲉⲃⲟⲗ.
II Corinthians,6,12,ⲛⲧⲉⲧⲉⲛϩⲉϫϩⲱϫ ⲁⲛ ⲛϧⲣⲏⲓ ⲛϧⲏⲧⲉⲛ ⲧⲉⲧⲉⲛϩⲉϫϩⲟϫ ⲇⲉ ⲛϧⲣⲏⲓ ϧⲉⲛⲛⲉⲧⲉⲛⲙⲉⲧϣⲁⲛⲑⲙⲁϧⲧ.
II Corinthians,6,13,ϯϫⲱ ⲇⲉ ⲙⲡⲁⲓϣⲉⲃⲓⲉ ⲃⲉⲭⲉ ⲛⲟⲩⲱⲧ ⲛⲱⲧⲉⲛ ⲙⲫⲣⲏϯ ⲛϩⲁⲛϣⲏⲣⲓ ⲟⲩⲉϣⲥ ⲑⲏⲛⲟⲩ ⲉⲃⲟⲗ ϩⲱⲧⲉⲛ.
II Corinthians,6,14,ⲙⲡⲉⲣϣⲱⲡⲓ ⲉⲣⲉⲧⲉⲛⲟⲓ ⲛϣⲫⲏⲣ ⲉⲫⲛⲁϩⲃⲉϥ ⲛⲧⲉⲛⲓⲁⲑⲛⲁϩϯ ⲁϣ ⲅⲁⲣ ⲧⲉ ϯⲙⲉⲧϣⲫⲏⲣ ⲛⲧⲉϯⲙⲉⲑⲙⲏⲓ ⲛⲉⲙ ϯⲁⲛⲟⲙⲓⲁ ⲓⲉ ⲟⲩ ⲧⲉ ϯⲙⲉⲧϣⲫⲏⲣ ⲙⲡⲓⲟⲩⲱⲓⲛⲓ ⲛⲉⲙ ⲡⲓⲭⲁⲕⲓ.
II Corinthians,6,15,ⲓⲉ ⲟⲩ ⲡⲉ ⲡϯⲙⲁϯ ⲙⲡⲭⲣⲓⲥⲧⲟⲥ ⲛⲉⲙ ⲃⲉⲗⲓⲁⲣ ⲁϣ ⲧⲉ ⲧⲧⲟⲓ ⲛⲟⲩⲡⲓⲥⲧⲟⲥ ⲛⲉⲙ ⲟⲩⲁⲑⲛⲁϩϯ.
II Corinthians,6,16,ⲓⲉ ⲟⲩ ⲡⲉ ⲡϯⲙⲁϯ ⲛⲟⲩⲉⲣⲫⲉⲓ ⲛⲧⲉⲫⲛⲟⲩϯ ⲛⲉⲙ ⲫⲁ ⲛⲓⲓⲇⲱⲗⲟⲛ ⲁⲛⲟⲛ ⲅⲁⲣ ⲡⲉ ⲡⲓⲉⲣⲫⲉⲓ ⲛⲧⲉⲫⲛⲟⲩϯ ⲉⲧⲟⲛϧ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁϥϫⲟⲥ ⲛϫⲉⲫⲛⲟⲩϯ ϫⲉ ⲉⲓⲉϣⲱⲡⲓ ⲛϧⲏⲧⲟⲩ ⲟⲩⲟϩ ⲉⲓⲉⲙⲟϣⲓ ⲛϧⲣⲏⲓ ⲛϧⲏⲧⲟⲩ ⲉⲓⲉϣⲱⲡⲓ ⲛⲱⲟⲩ ⲛⲛⲟⲩϯ ⲟⲩⲟϩ ⲛⲑⲱⲟⲩ ϩⲱⲟⲩ ⲉⲩⲉϣⲱⲡⲓ ⲛⲏⲓ ⲉⲩⲗⲁⲟⲥ.
II Corinthians,6,17,ⲉⲑⲃⲉⲫⲁⲓ ⲁⲙⲱⲓⲛⲓ ⲉⲃⲟⲗ ϧⲉⲛⲧⲟⲩⲙⲏϯ ⲟⲩⲟϩ ⲫⲱⲣϫ ⲉⲃⲟⲗ ⲙⲙⲱⲟⲩ ⲡⲉϫⲉ ⲡϭⲟⲓⲥ ⲙⲡⲉⲣϭⲓ ⲛⲉⲙ ⲡⲉⲧϭⲁϧⲉⲙ ⲟⲩⲟϩ ⲁⲛⲟⲕ ⲉⲓⲉϣⲉⲡ ⲑⲏⲛⲟⲩ ⲉⲣⲟⲓ.
II Corinthians,6,18,ⲟⲩⲟϩ ⲉⲓⲉϣⲱⲡⲓ ⲛⲱⲧⲉⲛ ⲉⲩⲓⲱⲧ ⲟⲩⲟϩ ⲛⲑⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲉⲣⲉⲧⲉⲛⲉϣⲱⲡⲓ ⲛⲏⲓ ⲉϩⲁⲛϣⲏ ⲣⲓ ⲛⲉⲙ ϩⲁⲛϣⲉⲣⲓ ⲡⲉϫⲉ ⲡϭⲟⲓⲥ ⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ.
II Corinthians,7,1,ⲉⲟⲩⲟⲛⲧⲁⲛ ⲟⲩⲛ ⲙⲙⲁⲩ ⲛⲛⲁⲓⲱϣ ⲛⲁⲙⲉⲛⲣⲁϯ ⲙⲁⲣⲉⲛⲧⲟⲩⲃⲟⲛ ⲉⲃⲟⲗ ϩⲁ ⲑⲱⲗⲉⲃ ⲛⲓⲃⲉⲛ ⲛⲧⲉⲧⲥⲁⲣⲝ ⲛⲉⲙ ⲟⲩⲡⲛⲉⲩⲙⲁⲉⲛϫⲱⲕ ⲙⲡⲓⲧⲟⲩⲃⲟ ⲉⲃⲟⲗ ϧⲉⲛϯϩⲟϯ ⲛⲧⲉⲫⲛⲟⲩϯ.
II Corinthians,7,2,ϣⲟⲡⲧⲉⲛ ⲉⲣⲱⲧⲉⲛ ⲙⲡⲉⲛϭⲓ ϩⲗⲓ ⲛϫⲟⲛⲥ ⲙⲡⲉⲛⲧⲁⲕⲉ ϩⲗⲓ ⲙⲡⲉⲛϥⲉϫ ϩⲗⲓ.
II Corinthians,7,3,ⲛⲁⲓϫⲱ ⲙⲙⲟⲥ ⲁⲛ ⲕⲁⲧⲁ ⲟⲩϩⲓⲟⲩⲓ ⲙⲡϩⲁⲡ ⲁⲓⲉⲣϣⲟⲣⲡ ⲅⲁⲣ ⲛϫⲟⲥ ϫⲉ ⲧⲉⲧⲉⲛⲭⲏ ϧⲉⲛⲡⲉⲛϩⲏⲧ ⲉⲉⲣϣⲫⲏⲣ ⲙⲙⲟⲩ ⲛⲉⲙ ⲉⲉⲣϣⲫⲏ ⲣⲛⲱⲛϧ.
II Corinthians,7,4,ⲟⲩⲟⲛⲧⲏⲓ ⲛⲟⲩⲛⲓϣϯ ⲙⲡⲁⲣⲣⲏⲥⲓⲁ ϩⲁⲣⲱⲧⲉⲛ ⲟⲩⲟⲛⲧⲏⲓ ⲛⲟⲩⲛⲓϣϯ ⲛϣⲟⲩϣⲟⲩ ⲉϫⲉⲛ ⲑⲏⲛⲟⲩ ⲁⲓⲙⲟϩ ⲉⲃⲟⲗ ϧⲉⲛⲧⲉⲧⲉⲛⲛⲟⲙϯ ⲁⲓⲉⲣϩⲟⲩⲟ ϧⲉⲛⲡⲓⲣⲁϣⲓ ⲉϩⲣⲏⲓ ⲉϫⲉⲛ ⲡⲉⲧⲉⲛϩⲟϫϩⲉϫ ⲧⲏⲣϥ.
II Corinthians,7,5,ⲕⲉ ⲅⲁⲣ ⲉⲧⲁⲛⲓ ⲉⲑⲙⲁⲕⲉⲇⲟⲛⲓⲁ ⲙⲡⲉ ⲧⲉⲛⲥⲁⲣⲝ ϭⲓ ϩⲗⲓ ⲛⲙⲧⲟⲛ ⲁⲗⲗⲁ ⲉⲛϩⲉϫϩⲱϫ ϧⲉⲛϩⲱⲃ ⲛⲓⲃⲉⲛ ⲥⲁⲃⲟⲗ ϩⲁⲛϣⲱⲛⲧ ⲥⲁϧⲟⲩⲛ ϩⲁⲛϩⲟϯ.
II Corinthians,7,6,ⲁⲗⲗⲁ ⲫⲏ ⲉϣⲁϥϯⲛⲟⲙϯ ⲛⲛⲏ ⲉⲧⲑⲉⲃⲓⲏ ⲟⲩⲧ ⲫⲛⲟⲩϯ ⲁϥϯⲛⲟⲙϯ ⲛⲁⲛ ϧⲉⲛⲧⲡⲁⲣⲟⲩⲥⲓⲁ ⲛⲧⲓⲧⲟⲥ.
II Corinthians,7,7,ⲟⲩ ⲙⲟⲛⲟⲛ ⲇⲉ ϧⲉⲛⲧⲉϥⲡⲁⲣⲟⲩⲥⲓⲁ ⲁⲗⲗⲁ ⲛⲉⲙ ϧⲉⲛϯⲕⲉⲛⲟⲙϯ ⲑⲏ ⲉⲧⲁϥⲧⲁϫⲣⲟ ⲛϧⲣⲏⲓ ⲛϧⲏⲧⲥ ⲉϫⲉⲛ ⲑⲏⲛⲟⲩ ⲉϥⲧⲁⲙⲟ ⲙⲙⲟⲛ ⲉⲡⲉⲧⲉⲛⲙⲉⲓ ⲛϩⲏⲧ ⲛⲉⲙ ⲡⲉⲧⲉⲛⲣⲓⲙⲓ ⲛⲉⲙ ⲡⲉⲧⲉⲛⲭ ⲟϩ ⲉϩⲣⲏⲓ ⲉϫⲱⲛ ϩⲱⲥⲧⲉ ⲛⲧⲁⲣⲁϣⲓ ⲛϩⲟⲩⲟ
II Corinthians,7,8,ϫⲉ ⲓⲥϫⲉ ⲁⲓϯⲙⲕⲁϩ ⲛⲱⲧⲉⲛ ϧⲉⲛϯⲉⲡⲓⲥⲧⲟⲗⲏ ⲛϯⲟⲩⲱⲙ ⲛϩⲑⲏⲓ ⲁⲛ ⲓⲥϫⲉ ⲛⲁⲓⲉⲣⲡⲕⲉⲟⲩⲱⲙ ⲛϩⲑⲏⲓ ⲡⲉ ϯⲛⲁⲩ ⲅⲁⲣ ϫⲉ ϯⲉⲡⲓⲥⲧⲟⲗⲏ ⲉⲧⲉⲙⲙⲁⲩ ϫⲉ ⲓⲥϫⲉ ⲁⲥϯⲙⲕⲁϩ ⲛϩⲏ ⲧⲛⲱⲧⲉⲛ ⲡⲣⲟⲥ ⲟⲩⲕⲟⲩϫⲓ
II Corinthians,7,9,ϯⲛⲟⲩ ⲇⲉ ϯⲣⲁϣⲓ ⲟⲩⲭ ⲟⲧⲓ ϫⲉ ⲁⲧⲉⲧⲉⲛⲉⲣⲙⲕⲁϩ ⲛϩⲏⲧ ⲁⲗⲗⲁ ϫⲉ ⲁⲧⲉⲧⲉⲛⲉⲣⲙⲕⲁϩ ⲛϩⲏⲧ ⲉⲩⲙⲉⲧⲁⲛⲟⲓⲁ ⲁⲧⲉⲧⲉⲛⲉⲣⲙⲕⲁϩ ⲛϩⲏⲧ ⲅⲁⲣ ⲕⲁⲧⲁ ⲫⲛⲟⲩϯ ϩⲓⲛⲁ ⲛⲧⲉⲧⲉⲛϣⲧⲉⲙϯⲟⲥⲓ ⲛϩⲗⲓ ⲉⲃⲟⲗ ⲙⲙⲟⲛ.
II Corinthians,7,10,ⲡⲓⲙⲕⲁϩ ⲛϩⲏⲧ ⲅⲁⲣ ⲕⲁⲧⲁ ⲫⲛⲟⲩϯ ⲁϥⲉⲣϩⲱⲃ ⲉⲩⲙⲉⲧⲁⲛⲟⲓⲁ ⲉⲩⲛⲟϩⲉⲙ ⲛⲁⲧⲟⲩⲉⲙ ⲛϩⲑⲏϥ ⲡⲓⲙⲕⲁϩ ⲛϩⲏⲧ ⲇⲉ ⲛⲧⲉⲡⲓⲕⲟⲥⲙⲟⲥ ϣⲁϥⲉⲣϩⲱⲃ ⲉⲩⲙⲟⲩ.
II Corinthians,7,11,ϩⲏⲡⲡⲉ ⲅⲁⲣ ⲓⲥ ⲡⲓⲙⲕⲁϩ ⲛϩⲏⲧ ⲉⲧⲁⲣⲉⲧⲉⲛⲁⲓϥ ⲕⲁⲧⲁ ⲫⲛⲟⲩϯ ⲁϥⲉⲣϩⲱⲃ ⲛⲱⲧⲉⲛ ⲉⲟⲩⲙⲏ ϣⲛⲥⲡⲟⲩⲇⲏ ⲁⲗⲗⲁ ⲉⲩⲁⲡⲟⲗⲟⲅⲓⲁ ⲁⲗⲗⲁ ⲉⲩⲁⲅⲁⲛⲁⲕⲧⲏⲥⲓⲥ ⲁⲗⲗⲁ ⲉⲩϩⲟϯ ⲁⲗⲗⲁ ⲉⲩⲙⲉⲓ ⲛϩⲏⲧ ⲁⲗⲗⲁ ⲉⲩⲭⲟϩ ⲁⲗⲗⲁ ⲉⲩϭⲓ ⲙⲡϣⲓϣ ⲟⲩⲟϩ ϧⲉⲛϩⲱⲃ ⲛⲓⲃⲉⲛ ⲁⲧⲉⲧⲉⲛⲧⲁϩⲉ ⲑⲏⲛⲟⲩ ⲉⲣⲁⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲉⲣⲉⲧⲉⲛⲟⲩⲁⲃ ⲙⲡⲓϩⲱⲃ.
II Corinthians,7,12,ϩⲁⲣⲁ ⲓⲥϫⲉ ⲁⲓⲥϧⲁⲓ ⲛⲱⲧⲉⲛ ⲉⲑⲃⲉ ⲫⲏ ⲁⲛ ⲉⲧⲁϥϭⲓⲛϫⲟⲛⲥ ⲟⲩⲇⲉ ⲉⲑⲃⲉ ⲫⲏ ⲁⲛ ⲉⲧⲁⲩϭⲓⲧϥ ⲛϫⲟⲛⲥ ⲁⲗⲗⲁ ϫⲉ ϩⲓⲛⲁ ⲛⲧⲉⲥⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛϫⲉⲧⲉⲧⲉⲛⲥⲡⲟⲩⲇⲏ ⲑⲁⲓ ⲉⲧⲉⲧⲉⲛⲓⲣⲓ ⲙⲙⲟⲥ ⲉϩⲣⲏⲓ ⲉϫⲱⲛ ϩⲁⲣⲱⲧⲉⲛ ⲙⲡⲉⲙⲑⲟ ⲙⲡϭⲥ
II Corinthians,7,13,ⲉⲑⲃⲉⲫⲁⲓ ⲁⲩⲑⲉⲧ ⲡⲉⲛϩⲏⲧ ⲉϩⲣⲏⲓ ⲇⲉ ⲉϫⲉⲛ ⲧⲉⲧⲉⲛⲛⲟⲙϯ ⲛϩⲟⲩⲟ ⲙⲁⲗⲗⲟⲛ ⲁⲛⲣⲁϣⲓ ⲉϩⲣⲏⲓ ⲉϫⲉⲛ ⲡⲓⲣⲁϣⲓ ⲛⲧⲉⲧⲓⲧⲟⲥ ϫⲉ ⲁⲡⲉϥⲡⲛⲉⲩⲙⲁⲙⲧⲟⲛ ⲉϫⲉⲛ ⲑⲏⲛⲟⲩ ⲧⲏⲣⲟⲩ.
II Corinthians,7,14,ϫⲉ ⲡⲁϣⲟⲩϣⲟⲩ ⲉⲧⲁⲓⲁⲓϥ ϧⲁⲧⲟⲧϥ ⲉϫⲉⲛ ⲑⲏⲛⲟⲩ ⲙⲡⲓϣⲓⲡⲓ ⲙⲙⲟϥ ⲁⲗⲗⲁ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁⲓⲥⲁϫⲓ ⲛⲉⲙⲱⲧⲉⲛ ⲛⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ ϧⲉⲛⲟⲩⲙⲉⲑⲙⲏⲓ ⲡⲁⲓⲣⲏϯ ⲟⲛ ⲡⲉⲛϣⲟⲩϣⲟⲩ ⲉⲧⲁⲛⲁⲓϥ ⲉϫⲉⲛ ⲑⲏⲛⲟⲩ ϧⲁⲧⲉⲛ ⲧⲓⲧⲟⲥ ⲁϥϣⲱⲡⲓ ϧⲉⲛⲟⲩⲙⲉⲑⲙⲏⲓ.
II Corinthians,7,15,ⲟⲩⲟϩ ϧⲉⲛⲟⲩⲙⲉⲧϩⲟⲩⲟ ⲛⲉϥⲙⲉⲧϣⲁⲛⲑⲙⲁϧⲧ ⲥⲉϣⲟⲡ ⲉϧⲟⲩⲛ ⲉⲣⲱⲧⲉⲛ ⲉϥⲓⲣⲓ ⲙⲫⲙⲉⲩⲓ ⲛⲧⲉⲧⲉⲛⲙⲉⲧⲣⲉϥⲥⲱⲧⲉⲙ ⲧⲏⲣⲟⲩ ⲙⲫⲣⲏϯ ⲉⲧⲁⲣⲉⲧⲉⲛϣⲟⲡϥ ⲉⲣⲱⲧⲉⲛ ϧⲉⲛⲟⲩϩⲟϯ ⲛⲉⲙ ⲟⲩⲥⲑⲉⲣⲧⲉⲣ.
II Corinthians,7,16,ϯⲣⲁϣⲓ ϫⲉ ϧⲉⲛϩⲱⲃ ⲛⲓⲃⲉⲛ ϯⲧⲁϫⲣⲏ ⲟⲩⲧ ⲛϩⲏⲧ ϧⲉⲛⲑⲏⲛⲟⲩ.
II Corinthians,8,1,ϯⲧⲁⲙⲟ ⲇⲉ ⲙⲙⲱⲧⲉⲛ ⲛⲁⲥⲛⲏⲟⲩ ⲉⲡⲓϩⲙⲟⲧ ⲛⲧⲉⲫⲛⲟⲩϯ ⲉⲧⲧⲟⲓ ⲛⲏⲓ ϧⲉⲛⲛⲓⲉⲕⲕⲗⲏⲥⲓⲁ ⲛⲧⲉⲑⲙⲁⲕⲉⲇⲟⲛⲓⲁ.
II Corinthians,8,2,ϫⲉ ⲛϩⲣⲏⲓ ϧⲉⲛⲟⲩⲛⲓϣϯ ⲛⲇⲟⲕⲓⲙⲏ ⲛⲧⲉⲟⲩϩⲟϫϩⲉϫ ⲁⲡⲓϩⲟⲩⲟ ⲛⲧⲉⲡⲟⲩⲣⲁϣⲓ ⲛⲉⲙ ⲡϣⲱⲕ ⲛⲧⲉⲧⲟⲩⲙⲉⲧϩⲏⲕⲓ ⲁϥⲉⲣϩⲟⲩⲟ ⲉϧⲟⲩⲛ ⲉϯⲙⲉⲧⲣⲁⲙⲁⲟ ⲛⲧⲉⲧⲟⲩⲙⲉⲧⲁⲡⲗⲟⲩⲥ.
II Corinthians,8,3,ϯⲉⲣⲙⲉⲑⲣⲉ ϫⲉ ⲕⲁⲧⲁ ⲧⲟⲩϫⲟⲙ ⲛⲉⲙ ⲥⲁⲃⲟⲗ ⲛⲧⲟⲩϫⲟⲙ ⲁⲩⲉⲣⲧⲟⲧⲟⲩ ϧⲉⲛⲡⲟⲩⲣⲱⲟⲩⲧϥ ⲙⲙⲁⲩⲁⲧⲟⲩ.
II Corinthians,8,4,ⲁⲩⲧⲱⲃϩ ⲙⲙⲟⲛ ϧⲉⲛⲟⲩⲛⲓϣϯ ⲛϯϩⲟ ⲉⲑⲃⲉ ⲡⲓϩⲙⲟⲧ ⲛⲉⲙ ϯⲙⲉⲧϣⲫⲏⲣ ⲛⲧⲉⲡⲓϣⲉⲙϣⲓ ⲉⲧϣⲟⲡ ⲛⲛⲓⲁⲅⲓⲟⲥ.
II Corinthians,8,5,ⲟⲩⲟϩ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲁⲛ ⲉⲧⲁⲛⲉⲣϩⲉⲗⲡⲓⲥ ⲁⲗⲗⲁ ⲁⲩⲉⲣϣⲟⲣⲡ ⲛⲧⲏⲓⲧⲟⲩ ⲙⲡϭⲟⲓⲥ ⲟⲩⲟϩ ⲛⲁⲛϩⲱⲛ ⲉⲃⲟⲗ ϩⲓⲧⲉⲛ ⲡⲉⲧⲉϩⲛⲉ ⲫⲛⲟⲩϯ.
II Corinthians,8,6,ⲉⲑⲣⲉⲛϯϩⲟ ⲉⲧⲓⲧⲟⲥ ϩⲓⲛⲁ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁϥⲉⲣϩⲏⲧⲥ ⲓⲥϫⲉⲛ ϣⲟⲣⲡ ⲡⲁⲓⲣⲏϯ ⲛⲧⲉϥϫⲱⲕ ⲉⲃⲟⲗ ⲙⲡⲁⲓⲕⲉϩⲙⲟⲧ ϧⲉⲛⲑⲏⲛⲟⲩ.
II Corinthians,8,7,ⲁⲗⲗⲁ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲉⲧⲉⲛⲟⲓ ⲛϩⲟⲩⲟ ϧⲉⲛϩⲱⲃ ⲛⲓⲃⲉⲛ ϧⲉⲛⲡⲓⲛⲁϩϯ ⲛⲉⲙ ⲡⲓⲥⲁϫⲓ ⲛⲉⲙ ⲡⲓⲉⲙⲓ ⲛⲉⲙ ⲥⲡⲟⲩⲇⲏ ⲛⲓⲃⲉⲛ ⲛⲉⲙ ϯⲁⲅⲁⲡⲏ ⲉⲧϧⲉⲛ ⲑⲏⲛⲟⲩ ⲉⲃⲟⲗ ⲙⲙⲟⲛ ϩⲓⲛⲁ ⲛⲧⲉⲧⲉⲛⲉⲣϩⲟⲩⲟ ϧⲉⲛⲡⲁⲓⲕⲉϩⲙⲟⲧ.
